"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",95.9163,7.00017,1.47397,7.00846,2.00343,5.01412,0.00516084,72.7471,1.4881,2.04128,1.00069,0.0201202,0.00320503,0.600012,0.171022,12.5937,1.05995,0.00563498,0.0502768,1.01003,1.06941,21.0081,0.0690429,14.0216,1.9264,0.732772,-59.26277,-868.295,-924.326
"1st Qu.",828.10725,9.7208175,2.617805,10.641825,3.4044,8.024855,0.0178648,84.527775,3.803745,6.06388,1.59818,0.18062925,0.24566675,0.655701,0.44501425,17.64795,3.5387225,0.1860495,0.13047275,3.8528825,3.94866,28.968925,0.4901685,37.087575,3.0340675,1.18588,-47.1908575,-858.544575,-905.006775
"Median",1531.415,12.6337,3.025135,13.30095,4.02172,9.752615,0.02291045,86.2269,4.681745,7.79527,2.025065,0.2980765,0.391004,0.7064,0.5234005,18.8921,4.36139,0.290938,0.1883825,5.705185,5.25151,34.49895,0.600291,44.21415,3.403425,1.34246,-45.572825,-856.9685,-902.78975
"Mean",2125.37061782147,13.0074838202247,3.04363902309613,13.3189019506866,4.04437060861423,10.1320483910737,0.0236016872940075,86.5249140605493,5.00246635299625,7.67560406991261,2.02109475967541,0.298561120505618,0.415634125667915,0.714926626404494,0.528053051186018,18.8980411048689,4.35631978308365,0.3124842382397,0.205937812952559,6.04690122971286,5.55948587390762,34.8352423845194,0.601931315121723,44.3597491885144,3.43364472690387,1.36120004057428,-45.8303238171036,-857.257309456929,-903.087633910737
"3rd Qu.",2819.8575,15.975675,3.4491175,15.91195,4.67077,11.8013,0.028613475,88.051125,5.8410975,9.36661,2.46268,0.4187565,0.569762,0.76418575,0.603643,20.16775,5.1293,0.4239165,0.26400975,7.9268325,6.86094,40.0744,0.70982025,51.521275,3.783395,1.5126875,-44.193625,-855.6345,-900.812225
"Max.",9961.25,20.9951,4.49902,19.9929,6.93063,27.2803,0.0696598,105.78,13.7256,11.9997,2.99981,0.569918,0.993818,0.949012,0.98828,25.0853,9.4242,0.932505,0.649519,13.9846,13.9641,62.6497,1.23342,89.6302,6.17637,2.67788,-40.18691,-852.2381,-894.6282
"rhat.vec",1.00776883800585,0.999913410320803,1.01387648983902,0.999843931426931,1.00043867871277,1.00165416157341,1.00200913993669,1.01490163936781,1.00704156434902,1.00023140550418,0.999911138967437,1.00011057359361,1.00050135590896,1.00073207095548,1.0182435391817,1.0001280661887,1.00049579658293,1.00575800316765,1.00617357900333,1.00044859198395,1.00393074515475,0.99985323777362,1.00097399648323,1.0005781624529,1.00028136571227,1.00047817433177,1.00044340210896,1.00109742562456,1.00056706656378
