Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2388.37	7.81004	3.73503	8.64947	3.6584	6.19442	0.0057718	104.843	13.4259	8.30083	2.11599	0.332645	0.0766729	0.686826	0.272116	16.1958	8.14312	0.187501	0.299898	5.19413	6.72291	44.7632	0.838724	51.2312	0.12804	0.273344	0.161436	0.00634406	0.324588	0.148004	0.0697114	16.1958	44.7632	0.838724	51.2312	0.751962	0.107172	0.00763958	0.00326869	0.00693016	0.00118592	0.00213021	0.105365	0.0097197	0.000313784	0.272116	0.783458	0.299712	0.00634013	0.324387	0.147912	0.00411304	7.63411	0.054616	1.76304	1.32574	1297.27	20.7927	0.0119552	0.000261764
11	7290.52	8.52795	3.91962	15.4151	4.56723	9.67169	0.0069978	105.972	12.3286	8.26572	2.29307	0.541046	0.151723	0.785434	0.191976	19.6943	7.0882	0.174188	0.077858	2.11321	6.35917	39.3785	0.932817	55.693	0.117261	0.218951	0.103395	0.0144172	0.342525	0.0935715	0.0262903	19.6943	39.3785	0.932817	55.693	0.53928	0.189059	0.0262571	0.00221566	0.0185404	0.000491372	0.00311429	0.188171	0.00860351	0.000459675	0.191976	0.750154	0.0778306	0.0144121	0.342404	0.0935386	0.00433388	14.5783	0.0197218	2.4203	1.30522	1296.94	32.932	0.0116283	0.000382759
12	871.294	7.05591	3.52186	8.45186	2.57726	5.25932	0.0066761	103.104	12.0572	11.8807	1.63582	0.424745	0.204142	0.609326	0.304916	17.364	5.47791	0.172697	0.302372	3.34606	7.06238	39.6138	0.760515	53.7878	0.141725	0.388009	0.190139	0.0104698	0.37249	0.238825	0.0792301	17.364	39.6138	0.760515	53.7878	0.763386	0.0918455	0.00605756	0.00262443	0.00583994	0.000916762	0.00175532	0.111681	0.00935156	0.000359526	0.304916	0.814553	0.302302	0.0104674	0.372403	0.238769	0.00593366	7.04494	0.0645371	1.61826	1.23536	1220.27	24.6909	0.0112726	0.000294553
13	2104.1	15.43	4.34021	13.7093	4.83567	6.60931	0.00634552	104.095	13.065	9.4314	2.931	0.337292	0.159386	0.621067	0.158708	18.4435	8.02368	0.0449598	0.22358	5.78269	8.70272	35.5843	0.618749	59.9791	0.0648088	0.206797	0.151302	0.0104957	0.211896	0.129285	0.0479004	18.4435	35.5843	0.618749	59.9791	0.616122	0.210542	0.0134828	0.00387897	0.00994876	0.00147096	0.00224395	0.126095	0.00959488	0.000410341	0.158708	0.920575	0.223473	0.0104907	0.211795	0.129223	0.00525222	9.31213	0.0440959	2.01691	1.24266	1232.89	26.851	0.0116902	0.000321076
14	1732.92	10.5995	4.26905	13.3182	2.33398	9.18154	0.0043404	102.939	12.0961	9.55204	1.96439	0.0343328	0.0910104	0.772068	0.208333	18.0975	5.13139	0.174713	0.10798	3.61599	5.91883	42.7844	0.668669	52.4579	0.0943441	0.428453	0.108914	0.00735615	0.393032	0.116032	0.0349116	18.0975	42.7844	0.668669	52.4579	0.667974	0.160866	0.0100275	0.00121344	0.0279753	0.000941007	0.0038473	0.116076	0.0100866	0.000386008	0.208333	0.760288	0.107955	0.00735442	0.392939	0.116005	0.00349052	9.82479	0.0265429	2.0054	1.33956	1697.49	32.3703	0.0136204	0.000315262
15	6996.89	10.7864	3.96337	16.6142	3.07794	9.17765	0.00704753	104.725	10.522	7.30668	1.71152	0.553168	0.15529	0.695947	0.145426	17.1015	4.33117	0.036292	0.191987	3.03612	8.19002	37.2155	0.722293	57.8373	0.0927093	0.324893	0.10896	0.0147911	0.406625	0.177651	0.0259928	17.1015	37.2155	0.722293	57.8373	0.543312	0.257598	0.00872365	0.00207249	0.00904298	0.000507179	0.00253376	0.154222	0.00853406	0.000352973	0.145426	0.932418	0.191972	0.0147899	0.406593	0.177637	0.00344157	12.6713	0.0242362	2.1558	1.17127	1024.77	21.4662	0.0110256	0.000288515
16	5734.5	8.90462	3.49931	7.70487	2.6333	7.23656	0.00416795	104.839	12.6485	6.63429	1.48522	0.240284	0.0187058	0.69982	0.234052	15.109	7.88608	0.0681901	0.204702	5.48755	8.90424	48.6072	0.660901	48.6057	0.112301	0.379752	0.138187	0.00197319	0.471189	0.202111	0.0627603	15.109	48.6072	0.660901	48.6057	0.724498	0.0916599	0.00763874	0.00196493	0.0126299	0.00080665	0.00227263	0.146232	0.00875705	0.000325196	0.234052	0.905719	0.204621	0.00197241	0.471004	0.202032	0.00383401	5.70367	0.0568432	1.84616	1.33754	1232.8	18.6973	0.011231	0.000259684
17	2065.64	16.8346	3.82677	9.58463	4.2776	7.12131	0.00733012	104.248	10.5474	6.52681	1.8461	0.520474	0.466972	0.68533	0.171231	19.1918	4.68703	0.050379	0.173588	1.2348	5.64578	28.5256	0.643023	61.668	0.0594015	0.233776	0.140424	0.0490331	0.371231	0.170451	0.0560657	19.1918	28.5256	0.643023	61.668	0.746612	0.121379	0.0109817	0.00230636	0.00559258	0.00045395	0.0024815	0.0912382	0.00995913	0.000277572	0.171231	0.914932	0.173574	0.0490293	0.371202	0.170438	0.00316228	6.749	0.0512963	1.78461	1.33241	1331.58	19.5809	0.0123865	0.00023756
18	7248.5	11.2419	3.46053	11.3672	3.5531	6.56587	0.00427456	104.623	12.0807	9.8648	2.15139	0.239234	0.0913131	0.645438	0.182633	16.283	6.46702	0.0234017	0.132101	9.28229	9.17336	32.8581	0.634501	64.6176	0.0889529	0.281444	0.152303	0.00597447	0.30001	0.164806	0.0463657	16.283	32.8581	0.634501	64.6176	0.625435	0.131585	0.0152948	0.00232701	0.0178669	0.00102759	0.00221763	0.190237	0.00922856	0.000450947	0.182633	0.960992	0.132066	0.00597287	0.29993	0.164762	0.00572488	7.97129	0.0445571	1.96595	1.22958	1194.18	28.2748	0.0110305	0.00035056
19	2385.37	14.744	4.31158	10.805	4.94138	6.16997	0.005818	105.771	12.8018	8.31799	1.14818	0.227425	0.14449	0.607036	0.196783	17.0002	6.35105	0.120531	0.209698	4.069	9.1656	43.2422	0.683387	56.4207	0.0678242	0.202373	0.162075	0.0105447	0.528694	0.342249	0.0646738	17.0002	43.2422	0.683387	56.4207	0.691682	0.147796	0.0138836	0.00368063	0.0104511	0.000638866	0.00217993	0.116694	0.0092556	0.000418622	0.196783	0.82206	0.2096	0.0105398	0.528448	0.34209	0.0055573	8.05719	0.0531658	1.99049	1.37678	1330.83	25.0969	0.0114383	0.000326231
20	4035.93	8.18136	3.73245	13.619	5.13538	6.1227	0.00369354	105.169	12.9237	7.62146	2.20436	0.369007	0.0806035	0.734388	0.241186	19.6325	8.21024	0.179967	0.114147	3.51364	7.64171	40.7125	0.801186	52.091	0.122229	0.194728	0.163327	0.00776679	0.333152	0.120494	0.0447616	19.6325	40.7125	0.801186	52.091	0.580745	0.139711	0.0261087	0.00336146	0.0165342	0.000875037	0.00214511	0.210184	0.0099147	0.000379348	0.241186	0.774183	0.114093	0.00776308	0.332994	0.120436	0.00501491	11.5644	0.0346537	2.11149	1.22623	1258.91	25.8021	0.0120073	0.00030614
21	4457.34	12.0605	2.94584	15.7345	2.15956	8.42179	0.00786119	105.593	12.6547	3.11138	1.56351	0.276624	0.099384	0.758359	0.276089	16.7134	6.30251	0.0885681	0.107194	1.16283	10.9419	45.1011	0.818842	45.3116	0.0829153	0.463057	0.11874	0.0242236	0.485036	0.15455	0.0222306	16.7134	45.1011	0.818842	45.3116	0.714802	0.156986	0.00617189	0.000740608	0.0119875	0.000374087	0.00298311	0.0916038	0.00943174	0.000434786	0.276089	0.892267	0.107149	0.0242134	0.484833	0.154486	0.00415548	13.671	0.0198357	1.78923	1.27895	1421.73	24.2341	0.012518	0.000324571
22	6341.69	9.02039	4.01189	16.0207	4.0194	9.3976	0.00543937	105.871	11.8346	10.4755	1.1138	0.542495	0.11673	0.795919	0.176471	19.0861	4.65681	0.0317189	0.179283	3.55288	6.25439	47.2426	0.730665	49.0492	0.11086	0.248793	0.10641	0.00886904	0.714598	0.183229	0.0266471	19.0861	47.2426	0.730665	49.0492	0.535766	0.238605	0.0138677	0.003028	0.011535	0.000378524	0.00276533	0.1691	0.00896332	0.000311658	0.176471	0.946467	0.179238	0.00886682	0.714419	0.183184	0.00288896	12.4672	0.0252206	2.33992	1.25365	1122.15	20.4217	0.0116916	0.00026588
23	1092.22	12.3121	3.81468	16.6709	2.9247	6.73129	0.00840209	103.999	9.86707	6.1577	1.7034	0.15501	0.279694	0.64177	0.230878	17.9033	8.33441	0.222624	0.200644	2.66655	7.103	28.0068	0.833087	63.8136	0.0812209	0.341915	0.14856	0.0291504	0.376758	0.210303	0.0339939	17.9033	28.0068	0.833087	63.8136	0.755983	0.152627	0.00463795	0.00116408	0.00648758	0.000549169	0.00212772	0.0655071	0.00914992	0.000395063	0.230878	0.721562	0.200636	0.0291492	0.376743	0.210295	0.00496351	14.5307	0.0245287	1.652	1.24888	1174.53	25.1704	0.0111886	0.000328672
24	4371.24	10.7055	3.53236	10.7304	3.09597	6.93524	0.00511128	105.465	10.4907	9.73199	1.10794	0.214602	0.00116443	0.853075	0.218759	18.2253	5.47134	0.156967	0.244492	12.4265	6.58575	39.6224	0.776835	46.8659	0.0934099	0.323001	0.144191	0.00010207	0.769965	0.132611	0.0474665	18.2253	39.6224	0.776835	46.8659	0.724446	0.123077	0.00510034	0.00165028	0.00760004	0.00045282	0.00200118	0.124734	0.00929334	0.000313994	0.218759	0.787765	0.244472	0.000102062	0.769901	0.1326	0.00361318	8.8596	0.0373925	1.73488	1.25683	1075.45	18.3466	0.0116004	0.000270614
25	3885.47	14.2482	3.97909	14.4965	5.04769	5.87856	0.00566159	105.812	12.2545	8.31199	1.93449	0.470442	0.102394	0.768175	0.214438	17.3965	5.68589	0.105153	0.177636	2.89087	8.82874	46.1968	0.710301	46.749	0.0701843	0.19811	0.17011	0.00946302	0.397094	0.119838	0.0466928	17.3965	46.1968	0.710301	46.749	0.561253	0.211211	0.0173329	0.00374163	0.00915616	0.000739218	0.0019125	0.175577	0.00957624	0.000397035	0.214438	0.85052	0.177577	0.00945988	0.396963	0.119798	0.00553263	11.1974	0.0397131	2.08993	1.17298	1154.71	25.0485	0.0116428	0.000314101
26	4424.35	13.0799	4.06399	11.5694	3.71715	7.46043	0.00549933	105.635	9.93857	10.2332	1.91785	0.402467	0.192411	0.64586	0.152114	17.7684	5.26954	0.031272	0.18981	4.63595	6.45872	36.7098	0.616241	56.2046	0.0764532	0.269023	0.134041	0.0121439	0.336763	0.184655	0.0470845	17.7684	36.7098	0.616241	56.2046	0.625565	0.167738	0.0117026	0.00274141	0.011039	0.000815472	0.00245546	0.159639	0.00951865	0.000370842	0.152114	0.942811	0.1898	0.0121433	0.336746	0.184645	0.00399775	7.8049	0.0443918	1.99029	1.24506	1209.61	24.524	0.0117603	0.00031341
27	794.984	10.2159	4.27184	7.98467	2.99866	5.38853	0.00727887	105.519	11.2756	3.48868	2.62091	0.228409	0.0801566	0.8588	0.198382	16.8839	6.8343	0.210896	0.214921	2.43518	8.39093	26.3965	0.640142	63.4764	0.0978866	0.333482	0.185579	0.019732	0.327672	0.0538744	0.0992859	16.8839	26.3965	0.640142	63.4764	0.8198	0.0607256	0.00614432	0.0016816	0.00657478	0.00104187	0.00206175	0.0888247	0.0103158	0.000390213	0.198382	0.710961	0.214886	0.0197288	0.32762	0.0538657	0.00534529	5.68134	0.0705885	1.57084	1.28777	1417.21	24.1725	0.0124648	0.000311569
28	4900.22	10.0886	3.86188	10.0442	5.34177	6.33559	0.00567371	105.521	9.93058	10.9335	1.13055	0.293749	0.163915	0.753995	0.157914	17.769	6.67419	0.0472034	0.244908	4.68244	5.50643	40.5241	0.708909	50.8299	0.0991218	0.187204	0.157838	0.0113039	0.666928	0.217598	0.0606871	17.769	40.5241	0.708909	50.8299	0.740746	0.103319	0.0114188	0.00370317	0.00735741	0.000533799	0.00220197	0.118155	0.00955068	0.000321099	0.157914	0.916564	0.244896	0.0113033	0.666895	0.217587	0.00390314	7.58213	0.0556236	1.92242	1.42402	1310.81	21.2455	0.0117168	0.000278549
29	1680.96	8.61903	4.198	14.2877	2.01028	8.40979	0.0108132	105.953	9.83819	7.45213	1.43158	0.281001	0.0465184	0.90944	0.172813	17.1216	6.39803	0.0976006	0.346683	6.00967	6.96192	42.6389	0.729034	50.0223	0.116022	0.497443	0.118909	0.00567699	0.63527	0.0632588	0.0349378	17.1216	42.6389	0.729034	50.0223	0.768881	0.134534	0.00215856	0.00114534	0.00491361	0.000563722	0.00246128	0.0739781	0.00849496	0.000369765	0.172813	0.842533	0.346667	0.00567673	0.63524	0.0632558	0.00384703	11.0853	0.0294362	1.73413	1.33334	1172.55	22.5443	0.0111746	0.000311465
30	1914.32	9.46035	4.19434	8.36107	3.2608	6.53052	0.00422089	102.75	10.797	7.84203	2.00461	0.267875	0.0704912	0.658121	0.18871	18.1642	9.71763	0.157361	0.185959	4.31242	6.8536	33.2065	0.626095	54.9269	0.105704	0.306673	0.153127	0.00591578	0.328304	0.170546	0.0768164	18.1642	33.2065	0.626095	54.9269	0.709586	0.0939648	0.0104023	0.00237594	0.0124904	0.0010196	0.00217324	0.152854	0.00962105	0.000342805	0.18871	0.769198	0.185943	0.00591528	0.328276	0.170532	0.00435448	5.82478	0.0590871	1.77985	1.26296	1230.72	23.1039	0.011838	0.000284748
31	887.245	10.9313	4.14423	8.10396	3.39793	5.06091	0.00574693	101.766	10.5461	11.9538	1.29533	0.447497	0.300535	0.610513	0.303546	18.0261	3.46285	0.386879	0.155126	2.0346	8.53164	34.0917	0.761133	63.8874	0.0914804	0.294297	0.197593	0.0153491	0.471319	0.300686	0.101046	18.0261	34.0917	0.761133	63.8874	0.680181	0.104647	0.0145912	0.0026788	0.00992923	0.000548929	0.00175128	0.165674	0.00968338	0.000448094	0.303546	0.630498	0.155116	0.0153482	0.471289	0.300667	0.0075779	6.75579	0.0637091	1.76707	1.20193	1240.61	30.1575	0.0115814	0.000349653
32	2196.58	17.411	4.12119	13.2542	3.47901	7.7767	0.00453938	103.058	11.5168	9.9408	1.61873	0.140965	0.0475776	0.769621	0.188831	18.7872	7.83265	0.100079	0.200777	6.19536	7.29419	39.5785	0.611473	55.008	0.057435	0.287438	0.128589	0.00368348	0.475447	0.142321	0.0399829	18.7872	39.5785	0.611473	55.008	0.691851	0.17215	0.00664747	0.00166949	0.0103095	0.000644406	0.00213795	0.104026	0.00881783	0.000294909	0.188831	0.84635	0.200746	0.0036829	0.475373	0.142299	0.0033895	9.07699	0.0338395	1.86351	1.28927	1040.56	17.58	0.0110356	0.000247697
33	1350.26	12.8213	3.65306	11.9107	2.62373	5.50113	0.00408255	105.498	11.1747	10.3649	1.49051	0.114506	0.110501	0.636581	0.239512	17.5806	6.0824	0.117837	0.158882	3.71111	6.23408	35.8064	0.579842	58.3096	0.0779952	0.381137	0.181781	0.00678664	0.427089	0.243822	0.0557529	17.5806	35.8064	0.579842	58.3096	0.699095	0.120526	0.00833645	0.00157435	0.0131166	0.000767507	0.00192557	0.142848	0.00976518	0.000403174	0.239512	0.84501	0.158858	0.00678563	0.427026	0.243786	0.0058292	8.10493	0.0471118	1.71055	1.19584	1256.08	28.1445	0.0117803	0.000339671
34	1169.89	8.54744	4.16787	17.2285	2.48227	8.61787	0.00845336	105.661	11.0251	8.58122	2.29572	0.529162	0.452589	0.651333	0.241606	17.9347	9.02325	0.157593	0.128761	3.66305	6.44752	44.8452	0.607755	45.0829	0.116994	0.402857	0.116038	0.0343525	0.283716	0.151877	0.0280716	17.9347	44.8452	0.607755	45.0829	0.687615	0.15806	0.00819139	0.00121038	0.00887574	0.000503552	0.00297299	0.108706	0.00978242	0.000362427	0.241606	0.799433	0.128744	0.0343479	0.283678	0.151857	0.00357481	12.1034	0.0224413	1.82009	1.25152	1290.66	26.1877	0.0120542	0.000300791
35	1491.42	10.6101	3.27876	12.8408	3.4771	5.72948	0.00931936	101.613	10.4614	7.44231	1.44717	0.380945	0.17536	0.824219	0.262508	17.2545	7.12316	0.0826702	0.274363	3.88068	7.39466	32.6004	0.779691	61.4156	0.0942498	0.287596	0.174536	0.0194207	0.569538	0.121465	0.0445659	17.2545	32.6004	0.779691	61.4156	0.751649	0.142918	0.00622283	0.00235259	0.00495909	0.000584153	0.00202247	0.0749712	0.00983037	0.000378391	0.262508	0.895324	0.274348	0.0194196	0.569506	0.121459	0.00561933	10.7545	0.0399009	1.6735	1.25789	1287.08	26.8638	0.0118795	0.000304269
36	1981.77	11.7259	3.85986	12.9195	3.8412	6.54008	0.00841877	104.043	10.7541	6.33773	2.56264	0.404919	0.236918	0.706329	0.205665	17.555	4.4071	0.152412	0.251043	2.96361	5.99284	30.2989	0.782325	59.3765	0.0852813	0.260335	0.152903	0.0264041	0.275626	0.114597	0.0456818	17.555	30.2989	0.782325	59.3765	0.728643	0.155788	0.00683659	0.00229114	0.00516406	0.000858194	0.00199466	0.0842394	0.00912043	0.000343431	0.205665	0.78581	0.25102	0.0264017	0.2756	0.114587	0.00461107	10.6856	0.0358972	1.71431	1.24912	1115.83	23.3581	0.0110706	0.000293205
37	2410.51	12.2496	3.69716	11.8384	3.86707	8.7481	0.00826402	103.577	10.6412	7.71876	2.16608	0.142427	0.225846	0.724476	0.223093	18.589	5.66985	0.14714	0.210113	2.31149	6.79961	38.4208	0.864253	52.7884	0.0816353	0.258594	0.114311	0.0211977	0.334464	0.127199	0.0356994	18.589	38.4208	0.864253	52.7884	0.772577	0.13939	0.0061664	0.00164004	0.00805919	0.000738397	0.00269105	0.0583507	0.00890104	0.000340391	0.223093	0.80193	0.210096	0.021196	0.334437	0.127189	0.00353142	10.5899	0.0286284	1.81394	1.40141	1245.71	22.3086	0.0115535	0.000283673
38	5650.01	7.11488	4.29884	12.5006	4.30777	6.6901	0.00433717	105.917	11.8861	3.74139	2.64783	0.379994	0.0248376	0.770212	0.162679	17.1554	6.32247	0.11737	0.160429	4.56518	7.13204	31.7786	0.594919	59.9764	0.140551	0.232139	0.149475	0.00511313	0.290884	0.0867835	0.0514029	17.1554	31.7786	0.594919	59.9764	0.655521	0.0938969	0.0136642	0.0026098	0.0110867	0.000944513	0.00184745	0.204383	0.0091965	0.000358171	0.162679	0.808042	0.160387	0.0051118	0.290808	0.0867609	0.00441141	8.26061	0.0415357	1.88777	1.23747	1001.88	20.4869	0.0111573	0.000305386
39	263.831	8.18454	4.16545	9.35405	2.44196	5.7211	0.00593568	101.698	13.9083	7.14557	1.8342	0.11892	0.0773193	0.752611	0.324873	16.9537	7.3654	0.355639	0.263865	3.74926	6.73075	40.0465	0.663411	54.5597	0.122182	0.409507	0.174792	0.0081437	0.410321	0.134876	0.0778364	16.9537	40.0465	0.663411	54.5597	0.838284	0.0731123	0.00398893	0.00142834	0.00661707	0.000892795	0.00194674	0.0625725	0.00967908	0.000304709	0.324873	0.670419	0.263696	0.0081385	0.410059	0.13479	0.00460535	7.22843	0.052183	1.52666	1.27978	1272.54	21.273	0.0117415	0.000251508
40	2270.75	9.99389	4.10175	14.4942	3.25935	7.97803	0.00719324	104.373	11.8355	7.48452	2.55514	0.369797	0.202813	0.720506	0.185276	17.8959	5.26655	0.0857873	0.133478	1.93432	7.29882	38.4518	0.549967	48.1063	0.100061	0.30681	0.125344	0.019524	0.281983	0.109385	0.0354715	17.8959	38.4518	0.549967	48.1063	0.721259	0.123197	0.0097358	0.00149918	0.0109347	0.000697992	0.00254397	0.112773	0.00936766	0.000412191	0.185276	0.865343	0.133449	0.0195197	0.281921	0.109361	0.00438279	9.17986	0.030695	1.7826	1.28572	1228.57	26.6426	0.0119212	0.000340075
