Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4204	2751.35	10.2886	2.90897	13.2809	5.16232	6.61026	0.0117849	67.4789	7.86767	8.78869	1.37711	0.228783	0.462976	0.764848	0.57811	14.983	4.6111	0.561623	0.878212	9.47945	9.52014	53.2779	0.0824527	51.1553	4.89726	3.59672	2751.35
4205	453.076	16.4533	2.99787	11.4915	3.42772	14.2017	0.00409932	79.7219	8.76464	3.55786	1.89024	0.410351	0.758022	0.854735	0.483883	16.3298	4.35371	0.395954	0.777293	3.52436	7.70486	61.3935	0.267652	30.7017	8.87944	15.6939	453.076
4206	5302.02	11.8786	3.547	16.4979	3.83459	13.5423	0.0202077	87.4521	8.60359	9.80688	2.31282	0.203014	0.35813	0.758383	0.0791427	13.7104	4.04955	0.0990168	0.398382	6.04736	3.45412	72.9706	0.161477	53.5047	0.946521	27.0597	5302.02
4207	133.342	12.1354	4.42103	8.88344	4.27433	9.03534	0.00489914	79.0503	1.47873	9.79422	1.5807	0.0549537	0.798011	0.656828	0.243022	14.2506	4.52633	0.401305	0.242615	10.1103	6.43329	47.137	0.0506247	50.7758	0.312567	21.47	133.342
4208	72.3649	8.72252	4.15798	12.2989	3.27987	14.4388	0.0461318	62.8521	9.45142	9.63359	2.52606	0.0394869	0.581605	0.741177	0.0333227	14.1308	4.00103	0.461489	0.201521	4.37413	7.91042	46.7267	0.0420802	50.2705	15.9306	1.56571	72.3649
4209	194.175	10.3631	3.47456	9.59967	5.56697	14.1679	0.00802539	101.819	3.76254	6.55674	2.14211	0.127031	0.603494	0.879546	0.854972	18.0423	4.85439	0.373746	0.176027	6.50248	10.5118	56.8499	0.245257	65.3349	20.0281	2.76677	194.175
4210	526.788	9.40499	2.49748	14.7543	4.69561	13.2493	0.00729041	89.7967	4.85976	4.58795	2.10007	0.169674	0.550357	0.617725	0.505068	19.1932	4.76222	0.18332	0.237315	3.72075	4.90178	50.1649	0.336917	55.9973	6.47796	0.551149	526.788
4211	1660.04	19.555	3.37634	8.96932	2.1978	25.4325	0.0113575	82.0264	7.92717	4.01744	2.91047	0.386474	0.601675	0.682784	0.263287	15.5631	4.60069	0.227069	0.638603	6.05512	3.8362	39.221	0.229925	70.5498	11.8945	22.2474	1660.04
4212	1291.7	7.94394	1.58622	10.3344	3.3531	9.08948	0.00589588	66.0729	9.53286	10.1624	2.32209	0.523934	0.245533	0.734384	0.0610706	16.876	4.83252	0.339131	0.149346	6.30798	5.12187	49.4516	0.0967543	31.1677	21.1536	24.3461	1291.7
4213	101.484	8.88445	3.56254	15.3598	4.37345	10.5711	0.0117562	69.4144	5.40211	3.0958	2.81609	0.428879	0.483808	0.850306	0.0537556	16.0761	4.87267	0.188462	0.655927	6.95221	7.75428	52.2651	0.17352	102.604	0.557345	0.606905	101.484
4214	5296.78	9.36919	2.65413	10.1224	2.39775	15.6148	0.0122106	95.9816	7.47856	11.9931	1.57491	0.0756742	0.654033	0.725276	0.534091	19.0849	4.62079	0.56629	0.201738	6.09031	3.11892	61.3238	0.285467	50.9744	0.110185	0.146436	5296.78
4215	317.555	19.7016	2.61522	16.8344	3.47663	9.75114	0.0131169	78.6114	10.4249	8.98993	2.33338	0.300734	0.158204	0.776792	0.22907	15.21	4.53291	0.489552	0.0844702	4.36318	4.81166	50.8551	0.0984699	57.8285	1.48401	1.40699	317.555
4216	193.554	11.6462	3.88254	14.675	5.52135	13.2013	0.0120603	84.9939	10.465	6.42619	2.79596	0.136219	0.494737	0.635994	0.0933956	15.9398	4.86913	0.0873684	0.182486	12.7168	5.42792	39.1599	0.0203363	64.4691	0.484764	24.7365	193.554
4217	231.888	10.2433	3.15542	14.0064	2.74873	8.87725	0.0222026	94.6273	11.8999	5.77029	1.12644	0.395362	0.602427	0.625443	0.703522	16.8261	3.84895	0.202336	0.249988	4.56526	6.58807	32.681	0.141393	72.3976	0.212038	0.763153	231.888
4218	636.498	18.5463	3.64863	10.1785	3.422	12.3874	0.00384076	83.7638	7.68432	8.00479	1.64138	0.492095	0.836213	0.857369	0.437729	15.5642	5.21391	0.0350151	0.375159	2.51329	8.393	48.9035	0.32377	32.1625	6.10824	1.35133	636.498
4219	99.2149	8.51218	3.6806	13.2462	4.62953	12.0491	0.0119665	93.6821	7.89736	7.44756	1.30156	0.513475	0.460998	0.60577	0.226239	15.7807	3.87998	0.252783	0.203065	13.8984	4.42634	36.0639	0.207407	61.6629	8.13967	14.0085	99.2149
4220	607.159	12.3307	4.03466	8.5472	4.30202	6.68793	0.0163051	94.4197	6.92325	5.23858	2.88387	0.243409	0.258266	0.815767	0.596155	16.3967	4.8399	0.102544	0.222379	10.5432	13.6706	50.4642	0.0716387	49.144	17.9103	0.135421	607.159
4221	10.8709	12.0236	3.99125	13.3316	5.21387	5.7082	0.00345612	94.7632	4.38689	7.21021	1.79118	0.419973	0.318365	0.781104	0.0570479	14.9119	4.84435	0.251332	0.190839	4.52765	11.0281	61.0614	0.0921705	65.789	19.1246	0.141139	10.8709
4222	5748.78	13.2068	3.38466	14.2481	2.52666	6.92496	0.0203899	63.3387	6.13822	6.94803	1.25402	0.264353	0.323283	0.843622	0.339189	20.5702	3.99007	0.372754	0.467339	9.26582	5.06667	83.2818	0.0546301	34.3531	3.41916	9.35629	5748.78
4223	1523.5	13.5282	2.46053	8.52539	4.77836	7.35466	0.0166024	73.2178	8.97175	4.88105	2.18852	0.40064	0.361063	0.722493	0.236486	15.1019	4.31084	0.861722	0.145062	7.8176	5.60264	41.3487	0.371036	41.8775	0.222451	13.7333	1523.5
4224	485.552	7.69957	4.41164	9.87414	2.8694	7.80475	0.00854711	94.6971	10.6618	7.05715	2.03858	0.34942	0.102985	0.744186	0.200472	16.7307	4.41897	0.696487	0.445107	13.7264	8.42372	58.2266	0.160064	55.8466	4.82093	2.40145	485.552
4225	55.5722	8.54732	3.38379	11.0143	3.92368	8.77713	0.0114571	93.7708	8.33987	2.29511	1.33733	0.505447	0.541747	0.727066	0.00909718	15.3362	4.37787	0.138056	0.22483	9.16701	4.57717	23.9026	0.166181	44.4828	2.9004	0.304096	55.5722
4226	376.941	17.3273	4.46961	12.4645	5.09386	8.06621	0.0121358	90.338	7.44452	2.41159	1.65877	0.504346	0.378224	0.647096	0.369808	17.7241	4.99568	0.280872	0.620589	7.50379	8.65224	23.4808	0.0960237	38.3024	32.4523	1.20973	376.941
4227	461.227	7.70316	2.70353	7.78268	2.59786	7.45074	0.0103474	70.2782	4.23627	2.77639	1.15093	0.433518	0.420073	0.844932	0.166131	17.4355	4.14967	0.163953	0.0857149	9.23677	4.30822	55.5182	0.12758	91.8412	0.135392	33.2299	461.227
4228	463.19	18.7052	3.7606	15.3975	4.83145	7.33639	0.0087609	69.2057	9.78643	10.2569	2.11055	0.054754	0.0765515	0.766683	0.367136	18.5304	4.64336	0.301502	0.130861	10.5916	4.48949	47.5741	0.0504051	64.9302	1.17995	0.541544	463.19
4229	49.7652	16.196	3.36753	13.0127	4.06719	19.2687	0.0109682	65.4526	7.06618	8.19949	1.53565	0.262727	0.681014	0.745308	0.416289	18.5413	4.73883	0.487788	0.922405	10.5965	1.72062	66.2606	0.151574	52.8144	12.3171	14.0308	49.7652
4230	288.624	16.6117	1.73167	16.4066	4.00796	5.85697	0.0142049	86.8694	6.42442	8.14424	1.87209	0.261248	0.528873	0.739058	0.221783	14.3166	5.71754	0.141462	0.099034	5.92069	2.92898	32.9121	0.169046	49.527	1.65652	25.2325	288.624
4231	522.159	12.5747	1.672	9.78079	4.57906	11.7506	0.0228023	100.216	12.2608	9.56095	2.01204	0.391508	0.280291	0.812597	0.12054	19.4263	4.90852	0.691126	0.431908	2.25196	9.72178	32.4111	0.320687	64.3947	2.07391	0.599074	522.159
4232	3063.63	20.2248	3.65703	16.9291	3.36749	17.6844	0.00718891	83.5593	10.6351	8.81136	1.49369	0.353898	0.783232	0.926489	0.398801	14.5774	5.08005	0.367703	0.397554	4.94451	4.7119	49.7304	0.192487	60.8528	0.173823	19.6268	3063.63
4233	6205.54	16.2712	1.66302	14.2514	4.48927	12.9926	0.0111223	71.1148	9.92388	7.32401	2.53856	0.103961	0.141348	0.664441	0.3473	16.3012	4.38538	0.261958	0.186063	10.6492	2.1833	28.7164	0.17653	56.4107	0.103231	0.312801	6205.54
4234	476.623	16.6735	2.91205	17.0699	2.51546	14.3504	0.0289375	76.079	7.66087	5.66678	2.94533	0.221778	0.9001	0.788188	0.469808	16.5754	5.2499	0.471413	0.911063	11.5034	9.37675	56.3241	0.284227	63.307	0.673791	2.51809	476.623
4235	3771.13	13.8826	3.09248	7.00784	4.81057	11.9686	0.0207607	66.7218	6.95429	6.88376	2.06438	0.059173	0.332551	0.774353	0.282613	16.2942	4.11154	0.243261	0.166572	4.44555	5.67402	48.2802	0.0765051	61.8267	0.909955	1.22548	3771.13
4236	6634.65	18.6102	2.88251	16.0331	2.63572	9.03232	0.0207469	84.7861	5.7298	9.60673	1.05939	0.0736699	0.568163	0.634192	0.539168	15.6295	4.06297	0.201851	0.427469	11.5409	2.75457	41.911	0.154765	86.2859	5.49149	16.9846	6634.65
4237	384.503	9.63778	1.96946	15.1265	5.44488	13.5459	0.00693472	88.6423	9.34377	10.3146	1.57609	0.0687824	0.438791	0.877144	0.216215	17.9329	4.91188	0.226492	0.585441	7.29587	10.9387	52.6484	0.222264	42.8284	11.8658	0.203656	384.503
4238	1556	19.0303	2.78234	10.1376	2.32256	7.49962	0.0191733	75.5646	7.98377	7.45386	1.58982	0.3851	0.360957	0.660619	0.772391	16.5174	3.9045	0.131452	0.660004	7.56265	1.86645	69.845	0.470335	56.6298	3.00844	10.1068	1556
4239	19.3659	19.6144	3.46587	16.1694	4.51596	8.625	0.00692295	92.8258	3.62126	10.6122	2.28422	0.485121	0.618039	0.729826	0.263572	17.5052	4.47413	0.511402	0.431043	11.9754	7.49996	23.9091	0.329308	47.8047	0.855056	17.2594	19.3659
4240	37.0297	8.8177	2.00833	14.4825	4.73913	16.8742	0.0727572	103.479	9.92223	8.92771	1.90062	0.485889	0.395252	0.632214	0.275332	15.5122	4.44079	0.163566	0.319427	4.33348	9.18383	57.5592	0.105292	67.6992	3.7815	0.638543	37.0297
4241	3384.98	17.1014	2.2687	14.9574	3.68584	23.0558	0.0134955	79.6594	11.4604	10.3281	2.65909	0.191222	0.584428	0.638904	0.209482	18.8367	4.66089	0.59309	0.409662	8.97143	11.868	25.016	0.290956	71.4095	0.105894	5.17551	3384.98
4242	1412.32	13.7585	3.42085	17.8497	4.77438	5.88982	0.021008	72.6009	8.98072	9.20597	2.199	0.2918	0.498053	0.689587	0.392246	16.1389	4.82102	0.268934	0.107189	13.0288	6.18012	54.6717	0.209443	21.7753	0.530745	0.208015	1412.32
4243	4938.3	8.0618	3.44172	19.2878	2.35966	16.251	0.0161162	94.5448	6.41795	3.68547	2.13377	0.110306	0.917186	0.732663	0.0847372	16.8263	4.2754	0.123304	0.104303	7.31043	7.18337	44.7763	0.216776	31.7159	0.332512	1.16931	4938.3
4244	698.616	18.5584	2.30348	15.3998	4.578	6.80766	0.0138296	102.009	9.83203	11.1151	1.90238	0.493297	0.254685	0.689802	0.438594	17.4835	4.23981	0.410769	0.330754	9.45493	3.38825	63.2067	0.199931	100.198	0.163394	0.664822	698.616
4245	742.339	14.5535	3.14164	10.9495	4.43473	10.9495	0.00376366	98.4246	5.07201	7.86283	1.32336	0.0789696	0.372148	0.690589	0.0275577	16.0593	4.11745	0.0480239	0.1869	2.07383	3.94993	51.1173	0.0368561	64.9529	11.3507	4.26996	742.339
4246	1816.99	12.7869	2.38654	8.91635	4.6589	9.14013	0.00695877	104.738	10.6182	7.05721	2.54927	0.39351	0.277785	0.75828	0.379713	18.2227	4.09405	0.317011	0.16051	6.93632	6.17741	35.4393	0.240879	44.0324	0.350615	0.211966	1816.99
4247	2246.57	16.4642	3.2875	15.1034	3.60286	14.5902	0.0223784	63.3633	11.7593	9.04286	1.89128	0.434001	0.531384	0.727324	0.4051	16.1772	4.67093	0.11065	0.112604	4.39017	11.7123	30.9947	0.213994	51.2397	0.11571	0.644029	2246.57
4248	110.089	17.055	2.91595	16.5359	4.47151	13.4168	0.0153291	75.1171	5.44194	8.00681	1.43545	0.0568161	0.49831	0.706708	0.0173136	15.3436	5.00416	0.691674	0.135636	1.35073	4.32755	60.3414	0.272692	18.3226	39.7992	20.1992	110.089
4249	9329.26	10.9896	1.94379	16.2739	3.21891	14.1294	0.00293918	66.0263	7.11395	9.08422	2.10934	0.326076	0.353228	0.647091	0.186357	17.4344	4.24598	0.440305	0.535334	7.70221	7.68678	63.5182	0.344131	52.9477	0.350831	16.5895	9329.26
4250	122.824	16.404	3.82759	8.97621	5.04415	20.0702	0.0202267	85.6779	12.2789	6.2577	2.50208	0.177579	0.618352	0.759318	0.264483	16.9831	3.91122	0.590265	0.470797	8.22476	1.79755	55.3884	0.241163	62.4988	0.165816	3.6149	122.824
4251	8440.17	19.2408	4.26303	9.77283	4.42393	6.66669	0.00570261	86.7585	8.51267	5.6704	2.65746	0.12026	0.898661	0.702233	0.0654918	16.2257	5.6254	0.523427	0.438761	7.4019	5.25464	49.0476	0.390394	52.3593	3.22422	0.165019	8440.17
4252	997.293	17.5062	2.23444	13.0981	4.07466	13.4973	0.00261142	90.9148	6.97315	8.52975	2.73091	0.162329	0.71595	0.796011	0.698395	16.6216	3.5705	0.662096	0.279854	5.20868	5.56773	32.9849	0.201707	29.5276	13.3406	9.17494	997.293
4253	6208.7	15.1789	3.19218	15.2587	5.77481	14.9365	0.0211934	69.6479	7.25174	7.13921	2.07284	0.07786	0.472718	0.69541	0.39258	17.363	4.2058	0.071057	0.752595	7.74151	4.0316	59.868	0.362821	61.4453	8.71593	6.93093	6208.7
4254	6782.45	16.4894	2.86777	11.0409	5.14142	11.6017	0.0140982	94.0054	9.34991	5.74429	2.14156	0.142624	0.768034	0.618829	0.139165	18.3754	4.84199	0.105129	0.243559	4.98533	6.9341	60.6571	0.153849	74.821	0.144512	15.9943	6782.45
4255	779.058	14.4362	2.48716	16.3991	2.48095	6.03149	0.00473747	90.7383	2.3421	8.59302	1.38247	0.245392	0.449967	0.798478	0.263357	16.4601	4.01821	0.258145	0.329462	12.6121	4.31239	49.6351	0.256118	63.9941	7.29455	0.6804	779.058
4256	921.827	15.5034	3.56236	10.8768	3.17845	14.2244	0.0154537	85.647	6.61132	6.90878	1.82381	0.0934857	0.12019	0.894598	0.380358	16.5442	5.03123	0.254624	0.150668	13.5038	9.8929	49.7213	0.306558	61.9298	1.9498	0.31541	921.827
4257	315.658	8.36433	1.53638	8.00166	4.15543	20.6141	0.00618895	88.2229	3.31543	6.62759	1.64386	0.203301	0.402393	0.750612	0.349556	16.2506	5.33491	0.410191	0.609726	5.69579	3.90546	47.4612	0.233937	75.8543	0.993972	0.249161	315.658
4258	264.738	18.9568	3.94512	10.4956	5.07374	28.8842	0.00538329	75.2298	8.8086	3.50814	1.73845	0.07951	0.560501	0.806454	0.0626279	17.3829	4.31095	0.134516	0.140284	9.21289	2.22758	29.5991	0.300989	44.0519	0.658113	1.9323	264.738
4259	667.233	16.1791	3.57882	15.2903	3.2377	14.0339	0.00754941	90.4379	6.42029	6.11924	2.74279	0.0505117	0.225674	0.657717	0.152026	17.6065	4.71702	0.214109	0.200628	9.61495	4.6384	37.3036	0.264601	26.7641	23.3077	28.3541	667.233
4260	20.0779	15.5814	4.0025	13.0448	4.07418	11.02	0.0149656	66.4757	8.44682	7.46147	2.73681	0.27746	0.602341	0.609713	0.196998	18.2208	5.30589	0.405295	0.203205	11.6795	3.80511	45.3595	0.231169	33.5391	16.0113	4.64321	20.0779
4261	365.4	13.6326	2.06019	16.3264	2.28793	12.2861	0.0037294	88.6797	3.49038	4.86297	1.08205	0.292503	0.467774	0.659533	0.416581	17.4151	4.5794	0.307315	0.339168	13.7121	4.32351	43.7266	0.27634	45.2293	9.95747	0.506884	365.4
4262	725.277	19.3641	3.72213	16.5517	3.2508	8.67202	0.0156678	74.1441	8.42853	4.06063	2.52213	0.458129	0.729478	0.691002	0.370823	17.2134	4.08658	0.451004	0.103808	11.4581	6.11403	51.4373	0.184657	52.68	0.859951	18.6586	725.277
4263	6.12588	18.1137	2.9146	17.8798	2.18958	9.06104	0.0049497	81.4268	8.35009	3.78582	1.88647	0.198147	0.132869	0.668663	0.584795	17.7945	4.6922	0.243893	0.491792	12.4475	6.02279	69.6157	0.351291	43.9194	0.448363	30.2385	6.12588
4264	197.324	8.2625	2.23378	7.58529	5.39269	13.4499	0.00741305	85.4564	6.93501	2.86	2.14337	0.1653	0.497437	0.658442	0.256214	13.6044	4.31418	0.246839	0.236442	1.66978	6.27494	62.3464	0.29781	53.9395	28.3221	2.78551	197.324
4265	126.194	16.9405	3.22668	18.792	3.69478	17.2278	0.0150742	77.6168	7.50713	8.08226	2.01202	0.289193	0.541939	0.669802	0.442576	17.39	4.62157	0.276503	0.209725	5.05164	6.54709	49.0924	0.0999114	58.445	3.56156	0.378628	126.194
4266	6615.75	15.7594	3.38501	12.0283	3.91816	14.544	0.0219194	86.6591	6.45126	11.315	1.04668	0.196343	0.840435	0.63395	0.195126	16.0079	3.59379	0.454952	0.130627	13.4203	3.6864	30.6114	0.229233	41.3019	1.29457	0.839825	6615.75
4267	2857.87	10.7806	2.85527	9.39714	4.41596	8.70009	0.0031596	89.802	7.50053	8.64794	1.19095	0.367179	0.120305	0.651219	0.107643	15.5932	5.10119	0.159912	0.365295	13.2709	6.60534	52.2401	0.251929	59.492	0.298068	5.15254	2857.87
4268	2317.01	10.265	2.53422	16.424	6.93728	11.1195	0.0116209	90.1378	10.4226	11.8265	2.25176	0.353404	0.494465	0.775032	0.601848	16.1306	4.15059	0.191081	0.460529	4.07088	6.05281	31.7356	0.221409	35.4133	5.68212	3.24336	2317.01
4269	6430.86	20.2853	3.23216	12.3158	4.82064	9.73541	0.012822	74.645	4.27819	4.74495	2.04419	0.325789	0.156367	0.843209	0.0161594	17.0313	4.50033	0.0620237	0.369427	4.11916	4.52065	47.2543	0.282594	44.0924	0.130649	29.8198	6430.86
4270	3107.83	10.0976	4.11853	19.1054	2.7215	18.8793	0.00707732	85.29	7.5084	8.10833	1.89875	0.510134	0.486675	0.63906	0.740626	18.0008	3.82211	0.164623	0.308165	7.22914	7.59659	47.5569	0.197992	75.5006	0.665936	4.73649	3107.83
4271	65.0586	10.1867	4.40442	17.5096	2.86789	11.8735	0.0224981	75.3594	3.73595	9.64669	2.61072	0.31096	0.42509	0.60751	0.19475	13.7062	4.79007	0.0901212	0.209538	8.91036	6.35708	48.273	0.218267	65.3785	0.881046	16.6192	65.0586
4272	3305.34	10.7627	2.35252	18.2786	5.18584	8.21857	0.0209035	81.9961	5.83049	10.8301	2.20228	0.487636	0.425706	0.739422	0.479932	15.139	3.58344	0.487834	0.277199	13.3787	5.62644	43.12	0.250967	57.7532	0.302123	2.96313	3305.34
4273	520.226	18.2401	2.72677	17.5813	4.97834	6.90519	0.00295424	78.9829	5.17125	6.66832	1.83876	0.310203	0.135317	0.768377	0.364931	15.6703	4.61586	0.0998536	0.488412	2.39202	4.5581	27.5222	0.146799	32.5298	0.527941	0.474838	520.226
4274	461.496	10.4259	3.30694	9.70313	3.39474	11.7569	0.00646767	99.5343	4.37705	5.02139	1.70731	0.490207	0.513839	0.677947	0.108178	15.0851	5.41138	0.123215	0.290394	13.316	2.82165	52.6233	0.288796	21.9022	5.99876	6.61307	461.496
4275	381.523	9.41483	2.60231	16.3066	3.64222	5.26166	0.00295562	66.4948	8.83543	5.25749	1.91603	0.46908	0.389954	0.871477	0.431825	18.5469	4.47552	0.237158	0.44434	2.39282	9.71465	50.5702	0.114492	37.7176	1.52837	0.150313	381.523
4276	2353.19	11.2907	1.71635	10.9184	2.39859	9.4123	0.00585309	76.5658	5.14704	5.77492	2.86762	0.491876	0.28462	0.734926	0.159185	16.9603	5.45081	0.0624608	0.561479	11.5957	8.55517	51.5398	0.18954	40.1988	12.8132	3.63074	2353.19
4277	2955.02	16.9217	2.919	16.03	4.42156	9.30203	0.0167191	92.3076	2.68183	6.782	1.24563	0.413374	0.321341	0.64222	0.412496	17.8316	4.48075	0.335462	0.178088	4.34738	9.38084	53.9648	0.237068	25.9852	1.67971	25.0691	2955.02
4278	187.876	9.78182	2.87976	18.3913	2.84625	6.48404	0.00454827	81.0127	5.38	5.56188	2.27075	0.357928	0.553507	0.702648	0.267878	17.0112	4.65421	0.803671	0.165854	5.28871	11.6189	34.2021	0.33292	45.0616	0.835841	0.182944	187.876
4279	606.516	10.1346	3.01188	8.24156	4.5444	14.0756	0.0144121	102.338	3.71982	2.677	1.39896	0.230994	0.549145	0.691276	0.363121	15.3368	4.7678	0.27659	0.317041	11.5443	7.063	51.8414	0.115847	58.8817	16.6143	0.776059	606.516
4280	1386.51	14.2195	3.45026	18.2146	5.33046	10.2695	0.00712146	100.345	10.2172	5.17808	2.11653	0.24908	0.746008	0.83757	0.496566	17.1751	4.00006	0.438128	0.321635	7.08533	7.84678	50.0955	0.0561601	69.0926	2.39344	0.491247	1386.51
4281	3639.16	17.5635	2.40562	12.0072	2.55093	11.2235	0.00367601	85.0454	10.6148	10.6151	1.87838	0.133532	0.569385	0.735642	0.504104	13.966	4.28863	0.238545	0.305477	5.5518	10.9918	61.2277	0.152292	33.7735	11.6216	11.4025	3639.16
4282	5344.95	16.064	2.75649	11.0956	4.69185	8.45302	0.0198388	65.2064	6.12027	7.10346	2.20339	0.196238	0.548414	0.62975	0.200887	16.8309	3.66094	0.417587	0.231077	5.60832	6.47285	57.6439	0.165419	48.8751	1.15424	1.91687	5344.95
4283	101.41	11.0835	2.78773	7.25902	2.66755	12.1357	0.00733098	78.0708	5.36433	9.34593	1.95915	0.320998	0.626045	0.823217	0.808045	17.1938	6.22466	0.43343	0.514846	4.60498	4.84084	88.1821	0.201396	65.1014	3.58354	1.7964	101.41
4284	3187.93	10.133	2.20424	13.1852	3.8098	8.98813	0.0222969	91.5496	5.80743	7.49068	2.57491	0.44464	0.137614	0.769862	0.27896	16.7859	4.13422	0.260727	0.658938	5.03868	6.79731	50.2984	0.302745	57.5037	0.76774	6.5137	3187.93
4285	105.694	16.6832	3.75378	11.722	4.0605	8.8218	0.0282423	101.932	4.27083	3.91641	2.62635	0.218749	0.263801	0.767427	0.0870027	16.1831	4.60306	0.143275	0.481694	1.65881	6.69511	30.1783	0.240476	61.3103	0.426673	16.772	105.694
4286	518.014	17.7313	3.00209	14.2517	3.28258	5.28565	0.0116888	96.8016	6.08026	11.5906	2.89149	0.256192	0.716973	0.901352	0.540777	16.5435	3.89523	0.212917	0.25241	12.76	4.70855	55.5634	0.0912121	59.1717	22.6223	0.379373	518.014
4287	471.899	15.0088	1.6356	7.24631	4.79255	22.6734	0.00688577	84.0369	6.45663	11.1604	1.57986	0.217725	0.507989	0.679134	0.246816	17.0995	4.84671	0.57096	0.200657	4.00331	2.77542	72.4741	0.495361	50.721	1.07448	4.53811	471.899
4288	130.061	19.0946	2.53155	17.6721	5.09603	13.9851	0.00271256	88.9125	6.9513	8.67871	1.32589	0.032175	0.101094	0.62425	0.335262	14.8098	3.82867	0.254531	0.145486	4.28283	9.82011	21.7729	0.304982	58.451	5.36212	35.1346	130.061
4289	769.297	18.0082	1.82696	7.31043	4.4125	10.5715	0.0170583	82.4154	11.4115	8.59094	1.86871	0.255894	0.801543	0.847132	0.309137	19.2865	4.13778	0.429387	0.30855	7.9619	1.39184	34.8402	0.135321	28.319	0.258716	1.66298	769.297
4290	449.842	17.6249	3.8298	9.41327	2.81892	11.8232	0.00609601	80.0562	5.87613	3.99597	2.16997	0.254945	0.55166	0.624012	0.457293	14.0657	4.69602	0.280745	0.632895	3.38571	5.72571	54.1233	0.0531015	66.7305	6.21619	3.18929	449.842
4291	1796.77	8.42911	2.8157	15.9138	3.82749	9.72839	0.0116163	89.6764	7.20173	6.91103	1.04195	0.396538	0.756265	0.68571	0.215105	13.83	4.82586	0.386406	0.264097	8.57661	7.2082	21.0146	0.312772	63.3821	5.94417	0.141093	1796.77
4292	1137	16.2457	2.58368	11.3855	2.23537	10.5423	0.00716281	102.362	5.24529	4.22896	2.90129	0.347796	0.703159	0.642281	0.276272	16.6513	3.60549	0.0612699	0.187801	5.41775	3.30582	43.7943	0.125585	53.8626	39.4988	4.42109	1137
4293	145.119	17.5316	3.17516	16.1669	4.22457	9.39637	0.00267362	98.2494	4.86523	3.84552	2.68198	0.137658	0.333034	0.754082	0.836219	16.1408	4.74741	0.327857	0.373085	3.20872	4.38021	63.7684	0.247597	61.1736	0.88337	0.425499	145.119
4294	45.3025	8.05891	2.41274	7.62974	2.76406	5.92695	0.00973234	79.9585	8.62633	8.12165	1.82744	0.529475	0.349726	0.730762	0.0961074	16.8134	4.90367	0.0569053	0.441868	6.92963	7.25883	39.9944	0.106952	57.6981	6.29039	17.46	45.3025
4295	130.258	8.24765	3.11675	10.3734	2.6261	9.16469	0.00807967	76.0069	8.90156	7.83298	1.77927	0.382037	0.341241	0.857129	0.111404	17.4668	4.5997	0.229401	0.333034	13.7388	10.339	50.6112	0.120701	35.4623	0.119156	4.51687	130.258
4296	5064.58	8.77211	4.21076	7.00426	3.59892	13.1104	0.0158286	81.1194	9.48294	6.26389	2.7912	0.293864	0.382977	0.886758	0.132795	17.1287	4.4334	0.397889	0.344966	9.11063	11.2595	48.7926	0.354861	86.5801	0.499791	2.77729	5064.58
4297	8.14957	12.1655	3.03587	15.691	4.93517	11.6185	0.0113731	93.1993	6.25472	5.33053	2.29406	0.569614	0.767663	0.691543	0.501704	18.4921	4.23445	0.159214	0.544755	5.70342	6.05985	48.2443	0.208899	53.4851	0.333635	18.0537	8.14957
4298	4931.46	11.0664	3.61441	14.265	3.88981	20.0442	0.00493182	80.7782	3.67397	7.22509	2.10161	0.0299615	0.492882	0.756836	0.115503	17.7272	5.01809	0.418711	0.877853	10.512	4.92645	28.9144	0.0567269	22.8246	1.05141	8.59261	4931.46
4299	412.248	18.0655	2.1498	14.5722	3.91328	10.793	0.017051	75.361	6.26737	4.71489	1.70838	0.0227992	0.23771	0.739628	0.777507	15.1308	4.39977	0.553445	0.486385	6.43054	4.84257	44.3622	0.14903	40.2004	2.28483	38.1945	412.248
4300	797.638	11.253	2.78624	14.6959	4.03828	13.1811	0.00506909	63.5439	6.1982	3.90718	1.67717	0.234103	0.315272	0.795777	0.521178	15.7983	4.80928	0.161705	0.0619782	6.51418	4.17704	52.3375	0.103831	33.7456	0.238525	2.53224	797.638
4301	268.937	9.27369	3.31613	11.7931	3.93816	18.2893	0.0229116	100.565	4.93205	6.21424	2.32089	0.379869	0.526385	0.60981	0.442952	16.3354	4.42391	0.0658213	0.603778	7.98307	9.85682	54.4137	0.0340389	59.9475	0.473818	16.6555	268.937
4302	844.14	9.71406	2.85597	14.9553	3.56568	12.0529	0.0149446	74.8223	5.91331	2.46721	2.04153	0.344104	0.376563	0.688109	0.313031	18.8155	5.19182	0.265428	0.395024	12.709	9.84687	50.9985	0.205765	48.0164	14.9913	37.2876	844.14
4303	113.384	18.2113	3.67583	14.8372	3.81545	13.3274	0.00696163	80.9394	8.06099	5.45708	2.40395	0.233907	0.113594	0.782022	0.362329	15.3153	5.11884	0.219195	0.138107	5.74101	10.7193	63.6806	0.12586	67.1841	0.791535	0.677256	113.384
