Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
101	1248.73	17.6585	4.28845	18.9276	3.69688	5.84542	0.0061873	153.475	23.2011	7.07804	1.1106	0.348018	0.271167	0.895409	0.282245	20.184	4.56837	0.22329	0.424411	2.26147	13.5918	37.9408	0.419465	58.6801	0.05663	0.270498	0.171074	0.034304	0.806239	0.0941752	0.0387605	20.184	37.9408	0.419465	58.6801	0.80569	0.106402	0.00115017	0.000686451	0.00110017	0.00015246	0.000863725	0.0743489	0.00838953	0.000244161	0.282245	0.753929	0.381218	0.0308129	0.724187	0.0845909	0.00246389	11.0408	0.0292226	1.05088	0.846684	1527.51	22.4683	0.00941968	0.0002138
102	2349.24	18.9833	4.38779	18.3804	3.82244	7.2853	0.00707453	170.028	20.5547	4.25505	2.57661	0.283651	0.618038	0.764906	0.340825	22.5787	4.19563	0.548645	0.283449	3.03708	13.8818	46.0213	0.852265	66.3738	0.0526779	0.261613	0.137263	0.111101	0.296865	0.0912416	0.0327675	22.5787	46.0213	0.852265	66.3738	0.799345	0.104825	0.00164583	0.000491164	0.00138093	0.000282776	0.00133733	0.0813438	0.00809852	0.000330392	0.340825	0.55402	0.237888	0.0932432	0.249148	0.0765758	0.00200977	16.5905	0.0181539	1.18765	0.949345	2114.13	22.9817	0.00937624	0.000295064
103	1043.73	11.5712	3.70851	13.1747	2.09712	6.14195	0.00358943	167.344	33.5853	10.1735	2.85256	0.506094	0.334319	0.684675	0.433879	22.3888	7.0448	0.541982	0.34981	3.66854	11.9123	35.8638	0.594258	62.2719	0.0864215	0.476844	0.162815	0.0224996	0.240021	0.110541	0.0458303	22.3888	35.8638	0.594258	62.2719	0.689774	0.125668	0.00200571	0.000695655	0.00286755	0.00065564	0.00100624	0.164501	0.00840504	0.000229635	0.433879	0.636005	0.261886	0.0168444	0.179692	0.0827567	0.00238613	10.1485	0.0291483	1.27895	0.882183	1768.44	23.4754	0.00946156	0.000200432
104	503.033	11.8852	3.4652	13.196	3.32469	5.17159	0.00709142	178.456	38.5456	10.1467	1.00531	0.0938038	0.623875	0.765017	0.41735	21.4929	4.38673	0.31381	0.781705	6.72493	13.6885	35.3231	0.587199	66.8693	0.0841383	0.30078	0.193364	0.0470375	0.760976	0.233742	0.0507764	21.4929	35.3231	0.587199	66.8693	0.897957	0.0526642	0.000579603	0.000577437	0.000815457	0.000249005	0.000803487	0.037203	0.00876467	0.000245799	0.41735	0.760167	0.51582	0.0310384	0.502142	0.154238	0.00301707	10.0221	0.0385986	0.847227	0.760774	1628.75	25.3486	0.00963252	0.000209991
105	1538.26	14.5963	4.08881	7.28881	3.64066	6.35078	0.00677803	175.331	27.9143	3.77199	1.36226	0.0384665	0.100021	0.857634	0.316105	21.5618	4.27676	0.365455	0.819652	3.221	12.7806	34.0729	0.590415	70.0522	0.0685105	0.274675	0.157461	0.0227417	0.629567	0.104507	0.088331	21.5618	34.0729	0.590415	70.0522	0.895952	0.0363726	0.000381115	0.000523541	0.000758287	0.000272515	0.0009539	0.0558742	0.00871815	0.000267247	0.316105	0.656464	0.603543	0.0167456	0.463576	0.0769529	0.00194421	5.24712	0.0579861	0.695263	0.622922	1476.15	20.3145	0.00989632	0.000240891
106	1184.77	14.6377	4.19271	8.95007	3.76238	5.89847	0.00432629	172.227	32.4652	7.95511	1.26929	0.31962	0.242615	0.645077	0.375981	20.9924	6.51078	0.461613	0.618551	5.40795	13.282	34.3751	0.525778	71.3346	0.0683167	0.265789	0.169535	0.0196736	0.508219	0.279623	0.0794198	20.9924	34.3751	0.525778	71.3346	0.812252	0.078719	0.00144798	0.00110891	0.0016143	0.000360943	0.000926694	0.0936182	0.00844718	0.000224716	0.375981	0.636636	0.449591	0.0142996	0.369397	0.203243	0.0022327	6.30153	0.0505615	0.979662	0.795732	1667.24	20.4834	0.00946982	0.000196019
107	1608.21	14.9873	3.79164	13.8057	2.78064	6.70709	0.00466312	156.466	20.4955	5.94777	2.73532	0.079286	0.401068	0.75	0.28412	23.3944	3.78113	0.218714	0.182061	1.8556	13.6719	32.9979	0.432145	64.0042	0.0667232	0.359629	0.149096	0.0505737	0.274191	0.091397	0.0409482	23.3944	32.9979	0.432145	64.0042	0.86091	0.0422299	0.00143123	0.000279701	0.00248986	0.000280562	0.00118319	0.0822821	0.00845031	0.000285641	0.28412	0.759405	0.165759	0.0460453	0.249639	0.0832131	0.00219667	8.19346	0.0310962	1.1159	0.960686	1947.03	23.7672	0.00970638	0.000251099
108	1198.59	7.45669	3.9271	14.8406	2.56969	7.54528	0.0042114	170.133	25.5891	5.0853	1.99064	0.0860038	0.358702	0.694937	0.366963	24.1219	4.22563	0.439086	0.209189	1.5103	13.0682	40.2649	0.411476	56.7589	0.134108	0.389152	0.132533	0.0490188	0.349102	0.153249	0.0350708	24.1219	40.2649	0.411476	56.7589	0.870626	0.0314962	0.00133619	0.000257242	0.00294931	0.000235054	0.0012846	0.0830677	0.00817914	0.000264	0.366963	0.64392	0.16521	0.0387132	0.275708	0.12103	0.00186474	9.31162	0.0225828	1.05083	0.914883	1894.88	21.9159	0.00955509	0.000232995
109	8200.08	7.59906	3.88134	17.5287	2.87986	10.6181	0.00409255	179.434	29.551	9.85795	1.49169	0.391817	0.456215	0.719623	0.379037	22.8009	4.12213	0.462013	0.326444	4.14249	12.2804	42.4967	0.476222	48.7145	0.131595	0.347239	0.0941788	0.0333034	0.482421	0.187959	0.0208538	22.8009	42.4967	0.476222	48.7145	0.741824	0.108457	0.00199507	0.000563382	0.00407448	0.000261165	0.00181779	0.129402	0.00812928	0.000239093	0.379037	0.638771	0.227411	0.0232002	0.33607	0.130938	0.00123432	11.8275	0.0133208	1.1371	0.843531	1966.91	20.9106	0.00979234	0.000211397
110	4075.32	7.72862	4.17119	14.9216	3.46871	10.285	0.00387758	178.013	29.4547	8.66596	2.18838	0.365359	0.560147	0.653574	0.363834	27.054	4.64243	0.589824	0.0973685	1.71455	13.0248	22.8059	0.363279	45.1863	0.129389	0.288292	0.097229	0.0422455	0.298657	0.158302	0.0271794	27.054	22.8059	0.363279	45.1863	0.816294	0.0316615	0.00310312	0.000220371	0.00488779	0.000128068	0.00167435	0.130261	0.00803341	0.000257974	0.363834	0.550821	0.068868	0.0298799	0.211238	0.111966	0.00144996	8.87745	0.014971	1.0829	0.883965	1844.07	22.8264	0.00971514	0.000226086
111	6338.9	20.6755	4.25638	19.1759	3.65108	10.3515	0.00465695	171.644	30.9403	7.00817	2.95611	0.260508	0.381157	0.656718	0.271119	19.69	3.7369	0.186774	0.203793	8.06377	13.1849	26.7539	0.236414	47.7279	0.0483664	0.273892	0.0966044	0.0357173	0.222156	0.116126	0.0214428	19.69	26.7539	0.236414	47.7279	0.785764	0.107678	0.00206584	0.000352254	0.00386331	0.000299708	0.00153285	0.0891106	0.00769881	0.000247109	0.271119	0.783662	0.150798	0.0264293	0.164386	0.0859287	0.00162532	8.5033	0.0168039	1.05653	0.830186	1709.55	24.5687	0.00863896	0.000213398
112	931.703	15.3168	4.03744	11.246	2.43784	6.95303	0.00581644	173.686	27.1349	5.70917	2.29731	0.0450726	0.304796	0.858093	0.369922	22.8927	3.76413	0.560383	0.46644	3.93299	13.2805	31.3916	0.619033	67.728	0.0652878	0.410199	0.143822	0.0458111	0.373521	0.0617709	0.0516338	22.8927	31.3916	0.619033	67.728	0.862157	0.0629269	0.000597923	0.000311968	0.00152625	0.000396984	0.00116044	0.0621498	0.00846232	0.000267222	0.369922	0.572765	0.351445	0.0345169	0.281433	0.046542	0.00198569	8.54652	0.029574	0.929122	0.801049	1777.18	22.8678	0.00967682	0.000235178
113	4424.24	8.77284	4.01751	10.6601	2.35575	9.62515	0.00448829	179.814	34.2151	7.39226	1.64245	0.464459	0.124547	0.673384	0.353375	22.9526	5.80801	0.465895	0.608717	8.17637	12.5183	23.2446	0.552358	59.658	0.113988	0.424493	0.103894	0.0113454	0.409988	0.198859	0.0391551	22.9526	23.2446	0.552358	59.658	0.726212	0.116446	0.00112397	0.000742116	0.00292374	0.000436503	0.00141128	0.138552	0.00811289	0.00024067	0.353375	0.615921	0.407665	0.00759813	0.274573	0.133178	0.00150231	7.57446	0.0241165	1.00345	0.728714	1535.73	22.1878	0.00957361	0.000212188
114	2423.85	8.41844	3.52613	14.8514	2.65556	6.61401	0.00400996	178.226	26.5103	9.78717	1.98772	0.310504	0.727357	0.826702	0.434193	23.1689	4.57825	0.605903	0.162725	2.57557	13.4117	28.6445	0.391306	56.5093	0.118787	0.376568	0.151194	0.0614383	0.415905	0.0871843	0.0358977	23.1689	28.6445	0.391306	56.5093	0.821553	0.0317862	0.00171225	0.000221448	0.00252353	0.000164875	0.00107946	0.130604	0.00863609	0.000296598	0.434193	0.603213	0.118067	0.0445774	0.301765	0.0632577	0.00205929	9.73653	0.0216539	1.03674	0.851736	1760.99	22.4947	0.00971905	0.000265052
115	2810.44	14.1585	4.46809	14.9566	3.62242	8.24881	0.00560432	179.232	30.5811	8.45432	2.65446	0.0972429	0.258437	0.794898	0.226871	21.6923	4.66615	0.208467	0.681382	3.984	12.1023	23.7528	0.44106	76.5907	0.070629	0.276059	0.12123	0.0242989	0.299458	0.0772669	0.0362158	21.6923	23.7528	0.44106	76.5907	0.824361	0.0927704	0.000798223	0.000659164	0.00176745	0.000679169	0.00139598	0.0690025	0.00823014	0.000235815	0.226871	0.734009	0.471578	0.0168171	0.207252	0.0534757	0.00156681	8.49336	0.0265827	0.875896	0.722055	1819.03	21.2565	0.00974015	0.000208426
116	701.253	15.8797	3.43919	16.701	2.75856	6.22229	0.00568702	177.378	39.4418	6.03401	2.05631	0.113438	0.337525	0.834497	0.385654	23.07	4.01081	0.256285	0.358214	3.71996	11.9331	31.1669	0.357925	59.3379	0.0629735	0.362508	0.160713	0.0466793	0.405823	0.0804854	0.0330951	23.07	31.1669	0.357925	59.3379	0.844367	0.0831504	0.00140297	0.000422579	0.00251187	0.000433947	0.00116471	0.0569954	0.00885806	0.0002707	0.385654	0.783337	0.237358	0.0309304	0.268904	0.0533309	0.00289714	10.1132	0.0259246	1.06612	0.900199	2072.53	31.9662	0.0100031	0.00023021
117	2207.51	19.7999	4.06638	11.6563	3.97014	6.24036	0.00289962	177.051	30.935	10.1357	2.64424	0.122429	0.331056	0.868736	0.372389	22.4998	6.13745	0.485772	0.220547	2.82874	13.9461	38.0927	0.362626	53.616	0.0505053	0.25188	0.160247	0.028375	0.328539	0.0496415	0.0559033	22.4998	38.0927	0.362626	53.616	0.78684	0.0657092	0.00315163	0.000552359	0.00408041	0.000469874	0.00113049	0.128706	0.00858176	0.00024754	0.372389	0.618874	0.155482	0.0200039	0.231615	0.0349965	0.00205694	6.99351	0.0345971	1.15094	0.905607	2019.16	20.7339	0.00972913	0.000215178
118	3835.65	19.7344	4.16425	8.44879	3.07078	7.00954	0.00237168	179.289	26.9624	7.0799	2.43913	0.425827	0.357458	0.629185	0.309137	22.5781	5.65924	0.225061	0.124551	4.43575	13.9915	37.1244	0.266421	55.0155	0.0506729	0.32565	0.142663	0.031767	0.257955	0.152028	0.0703158	22.5781	37.1244	0.266421	55.0155	0.658267	0.0375482	0.004032	0.000378485	0.00498848	0.000252267	0.00108751	0.28102	0.00785553	0.000292169	0.309137	0.767808	0.0889703	0.0226921	0.184264	0.108598	0.00189414	4.16692	0.053989	1.32342	0.871166	1746.57	19.3355	0.00873022	0.000262474
119	1586.16	16.9427	3.76835	9.08069	2.44636	5.72705	0.00356755	177.366	35.2673	7.8067	1.44618	0.478688	0.140629	0.831949	0.351757	21.184	4.32483	0.329866	0.350726	8.76108	13.5336	24.2531	0.389022	67.952	0.0590225	0.408771	0.17461	0.0149866	0.575273	0.116203	0.0724605	21.184	24.2531	0.389022	67.952	0.72417	0.0862092	0.00234811	0.000713183	0.00298092	0.000334237	0.000919352	0.170219	0.00829063	0.000253576	0.351757	0.708469	0.238603	0.0101956	0.391365	0.0790545	0.00262902	5.48417	0.051336	1.19234	0.86346	1732.52	23.8864	0.00919079	0.000219223
120	1380.5	10.5057	4.37027	12.7353	2.42951	8.40767	0.0046084	163.659	24.6147	6.71511	2.73748	0.338447	0.562239	0.60089	0.355176	23.1844	4.76229	0.519178	0.19161	2.64642	13.2989	39.3168	0.353601	37.3873	0.0951864	0.411606	0.118939	0.050311	0.219505	0.145795	0.0408153	23.1844	39.3168	0.353601	37.3873	0.838211	0.0447084	0.00134636	0.000251888	0.0025191	0.000233947	0.00126381	0.101083	0.00820217	0.00025293	0.355176	0.584252	0.160451	0.0421297	0.18381	0.122086	0.00176017	7.42705	0.0238464	1.03383	0.866564	1609.68	22.7208	0.00943504	0.000222325
121	1892.33	8.209	4.04863	13.5072	3.49474	5.21422	0.0045653	176.968	25.0401	7.84444	2.0258	0.466114	0.735256	0.831049	0.376042	21.5277	4.70846	0.520619	0.35479	3.5087	13.9978	35.6586	0.540167	70.6586	0.121818	0.286144	0.191783	0.0778939	0.410233	0.0833996	0.0574849	21.5277	35.6586	0.540167	70.6586	0.773862	0.0504032	0.00229818	0.000784056	0.00151586	0.000336081	0.000979796	0.158317	0.00912258	0.000291324	0.376042	0.60098	0.264818	0.0581406	0.306201	0.0622502	0.00226509	9.63176	0.0345472	1.11714	0.864513	2060.64	20.5965	0.0100806	0.000259675
122	2441.59	9.73474	4.01284	9.73782	3.39021	6.24287	0.00285629	158.592	24.7063	11.1954	2.71623	0.432126	0.619988	0.693511	0.380001	21.4573	4.6855	0.453035	0.101595	3.59941	12.4498	40.9931	0.390378	63.8352	0.102725	0.294967	0.160183	0.0384058	0.255321	0.112836	0.0660094	21.4573	40.9931	0.390378	63.8352	0.773096	0.0295702	0.0052919	0.000496967	0.00452182	0.000258508	0.00118318	0.172639	0.00847345	0.000231571	0.380001	0.645101	0.0876462	0.0331328	0.220266	0.0973439	0.00213501	6.05726	0.0425827	1.32613	1.02523	2149.08	21.6244	0.00935759	0.000201954
123	1802.11	9.29282	3.60216	9.59709	2.88405	5.09105	0.00403864	175.71	24.1594	6.9807	2.53224	0.221551	0.65743	0.662996	0.357483	21.6212	3.62978	0.333038	0.471273	3.02393	11.9829	43.5668	0.59222	65.4352	0.10761	0.346735	0.196423	0.0624398	0.261822	0.133085	0.0737252	21.6212	43.5668	0.59222	65.4352	0.826711	0.0356358	0.00117182	0.00062667	0.00142169	0.000588216	0.000931379	0.123311	0.00874771	0.0002755	0.357483	0.709933	0.359732	0.0476616	0.199854	0.101587	0.00220672	7.0826	0.0523399	1.02468	0.847113	1987.99	19.4627	0.00974639	0.000250502
124	3250.44	20.998	4.21611	19.52	4.23332	8.85545	0.00373394	169.18	28.0945	10.6073	1.43633	0.0467907	0.612542	0.708622	0.352396	22.5698	5.56673	0.47443	0.14865	4.05652	13.935	32.1017	0.420573	61.2025	0.0476236	0.236221	0.112925	0.0409209	0.493356	0.202863	0.0243905	22.5698	32.1017	0.420573	61.2025	0.814047	0.0913637	0.00265391	0.000331211	0.00435499	0.000139643	0.00158105	0.0770228	0.00828143	0.000232666	0.352396	0.609674	0.115272	0.0317325	0.382577	0.157312	0.00155005	12.1953	0.0148703	1.12371	0.914756	2048.85	21.8318	0.00953624	0.000199218
125	3771.89	12.6379	4.19279	15.5188	3.78308	9.14515	0.00445362	168.532	26.7329	7.72321	2.9514	0.143175	0.504219	0.751107	0.270311	21.4318	4.64506	0.201309	0.110384	4.93357	13.4594	23.1013	0.22674	60.5592	0.0791271	0.264335	0.109348	0.0490369	0.254492	0.0843305	0.029543	21.4318	23.1013	0.22674	60.5592	0.882026	0.0249308	0.00195792	0.000180303	0.00326179	0.000157917	0.00140597	0.0774134	0.0079794	0.000248814	0.270311	0.768474	0.0872368	0.038754	0.201126	0.0666467	0.00162377	6.76248	0.022703	0.994224	0.876931	1735.89	22.17	0.00900515	0.000217596
126	5834.27	18.5756	3.53911	11.0756	3.11816	5.87826	0.00279086	177.4	25.0477	5.87863	1.73803	0.515226	0.367878	0.764757	0.352239	20.4643	5.42384	0.181233	0.157595	4.47253	13.6102	43.5882	0.276173	48.5418	0.0538341	0.320702	0.170118	0.0478576	0.440014	0.13535	0.0543598	20.4643	43.5882	0.276173	48.5418	0.668226	0.0487404	0.00324314	0.000412759	0.00271933	0.000156516	0.000879775	0.263828	0.00815166	0.000276494	0.352239	0.827698	0.117104	0.0355614	0.32696	0.100574	0.00198307	5.88262	0.0449935	1.25852	0.84098	1642.12	17.7693	0.00886665	0.00025112
127	269.583	14.6924	4.06814	9.45692	3.43646	5.20148	0.00472055	166.975	33.8691	8.46416	1.39737	0.0900111	0.41103	0.840179	0.362743	22.6208	5.46632	0.328215	0.345944	4.72241	11.9748	37.4795	0.256542	55.0159	0.0680624	0.290997	0.192253	0.0408001	0.601257	0.114373	0.0827026	22.6208	37.4795	0.256542	55.0159	0.898463	0.0302116	0.0014	0.000471491	0.00176802	0.000237539	0.000825101	0.0575643	0.00858415	0.000233497	0.362743	0.716892	0.259105	0.0305585	0.45033	0.0856629	0.00288486	4.97648	0.0592889	0.995139	0.894095	1721.25	23.6132	0.00938479	0.000204314
128	869.212	14.87	4.26607	14.811	2.16639	9.05653	0.00553087	177.557	33.0381	10.1405	1.71967	0.220152	0.316645	0.775982	0.342096	23.8254	4.48913	0.351141	0.650728	1.52307	10.3271	42.8688	0.577613	63.6424	0.0672495	0.461597	0.110418	0.0242306	0.451239	0.130268	0.031804	23.8254	42.8688	0.577613	63.6424	0.78027	0.142974	0.000640142	0.000501703	0.00210513	0.000466872	0.00155523	0.0621343	0.00808621	0.000213927	0.342096	0.686152	0.449038	0.0167205	0.31138	0.0898922	0.00147025	10.6952	0.0218224	1.04515	0.815498	1903.54	21.5903	0.00980144	0.000190266
129	4059.24	10.4263	3.925	12.8353	6.40246	6.54324	0.00462498	166.623	27.9501	7.40574	2.36021	0.340961	0.746388	0.628653	0.345856	21.8146	4.67085	0.296171	0.202935	2.90082	13.2649	42.2841	0.307992	47.4888	0.0959113	0.15619	0.152829	0.0633588	0.266355	0.157336	0.0467348	21.8146	42.2841	0.307992	47.4888	0.852583	0.0380728	0.00478822	0.000858393	0.00250048	0.000264548	0.00112106	0.089844	0.0081279	0.000238083	0.345856	0.730187	0.160733	0.0501828	0.210964	0.124617	0.00232603	7.02511	0.0341252	1.10203	0.939573	1922.34	23.7294	0.00912416	0.000204209
130	2176.03	19.3463	3.60124	17.0377	3.08068	7.42435	0.00660268	168.242	29.0706	7.25495	2.62703	0.402304	0.4692	0.93413	0.31957	22.9465	4.71798	0.180833	0.416633	2.48041	13.0073	37.6574	0.566586	69.9961	0.0516895	0.324604	0.134692	0.0604131	0.355584	0.0250739	0.0284697	22.9465	37.6574	0.566586	69.9961	0.7647	0.14735	0.00145484	0.000666092	0.00165337	0.000447629	0.00139114	0.0717132	0.00849535	0.000231835	0.31957	0.813597	0.322401	0.0467492	0.27516	0.0194029	0.00189562	12.0131	0.0231628	1.18427	0.905611	2122.18	23.0631	0.00992611	0.000198713
131	1075.67	9.05354	4.43899	13.3612	4.40779	6.27952	0.00396344	164.677	33.3888	7.70818	1.51906	0.131407	0.542971	0.635191	0.350943	20.4082	5.29429	0.398519	0.165193	7.18107	13.7856	29.4298	0.272174	73.8091	0.110454	0.226871	0.159248	0.0447434	0.418147	0.240154	0.0529069	20.4082	29.4298	0.272174	73.8091	0.872387	0.028644	0.00381635	0.000531006	0.00389453	0.000207262	0.00115569	0.0798675	0.00854307	0.000254473	0.350943	0.658822	0.126297	0.0342081	0.31969	0.183608	0.00273526	7.04936	0.0348562	1.14104	0.99543	2082.26	27.1655	0.00902346	0.000212887
132	5710.81	14.3286	3.33444	9.75738	3.37827	6.55852	0.00432217	166.401	27.9961	8.39732	2.12314	0.483674	0.502618	0.677972	0.314146	21.4165	4.80024	0.149424	0.309912	7.15982	13.7129	22.7165	0.326855	51.1949	0.0697905	0.296009	0.152473	0.0405797	0.319325	0.151675	0.0521055	21.4165	22.7165	0.326855	51.1949	0.774764	0.0638896	0.00213168	0.00066837	0.00201061	0.000288419	0.000943574	0.143947	0.00867008	0.000257871	0.314146	0.841123	0.245755	0.0321791	0.25322	0.120276	0.00224358	5.2526	0.0438271	1.0363	0.802891	1555.96	23.3165	0.00938446	0.000226294
133	1663.13	15.6042	4.23925	9.9179	2.81793	8.53678	0.00539043	178.907	27.4116	8.10315	2.49346	0.217924	0.772648	0.739677	0.284516	21.967	5.99188	0.201004	0.190235	3.04748	13.0742	41.007	0.245476	55.0622	0.0640853	0.35487	0.11714	0.0705294	0.296647	0.104402	0.0500697	21.967	41.007	0.245476	55.0622	0.884583	0.0249279	0.00134706	0.000204075	0.00243017	0.000204367	0.00134257	0.076183	0.00757944	0.000267784	0.284516	0.776736	0.135848	0.0503655	0.211838	0.0745544	0.00177906	4.56372	0.0388909	1.00144	0.885859	1789.22	22.0185	0.00881537	0.000236551
134	1932.36	10.2509	3.74963	15.8605	2.66928	6.74112	0.0045218	176.865	28.3852	7.29958	1.4303	0.476189	0.786053	0.688912	0.316357	20.3986	4.73681	0.111527	0.122177	2.0889	13.904	47.2677	0.167483	48.3254	0.0975524	0.374633	0.148343	0.0741853	0.481656	0.217498	0.0350703	20.3986	47.2677	0.167483	48.3254	0.823601	0.0267135	0.00248521	0.000233232	0.00256063	9.21614e-05	0.00109893	0.131541	0.00816247	0.000271765	0.316357	0.879541	0.0882498	0.0535849	0.347905	0.157102	0.00224926	6.83358	0.0308458	1.11546	0.918695	1808.92	23.0427	0.00924617	0.000237084
135	6139.42	8.26857	3.63985	17.7482	3.01198	8.14834	0.00609538	159.459	18.2488	7.54611	1.70545	0.424309	0.832179	0.71922	0.326498	22.2643	6.96621	0.348868	0.124733	1.71578	13.5663	41.4351	0.517894	50.5411	0.12094	0.332008	0.122724	0.079315	0.421719	0.164637	0.0251687	22.2643	41.4351	0.517894	50.5411	0.836266	0.0370569	0.00189828	0.000241768	0.00190321	8.60517e-05	0.00133695	0.111202	0.00780305	0.000315181	0.326498	0.676719	0.11474	0.0729606	0.387932	0.151447	0.00184025	11.9854	0.0170321	1.15645	0.967098	1818.83	22.9244	0.00921682	0.00028263
136	2917.25	7.40368	3.94181	9.84732	3.60212	7.79376	0.0042588	176.975	30.1661	4.82844	1.8135	0.0981227	0.231348	0.844043	0.36349	23.3545	3.10806	0.503383	0.210835	3.54007	13.1504	26.6701	0.369894	55.5036	0.135068	0.277614	0.128308	0.0404411	0.465422	0.0859978	0.0513607	23.3545	26.6701	0.369894	55.5036	0.877742	0.0213945	0.00200032	0.000336779	0.003447	0.000220455	0.00127942	0.0850661	0.00799661	0.000268199	0.36349	0.600841	0.149714	0.0287173	0.330497	0.0610671	0.00196837	5.89787	0.0308596	1.0072	0.884062	1843.68	23.5921	0.00919294	0.000234707
137	1043.81	18.5728	4.35638	14.6426	4.32908	5.32036	0.00420587	174.919	33.0468	11.0576	1.37504	0.171452	0.496674	0.748561	0.317708	21.8568	4.15341	0.392417	0.435102	6.19334	13.3869	23.5078	0.385149	65.6188	0.0538422	0.230996	0.187957	0.0336231	0.544392	0.182859	0.0559199	21.8568	23.5078	0.385149	65.6188	0.810665	0.0873383	0.00191762	0.000799594	0.00191163	0.000307292	0.000875237	0.0864695	0.0089412	0.000254983	0.317708	0.637657	0.307539	0.0237655	0.384788	0.129249	0.00260269	8.49991	0.0356577	1.01277	0.821016	1772.17	23.0969	0.00978183	0.000222771
138	1382.17	17.8705	4.10353	7.30804	2.26953	9.26597	0.00563273	175.061	31.5113	5.11031	1.7522	0.126735	0.40953	0.635918	0.295481	22.3663	4.547	0.201396	0.300093	4.19867	13.1704	37.1072	0.346632	64.9173	0.0559581	0.44062	0.107922	0.0509612	0.362925	0.207786	0.060599	22.3663	37.1072	0.346632	64.9173	0.886017	0.039123	0.00112948	0.000300051	0.00315212	0.000285768	0.00157313	0.0598931	0.0076614	0.000255573	0.295481	0.782288	0.214479	0.0364225	0.259386	0.148506	0.00184787	3.94407	0.0474059	1.06102	0.940085	2008.1	24.8578	0.00901186	0.000218923
139	2505.34	16.2829	4.19025	12.9435	3.21531	6.8527	0.00611361	166.748	29.5381	8.38936	2.83578	0.401617	0.348027	0.779061	0.271496	20.7393	3.17956	0.234556	0.46221	6.94203	13.6667	29.6741	0.470143	66.1096	0.0614141	0.311012	0.145928	0.0323188	0.274725	0.0779112	0.0472418	20.7393	29.6741	0.470143	66.1096	0.760326	0.121371	0.0017085	0.000922221	0.00206496	0.00065498	0.00129261	0.100488	0.00870338	0.000278897	0.271496	0.736522	0.360165	0.0251836	0.214073	0.0607103	0.00242006	7.94727	0.0347946	1.10566	0.840664	2074.67	29.4726	0.00990417	0.000235602
140	1744.89	13.4506	4.39775	15.52	2.93281	9.11505	0.00898004	162.126	19.7991	4.72432	2.40525	0.295727	0.599753	0.865329	0.196991	23.6043	3.29483	0.0962761	0.146719	1.39358	13.5465	29.3439	0.379483	73.6861	0.0743461	0.34097	0.109709	0.109854	0.359767	0.0559904	0.0310871	23.6043	29.3439	0.379483	73.6861	0.899675	0.0282914	0.00129181	0.000190598	0.00152197	0.000123301	0.0015825	0.0576847	0.00815168	0.000316206	0.196991	0.855209	0.130924	0.0980276	0.321037	0.0499629	0.00191516	7.78668	0.0265859	1.09491	0.985064	1988.22	27.0314	0.00984259	0.000277035
141	1052.21	10.9227	3.80064	7.62609	2.58328	6.47862	0.00497516	179.772	31.7419	4.12181	2.71521	0.537992	0.297887	0.7559	0.418905	23.7122	6.41255	0.517698	0.380624	2.03058	12.0173	41.1987	0.44788	58.7748	0.0915525	0.387105	0.154354	0.0546296	0.278395	0.089901	0.0769258	23.7122	41.1987	0.44788	58.7748	0.797995	0.0500712	0.00190255	0.000642678	0.00192396	0.000475778	0.00100849	0.134454	0.00775752	0.00024296	0.418905	0.637338	0.259611	0.037261	0.189883	0.0613184	0.00229071	5.17938	0.0490278	1.10861	0.884667	1721.18	21.5685	0.00886276	0.000215062
142	2967.65	16.0959	3.52499	13.62	2.66752	7.50925	0.00654574	169.41	21.6136	5.29858	2.54318	0.302046	0.847634	0.696931	0.290496	22.1937	6.08428	0.152557	0.31498	5.34977	13.7608	35.6059	0.453847	64.6873	0.0621276	0.37488	0.133169	0.111491	0.274039	0.119169	0.0344655	22.1937	35.6059	0.453847	64.6873	0.861603	0.0498618	0.000719195	0.00024725	0.000943114	0.000210454	0.00106979	0.0761739	0.00823065	0.000286746	0.290496	0.82813	0.262086	0.0927683	0.22802	0.0991574	0.00181946	8.34228	0.0285419	0.941278	0.811008	1551.98	20.6371	0.00909691	0.000258348
