Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	167.913	10.7636	4.16979	15.9654	3.53149	5.32667	0.00451356	98.16	11.9136	5.90532	2.88704	0.277958	0.745736	0.459984	14.837	5.38311	0.783084	0.105779	1.89518	7.61497	45.6714	0.60767	6.69966	0.0929057	0.283167	0.187735	0.0351011	0.258305	0.0880708	0.0490319	14.837	45.6714	0.60767	6.69966	0.938171	0.0285016	0.00264155	0.000311508	0.00294059	0.000233902	0.000727027	0.0224524	0.00397821	9.80715e-05	0.459984	0.544376	0.105564	0.0350299	0.25778	0.0878921	0.00394373	12.5829	0.0266918	1.34853	1.26516	474.549	6.68292	0.00461309	7.88177e-05
11	494.861	7.73065	3.37124	14.1385	3.89671	7.70216	0.00750385	101.494	12.9926	7.9896	1.84277	0.521358	0.655401	0.381868	16.248	4.89338	0.211473	0.150478	1.93237	10.7371	48.2052	0.711564	4.29947	0.129355	0.256627	0.129834	0.0427679	0.355661	0.187001	0.0309581	16.248	48.2052	0.711564	4.29947	0.950078	0.0254494	0.00212588	0.000373939	0.00261682	0.000166587	0.000997513	0.0146469	0.00360014	0.000108387	0.381868	0.815804	0.149819	0.0425807	0.354103	0.186182	0.00324044	11.6177	0.0252557	1.44683	1.37461	490.971	6.41193	0.00449231	7.99558e-05
12	199.005	14.9328	3.08227	13.9786	5.88122	5.03099	0.00746233	75.74	9.42557	11.4809	1.47685	0.401282	0.822122	0.543713	19.2604	4.57372	0.271374	0.235025	10.1368	9.23763	39.9969	0.742724	22.3042	0.0669667	0.170033	0.198768	0.0287349	0.556673	0.120444	0.0438282	19.2604	39.9969	0.742724	22.3042	0.936489	0.0422225	0.00270593	0.00083127	0.001721	0.000197319	0.000651503	0.0114093	0.00373589	0.000101832	0.543713	0.847591	0.235016	0.0287339	0.556652	0.12044	0.00525297	12.3376	0.0371484	1.54113	1.44325	429.872	7.03766	0.00407859	7.55389e-05
13	232.074	15.3273	4.12362	17.7278	5.69501	5.83342	0.00519673	92.8972	12.0545	8.3071	2.69154	0.69701	0.681275	0.441965	15.1702	5.41933	0.496389	0.0774501	4.55818	4.29407	48.4509	0.713401	13.3739	0.0652431	0.175592	0.171426	0.0571626	0.253117	0.118417	0.039875	15.1702	48.4509	0.713401	13.3739	0.94042	0.0294827	0.0048475	0.000405967	0.00310546	0.000171191	0.00099553	0.0162717	0.00428812	8.91179e-05	0.441965	0.666768	0.0773408	0.057082	0.25276	0.11825	0.00320478	14.8926	0.0265873	1.59876	1.50351	563.903	7.85517	0.00464422	7.67306e-05
14	342.027	18.8342	4.14783	9.33435	3.85662	14.4093	0.00877067	70.1891	10.0558	10.9282	2.6283	0.389489	0.667706	0.511398	15.2682	4.91744	0.195016	0.182469	2.55541	2.60332	53.4273	0.600537	6.45613	0.0530949	0.259294	0.0693996	0.0237975	0.254045	0.126429	0.0308386	15.2682	53.4273	0.600537	6.45613	0.921942	0.0567224	0.00220985	0.000493191	0.00429122	0.000304856	0.00159394	0.00938515	0.0030857	8.52168e-05	0.511398	0.877412	0.182462	0.0237966	0.254035	0.126424	0.00189144	7.51249	0.0270581	1.78316	1.64397	511.532	8.16733	0.00451775	7.77994e-05
15	93.6217	16.6388	3.44519	16.5367	2.55171	7.96964	0.00822129	75.6891	6.52774	6.79586	2.12827	0.507743	0.743191	0.590021	15.3963	3.78031	0.147529	0.214281	7.81994	7.8376	45.6379	0.712496	25.6056	0.0601005	0.391894	0.125476	0.0555265	0.3492	0.120666	0.0261412	15.3963	45.6379	0.712496	25.6056	0.91469	0.0660273	0.00147465	0.000402164	0.00253641	0.000305822	0.00139864	0.00876395	0.00433991	9.20301e-05	0.590021	0.925116	0.214281	0.0555264	0.349199	0.120666	0.00263113	14.5875	0.0241837	1.53139	1.40075	612.155	7.47495	0.00491347	6.81782e-05
16	597.048	12.9527	2.77702	13.6875	3.10251	8.47085	0.00551206	94.776	12.5215	11.0983	2.54668	0.501034	0.746448	0.530339	15.7105	3.15261	0.272367	0.0995565	1.59575	4.86967	44.2714	0.77432	15.6739	0.077204	0.32232	0.118052	0.0336985	0.293106	0.0995618	0.0239512	15.7105	44.2714	0.77432	15.6739	0.930086	0.0405093	0.0023985	0.000264394	0.00413415	0.000199833	0.00125333	0.0171673	0.00409136	9.33452e-05	0.530339	0.841352	0.0993482	0.033628	0.292493	0.0993535	0.00242509	12.2367	0.0201514	1.4642	1.36183	572.753	7.63319	0.00522193	7.98232e-05
17	113.886	9.38066	3.09365	19.9373	3.81804	5.275	0.00710484	79.6803	9.16627	8.36732	1.66454	0.539576	0.632332	0.539919	17.8057	5.29604	0.18216	0.248848	6.0279	8.75343	39.5126	0.74774	22.1608	0.106602	0.261914	0.189573	0.0407766	0.379884	0.220883	0.0294159	17.8057	39.5126	0.74774	22.1608	0.911813	0.0627784	0.00252595	0.000836745	0.00241531	0.000340717	0.000952194	0.0138507	0.00441065	0.000114037	0.539919	0.893801	0.248837	0.0407749	0.379868	0.220873	0.00475581	17.6234	0.026292	1.51099	1.37774	617.063	9.0616	0.00495665	8.14649e-05
18	737.559	9.44869	3.84988	16.4358	4.24048	6.96514	0.00413046	111.719	13.8683	8.15165	2.56126	0.386041	0.629662	0.329451	17.9259	5.65345	0.380023	0.182161	1.86796	7.20699	38.8548	0.813566	30.4182	0.105835	0.235822	0.143572	0.0298192	0.245841	0.144592	0.03363	17.9259	38.8548	0.813566	30.4182	0.907845	0.0521084	0.00283042	0.000617149	0.00321827	0.000346612	0.000972501	0.0282425	0.00396757	9.56348e-05	0.329451	0.655767	0.179832	0.0294379	0.242698	0.142744	0.0023849	14.3811	0.0220534	1.50349	1.36493	521.67	5.25798	0.0048627	8.10242e-05
19	408.566	14.6532	3.17342	8.62979	4.45198	9.42232	0.0087813	82.8235	10.0087	11.5468	1.23398	0.427239	0.726351	0.552186	15.8519	5.15507	0.315956	0.160558	2.92869	9.48228	41.798	0.80847	20.603	0.0682445	0.224619	0.106131	0.0268755	0.588625	0.221761	0.0390274	15.8519	41.798	0.80847	20.603	0.936268	0.0392809	0.00280138	0.000535675	0.00366025	0.000141871	0.00121817	0.0125699	0.00354251	0.00011678	0.552186	0.828916	0.160536	0.0268718	0.588545	0.221731	0.0033593	7.88961	0.0323504	1.61093	1.50826	516.594	8.40407	0.00460558	8.45568e-05
20	244.42	9.99836	3.74955	9.10141	5.09173	9.12478	0.0085599	65.1503	10.6826	7.0795	2.52495	0.369515	0.802412	0.641009	16.2277	3.77831	0.582145	0.161223	5.77717	7.6767	44.4318	0.694236	18.6788	0.100016	0.196397	0.109592	0.041882	0.317793	0.0782542	0.045149	16.2277	44.4318	0.694236	18.6788	0.954722	0.0243397	0.00269768	0.00051848	0.00279043	0.000234642	0.00126498	0.0094142	0.00400042	9.81397e-05	0.641009	0.77191	0.161216	0.0418801	0.317779	0.0782507	0.00265964	8.10238	0.034851	1.56367	1.49287	506.902	7.49978	0.00475966	7.58698e-05
21	142.667	18.6675	4.03837	14.103	2.4229	11.6022	0.00777023	70.3479	6.07826	9.81438	1.09251	0.522359	0.71268	0.556527	19.2032	4.31829	0.325333	0.198698	11.1705	5.96965	30.3315	0.616897	32.8098	0.053569	0.412729	0.0861906	0.0379316	0.652333	0.262991	0.0246805	19.2032	30.3315	0.616897	32.8098	0.902431	0.0769067	0.0012979	0.000321839	0.00335078	0.000139986	0.00174072	0.00943411	0.00433475	8.94287e-05	0.556527	0.826415	0.198698	0.0379316	0.652333	0.262991	0.0017684	11.707	0.0203964	1.5415	1.3911	526.784	7.38657	0.00500341	7.30055e-05
22	185.769	8.12689	3.03709	10.7601	2.9069	5.3578	0.00526404	80.5745	11.0695	11.538	1.41765	0.573977	0.64056	0.512472	14.9991	4.31702	0.280553	0.131382	7.24969	7.69906	40.4591	0.663129	42.801	0.123048	0.344009	0.186644	0.0318657	0.451846	0.253546	0.0526811	14.9991	40.4591	0.663129	42.801	0.940924	0.0250891	0.00341326	0.000516071	0.00425223	0.000233036	0.000962494	0.0204209	0.00413922	0.000111357	0.512472	0.828986	0.131348	0.0318575	0.451729	0.253481	0.00478052	8.99293	0.0436719	1.56133	1.46909	583.908	8.7705	0.00441327	8.29288e-05
23	96.4361	19.985	4.31623	12.2993	4.31638	8.75062	0.00758729	72.9312	9.51671	4.54461	1.78176	0.431907	0.682748	0.576782	15.7297	5.25157	0.451905	0.0871277	4.19981	3.53826	46.9133	0.585938	33.5785	0.0500375	0.231676	0.114278	0.0648865	0.383187	0.178055	0.0401038	15.7297	46.9133	0.585938	33.5785	0.954761	0.0244671	0.00291159	0.000277877	0.00294959	0.000105514	0.00139292	0.0089334	0.00414928	8.33085e-05	0.576782	0.77983	0.0871251	0.0648845	0.383176	0.17805	0.00226682	10.144	0.0312741	1.61644	1.54331	590.145	7.98731	0.00490037	7.30809e-05
24	413.912	14.6739	3.65521	9.55945	2.27132	9.29991	0.00626118	96.3645	11.5735	9.31949	1.67561	0.303576	0.684743	0.34124	16.831	4.20291	0.203746	0.14816	2.48101	7.76125	43.3292	0.637782	19.5475	0.0681482	0.440273	0.107528	0.022305	0.408653	0.188145	0.041115	16.831	43.3292	0.637782	19.5475	0.933075	0.0382929	0.00176491	0.000306334	0.00445812	0.000211024	0.00118586	0.0174672	0.00327666	9.86867e-05	0.34124	0.803272	0.147945	0.0222727	0.408061	0.187872	0.00279069	7.27842	0.0330266	1.57794	1.47234	527.948	6.93	0.00432841	7.71522e-05
25	1631.65	16.5763	3.24329	12.4565	3.56408	9.59289	0.00583748	105.304	11.4413	11.7127	1.86023	0.464913	0.645353	0.235707	18.268	5.02173	0.0592076	0.119267	4.63413	12.0789	40.0978	0.641549	7.52362	0.0603271	0.280577	0.104244	0.025616	0.346921	0.190647	0.0271419	18.268	40.0978	0.641549	7.52362	0.910074	0.0509559	0.00293004	0.000394952	0.00505278	0.000195158	0.00138513	0.0255111	0.00391971	0.000122022	0.235707	0.917994	0.118917	0.025541	0.345904	0.190088	0.00249089	9.0439	0.0249161	1.52978	1.39221	537.05	6.64733	0.00487402	8.82795e-05
26	1071.22	13.0405	3.75957	16.8827	4.49002	8.8958	0.00699341	104.182	13.6603	7.67227	2.54403	0.32231	0.68577	0.312811	14.8916	5.2096	0.205183	0.206369	5.40054	7.9546	44.7475	0.771975	17.7923	0.0766842	0.222716	0.112413	0.028809	0.269561	0.123517	0.0250329	14.8916	44.7475	0.771975	17.7923	0.895062	0.0749049	0.0025675	0.000659531	0.00326909	0.000346784	0.0012253	0.0184153	0.00379136	0.000113674	0.312811	0.787844	0.204938	0.0286093	0.267692	0.12266	0.00266633	14.2372	0.019722	1.58304	1.41692	513.875	7.24563	0.00467047	9.12478e-05
27	286.151	8.10429	3.25804	14.6261	5.74545	5.90815	0.00781167	90.8495	10.909	8.9315	1.48696	0.658038	0.761732	0.414419	17.4503	4.17288	0.112079	0.15934	2.08011	7.61586	44.3922	0.687727	8.32707	0.123391	0.174051	0.169258	0.0561214	0.512275	0.160238	0.037703	17.4503	44.3922	0.687727	8.32707	0.956587	0.0213063	0.00304589	0.000576623	0.00198952	0.000140781	0.000853326	0.0116141	0.00387805	0.000102843	0.414419	0.905989	0.159246	0.0560885	0.511974	0.160144	0.00409657	11.9516	0.0341585	1.52315	1.45702	526.655	7.6332	0.00461286	8.00998e-05
28	924.642	16.8786	4.02803	9.38187	4.7717	9.82114	0.0130603	106.089	11.116	5.02255	1.64585	0.341907	0.776302	0.189319	17.677	3.29275	0.122966	0.166352	6.2853	10.3857	36.9575	0.789024	14.1871	0.0592466	0.209569	0.101821	0.0528463	0.471672	0.135916	0.0437161	17.677	36.9575	0.789024	14.1871	0.952875	0.0259883	0.00189368	0.000375986	0.00209516	0.000123002	0.00118768	0.0122013	0.00341757	0.000148639	0.189319	0.814928	0.165911	0.0527061	0.470421	0.135556	0.00332265	7.77725	0.0356255	1.49553	1.42505	441.506	8.04931	0.00413293	0.000114626
29	181.608	9.3869	2.79185	11.7001	3.08052	6.42853	0.00710384	71.1205	10.3223	10.769	1.42729	0.523806	0.602853	0.643449	17.3702	5.18476	0.0885169	0.283189	2.55152	8.94264	50.7688	0.680677	12.3677	0.106531	0.324621	0.155557	0.0293229	0.422376	0.278252	0.0371185	17.3702	50.7688	0.680677	12.3677	0.938786	0.0395818	0.00148537	0.000586758	0.0021577	0.000258007	0.000865637	0.0122975	0.00393883	0.000102969	0.643449	0.961724	0.283173	0.0293212	0.422352	0.278237	0.0039851	10.368	0.0356978	1.43504	1.3472	501.717	7.24501	0.00475396	7.70619e-05
30	579.337	16.4891	3.50979	15.5043	5.20087	8.84492	0.00902908	103.305	12.4551	7.17913	2.24042	0.488914	0.864933	0.363266	17.7523	3.2103	0.143815	0.234494	2.08944	6.1033	44.4347	0.725731	7.29374	0.0606461	0.192276	0.113059	0.0589038	0.386058	0.0602865	0.0255938	17.7523	44.4347	0.725731	7.29374	0.950267	0.0341403	0.000974272	0.000295939	0.000989297	0.000123066	0.000781354	0.00891931	0.00361313	8.82682e-05	0.363266	0.864478	0.233554	0.0586677	0.384511	0.0600448	0.00224443	12.7967	0.0221253	1.26366	1.20081	311.497	4.67888	0.00436133	7.81972e-05
31	233.125	17.2668	4.14436	11.5701	4.3256	9.63313	0.00729323	74.0534	7.19613	6.25686	2.30331	0.219172	0.870773	0.448921	17.3413	3.55055	0.281748	0.129267	10.6305	5.62571	41.0741	0.802206	37.5393	0.0579146	0.231182	0.103808	0.0305024	0.378053	0.0561049	0.0371837	17.3413	41.0741	0.802206	37.5393	0.913086	0.0565611	0.00472469	0.000701415	0.00560928	0.000328884	0.00175929	0.0130543	0.00415153	0.000101265	0.448921	0.797994	0.129267	0.0305023	0.378052	0.0561048	0.00249855	10.309	0.0296724	1.98309	1.81073	640.046	9.35079	0.00468023	8.04061e-05
32	228.307	18.5936	2.81101	12.3749	2.58317	7.3531	0.00552651	80.079	5.94958	8.98818	1.51858	0.264909	0.762456	0.621093	18.747	4.75861	0.565421	0.134806	1.62626	6.0441	45.003	0.787958	10.0021	0.0537819	0.387121	0.135997	0.0224719	0.502085	0.156425	0.0308923	18.747	45.003	0.787958	10.0021	0.913425	0.0585954	0.00195734	0.000304973	0.00388622	0.000170239	0.000974618	0.0168704	0.00379428	9.74507e-05	0.621093	0.763917	0.134806	0.0224719	0.502085	0.156425	0.00341714	11.3806	0.0235992	1.46633	1.33939	506.117	7.94294	0.00472793	7.95048e-05
33	373.088	10.653	3.63385	11.5313	4.06897	9.89219	0.00580561	91.3188	11.6812	8.32201	2.00932	0.425535	0.720636	0.40371	15.9612	5.48826	0.0805876	0.145808	4.8959	2.80671	44.3767	0.743226	26.5279	0.0938703	0.245762	0.10109	0.0368488	0.358647	0.139034	0.0318564	15.9612	44.3767	0.743226	26.5279	0.928123	0.0427719	0.00376653	0.000641881	0.00486372	0.000287639	0.00179916	0.0135919	0.00419783	8.00126e-05	0.40371	0.92951	0.145662	0.0368119	0.358288	0.138895	0.00179354	9.76572	0.0296108	1.79149	1.66272	727.284	8.36435	0.00530604	7.16264e-05
34	69.1859	10.9005	3.48017	15.4984	3.25718	5.89036	0.00643434	68.1242	7.47867	3.89981	2.59691	0.355892	0.660032	0.660378	16.8987	5.09317	0.541726	0.200215	7.72846	5.72805	42.6877	0.623963	26.8858	0.0917389	0.307014	0.169769	0.0602337	0.254161	0.130913	0.0381217	16.8987	42.6877	0.623963	26.8858	0.939512	0.0394616	0.00191015	0.000478178	0.00215081	0.000343596	0.000999493	0.0106506	0.00443087	8.56137e-05	0.660378	0.798688	0.200215	0.0602337	0.25416	0.130912	0.00325916	13.5191	0.0304473	1.43132	1.34474	541.839	7.60536	0.00466629	6.9145e-05
35	593.993	7.05471	3.53868	11.4742	4.04847	9.01956	0.00545044	86.2454	8.84961	7.81618	2.09229	0.258821	0.620921	0.480966	16.3481	3.51165	0.515289	0.0956723	3.13309	4.60721	39.0767	0.703726	19.7558	0.141749	0.247007	0.11087	0.0205609	0.296766	0.181179	0.0341927	16.3481	39.0767	0.703726	19.7558	0.936786	0.0270006	0.00385803	0.00040811	0.00565508	0.000196061	0.00114766	0.021372	0.00366464	0.000108183	0.480966	0.685799	0.0956664	0.0205596	0.296748	0.181168	0.00309233	9.70974	0.0234493	1.56665	1.46762	487.72	8.97476	0.00457772	9.32238e-05
36	215.663	20.5495	4.43385	16.1054	2.84093	11.7628	0.00704441	70.3925	11.2488	11.1877	1.91041	0.201253	0.642805	0.40409	17.8795	3.31391	0.113803	0.299179	9.25796	5.54832	29.091	0.572618	46.6963	0.048663	0.351997	0.0850138	0.0115633	0.336475	0.186973	0.0234045	17.8795	29.091	0.572618	46.6963	0.813915	0.158652	0.00177744	0.000758618	0.00470468	0.000480569	0.00171795	0.013981	0.00397817	0.0001061	0.40409	0.90202	0.299143	0.0115619	0.336435	0.186951	0.00222503	12.0037	0.0211113	1.83903	1.49682	601.598	9.22839	0.00537878	8.70647e-05
37	2090.08	14.39	4.14479	11.5328	3.27559	12.0898	0.00797796	121.327	13.153	8.08326	1.78559	0.455376	0.66973	0.213424	17.4127	3.5941	0.319573	0.16654	5.8745	12.2201	37.5584	0.781469	15.544	0.0694927	0.305289	0.0827144	0.0377297	0.375075	0.184964	0.0297268	17.4127	37.5584	0.781469	15.544	0.930952	0.0393659	0.00102853	0.000198873	0.00240246	0.000108444	0.00125808	0.0218464	0.00340153	0.000130502	0.213424	0.610442	0.163079	0.0369455	0.367279	0.18112	0.00183485	9.55041	0.0181465	1.21214	1.12844	370.412	5.37031	0.0042885	0.00010526
38	227.166	7.72339	3.63199	12.0481	2.25767	10.0599	0.00613584	82.533	8.97027	11.4995	1.4202	0.34796	0.706235	0.444015	19.4189	3.92119	0.331727	0.14341	3.2302	6.05855	42.6279	0.59082	2.84622	0.129477	0.442935	0.0994046	0.0213698	0.497279	0.206848	0.0299663	19.4189	42.6279	0.59082	2.84622	0.933607	0.0371673	0.00180418	0.000302034	0.00506346	0.000180836	0.00141478	0.016492	0.00394135	0.000101808	0.444015	0.763893	0.143403	0.0213688	0.497255	0.206838	0.00247235	9.30718	0.022891	1.51108	1.41076	560.694	8.34474	0.0051292	8.29319e-05
39	150.803	7.63956	3.60603	8.83205	3.8916	8.70515	0.00938642	62.2551	2.00589	7.92606	2.79583	0.651216	0.855657	0.643141	18.9102	4.55346	0.212426	0.11148	9.89797	3.29652	39.2134	0.410537	33.7565	0.130898	0.256964	0.114875	0.070302	0.306048	0.051628	0.046902	18.9102	39.2134	0.410537	33.7565	0.974702	0.00873198	0.00178294	0.0002237	0.00204293	0.000144953	0.00119896	0.00701119	0.00411968	9.13728e-05	0.643141	0.910499	0.11148	0.070302	0.306048	0.051628	0.00254711	6.97418	0.0427042	1.42904	1.39289	426.823	8.0947	0.00423307	8.19498e-05
40	1146.21	7.98424	2.89755	19.3993	3.57746	8.98426	0.00698132	99.0413	9.94666	9.74248	1.5569	0.533305	0.709771	0.341014	15.8481	5.42289	0.0382185	0.0852179	3.93854	9.70528	45.7648	0.790981	10.0542	0.125247	0.279528	0.111306	0.038853	0.455887	0.186415	0.016625	15.8481	45.7648	0.790981	10.0542	0.935046	0.0345845	0.00317882	0.000295823	0.00451732	0.000120297	0.00142036	0.0172732	0.00383357	0.000109848	0.341014	0.959717	0.0851623	0.0388277	0.45559	0.186293	0.00267896	16.7272	0.0159553	1.62628	1.52065	604.966	7.12097	0.00473343	8.04432e-05
