"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 284.717 20.0255 3.32281 15.0298 4.00115 6.59904 0.00384231 62.6679 4.071 8.83337 1.56081 0.234838 0.341514 0.627049 0.481307 20.1498 5.06474 0.205931 0.0945531 12.4313 9.21207 27.9406 0.323041 39.9081 1.34591 1.96284 -42.85514 -724.7124 -767.5676
66300 160.238 17.9982 3.77843 14.9374 3.57536 6.29456 0.00990381 63.0076 10.8688 9.27058 1.44595 0.15955 0.572212 0.656215 0.429464 17.7838 2.57398 0.132747 0.210743 1.88907 13.2944 37.7706 0.780466 57.6632 0.927587 2.1667 -43.56666 -725.9739 -769.5406
200000 640.445 10.9999 3.73457 9.96732 5.50219 9.56646 0.00769911 79.559 7.59036 7.66702 1.09273 0.527633 0.39335 0.732944 0.480619 17.1105 3.1928 0.186746 0.149658 7.31521 3.31705 48.6101 0.668992 43.9631 1.05912 1.25484 -41.01474 -726.9009 -767.9157
161800 198.152 15.6792 4.46802 10.3866 5.06749 8.84243 0.00965448 86.8802 9.87455 7.66534 2.59909 0.122942 0.68198 0.77025 0.406901 16.9527 3.39477 0.24239 0.220816 6.77715 5.40889 38.1003 0.762085 18.8581 1.00185 1.69853 -42.01051 -724.6906 -766.7011
170600 2973.61 11.752 3.66825 15.0314 4.26883 8.68198 0.00522076 93.0292 11.4687 10.3874 2.4025 0.529689 0.264172 0.662239 0.378523 14.5985 5.69256 0.429854 0.173349 9.7656 13.3971 37.6951 0.690031 19.0114 1.31636 1.56691 -46.70764 -727.676 -774.3837
168200 718.047 16.7303 3.22559 19.4531 5.83683 11.6101 0.00726914 61.5551 5.72849 9.59434 2.41167 0.309114 0.378133 0.81305 0.569528 19.6479 4.25545 0.151192 0.113882 2.74671 5.08762 21.368 0.473476 30.8029 1.47749 1.06921 -42.90502 -730.8221 -773.7272
67100 611.075 20.8353 3.22495 12.5906 5.70887 8.26138 0.00587924 81.1979 7.73269 5.64277 1.13719 0.273623 0.274146 0.781769 0.533498 15.8448 2.06021 0.211243 0.279107 9.09908 2.69084 31.7241 0.747252 25.2694 1.28488 1.41292 -43.99666 -728.5702 -772.5669
106100 320.37 8.5445 3.27632 10.5161 5.51871 7.7331 0.00783541 78.2066 6.61188 7.17824 1.15049 0.431773 0.169979 0.659944 0.627752 17.5184 3.51297 0.354017 0.284054 4.78398 2.19792 23.0322 0.521099 58.2141 1.19325 1.20659 -40.4235 -731.0011 -771.4246
168900 518.059 11.9668 3.25669 12.1688 5.06464 6.81889 0.00423787 85.581 8.88975 10.1324 1.86677 0.341498 0.374656 0.672535 0.429013 17.7055 6.01597 0.0749353 0.293933 5.93118 6.0192 41.7176 1.04414 37.1779 0.9151 1.95201 -43.66005 -729.9491 -773.6091
47000 419.901 20.132 3.98799 8.18483 5.28005 11.5547 0.00802144 69.0836 10.5685 10.3287 2.16077 0.234865 0.594912 0.800871 0.432979 19.5019 6.78226 0.133263 0.0735546 10.8794 7.76119 26.8147 0.588929 42.4413 0.976148 1.30304 -46.13668 -725.7982 -771.9349
64700 592.811 11.3053 3.42252 17.3621 4.79873 8.85362 0.00477688 69.3186 6.05523 10.7573 1.68243 0.131079 0.451143 0.618487 0.380063 18.0393 5.11809 0.031084 0.080125 10.5202 3.74964 34.5342 0.558455 28.3364 0.85289 2.03126 -42.18745 -728.6526 -770.84
108800 229.107 12.2206 3.30569 10.7935 4.01967 7.53775 0.00932227 82.1671 7.82093 10.3014 1.84408 0.563378 0.604691 0.608868 0.544222 21.1587 3.57601 0.13532 0.351802 3.97068 2.93115 36.7469 0.75863 38.2228 1.12227 2.11119 -41.96035 -726.0622 -768.0225
85300 69.4934 9.35304 3.25158 9.72478 3.01092 5.33578 0.00756425 69.5715 9.54164 5.71643 2.64499 0.0313027 0.601055 0.72467 0.648573 17.4724 5.48966 0.553996 0.114164 6.43573 4.90739 36.5152 0.319838 31.749 1.36573 2.15991 -40.56723 -727.4513 -768.0186
78100 950.855 7.14392 3.34932 15.029 3.3593 12.2222 0.00793642 68.2631 6.02573 9.43056 1.63999 0.433366 0.66349 0.679883 0.481756 16.8286 4.44331 0.179452 0.0515131 10.5261 8.26972 35.8485 0.889062 48.2948 1.17687 2.26913 -43.17315 -726.2196 -769.3928
177000 1195.14 14.0835 2.40169 17.4406 2.29365 8.5626 0.0058216 82.4754 10.621 7.38187 1.0688 0.282204 0.32648 0.687931 0.630046 14.3074 2.41548 0.445671 0.109298 3.04878 3.87255 31.6031 0.786955 50.6816 0.930939 1.7632 -44.95477 -730.7018 -775.6565
50600 103.115 13.9852 3.6683 16.5296 4.95826 6.46694 0.00868032 78.3 8.02394 7.83902 1.56018 0.157785 0.445558 0.819089 0.483564 20.4813 4.45132 0.0980993 0.238405 8.87759 3.23179 39.1164 0.593185 46.8494 0.770437 1.33619 -40.28162 -728.2653 -768.5469
121500 337.589 8.47637 3.60305 13.5724 5.21752 6.15436 0.00874486 73.8394 10.8435 6.64357 2.98579 0.333453 0.42582 0.613815 0.397298 15.6383 6.56272 0.116153 0.15815 4.00276 9.83276 35.823 0.560764 40.1317 1.08322 1.33438 -42.61661 -725.426 -768.0426
122100 246.207 15.0046 4.25592 11.4344 2.11936 12.8419 0.00593834 80.2681 13.8004 10.6518 1.68408 0.345873 0.770097 0.614778 0.382344 18.9641 3.61273 0.0448396 0.134807 12.9344 2.05859 46.1401 0.463113 36.7474 1.40103 2.22808 -48.70282 -729.6369 -778.3397
128700 1266.04 15.1212 3.34375 16.1107 4.25312 14.4851 0.00606275 63.487 9.36339 5.16111 1.1927 0.152558 0.100283 0.737995 0.599283 15.5222 4.46591 0.395705 0.122032 8.61238 8.26232 40.7479 0.439242 33.4079 1.02473 0.974452 -42.46327 -729.5762 -772.0395
46800 1170.42 10.8607 2.49866 17.7879 4.39507 8.18103 0.00521524 86.0816 9.09012 9.86755 1.23136 0.374307 0.486901 0.661024 0.502832 18.7575 4.8247 0.0653709 0.0902376 2.16643 5.21273 34.9788 1.09483 53.2685 1.24603 1.65319 -44.67214 -723.1035 -767.7756
196700 315.369 15.7967 3.40293 11.7579 4.87144 5.66103 0.0052878 78.3204 7.33199 11.5944 2.54687 0.410128 0.545871 0.647505 0.41907 18.2515 4.42141 0.105551 0.219473 10.753 9.71636 43.9262 0.694862 28.0387 1.05817 1.82853 -42.03905 -727.592 -769.631
198800 94.6719 14.6877 4.07878 16.8969 2.95482 8.16398 0.00999008 69.0039 8.91318 7.80712 1.51209 0.190899 0.97927 0.698318 0.62007 18.8992 3.39828 0.523785 0.233562 3.38306 9.68413 38.4916 0.720998 26.5689 1.01205 2.04732 -43.53932 -725.2425 -768.7818
133600 229.1 12.5734 3.04875 15.5887 2.41115 8.82603 0.00741823 68.7251 8.02171 10.0559 2.04324 0.266704 0.592902 0.693543 0.643194 17.035 1.91491 0.111504 0.234254 3.9604 6.8922 48.6129 0.652359 45.3989 1.12671 1.64567 -41.66201 -726.4353 -768.0973
88200 451.251 8.64645 3.2893 13.2948 3.35007 10.357 0.00814106 66.2123 7.34612 6.95286 1.74989 0.112569 0.241061 0.798099 0.52447 17.135 4.42896 0.210651 0.17625 5.61784 12.2947 31.0598 0.709094 38.6424 1.10678 2.61048 -39.95693 -725.8252 -765.7822
108100 138.517 13.232 4.26667 10.7387 3.82673 8.32137 0.00946471 74.8539 4.44095 6.99024 2.4285 0.424237 0.580115 0.748596 0.40949 20.141 3.00927 0.265455 0.150658 7.32787 6.54992 43.1375 0.809452 27.2844 0.84952 1.76263 -41.3536 -726.1687 -767.5223
139400 400.913 7.82628 3.2083 16.7585 4.56352 9.02753 0.00862117 72.1515 7.61733 3.32002 1.23753 0.253085 0.377794 0.639261 0.607861 16.8087 4.55257 0.283946 0.108817 4.77852 6.67267 31.6722 0.855442 60.7662 0.909791 2.09802 -40.336 -726.4278 -766.7638
113900 467.507 18.2694 3.53416 13.7898 5.05729 7.59051 0.00640624 70.5687 9.28018 6.00735 2.35454 0.413042 0.161719 0.774608 0.515283 16.6565 3.60464 0.213044 0.272995 2.74932 6.68224 42.9881 0.963748 42.5351 1.03428 2.14375 -42.7198 -723.8159 -766.5358
133400 395.1 14.6681 2.9424 16.1961 3.71341 7.63534 0.00877355 89.2329 8.23193 6.84655 1.83952 0.236631 0.22346 0.884218 0.463332 19.2778 6.50204 0.0998866 0.192207 5.59792 4.40781 37.5123 0.673386 32.677 1.22785 1.75091 -42.19628 -728.5112 -770.7075
54200 364.203 7.91739 3.73162 17.4425 4.92905 7.55079 0.00903033 69.8473 6.48021 4.57755 1.77504 0.547755 0.741114 0.626347 0.498833 15.5703 5.57928 0.0831418 0.20445 3.39788 8.58036 30.4627 0.303871 46.9457 1.36412 2.60862 -42.82398 -729.7366 -772.5606
178100 209.798 11.1244 4.00803 11.6001 5.03795 7.70957 0.00719429 72.4479 5.61435 9.63682 2.41511 0.448048 0.748413 0.642094 0.57921 20.4341 3.19324 0.297336 0.382928 3.07651 1.96255 24.2063 0.594858 44.8982 1.21067 1.85528 -42.48657 -727.3824 -769.869
108200 126.367 13.3628 4.2374 10.4093 4.0546 8.08836 0.016998 64.0626 9.22177 2.95039 1.4772 0.22258 0.524983 0.754838 0.516974 16.1376 4.93143 0.137235 0.119021 4.8888 11.5139 43.4104 0.552253 31.4423 1.37265 2.39673 -42.39706 -725.723 -768.12
156400 348.705 16.1827 2.70016 13.2519 4.21531 7.12331 0.00943251 79.2481 4.11764 2.06142 1.90987 0.342453 0.150633 0.757718 0.584783 16.1487 4.75172 0.142788 0.105052 3.28701 6.69371 44.1506 0.709237 21.6713 1.23111 2.00714 -41.67929 -725.0544 -766.7337
46600 1086.32 7.20904 2.74795 14.6987 5.93861 7.54351 0.00740724 86.1081 12.3811 8.17256 2.94769 0.358995 0.281687 0.884949 0.539046 16.8243 1.75031 0.224078 0.219256 10.3168 4.27502 35.7114 0.774231 39.8069 0.9013 1.46176 -46.83356 -727.8587 -774.6922
187700 357.444 14.9253 3.51732 8.31926 4.21105 8.67138 0.0128498 62.2531 12.0174 4.3869 2.76427 0.403614 0.440443 0.737996 0.491672 17.7537 4.619 0.150157 0.111107 5.20439 10.1449 39.8896 0.579613 37.6311 1.13333 2.89163 -41.85294 -725.9177 -767.7706
