"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1174.44 11.3557 2.92737 13.4641 2.03918 5.16455 0.00852284 104.545 10.3302 7.0705 2.39999 0.346404 0.608898 0.700599 0.439453 21.7332 4.74891 0.345926 0.130658 2.30837 8.42938 22.5753 0.499738 47.1213 4.67861 4.17573 -44.74211 -1045.093 -1089.835
66300 1819.22 19.219 4.24173 8.34437 5.41268 7.47977 0.0117118 91.3449 8.17393 8.33376 2.34222 0.352465 0.1722 0.776642 0.418658 20.4013 5.80337 0.393875 0.419414 3.41117 4.7723 39.8113 0.705486 15.3419 6.7743 2.54207 -51.43503 -1047.416 -1098.851
200000 1124.83 18.882 3.66518 12.3863 3.63221 5.68377 0.00864615 105.96 13.5327 6.09087 1.39487 0.33481 0.404908 0.769236 0.321773 22.4182 3.66626 0.157621 0.178258 5.88698 7.36319 35.6808 0.502421 36.5625 6.84606 3.67209 -46.54786 -1037.254 -1083.802
161800 1785.27 16.0447 3.45884 7.35648 3.56737 7.6783 0.0132238 83.9491 5.76823 7.21911 2.20247 0.550772 0.863751 0.781426 0.520097 17.3427 3.84174 0.314444 0.198175 13.1176 4.88707 24.0228 0.61227 59.8799 6.2955 2.02154 -45.07668 -1048.393 -1093.469
170600 558.679 12.1676 4.42388 13.0544 2.79511 7.92541 0.0111362 97.5299 10.3614 4.96578 1.18738 0.337647 0.0791235 0.829111 0.389458 22.1237 4.74749 0.376382 0.394959 4.87415 4.68848 33.3081 0.773308 55.26 7.21165 3.44809 -50.33372 -1038.311 -1088.645
168200 565.515 13.6624 3.82602 17.8874 3.43492 5.8358 0.00780222 87.6358 7.04141 8.19513 1.48539 0.408858 0.516577 0.685535 0.430113 21.4444 2.5955 0.297037 0.163174 2.01281 3.29319 25.7833 0.420928 72.9473 7.12805 3.0702 -45.2026 -1040.253 -1085.456
67100 2066.4 12.2088 3.43855 10.146 3.7562 6.31966 0.00569356 94.997 9.60677 8.77529 2.38505 0.104453 0.130295 0.805536 0.312753 22.4225 4.73225 0.0465206 0.195632 7.70943 6.54322 39.4403 0.445136 35.7157 6.70143 2.87466 -46.9842 -1037.979 -1084.963
106100 2490.54 15.527 3.66718 12.2143 2.21837 8.02606 0.00865061 105.477 9.63598 8.23632 2.89829 0.103437 0.392677 0.705447 0.270394 20.9219 5.6476 0.190489 0.217402 4.07925 7.97783 29.2108 0.68823 39.8223 6.49857 3.60912 -46.86834 -1037.919 -1084.788
168900 2964.69 15.65 4.17759 14.7268 4.52167 7.93505 0.0101329 101.88 10.7929 5.55147 2.11744 0.0963644 0.304725 0.72537 0.229329 19.1359 3.76523 0.0506593 0.303673 5.53245 8.75247 26.9644 0.606795 53.4183 5.24822 2.76799 -45.84314 -1042.169 -1088.012
47000 2107.5 8.51195 3.47114 12.6776 2.87523 5.87232 0.00534515 104.261 10.9646 7.98596 2.23648 0.451469 0.371332 0.699792 0.338658 23.5296 4.47413 0.322389 0.1149 2.07672 7.83339 21.3442 0.621417 60.3896 7.0889 2.93915 -47.76931 -1032.953 -1080.722
