"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"AL","UnacastVisitation","UncstVsttn","taur",25.5469187529453
2020-04-10,"AK","UnacastVisitation","UncstVsttn","taur",40.939657266559
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","taur",29.6480774966498
2020-04-10,"AR","UnacastVisitation","UncstVsttn","taur",22.2557048160312
2020-04-10,"CA","UnacastVisitation","UncstVsttn","taur",38.9570538380345
2020-04-10,"CO","UnacastVisitation","UncstVsttn","taur",38.9627136990159
2020-04-10,"CT","UnacastVisitation","UncstVsttn","taur",53.4925008795792
2020-04-10,"DE","UnacastVisitation","UncstVsttn","taur",43.833667505415
2020-04-10,"DC","UnacastVisitation","UncstVsttn","taur",44.3232815174153
2020-04-10,"FL","UnacastVisitation","UncstVsttn","taur",55.5330905714226
2020-04-10,"GA","UnacastVisitation","UncstVsttn","taur",29.6978775006461
2020-04-10,"HI","UnacastVisitation","UncstVsttn","taur",29.1533113694542
2020-04-10,"ID","UnacastVisitation","UncstVsttn","taur",33.9625511292296
2020-04-10,"IL","UnacastVisitation","UncstVsttn","taur",57.0469724551663
2020-04-10,"IN","UnacastVisitation","UncstVsttn","taur",37.8876116602664
2020-04-10,"IA","UnacastVisitation","UncstVsttn","taur",35.5113141532154
2020-04-10,"KS","UnacastVisitation","UncstVsttn","taur",39.5765913081187
2020-04-10,"KY","UnacastVisitation","UncstVsttn","taur",38.187884570478
2020-04-10,"LA","UnacastVisitation","UncstVsttn","taur",40.86290854232
2020-04-10,"ME","UnacastVisitation","UncstVsttn","taur",58.1189563124576
2020-04-10,"MD","UnacastVisitation","UncstVsttn","taur",54.4559886404321
2020-04-10,"MA","UnacastVisitation","UncstVsttn","taur",55.8340800174125
2020-04-10,"MI","UnacastVisitation","UncstVsttn","taur",59.7558333451499
2020-04-10,"MN","UnacastVisitation","UncstVsttn","taur",55.9221107972294
2020-04-10,"MS","UnacastVisitation","UncstVsttn","taur",32.9114854306914
2020-04-10,"MO","UnacastVisitation","UncstVsttn","taur",35.1780582626259
2020-04-10,"MT","UnacastVisitation","UncstVsttn","taur",40.068917520685
2020-04-10,"NE","UnacastVisitation","UncstVsttn","taur",33.3389911892695
2020-04-10,"NV","UnacastVisitation","UncstVsttn","taur",54.1470872338194
2020-04-10,"NH","UnacastVisitation","UncstVsttn","taur",30.2507983525991
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","taur",53.0597391215721
2020-04-10,"NM","UnacastVisitation","UncstVsttn","taur",42.9098653881104
2020-04-10,"NY","UnacastVisitation","UncstVsttn","taur",56.4165942217629
2020-04-10,"NC","UnacastVisitation","UncstVsttn","taur",39.7565862825429
2020-04-10,"ND","UnacastVisitation","UncstVsttn","taur",29.7151648387261
2020-04-10,"OH","UnacastVisitation","UncstVsttn","taur",38.4770461974878
2020-04-10,"OK","UnacastVisitation","UncstVsttn","taur",30.1562306741476
2020-04-10,"OR","UnacastVisitation","UncstVsttn","taur",37.2623795426021
2020-04-10,"PA","UnacastVisitation","UncstVsttn","taur",53.2873241058525
2020-04-10,"RI","UnacastVisitation","UncstVsttn","taur",52.3725949449393
2020-04-10,"SC","UnacastVisitation","UncstVsttn","taur",35.0304242086385
2020-04-10,"SD","UnacastVisitation","UncstVsttn","taur",35.1043248439398
2020-04-10,"TN","UnacastVisitation","UncstVsttn","taur",24.2916890717152
2020-04-10,"TX","UnacastVisitation","UncstVsttn","taur",35.0099747332929
2020-04-10,"UT","UnacastVisitation","UncstVsttn","taur",26.1199139786241
2020-04-10,"VT","UnacastVisitation","UncstVsttn","taur",38.870708822373
2020-04-10,"VA","UnacastVisitation","UncstVsttn","taur",57.9742327026618
2020-04-10,"WA","UnacastVisitation","UncstVsttn","taur",37.1421377585502
2020-04-10,"WV","UnacastVisitation","UncstVsttn","taur",38.1981721264831
2020-04-10,"WI","UnacastVisitation","UncstVsttn","taur",45.6170245111826
2020-04-10,"WY","UnacastVisitation","UncstVsttn","taur",38.0024755980333
2020-04-10,"AL","UnacastEncounters","UncstEncnt","taur",3.78607984768486
2020-04-10,"AK","UnacastEncounters","UncstEncnt","taur",24.5129545801769
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","taur",31.2771698729292
2020-04-10,"AR","UnacastEncounters","UncstEncnt","taur",2.04912293048694
2020-04-10,"CA","UnacastEncounters","UncstEncnt","taur",81.140696709475
2020-04-10,"CO","UnacastEncounters","UncstEncnt","taur",25.5094148165253
2020-04-10,"CT","UnacastEncounters","UncstEncnt","taur",46.8006396253762
2020-04-10,"DE","UnacastEncounters","UncstEncnt","taur",61.1160185461514
2020-04-10,"DC","UnacastEncounters","UncstEncnt","taur",47.7385831627284
2020-04-10,"FL","UnacastEncounters","UncstEncnt","taur",37.0508705631147
2020-04-10,"GA","UnacastEncounters","UncstEncnt","taur",27.6103869906624
2020-04-10,"HI","UnacastEncounters","UncstEncnt","taur",36.8780028577068
2020-04-10,"ID","UnacastEncounters","UncstEncnt","taur",30.3910042743896
2020-04-10,"IL","UnacastEncounters","UncstEncnt","taur",43.8330102218871
2020-04-10,"IN","UnacastEncounters","UncstEncnt","taur",38.7141678930119
2020-04-10,"IA","UnacastEncounters","UncstEncnt","taur",36.9173793616242
2020-04-10,"KS","UnacastEncounters","UncstEncnt","taur",34.8215860846036
2020-04-10,"KY","UnacastEncounters","UncstEncnt","taur",37.705140050126
2020-04-10,"LA","UnacastEncounters","UncstEncnt","taur",34.9029233779649
2020-04-10,"ME","UnacastEncounters","UncstEncnt","taur",62.408674842058
2020-04-10,"MD","UnacastEncounters","UncstEncnt","taur",46.0762918553046
2020-04-10,"MA","UnacastEncounters","UncstEncnt","taur",42.6507705817344
2020-04-10,"MI","UnacastEncounters","UncstEncnt","taur",46.8949337424019
2020-04-10,"MN","UnacastEncounters","UncstEncnt","taur",32.2948564610675
2020-04-10,"MS","UnacastEncounters","UncstEncnt","taur",2.92771143944821
2020-04-10,"MO","UnacastEncounters","UncstEncnt","taur",30.6823501222749
2020-04-10,"MT","UnacastEncounters","UncstEncnt","taur",36.0901012387685
2020-04-10,"NE","UnacastEncounters","UncstEncnt","taur",31.1582448261534
2020-04-10,"NV","UnacastEncounters","UncstEncnt","taur",33.976049707444
2020-04-10,"NH","UnacastEncounters","UncstEncnt","taur",39.8057394789166
2020-04-10,"NJ","UnacastEncounters","UncstEncnt","taur",62.0704223282769
2020-04-10,"NM","UnacastEncounters","UncstEncnt","taur",27.0158800933261
2020-04-10,"NY","UnacastEncounters","UncstEncnt","taur",46.190949427067
2020-04-10,"NC","UnacastEncounters","UncstEncnt","taur",44.9856916605926
2020-04-10,"ND","UnacastEncounters","UncstEncnt","taur",31.4773875847697
2020-04-10,"OH","UnacastEncounters","UncstEncnt","taur",38.7978161143871
2020-04-10,"OK","UnacastEncounters","UncstEncnt","taur",2.76647278336156
2020-04-10,"OR","UnacastEncounters","UncstEncnt","taur",21.9506368691975
2020-04-10,"PA","UnacastEncounters","UncstEncnt","taur",40.1255344289601
2020-04-10,"RI","UnacastEncounters","UncstEncnt","taur",47.7406445013326
2020-04-10,"SC","UnacastEncounters","UncstEncnt","taur",39.0629690962315
2020-04-10,"SD","UnacastEncounters","UncstEncnt","taur",35.3548744009708
2020-04-10,"TN","UnacastEncounters","UncstEncnt","taur",33.6077061752874
2020-04-10,"TX","UnacastEncounters","UncstEncnt","taur",23.0513911031002
2020-04-10,"UT","UnacastEncounters","UncstEncnt","taur",30.8593286547983
2020-04-10,"VT","UnacastEncounters","UncstEncnt","taur",55.6611596192491
2020-04-10,"VA","UnacastEncounters","UncstEncnt","taur",42.581185914961
2020-04-10,"WA","UnacastEncounters","UncstEncnt","taur",24.2915504164105
2020-04-10,"WV","UnacastEncounters","UncstEncnt","taur",39.4104812905316
2020-04-10,"WI","UnacastEncounters","UncstEncnt","taur",39.827611586457
2020-04-10,"WY","UnacastEncounters","UncstEncnt","taur",30.5982975913513
2020-04-10,"AL","Google_retail_and_recreation","Gglrtlndrc","taur",35.9581983119542
2020-04-10,"AK","Google_retail_and_recreation","Gglrtlndrc","taur",50.5441756617741
2020-04-10,"AZ","Google_retail_and_recreation","Gglrtlndrc","taur",43.9887991400921
2020-04-10,"AR","Google_retail_and_recreation","Gglrtlndrc","taur",42.672026325445
2020-04-10,"CA","Google_retail_and_recreation","Gglrtlndrc","taur",40.7093766099247
2020-04-10,"CO","Google_retail_and_recreation","Gglrtlndrc","taur",53.1844888941825
2020-04-10,"CT","Google_retail_and_recreation","Gglrtlndrc","taur",58.7192398553437
2020-04-10,"DE","Google_retail_and_recreation","Gglrtlndrc","taur",51.9174155834154
2020-04-10,"DC","Google_retail_and_recreation","Gglrtlndrc","taur",44.0261922416926
2020-04-10,"FL","Google_retail_and_recreation","Gglrtlndrc","taur",48.2597866385126
2020-04-10,"GA","Google_retail_and_recreation","Gglrtlndrc","taur",35.0139071589472
2020-04-10,"HI","Google_retail_and_recreation","Gglrtlndrc","taur",47.6943477624741
2020-04-10,"ID","Google_retail_and_recreation","Gglrtlndrc","taur",67.0720501569398
2020-04-10,"IL","Google_retail_and_recreation","Gglrtlndrc","taur",63.5534222159806
2020-04-10,"IN","Google_retail_and_recreation","Gglrtlndrc","taur",51.9629108236618
2020-04-10,"IA","Google_retail_and_recreation","Gglrtlndrc","taur",57.7707379367184
2020-04-10,"KS","Google_retail_and_recreation","Gglrtlndrc","taur",55.5161892559379
2020-04-10,"KY","Google_retail_and_recreation","Gglrtlndrc","taur",55.8594612719823
2020-04-10,"LA","Google_retail_and_recreation","Gglrtlndrc","taur",55.652991222241
2020-04-10,"ME","Google_retail_and_recreation","Gglrtlndrc","taur",60.7982926021945
2020-04-10,"MD","Google_retail_and_recreation","Gglrtlndrc","taur",58.2112955526001
2020-04-10,"MA","Google_retail_and_recreation","Gglrtlndrc","taur",58.3148977596734
2020-04-10,"MI","Google_retail_and_recreation","Gglrtlndrc","taur",60.7775917689034
2020-04-10,"MN","Google_retail_and_recreation","Gglrtlndrc","taur",64.5274961304278
2020-04-10,"MS","Google_retail_and_recreation","Gglrtlndrc","taur",37.5736029728042
2020-04-10,"MO","Google_retail_and_recreation","Gglrtlndrc","taur",50.7080424917318
2020-04-10,"MT","Google_retail_and_recreation","Gglrtlndrc","taur",51.2731239734332
2020-04-10,"NE","Google_retail_and_recreation","Gglrtlndrc","taur",64.2378987712558
2020-04-10,"NV","Google_retail_and_recreation","Gglrtlndrc","taur",52.1310506733507
2020-04-10,"NH","Google_retail_and_recreation","Gglrtlndrc","taur",43.0199259087196
2020-04-10,"NJ","Google_retail_and_recreation","Gglrtlndrc","taur",50.1148205937164
2020-04-10,"NM","Google_retail_and_recreation","Gglrtlndrc","taur",61.786867342218
2020-04-10,"NY","Google_retail_and_recreation","Gglrtlndrc","taur",52.6832124088459
2020-04-10,"NC","Google_retail_and_recreation","Gglrtlndrc","taur",58.7531392907065
2020-04-10,"ND","Google_retail_and_recreation","Gglrtlndrc","taur",49.6057038233178
2020-04-10,"OH","Google_retail_and_recreation","Gglrtlndrc","taur",55.3928480924297
2020-04-10,"OK","Google_retail_and_recreation","Gglrtlndrc","taur",38.8151788866617
2020-04-10,"OR","Google_retail_and_recreation","Gglrtlndrc","taur",100.843921428521
2020-04-10,"PA","Google_retail_and_recreation","Gglrtlndrc","taur",59.6847681091304
2020-04-10,"RI","Google_retail_and_recreation","Gglrtlndrc","taur",62.2615765252504
2020-04-10,"SC","Google_retail_and_recreation","Gglrtlndrc","taur",52.4075136951941
2020-04-10,"SD","Google_retail_and_recreation","Gglrtlndrc","taur",52.6710393801604
2020-04-10,"TN","Google_retail_and_recreation","Gglrtlndrc","taur",39.5871914070838
2020-04-10,"TX","Google_retail_and_recreation","Gglrtlndrc","taur",53.8798323390659
2020-04-10,"UT","Google_retail_and_recreation","Gglrtlndrc","taur",42.5012282168858
2020-04-10,"VT","Google_retail_and_recreation","Gglrtlndrc","taur",52.8427272606409
2020-04-10,"VA","Google_retail_and_recreation","Gglrtlndrc","taur",52.316855202264
2020-04-10,"WA","Google_retail_and_recreation","Gglrtlndrc","taur",79.3131958721895
2020-04-10,"WV","Google_retail_and_recreation","Gglrtlndrc","taur",52.472915420808
2020-04-10,"WI","Google_retail_and_recreation","Gglrtlndrc","taur",56.0584359391408
2020-04-10,"WY","Google_retail_and_recreation","Gglrtlndrc","taur",49.8858058741264
2020-04-10,"AL","Google_transit_stations","Ggltrnstst","taur",46.1945212783533
2020-04-10,"AK","Google_transit_stations","Ggltrnstst","taur",60.4013216449624
2020-04-10,"AZ","Google_transit_stations","Ggltrnstst","taur",39.6070533289624
2020-04-10,"AR","Google_transit_stations","Ggltrnstst","taur",63.4692117581129
2020-04-10,"CA","Google_transit_stations","Ggltrnstst","taur",63.0788571535353
2020-04-10,"CO","Google_transit_stations","Ggltrnstst","taur",50.6021196786998
2020-04-10,"CT","Google_transit_stations","Ggltrnstst","taur",48.7142683610102
2020-04-10,"DE","Google_transit_stations","Ggltrnstst","taur",53.2181618903756
2020-04-10,"DC","Google_transit_stations","Ggltrnstst","taur",11.3898832338524
2020-04-10,"FL","Google_transit_stations","Ggltrnstst","taur",43.7152186943967
2020-04-10,"GA","Google_transit_stations","Ggltrnstst","taur",35.38590943158
2020-04-10,"HI","Google_transit_stations","Ggltrnstst","taur",46.236262737827
2020-04-10,"ID","Google_transit_stations","Ggltrnstst","taur",48.5965739368676
2020-04-10,"IL","Google_transit_stations","Ggltrnstst","taur",59.8033757390623
2020-04-10,"IN","Google_transit_stations","Ggltrnstst","taur",58.5963402781195
2020-04-10,"IA","Google_transit_stations","Ggltrnstst","taur",51.1261825009065
2020-04-10,"KS","Google_transit_stations","Ggltrnstst","taur",46.9194193810013
2020-04-10,"KY","Google_transit_stations","Ggltrnstst","taur",55.5550445777298
2020-04-10,"LA","Google_transit_stations","Ggltrnstst","taur",50.9097018746717
2020-04-10,"ME","Google_transit_stations","Ggltrnstst","taur",58.4566053348529
2020-04-10,"MD","Google_transit_stations","Ggltrnstst","taur",40.7859143526781
2020-04-10,"MA","Google_transit_stations","Ggltrnstst","taur",39.5300249394585
2020-04-10,"MI","Google_transit_stations","Ggltrnstst","taur",48.0282501672395
2020-04-10,"MN","Google_transit_stations","Ggltrnstst","taur",65.9206834437398
2020-04-10,"MS","Google_transit_stations","Ggltrnstst","taur",46.7923776772429
2020-04-10,"MO","Google_transit_stations","Ggltrnstst","taur",53.612342541337
2020-04-10,"MT","Google_transit_stations","Ggltrnstst","taur",75.1147224661339
2020-04-10,"NE","Google_transit_stations","Ggltrnstst","taur",61.6944536507224
2020-04-10,"NV","Google_transit_stations","Ggltrnstst","taur",60.8557815254696
2020-04-10,"NH","Google_transit_stations","Ggltrnstst","taur",38.6592127894973
2020-04-10,"NJ","Google_transit_stations","Ggltrnstst","taur",51.010340433065
2020-04-10,"NM","Google_transit_stations","Ggltrnstst","taur",54.8807003618273
2020-04-10,"NY","Google_transit_stations","Ggltrnstst","taur",51.9305691071998
2020-04-10,"NC","Google_transit_stations","Ggltrnstst","taur",49.244707549526
2020-04-10,"ND","Google_transit_stations","Ggltrnstst","taur",48.1224297766927
2020-04-10,"OH","Google_transit_stations","Ggltrnstst","taur",53.7841586504424
2020-04-10,"OK","Google_transit_stations","Ggltrnstst","taur",46.8310870004204
2020-04-10,"OR","Google_transit_stations","Ggltrnstst","taur",71.0389378316056
2020-04-10,"PA","Google_transit_stations","Ggltrnstst","taur",55.3177777025811
2020-04-10,"RI","Google_transit_stations","Ggltrnstst","taur",44.4891932902439
2020-04-10,"SC","Google_transit_stations","Ggltrnstst","taur",49.1178805940974
2020-04-10,"SD","Google_transit_stations","Ggltrnstst","taur",60.0392261274628
2020-04-10,"TN","Google_transit_stations","Ggltrnstst","taur",35.6272355662526
2020-04-10,"TX","Google_transit_stations","Ggltrnstst","taur",56.4169158750415
2020-04-10,"UT","Google_transit_stations","Ggltrnstst","taur",42.2806567267695
2020-04-10,"VT","Google_transit_stations","Ggltrnstst","taur",48.7296402368172
2020-04-10,"VA","Google_transit_stations","Ggltrnstst","taur",51.2900199247236
2020-04-10,"WA","Google_transit_stations","Ggltrnstst","taur",73.7591052225776
2020-04-10,"WV","Google_transit_stations","Ggltrnstst","taur",62.0240319253062
2020-04-10,"WI","Google_transit_stations","Ggltrnstst","taur",53.0057615610633
2020-04-10,"WY","Google_transit_stations","Ggltrnstst","taur",46.9835917949251
2020-04-10,"AL","Google_workplaces","Gglwrkplcs","taur",40.6020482399793
2020-04-10,"AK","Google_workplaces","Gglwrkplcs","taur",64.7578530525083
2020-04-10,"AZ","Google_workplaces","Gglwrkplcs","taur",38.86387597679
2020-04-10,"AR","Google_workplaces","Gglwrkplcs","taur",40.4937687678937
2020-04-10,"CA","Google_workplaces","Gglwrkplcs","taur",58.6547293175921
2020-04-10,"CO","Google_workplaces","Gglwrkplcs","taur",49.9909900502963
2020-04-10,"CT","Google_workplaces","Gglwrkplcs","taur",46.0680717777034
2020-04-10,"DE","Google_workplaces","Gglwrkplcs","taur",48.3274227417988
2020-04-10,"DC","Google_workplaces","Gglwrkplcs","taur",31.4553547869137
2020-04-10,"FL","Google_workplaces","Gglwrkplcs","taur",43.9988675347825
2020-04-10,"GA","Google_workplaces","Gglwrkplcs","taur",50.8313453008784
2020-04-10,"HI","Google_workplaces","Gglwrkplcs","taur",52.1372953172347
2020-04-10,"ID","Google_workplaces","Gglwrkplcs","taur",52.340452157934
2020-04-10,"IL","Google_workplaces","Gglwrkplcs","taur",50.4468301112344
2020-04-10,"IN","Google_workplaces","Gglwrkplcs","taur",47.6054977372581
2020-04-10,"IA","Google_workplaces","Gglwrkplcs","taur",38.8751546784143
2020-04-10,"KS","Google_workplaces","Gglwrkplcs","taur",53.209220953555
2020-04-10,"KY","Google_workplaces","Gglwrkplcs","taur",51.3450024196642
2020-04-10,"LA","Google_workplaces","Gglwrkplcs","taur",48.8209854255106
2020-04-10,"ME","Google_workplaces","Gglwrkplcs","taur",44.2614221292733
2020-04-10,"MD","Google_workplaces","Gglwrkplcs","taur",49.4513070154941
2020-04-10,"MA","Google_workplaces","Gglwrkplcs","taur",41.8021739629963
2020-04-10,"MI","Google_workplaces","Gglwrkplcs","taur",52.0247110777945
2020-04-10,"MN","Google_workplaces","Gglwrkplcs","taur",51.8638927080865
2020-04-10,"MS","Google_workplaces","Gglwrkplcs","taur",48.5921300245307
2020-04-10,"MO","Google_workplaces","Gglwrkplcs","taur",43.9792777494467
2020-04-10,"MT","Google_workplaces","Gglwrkplcs","taur",49.268760595285
2020-04-10,"NE","Google_workplaces","Gglwrkplcs","taur",40.4929933894461
2020-04-10,"NV","Google_workplaces","Gglwrkplcs","taur",43.0674283116458
2020-04-10,"NH","Google_workplaces","Gglwrkplcs","taur",44.8359346219477
2020-04-10,"NJ","Google_workplaces","Gglwrkplcs","taur",54.5278927174735
2020-04-10,"NM","Google_workplaces","Gglwrkplcs","taur",43.3509700116034
2020-04-10,"NY","Google_workplaces","Gglwrkplcs","taur",56.5686761551974
2020-04-10,"NC","Google_workplaces","Gglwrkplcs","taur",49.5350593978332
2020-04-10,"ND","Google_workplaces","Gglwrkplcs","taur",54.3116404896669
2020-04-10,"OH","Google_workplaces","Gglwrkplcs","taur",51.9773842972211
2020-04-10,"OK","Google_workplaces","Gglwrkplcs","taur",45.0397542933569
2020-04-10,"OR","Google_workplaces","Gglwrkplcs","taur",54.9895723491205
2020-04-10,"PA","Google_workplaces","Gglwrkplcs","taur",53.6010287890829
2020-04-10,"RI","Google_workplaces","Gglwrkplcs","taur",46.686917173555
2020-04-10,"SC","Google_workplaces","Gglwrkplcs","taur",46.7989734963782
2020-04-10,"SD","Google_workplaces","Gglwrkplcs","taur",51.8629696803939
