"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","rmax",0.81522030213278
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","rmax",0.377014920140131
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","rmax",0.587822994304551
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","rmax",0.810959360758199
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","rmax",0.217812668984582
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","rmax",1.11387120279166
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","rmax",0.765948530646438
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","rmax",0.963672447660696
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","rmax",0.975287217473181
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","rmax",0.857027016703678
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","rmax",0.912044023682669
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","rmax",0.715402908060161
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","rmax",0.643098823676571
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","rmax",0.704078065471541
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","rmax",0.630072808280168
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","rmax",0.917820120728469
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","rmax",0.750914189747531
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","rmax",0.77791520360413
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","rmax",0.940360525093197
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","rmax",1.34021804169327
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","rmax",0.903273859582698
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","rmax",0.643244469705012
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","rmax",0.679418131451956
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","rmax",0.63122809017523
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","rmax",0.657796586330006
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","rmax",0.655575928997363
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","rmax",0.818652461880442
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","rmax",0.785497866221257
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","rmax",0.890965907546269
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","rmax",0.881166925267135
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","rmax",0.995586040127703
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","rmax",0.796876220956633
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","rmax",0.712070847014834
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","rmax",0.843441517609202
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","rmax",1.21146679742023
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","rmax",0.867160307792303
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","rmax",0.58969157753965
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","rmax",0.753186207644468
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","rmax",0.529032952740824
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","rmax",0.727279272403465
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","rmax",0.876732631084809
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","rmax",0.952474358386821
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","rmax",0.879622500712045
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","rmax",2.24591745197224
2020-04-10,"AL","UnacastVisitation","UncstVsttn","rmax",0.93804218311064
2020-04-10,"AK","UnacastVisitation","UncstVsttn","rmax",1.93763551087285
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","rmax",0.458072626692653
2020-04-10,"AR","UnacastVisitation","UncstVsttn","rmax",0.808931423677534
2020-04-10,"CA","UnacastVisitation","UncstVsttn","rmax",0.409833451065464
2020-04-10,"CO","UnacastVisitation","UncstVsttn","rmax",0.639109528519914
2020-04-10,"CT","UnacastVisitation","UncstVsttn","rmax",0.724077687636874
2020-04-10,"DE","UnacastVisitation","UncstVsttn","rmax",1.02811664878555
2020-04-10,"DC","UnacastVisitation","UncstVsttn","rmax",0.21717408756045
2020-04-10,"FL","UnacastVisitation","UncstVsttn","rmax",0.623090406833808
2020-04-10,"GA","UnacastVisitation","UncstVsttn","rmax",0.798436091791257
2020-04-10,"HI","UnacastVisitation","UncstVsttn","rmax",0.522048552009816
2020-04-10,"ID","UnacastVisitation","UncstVsttn","rmax",1.05997864708638
2020-04-10,"IL","UnacastVisitation","UncstVsttn","rmax",0.672080716701148
2020-04-10,"IN","UnacastVisitation","UncstVsttn","rmax",0.892200871052796
2020-04-10,"IA","UnacastVisitation","UncstVsttn","rmax",0.991719259945308
2020-04-10,"KS","UnacastVisitation","UncstVsttn","rmax",0.870021759540025
2020-04-10,"KY","UnacastVisitation","UncstVsttn","rmax",0.839395119805188
2020-04-10,"LA","UnacastVisitation","UncstVsttn","rmax",0.746053782935127
2020-04-10,"ME","UnacastVisitation","UncstVsttn","rmax",1.7619526420492
2020-04-10,"MD","UnacastVisitation","UncstVsttn","rmax",0.663205070057458
2020-04-10,"MA","UnacastVisitation","UncstVsttn","rmax",0.748411341537126
2020-04-10,"MI","UnacastVisitation","UncstVsttn","rmax",0.844513923843113
2020-04-10,"MN","UnacastVisitation","UncstVsttn","rmax",0.850773024530668
2020-04-10,"MS","UnacastVisitation","UncstVsttn","rmax",0.971189018296683
2020-04-10,"MO","UnacastVisitation","UncstVsttn","rmax",0.906104345778024
2020-04-10,"MT","UnacastVisitation","UncstVsttn","rmax",1.23784434821618
2020-04-10,"NE","UnacastVisitation","UncstVsttn","rmax",0.853117956575411
2020-04-10,"NV","UnacastVisitation","UncstVsttn","rmax",0.672800382560543
2020-04-10,"NH","UnacastVisitation","UncstVsttn","rmax",1.23936823370977
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","rmax",0.861217883318674
2020-04-10,"NM","UnacastVisitation","UncstVsttn","rmax",0.637661884210055
2020-04-10,"NY","UnacastVisitation","UncstVsttn","rmax",0.616552491813731
2020-04-10,"NC","UnacastVisitation","UncstVsttn","rmax",0.750713669022087
2020-04-10,"ND","UnacastVisitation","UncstVsttn","rmax",1.00345139811506
2020-04-10,"OH","UnacastVisitation","UncstVsttn","rmax",0.901246830316828
2020-04-10,"OK","UnacastVisitation","UncstVsttn","rmax",0.964677505103989
2020-04-10,"OR","UnacastVisitation","UncstVsttn","rmax",0.710873433489997
2020-04-10,"PA","UnacastVisitation","UncstVsttn","rmax",0.682700663921915
2020-04-10,"RI","UnacastVisitation","UncstVsttn","rmax",0.84863188389895
2020-04-10,"SC","UnacastVisitation","UncstVsttn","rmax",0.944802802996198
2020-04-10,"SD","UnacastVisitation","UncstVsttn","rmax",1.19618062000542
2020-04-10,"TN","UnacastVisitation","UncstVsttn","rmax",0.900724012324256
2020-04-10,"TX","UnacastVisitation","UncstVsttn","rmax",0.634418934795255
2020-04-10,"UT","UnacastVisitation","UncstVsttn","rmax",0.766703567752807
2020-04-10,"VT","UnacastVisitation","UncstVsttn","rmax",0.938623436702055
2020-04-10,"VA","UnacastVisitation","UncstVsttn","rmax",0.797217729279523
2020-04-10,"WA","UnacastVisitation","UncstVsttn","rmax",0.78955725212859
2020-04-10,"WV","UnacastVisitation","UncstVsttn","rmax",1.04057204046393
2020-04-10,"WI","UnacastVisitation","UncstVsttn","rmax",1.03196712174841
2020-04-10,"WY","UnacastVisitation","UncstVsttn","rmax",1.24959524384147
2020-04-10,"AL","UnacastEncounters","UncstEncnt","rmax",0.682724380284642
2020-04-10,"AK","UnacastEncounters","UncstEncnt","rmax",0.668400756153179
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","rmax",0.273246143125153
2020-04-10,"AR","UnacastEncounters","UncstEncnt","rmax",0.500173873824778
2020-04-10,"CA","UnacastEncounters","UncstEncnt","rmax",0.270352501730895
2020-04-10,"CO","UnacastEncounters","UncstEncnt","rmax",0.394159916422291
2020-04-10,"CT","UnacastEncounters","UncstEncnt","rmax",0.366481503558339
2020-04-10,"DE","UnacastEncounters","UncstEncnt","rmax",0.658114417395303
2020-04-10,"DC","UnacastEncounters","UncstEncnt","rmax",0.0493674721770439
2020-04-10,"FL","UnacastEncounters","UncstEncnt","rmax",0.412144259019554
2020-04-10,"GA","UnacastEncounters","UncstEncnt","rmax",0.471412176586463
2020-04-10,"HI","UnacastEncounters","UncstEncnt","rmax",0.297476167712391
2020-04-10,"ID","UnacastEncounters","UncstEncnt","rmax",0.818053450240594
2020-04-10,"IL","UnacastEncounters","UncstEncnt","rmax",0.328745671694886
2020-04-10,"IN","UnacastEncounters","UncstEncnt","rmax",0.595078070814667
2020-04-10,"IA","UnacastEncounters","UncstEncnt","rmax",0.57310027375731
2020-04-10,"KS","UnacastEncounters","UncstEncnt","rmax",0.607020897540248
2020-04-10,"KY","UnacastEncounters","UncstEncnt","rmax",0.41205676569362
2020-04-10,"LA","UnacastEncounters","UncstEncnt","rmax",0.518386480745498
2020-04-10,"ME","UnacastEncounters","UncstEncnt","rmax",0.681371211536755
2020-04-10,"MD","UnacastEncounters","UncstEncnt","rmax",0.372377305467514
2020-04-10,"MA","UnacastEncounters","UncstEncnt","rmax",0.269853857786491
2020-04-10,"MI","UnacastEncounters","UncstEncnt","rmax",0.52068697069033
2020-04-10,"MN","UnacastEncounters","UncstEncnt","rmax",0.371882906358771
2020-04-10,"MS","UnacastEncounters","UncstEncnt","rmax",0.618913462446117
2020-04-10,"MO","UnacastEncounters","UncstEncnt","rmax",0.611845267647808
2020-04-10,"MT","UnacastEncounters","UncstEncnt","rmax",0.88454426827716
2020-04-10,"NE","UnacastEncounters","UncstEncnt","rmax",0.479970128045775
2020-04-10,"NV","UnacastEncounters","UncstEncnt","rmax",0.306249446394862
2020-04-10,"NH","UnacastEncounters","UncstEncnt","rmax",0.596325083581025
2020-04-10,"NJ","UnacastEncounters","UncstEncnt","rmax",0.507014452339437
2020-04-10,"NM","UnacastEncounters","UncstEncnt","rmax",0.472313385820465
2020-04-10,"NY","UnacastEncounters","UncstEncnt","rmax",0.232672631940198
2020-04-10,"NC","UnacastEncounters","UncstEncnt","rmax",0.45557975289701
2020-04-10,"ND","UnacastEncounters","UncstEncnt","rmax",0.693304759643017
2020-04-10,"OH","UnacastEncounters","UncstEncnt","rmax",0.49477710867249
2020-04-10,"OK","UnacastEncounters","UncstEncnt","rmax",0.633290873534752
2020-04-10,"OR","UnacastEncounters","UncstEncnt","rmax",0.453104270231086
2020-04-10,"PA","UnacastEncounters","UncstEncnt","rmax",0.331401201836845
2020-04-10,"RI","UnacastEncounters","UncstEncnt","rmax",0.450715134872706
2020-04-10,"SC","UnacastEncounters","UncstEncnt","rmax",0.816615120554343
2020-04-10,"SD","UnacastEncounters","UncstEncnt","rmax",1.20125089258774
2020-04-10,"TN","UnacastEncounters","UncstEncnt","rmax",0.623393485015534
2020-04-10,"TX","UnacastEncounters","UncstEncnt","rmax",0.370576705138858
2020-04-10,"UT","UnacastEncounters","UncstEncnt","rmax",0.534934767823404
2020-04-10,"VT","UnacastEncounters","UncstEncnt","rmax",0.49568216707759
2020-04-10,"VA","UnacastEncounters","UncstEncnt","rmax",0.344577927576343
2020-04-10,"WA","UnacastEncounters","UncstEncnt","rmax",0.402974210518765
2020-04-10,"WV","UnacastEncounters","UncstEncnt","rmax",0.499687248766444
2020-04-10,"WI","UnacastEncounters","UncstEncnt","rmax",0.605508873629355
2020-04-10,"WY","UnacastEncounters","UncstEncnt","rmax",0.915525357934759
2020-04-10,"AL","Google_retail_and_recreation","Gglrtlndrc","rmax",0.618544066834922
2020-04-10,"AK","Google_retail_and_recreation","Gglrtlndrc","rmax",1.01710059278805
2020-04-10,"AZ","Google_retail_and_recreation","Gglrtlndrc","rmax",0.383154344063126
2020-04-10,"AR","Google_retail_and_recreation","Gglrtlndrc","rmax",0.574372890286844
2020-04-10,"CA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.375052987672373
2020-04-10,"CO","Google_retail_and_recreation","Gglrtlndrc","rmax",0.694049380200097
2020-04-10,"CT","Google_retail_and_recreation","Gglrtlndrc","rmax",0.704972830003796
2020-04-10,"DE","Google_retail_and_recreation","Gglrtlndrc","rmax",0.786671424374247
2020-04-10,"DC","Google_retail_and_recreation","Gglrtlndrc","rmax",0.216032688342637
2020-04-10,"FL","Google_retail_and_recreation","Gglrtlndrc","rmax",0.459971004249349
2020-04-10,"GA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.586028587758348
2020-04-10,"HI","Google_retail_and_recreation","Gglrtlndrc","rmax",0.359250220035586
2020-04-10,"ID","Google_retail_and_recreation","Gglrtlndrc","rmax",0.931619734276253
2020-04-10,"IL","Google_retail_and_recreation","Gglrtlndrc","rmax",0.630139314764269
2020-04-10,"IN","Google_retail_and_recreation","Gglrtlndrc","rmax",0.771589188119963
2020-04-10,"IA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.74239921080079
2020-04-10,"KS","Google_retail_and_recreation","Gglrtlndrc","rmax",0.674125536223342
2020-04-10,"KY","Google_retail_and_recreation","Gglrtlndrc","rmax",0.615636920186135
2020-04-10,"LA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.543660590347601
2020-04-10,"ME","Google_retail_and_recreation","Gglrtlndrc","rmax",0.966009185292448
2020-04-10,"MD","Google_retail_and_recreation","Gglrtlndrc","rmax",0.614223614818779
2020-04-10,"MA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.630143895984198
2020-04-10,"MI","Google_retail_and_recreation","Gglrtlndrc","rmax",0.807796324963933
2020-04-10,"MN","Google_retail_and_recreation","Gglrtlndrc","rmax",0.736707994831244
2020-04-10,"MS","Google_retail_and_recreation","Gglrtlndrc","rmax",0.621031602906981
2020-04-10,"MO","Google_retail_and_recreation","Gglrtlndrc","rmax",0.687179499682451
2020-04-10,"MT","Google_retail_and_recreation","Gglrtlndrc","rmax",0.994995546612656
2020-04-10,"NE","Google_retail_and_recreation","Gglrtlndrc","rmax",0.706348542173334
2020-04-10,"NV","Google_retail_and_recreation","Gglrtlndrc","rmax",0.597624397538393
2020-04-10,"NH","Google_retail_and_recreation","Gglrtlndrc","rmax",0.923157169113821
2020-04-10,"NJ","Google_retail_and_recreation","Gglrtlndrc","rmax",0.576352974737825
2020-04-10,"NM","Google_retail_and_recreation","Gglrtlndrc","rmax",0.54547535604075
2020-04-10,"NY","Google_retail_and_recreation","Gglrtlndrc","rmax",0.533405566166367
2020-04-10,"NC","Google_retail_and_recreation","Gglrtlndrc","rmax",0.571013817258584
2020-04-10,"ND","Google_retail_and_recreation","Gglrtlndrc","rmax",0.921965371523208
2020-04-10,"OH","Google_retail_and_recreation","Gglrtlndrc","rmax",0.699230943675471
2020-04-10,"OK","Google_retail_and_recreation","Gglrtlndrc","rmax",0.695961943480019
2020-04-10,"OR","Google_retail_and_recreation","Gglrtlndrc","rmax",0.742525662812028
2020-04-10,"PA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.679653516697372
2020-04-10,"RI","Google_retail_and_recreation","Gglrtlndrc","rmax",0.816065941576456
2020-04-10,"SC","Google_retail_and_recreation","Gglrtlndrc","rmax",0.696690547228817
2020-04-10,"SD","Google_retail_and_recreation","Gglrtlndrc","rmax",1.0743593099327
2020-04-10,"TN","Google_retail_and_recreation","Gglrtlndrc","rmax",0.682286673915634
2020-04-10,"TX","Google_retail_and_recreation","Gglrtlndrc","rmax",0.512455412491803
2020-04-10,"UT","Google_retail_and_recreation","Gglrtlndrc","rmax",0.642946158941506
2020-04-10,"VT","Google_retail_and_recreation","Gglrtlndrc","rmax",0.781967029154678
2020-04-10,"VA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.586472764028598
2020-04-10,"WA","Google_retail_and_recreation","Gglrtlndrc","rmax",0.67472298633792
2020-04-10,"WV","Google_retail_and_recreation","Gglrtlndrc","rmax",0.755274894105041
2020-04-10,"WI","Google_retail_and_recreation","Gglrtlndrc","rmax",0.820828500571868
2020-04-10,"WY","Google_retail_and_recreation","Gglrtlndrc","rmax",1.15887612159883
2020-04-10,"AL","Google_transit_stations","Ggltrnstst","rmax",0.824184023861539
2020-04-10,"AK","Google_transit_stations","Ggltrnstst","rmax",0.962622052762206
2020-04-10,"AZ","Google_transit_stations","Ggltrnstst","rmax",0.237702401657835
2020-04-10,"AR","Google_transit_stations","Ggltrnstst","rmax",0.814304809280643
2020-04-10,"CA","Google_transit_stations","Ggltrnstst","rmax",0.291444145681614
2020-04-10,"CO","Google_transit_stations","Ggltrnstst","rmax",0.506591434767711
2020-04-10,"CT","Google_transit_stations","Ggltrnstst","rmax",0.532566111082283
2020-04-10,"DE","Google_transit_stations","Ggltrnstst","rmax",0.549513845595389
2020-04-10,"DC","Google_transit_stations","Ggltrnstst","rmax",0.102069475274401
2020-04-10,"FL","Google_transit_stations","Ggltrnstst","rmax",0.298805697051457
2020-04-10,"GA","Google_transit_stations","Ggltrnstst","rmax",0.346451071118192
2020-04-10,"HI","Google_transit_stations","Ggltrnstst","rmax",0.183903304328089
2020-04-10,"ID","Google_transit_stations","Ggltrnstst","rmax",1.14662405129454
2020-04-10,"IL","Google_transit_stations","Ggltrnstst","rmax",0.405539663004362
2020-04-10,"IN","Google_transit_stations","Ggltrnstst","rmax",0.936076851530257
2020-04-10,"IA","Google_transit_stations","Ggltrnstst","rmax",0.923222271894569
2020-04-10,"KS","Google_transit_stations","Ggltrnstst","rmax",0.875573985840758
2020-04-10,"KY","Google_transit_stations","Ggltrnstst","rmax",0.706427859289527
2020-04-10,"LA","Google_transit_stations","Ggltrnstst","rmax",0.496151550925538
2020-04-10,"ME","Google_transit_stations","Ggltrnstst","rmax",0.973110922585131
2020-04-10,"MD","Google_transit_stations","Ggltrnstst","rmax",0.372358779906654
2020-04-10,"MA","Google_transit_stations","Ggltrnstst","rmax",0.314667939932516
2020-04-10,"MI","Google_transit_stations","Ggltrnstst","rmax",0.660749613343564
2020-04-10,"MN","Google_transit_stations","Ggltrnstst","rmax",0.341154399683543
2020-04-10,"MS","Google_transit_stations","Ggltrnstst","rmax",0.8007084380866
2020-04-10,"MO","Google_transit_stations","Ggltrnstst","rmax",0.613264413614934
2020-04-10,"MT","Google_transit_stations","Ggltrnstst","rmax",1.33647628300178
2020-04-10,"NE","Google_transit_stations","Ggltrnstst","rmax",0.991746860360918
2020-04-10,"NV","Google_transit_stations","Ggltrnstst","rmax",0.427579285357031
2020-04-10,"NH","Google_transit_stations","Ggltrnstst","rmax",0.62954631429566
2020-04-10,"NJ","Google_transit_stations","Ggltrnstst","rmax",0.383850731160188
2020-04-10,"NM","Google_transit_stations","Ggltrnstst","rmax",0.568579477608656
2020-04-10,"NY","Google_transit_stations","Ggltrnstst","rmax",0.330408520867531
2020-04-10,"NC","Google_transit_stations","Ggltrnstst","rmax",0.453633181993086
2020-04-10,"ND","Google_transit_stations","Ggltrnstst","rmax",0.848200817731424
2020-04-10,"OH","Google_transit_stations","Ggltrnstst","rmax",0.760581725440162
2020-04-10,"OK","Google_transit_stations","Ggltrnstst","rmax",0.800436450693935
2020-04-10,"OR","Google_transit_stations","Ggltrnstst","rmax",0.547468071811058
2020-04-10,"PA","Google_transit_stations","Ggltrnstst","rmax",0.426177296102258
2020-04-10,"RI","Google_transit_stations","Ggltrnstst","rmax",0.466102243601087
2020-04-10,"SC","Google_transit_stations","Ggltrnstst","rmax",0.827301480497261
2020-04-10,"SD","Google_transit_stations","Ggltrnstst","rmax",1.73078174126527
2020-04-10,"TN","Google_transit_stations","Ggltrnstst","rmax",0.59095861945569
2020-04-10,"TX","Google_transit_stations","Ggltrnstst","rmax",0.343105866548091
2020-04-10,"UT","Google_transit_stations","Ggltrnstst","rmax",0.430753460623655
2020-04-10,"VT","Google_transit_stations","Ggltrnstst","rmax",0.443481718820923
2020-04-10,"VA","Google_transit_stations","Ggltrnstst","rmax",0.412528164752009
2020-04-10,"WA","Google_transit_stations","Ggltrnstst","rmax",0.468492071049276
2020-04-10,"WV","Google_transit_stations","Ggltrnstst","rmax",1.25723699803274
2020-04-10,"WI","Google_transit_stations","Ggltrnstst","rmax",0.792513649459412
2020-04-10,"WY","Google_transit_stations","Ggltrnstst","rmax",2.37976495045755
2020-04-10,"AL","Google_workplaces","Gglwrkplcs","rmax",0.259446673364663
2020-04-10,"AK","Google_workplaces","Gglwrkplcs","rmax",0.44837997975747
2020-04-10,"AZ","Google_workplaces","Gglwrkplcs","rmax",0.155593716203549
2020-04-10,"AR","Google_workplaces","Gglwrkplcs","rmax",0.174158352660896
2020-04-10,"CA","Google_workplaces","Gglwrkplcs","rmax",0.206840418201751
2020-04-10,"CO","Google_workplaces","Gglwrkplcs","rmax",0.25214004295874
2020-04-10,"CT","Google_workplaces","Gglwrkplcs","rmax",0.249945319674354
2020-04-10,"DE","Google_workplaces","Gglwrkplcs","rmax",0.241521376567429
2020-04-10,"DC","Google_workplaces","Gglwrkplcs","rmax",0.121736592659109
2020-04-10,"FL","Google_workplaces","Gglwrkplcs","rmax",0.25719177644067
2020-04-10,"GA","Google_workplaces","Gglwrkplcs","rmax",0.234028752980117
2020-04-10,"HI","Google_workplaces","Gglwrkplcs","rmax",0.29923867645315
2020-04-10,"ID","Google_workplaces","Gglwrkplcs","rmax",0.319411104391643
2020-04-10,"IL","Google_workplaces","Gglwrkplcs","rmax",0.241338598562366
2020-04-10,"IN","Google_workplaces","Gglwrkplcs","rmax",0.348387832798102
2020-04-10,"IA","Google_workplaces","Gglwrkplcs","rmax",0.215451076228457
2020-04-10,"KS","Google_workplaces","Gglwrkplcs","rmax",0.282767614577736
2020-04-10,"KY","Google_workplaces","Gglwrkplcs","rmax",0.278931457424029
2020-04-10,"LA","Google_workplaces","Gglwrkplcs","rmax",0.316119192780156
2020-04-10,"ME","Google_workplaces","Gglwrkplcs","rmax",0.289989748256375
2020-04-10,"MD","Google_workplaces","Gglwrkplcs","rmax",0.194993952124359
2020-04-10,"MA","Google_workplaces","Gglwrkplcs","rmax",0.229038983800041
2020-04-10,"MI","Google_workplaces","Gglwrkplcs","rmax",0.393345389057007
2020-04-10,"MN","Google_workplaces","Gglwrkplcs","rmax",0.212500156065493
2020-04-10,"MS","Google_workplaces","Gglwrkplcs","rmax",0.325232075246087
2020-04-10,"MO","Google_workplaces","Gglwrkplcs","rmax",0.265651196349915
2020-04-10,"MT","Google_workplaces","Gglwrkplcs","rmax",0.39158849112486
2020-04-10,"NE","Google_workplaces","Gglwrkplcs","rmax",0.209097817471817
2020-04-10,"NV","Google_workplaces","Gglwrkplcs","rmax",0.292282732615943
2020-04-10,"NH","Google_workplaces","Gglwrkplcs","rmax",0.249777110033486
2020-04-10,"NJ","Google_workplaces","Gglwrkplcs","rmax",0.276765336387805
2020-04-10,"NM","Google_workplaces","Gglwrkplcs","rmax",0.220762843080527
2020-04-10,"NY","Google_workplaces","Gglwrkplcs","rmax",0.287752447211516
2020-04-10,"NC","Google_workplaces","Gglwrkplcs","rmax",0.226250588550164
2020-04-10,"ND","Google_workplaces","Gglwrkplcs","rmax",0.269424369103443
2020-04-10,"OH","Google_workplaces","Gglwrkplcs","rmax",0.309499705724977
2020-04-10,"OK","Google_workplaces","Gglwrkplcs","rmax",0.260028534770328
2020-04-10,"OR","Google_workplaces","Gglwrkplcs","rmax",0.213628409809958
2020-04-10,"PA","Google_workplaces","Gglwrkplcs","rmax",0.28135740567081
2020-04-10,"RI","Google_workplaces","Gglwrkplcs","rmax",0.249834260089698
2020-04-10,"SC","Google_workplaces","Gglwrkplcs","rmax",0.273476402674814
2020-04-10,"SD","Google_workplaces","Gglwrkplcs","rmax",0.283492129448405
2020-04-10,"TN","Google_workplaces","Gglwrkplcs","rmax",0.28382265116576
2020-04-10,"TX","Google_workplaces","Gglwrkplcs","rmax",0.211349225863009
2020-04-10,"UT","Google_workplaces","Gglwrkplcs","rmax",0.183739122498469
2020-04-10,"VT","Google_workplaces","Gglwrkplcs","rmax",0.330552168762644
2020-04-10,"VA","Google_workplaces","Gglwrkplcs","rmax",0.174508747535766
2020-04-10,"WA","Google_workplaces","Gglwrkplcs","rmax",0.273839513216163
2020-04-10,"WV","Google_workplaces","Gglwrkplcs","rmax",0.307272838105593
2020-04-10,"WI","Google_workplaces","Gglwrkplcs","rmax",0.265279578542002
2020-04-10,"WY","Google_workplaces","Gglwrkplcs","rmax",0.314093477087195
2020-04-10,"AL","Google_residential_neg","Gglrsdntln","rmax",0.432616916395219
2020-04-10,"AK","Google_residential_neg","Gglrsdntln","rmax",0.687162966992294
2020-04-10,"AZ","Google_residential_neg","Gglrsdntln","rmax",0.27038764309948
2020-04-10,"AR","Google_residential_neg","Gglrsdntln","rmax",0.41890641763579
2020-04-10,"CA","Google_residential_neg","Gglrsdntln","rmax",0.397676121160407
2020-04-10,"CO","Google_residential_neg","Gglrsdntln","rmax",0.519117839247586
2020-04-10,"CT","Google_residential_neg","Gglrsdntln","rmax",0.475685964952263
2020-04-10,"DE","Google_residential_neg","Gglrsdntln","rmax",0.461978688349437
2020-04-10,"DC","Google_residential_neg","Gglrsdntln","rmax",0.306252016517731
2020-04-10,"FL","Google_residential_neg","Gglrsdntln","rmax",0.408147655186262
2020-04-10,"GA","Google_residential_neg","Gglrsdntln","rmax",0.43801032414248
2020-04-10,"HI","Google_residential_neg","Gglrsdntln","rmax",0.442772227231204
2020-04-10,"ID","Google_residential_neg","Gglrsdntln","rmax",0.680213498069821
2020-04-10,"IL","Google_residential_neg","Gglrsdntln","rmax",0.493386076918589
2020-04-10,"IN","Google_residential_neg","Gglrsdntln","rmax",0.577784132017864
2020-04-10,"IA","Google_residential_neg","Gglrsdntln","rmax",0.51665236054561
2020-04-10,"KS","Google_residential_neg","Gglrsdntln","rmax",0.518323367340483
2020-04-10,"KY","Google_residential_neg","Gglrsdntln","rmax",0.523886457181393
2020-04-10,"LA","Google_residential_neg","Gglrsdntln","rmax",0.473148660972371
2020-04-10,"ME","Google_residential_neg","Gglrsdntln","rmax",0.609144336100455
2020-04-10,"MD","Google_residential_neg","Gglrsdntln","rmax",0.400718632545608
2020-04-10,"MA","Google_residential_neg","Gglrsdntln","rmax",0.448176301506934
2020-04-10,"MI","Google_residential_neg","Gglrsdntln","rmax",0.644789852863896
2020-04-10,"MN","Google_residential_neg","Gglrsdntln","rmax",0.511678090281852
2020-04-10,"MS","Google_residential_neg","Gglrsdntln","rmax",0.47176575677713
2020-04-10,"MO","Google_residential_neg","Gglrsdntln","rmax",0.5383294142756
2020-04-10,"MT","Google_residential_neg","Gglrsdntln","rmax",0.758844720250951
2020-04-10,"NE","Google_residential_neg","Gglrsdntln","rmax",0.471210541052473
2020-04-10,"NV","Google_residential_neg","Gglrsdntln","rmax",0.46654345230357
2020-04-10,"NH","Google_residential_neg","Gglrsdntln","rmax",0.507386039244861
2020-04-10,"NJ","Google_residential_neg","Gglrsdntln","rmax",0.498564711531222
2020-04-10,"NM","Google_residential_neg","Gglrsdntln","rmax",0.380038614882676
2020-04-10,"NY","Google_residential_neg","Gglrsdntln","rmax",0.520289532654966
2020-04-10,"NC","Google_residential_neg","Gglrsdntln","rmax",0.427997235757547
2020-04-10,"ND","Google_residential_neg","Gglrsdntln","rmax",0.680343713305035
2020-04-10,"OH","Google_residential_neg","Gglrsdntln","rmax",0.55213795819145
