"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",12.2045,7.00116,1.8415,7.00078,2.00293,5.00003,0.00230612,61.6908,1.32108,2.00448,1.00025,0.0200012,0.0106783,0.600068,9.72318e-05,9.90205,1.15511,0.00191548,0.0502526,1.00248,1.00719,21.0015,0.626796,14.0108,2.78658,0.225029,-59.30879,-475.7816,-524.0235
"1st Qu.",70.174175,9.9899875,3.0218425,11.0155,2.93297,5.918495,0.007612715,86.8214,5.25374,5.4600375,1.6299875,0.22654675,0.32844825,0.66729875,0.046429475,18.875975,3.23426,0.100647,0.139669,3.1082725,5.7448475,27.1087,1.171415,23.4694,5.5337375,1.2739275,-48.9715425,-459.84385,-507.854675
"Median",136.8345,12.8926,3.36585,13.7399,3.50042,6.78442,0.009764565,90.36885,6.55767,7.19142,2.066785,0.3495085,0.483371,0.718985,0.0838774,20.45085,3.935175,0.1662135,0.195514,4.47848,7.545355,30.6318,1.355555,29.18355,6.4652,2.6457,-47.30641,-458.0766,-505.5959
"Mean",195.262166713483,13.2587927059925,3.392243528402,13.632232437578,3.53830753433208,7.08646214575531,0.0101795511142322,90.6537634519351,6.8126640980025,7.1527206772784,2.05160264513109,0.336369294272784,0.489296017961923,0.726304293539326,0.0924470147936642,20.4858861969413,3.96984156367041,0.182389165777154,0.207912230524345,4.79276966292135,7.63025592540574,30.6838496098627,1.35968405118602,29.2315365948814,6.64522977684145,6.33039254650437,-47.4788456179775,-458.403648564295,-505.882493476904
"3rd Qu.",246.22125,16.369025,3.771925,16.27425,4.0856175,7.909125,0.01223155,94.26245,8.202835,8.91224,2.493005,0.458987,0.65032175,0.777748,0.1293445,22.08255,4.67635,0.24717575,0.26796925,6.140225,9.40914,33.9955,1.55125,34.652425,7.52624,7.173975,-45.8750275,-456.58715,-503.564125
"Max.",2152.01,20.9993,4.49574,19.9818,6.84731,17.2738,0.0287008,105.935,13.9705,11.996,2.99968,0.569987,0.990285,0.949874,0.384596,29.3102,8.54018,0.615465,0.521514,13.995,13.9919,49.9844,1.99956,57.5329,14.7242,39.9673,-41.49391,-452.6342,-497.715
"rhat.vec",1.08913514022099,1.0003708987094,1.02003629177053,1.000479360551,1.00432300854972,1.0046538985653,1.00453497234034,1.00488954366846,1.0013068709389,1.00349312324679,0.99991587460395,1.00283293378971,1.0036499355197,1.00064760737482,1.01793734428034,1.00099814546381,1.00019895450402,1.01409512561348,1.00229462785602,1.00077568248978,1.00044195973156,1.00422235414055,1.02097397415292,1.00075425421444,1.00052177242136,1.00082904095394,1.00667977575424,1.00080641927421,1.0012900057205
