Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
11	42.8195	19.2016	3.58481	18.4171	3.02202	7.86244	0.0122825	117.49	36.8972	5.67413	2.62361	0.323888	0.738358	0.853175	0.0463206	25.9848	3.71604	0.0762454	0.297295	5.69785	8.85025	33.3304	1.07541	14.8091	0.052079	0.330904	0.127187	0.111021	0.325191	0.055963	0.0247564	25.9848	33.3304	1.07541	14.8091	0.922151	0.0659695	0.000978344	0.000360879	0.000802404	0.000205083	0.000782871	0.00586968	0.00204356	5.54818e-05	0.0463206	0.791173	0.271283	0.101307	0.296739	0.0510665	0.00288086	19.7416	0.0195866	1.55131	1.43055	131.783	1.48619	0.00247725	3.95047e-05
12	269.898	11.2651	2.86544	13.1087	2.06851	7.88138	0.00371774	135.573	29.9212	6.45521	1.58779	0.356942	0.34735	0.745223	0.0799823	24.3913	4.94952	0.213944	0.110065	5.73149	7.19527	33.8157	1.34203	23.8379	0.0887697	0.48344	0.126881	0.0400999	0.469346	0.16046	0.0277351	24.3913	33.8157	1.34203	23.8379	0.886873	0.0729651	0.00296541	0.000326963	0.00426835	0.000163176	0.00118907	0.0257567	0.00255873	5.19721e-05	0.0799823	0.582508	0.0999156	0.0364022	0.426066	0.145664	0.00173804	17.2337	0.0161559	1.69197	1.50056	195.212	1.39586	0.00304232	3.99037e-05
13	78.4006	13.196	3.17841	7.08775	3.79328	6.28788	0.00984304	97.1105	15.295	6.10575	2.53679	0.326744	0.816923	0.728785	0.125465	20.2664	5.35659	0.159499	0.0879973	6.56872	5.544	26.0287	1.16422	37.5608	0.0757805	0.263624	0.159036	0.0975083	0.287286	0.106913	0.0713177	20.2664	26.0287	1.16422	37.5608	0.960413	0.016463	0.00406009	0.000391258	0.00220189	0.000149532	0.00109498	0.0109259	0.00263621	7.20885e-05	0.125465	0.71815	0.0879162	0.0974184	0.287022	0.106814	0.00390667	8.10567	0.0512168	1.77199	1.70184	188.899	3.05403	0.00268054	5.2597e-05
14	260.142	9.7166	2.75918	15.2837	3.15259	10.5274	0.014544	87.6564	3.68608	9.52072	2.37679	0.13629	0.62859	0.727663	0.0439784	21.6052	4.08619	0.144051	0.120672	1.04075	7.52073	32.9569	1.76752	22.5775	0.102917	0.3172	0.0949902	0.0480428	0.306154	0.114582	0.0171487	21.6052	32.9569	1.76752	22.5775	0.970027	0.0217313	0.000745335	0.000102284	0.00102706	5.88653e-05	0.000433801	0.0047501	0.0010764	4.80787e-05	0.0439784	0.637613	0.120672	0.0480428	0.306154	0.114582	0.00374788	23.9702	0.0109342	1.72236	1.67073	68.8738	1.13237	0.00150585	3.81391e-05
15	28.5655	17.5754	4.16739	16.9016	2.55638	8.2139	0.0111946	79.0608	31.6491	2.29555	1.57194	0.379076	0.405943	0.605199	0.118612	22.8917	5.581	0.434138	0.0802747	8.60584	8.27109	25.6231	1.62287	26.3976	0.0568977	0.391178	0.121745	0.107023	0.385001	0.251155	0.0300184	22.8917	25.6231	1.62287	26.3976	0.922971	0.0580826	0.00212606	0.000181468	0.00182242	6.48427e-05	0.001167	0.00905414	0.00258773	6.64098e-05	0.118612	0.396318	0.0787547	0.104996	0.377711	0.2464	0.00294318	26.1804	0.0118968	1.67919	1.54984	148.972	2.19198	0.00253031	4.41415e-05
16	1693.27	11.3518	2.02794	7.34266	3.87194	7.57044	0.00719846	91.4284	4.47285	10.1936	1.46795	0.412828	0.30944	0.854802	0.0191868	21.0022	2.76546	0.0512157	0.201588	1.11955	6.21818	27.8923	1.67289	41.2878	0.0880918	0.258268	0.132093	0.0259486	0.58231	0.0989121	0.0364822	21.0022	27.8923	1.67289	41.2878	0.978561	0.00750861	0.000386844	9.76727e-05	0.000300993	2.06316e-05	0.000115057	0.0135606	0.000700665	2.63096e-05	0.0191868	0.8167	0.201588	0.0259486	0.58231	0.0989121	0.0032101	8.99064	0.029795	1.46304	1.43167	20.7667	0.313678	0.000831294	2.42657e-05
17	81.7331	7.32534	3.637	18.1885	3.12552	5.59964	0.0101522	130.966	21.7265	3.519	1.14537	0.494944	0.730018	0.901411	0.103997	20.1824	3.27652	0.205343	0.0965757	6.91739	9.61078	30.7913	0.98275	31.3943	0.136512	0.319947	0.178583	0.186998	0.787004	0.0860761	0.0357097	20.1824	30.7913	0.98275	31.3943	0.962057	0.0175373	0.00202377	0.000207277	0.000790876	3.72661e-05	0.000715222	0.0127801	0.00235333	6.63064e-05	0.103997	0.628278	0.0933385	0.18073	0.760624	0.0831908	0.00342062	17.9074	0.0224356	1.52157	1.46384	134.549	1.47961	0.00231686	4.82613e-05
18	108.369	11.8496	3.68856	9.20533	3.39186	5.17533	0.00859126	101.818	8.42625	7.05771	1.88407	0.343412	0.483188	0.737613	0.0176728	20.5224	4.91652	0.0436168	0.154261	5.64161	12.6031	28.8064	0.717396	20.1918	0.084391	0.294823	0.193224	0.0504988	0.3915	0.139266	0.0774247	20.5224	28.8064	0.717396	20.1918	0.947704	0.0203276	0.00319186	0.000582182	0.00201873	0.000190196	0.000671918	0.0215941	0.0022309	9.65353e-05	0.0176728	0.838597	0.15426	0.0504985	0.391498	0.139265	0.00591968	6.64984	0.0649281	1.63272	1.54733	155.84	1.8734	0.00251616	6.22388e-05
19	50.4214	17.3033	3.7016	11.6661	4.66637	6.88615	0.00726857	105.937	28.4078	9.67173	1.88582	0.221382	0.392318	0.7116	0.0433895	27.7071	5.92332	0.116316	0.385435	3.57563	3.41258	31.2298	1.27067	24.67	0.0577924	0.214299	0.145219	0.0288649	0.377342	0.152931	0.0460773	27.7071	31.2298	1.27067	24.67	0.915772	0.0683881	0.00161602	0.000956763	0.00119576	0.000282098	0.00066847	0.0085681	0.00193745	4.89169e-05	0.0433895	0.694234	0.373598	0.0279785	0.365754	0.148234	0.00293389	14.6868	0.0319885	1.77162	1.6224	139.828	1.7245	0.00254624	4.28393e-05
20	698.189	8.58177	2.46404	12.162	4.06207	6.31735	0.00703935	117.043	22.2713	7.46515	2.26978	0.554185	0.538016	0.813112	0.00512059	20.684	4.6895	0.0639217	0.145301	10.806	9.19903	26.4586	1.30025	23.4475	0.116526	0.24618	0.158294	0.0586013	0.358234	0.0823375	0.0320707	20.684	26.4586	1.30025	23.4475	0.894033	0.0649708	0.00522441	0.000864182	0.00215178	0.000196711	0.000891304	0.0257284	0.00256661	7.2059e-05	0.00512059	0.713799	0.142431	0.0574437	0.351157	0.080711	0.00330537	15.7949	0.022892	1.72634	1.54341	147.485	1.85777	0.0025185	5.08583e-05
21	153.419	12.3078	3.17976	13.2794	4.42539	7.72725	0.00795819	88.8708	14.8129	8.33108	1.94799	0.30454	0.710673	0.615965	0.00248593	24.2535	3.54308	0.0722169	0.0873735	4.34452	10.3027	28.4932	1.27366	18.8115	0.0812493	0.225969	0.129412	0.0525442	0.316205	0.197144	0.0309878	24.2535	28.4932	1.27366	18.8115	0.929072	0.0443734	0.00477141	0.000456533	0.00305712	0.000124692	0.00100998	0.0130326	0.00231812	6.59756e-05	0.00248593	0.6485	0.0873367	0.052522	0.316072	0.197061	0.0033296	16.9044	0.0200956	1.91473	1.77892	171.859	1.80285	0.00278531	4.09e-05
22	959.986	15.8701	3.6234	13.8498	5.36946	5.6822	0.00880101	90.7442	5.49897	5.26321	2.09252	0.350291	0.0720488	0.884891	0.0190977	15.3488	5.38097	0.0942631	0.340461	7.25183	9.7857	38.8549	1.26333	26.7641	0.0630116	0.186238	0.175988	0.0121134	0.422883	0.0550097	0.0460422	15.3488	38.8549	1.26333	26.7641	0.885873	0.0819381	0.00263387	0.00135963	0.0012759	0.000305714	0.000593852	0.0239636	0.00179916	6.00296e-05	0.0190977	0.688589	0.340461	0.0121134	0.422883	0.0550097	0.00462429	17.4272	0.0317042	1.98399	1.75756	148.558	1.54168	0.00236321	4.01404e-05
23	154.209	9.79723	3.39355	15.1932	3.85097	6.35248	0.00569382	96.1666	13.9825	11.348	2.25411	0.410662	0.486324	0.782459	0.0151853	22.288	4.09948	0.111386	0.103897	6.62999	10.6259	23.6337	1.10951	35.0874	0.10207	0.259675	0.157419	0.0335327	0.347125	0.0965086	0.035161	22.288	23.6337	1.10951	35.0874	0.88613	0.0698397	0.00699442	0.000810435	0.0042074	0.000245474	0.000993593	0.0246173	0.00247567	6.98786e-05	0.0151853	0.627243	0.103851	0.0335177	0.34697	0.0964654	0.00384886	16.8317	0.0220545	1.89462	1.67888	188.178	1.94615	0.00278113	4.10388e-05
24	136.166	13.9692	3.7392	8.77137	4.39305	12.0191	0.0145107	87.9528	8.53707	6.82932	2.07967	0.529896	0.818642	0.742495	0.00904194	22.1358	3.74699	0.0539197	0.314987	6.49034	8.74563	30.7118	1.51773	35.1842	0.0715861	0.227632	0.0832009	0.0890041	0.357025	0.12382	0.0354682	22.1358	30.7118	1.51773	35.1842	0.952964	0.0373698	0.0010174	0.000467824	0.00048647	9.4124e-05	0.000557297	0.00466564	0.0011491	3.14934e-05	0.00904194	0.775894	0.314987	0.089004	0.357025	0.12382	0.00210547	11.3049	0.0275196	1.93905	1.84785	68.8903	0.786711	0.00149976	2.3295e-05
25	109.394	12.0988	3.61383	15.9403	2.51891	9.35224	0.00808471	92.2774	5.94791	9.63641	2.01166	0.0718839	0.599354	0.805654	0.0779512	19.3281	4.31515	0.165681	0.134241	2.65523	5.47257	31.9215	1.25385	30.9688	0.0826528	0.396997	0.106926	0.0501091	0.400492	0.0966098	0.0242413	19.3281	31.9215	1.25385	30.9688	0.9405	0.0447881	0.00150596	0.000233509	0.00248216	0.000153012	0.001045	0.00715756	0.00190482	4.65516e-05	0.0779512	0.655234	0.134241	0.0501091	0.400492	0.0966098	0.00229712	19.6713	0.0158837	1.78063	1.67468	176.737	1.75501	0.00269433	3.56242e-05
26	51.7484	13.1995	3.92382	13.4689	4.2514	6.11662	0.0110568	130.127	37.1368	3.37233	2.58135	0.366207	0.570911	0.719479	0.0518524	23.1207	4.90147	0.255945	0.187928	5.12952	9.69977	23.8112	1.38574	32.8141	0.0757604	0.235217	0.163489	0.121803	0.278722	0.108672	0.0476283	23.1207	23.8112	1.38574	32.8141	0.936991	0.0444663	0.00234663	0.000457952	0.00110211	0.000175126	0.000728291	0.0102422	0.00232964	7.46708e-05	0.0518524	0.468869	0.165313	0.107145	0.245181	0.0955946	0.00412391	18.395	0.0223315	1.57101	1.47203	144.473	1.85915	0.00260055	5.19407e-05
27	42.8637	8.19219	4.25731	12.5723	2.22769	7.12459	0.00510067	100.247	28.0217	5.95278	1.53009	0.381339	0.201496	0.728969	0.0434125	23.3067	4.31527	0.281164	0.0547293	5.94895	13.1725	28.3241	1.10821	21.5587	0.122067	0.448895	0.140359	0.0246749	0.476422	0.177134	0.0475292	23.3067	28.3241	1.10821	21.5587	0.919537	0.0339459	0.00431264	0.000242877	0.00540407	9.72708e-05	0.000855434	0.0294198	0.0022076	7.89659e-05	0.0434125	0.413949	0.0534122	0.0240811	0.464957	0.172871	0.00415134	13.8737	0.0196746	1.67408	1.53938	146.31	1.64152	0.00249025	4.69527e-05
28	98.1378	10.0116	4.25994	15.8412	4.22205	7.86816	0.00785611	103.582	24.6881	7.28944	1.92988	0.423049	0.30699	0.648596	0.0150368	23.1749	5.02117	0.0628072	0.119218	5.20429	10.501	28.6108	0.739046	29.469	0.0998841	0.236852	0.127095	0.0273152	0.336081	0.182086	0.0341777	23.1749	28.6108	0.739046	29.469	0.904675	0.0555182	0.00609481	0.000806791	0.00392577	0.00019468	0.000879857	0.0221885	0.00200168	8.54395e-05	0.0150368	0.768267	0.117211	0.0268554	0.330424	0.179021	0.00449432	11.7695	0.0262576	1.93052	1.7465	151.351	2.1604	0.00249613	5.49847e-05
29	271.792	11.0972	2.93756	8.59737	2.64654	5.60141	0.00861747	105.228	8.03679	3.78613	1.39652	0.217394	0.248517	0.908986	0.0841569	18.0922	5.61262	0.0959657	0.335288	5.86319	7.32219	38.8151	1.29431	15.5964	0.0901128	0.377852	0.178526	0.0596647	0.650894	0.065172	0.0609991	18.0922	38.8151	1.29431	15.5964	0.955491	0.0258173	0.000902419	0.000455185	0.000885326	0.000172881	0.000672379	0.0132999	0.0020347	6.22717e-05	0.0841569	0.78858	0.335286	0.0596645	0.650891	0.0651717	0.00332524	10.9024	0.0481027	1.56985	1.49998	159.041	1.48469	0.0025115	4.92497e-05
30	289.951	12.726	4.30209	14.7501	3.75594	6.54708	0.00491137	84.3965	2.05069	10.537	1.03079	0.348588	0.200782	0.622109	0.119839	16.532	3.21837	0.367477	0.178244	5.16729	1.71099	36.338	1.28918	32.9407	0.0785793	0.266245	0.15274	0.0118543	0.603526	0.366603	0.0445489	16.532	36.338	1.28918	32.9407	0.829871	0.126263	0.00512965	0.00111265	0.00402785	0.000188801	0.000748969	0.0280871	0.0020113	6.22058e-05	0.119839	0.45857	0.178244	0.0118543	0.603526	0.366603	0.00454204	18.5044	0.0204288	1.93838	1.60861	159.35	3.28286	0.00260968	5.66571e-05
31	40.8107	10.5131	3.31969	10.951	2.82856	6.32866	0.0132456	96.7356	16.122	2.18342	2.14188	0.0972056	0.307814	0.901779	0.153504	18.3627	4.50643	0.0499855	0.328162	8.19323	8.2432	30.0267	1.32535	33.2279	0.0951194	0.353537	0.158011	0.127131	0.421022	0.0458574	0.0478996	18.3627	30.0267	1.32535	33.2279	0.991916	0.0046331	0.000152537	7.43382e-05	0.000147713	4.64368e-05	0.000185234	0.00186997	0.000945768	2.83437e-05	0.153504	0.910579	0.327739	0.126967	0.42048	0.0457983	0.00359728	12.0264	0.0436164	1.33405	1.32327	34.7669	0.490707	0.00103113	2.37706e-05
32	121.709	14.391	3.74341	8.17847	5.59785	6.88923	0.0101936	107.425	41.9549	4.74622	1.81999	0.253961	0.488957	0.799956	0.0567743	21.2789	2.77514	0.163606	0.176971	5.32966	8.07656	30.3775	1.20577	26.1339	0.0694879	0.17864	0.145154	0.0824117	0.439539	0.109915	0.0664392	21.2789	30.3775	1.20577	26.1339	0.960779	0.0229457	0.00284707	0.000539296	0.0013813	0.000129495	0.000747402	0.007793	0.00212476	6.35882e-05	0.0567743	0.62542	0.160872	0.0749149	0.399555	0.0999162	0.00366113	9.76581	0.0415524	1.7501	1.68146	137.625	1.79894	0.00246133	4.598e-05
33	38.922	13.4013	3.13577	8.09043	3.35515	5.0168	0.0104392	100.565	18.1293	6.40198	2.00637	0.304069	0.6108	0.887215	0.0746696	23.2743	3.27313	0.0768174	0.365119	7.16685	11.4453	22.2199	1.26148	40.5127	0.0746196	0.298049	0.19933	0.0846474	0.442199	0.0562135	0.0772584	23.2743	22.2199	1.26148	40.5127	0.961975	0.0255485	0.00116275	0.000664583	0.000694885	0.000246163	0.00062287	0.00632338	0.00211748	5.18344e-05	0.0746696	0.81929	0.363908	0.0843666	0.440732	0.056027	0.00414852	9.87492	0.0632971	1.58183	1.52168	155.412	1.28867	0.00245611	3.10616e-05
34	14.467	16.8915	3.82054	15.7531	2.61358	6.03146	0.0104642	113.842	35.3605	5.41448	1.70834	0.382676	0.670993	0.719019	0.104377	25.3887	5.14331	0.184185	0.345504	5.98988	7.19433	23.2202	1.11433	39.9284	0.0592014	0.382617	0.165797	0.0891049	0.420888	0.164476	0.0402102	25.3887	23.2202	1.11433	39.9284	0.910358	0.0737723	0.00111254	0.000520791	0.000894739	0.000208984	0.000702141	0.00902311	0.00223965	6.26251e-05	0.104377	0.659541	0.320473	0.0826494	0.390395	0.15256	0.00388985	17.3662	0.0265203	1.49996	1.3655	146.509	1.96442	0.0026211	4.62792e-05
35	250.374	15.1588	3.52404	13.7499	5.06761	11.9767	0.0145864	87.1743	5.05092	8.02012	1.43007	0.397967	0.872342	0.635427	0.0329432	18.6099	3.44856	0.139515	0.117425	5.23097	7.39982	30.6286	1.61469	37.0178	0.0659683	0.197332	0.0834955	0.0691149	0.444333	0.254934	0.0213995	18.6099	30.6286	1.61469	37.0178	0.910848	0.0708273	0.00354784	0.000472033	0.00196884	7.38853e-05	0.00112572	0.00744306	0.00170538	5.78817e-05	0.0329432	0.621164	0.117425	0.0691149	0.444333	0.254934	0.00264914	21.9234	0.0132926	2.24052	2.04077	139.799	1.96752	0.00228163	4.03602e-05
36	232.431	11.7043	3.13664	12.479	3.61274	7.68628	0.0126623	110.442	21.0493	5.2811	1.7262	0.509325	0.521893	0.782826	0.018648	21.3135	3.74472	0.0646931	0.213229	7.70642	13.4683	23.6736	1.17521	45.4414	0.0854387	0.276798	0.130102	0.077361	0.453497	0.12581	0.0327016	21.3135	23.6736	1.17521	45.4414	0.905696	0.0696158	0.00294005	0.000783195	0.00150836	0.000168917	0.000977079	0.0134759	0.00220467	7.87052e-05	0.018648	0.772897	0.210755	0.0764633	0.448234	0.124351	0.00370639	14.6247	0.025275	1.83508	1.66202	158.142	1.6035	0.00255053	4.59837e-05
37	217.829	20.5047	3.80201	15.9683	4.27666	6.36107	0.00670461	102.639	14.848	11.811	1.84857	0.458724	0.508235	0.71189	0.0363265	20.182	4.79507	0.17038	0.269041	7.09786	10.9025	32.7516	1.26073	23.804	0.0487693	0.233827	0.157206	0.0306331	0.385103	0.155856	0.0374304	20.182	32.7516	1.26073	23.804	0.838963	0.131979	0.00274506	0.0010084	0.00147763	0.000218032	0.000612124	0.019213	0.00196694	5.77584e-05	0.0363265	0.568448	0.26875	0.0305999	0.384686	0.155687	0.00346986	19.9805	0.0212772	1.8031	1.51274	123.39	1.25281	0.00236651	4.01726e-05
38	94.029	8.51305	3.52973	14.8551	2.94893	7.05642	0.0102273	105.453	19.1052	5.64259	2.80949	0.47306	0.453565	0.867633	0.0533223	22.3959	3.7082	0.294522	0.13815	6.75247	9.02834	21.6351	1.60057	36.8141	0.117467	0.339106	0.141715	0.0697424	0.308822	0.0471142	0.033673	22.3959	21.6351	1.60057	36.8141	0.910645	0.064578	0.00255592	0.000406568	0.00173061	0.00017886	0.000868921	0.0143199	0.00230057	7.19152e-05	0.0533223	0.421742	0.13736	0.0693435	0.307056	0.0468448	0.00369384	23.3009	0.0142013	1.66554	1.51671	147.23	2.02798	0.00256423	4.92998e-05
39	172.34	18.5715	3.53681	16.2066	5.36701	6.18081	0.0100539	86.1853	6.09757	11.6514	1.78354	0.308619	0.640611	0.812331	0.0277676	18.3958	2.87864	0.106007	0.188811	8.87271	10.1573	24.4146	1.17223	40.771	0.0538459	0.186323	0.161791	0.0446631	0.45546	0.105223	0.0353081	18.3958	24.4146	1.17223	40.771	0.895821	0.0814786	0.00407648	0.000948834	0.00195964	0.000196925	0.000768826	0.011447	0.00210031	7.21735e-05	0.0277676	0.683918	0.188811	0.0446631	0.45546	0.105223	0.00510218	18.9204	0.0241479	1.94811	1.74516	148.659	2.13756	0.00234764	4.30815e-05
