"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,1.35271099999999e-09,3.29034299999998e-09
5,"CumDeath",0,0,0,0,0,0,5.33505100000001e-09,1.574412e-08,2.79361975e-08
6,"CumDeath",0,0,0,0,0,2.406775e-09,3.182823e-08,4.667509e-08,7.95030175e-08
7,"CumDeath",0,0,0,0,0,2.563745e-08,7.366427e-08,1.1527325e-07,1.51397975e-07
8,"CumDeath",0,0,0,0,9.047185e-09,6.550305e-08,1.303213e-07,1.954153e-07,2.5928915e-07
9,"CumDeath",0,0,0,0,3.27496e-08,1.2127675e-07,2.088606e-07,2.82546999999999e-07,3.6227945e-07
10,"CumDeath",0,0,0,1.479255e-08,7.22881e-08,1.928905e-07,3.014529e-07,4.2661455e-07,4.77454875e-07
11,"CumDeath",0,0,3.901252e-09,4.1787075e-08,1.271795e-07,2.8630825e-07,4.205886e-07,5.46304899999999e-07,6.914974e-07
12,"CumDeath",0,1.2245155e-08,2.817409e-08,7.9523525e-08,2.00398e-07,3.87124e-07,5.687658e-07,7.26287649999999e-07,8.87397275e-07
13,"CumDeath",2.039862e-08,3.8040945e-08,6.214409e-08,1.3176175e-07,2.83788e-07,5.193375e-07,7.289422e-07,9.681827e-07,1.10345525e-06
14,"CumDeath",5.190099e-08,7.675727e-08,1.033598e-07,1.9034375e-07,3.85711e-07,6.7139825e-07,9.338006e-07,1.203247e-06,1.37390775e-06
15,"CumDeath",9.4307865e-08,1.228141e-07,1.497776e-07,2.583115e-07,5.01097e-07,8.2592075e-07,1.185345e-06,1.465034e-06,1.66968425e-06
16,"CumDeath",1.34614675e-07,1.739807e-07,2.115803e-07,3.470545e-07,6.428635e-07,1.0087825e-06,1.459783e-06,1.746731e-06,2.014211e-06
17,"CumDeath",1.7702015e-07,2.3272585e-07,2.727918e-07,4.4177575e-07,8.138925e-07,1.26209e-06,1.799396e-06,2.119687e-06,2.3477425e-06
18,"CumDeath",2.256886e-07,2.9701245e-07,3.55309e-07,5.62359e-07,9.93632e-07,1.4790775e-06,2.14977e-06,2.451398e-06,2.72354375e-06
19,"CumDeath",2.61771975e-07,3.525786e-07,4.660788e-07,6.8333625e-07,1.162115e-06,1.7694525e-06,2.533495e-06,2.888664e-06,3.3393015e-06
20,"CumDeath",3.064086e-07,4.3371285e-07,5.864545e-07,8.199345e-07,1.34528e-06,2.0800775e-06,2.891927e-06,3.4245945e-06,3.8347555e-06
21,"CumDeath",3.629518e-07,5.127948e-07,6.937342e-07,9.85374e-07,1.57101e-06,2.36586e-06,3.244071e-06,3.842103e-06,4.32408475e-06
22,"CumDeath",4.072465e-07,5.6849245e-07,8.035864e-07,1.1712225e-06,1.81345e-06,2.6940075e-06,3.663629e-06,4.3245085e-06,4.916118e-06
23,"CumDeath",4.718954e-07,6.4641745e-07,9.030226e-07,1.350815e-06,2.099815e-06,3.04018e-06,4.019435e-06,4.755628e-06,5.42752975e-06
24,"CumDeath",5.24952275e-07,7.2674065e-07,9.87536e-07,1.56656e-06,2.32891e-06,3.3874475e-06,4.567785e-06,5.249005e-06,6.00339e-06
25,"CumDeath",5.876223e-07,8.556208e-07,1.085691e-06,1.738465e-06,2.57835e-06,3.7034075e-06,4.921969e-06,6.032575e-06,6.607974e-06
26,"CumDeath",6.6198405e-07,9.271079e-07,1.206479e-06,1.862215e-06,2.86264e-06,4.0395325e-06,5.416222e-06,6.6058505e-06,7.47870749999999e-06
27,"CumDeath",7.4205325e-07,1.0041607e-06,1.324435e-06,2.0231525e-06,3.09046e-06,4.3549525e-06,5.806957e-06,7.099609e-06,8.09277275e-06
28,"CumDeath",8.26030825e-07,1.150768e-06,1.417715e-06,2.1830225e-06,3.31141e-06,4.83374e-06,6.339823e-06,7.54486399999999e-06,8.7058125e-06
29,"CumDeath",9.19187625e-07,1.255908e-06,1.568718e-06,2.382425e-06,3.54756e-06,5.260875e-06,6.915217e-06,8.0678305e-06,9.3203985e-06
30,"CumDeath",1.0230345e-06,1.370538e-06,1.709899e-06,2.57253e-06,3.791365e-06,5.6224575e-06,7.50262e-06,8.50243149999999e-06,9.96408275e-06
31,"CumDeath",1.13852175e-06,1.4968135e-06,1.847245e-06,2.796815e-06,4.07111e-06,5.9853175e-06,8.046799e-06,9.209263e-06,1.04971375e-05
32,"CumDeath",1.2894505e-06,1.618156e-06,1.995821e-06,3.0218325e-06,4.34393e-06,6.3999225e-06,8.570651e-06,9.825363e-06,1.11626925e-05
33,"CumDeath",1.466647e-06,1.7983865e-06,2.148923e-06,3.2684075e-06,4.67009e-06,6.815935e-06,9.085744e-06,1.033548e-05,1.1878415e-05
34,"CumDeath",1.643323e-06,1.9584845e-06,2.322317e-06,3.50521e-06,4.97594e-06,7.170045e-06,9.638137e-06,1.085286e-05,1.2616605e-05
35,"CumDeath",1.82131075e-06,2.1679395e-06,2.521528e-06,3.763435e-06,5.36233e-06,7.6162925e-06,1.020815e-05,1.1492505e-05,1.3378305e-05
36,"CumDeath",2.01932475e-06,2.3861015e-06,2.819283e-06,4.0655325e-06,5.72851e-06,8.061655e-06,1.083641e-05,1.2379725e-05,1.408897e-05
37,"CumDeath",2.23170975e-06,2.6275345e-06,3.110265e-06,4.3946825e-06,6.095455e-06,8.5416175e-06,1.142568e-05,1.308e-05,1.4804835e-05
38,"CumDeath",2.4683515e-06,2.843157e-06,3.358513e-06,4.7939875e-06,6.46963e-06,8.9822925e-06,1.202123e-05,1.3681445e-05,1.5483575e-05
39,"CumDeath",2.70646775e-06,3.0554865e-06,3.665497e-06,5.1784025e-06,6.94702e-06,9.454755e-06,1.26487e-05,1.45754e-05,1.616067e-05
40,"CumDeath",2.964365e-06,3.304433e-06,3.995281e-06,5.580665e-06,7.447945e-06,9.9413875e-06,1.338814e-05,1.539076e-05,1.6846385e-05
41,"CumDeath",3.27667225e-06,3.6083395e-06,4.342105e-06,6.018245e-06,7.968445e-06,1.048555e-05,1.405006e-05,1.628797e-05,1.7635795e-05
42,"CumDeath",3.62093475e-06,4.0182095e-06,4.835902e-06,6.49711e-06,8.567335e-06,1.110755e-05,1.468722e-05,1.723672e-05,1.861535e-05
43,"CumDeath",4.021062e-06,4.394121e-06,5.291358e-06,6.973795e-06,9.156665e-06,1.1827275e-05,1.54183e-05,1.809195e-05,1.96669625e-05
44,"CumDeath",4.35247575e-06,4.827352e-06,5.787905e-06,7.457985e-06,9.755555e-06,1.2534475e-05,1.623226e-05,1.9083495e-05,2.07328475e-05
45,"CumDeath",4.78090175e-06,5.28477e-06,6.337036e-06,7.9862325e-06,1.03814e-05,1.3272075e-05,1.706649e-05,2.0105155e-05,2.18789475e-05
46,"CumDeath",5.27649825e-06,5.7929775e-06,6.859879e-06,8.6358925e-06,1.10783e-05,1.41486e-05,1.793603e-05,2.1092605e-05,2.30781e-05
47,"CumDeath",5.8331185e-06,6.348414e-06,7.430422e-06,9.20026e-06,1.18679e-05,1.507735e-05,1.876813e-05,2.207001e-05,2.41979875e-05
48,"CumDeath",6.39762525e-06,6.9319015e-06,8.070527e-06,9.9485475e-06,1.265545e-05,1.600925e-05,1.962436e-05,2.298896e-05,2.5421375e-05
49,"CumDeath",7.0208875e-06,7.585632e-06,8.747997e-06,1.072335e-05,1.353365e-05,1.692695e-05,2.05312e-05,2.3954255e-05,2.6564345e-05
50,"CumDeath",7.69484175e-06,8.319903e-06,9.534692e-06,1.147315e-05,1.44247e-05,1.79468e-05,2.153724e-05,2.503848e-05,2.78233325e-05
51,"CumDeath",8.41990625e-06,9.073759e-06,1.025562e-05,1.2294675e-05,1.534795e-05,1.8972375e-05,2.275776e-05,2.6499215e-05,2.906196e-05
52,"CumDeath",9.1960745e-06,9.9678645e-06,1.103935e-05,1.3157325e-05,1.63467e-05,2.021765e-05,2.389987e-05,2.790946e-05,3.02032175e-05
53,"CumDeath",1.0022675e-05,1.076309e-05,1.196108e-05,1.3950825e-05,1.739795e-05,2.14612e-05,2.523708e-05,2.9495795e-05,3.1535525e-05
54,"CumDeath",1.08237925e-05,1.1671925e-05,1.28585e-05,1.49498e-05,1.854165e-05,2.2725225e-05,2.65958e-05,3.0557555e-05,3.31088175e-05
55,"CumDeath",1.16213575e-05,1.255216e-05,1.375743e-05,1.6027775e-05,1.97078e-05,2.4011075e-05,2.804785e-05,3.222379e-05,3.47179475e-05
56,"CumDeath",1.24413575e-05,1.350928e-05,1.472659e-05,1.71414e-05,2.09219e-05,2.54449e-05,2.956806e-05,3.36332e-05,3.6295265e-05
57,"CumDeath",1.33375075e-05,1.437748e-05,1.581722e-05,1.8291575e-05,2.2182e-05,2.685255e-05,3.11425e-05,3.5056235e-05,3.779004e-05
