"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
85300 746.241 7.21922 2.24277 11.4105 4.32974 9.71769 0.00472269 96.7964 7.07734 4.50751 1.3589 0.236668 0.696935 0.741909 18.4625 2.28942 0.843096 0.120558 12.516 6.64212 37.4299 0.766942 44.3846 5.7608 10.0127 -46.6242 -742.9282 -789.5524
78100 299.698 9.86219 3.00297 11.2416 3.83799 6.76068 0.00448242 97.9337 6.27991 11.6289 2.88644 0.620486 0.641258 0.582948 18.7047 2.50748 0.779627 0.100653 8.34363 9.28536 28.4746 0.393284 72.5722 5.7541 9.36762 -44.73352 -738.174 -782.9075
177000 1245.03 10.7095 3.58172 16.4688 5.03493 15.213 0.00695541 98.6247 6.25024 7.66794 2.88711 0.356688 0.619075 0.500132 18.7048 2.06685 0.899634 0.087266 12.8109 6.35331 23.5506 0.73134 54.8393 5.56949 8.34371 -47.83668 -739.3091 -787.1458
50600 1870.38 9.79945 2.26148 18.4785 4.38563 7.64533 0.00318347 99.528 4.91504 10.036 2.49934 0.404769 0.700933 0.58137 16.9727 5.05697 0.5139 0.0968554 3.10676 8.98218 24.6271 0.548298 46.3427 5.45198 8.86939 -47.31433 -740.2011 -787.5155
121500 1167.41 7.75034 2.85296 8.26288 4.55963 17.2773 0.0083329 100.425 5.6323 9.31883 1.9815 0.459269 0.636511 0.615835 21.0831 3.5962 0.771279 0.177951 2.84824 5.57675 35.5134 1.36355 79.3126 7.67463 13.9818 -47.38739 -741.3396 -788.727
122100 1350.24 18.6358 2.45599 9.5512 5.43013 16.8024 0.0119151 102.514 6.43349 8.16664 2.32498 0.445535 0.873574 0.493298 17.7061 5.25582 0.112484 0.282504 6.33633 6.14217 28.7567 1.43567 55.7517 6.33512 11.9914 -50.53448 -740.0062 -790.5407
128700 281.142 11.1216 2.21911 18.9391 3.85794 7.00782 0.00581849 96.8309 5.98327 9.58502 2.53782 0.510773 0.743526 0.691148 21.3863 4.11416 0.223184 0.272539 6.81817 8.51143 22.7628 0.716099 68.1006 5.44779 9.06637 -45.01348 -739.4594 -784.4728
46800 97.9275 10.3422 3.49747 9.96029 2.91982 10.9823 0.00712553 100.133 8.75032 5.62704 2.58738 0.486768 0.775136 0.614755 19.0464 3.98359 0.522634 0.407109 11.8881 5.45549 23.3991 1.5397 72.455 7.44713 9.83256 -44.67219 -748.0906 -792.7628
196700 2876.73 18.4653 1.76602 10.3288 6.33539 10.1457 0.0057392 96.7164 5.71067 9.17798 1.70824 0.241656 0.785893 0.670657 19.4363 3.56909 0.17492 0.153517 10.8167 9.01455 36.7497 0.846654 51.4768 5.50814 8.41712 -50.74089 -741.4773 -792.2182
198800 339.038 7.89496 2.3686 15.6486 4.24599 6.83612 0.00614881 101.105 8.10833 5.48884 2.84162 0.311434 0.7658 0.680888 20.2739 2.23137 0.580837 0.278282 1.80945 13.3469 28.0322 1.03449 60.4286 6.18651 8.29752 -45.17506 -741.6152 -786.7903
133600 675.062 8.50163 1.92974 10.5807 3.18557 7.74224 0.00465091 97.76 5.69191 7.1219 1.83099 0.2978 0.635833 0.729714 19.7985 4.62619 0.367789 0.278397 8.62728 9.98885 23.0099 1.05897 57.8619 7.16371 8.00852 -45.69705 -740.4052 -786.1022
88200 599.298 8.08627 2.40076 11.3212 4.56585 12.6234 0.00762831 96.8453 4.85805 10.429 2.34568 0.606485 0.734039 0.727479 19.6396 4.84303 0.462775 0.266848 5.60934 8.05872 32.2248 1.28797 61.7801 7.00761 11.1535 -45.06114 -740.7263 -785.7874
108100 332.62 12.2171 3.45871 10.5406 5.06927 15.5255 0.00818818 95.2818 6.61154 9.40295 2.40668 0.486395 0.657682 0.683087 20.4881 2.87654 0.687812 0.414353 7.54967 3.98541 33.9478 1.36255 78.7766 7.42403 9.83575 -46.24437 -739.733 -785.9774
139400 223.814 14.6928 3.73958 16.3236 2.76485 14.0257 0.00845955 97.5346 5.68416 8.83992 2.37881 0.383495 0.768968 0.584831 19.1699 3.15035 0.758717 0.284108 6.60341 5.35155 27.4152 0.792526 60.1554 5.11941 15.7225 -44.33841 -741.5864 -785.9249
113900 839.345 14.2003 2.30191 16.5605 3.6984 15.9495 0.00935376 97.6995 5.03676 7.93895 1.21215 0.493224 0.713712 0.719195 16.4149 4.70531 0.175211 0.133373 7.98324 4.39636 48.4341 0.998567 53.505 4.73105 8.27279 -47.31068 -741.794 -789.1046
133400 4008.75 15.69 2.76938 11.0331 4.31415 11.8506 0.00377341 102.13 5.76143 11.9539 2.19509 0.222152 0.703345 0.492131 18.5333 2.53201 0.881011 0.105115 5.11478 9.72812 22.7102 1.15021 78.5315 5.10188 28.9263 -49.7394 -743.0818 -792.8212
54200 952.817 11.1354 2.81514 19.7928 3.01155 13.4167 0.00597374 99.6045 5.5508 8.13939 2.37174 0.240876 0.947675 0.580315 16.7872 2.75111 0.655683 0.0721965 3.66342 8.7441 34.1839 0.629909 75.5341 5.686 10.0341 -49.4618 -741.115 -790.5768
178100 2008.92 10.1033 3.81921 11.8245 4.78828 13.0723 0.00457026 100.119 5.16398 10.9944 1.99433 0.205309 0.661095 0.284623 17.4291 4.45389 0.255417 0.239337 2.35582 6.42511 28.2959 0.391951 53.8236 6.19457 9.0179 -48.18573 -736.3795 -784.5653
108200 393.257 12.169 4.14167 10.6839 3.8083 12.6436 0.0101897 102.772 6.75648 9.20248 1.51314 0.609987 0.688406 0.369226 16.7967 3.15742 0.327551 0.493338 3.90607 12.3545 26.7959 1.27055 64.661 5.06027 9.61439 -45.91757 -743.2801 -789.1977
156400 691.82 10.5792 3.56332 10.9521 4.68387 19.68 0.00768274 96.2611 5.34268 8.68786 2.28594 0.299946 0.716049 0.60085 18.6384 2.47288 0.638181 0.28027 4.12839 2.23033 41.6841 0.746996 70.8421 6.12502 14.5291 -46.65252 -738.8516 -785.5042
46600 73.2067 8.25048 3.58298 18.1298 2.73305 9.10604 0.00535467 96.3186 8.51861 8.94815 2.45618 0.582044 0.635757 0.618949 18.7827 4.42493 0.621327 0.355875 12.7437 5.54653 38.2768 1.00748 79.6584 5.67354 8.17269 -44.63045 -743.5285 -788.1589
187700 436.568 12.1026 2.50499 18.992 4.89785 10.7698 0.00666553 96.4619 5.68987 8.31382 1.78109 0.408004 0.706413 0.786446 18.0373 1.80141 0.690115 0.353285 2.29583 7.28498 32.4453 1.35654 59.662 6.97965 18.7755 -46.08192 -740.7074 -786.7893
130000 154.242 9.65781 3.46443 14.1312 3.06988 15.4576 0.00779858 91.2404 6.10516 10.0764 2.73877 0.417257 0.60675 0.793925 20.0303 4.10939 0.768629 0.509829 4.45533 3.74214 25.3305 0.96758 59.4796 4.94829 10.0621 -45.39209 -741.8022 -787.1943
171900 686.62 17.1549 2.93035 14.4147 3.09334 17.2468 0.00914473 99.2356 6.63565 9.66789 2.00896 0.443219 0.698425 0.625941 17.6122 1.81963 0.393966 0.288138 3.2556 10.2427 36.7079 1.18099 69.9141 7.16429 8.6832 -46.32452 -741.1988 -787.5233
173700 1384.48 13.0211 3.23862 16.9155 6.03521 12.5595 0.00766542 102.95 5.69227 7.66616 2.59804 0.525934 0.640478 0.446107 17.5486 4.2518 0.582193 0.150958 2.78835 10.2859 26.6663 1.1063 63.6322 6.39407 16.6825 -46.80385 -742.0673 -788.8711
52800 349.925 10.9487 3.5361 7.82892 3.3396 9.85209 0.00737668 107.276 7.96012 8.88639 2.99693 0.638928 0.768878 0.424734 18.4488 2.51175 0.465475 0.317965 6.50037 7.95346 29.0317 1.1725 67.281 4.54279 10.146 -43.61162 -746.3459 -789.9575
115300 272.348 11.0463 2.17746 11.4419 3.11503 6.96105 0.00602112 97.7535 5.51389 5.0772 2.24662 0.402158 0.740451 0.71089 16.1638 3.85133 0.326778 0.170477 6.03583 8.79837 30.3247 0.623075 44.2274 6.63421 8.88342 -44.31432 -738.4831 -782.7974
86400 269.903 14.623 2.62237 14.8893 4.24448 11.4782 0.00791155 94.6704 4.92072 4.98127 1.29023 0.53744 0.668689 0.764452 21.259 2.51983 0.586035 0.0606204 6.22702 2.71469 47.0045 0.687392 64.2729 6.17658 10.9916 -46.04152 -741.6446 -787.6861
136100 469.582 15.1278 2.91376 19.0391 4.19942 18.862 0.0100461 94.1986 5.37478 7.47089 2.21725 0.440183 0.688795 0.798343 17.802 4.16906 0.715246 0.240004 6.81642 5.32442 30.2927 1.18046 68.8489 7.12178 9.70807 -45.38553 -740.5708 -785.9563
102200 2052.56 19.7511 2.02551 9.11113 4.61121 9.60794 0.00473582 99.2331 5.78743 8.75439 1.12108 0.304705 0.756092 0.631023 16.9836 2.76159 0.370822 0.158745 6.88924 9.23331 34.041 1.03108 73.3208 6.42548 15.8042 -47.03531 -740.46 -787.4953
78100 120.736 7.50115 3.90626 9.86327 3.70657 11.1472 0.007026 97.3897 8.87414 6.22085 1.83004 0.307377 0.671735 0.641437 17.467 3.24863 0.786656 0.443393 7.33093 8.22281 44.995 0.98655 79.0413 6.09431 8.28277 -45.17106 -743.2599 -788.431
46100 114.564 18.7667 3.59772 14.6286 4.83367 8.2338 0.00876558 93.8911 7.2095 6.44447 1.9339 0.269162 0.761781 0.639758 15.9903 3.39684 0.60492 0.506721 12.0672 6.11339 29.0429 0.870449 51.9106 4.47791 9.24399 -45.104 -743.0439 -788.1479
124900 421.655 13.6533 2.56659 10.4027 4.91298 10.5824 0.00654957 95.4552 6.27097 8.90033 1.35223 0.714218 0.640865 0.727927 18.2035 3.93975 0.601841 0.228049 13.7221 5.75575 28.0132 0.968062 64.849 7.16808 9.20849 -44.34353 -739.8244 -784.1679
114800 1528.64 11.5917 3.13303 13.6491 3.36583 24.3252 0.00818089 98.6471 4.99132 9.49593 1.81089 0.327646 0.734045 0.531011 17.0069 3.66048 0.669468 0.259489 3.50658 3.23385 23.8384 1.25198 45.3979 6.71062 9.97853 -48.12916 -739.8764 -788.0056
117500 1086.46 11.6367 3.39663 17.4046 4.18914 27.7073 0.0117449 100.087 5.97619 6.71346 2.74983 0.276521 0.861273 0.593715 17.8555 4.87852 0.532229 0.167771 1.69012 2.6229 25.7084 0.882621 78.5729 5.96042 9.32433 -51.35776 -739.4856 -790.8434
171100 1970.14 9.40237 2.24848 11.6337 2.39641 21.6146 0.00735786 98.8548 6.1537 8.49689 1.67171 0.228712 0.82274 0.672813 17.5224 3.56249 0.441176 0.21383 10.3719 7.35 42.4198 1.15685 54.0487 6.57713 9.17306 -50.19349 -739.1842 -789.3777
118400 320.111 10.2016 2.70613 16.7591 6.486 12.805 0.0104691 93.3756 6.09886 6.85237 2.2258 0.655282 0.820589 0.823469 18.7313 1.98195 0.472012 0.131846 12.5649 8.47603 25.5483 0.353555 73.884 4.93561 8.32221 -49.02001 -741.1343 -790.1543
40600 1034.87 11.7163 2.04726 16.8036 4.78093 10.3587 0.00706453 98.2916 5.34025 8.93639 2.32567 0.590334 0.67987 0.670865 19.4058 2.65357 0.207298 0.100055 5.4265 5.29172 29.6566 0.7008 48.9057 5.81571 9.99303 -44.60561 -740.5616 -785.1672
107400 188.49 12.8389 3.02488 9.39204 4.32978 13.967 0.00824323 92.636 6.67654 5.80808 2.79422 0.474046 0.635985 0.815178 21.3898 3.62024 0.34945 0.407361 7.62066 4.64605 24.0479 1.32395 67.2209 6.1294 8.53843 -45.08976 -739.6932 -784.783
129000 168.4 13.9419 3.30191 7.70008 2.56902 12.8793 0.00704947 95.3562 6.84864 10.2809 1.20575 0.523509 0.651571 0.606585 18.8228 3.18971 0.302737 0.311124 7.93439 7.79046 48.6641 0.603211 65.9152 6.67975 8.23012 -46.0007 -738.2994 -784.3001
126000 114.548 8.63715 3.33543 12.6483 5.38071 10.0213 0.00768049 94.7653 5.6972 4.70365 2.20059 0.382966 0.677825 0.666263 18.9535 3.64304 0.241616 0.386952 5.32244 6.83705 37.4502 0.741371 71.0726 6.20425 28.9468 -44.10022 -742.3824 -786.4827
126100 316.575 15.5198 2.52254 16.4065 3.80583 8.79481 0.0085425 100.607 6.02455 6.1699 2.09689 0.600683 0.713514 0.666793 18.3625 4.97157 0.549045 0.160193 5.9929 5.60898 26.0057 0.98049 47.8828 6.3737 8.60432 -42.78093 -740.3313 -783.1122
173200 468.8 15.8287 2.77348 19.0065 5.06504 10.718 0.006685 96.8152 4.67466 7.744 1.84492 0.540132 0.755265 0.707661 17.6697 1.94856 0.848021 0.220233 1.60854 4.67423 23.8157 1.24018 66.6023 5.51417 25.2629 -46.56609 -743.489 -790.0551
151600 957.403 8.14416 3.12048 9.84935 3.05602 14.942 0.00737772 104.196 6.91425 6.03477 2.62392 0.359538 0.679512 0.545151 18.6821 4.01287 0.934164 0.140357 8.10585 2.50087 23.961 1.24992 56.4433 6.53761 11.4664 -45.89925 -743.3356 -789.2348
48100 151.138 14.0412 3.36989 15.9317 5.08648 12.842 0.00872669 94.45 6.17576 4.206 1.11041 0.403091 0.666028 0.727081 18.2753 3.48311 0.484012 0.227916 7.14656 6.05693 52.5787 0.533965 71.9321 7.50096 9.38383 -45.95066 -741.7746 -787.7253
115200 354.124 16.481 2.15845 7.62461 4.67997 6.67282 0.00660051 95.581 6.12614 8.81061 1.91064 0.564313 0.752809 0.73111 16.1088 4.19935 0.282396 0.185318 5.38707 11.1298 38.091 0.375839 60.5069 6.71773 12.8354 -46.08077 -741.6187 -787.6994
156100 654.546 20.2269 3.82324 10.9665 5.22431 17.2633 0.00895576 97.4958 6.15589 11.4919 1.12956 0.502028 0.749176 0.426266 19.7973 3.96172 0.391969 0.187015 13.6073 7.86543 34.0449 0.800988 64.5874 6.13209 8.48405 -48.13436 -739.6395 -787.7739
110500 605.935 9.18225 2.3503 14.7778 4.60552 9.24026 0.00547772 94.839 5.49243 8.91092 2.5453 0.21535 0.664006 0.733276 19.7873 2.0252 0.587551 0.429263 3.47783 6.52846 25.4767 1.15591 58.9397 5.702 9.06601 -45.08808 -741.3963 -786.4844
102000 1753.79 10.7533 2.04021 15.0512 3.89642 15.824 0.00675399 99.595 6.2032 7.61962 1.23758 0.249787 0.865446 0.633505 21.0399 2.30446 0.203972 0.143981 8.68312 5.31687 34.0418 1.1178 58.4477 5.58619 9.34128 -48.38956 -738.8637 -787.2533
75600 262.656 9.30609 2.56658 8.43503 5.0283 9.91645 0.00620491 95.6397 6.26604 9.16909 1.59075 0.518635 0.697807 0.748911 19.5742 5.05139 0.332749 0.351819 3.56393 6.77905 36.7695 0.756162 55.8718 6.77303 10.0143 -44.39322 -739.5662 -783.9595
129100 638.333 15.3211 3.20032 15.1511 3.03413 14.8887 0.00746152 99.1899 5.49573 6.41615 1.94613 0.215823 0.785267 0.566482 17.6946 3.33185 0.607189 0.273245 3.79191 4.89637 30.3849 0.844406 64.5537 7.07852 12.9364 -44.6939 -738.9885 -783.6824
60800 780.745 8.74587 2.05514 7.87332 5.25509 7.38764 0.00552064 97.1113 6.61092 4.50571 2.00348 0.237912 0.746229 0.75007 18.0224 4.36221 0.6743 0.118273 11.4856 5.94025 28.392 0.540428 65.1984 6.01827 9.11337 -46.17384 -742.8177 -788.9915
195800 308.369 7.6055 2.55491 11.6513 2.18845 11.9214 0.0058979 97.9465 6.78241 7.42883 2.55288 0.430385 0.708564 0.767818 19.5057 3.58807 0.922701 0.186694 6.39759 8.46287 41.6439 0.923112 65.6415 5.62025 9.24527 -45.11471 -739.7122 -784.8269
198000 1071.54 19.635 1.76111 12.0222 5.33071 9.36853 0.00658739 100.356 5.83975 4.9575 2.28644 0.443783 0.654051 0.79124 20.4252 2.10359 0.120005 0.0917533 3.01148 6.44108 37.7674 1.36332 67.6917 6.13238 12.0653 -48.17418 -739.2777 -787.4519
43800 324.329 13.4853 3.25367 18.4335 5.89763 12.8884 0.00818916 98.0696 6.08959 5.06584 1.07879 0.457874 0.749285 0.662081 17.7364 4.0949 0.610101 0.0652927 6.63282 10.5054 35.0416 0.418876 57.3521 6.84617 13.9882 -47.3495 -741.692 -789.0415
50700 52.5321 12.6796 4.40163 19.2331 2.8451 10.9986 0.00718862 99.9888 6.99254 9.23642 1.96789 0.59567 0.741505 0.52493 19.6438 4.53985 0.594869 0.343464 3.58117 7.4315 26.4015 0.731535 67.1713 5.4565 8.52734 -44.49953 -739.8488 -784.3483
198500 663.178 12.5596 1.92649 11.5522 4.6346 10.0062 0.00661411 96.8092 4.93774 6.1218 2.72026 0.432527 0.731507 0.798258 18.8423 3.70516 0.205656 0.106907 2.60148 6.38654 28.7206 0.902804 72.8308 5.7775 8.49762 -43.96111 -738.216 -782.1771
191800 1905.54 15.5403 2.97058 14.795 4.02595 22.3511 0.00909933 96.916 4.83792 11.7255 1.32389 0.255776 0.80999 0.337127 18.4449 3.43506 0.0475984 0.333278 8.76964 5.9295 24.7079 0.711984 52.5431 4.92645 8.28049 -51.14204 -739.83 -790.9721
42400 742.13 8.61204 2.07502 17.0842 3.46685 12.7436 0.00629601 97.6673 5.48752 5.30956 2.62574 0.294935 0.745343 0.784648 20.0788 4.8802 0.502266 0.0988476 6.56399 9.38824 32.3055 0.576072 64.0074 5.8537 9.61461 -46.24615 -740.0476 -786.2937
149500 43.2539 8.8836 4.31673 16.3011 4.43152 13.9713 0.00987468 95.2623 5.99756 5.77873 2.32483 0.676224 0.733994 0.791454 17.8964 5.16318 0.763793 0.445605 1.79697 3.68278 24.4785 1.68125 68.5013 5.07521 16.8396 -47.96045 -741.6616 -789.622
184100 361.424 17.2746 4.20879 19.091 4.2314 17.1069 0.00885958 100.226 7.95468 6.32709 1.75542 0.437298 0.729573 0.531929 18.5955 2.71208 0.658036 0.145771 9.25726 8.71985 40.4288 1.1537 74.4157 6.39691 9.50076 -46.59857 -742.5057 -789.1042
72600 729.585 11.0082 2.52745 15.1104 4.84977 13.4038 0.00661384 96.0278 4.99649 8.49654 1.97314 0.480159 0.637977 0.744665 16.5823 1.95623 0.67565 0.195115 2.73754 4.93834 36.5294 0.534991 50.3709 6.28968 12.7881 -45.63479 -739.2901 -784.9249
194300 497.183 8.12371 2.56141 13.4141 3.42393 10.7046 0.00540961 98.3504 6.73011 5.0721 2.78846 0.321951 0.609698 0.696302 20.4623 2.79912 0.711669 0.204253 9.33192 7.45207 43.265 0.936979 45.8777 4.86562 22.3248 -46.26601 -743.4016 -789.6676
141300 857.942 10.8752 3.05258 11.717 4.89998 12.3463 0.00843049 103.994 7.53537 9.22961 1.69954 0.490938 0.784711 0.501064 20.8016 3.24234 0.634722 0.108278 2.94155 11.5952 27.8953 0.863827 57.4418 5.4842 9.61347 -44.57907 -743.8201 -788.3992
189800 730.705 12.7944 3.69437 10.7955 3.41367 23.7499 0.010735 100.096 6.47835 8.11328 1.55215 0.418037 0.624139 0.489602 19.4058 3.19076 0.351038 0.405691 7.16307 3.68246 29.0951 1.34657 66.4121 7.23968 8.59836 -47.29937 -738.3909 -785.6903
59900 366.675 9.88474 3.2276 13.3317 4.85663 12.1396 0.00726051 98.2699 5.42963 8.23404 1.36239 0.460502 0.838474 0.643822 20.1966 4.09108 0.821599 0.160552 3.74186 7.10473 38.7388 0.805294 64.812 6.12476 17.9864 -44.71781 -742.4495 -787.1673
199200 871.878 7.87064 1.89773 15.889 5.00809 11.7791 0.00705619 98.8762 5.65049 7.17222 1.92464 0.714745 0.631747 0.808453 18.4287 3.52546 0.189672 0.060229 5.25239 8.02704 27.7352 1.13932 64.5262 4.39248 8.64102 -45.48596 -739.811 -785.297
145600 202.261 8.86897 3.03207 18.0211 5.64242 12.445 0.00880767 97.1897 7.06452 4.1908 2.31087 0.507277 0.821148 0.788516 17.5041 3.50408 0.83913 0.0965526 7.33421 4.47261 29.7713 1.26651 49.7383 5.91852 11.8631 -45.67508 -745.1974 -790.8725
56900 456.116 16.332 2.37192 18.2004 4.97876 8.54437 0.00629878 94.4194 5.29227 6.98653 2.3779 0.516258 0.667028 0.725738 17.7236 2.69848 0.437263 0.219843 8.20824 7.43054 33.616 0.864587 52.6239 5.42171 8.4016 -43.45285 -739.7023 -783.1552
64400 1063.66 9.0482 2.35617 10.5734 3.32155 21.9742 0.00864258 98.7938 6.8953 10.9535 1.8512 0.530773 0.718819 0.738615 17.3056 3.92693 0.168896 0.147294 13.366 6.06114 39.7006 0.460896 63.4787 6.22774 9.27899 -48.73999 -745.1442 -793.8842
76500 214.486 18.1785 4.16442 9.48548 3.55647 19.9935 0.00946361 95.885 5.90191 8.38497 2.24568 0.655033 0.770435 0.649696 16.8727 2.571 0.584338 0.179201 10.1289 2.65354 34.9094 0.692536 68.8163 6.18507 26.7811 -47.9256 -741.2818 -789.2074
122000 1096.33 12.2169 2.84042 11.2583 3.94814 15.3798 0.00628703 98.6673 5.61018 9.74155 1.90136 0.230989 0.856229 0.581228 18.7927 4.67923 0.557901 0.178845 5.15763 5.66244 30.8356 0.369301 61.3096 6.31858 8.47076 -46.18939 -739.1526 -785.342
187900 1258.06 7.65364 3.06896 9.92212 4.34234 21.3512 0.0076929 97.7317 6.5446 9.63378 1.48629 0.370935 0.737122 0.45569 21.3791 3.49661 0.176161 0.0829239 13.2068 6.8651 38.5241 0.486792 67.0737 4.92935 10.8149 -49.20124 -740.5815 -789.7828
197000 891.939 15.1615 2.3771 11.9224 4.03979 16.3929 0.00770613 98.063 6.10341 6.94724 1.82563 0.430576 0.690528 0.769988 17.9553 2.95237 0.84017 0.115308 8.78453 4.5254 27.2296 0.924889 49.1464 8.30571 15.8569 -45.84311 -742.638 -788.4811
72900 789.92 11.362 2.51118 9.19576 5.24839 19.3532 0.0116319 96.7775 5.63057 9.54105 1.56185 0.635775 0.744404 0.708109 17.0405 5.33983 0.332179 0.172579 10.1792 5.20143 23.8054 1.49996 59.2017 5.47065 8.12906 -48.68329 -739.7654 -788.4487
186800 169.263 13.7301 3.66467 18.8776 5.63215 8.31035 0.00666554 99.5711 5.34208 5.15189 2.0725 0.441368 0.798551 0.549496 18.2605 3.17194 0.540993 0.126816 4.04818 5.64978 51.9081 0.530121 72.2129 6.49274 8.73378 -45.69669 -743.0691 -788.7658
63900 548.548 11.8434 2.69099 10.0852 3.86611 14.4297 0.00905573 100.239 6.73508 5.74107 2.79512 0.418066 0.676271 0.579502 20.7584 2.01985 0.133089 0.232718 1.71465 6.16771 27.2139 0.94036 74.3494 6.85801 9.37354 -46.05761 -739.7563 -785.8139
41200 366.926 12.3829 3.6174 8.20643 5.32095 9.44605 0.00673822 97.1807 5.26388 7.86855 2.08671 0.357757 0.711561 0.490983 17.1532 2.72894 0.511159 0.321926 5.15123 6.11286 26.6819 0.665933 63.557 6.9869 10.9108 -43.7272 -739.3763 -783.1035
46700 2354.63 10.3656 3.06339 8.82098 4.93424 20.4198 0.00731237 102.778 5.55005 6.86776 1.93211 0.392142 0.634875 0.434485 17.8149 2.0164 0.63224 0.118546 4.57974 2.74151 28.5023 1.28902 44.3021 6.78468 8.19318 -47.65012 -739.3649 -787.015
52900 723.767 12.8043 2.50654 14.9371 3.62444 9.28201 0.00591729 99.9447 7.04264 11.2957 1.43542 0.321716 0.745051 0.474608 17.7399 3.55861 0.0317881 0.275636 3.23402 7.59002 29.9443 0.455576 50.3244 5.04514 11.6122 -46.38836 -741.0403 -787.4286
