Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	77.7436	17.0396	4.16795	17.2394	2.97852	5.44521	0.00694388	174.287	40.3092	9.47411	2.33446	0.0357684	0.201777	0.614198	0.362191	24.0969	3.27469	0.362819	0.618282	10.0612	13.2154	62.5404	0.618798	42.284	0.0586868	0.335737	0.183648	0.013081	0.263101	0.165264	0.0444003	24.0969	62.5404	0.618798	42.284	0.823177	0.0966613	0.000996082	0.000686816	0.00165946	0.000749875	0.000709087	0.0679531	0.00696469	0.000374436	0.362191	0.69179	0.418186	0.00884757	0.177953	0.111779	0.00460959	13.0479	0.0307157	1.21343	0.998864	308.33	4.73332	0.00791048	0.000335885
11	119.966	13.6671	3.7492	11.3751	3.09412	5.4906	0.00806595	144.169	24.8438	8.09314	1.65575	0.10495	0.154694	0.763857	0.333293	23.9746	4.20872	0.200931	0.331417	1.88136	12.4856	58.4135	0.527505	61.0818	0.0731684	0.323194	0.182129	0.0146005	0.461336	0.14262	0.0600293	23.9746	58.4135	0.527505	61.0818	0.882649	0.0370596	0.00122829	0.00052854	0.0016405	0.000263795	0.000625708	0.0688069	0.00656088	0.000403793	0.333293	0.801901	0.304061	0.0133954	0.423256	0.130848	0.00540346	7.79548	0.0481376	1.34597	1.18802	278.454	5.32262	0.00754997	0.000366541
12	103.489	16.814	4.4699	14.2601	3.94242	6.15786	0.0114774	166.409	32.9406	6.2773	1.58509	0.0340959	0.690389	0.667242	0.358553	21.2051	3.42334	0.338478	0.552667	8.34702	12.6527	75.826	0.721729	30.4377	0.0594742	0.253651	0.162394	0.0733845	0.420949	0.20993	0.0509032	21.2051	75.826	0.721729	30.4377	0.900186	0.0519977	0.000854631	0.000585496	0.000943693	0.000294226	0.000777709	0.0368727	0.00707039	0.000395302	0.358553	0.706685	0.418864	0.0556178	0.319035	0.159105	0.00447762	11.7147	0.0359726	1.13643	1.023	299.472	5.11309	0.00783101	0.000356481
13	3869.28	11.0298	2.89795	7.67189	3.42592	6.73245	0.00492158	167.764	27.7591	10.9	1.77566	0.193191	0.0213667	0.721072	0.406349	23.338	2.92686	0.254267	0.411524	10.1562	13.0583	53.0296	0.650924	54.7978	0.0906635	0.291892	0.148534	0.00141348	0.406087	0.157084	0.0561068	23.338	53.0296	0.650924	54.7978	0.746351	0.0467003	0.00157205	0.000721207	0.00260032	0.000387594	0.000793176	0.194187	0.00720002	0.000443746	0.406349	0.795346	0.323762	0.00111204	0.319484	0.123584	0.00312993	6.08205	0.0446243	1.22824	0.916697	266.01	4.39415	0.008408	0.000411905
14	623.48	13.3775	3.58577	8.3326	4.43329	5.45128	0.00949077	148.751	28.0458	11.3841	2.3084	0.290575	0.21891	0.669246	0.313149	21.1912	3.52945	0.0845656	0.54445	13.1023	13.8464	69.2629	0.556261	25.2662	0.0747524	0.225566	0.183443	0.0128692	0.289918	0.143283	0.0789411	21.1912	69.2629	0.556261	25.2662	0.859915	0.0429436	0.0013921	0.00122245	0.00115367	0.0005114	0.000717948	0.083821	0.00728001	0.000424056	0.313149	0.906479	0.477813	0.0112941	0.254434	0.125746	0.00511209	5.79297	0.0715585	1.13146	0.972962	299.262	6.04444	0.0082579	0.000376704
15	705.845	20.1138	3.89754	15.8944	4.05689	6.12647	0.00494732	164.786	28.2563	11.6235	2.89217	0.165815	0.0724897	0.772414	0.365686	24.8688	7.82785	0.439838	0.421443	10.4177	10.1206	52.3784	0.864809	61.2202	0.0497171	0.246494	0.163226	0.00481714	0.267071	0.0786904	0.0400254	24.8688	52.3784	0.864809	61.2202	0.681289	0.141478	0.0019764	0.000960547	0.00238842	0.000695409	0.000855396	0.161744	0.00786612	0.000379588	0.365686	0.642449	0.337256	0.00385487	0.213721	0.0629712	0.00298153	14.5314	0.0257143	1.48798	1.01375	329.953	4.35998	0.00901125	0.0003553
16	792.071	10.694	3.0666	18.2318	4.19199	5.73946	0.00519619	169.258	27.901	11.5206	1.13814	0.169837	0.660191	0.630245	0.401776	27.1014	3.85316	0.248805	0.420961	4.38747	12.8312	65.882	0.719662	32.7552	0.0935104	0.23855	0.174232	0.0361164	0.55375	0.324877	0.029306	27.1014	65.882	0.719662	32.7552	0.796777	0.0774579	0.00173306	0.000797411	0.00172038	0.00023124	0.000775402	0.112144	0.00778354	0.00038004	0.401776	0.79702	0.326862	0.0280431	0.429968	0.252256	0.00307805	15.1742	0.0233575	1.21173	0.965478	310.122	3.87799	0.00873042	0.000351327
17	1234.19	9.72163	3.75297	15.38	3.93397	5.68118	0.00443134	160.675	24.1467	9.9422	1.41162	0.0518513	0.106272	0.676776	0.30535	21.13	4.71665	0.15978	0.330514	4.34106	13.7287	61.5037	0.542084	67.8084	0.102863	0.254196	0.17602	0.00723405	0.479432	0.228974	0.0429517	21.13	61.5037	0.542084	67.8084	0.766162	0.0400244	0.00170524	0.000651068	0.00218696	0.000253529	0.000601827	0.181471	0.00689878	0.000466613	0.30535	0.827334	0.283398	0.00620281	0.411087	0.196333	0.00368346	9.93754	0.0355354	1.39126	1.06593	246.42	3.78653	0.0079098	0.000437895
18	592.162	11.1216	3.60252	7.22721	5.62307	5.32626	0.00807108	178.167	36.0358	9.60541	1.58741	0.163038	0.194049	0.774926	0.37508	23.5669	4.67618	0.322091	0.621034	8.1157	13.9798	71.2526	0.640185	26.4001	0.0899151	0.177839	0.187749	0.0156551	0.48817	0.141787	0.0935865	23.5669	71.2526	0.640185	26.4001	0.874383	0.0334764	0.00208901	0.00136957	0.00156083	0.000474153	0.000810265	0.0779709	0.0072327	0.000403145	0.37508	0.729171	0.417284	0.0105189	0.32801	0.0952691	0.00437695	5.60213	0.0682405	1.13383	0.991405	359.396	5.09213	0.00831948	0.000358479
19	425.391	7.69119	3.87169	15.9147	3.2556	8.05189	0.0101277	155.314	27.2649	6.81738	2.79158	0.263963	0.361527	0.785156	0.321185	25.3854	2.44243	0.27064	0.28639	4.05747	12.2671	59.0972	0.498801	36.7115	0.130019	0.307163	0.124194	0.041637	0.281259	0.0769614	0.0302137	25.3854	59.0972	0.498801	36.7115	0.878937	0.0412874	0.0013312	0.000422188	0.00183671	0.000304399	0.000970786	0.0668976	0.0067312	0.000408821	0.321185	0.735374	0.245263	0.0356577	0.240869	0.0659094	0.00358554	10.5002	0.0222184	1.18498	1.04153	288.408	5.77636	0.00785047	0.000369387
20	606.84	11.4919	3.99203	10.1083	3.31705	6.15596	0.00667587	134.657	19.596	7.57692	1.62401	0.399485	0.174592	0.697214	0.330667	22.6761	1.90657	0.329919	0.214699	2.45462	13.0471	57.0533	0.522216	42.0115	0.0870178	0.301473	0.162444	0.0160656	0.429316	0.186443	0.0641534	22.6761	57.0533	0.522216	42.0115	0.787605	0.0490384	0.00285447	0.000747431	0.00271135	0.000221596	0.000732639	0.146513	0.00695286	0.000446223	0.330667	0.694125	0.208637	0.0156121	0.417196	0.18118	0.00520932	6.8757	0.0445305	1.41304	1.11292	279.832	6.2124	0.00802958	0.000401476
21	1337.32	13.0367	3.01134	11.752	3.04821	6.4031	0.00719142	136.023	21.0307	7.39487	1.3685	0.393855	0.037515	0.797462	0.374043	22.2309	3.69822	0.0695466	0.266221	6.71803	12.5498	78.5571	0.572415	18.0645	0.0767065	0.328061	0.156174	0.00404561	0.582727	0.148	0.0400182	22.2309	78.5571	0.572415	18.0645	0.757475	0.0799716	0.00255056	0.000871049	0.00288431	0.000241325	0.000806297	0.14602	0.00680354	0.000458678	0.374043	0.933895	0.256113	0.00389201	0.560601	0.142381	0.00522048	8.60658	0.0373728	1.50951	1.14341	304.608	6.47647	0.00799769	0.000412219
22	335.461	10.8113	3.66012	12.9215	3.61455	5.89341	0.00686089	173.497	38.8017	7.95852	2.7028	0.40866	0.219197	0.717114	0.353102	26.6201	4.47084	0.255754	0.46754	11.109	13.8495	57.5964	0.544776	31.8082	0.0924958	0.27666	0.169681	0.0197511	0.265323	0.104664	0.0480635	26.6201	57.5964	0.544776	31.8082	0.761198	0.0896757	0.00280283	0.00126869	0.00251924	0.000807858	0.000957559	0.129972	0.00789159	0.000409157	0.353102	0.766256	0.321199	0.013569	0.182276	0.0719041	0.00425283	9.11633	0.036829	1.28432	0.977621	377.823	6.23851	0.00889963	0.000357235
23	575.735	19.88	3.89223	17.5456	3.58729	6.90187	0.00725405	173.379	33.9201	4.52869	1.64484	0.411111	0.0396318	0.75472	0.31106	24.1546	3.45136	0.118327	0.596129	2.20728	13.5273	63.3131	0.643509	54.9694	0.0503018	0.278762	0.144888	0.00660476	0.458841	0.149121	0.0321413	24.1546	63.3131	0.643509	54.9694	0.694667	0.16222	0.00155523	0.00108551	0.00168851	0.000404293	0.000836882	0.128345	0.0071075	0.000390305	0.31106	0.870943	0.424153	0.00469937	0.326471	0.106101	0.00317576	13.2368	0.0279932	1.44544	1.0041	293.324	4.22862	0.00831738	0.000356895
24	231.832	20.6656	3.72763	17.4488	3.01983	5.56582	0.00799177	155.341	25.0692	9.49524	2.01969	0.173063	0.436651	0.610643	0.344383	23.6664	2.63864	0.251676	0.388801	2.86459	13.8066	57.7137	0.787986	65.4596	0.0483896	0.331144	0.179668	0.0280812	0.302345	0.192781	0.0383829	23.6664	57.7137	0.787986	65.4596	0.78978	0.102929	0.00123898	0.000623253	0.00155583	0.000377457	0.000666732	0.0950081	0.00690654	0.000483509	0.344383	0.764688	0.339991	0.0245559	0.264389	0.168579	0.00514682	14.6324	0.029351	1.4208	1.12212	286.377	5.38794	0.0079503	0.000441125
25	389.392	10.4547	4.15397	19.1453	3.75246	5.93367	0.00462259	145.022	22.9918	5.6528	1.61507	0.0740508	0.0444024	0.853254	0.280658	23.4404	3.71325	0.160267	0.184538	5.05167	13.6331	68.1415	0.427286	40.6887	0.0956508	0.266492	0.16853	0.00670226	0.528308	0.0908605	0.036566	23.4404	68.1415	0.427286	40.6887	0.774137	0.0583835	0.00374645	0.000763414	0.00463655	0.000314274	0.000896825	0.149091	0.00730755	0.000450986	0.280658	0.815757	0.171359	0.00622363	0.490579	0.0843718	0.00455311	11.2579	0.029829	1.59669	1.23606	376.361	5.41529	0.00851971	0.000405185
26	810.94	12.1582	4.03159	7.1503	3.72106	7.39095	0.00688108	160.481	32.9682	9.63797	1.31655	0.44689	0.136981	0.727206	0.389429	23.3835	1.66627	0.471674	0.377793	8.42353	12.2965	63.6298	0.633588	46.5418	0.082249	0.268741	0.135301	0.0103355	0.552357	0.207204	0.0762872	23.3835	63.6298	0.633588	46.5418	0.78438	0.0640786	0.00284016	0.00116497	0.00280021	0.000284838	0.000927425	0.133346	0.00687117	0.000400987	0.389429	0.640937	0.298149	0.00815665	0.435913	0.163522	0.00372644	5.55063	0.0488953	1.36357	1.06956	304.555	5.48911	0.00801932	0.000362226
27	341.289	8.44424	4.3744	8.42505	2.70222	11.0267	0.00829217	134.686	24.2725	8.06196	2.00605	0.106543	0.199777	0.609078	0.228257	28.0227	3.97333	0.0766628	0.271045	9.30659	10.8857	59.985	0.441666	40.2621	0.118424	0.370066	0.090689	0.0150931	0.303621	0.194872	0.0470869	28.0227	59.985	0.441666	40.2621	0.88043	0.034528	0.00162179	0.0005542	0.00422578	0.000371515	0.00138463	0.0688114	0.00707249	0.00041151	0.228257	0.892925	0.256303	0.0142722	0.287107	0.184273	0.00302083	4.79478	0.0420451	1.45236	1.2787	325.507	6.44781	0.00836859	0.000371797
28	239.552	17.8005	3.7911	9.65203	3.56234	5.52942	0.00562877	163.987	33.6324	4.11743	2.34205	0.241093	0.142139	0.772413	0.443255	24.1617	4.97522	0.594034	0.255853	6.51191	12.9246	66.3222	0.818433	59.2772	0.0561782	0.280714	0.180851	0.0266647	0.329802	0.0971743	0.0710341	24.1617	66.3222	0.818433	59.2772	0.812737	0.0538969	0.0028553	0.000676191	0.00273292	0.000407884	0.000740042	0.116922	0.0075674	0.000409896	0.443255	0.616737	0.19616	0.0204436	0.252856	0.0745026	0.00447407	8.2489	0.0438094	1.48245	1.20484	319.418	4.92531	0.00838418	0.000372381
29	1309.57	20.5808	3.80301	15.279	4.37767	9.17643	0.00768351	155.107	26.0965	3.33974	2.8312	0.256963	0.11452	0.643145	0.285192	27.2049	3.78534	0.163254	0.302089	4.06727	12.9256	63.5092	0.531114	25.7944	0.048589	0.228432	0.108975	0.0220535	0.227163	0.126044	0.0271243	27.2049	63.5092	0.531114	25.7944	0.742887	0.132891	0.00230903	0.000791796	0.00303432	0.00043508	0.00114775	0.108138	0.0069464	0.000444337	0.285192	0.814796	0.261871	0.0191175	0.196921	0.109263	0.00309082	10.158	0.0221008	1.352	1.00438	300.261	5.89237	0.00830596	0.000401723
30	522.303	13.3057	3.86257	15.6451	2.89607	7.36423	0.00589126	136.788	25.1564	8.16381	2.80531	0.0510484	0.0790946	0.692436	0.403544	23.5252	2.71656	0.544222	0.2702	3.59131	12.59	60.4232	0.563261	28.28	0.0751558	0.345296	0.135792	0.00670863	0.24683	0.109636	0.0335251	23.5252	60.4232	0.563261	28.28	0.810706	0.0856441	0.00126878	0.000424405	0.00289216	0.000414492	0.000771662	0.0906571	0.00687743	0.000377807	0.403544	0.610263	0.252729	0.00627485	0.23087	0.102547	0.0039581	11.5696	0.0204592	1.24801	1.01177	238.408	5.57619	0.00796229	0.00034099
31	267.748	9.53777	3.86085	15.4232	2.9824	5.13189	0.00822168	146.142	24.6641	8.26725	1.66909	0.537715	0.34756	0.741731	0.382504	22.7069	1.87634	0.405102	0.321455	5.79353	12.694	54.2308	0.515577	43.6371	0.104846	0.3353	0.19486	0.0311828	0.444392	0.154736	0.0487788	22.7069	54.2308	0.515577	43.6371	0.786857	0.0584021	0.00157601	0.000643379	0.00111943	0.000183576	0.000524055	0.140975	0.0073333	0.000434082	0.382504	0.677524	0.293361	0.0284575	0.405554	0.141213	0.00535059	10.8097	0.0330488	1.2192	0.959337	224.46	5.37973	0.00810658	0.000398904
32	802.084	11.9097	4.04603	11.96	2.97296	8.15437	0.00745382	173.552	30.6314	10.8525	2.7045	0.419956	0.765799	0.608745	0.294451	24.5478	1.64925	0.25562	0.407451	7.56303	12.5192	57.4418	0.645796	59.3654	0.0839652	0.336365	0.122634	0.0429557	0.225086	0.144668	0.0414866	24.5478	57.4418	0.645796	59.3654	0.793351	0.0711716	0.00165486	0.000674634	0.00198454	0.000461069	0.000932272	0.120566	0.00678965	0.000396717	0.294451	0.731592	0.29739	0.0313525	0.164286	0.10559	0.00288687	8.9711	0.0303513	1.37577	1.09147	280.886	4.29802	0.00767984	0.000365974
33	274.078	10.1371	4.0526	12.6938	3.86664	6.92335	0.0130492	159.671	35.5003	8.01586	1.88512	0.316624	0.332509	0.773722	0.269157	22.3946	1.14452	0.0847661	0.70354	7.71749	11.6896	52.728	0.467703	55.4242	0.0986475	0.258622	0.144439	0.0320951	0.410436	0.120034	0.0461133	22.3946	52.728	0.467703	55.4242	0.911845	0.034581	0.000505382	0.000574616	0.000586508	0.000253167	0.000639113	0.0433099	0.00683937	0.000350245	0.269319	0.894759	0.546702	0.0249402	0.318939	0.0932751	0.00395393	7.75764	0.0412602	0.903447	0.823804	203.473	4.94155	0.00771211	0.000320469
34	908.421	19.0431	3.12123	10.6395	2.97865	6.70999	0.0084789	156.328	24.4519	8.34547	1.2002	0.436665	0.24661	0.674036	0.339917	26.8935	3.99542	0.0803191	0.455633	4.45905	13.9893	57.3341	0.635917	40.8318	0.0525125	0.335723	0.149032	0.0199179	0.561603	0.271591	0.0437203	26.8935	57.3341	0.635917	40.8318	0.746546	0.095853	0.00111337	0.000718142	0.00133142	0.000187871	0.000735275	0.144556	0.00705233	0.000500346	0.339917	0.916981	0.398864	0.0174362	0.49163	0.237753	0.00390811	8.08256	0.0400906	1.22991	0.918186	243.873	5.14165	0.00818396	0.00046113
35	2809.37	13.4801	3.5725	13.9366	3.81538	7.94871	0.00670802	128.239	16.9551	9.1953	2.13409	0.156091	0.0808331	0.779563	0.291046	20.6444	5.12257	0.161237	0.199021	12.8248	12.4537	60.1606	0.65708	52.2483	0.0741834	0.262097	0.125807	0.0068529	0.365291	0.103293	0.0322492	20.6444	60.1606	0.65708	52.2483	0.771729	0.0805069	0.00316234	0.000771881	0.00438924	0.000349199	0.000977334	0.131416	0.00652574	0.000460192	0.291046	0.819541	0.196765	0.00677521	0.361149	0.102122	0.00449537	10.5484	0.0264295	1.70322	1.31442	307.759	6.34563	0.00764489	0.000414346
36	103.448	19.8194	4.42524	12.8843	3.56307	5.86774	0.0143811	142.724	28.154	7.32764	1.9587	0.241151	0.311477	0.856007	0.271757	20.7627	2.6162	0.08969	0.462643	6.51646	13.4901	69.745	0.425444	25.8863	0.0504556	0.280657	0.170423	0.0363864	0.437028	0.0735146	0.0585336	20.7627	69.745	0.425444	25.8863	0.894206	0.0515183	0.000950864	0.000660183	0.000966848	0.000300789	0.000778601	0.0425889	0.00704921	0.000427605	0.271757	0.889717	0.415507	0.0326792	0.392502	0.0660246	0.00562979	7.4933	0.0520783	1.17497	1.05066	310.352	6.8451	0.00805708	0.000374521
37	316.057	12.9167	4.31645	7.99629	4.21124	5.88971	0.0076162	161.521	33.1505	7.00852	2.69269	0.426055	0.301874	0.818885	0.304322	23.0468	2.48059	0.256671	0.322501	8.32074	13.4669	58.8282	0.720025	80.4939	0.0774192	0.23746	0.169788	0.0352714	0.304114	0.0672617	0.0916525	23.0468	58.8282	0.720025	80.4939	0.832378	0.0409272	0.0037297	0.00121539	0.0022975	0.000518016	0.000903286	0.107836	0.00742047	0.000382017	0.304322	0.736863	0.252418	0.0276065	0.238026	0.0526449	0.00425882	5.52479	0.0675353	1.51099	1.25771	369.328	5.36066	0.00823831	0.000338034
38	277.277	9.074	4.03754	13.056	4.00133	5.39734	0.00562089	139.829	30.4044	10.4774	2.96605	0.178085	0.211307	0.70571	0.373427	23.2867	3.30758	0.44674	0.191396	6.59047	13.8119	64.1855	0.661042	48.4692	0.110205	0.249917	0.185276	0.0142327	0.237929	0.0992195	0.0572963	23.2867	64.1855	0.661042	48.4692	0.828424	0.047754	0.00469301	0.000950245	0.00413859	0.000579024	0.000752693	0.104862	0.00644547	0.00039807	0.373427	0.644002	0.170711	0.0126945	0.212216	0.0884966	0.00619787	10.2831	0.036899	1.60883	1.3328	344.198	5.61509	0.00729177	0.000347856
39	951.347	9.7092	3.4825	11.9426	3.69862	6.10435	0.00792596	149.353	27.2293	10.3015	1.8602	0.283785	0.162784	0.765913	0.286075	20.0888	1.39994	0.0438143	0.383801	5.12578	13.2795	64.107	0.427971	38.5214	0.102995	0.270371	0.163818	0.0121029	0.411737	0.12584	0.0477697	20.0888	64.107	0.427971	38.5214	0.845165	0.0454947	0.00179618	0.000894583	0.00193527	0.000360173	0.000825463	0.0951301	0.00724002	0.000413629	0.286075	0.946643	0.338329	0.010669	0.362955	0.11093	0.00445176	7.06541	0.0452209	1.23399	1.04292	316.001	5.90086	0.00837614	0.000368976
40	376.124	10.7427	4.15825	10.9987	4.3372	6.61377	0.00818863	149.216	31.9898	7.83139	2.92179	0.370961	0.168101	0.722547	0.333091	24.7956	3.43703	0.283479	0.345958	6.06856	11.883	68.0152	0.661115	42.0519	0.0930865	0.230563	0.1512	0.0155095	0.247296	0.0949599	0.0571637	24.7956	68.0152	0.661115	42.0519	0.805581	0.071395	0.00373144	0.00150345	0.00284921	0.000685398	0.000943813	0.103586	0.00699282	0.000418425	0.333091	0.732245	0.293084	0.0131391	0.209501	0.0804469	0.00476021	8.51293	0.0418578	1.58221	1.27459	367.505	6.1081	0.00814855	0.000374014
