Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4414	54.7365	17.7278	3.41075	13.8683	3.19147	10.2527	0.00548059	69.5446	8.44521	5.7551	2.44353	0.533947	0.932112	0.660409	16.5223	4.07831	0.66734	0.557881	4.13036	3.45781	39.8013	0.329496	66.1849	12.3718	24.7512	54.7365
4415	95.6458	8.65578	2.65966	10.7141	4.90795	19.088	0.0353723	104.687	11.5795	4.47976	1.7092	0.44752	0.621568	0.181118	21.4448	5.08167	0.567499	0.211726	7.31509	13.0246	39.5533	0.244365	34.1909	20.6559	9.90007	95.6458
4416	8756.62	15.9978	2.60488	11.6938	2.43373	5.24696	0.00742072	89.5095	6.88168	3.96054	2.27629	0.486785	0.919204	0.18714	21.1236	5.47294	0.674684	0.33425	7.44188	6.04388	38.9572	0.459413	26.771	4.38443	29.9072	8756.62
4417	180.838	10.7021	3.66925	16.6218	5.36734	29.2802	0.0109936	98.1014	5.95716	2.90123	2.57919	0.338302	0.778875	0.464702	19.2036	5.4369	0.291018	0.335418	1.46249	1.91427	36.8437	0.612602	14.602	12.1651	24.9892	180.838
4418	1567.07	10.0315	3.8691	11.6483	3.39824	12.4971	0.0149806	134.369	3.21661	6.87099	1.84823	0.620217	0.646913	0.787428	22.0574	4.93534	0.804777	0.248689	11.264	8.22584	29.4973	0.530656	45.2411	9.78752	15.5075	1567.07
4419	853.377	19.0531	2.47763	15.9593	3.9069	10.6327	0.00436833	74.6808	2.30644	6.58706	2.08567	0.466166	0.622543	0.365302	18.2559	4.4872	0.332869	0.176684	12.4551	3.21161	26.2598	0.560282	23.8096	14.1111	30.2464	853.377
4420	414.918	8.82526	2.70241	12.3715	4.25233	16.5627	0.00730128	104.908	5.34523	9.57755	1.26088	0.347617	0.80505	0.514945	18.8503	4.38041	0.74922	0.274495	3.84863	12.2508	24.1589	0.447835	27.5442	12.8467	22.8663	414.918
4421	373.682	8.99625	2.12584	19.1524	3.85096	13.1507	0.0127419	75.6891	6.38113	9.35991	2.3641	0.467177	0.742079	0.299173	21.2661	6.6119	0.904052	0.585908	8.80094	5.85662	38.662	0.533823	36.8809	10.2049	11.8726	373.682
4422	2891.07	15.4895	2.82934	17.3861	3.31164	15.405	0.00566168	64.483	11.4051	7.39662	2.51879	0.734615	0.63841	0.289314	16.9259	3.40233	0.280133	0.274895	7.62611	3.4343	33.6302	0.325741	30.7869	8.35687	37.5961	2891.07
4423	93.0574	16.3291	2.9145	11.1163	3.93626	15.8494	0.0142462	118.9	5.73004	4.04151	1.05546	0.627562	0.639778	0.243798	22.8733	4.07316	0.0820313	0.956082	2.25323	13.7618	41.8654	0.540596	40.303	4.03422	10.6644	93.0574
4424	168.333	20.2348	3.71269	14.9448	4.36841	17.2254	0.00872484	116.682	4.43302	6.20002	1.93621	0.466638	0.897018	0.702853	21.476	5.61668	0.709833	0.407768	11.8336	3.70138	21.9483	0.493905	50.7392	33.4329	37.6778	168.333
4425	18.238	15.7754	2.53883	17.4519	2.14853	15.1599	0.00754241	107.54	5.26088	8.95082	2.66119	0.50751	0.733141	0.164004	20.8493	3.95138	0.403047	0.306944	11.155	7.03418	27.0523	0.507148	13.2301	21.7395	13.7404	18.238
4426	558.25	12.1692	3.01045	7.78246	2.62101	20.3325	0.0154104	74.1209	7.67251	4.26184	2.44929	0.281301	0.743513	0.29359	20.5312	4.39431	0.400973	0.238314	4.93456	3.92567	21.0192	0.527492	50.0068	15.8803	8.13482	558.25
4427	131.898	12.4683	2.91169	12.9089	5.22761	9.4848	0.0066965	84.4731	5.75099	5.52217	2.66141	0.424012	0.69658	0.495533	22.0634	6.32647	0.613052	0.137283	8.64767	7.09909	25.9748	0.406899	40.6587	28.6664	12.0331	131.898
4428	97.5422	18.2671	3.23957	10.1191	3.21681	8.49094	0.0158229	116.083	6.3838	11.6749	1.73971	0.54355	0.62684	0.535149	20.6868	5.16566	0.580847	0.407893	1.91066	7.97491	43.1815	0.42603	44.4486	36.4524	9.60785	97.5422
4429	1588.42	11.8765	2.2505	13.9479	2.4179	6.00282	0.0114255	90.0994	13.1794	4.3412	2.03584	0.336209	0.67647	0.698606	19.4558	5.08563	0.628013	0.0812471	9.55161	5.7101	47.0282	0.336709	36.8929	32.8933	11.1668	1588.42
4430	5531.8	13.8866	3.26752	16.1831	4.19891	16.3402	0.0065471	122.203	8.67208	5.18236	1.2806	0.689327	0.691909	0.210408	17.2279	3.44471	0.697735	0.163068	3.07453	5.6663	33.1226	0.482156	65.9503	33.1825	9.3087	5531.8
4431	2736.32	9.15727	2.48834	14.0967	4.39903	9.347	0.00491571	129.243	7.12858	4.43997	1.90798	0.597425	0.760695	0.0843118	18.6983	4.74387	0.548709	0.45409	5.81645	4.81001	52.1796	0.474168	55.2343	4.05442	22.3986	2736.32
4432	2975.19	8.23816	2.84757	8.03775	4.38992	6.6137	0.0092322	94.4855	10.0278	7.55116	2.21692	0.4613	0.77847	0.374876	21.5053	2.91436	0.796056	0.271549	3.45197	4.78822	54.4681	0.254777	49.8063	12.4716	13.4745	2975.19
4433	25.7615	12.665	1.51149	13.4411	3.54888	12.0047	0.00992109	70.2635	4.12142	10.9185	1.57222	0.657594	0.775804	0.724686	16.9835	4.66158	0.348948	0.417287	3.24536	8.91482	55.1169	0.40003	12.2987	13.4525	39.0246	25.7615
4434	492.528	17.6016	1.8157	7.8691	3.70607	18.9245	0.00517884	107.925	5.27012	7.48994	1.40059	0.538235	0.665582	0.312806	17.7063	3.95506	0.12832	0.179171	5.52798	6.46294	42.8445	0.453489	46.0603	11.6642	29.3285	492.528
4435	50.2613	8.95985	2.59883	8.34528	5.76209	9.39314	0.0058149	82.1456	9.06704	6.60694	1.08812	0.389527	0.649794	0.770833	19.7558	3.50811	0.251235	0.528775	6.77353	11.9713	32.3239	0.43105	43.1961	8.63643	10.1224	50.2613
4436	994.831	8.89407	1.56178	11.2045	3.18072	15.5292	0.0114415	72.4964	5.84398	6.54521	1.43156	0.444761	0.723016	0.462404	17.2825	4.81381	0.189186	0.332111	2.94766	7.29885	53.604	0.30896	26.4853	29.8569	11.9331	994.831
4437	314.433	14.0502	3.62643	17.8903	3.20686	5.71	0.00745079	85.6588	7.64057	6.60561	2.77167	0.541417	0.647589	0.222072	18.4734	3.53413	0.287601	0.0680459	4.46037	2.62567	27.8265	0.508634	50.6989	20.9499	12.565	314.433
4438	8670.14	14.4333	3.21759	11.1733	5.53145	6.51154	0.00855453	72.9224	10.6881	9.42725	1.26719	0.570897	0.731923	0.493241	20.9988	5.11624	0.407188	0.377268	6.52211	4.7796	46.6642	0.404414	40.3257	26.3759	15.1378	8670.14
4439	1546.82	13.1844	3.65189	15.4154	3.08324	19.6174	0.00665985	135.563	8.00108	6.57619	2.92711	0.520688	0.86564	0.0826403	20.5897	4.70488	0.601138	0.141186	3.76194	5.34657	42.4832	0.28217	31.8737	15.0646	9.46829	1546.82
4440	204.492	14.8191	3.10236	12.3023	5.44186	6.61309	0.00948097	90.7649	3.21371	3.91191	1.06966	0.477695	0.79949	0.455908	17.7924	3.3007	0.664449	0.216533	7.91466	6.44831	50.1277	0.264932	64.1326	7.06414	13.4166	204.492
4441	2631.16	11.3167	3.59074	15.2171	2.4221	13.4337	0.0094828	119.598	7.11128	6.89164	1.93736	0.360393	0.825664	0.68017	21.1774	6.30625	0.278408	0.569592	5.45535	9.63893	30.6046	0.380477	58.7386	28.8114	8.90105	2631.16
4442	824.965	7.53444	3.23039	9.97069	2.81407	14.0743	0.00399339	125.414	11.3123	5.44807	1.67528	0.704721	0.729446	0.529288	20.5542	3.89168	0.211618	0.163466	5.10694	8.55256	50.6886	0.465399	64.6967	25.8136	9.57331	824.965
4443	2460.12	14.4196	3.54517	7.15289	4.38346	10.5938	0.00477096	89.4962	13.5862	6.43098	1.64869	0.335456	0.682232	0.801883	20.6082	3.9647	0.813799	0.659099	4.53442	8.98575	37.4105	0.478231	33.9509	25.027	11.9231	2460.12
4444	66.694	8.91382	3.6384	19.7819	5.58397	18.5613	0.00329188	102.501	2.59094	5.94354	2.08031	0.721531	0.726945	0.42315	17.2394	3.92633	0.364495	0.375822	9.35489	11.3558	54.0128	0.485275	31.5725	6.00949	9.42117	66.694
4445	4063.77	18.8692	2.60264	12.5405	6.04259	9.32823	0.0377922	62.1644	7.96889	9.39841	1.51092	0.537458	0.818379	0.589167	20.443	4.83233	0.678621	0.225609	5.58772	11.0804	33.3941	0.388874	17.0846	11.8969	37.9066	4063.77
4446	56.4241	10.3154	3.83019	19.7421	3.92936	7.9991	0.0500561	87.9858	9.52707	2.70708	1.41542	0.517378	0.723464	0.267326	16.7304	2.82152	0.496109	0.197799	6.53318	5.87055	48.2219	0.511962	66.719	27.8107	8.48349	56.4241
4447	262.756	16.6827	3.45026	11.1808	4.64083	11.6047	0.00406982	117.818	3.32612	8.32712	1.79699	0.704436	0.714752	0.559411	18.7342	5.03895	0.839713	0.295427	3.30968	9.29005	53.0286	0.513361	28.6968	22.6027	19.029	262.756
4448	603.952	18.753	2.87736	12.0648	4.38892	9.76757	0.0327286	125.396	7.99797	10.8201	2.3666	0.695738	0.730863	0.6071	17.3796	4.22921	0.0480777	0.284201	2.5575	9.95483	26.7049	0.503998	59.7815	21.612	15.2482	603.952
4449	290.843	14.1534	3.56614	9.81971	3.10904	25.0439	0.0117851	73.7372	10.3411	5.84321	2.07034	0.437402	0.774626	0.358544	20.3081	2.96886	0.601447	0.382866	10.5815	9.86685	34.9061	0.548011	55.6521	4.45916	10.6072	290.843
4450	481.396	17.1138	2.69268	18.5615	3.52537	5.38879	0.00409054	77.5092	4.7333	11.9139	1.04374	0.451486	0.678685	0.2106	18.8341	4.26291	0.139163	0.577586	5.29906	6.3785	35.6419	0.459458	24.4354	19.6184	37.7237	481.396
4451	74.1883	8.20523	2.97464	16.7181	5.21145	8.20815	0.0102052	87.8904	8.57205	7.8203	2.26718	0.604462	0.871549	0.495196	20.6073	4.5525	0.500085	0.309502	1.64766	7.19549	25.4067	0.555008	30.9262	30.6601	8.41409	74.1883
4452	583.605	13.1833	3.75844	12.4432	4.84675	7.68264	0.00233318	103.723	7.34317	5.72387	1.45714	0.552402	0.741836	0.595117	17.9535	4.9025	0.515982	0.144431	5.72415	4.98855	48.5019	0.397099	45.435	5.99187	23.6968	583.605
4453	2437.3	17.3677	3.13921	8.62423	2.3839	13.3105	0.0229338	101.243	5.55607	8.70766	1.61088	0.671301	0.752683	0.460082	22.1496	4.24299	0.288864	0.171042	4.5686	5.11812	57.4971	0.304913	33.8197	6.41701	8.30828	2437.3
4454	508.098	17.9405	3.34414	10.3834	2.89058	10.5792	0.0089065	60.236	8.67745	5.17594	2.57322	0.596257	0.682875	0.167868	18.8805	3.44221	0.13164	0.620096	7.66486	4.02358	58.6545	0.394353	45.0381	5.44633	33.0771	508.098
4455	50.6458	10.6444	3.44644	9.34293	4.27731	12.7176	0.00866921	102.765	5.44185	5.27716	2.16678	0.292582	0.75198	0.725031	18.6276	3.00341	0.558233	0.0513904	4.23845	9.89659	36.7335	0.490202	65.3742	13.4876	38.66	50.6458
4456	93.2817	9.72111	2.86587	17.8679	5.06848	5.15156	0.00825482	104.345	8.38612	8.83343	1.83404	0.456969	0.739096	0.257413	20.1837	4.09266	0.511303	0.372767	3.65784	1.33693	22.8701	0.453314	38.1799	38.9913	19.8103	93.2817
4457	40.8313	19.6985	2.20796	14.8846	5.13282	8.49654	0.00602591	92.4354	7.98781	3.19879	2.0459	0.542557	0.759986	0.23694	18.2669	5.25301	0.654093	0.270742	2.9597	4.49536	20.5905	0.603569	57.6447	5.62595	25.4058	40.8313
4458	1072.04	10.9603	2.79621	16.3498	2.06629	10.9367	0.00590464	109.646	5.46775	11.1785	2.17513	0.355131	0.827945	0.461622	19.2342	3.15892	0.362903	0.378348	8.93493	2.22203	45.0969	0.657284	46.8462	24.975	8.62426	1072.04
4459	31.945	14.131	3.76288	16.1178	3.59815	8.39873	0.00678651	93.6561	9.19314	6.48066	2.48208	0.54071	0.729252	0.199254	22.1381	4.84479	0.753438	0.26717	13.5941	6.86796	34.8	0.238847	38.4324	9.52346	28.2376	31.945
4460	261.553	10.3047	2.99178	16.7846	4.33481	8.79217	0.0050575	112.514	10.3472	3.87086	1.09562	0.344492	0.708388	0.544137	18.2661	4.38292	0.519957	0.444573	3.17252	4.85079	40.9161	0.504205	61.0489	4.08824	12.3615	261.553
4461	582.965	12.0109	2.36606	12.0079	3.83936	10.7084	0.0279635	99.1086	7.22657	3.54443	1.55446	0.614269	0.750048	0.533443	19.1678	4.33541	0.498601	0.342566	10.848	5.69821	40.2194	0.588697	59.7807	21.281	25.6713	582.965
4462	4811.05	11.5004	3.2414	7.50015	2.99377	11.7107	0.00546718	83.6947	5.792	5.58161	2.29642	0.48191	0.748384	0.524375	18.7602	4.82685	0.4532	0.145436	8.45559	5.28156	25.8671	0.270276	58.6689	27.5334	33.5019	4811.05
4463	126.594	10.4662	3.56856	13.751	3.68661	14.8476	0.00618231	76.7808	5.94546	6.74292	1.87592	0.766623	0.749029	0.59763	20.0088	3.78763	0.493547	0.403726	10.6822	8.16604	70.051	0.629557	27.5447	11.2162	34.2534	126.594
4464	493.055	13.6738	2.84147	10.7994	5.45305	5.47068	0.0075773	92.2973	5.56477	8.99789	1.99249	0.226927	0.759833	0.555574	17.4309	5.02035	0.639347	0.201115	3.87096	2.34453	35.3634	0.484976	18.1108	31.0834	9.45172	493.055
4465	39.1822	9.13281	2.37546	11.5182	4.40835	10.7294	0.0207434	65.9669	7.04284	8.56319	1.4475	0.373369	0.928495	0.281137	23.2998	2.98041	0.430143	0.193386	8.43912	11.5446	44.9107	0.52346	47.5326	33.1356	27.4328	39.1822
4466	9857.06	13.6375	2.37794	8.69977	4.43775	8.9892	0.00440391	120.348	10.918	4.829	1.77817	0.753604	0.744359	0.280154	19.2383	3.32111	0.373652	0.0600675	6.8805	8.78133	26.5994	0.481261	30.5864	23.1408	12.7874	9857.06
4467	487.529	9.40259	3.12496	12.2548	2.03186	8.30133	0.0250883	94.041	6.26833	6.01972	2.20492	0.411685	0.670809	0.452477	18.0791	4.77831	0.399676	0.136321	10.2776	3.42481	40.2538	0.371782	40.5071	11.8879	17.5336	487.529
4468	263.073	10.9008	2.50153	10.129	3.50645	19.5135	0.0162872	107.719	6.71157	11.958	1.35776	0.585056	0.672949	0.801606	21.8929	3.64297	0.693804	0.307216	2.00735	6.55119	40.3399	0.657162	34.9287	4.13855	19.3173	263.073
4469	189.172	10.5954	3.65251	12.014	5.82798	5.13061	0.0498803	60.403	5.74056	9.65604	2.86447	0.594678	0.69299	0.305694	20.9386	4.48854	0.619961	0.655416	12.3789	3.22257	25.0987	0.507043	56.5698	29.2155	25.9436	189.172
4470	870.088	16.3558	2.90314	17.7548	3.51212	8.50613	0.00564365	101.762	4.76607	11.0022	1.76734	0.287907	0.760022	0.0872606	18.9527	5.28898	0.765633	0.352083	10.0931	4.67531	28.0417	0.419395	65.656	23.9546	19.4969	870.088
4471	43.7378	7.92032	2.9385	17.0283	3.42314	6.59761	0.00548752	90.5578	4.27338	5.12666	1.61241	0.649861	0.704561	0.637892	18.1673	3.69498	0.741547	0.124307	9.51219	5.38455	48.3361	0.605531	60.9394	13.1077	16.1294	43.7378
4472	114.177	13.8957	2.8512	14.9872	4.77723	5.44572	0.00695057	129.192	6.95499	7.49253	2.72267	0.407653	0.804925	0.5364	22.1836	3.21374	0.371594	0.228672	2.97221	5.95274	51.2165	0.509912	32.4509	15.6686	8.52298	114.177
4473	3471.75	9.58247	2.56554	17.885	3.78855	7.12695	0.00616964	119.921	8.33438	4.48945	2.54686	0.629235	0.646887	0.185437	19.5075	5.33383	0.635139	0.616996	6.21572	1.82754	26.654	0.644491	48.617	15.643	9.36812	3471.75
4474	1977.37	14.1531	3.47081	12.9438	3.6857	6.88084	0.0147564	110.974	7.35134	3.64819	1.83044	0.385142	0.755896	0.10657	19.4577	4.94069	0.389101	0.453423	4.45253	4.96709	43.9169	0.522777	58.6807	29.3624	13.8757	1977.37
4475	129.284	15.2588	2.35777	13.7101	4.58557	8.7288	0.00162674	90.8869	5.64866	9.19999	2.38055	0.506145	0.84212	0.479935	21.9859	5.95031	0.327259	0.24633	10.0021	2.84783	23.4254	0.619642	34.6145	14.0701	21.8991	129.284
4476	546.657	20.1006	2.36566	7.44387	5.46745	8.82798	0.00788402	78.2688	6.11747	4.21174	1.58643	0.366697	0.619178	0.515065	19.2142	5.5599	0.415105	0.259992	6.62279	2.85649	23.0708	0.655743	54.9094	15.4138	14.1665	546.657
4477	23.6842	12.8342	2.45682	16.2475	5.08165	6.56281	0.00442849	69.5032	4.75799	10.0494	2.63833	0.543162	0.625949	0.385849	20.3111	5.80447	0.0523074	0.416095	7.86275	5.01858	20.5364	0.239838	51.2762	13.4038	18.3357	23.6842
4478	2164.95	10.062	4.06115	11.5525	3.79804	7.68028	0.0041225	102.173	9.42867	6.69169	2.02324	0.639269	0.76358	0.485504	22.3101	5.18885	0.420006	0.639986	6.22718	9.97769	54.3968	0.583004	42.3633	4.46827	8.85805	2164.95
4479	1231	18.1809	3.26037	15.1418	2.6694	15.8886	0.00975665	119.568	4.47521	5.01258	1.47315	0.699206	0.713764	0.253008	20.8116	2.95199	0.678069	0.178783	8.84693	12.9766	33.3482	0.516573	54.7093	24.6408	25.9383	1231
4480	7461.55	17.5033	3.38312	14.7332	3.6063	15.1405	0.00421349	63.7557	6.1504	7.53243	2.69456	0.428243	0.609887	0.368142	17.2366	6.21192	0.93961	0.178458	4.9176	10.6724	27.0698	0.511377	63.3911	5.50593	13.408	7461.55
4481	109.119	18.7696	3.58385	11.429	3.49294	11.5162	0.0181353	83.6897	11.6282	4.73122	1.89503	0.296597	0.855886	0.494509	21.366	5.18323	0.699684	0.0654952	6.04746	3.50449	43.6642	0.48662	62.2329	6.68369	11.5124	109.119
4482	749.517	7.09676	2.0965	13.9406	3.95069	12.6253	0.0164486	103.736	7.74774	4.988	1.55422	0.501814	0.804812	0.302759	20.8401	3.16109	0.627036	0.183971	7.90791	11.5368	32.6669	0.587029	51.552	9.26299	14.4015	749.517
4483	333.559	9.07719	4.2721	16.2302	2.68223	29.7598	0.0547862	78.0647	1.1819	2.39976	1.72529	0.606775	0.805964	0.33473	20.6927	5.18547	0.190421	0.0714112	5.52008	1.25669	37.8465	0.408245	20.8392	38.0631	24.7767	333.559
4484	544.606	20.8978	2.68954	9.35094	4.97195	10.9557	0.00642077	107.48	8.05631	9.73794	2.46809	0.521177	0.752673	0.431552	20.4616	4.72284	0.198057	0.219254	5.7949	6.51913	25.4651	0.578099	31.6226	10.7714	20.4081	544.606
4485	4345.62	8.5062	2.98234	17.1568	5.59815	16.6363	0.0091421	102.6	3.81217	9.73679	1.83653	0.247653	0.68578	0.368832	18.8685	5.01756	0.67449	0.419232	3.77952	6.0617	60.1175	0.458335	57.8732	15.3225	8.35078	4345.62
4486	323.945	8.06972	2.68442	9.97052	4.07064	10.3206	0.0109425	94.6355	7.92033	6.78966	1.88971	0.251391	0.760325	0.334065	17.2074	5.66737	0.293775	0.318909	5.92917	1.05902	47.6348	0.567996	63.2766	4.0635	37.9315	323.945
4487	7178.06	12.3251	1.68576	14.333	5.30272	7.16342	0.00703815	82.6443	8.15127	5.75764	2.79489	0.240943	0.700181	0.324492	16.6919	3.10878	0.753133	0.23087	2.04966	3.99379	45.8433	0.438356	37.0405	22.0864	33.3409	7178.06
4488	16.1579	8.61709	2.27273	14.0852	4.19899	7.84502	0.0288822	109.567	7.73336	3.12991	2.48362	0.752203	0.920191	0.554482	21.6438	5.2523	0.460119	0.468658	2.27312	7.90655	40.8436	0.386061	13.8245	17.6817	12.876	16.1579
4489	136.08	14.0254	2.99848	12.052	4.8195	14.8499	0.00267065	88.4058	8.23068	3.27216	1.95514	0.576697	0.781993	0.195285	17.4397	3.23551	0.29836	0.16329	5.74359	6.9697	54.0519	0.453054	22.4902	6.61304	23.0444	136.08
4490	166.681	10.121	2.30356	15.7485	4.51072	8.40494	0.0142468	108.277	8.14137	7.91646	1.99403	0.799182	0.647115	0.414883	18.0895	5.92353	0.384866	0.436917	8.64326	3.57065	28.9215	0.411904	66.9209	24.1636	38.0834	166.681
4491	2037.82	9.69369	3.28003	11.8664	4.77927	10.0309	0.00203488	86.4066	7.90303	6.9171	1.68787	0.62032	0.717662	0.538294	21.0214	4.96381	0.423019	0.360764	2.79768	4.63884	41.4971	0.457403	54.2579	10.0675	12.3386	2037.82
4492	2903.63	13.0265	3.20676	16.4804	5.1698	28.9751	0.00798357	78.0311	4.31372	7.01902	1.73995	0.608857	0.698768	0.788323	17.9682	3.75738	0.798407	0.331258	6.25045	2.84472	34.2549	0.460717	39.8666	12.1289	39.5385	2903.63
4493	7342.22	9.15763	3.01646	14.0885	3.53172	14.9002	0.0135641	113.042	4.83471	2.54368	1.74677	0.431629	0.777618	0.365885	20.3515	5.38008	0.377407	0.132932	7.82197	13.9742	31.8788	0.555458	39.6788	15.1118	37.9259	7342.22
4494	6390.88	20.4441	2.36092	13.9938	4.24025	9.01698	0.00230255	85.5705	7.87509	5.96937	1.64703	0.257494	0.830001	0.293794	19.0213	4.03329	0.494267	0.168905	8.45862	8.69139	44.5478	0.604693	45.5043	36.7045	15.4172	6390.88
4495	60.1564	12.8597	2.52805	9.98504	3.14452	11.085	0.0122877	101.955	10.4417	8.70242	2.2006	0.375304	0.687392	0.396275	16.8545	4.34704	0.370627	0.288713	3.36221	3.60721	25.0935	0.589901	16.3859	5.41202	26.7459	60.1564
4496	3299.45	18.9904	3.89717	17.2907	3.77374	6.05557	0.00364513	103.402	9.31171	7.13399	1.98553	0.536084	0.761706	0.476027	22.0624	4.04128	0.779216	0.102763	3.72565	8.54994	48.9575	0.443944	13.8648	9.86623	33.0047	3299.45
4497	608.715	8.55256	3.27716	12.8479	2.53476	11.8709	0.00721534	80.1132	4.16501	7.55521	1.84258	0.209606	0.746136	0.486578	18.5923	4.25293	0.615446	0.0998285	7.94858	9.06178	37.525	0.374032	25.3342	11.0146	20.0548	608.715
4498	1329.43	8.67972	2.39664	14.7792	2.8455	13.4534	0.0212235	106.133	7.40083	11.0259	1.99655	0.576599	0.769529	0.719105	21.398	6.14339	0.494422	0.0714333	3.35324	7.97936	60.8098	0.48631	18.3518	25.3897	12.2876	1329.43
4499	520.343	11.8118	2.42371	13.6596	3.62343	9.82457	0.00335573	87.3207	7.72476	8.11955	1.22616	0.430662	0.7524	0.317642	18.6436	4.62385	0.851132	0.646307	10.5106	6.99052	47.8145	0.490742	42.1258	24.0148	33.7639	520.343
4500	609.224	14.4392	2.38979	15.44	2.17628	9.36701	0.00389608	84.9442	5.84953	6.17659	1.96308	0.740186	0.922861	0.481971	19.8605	4.32614	0.0666019	0.43023	9.39414	5.21225	32.4774	0.401176	62.9127	29.2097	12.6079	609.224
4501	141.475	14.2456	2.29609	16.2809	4.96344	19.2223	0.0117163	81.4548	8.7722	8.5058	1.40999	0.524307	0.722157	0.629325	21.6758	3.86275	0.301236	0.239641	7.73035	6.84416	57.8315	0.262865	48.5531	27.5198	12.7641	141.475
4502	315.704	10.0396	3.33418	19.8729	5.90726	6.49529	0.0158758	108.805	3.69356	9.46052	2.51261	0.451481	0.804163	0.355561	19.5682	5.37677	0.342243	0.358618	6.08931	5.26164	23.7436	0.379638	57.9878	7.07204	17.2275	315.704
4503	304.829	9.57135	2.8809	10.1235	4.64217	10.5599	0.00512576	113.678	10.6881	10.5579	2.34254	0.504041	0.718748	0.281873	19.6921	4.63349	0.646832	0.356919	9.41294	12.518	46.4302	0.522774	61.2851	4.12757	10.213	304.829
4504	104.297	17.8731	2.34176	9.76744	3.21273	9.71282	0.017807	112.799	8.02552	5.82159	2.22414	0.213159	0.724849	0.58164	17.2281	4.11096	0.499562	0.223004	12.4193	11.5558	42.0608	0.600562	56.9666	17.5759	18.4947	104.297
4505	254.301	8.25898	3.057	11.2155	4.02934	10.472	0.00618359	76.0455	8.52405	8.4892	1.92095	0.456264	0.818016	0.412482	19.267	4.74569	0.179185	0.58147	3.51681	10.6357	48.6301	0.446361	55.3153	12.9748	8.7398	254.301
4506	92.8492	12.4304	3.17146	10.2561	3.45404	8.81724	0.0148533	71.0011	1.98474	5.6283	1.49949	0.227343	0.670021	0.620776	18.781	4.6141	0.434313	0.739094	3.25975	13.2554	32.4835	0.422682	43.4046	14.2029	10.9424	92.8492
4507	408.806	15.6208	3.49938	17.5144	4.50482	8.34413	0.00469202	111.845	6.87631	4.78129	2.4203	0.694252	0.808152	0.392134	19.6211	3.96499	0.944711	0.386856	2.1375	12.4544	25.7857	0.596667	23.8266	9.32431	18.6227	408.806
4508	205.097	9.59496	2.91824	17.6942	3.72734	12.7399	0.00867132	91.6133	5.70754	5.13636	1.59552	0.533853	0.844466	0.307587	20.5271	4.90982	0.30883	0.421225	8.33245	4.90175	37.8967	0.340863	39.164	10.7708	10.6655	205.097
4509	12.9967	15.3224	2.39452	14.1048	3.34477	5.70719	0.0165186	140.912	9.74207	7.46459	2.57477	0.42804	0.763501	0.603656	19.2649	4.44007	0.137019	0.354644	6.19126	7.74407	35.7299	0.287381	46.7462	35.2028	17.7525	12.9967
4510	6701.59	16.2802	2.08542	12.5515	4.00921	8.70206	0.00717208	94.1271	6.01633	4.89571	1.29817	0.489671	0.695679	0.43889	19.3101	3.5436	0.746168	0.406213	3.3877	2.52661	39.4443	0.467772	47.525	8.02873	20.1593	6701.59
4511	488.693	17.4014	2.69635	17.2638	3.02741	10.5988	0.0114447	95.4054	10.5343	6.24829	1.51615	0.469016	0.724579	0.596169	20.8103	4.84787	0.895459	0.0873436	6.46777	7.06894	28.5003	0.395205	53.1557	4.1594	11.5915	488.693
4512	201.409	11.6102	3.17363	9.36569	3.28452	6.67755	0.00378433	76.618	6.23501	9.43229	2.60588	0.667388	0.701999	0.724856	18.6075	4.21619	0.469928	0.414476	6.02483	3.71216	51.7802	0.582181	60.9478	11.5715	20.7617	201.409
4513	1161.92	8.40553	3.34092	14.0291	4.14406	10.7791	0.00268302	75.2899	4.95099	7.2254	1.76131	0.448709	0.70715	0.461866	18.5717	5.6611	0.72512	0.278978	7.72989	9.75749	61.9785	0.336264	28.1235	5.82307	9.22156	1161.92
4514	345.169	12.8033	2.92652	7.6919	3.30821	9.31587	0.00960792	90.8769	6.08028	7.88057	2.68006	0.383867	0.748563	0.204554	21.6449	3.31131	0.932314	0.306173	2.55505	3.88537	37.8889	0.48777	52.8203	6.67329	31.6779	345.169
4515	360.471	13.8118	2.49093	14.1015	3.75295	24.0125	0.00360292	95.3217	12.779	6.52273	2.25538	0.371215	0.628412	0.703535	19.0111	3.02267	0.39966	0.657116	2.37787	7.93988	46.9278	0.533359	64.7052	17.9812	35.2108	360.471
4516	1481.65	9.52262	2.4803	14.496	4.94872	20.3603	0.00729352	102.234	7.00197	8.69761	2.04433	0.509285	0.833264	0.568735	19.9866	5.30524	0.766763	0.552032	8.10681	12.8916	38.1373	0.437746	51.0098	5.11262	14.1873	1481.65
4517	9808.65	9.92484	3.8972	15.9608	3.41067	7.43725	0.00464751	88.932	8.00975	10.2859	2.08948	0.563177	0.670649	0.545739	19.3039	6.54666	0.71868	0.6128	11.7582	11.511	29.7902	0.53751	60.6739	7.13712	13.8413	9808.65
