"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
196700 76.1335 19.3653 4.06553 14.0858 3.76767 5.11011 0.0104022 123.09 13.9874 4.63204 1.25175 0.43607 0.70996 0.324227 21.9579 3.79763 0.217264 0.0911281 3.12148 11.2013 58.4683 0.369936 32.8724 4.35656 22.3898 -50.26621 -967.52 -1017.786
198800 321.175 9.69197 3.30653 19.234 2.40815 5.87793 0.00832688 116.005 11.8915 8.22297 1.94699 0.40849 0.714701 0.402249 16.8797 5.3072 0.224822 0.16657 2.92318 9.2349 63.7564 0.596548 45.5285 4.39409 18.517 -48.86145 -973.7273 -1022.589
133600 718.935 9.88399 3.18777 10.3891 4.12364 6.4302 0.00883575 120.188 13.2833 6.30634 2.3895 0.374437 0.60492 0.328638 23.1094 5.02625 0.135757 0.119784 3.59689 11.7228 46.9058 0.45824 43.312 5.19365 33.0469 -49.10918 -974.3842 -1023.493
88200 123.779 7.98666 4.1381 14.6005 2.64337 6.40564 0.0125385 133.049 13.5141 3.41441 1.59551 0.326807 0.66675 0.283836 23.0786 6.125 0.257694 0.13867 2.50342 13.2764 50.7221 0.5345 43.2419 5.03691 27.4033 -52.14792 -969.3861 -1021.534
108100 168.441 19.4239 3.83751 17.1112 3.07666 5.28242 0.00948598 118.662 12.4679 8.87353 2.88075 0.342534 0.732302 0.326107 19.7943 5.23432 0.201235 0.238548 2.9848 10.3221 54.2962 0.464075 42.7338 4.16364 16.7135 -48.22438 -967.1408 -1015.365
139400 401.281 20.9254 2.73203 17.5627 3.16101 5.27761 0.00800484 113.077 11.6535 9.19153 1.19448 0.435841 0.884698 0.462058 21.9756 5.94103 0.255962 0.0626157 1.32465 10.9529 57.6723 0.572578 39.537 4.25108 16.4247 -52.1671 -969.473 -1021.64
113900 612.892 12.4775 3.48906 14.2635 3.61569 7.83667 0.0112854 118.142 11.5887 10.2058 2.4051 0.53315 0.676796 0.303217 21.7075 3.57672 0.0980086 0.21858 3.53367 10.74 51.9078 0.654542 48.3397 4.14841 14.0476 -47.69985 -971.184 -1018.884
133400 338.552 8.22357 3.50665 7.93284 4.9591 5.84803 0.0133318 112.325 12.7149 8.10706 2.99691 0.27916 0.735247 0.327682 19.9692 4.05723 0.062916 0.341439 2.18769 9.19975 50.0683 0.606469 60.4396 4.1923 22.2217 -50.46853 -973.125 -1023.594
54200 182.207 8.37994 4.13735 12.5015 3.20692 5.7289 0.01105 128.837 12.7296 10.5975 2.65955 0.783869 0.634261 0.265037 21.7899 5.02682 0.197298 0.236667 3.88042 12.1198 46.7634 0.532366 48.8757 4.31687 11.607 -49.34884 -967.4859 -1016.835
178100 521.944 7.41867 3.41001 11.8009 4.32357 6.29982 0.0109063 109.144 9.76314 8.82209 1.46699 0.441413 0.634086 0.330801 19.7351 6.20609 0.0980751 0.193234 1.24703 10.6763 53.4487 0.544539 50.231 4.36562 16.3046 -47.87657 -972.4979 -1020.374
108200 99.2684 10.5124 3.66235 12.0221 2.16639 5.24959 0.0125298 127.317 11.4841 6.59784 2.12941 0.671338 0.746912 0.30657 21.1496 6.16626 0.176647 0.151264 1.59116 12.3997 45.5553 0.633746 62.5968 4.01955 10.3612 -49.56556 -966.0263 -1015.592
156400 78.4377 13.4054 4.47208 15.244 2.42929 6.07086 0.00995211 127.271 12.8382 8.98456 1.37501 0.390411 0.688359 0.270182 22.8205 4.53417 0.241301 0.224018 1.35826 13.3536 51.6263 0.481893 46.1641 4.49116 19.9092 -51.6411 -965.505 -1017.146
46600 167.743 16.0849 4.37689 17.7781 3.90766 5.39917 0.0115007 120.442 13.0176 8.14232 2.34279 0.5184 0.793605 0.327314 18.5163 3.68817 0.31756 0.178799 3.65476 13.4494 56.5986 0.477846 44.7178 4.1834 10.6834 -48.76097 -970.355 -1019.116
187700 432.255 12.3842 4.25294 9.48294 4.53241 9.28204 0.0137982 113.194 13.0259 9.65079 1.77012 0.530836 0.618716 0.289712 21.7851 5.00659 0.167436 0.223725 4.31359 13.1021 58.6808 0.617023 37.8202 4.09231 18.7335 -50.42755 -973.5866 -1024.014
130000 454.097 16.983 3.6488 17.6411 3.56699 5.7212 0.0100067 132.47 13.67 8.43965 2.49799 0.788039 0.714556 0.323243 21.2025 3.04362 0.239994 0.144176 3.02774 13.1592 57.3364 0.625295 39.2687 4.22122 25.4171 -51.77252 -968.5264 -1020.299
171900 420.44 9.54667 4.34487 10.0195 5.73823 5.69806 0.0133934 129.62 12.3329 9.7568 1.26291 0.681939 0.905163 0.202353 23.2637 5.33487 0.12748 0.259853 1.78345 13.9597 48.1757 0.623436 49.7874 4.52752 14.7519 -56.45134 -966.0312 -1022.482
173700 407.486 14.7797 3.55626 10.5016 3.95059 5.69552 0.0107211 122.647 11.1348 6.45471 2.23523 0.354806 0.81627 0.310273 21.5459 6.37779 0.187712 0.102877 2.4023 11.1358 51.3078 0.527229 49.5909 4.34057 20.5972 -48.59657 -973.8153 -1022.412
52800 525.823 17.6515 4.14325 17.1048 2.75357 5.49058 0.00710853 132.239 13.6705 10.3745 2.59739 0.242992 0.708256 0.250066 20.9889 3.09683 0.19327 0.212104 1.6418 13.6927 47.688 0.567994 58.2399 4.3371 9.95089 -53.21753 -962.1198 -1015.337
115300 838.429 14.7111 3.89511 7.51444 4.84232 5.97928 0.0127646 122.209 13.7215 7.30715 2.99795 0.223452 0.804341 0.274658 18.9887 4.5472 0.170919 0.269407 7.29535 12.6421 53.9037 0.591581 50.2214 4.00058 8.91507 -51.95493 -969.7937 -1021.749
86400 424.781 7.51528 4.17032 15.0996 4.01746 8.26609 0.0100699 118.077 12.848 8.8606 1.42744 0.4185 0.685648 0.337141 22.3506 3.06261 0.356362 0.192631 1.62901 10.0225 53.487 0.606171 40.8713 4.35904 10.1065 -48.44929 -969.7943 -1018.244
136100 228.958 20.3109 4.04428 17.6931 4.09263 6.1066 0.0131027 107.608 9.20472 9.50088 2.85011 0.40046 0.840908 0.362106 18.9097 3.66727 0.306606 0.254048 1.92676 7.66563 47.0282 0.62878 59.4042 4.0975 9.03893 -47.35697 -974.5947 -1021.952
102200 215.563 10.1274 3.64967 12.3067 3.98117 5.54952 0.0125581 110.685 10.8892 7.82612 1.63687 0.373782 0.823349 0.381744 21.3633 3.13528 0.340631 0.204998 1.971 10.9972 43.3775 0.614206 60.7318 4.57273 25.1258 -47.27559 -972.1094 -1019.385
78100 1405.51 14.2545 3.69094 11.2115 4.57047 7.26512 0.00770384 114.712 12.1606 10.6909 1.34876 0.261328 0.647313 0.351765 18.4758 5.64541 0.308217 0.165067 4.76834 11.4949 62.7381 0.585718 38.8289 4.08937 20.3806 -49.91178 -970.5644 -1020.476
46100 118.365 10.0381 4.18974 7.27679 3.8259 7.91633 0.0142319 110.621 13.5927 7.61288 1.02731 0.406802 0.859779 0.344854 21.0695 6.77938 0.170724 0.188268 2.92697 10.2122 63.8313 0.564592 37.358 4.36637 10.6568 -51.40177 -973.9914 -1025.393
124900 260.776 8.00172 3.81003 15.5786 2.73206 6.88786 0.0108613 112.471 12.6542 10.6419 2.35663 0.437248 0.702423 0.411784 18.6722 2.92533 0.435266 0.165361 5.11733 9.62215 57.0981 0.609386 53.892 4.0485 11.1288 -47.36403 -971.2914 -1018.655
114800 591.489 12.8362 3.29777 16.9115 3.76964 6.50549 0.00832172 108.911 10.9629 7.09895 2.24204 0.274396 0.663847 0.39652 20.8239 3.92204 0.281912 0.112926 4.26987 10.8747 53.4204 0.572315 51.5391 4.25671 13.6526 -45.41708 -971.6423 -1017.059
117500 46.3261 9.41774 4.35638 19.3772 3.73594 5.44082 0.0128299 110.661 12.6021 6.82852 1.92195 0.437914 0.795514 0.371061 20.7833 2.84706 0.325255 0.202946 3.05959 10.5112 54.7854 0.485939 49.5741 4.02022 8.47164 -47.22393 -969.0234 -1016.247
171100 201.843 15.8633 3.53181 15.7659 2.87267 5.0937 0.00558338 109.543 10.5563 9.49048 1.57687 0.249082 0.697255 0.40933 21.2235 4.28943 0.393191 0.0982054 3.07502 11.087 59.6252 0.626034 63.7973 4.02109 10.509 -47.37642 -972.9577 -1020.334
118400 849.063 10.4626 2.83738 10.13 2.43721 5.30894 0.00610343 124.821 12.7327 11.1514 1.46387 0.404175 0.719435 0.395506 21.2139 5.71889 0.229178 0.0893908 2.16634 13.9997 49.0068 0.632619 58.2212 4.00862 31.1504 -51.6653 -969.3909 -1021.056
40600 343.54 9.66447 3.69546 9.37332 2.22277 7.67557 0.0114943 133.188 13.5148 7.41107 1.3417 0.426055 0.887599 0.302997 23.1986 4.21229 0.252288 0.0781638 2.88325 12.8788 56.3245 0.563274 33.2107 4.00002 11.6391 -52.63988 -964.9868 -1017.627
107400 105.995 13.6019 3.99514 12.4108 4.06125 5.71548 0.0128074 115.842 13.7934 5.3101 1.69435 0.360314 0.833276 0.313467 21.5034 3.54341 0.128071 0.221834 2.96525 12.4428 50.971 0.620702 62.6648 4.25359 21.6232 -50.38016 -968.8408 -1019.221
129000 210.758 8.58804 3.72642 13.6867 4.0161 6.28605 0.0102688 117.761 13.7591 7.94315 1.3578 0.304107 0.850643 0.450028 22.851 4.04039 0.605375 0.184606 3.94619 8.87339 47.6064 0.647328 59.3126 4.24002 28.7591 -49.01763 -973.3569 -1022.375
126000 1339.89 11.3214 3.62827 7.33314 3.24038 6.0217 0.00645088 127.139 13.0223 11.1202 2.64317 0.220996 0.66951 0.279503 21.7411 6.67342 0.221935 0.183205 3.5895 13.5492 42.6064 0.557476 54.4562 4.39661 14.1556 -52.04372 -967.0794 -1019.123
126100 1884.48 12.482 4.01554 13.254 4.70733 6.65831 0.00578906 122.487 11.0069 10.3818 1.54433 0.249522 0.664463 0.256393 21.328 4.13582 0.192563 0.12045 1.67603 11.7072 58.529 0.519487 38.2437 4.548 10.6176 -50.26987 -970.3733 -1020.643
173200 683.734 11.8015 3.71779 17.8599 2.96824 7.3698 0.0119787 120.428 13.6286 9.17681 2.09315 0.324492 0.705406 0.365347 16.4794 4.14396 0.291136 0.32358 8.16075 12.4904 64.0252 0.64886 26.6014 4.03302 9.48227 -51.93857 -972.502 -1024.441
151600 249.824 7.42516 3.64139 15.2101 4.17543 5.43364 0.0066515 110.689 11.1253 11.3733 1.29405 0.240636 0.804549 0.370243 21.0917 6.28517 0.265851 0.125433 1.42072 9.08449 66.7723 0.471348 38.6272 5.0215 10.025 -49.97131 -975.8832 -1025.854
48100 155.913 8.66805 3.65313 11.3182 2.74229 5.19826 0.0102137 128.53 13.5498 9.3003 2.58313 0.645365 0.770205 0.333804 22.43 3.2992 0.280958 0.222214 2.64855 13.231 50.6863 0.593873 39.1998 4.23908 19.6624 -50.00882 -968.4932 -1018.502
115200 734.277 11.0615 3.8037 11.8551 3.72364 6.79172 0.0138992 118.162 12.2043 9.25321 1.7886 0.384826 0.772783 0.282133 17.7033 3.19191 0.137618 0.308934 3.59382 10.2497 50.6411 0.626406 48.296 4.13882 11.0034 -48.6805 -975.1307 -1023.811
156100 80.5877 10.4512 4.34429 10.496 2.08001 5.81129 0.0121165 133.1 12.6465 7.16587 1.53337 0.489011 0.738695 0.25442 21.3773 4.60519 0.185137 0.229871 1.88343 13.6153 50.8834 0.604668 57.5452 4.16927 9.35018 -50.56136 -963.7933 -1014.355
110500 457.658 9.32716 3.69904 8.65974 2.80282 8.50927 0.00858349 110.994 11.712 9.30748 2.02825 0.246043 0.653744 0.318452 20.0364 5.75736 0.100927 0.190999 2.0683 10.3006 59.3388 0.419076 50.3648 4.00223 24.0266 -49.42211 -973.3562 -1022.778
102000 193.599 15.0632 3.56229 13.7136 4.29175 5.18372 0.00896513 121.039 12.9036 6.99126 1.93693 0.5723 0.632428 0.392026 23.0395 6.74742 0.360968 0.146562 1.24334 10.3466 49.3466 0.62519 52.1669 4.15845 16.7992 -49.96365 -966.4078 -1016.371
75600 363.607 8.318 4.26337 10.7098 3.30292 5.98273 0.00835535 130.017 13.9367 11.4453 1.75346 0.333358 0.68981 0.299692 20.6326 4.7742 0.312901 0.24596 2.17628 12.7706 59.7122 0.608329 44.7663 4.23225 13.6635 -51.28855 -962.7032 -1013.992
129100 675.732 11.0748 3.88412 11.8405 4.00805 6.96923 0.00713628 121.711 13.5571 9.08066 1.20751 0.223477 0.737794 0.344023 23.1413 4.98289 0.416439 0.1348 2.48834 12.5952 50.4456 0.585035 49.7717 4.33009 21.546 -50.09211 -968.2434 -1018.336
60800 146.962 18.3889 3.8265 13.4528 4.52668 5.07365 0.00964591 108.463 11.0735 7.972 1.75493 0.60242 0.635279 0.370668 20.7566 5.72914 0.245588 0.171239 3.28802 10.9269 50.0159 0.439655 49.7223 4.25094 22.5616 -46.12328 -974.574 -1020.697
195800 478.805 14.4161 3.7697 13.9816 4.54065 5.72884 0.00751656 111.2 10.8127 10.7858 1.82634 0.512283 0.615617 0.354726 21.05 3.88935 0.313868 0.134195 2.51691 11.9832 54.5874 0.531557 44.6037 4.07233 16.5213 -46.7971 -972.6346 -1019.432
198000 148.17 13.384 4.29291 9.79535 4.88857 6.60748 0.0113678 107.079 12.4271 8.48523 2.81896 0.260062 0.916388 0.322674 21.4813 6.6651 0.195175 0.221236 2.64657 11.0418 54.3314 0.39483 49.5662 5.07502 16.7999 -52.42602 -977.4911 -1029.917
43800 346.22 10.2777 3.90724 15.0774 3.85073 5.84711 0.010468 122.601 13.9862 6.82906 1.37117 0.217548 0.668521 0.29286 20.1492 6.11321 0.1404 0.345135 4.26592 13.0011 64.0167 0.602779 35.988 4.33187 36.9738 -52.85093 -967.9582 -1020.809
50700 115.381 14.7139 3.44287 15.6263 3.38223 5.01935 0.0102276 114.805 12.9243 10.7774 1.09595 0.639319 0.676836 0.400859 21.9563 3.64755 0.278409 0.290696 2.17446 9.08469 37.4458 0.645903 65.8188 4.43333 13.4777 -48.38674 -971.0957 -1019.482
198500 112.471 13.3086 3.82674 13.1939 3.04572 6.18549 0.00937973 105.628 10.5613 7.97857 2.13149 0.389974 0.641966 0.403807 19.8581 3.22104 0.301424 0.172772 2.75778 7.11063 61.9156 0.382519 29.0158 4.00334 10.551 -44.85806 -973.5953 -1018.453
191800 354.439 20.2806 3.85047 10.4362 4.51658 5.32707 0.00606321 112.844 11.806 10.7705 1.79974 0.337578 0.655758 0.408328 19.6893 6.19302 0.476199 0.120366 4.43495 8.23176 63.3286 0.627811 47.7989 4.35303 11.4516 -48.44374 -973.3842 -1021.828
42400 150.429 8.73489 3.38291 14.3857 3.84066 5.40056 0.0107542 107.216 12.7972 8.31566 1.41747 0.345292 0.676687 0.464867 21.1831 4.78897 0.41522 0.22831 2.18893 10.3368 49.3163 0.594065 51.7772 4.33148 10.8969 -45.29037 -973.0404 -1018.331
149500 181.517 8.28301 4.46371 14.3644 4.74946 5.40618 0.00754327 112 12.4092 8.85207 2.31555 0.307489 0.832653 0.290901 22.1567 4.16391 0.277388 0.107197 4.12909 11.9726 51.3845 0.437764 52.8861 4.38965 18.6035 -49.15127 -972.7618 -1021.913
184100 185.977 7.37445 3.58514 14.6649 4.8396 5.71148 0.0105686 111.629 12.6161 5.04362 1.0167 0.305966 0.823981 0.438386 23.209 4.24379 0.419031 0.146049 2.819 8.83687 58.8586 0.624407 42.2256 4.18132 36.3954 -49.47838 -972.1347 -1021.613
72600 854.317 11.8753 3.85061 15.1388 4.09198 10.4112 0.0128393 116.54 12.2731 6.14265 1.39491 0.228187 0.711099 0.236771 22.8513 3.90033 0.0310167 0.182882 2.32859 9.21768 49.581 0.544968 58.7928 4.00325 9.05887 -50.2928 -971.1982 -1021.491
194300 361.328 17.7068 4.40313 9.65092 5.75632 6.90461 0.0115463 116.62 13.8746 11.1676 1.38896 0.450268 0.707459 0.275319 21.9804 3.68516 0.183405 0.198561 7.09455 11.1828 61.6744 0.466829 36.646 4.30673 30.6222 -53.83872 -971.4208 -1025.26
141300 221.494 11.2716 4.02165 14.5488 3.41805 6.08223 0.0131251 116.085 11.7748 7.94173 1.56651 0.512551 0.69816 0.351473 18.7835 4.20485 0.332807 0.210192 5.02989 12.4399 46.3375 0.553009 48.9329 4.21827 8.85808 -45.06107 -973.5473 -1018.608
189800 623.047 11.9374 2.85716 14.2446 4.99808 5.78283 0.0108044 117.833 11.898 6.04667 1.36045 0.442845 0.772682 0.410026 21.4889 5.44296 0.123664 0.136403 2.72711 8.97353 51.2859 0.524949 39.6127 4.00056 12.6201 -46.71601 -973.9529 -1020.669
59900 238.928 8.22681 4.15424 13.2612 3.75099 5.0778 0.010748 129.086 13.1161 9.30818 2.83229 0.573497 0.811907 0.270932 21.9775 3.11327 0.234431 0.224791 1.64464 13.9375 54.6772 0.632075 43.3898 4.42063 12.3159 -51.66063 -967.7875 -1019.448
199200 254.723 20.7065 3.74058 11.0936 3.74021 5.54032 0.0117925 115.214 10.3387 5.2713 1.92163 0.481036 0.721958 0.368439 16.9897 5.34243 0.241532 0.146037 3.89388 9.4515 53.5671 0.585504 55.7402 4.06649 28.5475 -47.02332 -973.7775 -1020.801
145600 504.715 8.85413 3.37854 14.2182 4.24779 5.37045 0.00926475 117.147 11.6987 7.43153 1.3779 0.400803 0.879237 0.364112 19.2997 4.3742 0.208138 0.106207 2.35306 10.8112 58.7408 0.52546 46.9426 4.26395 18.572 -48.23037 -969.82 -1018.05
56900 717.814 18.7361 3.66612 7.95516 4.67289 5.90557 0.0125777 119.273 13.5408 11.4591 2.61654 0.365975 0.730087 0.251733 20.5096 6.03771 0.0690466 0.248406 8.74157 13.8478 47.8591 0.564813 61.02 4.28481 11.3002 -52.92793 -972.1084 -1025.036
64400 913.82 18.3329 4.1661 9.16308 3.54999 6.51723 0.00677026 128.163 13.2752 7.17452 1.94609 0.203844 0.728557 0.2277 20.9963 3.57188 0.136163 0.118851 5.38238 13.8043 47.0642 0.413815 56.443 4.31178 20.969 -51.47925 -967.184 -1018.663
76500 539.752 14.7213 2.70732 13.8638 2.13251 6.82562 0.00813442 103.571 10.1202 8.34209 1.75651 0.205912 0.624039 0.497393 19.6609 4.49386 0.265473 0.156683 4.97082 11.2483 55.3407 0.485229 35.1743 4.18041 8.96711 -46.34303 -978.3247 -1024.668
122000 138.494 12.5534 4.49965 10.0979 2.63349 5.14993 0.00642343 126.809 12.9207 7.72024 2.03079 0.214019 0.611391 0.265007 21.0733 6.06521 0.258885 0.19334 1.22614 13.5865 45.4356 0.46261 56.9512 4.86134 29.0529 -53.26986 -965.1364 -1018.406
187900 226.371 8.31098 3.62012 19.1233 3.14626 6.74595 0.00887785 108.624 11.3005 11.1441 1.79677 0.426849 0.679425 0.440615 20.219 5.34147 0.432769 0.183049 4.63226 8.43458 54.7657 0.539487 50.9491 4.20691 16.8576 -45.53176 -972.686 -1018.218
197000 166.132 10.2248 2.94942 18.4642 2.71794 5.28139 0.00943463 113.517 12.5207 7.78933 1.41138 0.559474 0.668498 0.477144 21.3976 6.45715 0.315479 0.107569 3.93676 9.87675 60.2001 0.578178 42.2777 4.20478 11.7209 -47.63737 -971.2062 -1018.844
72900 258.869 16.4792 3.23361 11.3879 4.44703 5.2156 0.00956829 106.24 12.6626 8.66636 2.09939 0.418272 0.775382 0.471977 21.5942 3.17231 0.384984 0.141816 4.80111 11.3317 70.2541 0.5995 24.3055 4.19658 10.8446 -48.57209 -970.2158 -1018.788
186800 68.9138 18.2737 3.81519 11.9008 2.96699 5.14976 0.00860067 117.704 13.9041 4.83557 1.78339 0.354825 0.745569 0.453962 20.6375 4.12327 0.598538 0.0731452 1.74164 9.7582 54.9041 0.627336 60.0879 4.58572 29.4711 -49.99082 -973.1323 -1023.123
63900 296.277 9.78093 3.90451 16.4434 4.30316 5.59873 0.00892038 119.977 13.6982 11.4918 2.62761 0.413599 0.666057 0.340245 21.8219 3.92162 0.293585 0.236738 4.46918 10.7626 54.9193 0.571424 50.147 4.20123 10.8674 -48.65925 -968.3765 -1017.036
41200 538.96 14.4206 4.36017 18.7433 3.074 6.29759 0.00800676 128.302 12.8545 7.95174 1.36491 0.352937 0.714446 0.250665 18.8694 2.85857 0.185677 0.148774 2.86124 13.8291 56.2393 0.434929 42.9604 4.21898 16.5259 -51.28738 -965.5851 -1016.872
46700 109.538 17.2636 3.88708 9.44673 3.02688 5.60443 0.00774664 113.951 12.5577 6.5253 1.40041 0.309646 0.684406 0.418156 21.8849 6.58469 0.559424 0.107417 1.82361 12.5846 52 0.58166 52.1239 4.42464 22.1904 -49.57588 -971.4133 -1020.989
52900 87.1578 8.32341 4.38588 8.71197 2.70502 6.29425 0.00863925 115.179 13.7988 9.3735 1.87481 0.223755 0.699174 0.388269 21.6222 4.76866 0.554176 0.226557 5.00516 9.60715 58.2585 0.61617 49.9429 4.52879 21.3597 -49.88298 -972.656 -1022.539
