Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	5260.44	13.224	3.61077	12.3484	2.70311	6.48514	0.00610081	173.917	35.4119	8.4341	1.27275	0.552477	0.294562	0.628247	0.711193	19.0393	4.57632	0.551764	0.404244	8.52889	10.2527	40.6531	0.39599	52.1597	0.0756201	0.369944	0.154199	0.0219416	0.493614	0.292086	0.0450889	19.0393	40.6531	0.39599	52.1597	0.334155	0.0152773	0.000189543	7.20432e-05	0.000272269	2.39027e-05	0.000105873	0.636144	0.0133963	0.00132929	0.711193	0.828575	0.283159	0.0153693	0.34576	0.204597	0.00397327	10.1943	0.0373596	1.69871	0.567631	53.0191	2.23193	0.014788	0.00132373
11	1922.48	20.3223	3.58544	19.3896	2.83644	5.62189	0.00526494	158.589	38.3825	7.15359	2.85456	0.40996	0.0895704	0.631943	0.798999	19.2806	3.65217	0.191151	0.213704	2.27691	7.65216	32.0081	0.433448	55.8869	0.049207	0.352555	0.177876	0.00791258	0.22138	0.128937	0.0328921	19.2806	32.0081	0.433448	55.8869	0.305703	0.0324893	0.000462907	8.84207e-05	0.000626767	7.69282e-05	0.00010342	0.646922	0.0120124	0.00152063	0.798999	0.958013	0.163592	0.00605715	0.169468	0.0987019	0.00745271	17.1816	0.0315111	2.49634	0.763139	60.9605	3.26114	0.0136277	0.00151402
12	6265.48	15.1084	3.89299	10.949	2.6627	6.46915	0.00426805	152.436	27.1711	9.25597	2.41996	0.163647	0.159542	0.600645	0.534641	20.011	2.92457	0.260191	0.0944478	7.25528	11.9594	42.0838	0.71662	54.7188	0.0661883	0.375559	0.15458	0.0103531	0.248205	0.165025	0.0549619	20.011	42.0838	0.71662	54.7188	0.262714	0.00444692	0.000258875	2.27734e-05	0.000667034	2.24866e-05	8.55254e-05	0.722048	0.00943713	0.00190214	0.534641	0.849658	0.0821353	0.00900345	0.215848	0.143512	0.00690232	9.50512	0.0466988	2.51433	0.660552	46.2432	3.12194	0.0113749	0.00189315
13	3465.85	13.2904	3.81567	17.858	3.60741	5.46775	0.00557067	150.934	40.787	7.73497	1.46595	0.563892	0.0573382	0.640911	0.863014	19.0746	3.83012	0.586035	0.264189	8.28751	10.8663	26.4267	0.883296	68.6506	0.0752423	0.277207	0.182891	0.00475098	0.437198	0.244953	0.0390777	19.0746	26.4267	0.883296	68.6506	0.26497	0.0224173	0.000653875	0.0001665	0.000517742	3.99444e-05	9.56201e-05	0.697293	0.0125909	0.00137528	0.863014	0.917285	0.207656	0.00373433	0.343643	0.192536	0.00710611	17.5725	0.0358454	2.7051	0.716771	58.0718	3.19708	0.0140437	0.00136648
14	5988.58	17.1785	4.18769	17.2201	4.01082	5.4959	0.0105235	113.104	12.8009	9.53412	2.54619	0.383148	0.113815	0.603121	0.495193	18.3589	2.64969	0.363697	0.323001	7.03072	7.96058	41.2874	0.323022	53.8757	0.0582123	0.249326	0.181954	0.00719985	0.236872	0.155872	0.0442487	18.3589	41.2874	0.323022	53.8757	0.523098	0.0224556	0.00020827	9.91792e-05	0.000201547	4.20492e-05	7.09284e-05	0.439971	0.013827	0.00151329	0.495193	0.774445	0.322735	0.00719392	0.236677	0.155743	0.00912312	11.3352	0.0342681	1.41192	0.738569	41.895	2.94787	0.0153999	0.00150745
15	6098.68	19.1027	4.38415	11.1297	4.82647	5.76466	0.00767172	123.702	17.4241	8.52981	1.17797	0.41982	0.0754883	0.663269	0.53945	19.908	4.47635	0.21386	0.255471	4.18095	9.1826	48.3552	0.70384	62.0033	0.0523486	0.207191	0.173471	0.00586989	0.563061	0.285857	0.0683326	19.908	48.3552	0.70384	62.0033	0.304311	0.0191701	0.000517479	0.000174157	0.000408291	2.56953e-05	0.000107594	0.65956	0.0151923	0.00183434	0.53945	0.876345	0.25295	0.00581196	0.557504	0.283036	0.00722016	9.61165	0.059883	2.43208	0.740111	60.551	3.50567	0.0171237	0.00182627
16	2652.61	20.8843	3.03519	7.27117	3.97071	9.33623	0.0362053	91.0074	5.38673	4.08026	2.5282	0.077088	0.437329	0.603835	0.59365	18.5532	3.40875	0.196213	0.428475	4.82074	5.3588	54.6609	0.731873	58.7258	0.0478829	0.251844	0.10711	0.06472	0.23884	0.156698	0.0447106	18.5532	54.6609	0.731873	58.7258	0.949624	0.00974577	6.48267e-05	4.86008e-05	9.52075e-05	2.95668e-05	0.000131423	0.0278743	0.0120055	0.00110072	0.59365	0.902742	0.428475	0.06472	0.23884	0.156698	0.008858	6.47895	0.0403621	0.910307	0.86445	48.6329	4.52116	0.013207	0.00109421
17	4077.8	13.8461	4.18223	19.5175	3.08289	7.67011	0.00460334	171.624	37.3779	7.78431	1.87896	0.396659	0.075745	0.637579	0.726214	21.6838	4.00595	0.109527	0.233251	7.84202	7.3422	39.805	0.526953	62.8973	0.0722225	0.324371	0.130376	0.00620394	0.339325	0.192884	0.0279372	21.6838	39.805	0.526953	62.8973	0.216797	0.0188152	0.000427825	8.11959e-05	0.000873236	4.71073e-05	0.000140776	0.750377	0.0113974	0.00148666	0.726214	0.965568	0.164197	0.00436727	0.238868	0.135781	0.00471921	16.9897	0.0269752	2.88058	0.624502	58.5567	2.89989	0.012991	0.00148107
18	5101.1	18.0376	4.29971	18.5931	4.07353	6.0582	0.00502259	134.332	30.7842	11.6932	1.79033	0.479857	0.144806	0.818245	0.672864	16.8997	3.27024	0.33226	0.11464	7.24929	8.74481	25.6851	0.741722	58.1634	0.0554397	0.245487	0.165066	0.010133	0.457036	0.10152	0.0381719	16.8997	25.6851	0.741722	58.1634	0.229735	0.0180256	0.000698771	7.94904e-05	0.000636811	2.14496e-05	0.000103941	0.735044	0.0148453	0.00154386	0.672864	0.876652	0.103838	0.00917819	0.413972	0.0919547	0.00652045	17.0221	0.0334635	3.00781	0.690998	58.4265	3.13745	0.0164455	0.00153697
19	1379.17	16.7096	4.43946	16.2028	3.09818	5.10865	0.00422122	159.231	41.0504	6.95901	1.2196	0.32486	0.0583752	0.692562	0.494666	18.6812	4.16197	0.306075	0.168388	4.27269	10.3359	35.731	0.242065	55.4072	0.0598458	0.32277	0.195746	0.00580951	0.56786	0.252081	0.0536332	18.6812	35.731	0.242065	55.4072	0.366496	0.0139046	0.000468086	6.57709e-05	0.000638869	2.49594e-05	7.80673e-05	0.6052	0.0117124	0.00144065	0.494666	0.806188	0.126037	0.00434837	0.425039	0.188681	0.00809612	9.99696	0.0432385	1.9016	0.696928	49.6018	3.12354	0.0132183	0.00143261
20	102.638	14.2778	4.16098	14.2299	2.79751	5.25885	0.0260244	98.4147	10.5564	7.55364	1.07878	0.138442	0.0757474	0.738002	0.473922	21.5651	3.65622	0.234108	0.614896	10.1095	6.68234	64.1486	0.67959	56.9542	0.0700388	0.357461	0.190156	0.00740064	0.684108	0.242865	0.0556036	21.5651	64.1486	0.67959	56.9542	0.913524	0.00991032	4.76501e-05	7.60708e-05	7.51244e-05	2.52514e-05	8.99019e-05	0.0582724	0.0166618	0.00131409	0.473922	0.839615	0.614868	0.0074003	0.684077	0.242854	0.0111917	11.8319	0.0466856	1.08265	0.98903	63.712	3.74119	0.0180601	0.00130724
21	3911.53	11.6061	4.40894	17.573	3.47571	5.24279	0.00640751	129.462	23.8735	3.75941	1.98905	0.495938	0.075492	0.655725	0.523932	17.0351	4.58562	0.286492	0.127377	8.19846	12.654	41.3971	0.774663	69.3386	0.0861616	0.287711	0.190738	0.0131675	0.329667	0.173085	0.0478548	17.0351	41.3971	0.774663	69.3386	0.282184	0.00812223	0.000579715	7.98306e-05	0.000475705	2.54166e-05	7.94519e-05	0.695808	0.0114394	0.00173122	0.523932	0.830949	0.122002	0.0126118	0.315755	0.165781	0.00954469	15.6878	0.0397649	2.7818	0.784981	55.1933	3.6257	0.0131956	0.0017199
22	6258.6	17.7422	3.85256	14.5157	3.23387	6.64193	0.00624079	163.964	31.613	8.14765	1.5174	0.485571	0.26071	0.658137	0.58539	19.2239	2.76204	0.198341	0.128657	3.0207	11.6537	51.6509	0.742563	61.6801	0.0563628	0.309227	0.150559	0.0210592	0.433727	0.225295	0.0399592	19.2239	51.6509	0.742563	61.6801	0.255702	0.0110151	0.0004117	4.45572e-05	0.00050504	1.48133e-05	0.000103426	0.720779	0.0107236	0.00186088	0.58539	0.899238	0.10037	0.016429	0.338365	0.17576	0.00633474	12.9664	0.0359329	2.64309	0.675844	50.9767	3.23046	0.0126617	0.00185146
23	1423.46	10.8547	3.96114	17.4584	2.84293	5.867	0.00498302	142.279	38.8586	10.1608	2.20609	0.495872	0.0527244	0.637781	0.772349	16.1733	2.67996	0.248178	0.21722	1.67715	5.68305	42.289	0.39808	54.9076	0.092126	0.35175	0.170445	0.00330945	0.2891	0.16419	0.0386723	16.1733	42.289	0.39808	54.9076	0.263285	0.0136433	0.000448796	9.70042e-05	0.000593939	5.08669e-05	9.59255e-05	0.705438	0.0145967	0.00143101	0.772349	0.937903	0.180376	0.00274811	0.240064	0.136341	0.00690161	15.0661	0.0362708	2.60676	0.686321	49.7246	2.84379	0.0161209	0.0014268
24	9389.62	18.2241	3.45365	14.2407	2.82421	6.71707	0.00837999	165.202	28.0861	7.71553	1.51944	0.498123	0.226694	0.737461	0.784279	15.621	2.95852	0.119968	0.357185	7.12086	13.4469	41.853	0.806936	52.3505	0.0548724	0.354081	0.148874	0.0216677	0.485351	0.172787	0.036105	15.621	41.853	0.806936	52.3505	0.253918	0.0164968	0.000107629	4.14954e-05	0.000171982	1.55398e-05	8.09308e-05	0.717211	0.012302	0.0020219	0.784279	0.97127	0.285468	0.0173172	0.387899	0.138094	0.00451044	13.6476	0.0350677	2.1769	0.552753	37.1684	2.22104	0.0143796	0.002015
25	7143.13	20.2021	2.70812	13.5415	2.80377	5.11548	0.016472	110.998	12.544	7.90649	1.73224	0.567592	0.298404	0.727911	0.642338	16.7906	4.56067	0.288849	0.329191	2.25404	8.2772	35.743	0.390373	46.7625	0.0494998	0.356663	0.195485	0.0274726	0.420214	0.157074	0.0390944	16.7906	35.743	0.390373	46.7625	0.658523	0.0306196	0.00012674	6.21224e-05	0.000101624	1.75163e-05	5.79817e-05	0.296872	0.0138938	0.00149711	0.642338	0.87998	0.328993	0.027456	0.419961	0.156979	0.0105353	10.5889	0.0344023	1.18382	0.779574	36.8678	2.83277	0.0154426	0.00149133
26	5751.11	11.7758	3.91545	19.9644	2.69269	6.28578	0.00779125	133.972	22.2698	10.1171	2.46226	0.495719	0.0741227	0.732897	0.623435	18.5384	5.23674	0.109574	0.271273	2.02298	11.1722	26.4265	0.469513	47.3142	0.0849199	0.371376	0.159089	0.00536955	0.297652	0.108479	0.0312008	18.5384	26.4265	0.469513	47.3142	0.299814	0.0134682	0.000170121	5.92756e-05	0.000263042	3.19344e-05	8.32175e-05	0.673365	0.0124174	0.00157963	0.623435	0.949543	0.260067	0.00514775	0.285357	0.103998	0.00601691	15.9763	0.0296265	2.16665	0.649591	37.7162	2.75559	0.0140776	0.00157251
27	6058.41	12.1084	3.40063	15.3268	3.34855	6.59955	0.00507951	154.447	32.6149	6.63441	1.36232	0.387652	0.00714118	0.68503	0.859659	17.7081	4.57432	0.222738	0.243722	6.4044	7.67483	34.9197	1.0499	62.5368	0.0825873	0.298637	0.151525	0.000737356	0.502841	0.231201	0.0336197	17.7081	34.9197	1.0499	62.5368	0.233998	0.0146138	0.0003856	9.36217e-05	0.000643008	3.04875e-05	0.000104864	0.737474	0.0122291	0.00162565	0.859659	0.966879	0.199959	0.000604957	0.412551	0.189687	0.00569792	15.4341	0.0325061	2.6425	0.61834	46.664	2.74294	0.0139568	0.00162029
28	1688.57	8.56596	3.1009	19.3845	2.03766	6.28951	0.00487522	135.747	40.424	8.73758	1.26173	0.515538	0.0644779	0.681083	0.953382	16.6285	5.69202	0.375172	0.168259	2.47228	6.4786	37.9444	0.318246	46.5659	0.116741	0.490759	0.158995	0.00502597	0.539801	0.252762	0.0254341	16.6285	37.9444	0.318246	46.5659	0.273949	0.0120785	0.000339176	5.55595e-05	0.000659359	2.10037e-05	9.49767e-05	0.695741	0.0152531	0.00144198	0.953382	0.982249	0.142014	0.004242	0.455601	0.213335	0.00679085	18.7684	0.0249826	2.49839	0.684432	45.1572	2.8923	0.0167828	0.0014372
29	4679.32	20.0719	3.9708	14.4079	2.80134	7.45591	0.00664256	171.517	35.5973	5.21596	1.7947	0.491526	0.067604	0.704567	0.844198	16.2234	3.64117	0.194076	0.329775	3.91514	8.2679	44.0671	0.805313	60.4878	0.0498209	0.356972	0.134122	0.00913189	0.392582	0.164614	0.0369638	16.2234	44.0671	0.805313	60.4878	0.235388	0.0307666	0.000317257	9.43511e-05	0.000557101	4.7183e-05	0.000148445	0.719344	0.0122426	0.00168575	0.844198	0.967664	0.235299	0.00651573	0.280113	0.117455	0.00457888	13.9709	0.0357685	2.78204	0.654858	62.0981	2.96761	0.0140617	0.00167928
30	1307.69	18.3921	3.99247	12.6969	2.96061	5.91096	0.00550183	168.06	40.0826	10.6656	1.82789	0.488445	0.132673	0.766864	0.702156	20.5589	5.92645	0.381504	0.268449	10.307	6.01737	30.6027	0.423512	68.9869	0.0543712	0.337768	0.169177	0.00953928	0.419535	0.127544	0.0531969	20.5589	30.6027	0.423512	68.9869	0.290459	0.018835	0.000330474	7.54601e-05	0.000425354	3.74185e-05	9.83313e-05	0.673255	0.0148591	0.00147548	0.702156	0.873804	0.190669	0.00677537	0.297979	0.0905893	0.00541532	10.5168	0.0464836	2.2926	0.665905	55.5276	2.29439	0.0163974	0.00147186
31	5081.96	18.046	3.75475	15.3546	3.23762	5.64523	0.0101273	139.081	24.8875	5.95407	2.30554	0.548634	0.14799	0.70047	0.6223	18.1496	5.2925	0.191341	0.289301	7.34867	10.4838	37.7698	0.503258	59.4239	0.0554139	0.308869	0.177141	0.0174104	0.30382	0.129918	0.0433173	18.1496	37.7698	0.503258	59.4239	0.354849	0.0238339	0.0002578	9.35906e-05	0.000232042	3.55048e-05	9.13249e-05	0.606116	0.0135506	0.00194204	0.6223	0.913237	0.269457	0.0162161	0.28298	0.121006	0.00747834	12.4738	0.0395589	1.95799	0.694792	53.6532	3.43188	0.0155524	0.00193335
32	4869.46	9.88417	4.35708	16.9609	3.46483	5.06803	0.0040351	173.73	38.3909	6.1343	2.33388	0.191285	0.0305464	0.796965	0.537742	16.3229	2.90454	0.257152	0.266241	2.49074	9.3629	39.6579	0.624523	52.4153	0.101172	0.288614	0.197315	0.00396857	0.341476	0.0869946	0.0506883	16.3229	39.6579	0.624523	52.4153	0.260692	0.00561271	0.000318951	6.8469e-05	0.000482403	6.40544e-05	9.76638e-05	0.716387	0.0159333	0.00156945	0.537742	0.852544	0.183041	0.0027284	0.234766	0.059809	0.00520435	14.017	0.043214	2.48029	0.646593	58.8679	2.4861	0.017597	0.00156359
33	1733.92	18.6844	4.02389	19.9208	2.57289	5.10459	0.00683315	178.257	40.6879	10.1367	2.49719	0.531032	0.501363	0.670321	0.624659	16.3482	3.21978	0.249621	0.201717	5.11594	11.9988	42.2117	0.652057	48.6796	0.0535206	0.388668	0.195902	0.0331542	0.26843	0.13202	0.0395711	16.3482	42.2117	0.652057	48.6796	0.286163	0.0147384	0.000290867	4.28848e-05	0.000295783	3.48483e-05	7.10261e-05	0.6847	0.0119167	0.00180249	0.624659	0.889177	0.131741	0.021653	0.175312	0.0862223	0.00797312	17.3192	0.0351857	2.57481	0.736815	49.5297	2.77471	0.0137548	0.00179402
34	4663.21	18.0552	3.60473	12.6261	4.05979	7.04591	0.00578873	138.477	31.5084	11.3068	1.35527	0.500928	0.0687993	0.792413	0.995739	16.0286	2.07429	0.141774	0.150459	12.1124	7.58668	34.3695	0.58371	54.8962	0.0553857	0.246318	0.141926	0.00482165	0.58469	0.15317	0.0405197	16.0286	34.3695	0.58371	54.8962	0.196431	0.0140716	0.000419936	6.34013e-05	0.000488913	1.26285e-05	7.63694e-05	0.774232	0.0132045	0.00172509	0.995739	0.999395	0.133743	0.00428596	0.51973	0.136153	0.00654204	12.6037	0.0404952	3.06962	0.602968	35.7281	2.32261	0.0149739	0.00172068
35	6555.67	11.4345	3.99758	19.4918	4.10124	5.37129	0.00638928	133.88	20.4523	5.49652	1.32233	0.40718	0.153839	0.612649	0.530022	19.532	6.32373	0.298523	0.114039	3.50571	12.1009	55.3049	0.615959	52.8545	0.0874546	0.243829	0.186175	0.0171471	0.46331	0.292931	0.0381827	19.532	55.3049	0.615959	52.8545	0.311584	0.0056013	0.000399731	4.91199e-05	0.000341487	1.01475e-05	6.23642e-05	0.671042	0.0105216	0.00193532	0.530022	0.827362	0.110456	0.0166084	0.448754	0.283727	0.00886798	15.9737	0.0315909	2.29403	0.714782	38.9853	2.85943	0.0124982	0.00192711
36	9684.45	12.817	4.24828	19.8759	3.67706	7.15766	0.00740079	148.886	27.1125	7.7484	2.92363	0.491031	0.0423863	0.754989	0.776555	17.896	3.54939	0.380094	0.304555	6.34615	9.9283	32.7421	0.40151	50.9373	0.0780214	0.271956	0.13971	0.00413004	0.258237	0.0838037	0.0298618	17.896	32.7421	0.40151	50.9373	0.240037	0.0179568	0.000265966	9.52214e-05	0.000370881	5.0566e-05	0.000119067	0.729833	0.0119698	0.00152581	0.776555	0.908354	0.269287	0.00365177	0.228332	0.074099	0.0048199	17.2179	0.027125	2.41102	0.578735	47.5623	2.91028	0.0136049	0.00151878
37	3851.68	16.3145	3.06144	18.3268	2.04455	6.00806	0.00579775	161.568	38.1124	7.7692	2.58418	0.457295	0.113682	0.701874	0.855969	18.0284	1.85067	0.373548	0.224727	13.4676	8.48609	31.3276	0.554368	66.7434	0.0612952	0.489105	0.166443	0.0102701	0.271604	0.115366	0.0278038	18.0284	31.3276	0.554368	66.7434	0.334971	0.0259081	0.000274214	5.48495e-05	0.000525784	5.67209e-05	0.000107589	0.624843	0.0122818	0.00150145	0.855969	0.943561	0.169163	0.00773083	0.20445	0.0868417	0.00644142	17.1505	0.0262346	2.19185	0.734208	64.8125	3.10332	0.0138241	0.00149463
38	5668.99	16.8285	4.37458	19.6224	3.0222	6.39338	0.0070643	134.056	25.1857	6.92009	2.82803	0.463577	0.0952948	0.665919	0.554502	17.5005	2.86661	0.187855	0.212549	4.67339	11.8319	35.1639	0.309461	58.0649	0.059423	0.330885	0.156412	0.0091702	0.235471	0.118132	0.0348701	17.5005	35.1639	0.309461	58.0649	0.334084	0.0221112	0.000300608	7.43697e-05	0.000409372	4.40675e-05	0.000100696	0.629901	0.0124734	0.00162272	0.554502	0.89514	0.200099	0.00863308	0.221679	0.111213	0.00657598	13.5859	0.0312137	2.10785	0.704198	49.6702	3.38817	0.0141789	0.00161311
39	6031.33	11.5863	3.83204	14.6247	2.81029	5.25792	0.0120585	145.696	21.271	7.98532	2.34596	0.561522	0.44393	0.831236	0.548134	17.4141	3.09865	0.494331	0.212432	6.48254	12.4896	49.4973	0.662026	55.9347	0.0863088	0.355835	0.190189	0.0462111	0.354327	0.0719381	0.0498344	17.4141	49.4973	0.662026	55.9347	0.385165	0.00557997	0.000138569	3.4096e-05	0.00011482	1.49115e-05	6.30303e-05	0.596941	0.0111385	0.00226661	0.548134	0.742888	0.199559	0.0434109	0.332856	0.0675789	0.00757968	12.3912	0.0370214	1.77336	0.683037	41.5185	2.74576	0.0134309	0.00225878
