Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
99	60.3332	15.7998	2.38587	13.4143	4.702	10.9533	0.0139587	68.5625	12.6951	7.0113	1.46106	0.469029	0.781252	0.78425	0.128692	17.5265	4.0803	0.696915	0.246935	7.29091	4.36403	40.539	0.640673	55.1564	5.22805	29.3505	60.3332
100	2417.61	14.1348	2.19269	11.3818	4.58682	7.11814	0.0188997	110.008	12.2461	5.34949	2.90068	0.438289	0.852238	0.744817	0.64429	17.0285	2.52637	0.425081	0.239907	3.13365	6.88902	39.2954	0.728852	60.2382	28.9743	1.26547	2417.61
101	374.153	13.1807	2.31114	7.88736	2.66951	20.1795	0.00750228	149.876	11.8279	5.18192	2.99709	0.0642141	0.744762	0.700125	0.47842	19.0309	2.57612	0.0148614	0.144198	3.57718	5.22344	27.3017	0.325485	68.4022	4.07407	0.834421	374.153
102	9503.58	10.6186	1.58523	9.88982	4.57441	11.9373	0.00775708	178.517	16.0307	5.76127	2.58596	0.193515	0.629939	0.861299	0.426888	13.8599	4.36357	0.248535	0.402367	13.4979	7.12954	46.8896	0.496307	49.0695	1.58696	3.38805	9503.58
103	3237.8	7.96734	1.5751	9.10704	4.07611	8.00252	0.00926845	125.266	28.4088	7.00374	2.4815	0.2502	0.606289	0.736891	0.351653	17.8754	3.43585	0.379783	0.239009	3.19488	7.38985	53.2736	0.695566	61.0918	2.87946	17.191	3237.8
104	1552.21	14.4905	2.52899	19.9142	5.00147	18.2094	0.00456263	61.3015	31.3416	8.36204	1.39359	0.0373454	0.899745	0.661685	0.470963	16.5261	3.66319	0.237094	0.149192	4.78653	13.5987	31.9796	0.804217	53.3587	2.46955	0.160857	1552.21
105	22.0656	16.9887	2.44899	17.418	4.33282	8.10401	0.0141963	159.771	23.4552	7.18538	2.48288	0.465686	0.310013	0.718094	0.184846	20.3841	4.4067	0.567771	0.282686	7.41497	8.87362	29.1617	0.807799	61.6222	3.33508	23.6201	22.0656
106	7154.05	8.82199	2.49256	18.3494	5.34468	11.3225	0.00255836	163.411	8.13114	8.3187	1.53792	0.358947	0.442256	0.808141	0.607703	19.7563	3.67438	0.0257585	0.391788	4.68964	2.21463	33.0326	0.611032	61.9328	12.599	0.638224	7154.05
107	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	121.296	34.1979	10.3374	2.15734	0.316537	0.658507	0.800176	0.575301	15.9522	4.95667	0.0706826	0.106709	6.32425	3.43752	55.1694	0.463248	64.6084	0.581005	25.1085	129.57
108	98.0761	18.1547	3.73976	15.8953	4.7721	7.93154	0.00906084	96.398	31.9498	6.52796	2.99672	0.410305	0.423788	0.847966	0.279242	15.9881	5.31236	0.478443	0.334594	12.3686	3.68892	34.9342	0.395308	62.3468	1.80716	0.169426	98.0761
109	50.1522	14.9771	2.74325	12.669	4.45977	12.5133	0.0151458	133.909	25.4709	7.43444	1.43236	0.19924	0.489815	0.808892	0.531124	21.7528	4.83109	0.195681	0.228079	12.2174	9.11426	45.8317	0.449463	50.0258	24.3418	7.78781	50.1522
110	1858.71	18.0937	3.57853	8.08859	3.83553	9.6914	0.0067139	103.363	33.0446	9.39047	2.86668	0.246593	0.641851	0.819168	0.117929	15.2842	5.29586	0.161371	0.0849604	3.61804	10.1042	53.562	0.733369	58.5685	3.08448	11.9291	1858.71
111	9735.45	18.2994	2.81484	12.2896	2.37115	13.1985	0.01671	127.457	27.129	4.7265	1.25486	0.367276	0.207175	0.628199	0.387931	19.5254	2.72392	0.411691	0.235384	10.2952	6.44263	43.0539	0.66424	45.0421	8.47468	32.7196	9735.45
112	8762.38	11.2172	2.43733	14.9273	3.22974	14.6235	0.0130286	133.688	7.51531	6.43505	1.18642	0.566354	0.824266	0.612472	0.357833	14.2792	3.86768	0.33742	0.133673	5.12651	6.62389	43.4001	0.379521	47.3512	3.68418	0.282921	8762.38
113	5792.25	11.6854	2.69032	16.8468	4.27753	9.31919	0.00261715	92.4618	19.5153	9.35519	2.85403	0.473403	0.868567	0.60195	0.499772	15.6923	3.07799	0.135682	0.156315	5.98699	5.35609	29.3469	0.516214	59.9966	0.598295	0.30517	5792.25
114	2099.03	12.5311	4.3027	12.945	3.54001	9.96329	0.00688131	69.0321	23.157	8.26437	2.43657	0.340834	0.494408	0.667115	0.553015	14.401	4.14963	0.495476	0.441	5.52032	5.255	45.6463	0.505046	57.9989	0.31571	31.6427	2099.03
115	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	90.607	14.0423	9.27263	1.80261	0.373843	0.521752	0.66673	0.567755	16.8628	3.73594	0.369422	0.213892	2.85425	7.39689	36.6846	0.543855	61.1871	0.914729	0.179707	1914.43
116	143.813	8.91897	1.95693	12.492	2.4871	19.7352	0.0189883	95.3742	14.8841	10.512	2.89939	0.131172	0.472109	0.769514	0.987051	17.0057	4.72218	0.145912	0.192953	7.36273	6.88203	40.9554	0.671105	44.9984	0.144091	4.77721	143.813
117	50.9161	13.0517	3.77419	16.1062	5.36863	9.80532	0.00618703	98.4971	34.252	6.65536	2.3335	0.0681271	0.636335	0.674183	0.0663088	16.1213	3.86295	0.33265	0.219698	10.3526	2.43022	42.6043	0.496416	53.9167	14.3958	0.563009	50.9161
118	86.3899	19.366	4.15873	10.1872	2.58479	8.77475	0.00779345	116.056	11.4728	4.45757	1.89776	0.364478	0.324834	0.856012	0.30998	18.1547	3.02491	0.473986	0.729634	9.96323	7.29275	50.8539	0.250749	60.5487	18.5559	0.977102	86.3899
119	540.495	18.1639	2.09751	8.3906	5.29359	5.33489	0.0083783	169.014	25.8293	3.13151	2.00947	0.331921	0.241494	0.630388	0.464523	15.274	2.37484	0.41373	0.466574	5.41682	12.7034	35.9683	0.783022	64.4489	9.24092	10.6079	540.495
120	276.952	7.08622	4.0104	19.0762	4.27672	6.22789	0.00495691	93.4846	23.9896	9.47445	1.27025	0.0733255	0.266387	0.736674	0.32224	15.639	4.07047	0.203279	0.31227	7.44038	2.0308	30.7853	0.610606	61.1597	6.09153	8.95311	276.952
121	246.431	20.0861	4.0935	16.2901	4.23134	16.1883	0.0115102	128.063	4.01926	7.81911	1.26089	0.343887	0.171953	0.730083	0.976597	17.7443	4.76454	0.105243	0.101104	13.8328	6.84734	34.4404	0.746761	51.0607	2.13997	0.471919	246.431
122	1838.23	11.942	4.26078	14.2209	5.30037	10.7728	0.00632126	92.517	26.2959	6.91283	1.27683	0.521722	0.759368	0.769443	0.409528	18.223	1.97432	0.179531	0.137342	6.46686	10.2577	22.8379	0.611173	53.4599	0.117214	2.76254	1838.23
123	16.481	10.2754	3.47407	7.18496	2.94339	8.44425	0.00913825	125.752	32.9873	6.35543	2.10592	0.128452	0.115475	0.745928	0.622323	19.1892	5.31741	0.214835	0.338723	6.47516	3.09016	27.6984	0.499272	62.9777	0.663469	0.403549	16.481
124	19.5921	11.4256	3.23372	8.53511	3.32953	8.00486	0.00570791	78.1803	34.6535	11.1416	2.46919	0.395784	0.371044	0.680496	0.50618	16.0659	4.95825	0.573779	0.388023	7.06079	3.96379	32.0218	0.644595	51.0712	4.361	0.516694	19.5921
125	1668.06	13.2719	3.32314	13.8304	3.48066	7.50119	0.0184094	171.35	30.0539	4.08653	2.27203	0.293932	0.78513	0.646284	0.38592	15.6789	3.7182	0.304004	0.576471	11.1604	10.6874	24.7441	0.490975	63.3038	6.17831	1.32607	1668.06
126	8751.83	10.8597	2.25953	7.90252	4.03362	7.72619	0.00817716	172.492	5.74616	6.85538	2.04199	0.528704	0.560863	0.678024	0.519793	17.3982	4.07141	0.476531	0.20514	3.90975	11.7591	39.2402	0.534837	60.1041	0.258829	6.69004	8751.83
127	111.713	19.493	4.35294	17.8623	4.71813	8.02461	0.0405102	87.8609	9.05912	9.75653	1.06856	0.040325	0.472125	0.815217	0.290075	16.9954	3.94017	0.363212	0.0682801	3.1921	4.07768	34.0299	0.594572	51.367	6.16443	0.205343	111.713
128	3477.53	10.2025	2.16601	15.5221	5.54855	15.4016	0.0224446	176.719	4.34101	8.41616	2.50097	0.365873	0.183912	0.694522	0.512682	17.9827	5.1964	0.428521	0.468578	2.60282	11.5943	31.6253	0.341821	55.7674	0.239546	2.19788	3477.53
129	327.1	7.88073	2.28172	11.5725	4.16793	7.65839	0.00487379	75.3522	17.1403	3.34661	1.66336	0.469834	0.485413	0.84892	0.61375	15.6243	5.26813	0.0652899	0.163147	6.19174	1.37209	29.1117	0.462203	49.3718	3.33151	23.2613	327.1
130	7422.83	19.2767	2.62805	9.98188	2.03916	13.461	0.00763098	119.551	10.8852	4.14721	2.78123	0.492566	0.76157	0.650224	0.11962	15.659	3.17088	0.429468	0.116549	2.14556	4.56711	40.5313	0.487979	53.9677	0.142707	3.34749	7422.83
131	307.738	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	106.583	17.2644	5.43844	1.29982	0.286569	0.296983	0.794459	0.567753	18.2592	3.12177	0.11496	0.625536	9.36605	8.91997	24.0404	0.284357	58.1433	2.98061	6.86169	307.738
132	140.051	15.4054	4.10587	16.2987	5.10202	19.0378	0.0107254	141.473	20.7859	6.26729	1.10568	0.301679	0.269747	0.683105	0.249359	16.8105	2.84283	0.222748	0.17256	7.96421	2.65288	60.4994	0.479353	61.8246	1.18865	20.0773	140.051
133	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	103.071	13.5542	7.70515	1.79982	0.320749	0.395132	0.724395	0.678429	13.3631	4.33187	0.582156	0.214597	8.24275	7.97292	47.6085	0.769018	43.444	0.198297	1.05369	84.9546
134	7323.36	17.4309	2.0409	10.5886	5.5102	10.7607	0.0100943	140.686	29.3199	10.6857	1.77466	0.101597	0.732302	0.71786	0.479715	17.6202	2.2383	0.649367	0.391946	5.7169	2.82209	41.2904	0.580164	55.9384	0.108428	37.7258	7323.36
135	508.066	16.8739	1.64676	12.5034	2.31656	8.01145	0.0148781	132.811	22.1825	2.84766	2.72115	0.143348	0.292997	0.701747	0.54783	16.8648	4.40575	0.277149	0.532632	4.72097	12.3044	24.2786	0.461996	54.639	4.46851	3.34323	508.066
136	2790.38	16.1086	3.34546	18.9334	5.0251	10.7726	0.0125211	139.215	2.32177	9.1806	2.35379	0.28478	0.70379	0.851552	0.297528	17.5414	3.45424	0.320544	0.353196	7.24857	3.05836	29.6981	0.620654	42.7052	2.95276	0.933787	2790.38
137	21.1044	19.6746	3.79996	17.5657	2.83771	13.4038	0.0099339	67.0478	23.2353	5.08212	2.30816	0.412227	0.642968	0.723657	0.257534	17.5217	2.95946	0.406204	0.452259	7.15193	9.40718	31.0077	0.3375	58.9933	3.29361	13.1963	21.1044
138	62.8586	15.1297	2.8663	16.7623	5.46831	10.1115	0.0140444	67.4353	28.8531	8.95058	1.54522	0.459608	0.681794	0.627489	0.150806	15.6365	3.82626	0.393003	0.708048	10.6694	1.44159	40.2328	0.480173	55.413	20.6565	0.354137	62.8586
139	346.438	10.0679	2.44924	9.37683	3.89536	21.0382	0.00450706	151.889	10.2042	8.78306	1.12914	0.368365	0.599217	0.640635	0.661441	17.5238	4.98338	0.365989	0.328562	8.95475	2.85393	36.9601	0.487815	62.0929	2.70728	21.1841	346.438
140	772.297	17.6749	3.16827	13.0718	3.16064	10.2694	0.00835358	87.0328	23.2316	3.1242	2.70433	0.425073	0.683504	0.945816	0.367061	16.4326	3.35832	0.788129	0.419673	5.44014	9.17805	34.9919	0.541041	51.6761	3.08435	5.85289	772.297
141	983.624	14.2524	1.85685	10.6315	4.70302	12.2801	0.00857799	168.849	10.8514	5.1111	1.16811	0.411625	0.893254	0.755106	0.588604	19.2382	3.25373	0.397454	0.124663	1.82237	6.49603	29.2129	0.474182	43.6309	0.143707	0.287179	983.624
142	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	119.08	24.125	4.88124	1.80567	0.144183	0.475378	0.667253	0.0252185	14.0994	3.18803	0.27275	0.514359	2.49915	8.32289	41.857	0.773745	64.0536	0.48954	1.23271	1377.06
143	1079.24	15.0386	3.07984	16.8441	4.51545	12.5178	0.0372586	155.386	34.6826	9.21339	2.34844	0.422899	0.310891	0.602494	0.0386162	16.1348	4.71269	0.446575	0.667546	4.24748	7.35209	25.2538	0.71856	54.6198	4.76352	25.9866	1079.24
144	967.295	17.622	2.78489	9.52613	5.52005	7.67872	0.00287528	130.826	16.0496	8.02446	1.25783	0.558939	0.727273	0.708424	0.559577	16.7027	2.03821	0.240251	0.452334	6.04919	8.19856	27.1099	0.711768	58.6483	8.06784	31.3576	967.295
145	2826.14	12.6965	2.48375	12.4606	4.1298	17.3948	0.0105632	137.426	29.6641	5.43214	2.17879	0.285734	0.239907	0.618562	0.857249	16.2937	4.22192	0.259787	0.171773	6.38481	5.57022	59.1383	0.409482	54.4969	0.22692	4.29927	2826.14
146	1217.75	9.54829	3.72137	9.03195	4.1233	20.1631	0.0208952	173.661	1.37072	9.20632	2.73681	0.565691	0.261573	0.783337	0.476668	15.612	1.95978	0.158403	0.554398	8.92943	4.22082	32.9287	0.344434	53.1546	13.3592	5.07248	1217.75
147	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	132.591	30.9761	7.77406	1.23343	0.458677	0.234671	0.857826	0.494102	14.1619	2.93602	0.14253	0.2906	7.37057	6.89407	34.747	0.316657	51.6481	0.226263	1.90026	272.256
148	1024.89	11.1283	2.7878	7.87403	4.26088	9.9912	0.00775	123.97	9.695	10.3183	1.27303	0.559481	0.63012	0.601015	0.263242	15.1212	3.7201	0.248583	0.125538	4.43648	3.69409	28.7635	0.581729	54.9017	11.1755	39.2909	1024.89
149	9590.51	10.5214	3.45493	8.2325	3.76431	13.5991	0.0206933	73.4044	26.1408	3.16538	1.30455	0.327208	0.321887	0.693539	0.55374	20.2301	5.50556	0.336106	0.231745	2.68672	8.28015	28.1642	0.9277	54.8698	3.57723	2.4315	9590.51
150	4.88789	13.3413	3.25411	14.8966	3.38089	11.3316	0.0102345	125.347	24.3286	6.98894	1.09628	0.303318	0.55904	0.614282	0.627805	16.6138	3.08088	0.804993	0.191973	3.36465	5.66387	51.1939	0.497061	64.945	13.431	6.60857	4.88789
151	173.007	18.1716	1.73651	9.089	4.37512	13.2738	0.0172679	149.104	14.5148	9.00453	1.9733	0.323247	0.213743	0.700991	0.64729	17.1443	4.7159	0.724675	0.120695	2.82419	2.65907	36.237	0.59829	51.9842	4.00515	1.9713	173.007
152	7088.19	20.0867	2.13422	17.1445	5.18011	12.7769	0.0149061	106.452	10.5059	7.40287	1.18659	0.499618	0.358662	0.671655	0.731048	19.668	3.84971	0.286214	0.26601	3.95332	3.44417	44.2104	0.556281	59.0333	22.1952	8.7818	7088.19
153	409.622	17.3312	3.97732	9.7598	3.95173	10.4226	0.00428934	111.752	26.35	6.8699	1.25242	0.0221017	0.62467	0.681857	0.652923	16.9035	3.5444	0.146668	0.266903	6.09423	4.92102	45.9112	0.643889	50.7745	0.237306	0.265394	409.622
154	3212.05	20.9034	3.81721	7.91188	5.22183	13.4666	0.00621663	164.094	29.7352	6.58093	1.54282	0.0787636	0.592566	0.713827	0.423365	19.2146	3.74687	0.259565	0.26521	8.45483	3.71231	29.0406	0.641589	49.2178	6.53839	0.720587	3212.05
155	131.873	18.6784	3.83083	17.421	4.12858	10.4981	0.00925941	134.656	22.0692	5.89422	2.27519	0.284666	0.108087	0.770951	0.485993	16.7183	2.85308	0.134963	0.215031	5.11873	1.63507	24.4539	0.683351	49.5541	7.428	0.280111	131.873
156	9998.46	9.20443	2.5648	16.3461	4.07435	17.9882	0.0316512	97.5062	33.9827	6.93077	1.71201	0.154617	0.811281	0.687037	0.293433	17.4488	4.22839	0.142517	0.117313	7.04739	5.84234	37.6599	0.370618	60.4027	0.204145	26.6268	9998.46
157	511.941	10.9558	2.43893	10.4257	5.00627	13.0029	0.0287842	124.888	10.6636	8.43062	1.32849	0.130679	0.635773	0.681438	0.222936	18.2143	4.28194	0.116974	0.0573184	10.0451	6.33803	44.0181	0.573764	55.2359	0.606514	1.55291	511.941
158	1014.79	11.4745	4.17029	14.5734	4.91328	9.56791	0.00785864	122.453	17.8983	6.2704	2.96062	0.192901	0.551006	0.794775	0.58189	13.6675	4.3519	0.246575	0.0764079	3.38511	6.26375	39.2952	0.738707	52.4256	4.39651	0.111347	1014.79
159	27.1806	10.4378	2.93187	13.867	4.67471	12.4901	0.00410747	152.374	34.5616	4.09799	1.90855	0.142051	0.187807	0.798743	0.88543	15.5839	4.36758	0.127138	0.100392	4.01604	13.2743	30.6833	0.673292	54.6185	5.21115	18.3955	27.1806
160	2915.52	7.27219	2.39399	10.8311	5.15927	8.14175	0.00563396	99.7779	7.59856	8.40857	1.93029	0.49893	0.475754	0.74678	0.588386	16.9816	2.86463	0.309295	0.161728	2.62984	6.22214	37.6825	0.685016	54.1787	1.83988	1.19886	2915.52
161	126.6	18.7039	2.26218	17.5038	3.2335	7.8158	0.0127049	140.564	27.0179	6.99975	1.88436	0.244021	0.489554	0.70636	0.164176	15.4356	5.24754	0.180499	0.314554	9.20947	4.96454	45.4306	0.88678	53.8129	1.28285	13.9061	126.6
162	280.989	8.83798	2.38319	9.42226	3.49497	11.9306	0.00944302	75.994	13.0828	8.31562	1.57193	0.132874	0.437768	0.732642	0.122854	19.6012	3.7137	0.460693	0.517436	8.30462	6.70691	27.1681	0.709432	49.058	0.2368	0.274211	280.989
163	3615.96	14.1308	3.82605	11.2881	5.02851	15.9931	0.00651081	80.3874	13.3927	7.54448	2.4854	0.181925	0.58254	0.659151	0.507519	14.0456	2.59197	0.363287	0.210619	2.74831	13.9086	40.5936	0.535201	52.6557	1.39544	13.873	3615.96
164	232.643	12.4914	4.4282	15.5977	3.35199	14.2668	0.0135643	176.484	11.2857	3.92794	2.20624	0.519715	0.280276	0.607743	0.251713	17.2418	5.14438	0.283049	0.271283	5.63686	7.91308	27.0522	0.513386	54.8794	0.102328	2.68053	232.643
165	2497.64	15.2337	2.4852	16.1255	3.95547	6.17881	0.00542554	114.884	9.07172	9.65482	2.35214	0.0424354	0.502834	0.606606	0.429882	16.9504	2.04754	0.385352	0.320608	6.39808	5.71893	43.8716	0.652076	59.6304	0.461972	14.2243	2497.64
166	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	164.523	35.543	8.93816	2.95792	0.318186	0.534956	0.819865	0.730585	15.6553	3.74417	0.12054	0.228138	10.7037	10.0888	33.3952	0.6312	57.5275	10.2415	0.284185	199.799
167	37.9531	18.0525	2.59272	12.1303	3.27563	7.86758	0.0103567	136.85	41.4669	7.91564	2.38407	0.4668	0.778924	0.648799	0.550411	14.3561	2.83838	0.189493	0.122345	4.6259	5.27715	45.0275	0.301756	48.021	1.9136	4.19763	37.9531
168	405.752	8.42035	3.49114	11.1153	4.12326	16.6993	0.015035	116.858	14.166	7.8596	1.25503	0.507804	0.680536	0.6452	0.528583	17.1999	4.58362	0.241253	0.312319	2.88389	7.6912	55.1023	0.679341	60.614	12.2007	0.340958	405.752
169	3218.5	12.0664	3.96977	9.85266	2.47943	7.72208	0.00240538	135.015	13.1991	3.75774	2.07661	0.0691204	0.440957	0.837364	0.437939	14.914	5.90956	0.21082	0.27918	7.51576	8.96966	51.4578	0.613384	62.3391	1.18245	0.364071	3218.5
170	822.305	16.156	2.96929	13.6954	3.34726	10.0201	0.0174397	133.18	24.2003	10.9579	1.77131	0.101034	0.211446	0.807178	0.244629	18.3599	2.66529	0.133101	0.097578	3.03563	10.1366	42.393	0.519712	54.0328	0.385857	11.6303	822.305
171	11.3228	7.34309	2.92797	15.7413	3.79716	8.49354	0.0366864	137.286	9.3351	7.09324	1.45469	0.36579	0.480501	0.688643	0.422278	15.4208	4.50191	0.170524	0.402534	4.89896	10.6356	43.5036	0.428168	63.2336	0.501564	1.8256	11.3228
172	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	72.732	24.4727	9.47455	2.47791	0.314497	0.830336	0.675104	0.461747	19.7668	3.51312	0.108401	0.149084	9.77294	12.0892	50.3713	0.316495	59.6422	1.20884	0.225249	19.3599
173	8890.89	18.5106	3.19522	15.634	3.46736	8.59616	0.00800193	169.12	8.17277	5.41012	1.3663	0.340065	0.400737	0.661877	0.62048	17.2956	3.56704	0.168155	0.296906	6.38971	3.95878	40.0717	0.706618	61.2625	0.557432	8.44417	8890.89
174	694.119	10.7895	3.81493	17.1812	4.64099	6.49176	0.0142326	100.375	1.43065	8.5896	2.96231	0.173677	0.670648	0.636563	0.282226	16.8465	5.4226	0.332769	0.473521	3.76385	2.54219	28.1765	0.421078	57.6616	17.67	0.260887	694.119
175	264.868	10.1388	3.1103	11.4025	2.33198	10.1805	0.00396778	133.673	17.2565	4.09975	1.98269	0.202084	0.715209	0.642295	0.140025	16.2177	4.32311	0.0417244	0.138531	2.67683	9.01454	30.6239	0.703899	52.2942	0.134537	0.330529	264.868
176	156.19	18.9309	2.66849	14.2703	3.74583	11.8994	0.010617	139.7	34.2867	5.74926	2.77253	0.283562	0.19598	0.792822	0.0539594	15.4984	3.03699	0.178692	0.159617	13.7533	3.51134	49.6194	0.414769	37.045	15.841	4.7338	156.19
177	475.243	10.5249	3.53867	9.28263	4.18767	12.3768	0.00636831	131.973	12.2578	9.80759	2.41582	0.471546	0.419006	0.686077	0.561502	16.3197	5.47344	0.352911	0.069882	3.874	8.34979	46.9085	0.283114	58.1894	0.164854	0.519059	475.243
178	72.5103	10.0377	3.42048	13.5175	4.14284	6.44249	0.00845176	95.9473	19.6671	7.01946	2.80965	0.342094	0.834083	0.60152	0.259112	15.6528	3.40569	0.284437	0.461337	3.30531	12.9066	32.7153	0.327889	59.5429	8.18028	11.0556	72.5103
179	930.623	15.7399	2.1053	14.6071	3.36277	12.4197	0.0172798	119.737	14.236	3.28471	1.91607	0.195913	0.481268	0.7332	0.0984404	18.9998	2.91893	0.156814	0.350215	2.78838	3.87068	48.9066	0.631434	64.0159	7.25094	1.96135	930.623
180	7017.07	16.1314	2.43763	7.33111	3.65522	11.4937	0.00338949	67.7131	14.8559	11.8735	2.42558	0.291955	0.68178	0.6941	0.316594	15.3457	3.01158	0.657171	0.236823	13.1271	11.9673	34.5846	0.437958	55.3194	21.9729	2.20915	7017.07
181	115.439	12.1292	3.87948	17.9764	5.0829	20.2322	0.0181967	105.622	6.51948	4.1724	2.21472	0.308002	0.599232	0.830946	0.398989	16.7428	3.31795	0.289389	0.447419	4.48819	7.81846	43.4056	0.632163	59.2256	0.567258	9.12675	115.439
182	533.046	13.0498	3.28061	8.66446	3.43489	14.12	0.00597718	160.709	12.0529	4.01988	2.72032	0.253353	0.49653	0.740734	0.36365	18.1596	2.77228	0.677698	0.728749	2.97637	5.10442	36.6708	0.587444	61.9945	0.141565	0.120769	533.046
183	175.254	7.06956	2.7133	10.8485	4.02879	15.4143	0.0181147	172.411	32.1588	3.9523	2.08807	0.100877	0.301657	0.686803	0.0286777	16.5318	3.24672	0.143082	0.224434	5.36345	7.64353	39.3179	0.702535	59.6702	26.1329	20.382	175.254
184	190.59	11.7327	4.30845	14.8312	4.69142	12.7824	0.0209867	120.967	11.2704	6.99148	1.13283	0.230162	0.960427	0.727587	0.577523	17.2101	3.12953	0.177867	0.181911	3.64048	7.12264	33.4678	0.667573	52.8453	0.115322	23.0096	190.59
185	118.494	18.7854	2.98947	13.4802	4.11604	22.7036	0.03469	106.373	25.3048	9.69803	2.1211	0.295287	0.531614	0.603541	0.172639	18.1199	4.84897	0.494439	0.529968	11.9325	3.93551	38.8502	0.627397	46.266	2.1305	13.2454	118.494
186	159.985	14.4663	3.4215	9.43459	4.82837	16.7712	0.00458534	159.338	5.83757	7.5646	2.60997	0.512935	0.337937	0.689874	0.130211	15.759	4.06386	0.447425	0.483701	8.63708	8.32964	45.6246	0.542122	58.268	0.1263	33.8462	159.985
187	121.524	10.9269	1.74671	19.7354	4.67994	6.80673	0.00811615	61.928	35.0376	3.82036	2.05994	0.242623	0.530342	0.650344	0.110131	19.8596	4.5871	0.524786	0.669245	8.1113	5.17704	50.917	0.550128	66.4859	20.8942	0.633499	121.524
188	501.583	13.0854	1.68986	15.0626	5.25786	11.5953	0.00462043	173.339	6.77278	6.49405	1.86952	0.171106	0.43547	0.706648	0.210139	21.5999	3.58091	0.288947	0.489631	8.86401	9.28567	39.7692	0.389951	52.3728	17.3838	0.780752	501.583
189	3055.19	12.9862	3.55045	9.56688	4.14763	13.4294	0.0216521	173.442	2.50854	9.18326	1.11026	0.239292	0.205853	0.793903	0.387753	16.4419	3.21425	0.104935	0.125004	7.65367	9.09892	36.8571	0.445356	54.4443	4.00835	8.31497	3055.19
190	3140.84	13.1508	2.70818	14.7163	3.91003	16.2027	0.010044	136.502	18.8704	7.83429	2.63615	0.362245	0.695705	0.72255	0.611406	17.1125	4.33887	0.740462	0.127288	2.97325	6.17505	38.081	0.372927	46.2397	0.10171	2.77216	3140.84
191	8366.14	14.2378	2.76838	17.0445	4.9434	23.1357	0.0126501	137.175	36.9227	7.37003	1.12805	0.323431	0.315486	0.684605	0.53935	16.8241	3.66913	0.547806	0.0638822	3.26778	5.83545	31.5407	0.424089	64.6421	0.111214	0.261794	8366.14
192	6100.07	7.42032	4.47473	8.99903	3.12004	11.5215	0.00708895	89.498	27.2272	9.67585	2.24907	0.344958	0.401156	0.755679	0.431085	16.7172	2.42046	0.142074	0.26273	5.82872	12.0402	33.752	0.917395	59.5999	24.4101	3.33497	6100.07
193	6976.94	17.3451	3.98604	10.2615	4.00201	11.2798	0.00786987	127.617	17.1041	5.72049	2.50989	0.180786	0.34761	0.665521	0.39751	16.3548	3.16071	0.327773	0.115116	11.5894	11.1034	22.1774	0.311295	69.4542	0.427415	7.92757	6976.94
194	3224.07	9.7079	3.17891	16.0591	4.30217	8.26761	0.00691489	120.083	15.9832	11.2376	1.28574	0.0226934	0.77752	0.695853	0.173321	19.8312	3.69183	0.688263	0.507304	7.13391	2.56056	30.2424	0.282519	54.068	0.588656	4.14735	3224.07
195	3.32606	10.4607	4.12962	19.3393	4.78969	15.1182	0.0134157	72.335	2.65526	4.96901	1.74055	0.039263	0.257565	0.810949	0.189508	17.9013	3.57754	0.550651	0.335495	11.1405	5.23816	36.5669	0.57085	59.3138	6.45485	0.472106	3.32606
196	5865.74	20.2945	4.20127	10.3451	4.74391	18.3024	0.0125143	112.428	5.12061	3.75469	1.16542	0.480172	0.441097	0.719159	0.518917	18.778	3.6456	0.287007	0.151532	6.18588	11.9851	38.5343	0.526831	57.666	13.2864	0.72538	5865.74
