"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
64700 2632.74 19.8656 2.91607 14.8453 3.21827 6.7314 0.00654153 115.102 13.2675 9.70298 1.23819 0.222017 0.87707 0.329873 20.9485 3.12085 0.19272 0.184734 1.54822 10.4113 37.5913 0.929886 46.2586 4.03455 8.09015 -52.35171 -1409.812 -1462.163
108800 2942.59 10.4105 4.36153 18.4784 3.57337 7.74711 0.00755889 127.773 10.9309 8.77915 2.32147 0.48232 0.640079 0.202457 21.4784 9.80291 0.399878 0.0652727 1.63451 13.6581 39.6828 0.906305 29.9104 4.04156 8.11245 -52.57889 -1408.218 -1460.797
85300 1977.49 16.8372 4.27362 10.7068 3.78251 10.2536 0.0086605 109.954 13.6071 8.33495 2.18296 0.22854 0.706606 0.192855 18.7535 9.65192 0.0825541 0.140693 4.59348 10.5522 36.947 0.523102 42.0411 4.00383 8.11248 -50.93713 -1415.229 -1466.166
78100 2533.17 12.3102 4.07434 16.6529 5.08645 8.02769 0.0081269 118.214 13.9143 11.0172 1.10061 0.330406 0.765582 0.240122 19.7236 9.00516 0.259648 0.194661 1.21131 12.8422 43.2937 0.865269 38.642 4.00349 8.11288 -54.09066 -1408.336 -1462.427
177000 1069.94 13.1176 4.29482 11.7508 4.279 6.80603 0.00888063 116.201 13.2139 7.43565 1.19705 0.428363 0.684802 0.201895 17.9986 4.52396 0.0766199 0.241126 3.23388 11.6524 39.6069 0.626703 48.1002 4.01511 8.12536 -49.47126 -1411.579 -1461.05
50600 301.362 13.9583 4.31965 16.5039 2.37279 5.21057 0.0073101 138.164 13.1232 4.41307 1.54624 0.400172 0.80538 0.311774 21.1844 6.51801 0.613538 0.0525206 2.43554 13.9876 32.2642 0.884664 52.4114 4.0169 8.64828 -52.19315 -1410.103 -1462.296
121500 1052.58 9.42763 3.76668 12.0084 3.68822 8.42863 0.0105666 117.442 13.8873 8.75253 2.19701 0.646376 0.75806 0.25672 20.8047 8.23395 0.224084 0.0876987 2.01158 10.4 34.6222 0.797576 38.2202 4.00476 8.4184 -47.86549 -1412.966 -1460.832
122100 4444.59 14.9038 3.22013 17.2165 3.20309 10.867 0.00875525 112.337 12.3598 11.0628 1.71499 0.358166 0.605025 0.185267 22.1073 7.40667 0.00699569 0.215266 3.14616 11.4421 35.5697 0.828143 42.9402 4.00279 8.17827 -53.08104 -1410.452 -1463.533
128700 3843.28 11.5327 4.29403 12.4897 4.56088 10.129 0.0142286 124.811 13.9157 8.20986 1.90157 0.313816 0.852601 0.126338 19.9491 6.15751 0.127638 0.257877 2.27329 12.192 41.1898 0.814177 31.3636 4.0256 8.06223 -54.08548 -1412.886 -1466.972
46800 3797.85 8.64021 3.63566 14.1659 3.28859 11.2545 0.0108601 118.717 13.8852 11.2211 2.27921 0.381845 0.673179 0.200796 21.1538 4.57968 0.123478 0.221172 2.91079 11.3942 44.3749 0.902594 30.0839 4.02115 8.02251 -52.50001 -1405.815 -1458.315
196700 2088.76 20.844 3.92093 9.25371 2.87875 6.22526 0.00917211 130.696 13.6859 8.57408 2.4596 0.324537 0.765589 0.232516 19.5865 6.75333 0.330987 0.223341 5.16787 13.7511 34.3306 0.904763 50.1646 4.04963 8.09093 -51.16559 -1409.241 -1460.406
198800 1468.38 14.3165 4.22788 10.2582 3.86338 5.62949 0.00683966 127.034 11.3113 8.89073 1.1184 0.370739 0.711681 0.188418 21.792 8.12824 0.221394 0.193322 1.71761 12.6148 43.1482 0.748801 29.4762 4.10223 8.07 -51.09749 -1414.983 -1466.08
133600 2034.95 20.1412 3.93853 14.1706 2.874 8.36405 0.00969344 112.266 13.2508 11.1501 2.05386 0.250069 0.677055 0.218678 16.6839 6.6032 0.0842118 0.30583 3.72577 11.7143 42.5323 0.734281 47.5662 4.00183 8.64995 -52.87438 -1411.558 -1464.432
88200 582.334 9.93384 3.98989 10.0601 2.69422 5.86251 0.0104747 123.022 11.403 7.35341 1.64305 0.483846 0.828524 0.239626 20.5568 8.87503 0.330078 0.154918 2.47306 11.8429 31.3601 0.847577 49.1771 4.01136 8.12263 -47.96349 -1415.18 -1463.144
108100 3123.22 17.3106 3.85722 11.0056 5.324 10.6104 0.00984767 103.095 9.78912 9.8089 1.48387 0.519281 0.609064 0.16022 20.9074 4.15289 0.128822 0.0792358 2.23312 9.9951 28.2507 0.789453 37.2048 4.03698 8.05704 -48.88509 -1418.937 -1467.822
139400 2554.24 15.4103 3.63252 9.66467 3.73258 5.54879 0.00575427 136.969 13.2688 10.2861 1.03354 0.525073 0.750254 0.283691 22.492 5.56911 0.409228 0.098153 1.17147 13.4543 35.743 0.915748 48.9237 4.04563 8.18257 -52.59712 -1411.776 -1464.373
113900 1445.1 13.5618 3.69707 11.5947 3.41262 7.23362 0.0101939 121.625 13.8707 9.78602 1.94311 0.435387 0.837579 0.256577 20.1811 8.64477 0.259826 0.223263 2.03465 13.0523 40.8436 0.893802 32.4172 4.05811 8.00815 -50.92817 -1411.108 -1462.037
133400 6426.79 10.7718 3.11913 7.37418 2.97324 9.06601 0.00661958 116.823 13.5653 11.0742 2.12315 0.226262 0.812998 0.248059 21.0422 3.42916 0.220448 0.119514 4.56672 11.8087 37.646 0.917781 34.6048 4.00098 8.00881 -52.1611 -1409.068 -1461.229
54200 490.858 14.8773 4.12088 12.6328 3.65873 5.33142 0.0103507 109.068 11.7221 3.78857 2.06361 0.22435 0.798189 0.351636 16.6324 5.49941 0.463989 0.241703 3.00091 11.5355 37.8589 0.919795 45.3235 4.01569 8.27516 -48.51089 -1416.112 -1464.623
178100 2187.82 10.2631 4.42455 19.9438 3.73468 7.44307 0.0107835 135.525 13.4662 4.12832 2.61212 0.254788 0.751119 0.129286 20.6092 5.47165 0.0868923 0.262095 1.46132 13.3538 40.4569 0.7275 43.59 4.09068 8.14321 -54.90701 -1409.489 -1464.396
108200 1871.61 17.8221 3.50824 9.86719 4.04671 7.01868 0.0108741 119.621 13.8442 6.16105 1.74926 0.38765 0.68584 0.203161 19.3245 5.10653 0.0194159 0.31713 3.00762 11.7377 37.9657 0.823387 44.4064 4.009 8.0659 -50.92868 -1407.272 -1458.201
156400 2416.79 19.3317 3.77973 19.7326 2.77399 7.76122 0.00931521 133.208 11.9914 4.84191 1.2009 0.35391 0.700674 0.194405 22.2778 8.37358 0.230302 0.0640821 1.29403 13.9257 39.0645 0.851889 38.9239 4.07912 8.33732 -53.97738 -1406.68 -1460.658
46600 3346.93 19.6122 3.81517 9.01956 2.01482 13.9366 0.0122065 121.013 13.3695 11.8459 1.68554 0.482388 0.723481 0.177889 21.4685 6.30701 0.172749 0.114711 2.62522 11.4804 41.9916 0.911727 29.4849 4.03734 8.05131 -55.30427 -1407.74 -1463.044
187700 854.822 12.2051 4.08761 18.5107 2.17086 6.89982 0.0102824 129.51 12.0884 9.18397 2.35351 0.776836 0.902703 0.215702 19.6118 6.01429 0.24357 0.0823545 1.38884 13.3863 39.1944 0.738353 35.2587 4.04237 8.09798 -53.92835 -1411.423 -1465.352
130000 649.443 10.102 4.4362 7.32307 2.53865 5.51125 0.00609727 131.466 11.403 10.923 2.04185 0.546384 0.714583 0.28862 20.8962 9.16298 0.555785 0.10941 3.75794 13.9003 45.075 0.864584 25.2877 4.00067 8.003 -52.49892 -1408.356 -1460.855
171900 3040.55 7.24943 4.44347 9.02541 4.84586 12.4535 0.0148368 117.237 13.7488 8.4378 1.86105 0.616522 0.674817 0.146989 19.3077 6.5573 0.160889 0.0540229 3.67657 13.7449 37.2887 0.823376 30.0375 4.02044 8.06055 -53.35076 -1411.824 -1465.175
173700 3119.3 14.8387 3.62533 12.4395 4.43137 9.1657 0.00773629 121.848 13.6381 7.16603 1.67948 0.370853 0.671334 0.223987 22.3799 7.86004 0.250232 0.100337 3.6704 10.4524 33.4158 0.875865 35.9601 4.00979 8.37153 -48.63126 -1415.799 -1464.43
52800 644.448 15.0712 3.91498 8.34695 4.07928 6.02415 0.00962276 113.321 13.9586 8.51136 2.26745 0.536153 0.826082 0.334892 19.3916 5.90199 0.448607 0.164643 2.65736 12.2064 35.7569 0.924425 38.5315 4.01808 8.01917 -47.79799 -1412.744 -1460.542
115300 3101.78 11.3195 3.14539 8.47275 3.65015 6.11465 0.00601462 111.273 13.1392 10.2497 2.18273 0.316616 0.879967 0.322107 19.1407 3.9768 0.34507 0.0908835 1.20585 13.4924 32.3678 0.880419 45.698 4.0396 8.35819 -51.41775 -1415.239 -1466.656
86400 893.55 16.2134 4.3262 12.31 2.50207 6.07973 0.00754608 134.289 12.9675 10.9653 2.95408 0.572233 0.652703 0.201508 21.0977 8.80474 0.304952 0.182227 3.16207 13.8538 33.8507 0.83925 51.2365 4.03083 8.15182 -51.9731 -1403.874 -1455.847
136100 2680.97 17.1384 3.5612 19.5348 2.56094 5.71389 0.00891785 135.376 13.9721 7.05533 1.48906 0.403486 0.72182 0.237932 17.3133 6.76358 0.187134 0.29283 8.02143 13.7818 39.6027 0.908012 50.1427 4.00392 8.08689 -53.71848 -1409.814 -1463.532
102200 2611.36 17.4817 4.02208 19.7144 3.2437 8.90617 0.00697134 118.504 11.8264 9.58903 2.22681 0.326003 0.791867 0.220647 20.1508 5.81458 0.276018 0.0598364 2.06318 10.5505 36.1682 0.712855 36.9432 4.00879 8.16208 -49.94245 -1413.987 -1463.929
78100 2000.54 10.3577 4.06743 11.7963 2.98036 9.31119 0.00982771 123.573 13.0313 11.5982 1.01849 0.517799 0.783794 0.245332 19.0141 5.00714 0.259196 0.155476 2.71674 10.1581 43.4386 0.794775 36.2436 4.00836 8.11542 -50.44493 -1413.268 -1463.713
46100 3660.08 20.0077 3.64697 18.0462 3.19437 10.8887 0.00786111 116.952 13.8293 10.3163 2.62806 0.34327 0.642371 0.183 22.2259 5.44052 0.155184 0.1355 2.35185 11.9801 33.6308 0.849331 41.1515 4.05152 8.12671 -51.60043 -1409.992 -1461.592
124900 2058.74 19.1606 4.41238 8.7732 3.20803 12.7035 0.0126262 118.387 13.9224 8.80139 1.4728 0.373924 0.649491 0.158261 22.1324 6.76205 0.166174 0.279003 1.94362 11.8815 39.7862 0.926891 34.3416 4.078 8.16804 -54.16269 -1410.487 -1464.649
114800 1644.88 17.1721 3.31371 17.6588 3.42335 8.26261 0.0117968 112.979 11.6893 6.41651 1.7455 0.335038 0.902342 0.282969 20.7374 4.19697 0.192045 0.12687 1.9621 10.4556 36.5911 0.927168 38.1039 4.00491 8.19383 -49.41875 -1411.623 -1461.042
117500 1897.88 9.44592 3.3198 15.9118 4.22082 7.09606 0.010525 116.038 13.5754 7.98045 1.61438 0.620688 0.618856 0.246968 19.2348 7.26323 0.0436545 0.308046 1.34713 13.2606 41.5975 0.921745 35.4401 4.01474 8.03989 -51.86879 -1408.94 -1460.809
171100 1475.5 13.8863 3.63986 18.7997 4.71323 5.59726 0.00464474 113.768 13.3538 7.24642 2.28996 0.238484 0.64079 0.316129 21.3754 4.61762 0.324877 0.11152 1.71011 10.4644 37.3503 0.800358 49.515 4.00046 8.24085 -49.56134 -1411.323 -1460.884
118400 4543.25 20.6789 3.77301 12.4341 2.72171 8.73666 0.00936225 121.979 13.7319 7.01477 2.17655 0.247254 0.793927 0.212503 17.2128 3.65696 0.175519 0.167177 2.13281 12.8332 43.0197 0.78409 40.5676 4.00546 8.05191 -53.39416 -1408.995 -1462.39
40600 2632.89 15.839 3.34932 11.8356 2.17269 9.29579 0.00735329 112.318 13.4164 9.6486 1.83105 0.265295 0.634708 0.308513 20.3654 5.85989 0.354664 0.111697 3.78467 11.0472 31.9428 0.921945 48.0531 4.03177 8.04189 -49.25776 -1417.023 -1466.281
107400 1819.24 10.6638 3.88102 8.93746 4.69985 9.15433 0.0116932 120.328 13.0222 5.76927 1.25429 0.40804 0.689463 0.160755 22.4606 8.29194 0.107749 0.174121 2.2231 11.0627 32.1662 0.839834 42.2107 4.0201 8.06035 -49.87521 -1409.826 -1459.701
129000 1332.44 16.7896 4.47833 18.8079 3.72373 9.34297 0.0114682 113.727 12.8084 5.09016 2.57482 0.231131 0.618782 0.175666 20.184 7.16841 0.136032 0.337955 1.54301 12.4365 38.9495 0.942164 42.8762 4.01048 8.00578 -53.32303 -1408.259 -1461.582
126000 4897.55 9.08966 3.44027 12.226 3.06081 9.0389 0.00667879 119.511 13.6493 10.3251 2.28975 0.276005 0.605454 0.24376 19.2645 8.3171 0.156419 0.22872 2.94185 10.5854 43.9103 0.936274 43.7826 4.0749 8.05341 -51.85936 -1410.193 -1462.052
126100 3073.33 8.11953 4.1668 13.7563 3.06539 13.1384 0.0123343 121.202 13.8798 11.7114 1.15015 0.512198 0.71115 0.148449 20.5243 5.33859 0.0699588 0.171972 1.22709 11.2141 42.9809 0.795976 37.2007 4.00186 8.01179 -54.98553 -1404.277 -1459.262
173200 4491.71 19.3404 3.8536 11.9598 4.25765 10.434 0.0105567 122.927 13.9377 10.0677 1.51148 0.382772 0.801752 0.16985 20.879 3.76699 0.167524 0.150617 2.79677 13.5224 35.5795 0.916706 44.797 4.07315 8.10665 -52.23628 -1409.101 -1461.338
151600 1328.48 16.6151 3.89224 12.4515 3.81134 8.61279 0.00660468 110.478 13.7929 10.0645 2.06553 0.234008 0.76122 0.316815 21.7552 6.44194 0.407534 0.172576 1.88408 9.40068 38.8846 0.901504 34.9604 4.03434 8.04856 -48.94913 -1412.957 -1461.906
48100 2981.38 12.3648 3.80261 17.9199 3.69833 9.78116 0.0099407 116.141 13.2173 7.23045 2.50393 0.241687 0.734331 0.190451 20.9892 3.31342 0.180291 0.19612 3.45825 10.0983 32.08 0.915481 49.8375 4.00184 8.15582 -49.86692 -1410.319 -1460.186
115200 2567.78 20.4941 3.2835 13.7292 3.18216 6.56404 0.00693672 122.194 13.6715 5.61744 2.54488 0.311146 0.624058 0.306356 19.1912 5.80406 0.282222 0.139735 1.92446 13.1393 39.4409 0.90559 39.4271 4.01806 8.15932 -49.86747 -1411.222 -1461.09
156100 1859.06 13.4485 3.62543 13.9102 3.07065 5.52163 0.00719028 137.334 12.3408 7.62927 1.18606 0.56929 0.698193 0.205679 21.902 7.1689 0.136651 0.227781 2.11555 13.7776 44.6028 0.755014 26.4829 4.01454 8.01725 -51.9629 -1412.316 -1464.279
110500 5279.36 14.3962 3.37704 11.6167 2.25502 14.6673 0.0131349 119.296 12.7367 8.42247 2.45626 0.399097 0.790909 0.178397 20.393 5.65468 0.120339 0.0512699 1.47937 10.4673 37.9775 0.939776 34.573 4.02102 8.26413 -54.46584 -1411.42 -1465.886
102000 4495.93 10.7774 3.88972 11.5531 4.2828 9.14482 0.00761549 115.502 12.1514 7.95198 2.11366 0.267772 0.632447 0.211809 19.6221 4.87978 0.196627 0.202311 1.72808 11.7456 39.8147 0.864343 40.9474 4.08264 8.00111 -49.41455 -1412.818 -1462.232
75600 718.048 10.6141 3.66442 14.0302 2.37779 7.53708 0.0118773 112.436 13.7132 7.76011 2.91913 0.535945 0.667924 0.28385 18.1604 4.37748 0.152908 0.172234 2.88543 13.4593 39.7674 0.662608 35.121 4.02 8.72477 -48.80936 -1417.374 -1466.184
129100 859.903 16.62 4.29702 10.7321 2.48511 5.77187 0.00605636 129.573 11.5377 10.1854 1.39044 0.341656 0.800392 0.259884 22.043 5.18067 0.464953 0.122211 2.38877 13.5481 38.1331 0.877366 40.3613 4.07521 8.14569 -50.56582 -1407.532 -1458.098
60800 3116.52 12.7836 2.88237 16.4813 3.34913 7.45432 0.00609229 112.135 13.8113 10.7461 2.5249 0.264832 0.81274 0.326716 20.5962 7.69984 0.135417 0.0881621 1.13086 11.4681 40.5517 0.790184 42.4835 4.00176 8.10197 -52.23021 -1408.027 -1460.258
195800 451.461 8.28525 4.1797 10.7227 4.3121 6.38124 0.0136062 116.683 12.1509 7.61335 1.46849 0.612803 0.939193 0.235348 19.694 7.12047 0.167258 0.28245 1.58514 9.86247 37.85 0.863609 38.4933 4.02141 8.03322 -50.56324 -1411.611 -1462.174
198000 522.664 13.0078 3.89916 16.1025 2.21226 5.10671 0.007827 131.564 12.1961 7.99047 1.06561 0.438741 0.798789 0.252338 20.2543 8.45015 0.303371 0.166547 4.55901 13.965 37.0039 0.719389 40.4999 4.01311 8.02386 -49.17543 -1409.767 -1458.943
43800 2618.15 13.8698 4.03765 7.30263 4.74204 9.69364 0.0109422 115.175 13.813 7.14282 2.09379 0.225175 0.917191 0.218799 19.5897 5.89591 0.252991 0.159739 1.68263 12.5766 36.9089 0.921891 41.9118 4.01086 8.30694 -53.53651 -1410.041 -1463.577
50700 1909.16 19.506 3.07197 11.8208 3.31792 8.50406 0.00935093 113.338 13.7063 8.1768 1.69863 0.436307 0.740577 0.319455 20.439 6.4646 0.200402 0.121669 2.52894 10.9047 36.3461 0.902481 36.4139 4.01212 8.01508 -47.43656 -1413.057 -1460.493
198500 1490.68 9.02511 3.89329 10.1342 2.33873 6.83071 0.00871947 130.064 12.2913 8.76966 2.23383 0.598965 0.648194 0.240729 20.5287 5.91611 0.353339 0.115857 2.79909 13.998 32.1841 0.847545 48.4735 4.04268 8.04117 -48.6639 -1410.315 -1458.979
191800 1399.96 7.15178 4.37603 19.6439 2.40638 7.73703 0.0103473 137.051 13.8386 4.50392 1.56041 0.349862 0.698487 0.220069 19.3245 6.30387 0.334319 0.22101 4.57241 13.2663 40.7383 0.934536 43.2538 4.02086 8.12223 -52.6025 -1406.785 -1459.388
42400 1199.9 16.9419 3.95304 7.91832 2.32299 9.03639 0.0104138 123.304 12.3961 10.0127 2.10638 0.559155 0.813746 0.203317 20.3477 5.15082 0.132556 0.0654864 1.09111 12.0453 38.8682 0.621519 39.3038 4.00542 8.1551 -52.87371 -1414.88 -1467.754
149500 251.509 9.66765 4.15359 14.0171 2.08841 7.73848 0.00965909 113.462 13.3688 8.45559 1.80924 0.431845 0.677247 0.280573 20.876 7.16821 0.231077 0.260808 1.17695 10.3092 42.1998 0.769571 37.8798 4.04002 8.58792 -49.77847 -1415.002 -1464.78
184100 848.192 10.4304 3.71997 11.9322 2.20807 6.44004 0.0101162 137.439 12.8885 8.60795 1.21976 0.609287 0.845225 0.226214 22.4219 6.9226 0.222403 0.164682 1.67167 13.958 37.8275 0.757592 40.3586 4.00135 8.0028 -51.68214 -1400.933 -1452.615
72600 1044.23 9.11214 3.94991 9.28687 2.53958 6.13494 0.0105951 132.44 13.0515 9.49665 1.6705 0.682087 0.722512 0.247031 18.7245 9.60531 0.271206 0.312802 5.20829 13.3565 43.3958 0.940855 40.2204 4.00855 8.05707 -52.24856 -1407.935 -1460.183
194300 842.919 8.4276 3.97542 14.4357 2.97108 6.18182 0.0110709 135.862 13.3394 4.74894 2.29578 0.336075 0.864917 0.239744 22.0045 6.62145 0.3549 0.132404 2.91004 13.7688 34.986 0.846684 41.8623 4.01386 8.02204 -50.32959 -1407.754 -1458.084
141300 570.039 11.1929 3.54983 14.727 2.04862 7.40971 0.00825185 109.292 13.5303 7.55631 2.3752 0.227645 0.779588 0.299836 19.8466 6.73659 0.167259 0.187772 2.68077 9.69693 39.4807 0.663362 40.7441 4.04507 8.05259 -48.16466 -1414.23 -1462.395
189800 3638.46 11.0582 3.58803 14.4214 3.77231 11.625 0.0117318 121.516 12.8376 7.37576 2.31553 0.486038 0.707557 0.153683 22.3216 5.62351 0.0782654 0.130383 1.55425 9.47714 33.4338 0.932625 45.5055 4.00877 8.08686 -50.31182 -1408.888 -1459.2
59900 3667.9 15.7355 3.00987 14.1781 2.7119 9.44077 0.00686635 119.139 12.6944 6.96486 1.25215 0.275445 0.740955 0.218145 22.1532 7.19387 0.0230947 0.0848458 1.1691 8.36847 34.4135 0.658142 38.3685 4.06999 8.11184 -52.19503 -1417.987 -1470.182
199200 1297.28 13.3129 3.96801 10.5085 2.33978 6.13471 0.00684656 133.04 13.9946 8.22725 1.68147 0.409989 0.667581 0.249873 19.2981 5.90134 0.289913 0.156995 2.04507 13.7261 37.7276 0.719836 49.6777 4.02033 8.03511 -50.51384 -1406.687 -1457.201
145600 1958.07 13.4626 3.98925 18.5126 2.54773 6.47717 0.0058332 139.193 13.7737 10.2576 2.27236 0.290475 0.84541 0.206042 21.7217 9.78263 0.197877 0.122116 3.28385 13.9331 37.4716 0.65412 46.3558 4.0281 8.05503 -54.46065 -1401.584 -1456.044
56900 2464.84 17.639 3.77989 19.7985 3.25584 5.81545 0.00492138 136.374 13.5171 6.08783 1.83913 0.297145 0.668882 0.277615 20.5738 8.30817 0.335911 0.0691045 2.14851 13.5245 44.4273 0.732118 33.0588 4.05442 8.70877 -53.21752 -1412.291 -1465.508
64400 1541.35 7.20858 2.7084 19.9737 2.41622 6.86819 0.00661129 114.052 13.9938 5.9431 1.42039 0.275113 0.641094 0.377381 22.3687 6.12068 0.200907 0.119826 1.41845 11.6145 36.3421 0.850599 39.4666 4.02496 8.24278 -50.88545 -1409.436 -1460.322
76500 6508.43 19.636 2.93527 10.2421 2.91277 9.32701 0.0066181 118.295 13.4514 8.70727 2.65667 0.225686 0.607423 0.266855 21.884 5.41557 0.160439 0.151283 1.47149 12.377 39.8883 0.935711 34.7363 4.02365 8.23141 -53.28185 -1408.331 -1461.613
122000 2902.82 9.40113 3.52242 10.5993 4.37361 7.85546 0.00823942 109.933 12.0422 5.21803 1.57092 0.251003 0.681721 0.274039 18.7964 5.61704 0.293231 0.0838389 2.85538 11.1116 33.332 0.90254 44.4436 4.02384 8.12813 -46.94135 -1415.629 -1462.571
187900 2466.66 18.016 4.34846 10.646 2.64168 7.36569 0.00673551 138.592 13.3107 8.44588 1.62668 0.220465 0.746543 0.190046 22.038 7.80269 0.323874 0.220741 3.47668 13.8658 36.3206 0.909211 47.919 4.00221 8.64013 -53.30919 -1405.174 -1458.484
197000 2465.31 7.14462 4.04021 16.0825 3.3745 5.62399 0.00518434 136.152 13.303 10.597 1.72841 0.327255 0.737011 0.216017 21.9219 4.83328 0.245705 0.12877 2.6882 13.9389 42.3589 0.677501 31.1111 4.05272 8.08082 -52.02854 -1406.25 -1458.279
72900 2549.24 14.6339 2.96351 8.98643 3.67993 7.55082 0.00868021 115.789 13.4551 6.10597 2.554 0.291201 0.675723 0.33153 21.1746 8.05513 0.198591 0.162854 2.12465 11.5977 40.4073 0.927179 34.9207 4.00032 8.1107 -49.33616 -1410.835 -1460.171
186800 2973.29 12.0984 4.00535 15.8029 3.62171 6.79127 0.00663562 131.385 12.995 9.47965 1.55347 0.531048 0.727816 0.20736 19.5829 4.72685 0.226252 0.0660893 1.85282 13.5393 36.9677 0.710329 49.8516 4.00988 8.06737 -50.62358 -1412.927 -1463.55
63900 1329.8 9.40633 3.9398 15.9342 3.88973 7.52812 0.00724735 122.322 13.5668 9.24269 2.09571 0.425207 0.767291 0.262505 22.1785 5.43057 0.313725 0.125659 1.98151 11.0236 37.2121 0.841955 42.4823 4.04847 8.28538 -48.1723 -1413.013 -1461.185
41200 858.154 7.82671 4.15654 12.2414 2.175 8.15441 0.0112665 135.34 13.0344 4.21158 2.83308 0.430185 0.633122 0.161124 22.273 6.74897 0.130229 0.106582 1.15076 13.9452 36.6602 0.687411 43.7968 4.00139 8.03199 -53.27572 -1402.61 -1455.886
46700 185.774 10.4838 4.34889 14.0173 2.06868 5.17051 0.00581207 128.307 11.9868 11.4918 1.91244 0.599059 0.671431 0.33213 21.4713 8.81389 0.687317 0.113754 1.82367 12.0519 32.801 0.893436 47.4738 4.02473 8.40801 -50.27588 -1413.822 -1464.098
