Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
17	944.334	12.2374	2.47929	9.35393	5.25888	10.1943	0.0269738	101.129	10.5524	7.33987	2.18632	0.395141	0.65845	0.58213	19.2804	5.76643	0.407825	0.236736	5.55852	9.82357	34.3928	0.517185	44.6414	0.0817167	0.190155	0.098094	0.0354476	0.301168	0.156221	0.0260001	19.2804	34.3928	0.517185	44.6414	0.970288	0.0120681	0.000333421	0.000103071	0.000517857	4.39298e-05	0.000331551	0.0134438	0.00322096	0.000344106	0.58213	0.801991	0.23645	0.0354047	0.300804	0.156032	0.00798868	7.46674	0.0208519	0.890505	0.864046	44.4837	4.01659	0.00379151	0.000316609
18	244.812	8.54641	3.47898	13.9651	5.09931	11.3849	0.0373619	93.4927	10.9275	7.26899	1.94019	0.37081	0.730293	0.51533	18.0807	4.22085	0.105755	0.426153	1.35343	12.5615	38.2076	0.349621	35.5256	0.117008	0.196105	0.0878356	0.0372541	0.376403	0.139011	0.0218816	18.0807	38.2076	0.349621	35.5256	0.976174	0.0124518	0.000202151	0.000149735	0.000344253	5.81078e-05	0.000402983	0.00677995	0.00330236	0.0003147	0.51533	0.932291	0.42583	0.0372259	0.376118	0.138905	0.00738247	9.56303	0.0204	0.895659	0.874319	47.3768	4.52231	0.0040026	0.000275121
19	985.501	8.49242	2.60533	10.2604	4.44965	13.396	0.0288842	100.607	11.2949	9.47797	1.43902	0.326522	0.757085	0.655888	18.4593	3.31939	0.694688	0.321669	2.93034	10.4686	29.2046	0.317893	50.6585	0.117752	0.224737	0.0746491	0.0260821	0.526112	0.168806	0.018955	18.4593	29.2046	0.317893	50.6585	0.972792	0.0120192	0.000175945	8.30482e-05	0.000491101	2.7695e-05	0.000437212	0.011121	0.0032704	0.000306919	0.655888	0.746026	0.321092	0.0260352	0.525167	0.168503	0.00553203	7.85207	0.0141409	0.748704	0.728334	38.221	3.92337	0.00397592	0.00027916
20	329.941	13.4997	3.71626	12.4394	2.85082	27.266	0.0519329	99.0121	13.0779	5.27263	2.36925	0.629231	0.61806	0.754151	16.2627	4.29764	0.26557	0.257594	2.18261	6.81141	29.1573	0.679903	43.9223	0.0740757	0.350776	0.0366757	0.0737587	0.260867	0.161207	0.0109568	16.2627	29.1573	0.679903	43.9223	0.977218	0.0152294	7.87769e-05	2.71542e-05	0.000307692	2.37796e-05	0.00102656	0.00314175	0.00292072	0.000269115	0.754151	0.927805	0.256627	0.0734818	0.259888	0.160602	0.00316101	11.4605	0.0101658	0.786208	0.768296	40.5364	4.75385	0.00416613	0.000246135
21	633.215	9.13722	3.39435	16.303	4.57135	11.2859	0.0320683	114.094	13.9273	5.27463	1.55824	0.531328	0.647798	0.46565	18.2731	4.82536	0.569581	0.14398	4.35229	12.7451	35.5358	0.5151	38.7414	0.109442	0.218754	0.0886061	0.0652545	0.415724	0.226026	0.0184482	18.2731	35.5358	0.5151	38.7414	0.977784	0.00635335	0.000218933	3.58128e-05	0.000360158	1.27766e-05	0.000357056	0.011886	0.00307755	0.000380051	0.46565	0.647043	0.141762	0.0642494	0.409321	0.222544	0.00675721	12.0788	0.0119367	0.809535	0.79155	41.4019	3.94667	0.0037097	0.000345974
22	808.292	13.4952	3.48349	18.6206	6.65705	25.1789	0.0450886	91.0812	6.68753	8.05399	2.49765	0.53898	0.683063	0.691577	19.6225	3.18641	0.673429	0.118206	7.73387	5.21193	41.4582	0.744002	45.1697	0.0741004	0.150217	0.0397158	0.0457112	0.273482	0.126894	0.00742992	19.6225	41.4582	0.744002	45.1697	0.969712	0.0203293	0.000436096	5.84545e-05	0.000772205	2.18889e-05	0.00102205	0.00487063	0.00308136	0.00029054	0.691577	0.780089	0.118205	0.0457109	0.273481	0.126893	0.00352859	17.1504	0.005796	1.02607	0.99499	56.5767	4.98391	0.00411997	0.000271594
23	698.498	13.0561	2.48937	14.1661	2.89873	11.836	0.0310123	107.877	13.6665	5.91229	1.1666	0.472975	0.760975	0.673416	15.9242	4.43867	0.63561	0.152132	6.66637	12.9559	35.4521	0.586495	43.85	0.0765926	0.344979	0.084488	0.0608769	0.652302	0.20489	0.0148468	15.9242	35.4521	0.586495	43.85	0.973756	0.0116752	0.000144248	2.55263e-05	0.000400181	1.06169e-05	0.000424316	0.0101709	0.00355761	0.00034873	0.673416	0.777777	0.15075	0.0603239	0.646375	0.203029	0.00598931	12.2531	0.0115475	0.829784	0.808008	46.9243	4.26209	0.0041587	0.000311857
24	947.52	20.0894	2.55928	13.3457	4.06097	16.6033	0.0356922	103.92	11.4334	6.57494	1.44056	0.495166	0.806856	0.663848	16.5536	4.2277	0.4329	0.0724371	5.3999	9.95375	41.203	0.38552	45.0422	0.0497775	0.246247	0.060229	0.0607652	0.560099	0.134076	0.01155	16.5536	41.203	0.38552	45.0422	0.980473	0.00809073	0.000161439	1.25505e-05	0.000392957	4.59083e-06	0.00055912	0.00735571	0.00333996	0.00030673	0.663848	0.837478	0.0722497	0.060608	0.55865	0.133729	0.00440574	10.589	0.00967287	0.786399	0.771043	39.5094	3.96404	0.00407021	0.000279976
25	616.594	16.2481	3.24015	15.218	5.41029	12.1337	0.0333057	101.916	12.0183	5.79945	1.83111	0.480638	0.637704	0.455759	17.7874	3.96038	0.264251	0.251075	5.79636	12.9017	34.6847	0.582376	34.4309	0.0615457	0.184833	0.0824151	0.0528507	0.348261	0.197856	0.0175475	17.7874	34.6847	0.582376	34.4309	0.965359	0.0215837	0.000298936	9.94894e-05	0.000435286	3.42571e-05	0.000424637	0.00879586	0.00310417	0.000317782	0.455759	0.812495	0.250341	0.0526961	0.347242	0.197277	0.00655544	11.7591	0.0142572	0.930214	0.897991	48.8692	4.11474	0.00371054	0.000280236
26	1019.27	13.5451	2.71477	13.5823	3.85464	16.0165	0.0337122	104.913	11.7301	6.99557	1.21166	0.476219	0.622942	0.578201	19.6454	5.14266	0.524283	0.173127	4.13048	10.3778	34.5238	0.484424	38.1848	0.0738274	0.259428	0.0624356	0.0424064	0.514123	0.311191	0.0124794	19.6454	34.5238	0.484424	38.1848	0.972748	0.014128	0.000156551	3.25785e-05	0.000471096	1.05055e-05	0.000486831	0.00947242	0.00292227	0.000320901	0.578201	0.750347	0.172561	0.0422676	0.512441	0.310173	0.0051613	10.6286	0.00936384	0.786511	0.765077	36.5445	3.98652	0.00364454	0.000292631
27	660.858	16.0942	2.49246	14.9428	2.38158	17.4018	0.0338969	96.3049	9.55098	5.42462	1.00098	0.325509	0.628776	0.751878	18.9835	5.28755	0.56223	0.21451	4.30071	7.44908	37.987	0.329917	45.2759	0.0621342	0.419889	0.0574653	0.0377302	0.62816	0.370861	0.00958522	18.9835	37.987	0.329917	45.2759	0.961137	0.027221	9.92104e-05	2.70766e-05	0.000522721	1.15602e-05	0.000561264	0.00750764	0.0031067	0.000291925	0.751878	0.851856	0.214432	0.0377166	0.627933	0.370727	0.00472537	12.4584	0.00816523	0.839574	0.806945	38.53	3.99891	0.0038722	0.000271102
28	390.052	12.9174	4.23136	19.7834	4.13697	15.8432	0.0394333	97.7437	10.873	5.93146	2.50695	0.222776	0.65115	0.520187	16.6407	4.7736	0.589664	0.480726	7.20535	10.5736	29.9219	0.414532	43.3362	0.077415	0.241723	0.0631186	0.0244561	0.259738	0.139153	0.0135001	16.6407	29.9219	0.414532	43.3362	0.945694	0.0419686	0.000116187	0.000107184	0.000405139	6.80263e-05	0.000510056	0.00810387	0.00298503	0.0003289	0.520187	0.680189	0.480207	0.0244297	0.259457	0.139003	0.00595024	14.2259	0.0091826	0.775586	0.733467	39.3558	4.79192	0.00374777	0.000294205
29	929.56	8.12908	2.24408	12.7291	4.05777	10.8089	0.0310823	101.443	11.2794	10.7513	1.08381	0.452325	0.762001	0.665157	17.7976	6.56492	0.435909	0.28615	1.75996	12.8558	30.5714	0.37393	47.5365	0.123015	0.246441	0.0925164	0.0320586	0.703076	0.219595	0.0163102	17.7976	30.5714	0.37393	47.5365	0.97344	0.0107332	0.000170446	6.80238e-05	0.000403447	1.86095e-05	0.000319171	0.0119146	0.00325314	0.000363031	0.665157	0.837165	0.285602	0.0319972	0.701729	0.219174	0.0077692	10.0606	0.0136543	0.788169	0.767235	35.9495	4.25904	0.00391225	0.000327008
30	766.128	10.8061	3.1443	10.3588	3.92113	17.9673	0.0321308	91.235	7.05184	8.72969	1.51967	0.336465	0.637443	0.590749	17.7459	5.13648	0.447274	0.259028	9.16451	8.37165	43.0786	0.463596	43.1749	0.0925403	0.255029	0.0556567	0.0245687	0.419461	0.238576	0.016894	17.7459	43.0786	0.463596	43.1749	0.967209	0.0193063	0.000268457	9.38439e-05	0.000878132	3.64688e-05	0.000647898	0.00880888	0.00301968	0.000294549	0.590749	0.790232	0.259025	0.0245685	0.419457	0.238574	0.00496883	8.0848	0.0133502	0.996892	0.964204	50.8519	4.53549	0.00376219	0.000267137
31	434.81	10.3027	2.4349	8.01151	4.45994	11.5295	0.0420175	97.5085	11.9849	3.59109	2.88448	0.39795	0.706644	0.775907	19.8365	3.53811	0.671451	0.140732	6.3376	13.4934	49.0027	0.674161	45.74	0.0970619	0.224218	0.086734	0.0783074	0.244981	0.101702	0.0263607	19.8365	49.0027	0.674161	45.74	0.987702	0.00267609	0.000145343	2.37126e-05	0.000219636	1.60651e-05	0.000276659	0.0058564	0.00307209	0.000332017	0.775907	0.843359	0.140451	0.0781512	0.244493	0.101499	0.00784346	7.35828	0.0222315	0.852773	0.842286	31.4197	3.82182	0.00356581	0.000298611
32	934.424	13.0874	2.88313	10.8834	4.63342	19.8717	0.0361854	94.0959	9.41861	8.9986	2.04804	0.351189	0.785382	0.676981	16.7377	5.96251	0.516011	0.329395	6.00019	8.05	32.2536	0.486231	45.2457	0.0764094	0.215823	0.0503228	0.0306512	0.38348	0.104792	0.0133311	16.7377	32.2536	0.486231	45.2457	0.964017	0.0247872	0.000177534	8.71335e-05	0.000563491	3.95533e-05	0.000745557	0.00676078	0.00323392	0.000275075	0.676981	0.817665	0.329311	0.0306433	0.383382	0.104765	0.00382323	9.07722	0.0109003	0.819617	0.790125	46.0036	4.20805	0.0041468	0.000251142
33	388.372	18.5584	2.99231	14.342	3.70201	9.26782	0.023421	98.4599	11.7863	7.5104	1.40574	0.439082	0.671125	0.609253	17.1837	4.84708	0.742391	0.169712	2.24864	11.4592	33.9405	0.393801	39.392	0.053884	0.270124	0.1079	0.0392361	0.477418	0.233952	0.0225123	17.1837	33.9405	0.393801	39.392	0.958238	0.0239167	0.00034753	7.07901e-05	0.000672429	2.72134e-05	0.000360012	0.0129326	0.00340004	0.000320545	0.609253	0.692207	0.169382	0.0391597	0.476488	0.233496	0.00811446	10.9448	0.0155831	0.963319	0.923089	54.0398	4.28399	0.00402087	0.000285717
34	861.98	17.5541	2.6182	12.6972	4.42708	10.8872	0.027484	100.886	12.9414	5.40247	1.67502	0.300748	0.619662	0.647774	18.6083	5.33664	0.805456	0.195808	11.7968	13.8538	50.5497	0.815422	47.4293	0.0569667	0.225883	0.091851	0.0344957	0.369943	0.227065	0.0189399	18.6083	50.5497	0.815422	47.4293	0.960262	0.0223936	0.000295359	7.13561e-05	0.000556546	2.72179e-05	0.000320184	0.0132846	0.00306125	0.000362129	0.647774	0.704871	0.195007	0.0343546	0.36843	0.226136	0.00807863	11.519	0.0133502	0.980882	0.941903	42.694	4.107	0.00350702	0.000323447
35	787.645	7.73138	2.25879	16.2393	5.64133	11.5055	0.0302344	95.7841	8.11633	6.71609	2.1135	0.338364	0.771332	0.708525	19.3089	3.42257	0.172303	0.289125	1.68748	8.22555	40.3193	0.318803	32.4814	0.129343	0.177263	0.086915	0.0388606	0.364955	0.108194	0.0120894	19.3089	40.3193	0.318803	32.4814	0.971806	0.0140001	0.000280421	0.000114	0.000446192	4.40373e-05	0.000421581	0.00940852	0.00374505	0.000313659	0.708525	0.942358	0.289101	0.0388573	0.364924	0.108185	0.00637217	13.015	0.0113925	0.838078	0.814449	46.0048	4.09658	0.00445065	0.000290239
36	1618.85	14.8975	3.4161	11.5437	4.41703	14.8552	0.0268467	107.354	10.9206	8.4628	2.02438	0.36739	0.651702	0.443193	16.549	4.67287	0.624276	0.127968	2.87394	12.4885	35.5867	0.412218	46.3436	0.0671254	0.226396	0.0673165	0.0282919	0.321927	0.172052	0.0199208	16.549	35.5867	0.412218	46.3436	0.965797	0.0136669	0.000308068	4.49676e-05	0.000840503	2.11821e-05	0.000494682	0.0167787	0.00286986	0.000369041	0.443193	0.601695	0.127625	0.0282161	0.321064	0.171591	0.00575572	7.76566	0.0119863	0.84999	0.820917	42.6792	4.44655	0.00366419	0.000330815
37	1868.54	10.6484	3.115	9.4103	3.73761	15.6987	0.0262702	105.275	11.6343	9.71295	2.6255	0.245228	0.685277	0.453852	18.2128	5.13207	0.601841	0.261528	6.37048	10.4479	37.5134	0.733697	47.9865	0.0939108	0.267551	0.0636995	0.0173016	0.261008	0.119872	0.0210858	18.2128	37.5134	0.733697	47.9865	0.95563	0.0224712	0.000294919	0.000103774	0.00104061	7.38318e-05	0.000572436	0.0180301	0.00281135	0.000345625	0.453852	0.621608	0.260686	0.0172458	0.260168	0.119486	0.00540004	8.04166	0.0131071	0.962699	0.919984	51.362	4.41044	0.00361329	0.00031252
38	1079.79	10.971	3.01814	9.72199	3.84275	17.2593	0.0375183	109.383	13.421	8.11764	1.02637	0.642822	0.618088	0.483304	18.7989	7.01893	0.465803	0.0830028	8.4517	12.8626	36.3215	0.639261	50.1975	0.0911494	0.26023	0.0579398	0.0489453	0.602208	0.3721	0.0179871	18.7989	36.3215	0.639261	50.1975	0.98377	0.00373382	0.000181475	1.61907e-05	0.000495179	4.40969e-06	0.000512903	0.00906422	0.00267836	0.000337605	0.483304	0.712704	0.0822287	0.0484889	0.596592	0.36863	0.00503845	7.90988	0.0128195	0.874412	0.86022	39.619	4.06438	0.00331666	0.000301705
39	1437.51	8.79777	2.49397	12.4158	5.07098	13.8983	0.0339949	109.284	12.2086	9.74738	2.20949	0.443995	0.746972	0.509239	17.6741	5.10804	0.161379	0.385014	5.31102	8.07706	36.3678	0.460462	40.7265	0.113665	0.197201	0.0719512	0.0340247	0.338074	0.114519	0.0144529	17.6741	36.3678	0.460462	40.7265	0.970189	0.0142877	0.000161342	9.92461e-05	0.00039277	4.58997e-05	0.000491578	0.0118353	0.0032088	0.000345608	0.509239	0.896816	0.382765	0.033826	0.3361	0.11385	0.00544394	9.12829	0.0129616	0.690408	0.669826	41.5784	4.20065	0.00397066	0.000322283
40	1111.23	12.2204	2.83478	13.0283	5.28065	11.8067	0.0307397	105.263	12.8157	9.98657	2.12642	0.374432	0.757374	0.510114	17.2291	3.60648	0.316482	0.385786	5.26326	11.4301	45.7903	0.265494	43.8699	0.0818304	0.189371	0.0846977	0.0283966	0.356173	0.114101	0.0184291	17.2291	45.7903	0.265494	43.8699	0.967184	0.016151	0.000142779	8.82019e-05	0.000314781	3.77062e-05	0.000329648	0.0129162	0.00330685	0.000346501	0.510114	0.808131	0.383685	0.028242	0.354234	0.113479	0.00628929	8.3404	0.0148931	0.677842	0.655597	32.1195	3.65799	0.00393276	0.000319301
