"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
177000 807.975 14.2022 2.59132 10.2105 4.80991 15.6632 0.0311094 96.8825 10.3664 8.77542 1.83117 0.452097 0.747391 0.673785 19.6739 3.84736 0.298433 0.28749 1.8931 8.9862 34.0368 0.540913 36.1855 4.0404 8.03689 -46.94485 -756.6918 -803.6366
50600 562.748 13.779 3.48228 15.7653 4.0142 14.9809 0.0356796 100.316 10.5985 5.50639 1.90753 0.273181 0.773209 0.529745 18.3948 5.89235 0.675062 0.265573 3.69542 11.5256 31.1834 0.566043 40.542 4.10011 8.23815 -46.30693 -756.7043 -803.0112
121500 605.311 13.0096 2.8145 16.1895 3.70092 11.1567 0.0401903 113.42 13.1482 4.65269 2.8148 0.459043 0.772447 0.474263 18.1444 4.20404 0.225021 0.161189 4.79638 12.693 29.7184 0.458506 43.0604 4.01708 8.25601 -47.3773 -753.044 -800.4213
122100 944.334 12.2374 2.47929 9.35393 5.25888 10.1943 0.0269738 101.129 10.5524 7.33987 2.18632 0.395141 0.65845 0.58213 19.2804 5.76643 0.407825 0.236736 5.55852 9.82357 34.3928 0.517185 44.6414 4.0232 8.38405 -44.65923 -754.8618 -799.521
128700 244.812 8.54641 3.47898 13.9651 5.09931 11.3849 0.0373619 93.4927 10.9275 7.26899 1.94019 0.37081 0.730293 0.51533 18.0807 4.22085 0.105755 0.426153 1.35343 12.5615 38.2076 0.349621 35.5256 4.02176 9.11424 -48.40735 -755.4155 -803.8229
46800 985.501 8.49242 2.60533 10.2604 4.44965 13.396 0.0288842 100.607 11.2949 9.47797 1.43902 0.326522 0.757085 0.655888 18.4593 3.31939 0.694688 0.321669 2.93034 10.4686 29.2046 0.317893 50.6585 4.0465 8.25424 -48.36331 -751.6482 -800.0115
196700 329.941 13.4997 3.71626 12.4394 2.85082 27.266 0.0519329 99.0121 13.0779 5.27263 2.36925 0.629231 0.61806 0.754151 16.2627 4.29764 0.26557 0.257594 2.18261 6.81141 29.1573 0.679903 43.9223 4.01313 8.32166 -54.21049 -753.2541 -807.4646
198800 633.215 9.13722 3.39435 16.303 4.57135 11.2859 0.0320683 114.094 13.9273 5.27463 1.55824 0.531328 0.647798 0.46565 18.2731 4.82536 0.569581 0.14398 4.35229 12.7451 35.5358 0.5151 38.7414 4.02464 9.71832 -46.32263 -754.1965 -800.5191
133600 808.292 13.4952 3.48349 18.6206 6.65705 25.1789 0.0450886 91.0812 6.68753 8.05399 2.49765 0.53898 0.683063 0.691577 19.6225 3.18641 0.673429 0.118206 7.73387 5.21193 41.4582 0.744002 45.1697 4.00135 8.14864 -53.53397 -758.4099 -811.9438
88200 698.498 13.0561 2.48937 14.1661 2.89873 11.836 0.0310123 107.877 13.6665 5.91229 1.1666 0.472975 0.760975 0.673416 15.9242 4.43867 0.63561 0.152132 6.66637 12.9559 35.4521 0.586495 43.85 4.02502 10.7028 -48.91639 -758.3716 -807.288
108100 947.52 20.0894 2.55928 13.3457 4.06097 16.6033 0.0356922 103.92 11.4334 6.57494 1.44056 0.495166 0.806856 0.663848 16.5536 4.2277 0.4329 0.0724371 5.3999 9.95375 41.203 0.38552 45.0422 4.0146 8.72907 -48.85393 -754.8408 -803.6947
139400 616.594 16.2481 3.24015 15.218 5.41029 12.1337 0.0333057 101.916 12.0183 5.79945 1.83111 0.480638 0.637704 0.455759 17.7874 3.96038 0.264251 0.251075 5.79636 12.9017 34.6847 0.582376 34.4309 4.03244 8.081 -47.14213 -754.1539 -801.296
113900 1019.27 13.5451 2.71477 13.5823 3.85464 16.0165 0.0337122 104.913 11.7301 6.99557 1.21166 0.476219 0.622942 0.578201 19.6454 5.14266 0.524283 0.173127 4.13048 10.3778 34.5238 0.484424 38.1848 4.01648 8.38729 -46.34542 -752.4066 -798.752
133400 660.858 16.0942 2.49246 14.9428 2.38158 17.4018 0.0338969 96.3049 9.55098 5.42462 1.00098 0.325509 0.628776 0.751878 18.9835 5.28755 0.56223 0.21451 4.30071 7.44908 37.987 0.329917 45.2759 4.08854 8.12377 -48.1812 -755.1368 -803.318
54200 390.052 12.9174 4.23136 19.7834 4.13697 15.8432 0.0394333 97.7437 10.873 5.93146 2.50695 0.222776 0.65115 0.520187 16.6407 4.7736 0.589664 0.480726 7.20535 10.5736 29.9219 0.414532 43.3362 4.01043 8.50383 -50.54911 -753.7747 -804.3238
178100 929.56 8.12908 2.24408 12.7291 4.05777 10.8089 0.0310823 101.443 11.2794 10.7513 1.08381 0.452325 0.762001 0.665157 17.7976 6.56492 0.435909 0.28615 1.75996 12.8558 30.5714 0.37393 47.5365 4.00297 8.74778 -48.66161 -752.3338 -800.9954
108200 766.128 10.8061 3.1443 10.3588 3.92113 17.9673 0.0321308 91.235 7.05184 8.72969 1.51967 0.336465 0.637443 0.590749 17.7459 5.13648 0.447274 0.259028 9.16451 8.37165 43.0786 0.463596 43.1749 4.04814 8.18299 -45.6564 -757.0583 -802.7147
156400 434.81 10.3027 2.4349 8.01151 4.45994 11.5295 0.0420175 97.5085 11.9849 3.59109 2.88448 0.39795 0.706644 0.775907 19.8365 3.53811 0.671451 0.140732 6.3376 13.4934 49.0027 0.674161 45.74 4.05243 8.24123 -50.16879 -755.9636 -806.1324
46600 934.424 13.0874 2.88313 10.8834 4.63342 19.8717 0.0361854 94.0959 9.41861 8.9986 2.04804 0.351189 0.785382 0.676981 16.7377 5.96251 0.516011 0.329395 6.00019 8.05 32.2536 0.486231 45.2457 4.00671 9.0725 -48.19021 -755.8466 -804.0368
187700 388.372 18.5584 2.99231 14.342 3.70201 9.26782 0.023421 98.4599 11.7863 7.5104 1.40574 0.439082 0.671125 0.609253 17.1837 4.84708 0.742391 0.169712 2.24864 11.4592 33.9405 0.393801 39.392 4.10197 8.55197 -44.1445 -756.6499 -800.7944
130000 861.98 17.5541 2.6182 12.6972 4.42708 10.8872 0.027484 100.886 12.9414 5.40247 1.67502 0.300748 0.619662 0.647774 18.6083 5.33664 0.805456 0.195808 11.7968 13.8538 50.5497 0.815422 47.4293 4.03137 8.17386 -50.86756 -751.6385 -802.506
171900 787.645 7.73138 2.25879 16.2393 5.64133 11.5055 0.0302344 95.7841 8.11633 6.71609 2.1135 0.338364 0.771332 0.708525 19.3089 3.42257 0.172303 0.289125 1.68748 8.22555 40.3193 0.318803 32.4814 4.02411 8.75116 -48.84549 -758.8058 -807.6513
173700 1618.85 14.8975 3.4161 11.5437 4.41703 14.8552 0.0268467 107.354 10.9206 8.4628 2.02438 0.36739 0.651702 0.443193 16.549 4.67287 0.624276 0.127968 2.87394 12.4885 35.5867 0.412218 46.3436 4.06088 10.0757 -47.01977 -757.9177 -804.9374
52800 1868.54 10.6484 3.115 9.4103 3.73761 15.6987 0.0262702 105.275 11.6343 9.71295 2.6255 0.245228 0.685277 0.453852 18.2128 5.13207 0.601841 0.261528 6.37048 10.4479 37.5134 0.733697 47.9865 4.02064 8.24877 -47.82575 -754.2618 -802.0876
115300 1079.79 10.971 3.01814 9.72199 3.84275 17.2593 0.0375183 109.383 13.421 8.11764 1.02637 0.642822 0.618088 0.483304 18.7989 7.01893 0.465803 0.0830028 8.4517 12.8626 36.3215 0.639261 50.1975 4.04413 8.26358 -51.59952 -752.0622 -803.6617
86400 1437.51 8.79777 2.49397 12.4158 5.07098 13.8983 0.0339949 109.284 12.2086 9.74738 2.20949 0.443995 0.746972 0.509239 17.6741 5.10804 0.161379 0.385014 5.31102 8.07706 36.3678 0.460462 40.7265 4.07631 8.50616 -47.57409 -759.5265 -807.1006
136100 1111.23 12.2204 2.83478 13.0283 5.28065 11.8067 0.0307397 105.263 12.8157 9.98657 2.12642 0.374432 0.757374 0.510114 17.2291 3.60648 0.316482 0.385786 5.26326 11.4301 45.7903 0.265494 43.8699 4.00364 8.06692 -49.41809 -751.4728 -800.8909
102200 345.478 10.7748 3.09355 8.72585 3.07834 17.4924 0.0413403 91.2237 11.1191 6.84424 2.66449 0.514772 0.670613 0.742392 19.7921 4.72717 0.520489 0.305873 13.4438 10.8587 28.4586 0.512012 46.1289 4.02451 8.3077 -49.47165 -753.3702 -802.8419
78100 5976.29 9.485 1.65375 9.25739 4.93416 14.5077 0.0158634 101.425 9.14463 10.6265 2.70555 0.252844 0.723632 0.693139 19.3729 6.12454 0.717192 0.0770623 4.53518 9.03889 30.5028 0.86101 42.4557 4.02736 8.67077 -50.33426 -757.374 -807.7083
46100 591.182 16.231 2.3867 10.7124 3.53571 10.5771 0.0324258 101.393 13.5489 9.01905 2.45709 0.371865 0.794758 0.657009 17.2369 5.38975 0.329037 0.373877 8.2227 13.0181 35.7614 0.2776 40.8381 4.10843 8.68086 -49.28861 -755.0793 -804.3679
124900 197.375 9.4926 3.21099 17.3871 4.73861 11.8045 0.0383601 95.1508 11.6287 5.73013 1.20233 0.200069 0.743333 0.734337 18.6779 5.7854 0.473193 0.601826 4.28015 9.42684 43.6058 0.666646 40.0293 4.12439 8.06051 -48.43187 -756.4591 -804.891
114800 3725.01 7.55002 1.68998 9.73911 5.60729 10.7198 0.0181155 101.184 11.0699 9.64188 2.801 0.306627 0.627143 0.729929 18.0861 4.90378 0.576907 0.155675 3.20193 11.7985 50.3725 0.629427 44.8177 4.04072 8.21394 -49.94822 -753.2214 -803.1696
117500 1597.6 14.8407 2.24792 10.6878 4.72976 11.4604 0.031259 113.254 12.5512 6.77679 1.56635 0.633969 0.70839 0.592269 19.183 3.69715 0.481927 0.0902621 2.03932 13.7332 43.7302 0.691529 31.737 4.00068 8.17265 -49.99111 -752.1784 -802.1695
171100 359.093 15.3578 3.76287 9.0705 5.02505 14.1969 0.0467534 99.2401 12.6241 9.37733 1.00086 0.35873 0.676199 0.44343 18.8393 3.8791 0.0998813 0.707321 7.47096 12.7099 33.969 0.755796 45.0601 4.05664 9.42938 -53.16268 -755.3572 -808.5199
118400 3616.59 16.3736 1.54494 12.0886 3.6257 8.39864 0.0155815 109.304 12.1799 5.12519 2.39344 0.261151 0.652939 0.741052 18.6402 5.08212 0.457118 0.0727794 5.28133 13.5255 32.6319 0.348649 41.0765 4.03064 8.13137 -48.64969 -752.8704 -801.5201
40600 1062.08 14.1984 2.03012 9.95128 3.15702 9.73685 0.027736 104.748 13.3987 6.97035 2.63809 0.316014 0.673619 0.70703 18.5078 3.93268 0.552087 0.288235 5.22248 12.8759 30.3722 0.574082 34.2774 4.00199 8.17141 -48.48086 -750.9771 -799.4579
107400 1249.25 14.1066 3.01029 17.6479 4.90137 22.9731 0.047325 99.3528 11.8788 8.93742 1.67138 0.244678 0.703581 0.668559 19.6318 4.42627 0.782714 0.506729 2.57223 8.34087 29.5485 0.588375 48.1872 4.02647 8.95211 -53.88999 -755.0319 -808.9219
129000 746.988 19.2511 3.21409 7.03805 5.8659 11.9717 0.0266726 92.9766 10.514 11.9149 2.49918 0.431849 0.749437 0.543285 19.3209 3.99441 0.620775 0.170799 8.76049 11.663 48.5852 0.487315 40.2444 4.0047 8.06931 -49.29397 -753.687 -802.981
126000 672.574 13.1618 2.7688 11.6953 4.50049 10.4551 0.0251296 102.798 12.3049 8.16087 2.12402 0.551839 0.687732 0.55903 16.9315 3.92176 0.309598 0.208012 1.22048 12.5894 45.3135 0.451719 45.1457 4.00059 8.77184 -46.94377 -754.1011 -801.0449
126100 362.008 20.2012 3.62024 13.077 3.04297 16.07 0.0409035 101.771 13.9568 11.8362 1.84843 0.302615 0.707854 0.651661 19.2036 5.7308 0.911308 0.639426 5.12621 11.2294 31.8254 0.608934 44.7903 4.00716 8.09347 -53.76729 -750.3347 -804.102
173200 1051.29 8.85889 2.88361 17.9278 5.94023 16.0534 0.0475406 100.364 13.8072 10.8193 1.85749 0.315996 0.718728 0.610282 18.3192 3.76959 0.558656 0.613714 12.8118 11.8761 31.7211 0.6309 41.5434 4.00633 8.67011 -55.04478 -753.1039 -808.1487
151600 575.76 10.4382 2.84758 7.6049 4.43025 15.6014 0.0367548 93.3791 9.68615 7.15278 2.36187 0.506319 0.670748 0.689915 17.1095 4.71059 0.641968 0.14685 12.934 11.3023 35.6747 0.429414 45.5657 4.0163 8.65942 -46.96331 -756.205 -803.1683
48100 1349.47 8.11897 2.99258 17.2987 3.86162 16.4573 0.0288253 109.004 11.8296 9.66549 1.95318 0.487717 0.704458 0.495545 19.7259 6.21777 0.581749 0.22327 3.98849 12.2831 43.8595 0.612214 35.8356 4.0093 8.41752 -47.87177 -756.0131 -803.8849
115200 1814.79 9.94508 2.85086 13.0582 3.48046 20.4596 0.0344103 107.74 11.5027 6.45311 2.79474 0.34097 0.614304 0.490933 19.7349 5.90016 0.494187 0.192155 5.39884 11.3206 34.7766 0.50034 37.9591 4.01875 8.00999 -48.75467 -752.2202 -800.9749
156100 272.055 20.1937 2.63253 15.6826 5.09153 8.98091 0.0336752 93.5933 10.4167 3.71385 1.45039 0.289924 0.744854 0.757952 18.736 6.12677 0.633334 0.274776 4.05158 11.0347 28.4977 0.448186 45.3958 4.14503 8.08368 -47.0193 -756.0991 -803.1184
110500 2686.3 10.3903 2.20655 13.5186 5.14768 18.5539 0.0342852 101.074 12.2589 10.1606 1.92692 0.329983 0.616419 0.696445 19.0107 6.63981 0.946821 0.28185 9.54127 12.7675 31.9768 0.415497 43.1427 4.01846 8.00319 -53.6886 -751.0108 -804.6994
102000 1254.33 8.76681 2.47446 13.3913 2.58004 17.388 0.028328 96.8068 9.07389 8.96684 2.55492 0.336891 0.737358 0.658199 17.1168 5.22001 0.597467 0.0905362 5.44283 9.0869 30.7768 0.279097 37.2312 4.01648 8.81686 -47.69572 -755.4203 -803.116
75600 707.05 7.73777 3.88414 12.7911 3.33452 14.2901 0.0324828 110.619 11.953 8.14473 2.00785 0.370913 0.63606 0.455876 19.0695 6.54017 0.826443 0.434518 6.55177 12.4681 34.2836 0.776189 35.4092 4.10246 8.09882 -49.73558 -754.0789 -803.8145
129100 866.128 14.4232 2.61382 16.3216 2.12645 10.0545 0.0229698 110.082 12.1641 6.10741 2.49627 0.317864 0.742775 0.550898 16.7575 4.78663 0.56781 0.102789 6.43636 12.8881 45.4609 0.587739 44.2538 4.02563 8.32034 -47.78722 -754.0579 -801.8451
60800 528.755 17.0906 3.27878 13.7591 4.47833 12.5624 0.0256599 88.6262 7.96141 7.57749 1.20079 0.337083 0.808069 0.571724 17.6961 7.12405 0.699177 0.0534797 13.9507 11.4437 46.1836 0.526412 45.8627 4.10848 8.7478 -48.44889 -761.2831 -809.732
195800 553.314 8.61743 3.96594 12.5911 3.80754 14.0543 0.0308275 106.262 11.3364 8.38765 2.38857 0.465069 0.630706 0.415488 18.4081 4.78724 0.468688 0.306519 3.54469 9.37537 35.5299 0.286657 31.0141 4.04607 8.10212 -47.14478 -753.0323 -800.1771
198000 437.516 13.8939 3.74941 11.9855 4.7033 13.9153 0.0328759 100.792 12.1155 5.8486 1.62979 0.403769 0.650516 0.571525 17.7621 3.41309 0.78371 0.213481 2.33027 11.628 49.7986 0.662493 43.4551 4.10664 8.28413 -48.24043 -754.6601 -802.9006
43800 1904.56 13.1449 2.08676 8.31032 2.72081 16.1312 0.0381256 107.681 11.6578 9.16455 1.65989 0.698309 0.629909 0.602126 18.4784 5.60503 0.351654 0.0691501 6.28523 13.1777 32.3071 0.560965 47.48 4.03207 8.61665 -51.28532 -754.8328 -806.1181
50700 4497.46 15.5516 2.98201 8.8238 5.1821 19.0025 0.0313624 112.41 12.4269 9.26935 2.50894 0.277675 0.726268 0.350649 17.4387 5.17959 0.433526 0.320725 4.42139 10.6153 39.5053 0.601821 47.051 4.08741 8.02996 -51.36344 -757.0218 -808.3852
198500 1204.26 12.8847 3.3777 8.82099 5.24347 21.0084 0.0337132 102.31 10.5945 11.8417 1.91948 0.49227 0.69374 0.5756 19.3944 4.86261 0.826134 0.23491 3.002 6.90413 35.1983 0.260621 47.1369 4.00827 8.08991 -50.45269 -752.8085 -803.2612
191800 1053.11 8.84164 2.5648 11.1236 4.22612 12.1781 0.0348596 104.106 12.3032 4.26726 2.51692 0.252105 0.77926 0.64307 16.9288 6.76421 0.922025 0.083034 9.33715 12.3285 31.4721 0.456881 33.7657 4.06449 8.1386 -51.30725 -753.2447 -804.5519
42400 2027.33 18.2843 2.37995 19.1809 3.46761 16.1286 0.0225878 97.8065 10.9242 8.50512 2.23165 0.214402 0.782385 0.629743 17.9005 6.39058 0.724955 0.11143 5.2528 12.7817 28.9725 0.454957 50.2937 4.03325 8.11255 -50.12632 -754.9515 -805.0779
149500 3316.84 7.37593 1.81862 16.8971 4.47439 11.0429 0.0214133 103.822 11.2592 6.6871 2.2772 0.24309 0.637872 0.66393 18.4217 4.81158 0.441664 0.21623 6.43518 13.397 34.9815 0.504769 41.1016 4.06026 9.46787 -47.14134 -755.5548 -802.6961
184100 490.818 16.8842 2.87283 17.2097 3.89691 13.2054 0.041481 103.946 12.4411 5.83038 2.91878 0.491811 0.735468 0.511136 18.8886 5.61884 0.1758 0.293829 7.35694 12.7168 28.5071 0.721469 40.1308 4.00642 8.30985 -48.68442 -752.0729 -800.7573
72600 1090.22 7.87697 2.20337 15.4689 4.8995 6.73643 0.0272036 113.433 13.7258 10.9709 1.5883 0.517241 0.693403 0.518714 16.5907 5.34535 0.0948482 0.523964 5.88843 12.4684 28.6882 0.380562 39.7206 4.01394 8.36767 -50.93861 -755.1311 -806.0697
194300 932.578 10.2511 2.42363 15.0962 3.87627 13.9612 0.0279685 100.438 10.6061 4.29369 1.5238 0.281305 0.635148 0.673622 17.5327 4.81914 0.491807 0.145469 5.99052 11.0073 36.5812 0.26222 37.1703 4.00739 8.24982 -46.48857 -752.9542 -799.4428
141300 214.676 10.6825 2.90926 7.14189 4.39506 11.2118 0.0356577 93.1332 9.06851 5.46821 1.18488 0.70879 0.669017 0.71127 17.6171 3.28587 0.256663 0.204582 3.70177 9.67077 30.4618 0.551216 44.8576 4.0241 8.02754 -44.94016 -756.371 -801.3112
189800 859.175 15.075 2.49839 8.24111 3.67444 9.55063 0.0284528 113.14 13.8466 8.66202 2.07261 0.456538 0.863581 0.580351 17.9747 3.82887 0.54309 0.362094 3.39565 11.9119 30.3597 0.475034 39.8672 4.01373 8.04582 -48.3768 -753.0877 -801.4645
59900 3485.34 11.9305 1.89176 16.804 2.45083 13.2168 0.0271598 112.028 12.3344 8.96747 1.41761 0.220141 0.673068 0.586129 18.3048 5.49722 0.22809 0.427136 8.98093 13.9789 37.7228 0.611844 40.5566 4.02587 8.62075 -52.0161 -755.8539 -807.87
199200 369.484 19.2713 3.058 7.01231 3.61994 14.1193 0.0362663 101.314 13.2532 7.6863 1.75446 0.564534 0.646751 0.668031 18.2775 4.02002 0.486061 0.387858 8.94 10.6104 44.8179 0.694484 47.7095 4.00476 8.61994 -49.64811 -754.0609 -803.709
145600 1625.02 9.3601 2.74616 13.0984 4.34219 11.7915 0.0198976 103.041 11.4921 7.86806 2.09822 0.248143 0.751852 0.537208 18.9463 3.9332 0.725331 0.0852365 5.3012 12.3108 39.6554 0.66522 42.0135 4.04473 8.22366 -45.12861 -755.0074 -800.136
56900 187.218 8.48954 4.22106 10.2868 4.5558 10.2632 0.035424 115.598 13.6841 2.71705 1.4376 0.327423 0.681406 0.495542 19.6051 7.1087 0.885615 0.0907096 2.22729 13.7016 33.1072 0.450659 43.9722 4.08854 9.15846 -51.15488 -756.1105 -807.2654
64400 1270.92 19.3736 3.50337 16.1019 3.48403 28.0186 0.0445905 100.846 11.4864 6.07273 1.14377 0.261199 0.710404 0.571093 17.7414 5.46651 0.760316 0.0874008 7.87213 10.392 41.9918 0.372471 46.5023 4.08191 9.56357 -53.77965 -757.5439 -811.3235
76500 185.524 20.1793 3.66626 7.23507 4.0912 13.6205 0.0356594 90.9467 9.60534 11.4935 1.92789 0.531462 0.756588 0.69922 18.6831 3.11681 0.628776 0.464159 2.26724 7.64712 34.2657 0.344934 39.8906 4.04479 8.11408 -47.85788 -756.4843 -804.3422
122000 803.78 8.87505 2.55622 19.6663 3.73248 11.0069 0.0304692 103.06 13.4271 8.59284 2.83313 0.391399 0.640197 0.520508 17.9743 5.23767 0.131139 0.374861 5.04164 12.1411 33.3578 0.613939 49.6776 4.2087 8.56308 -49.16394 -757.3503 -806.5143
187900 628.806 16.2991 2.91686 14.2278 5.2982 18.8753 0.0414444 98.8338 8.91521 7.98838 2.24351 0.688195 0.696291 0.739973 18.7951 5.11516 0.909001 0.0684973 1.59814 7.49303 36.4412 0.501395 42.543 4.01127 8.17586 -49.54788 -755.3593 -804.9072
197000 1259.97 7.0001 3.85127 9.52475 4.78886 18.8744 0.0348932 103.426 11.698 10.1524 2.15835 0.259274 0.690865 0.351979 18.4369 4.68406 0.290734 0.487664 4.92156 10.3104 31.7564 0.432396 47.2994 4.01553 8.17762 -50.65982 -751.2629 -801.9228
72900 1170.14 10.6985 2.8163 9.89063 4.24102 10.0189 0.0226009 105.728 12.5718 10.2627 2.02993 0.369556 0.673628 0.533169 17.7302 6.91754 0.671282 0.138802 4.99848 13.4454 35.6298 0.434944 50.3112 4.0567 8.89266 -47.10756 -755.2505 -802.358
186800 664.405 12.31 2.59838 10.9028 4.0346 19.7417 0.0452231 93.8774 11.6274 4.9331 1.26778 0.214354 0.741843 0.716237 18.2504 6.05964 0.130963 0.364222 1.80963 9.07827 32.1219 0.684893 43.1417 4.00453 9.43548 -51.67406 -757.0261 -808.7002
63900 1300.22 15.3952 2.6771 16.9941 5.71984 14.09 0.0371503 102.032 10.5923 11.0569 1.16767 0.431566 0.781715 0.530721 16.9207 5.23971 0.340368 0.333566 3.26288 10.4235 30.3769 0.516046 46.5095 4.04235 8.56114 -50.11384 -753.3543 -803.4681
41200 857.376 13.5981 2.52528 16.2816 4.56584 14.3654 0.0274691 90.7596 9.41792 11.7859 1.17493 0.363523 0.63105 0.72903 16.3566 4.05974 0.447085 0.362218 4.96359 8.11943 33.4471 0.402269 45.2558 4.03452 8.63513 -47.78236 -755.3476 -803.13
46700 1450.22 20.0223 3.28317 9.35991 5.34482 15.4625 0.0350009 111.085 13.9376 10.1086 2.27152 0.407755 0.648461 0.397549 19.778 6.36981 0.374619 0.293373 2.55277 13.2862 38.5711 0.356859 42.5095 4.05399 8.17434 -52.20789 -753.1088 -805.3167
52900 1137.4 10.4502 2.99133 17.4796 3.52042 15.3537 0.0272887 111.893 12.8956 6.39043 1.98918 0.348604 0.68055 0.548267 19.2272 4.9475 0.639466 0.317413 3.76706 11.9005 39.2405 0.463396 38.0016 4.04083 8.42795 -47.13575 -755.463 -802.5988
