"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",69.5323,7.00011,2.18319,7.00797,2.00208,5.00111,0.00100126,97.4789,10.8079,2.00319,1.00006,0.020131,0.0201787,0.600017,0.000464806,15.4451,1.70396,0.00477766,0.0501536,1.05547,3.05712,1.64761,0.460592,12.5102,0.837085,0.469735,-59.48054,-823.9411,-877.1577
"1st Qu.",581.41775,9.652975,3.3822525,10.47305,2.8205225,6.31747,0.00229878,152.483,23.92455,5.0603275,1.64806,0.162898,0.40807125,0.68590875,0.1067505,20.435275,3.6303525,0.141676,0.16229125,4.4825,10.7399,27.732075,0.97485,50.142625,1.2976275,1.558355,-51.8633025,-812.886125,-863.6783
"Median",991.638,12.44245,3.72377,13.0764,3.37664,7.465795,0.002907575,163.1025,27.2941,6.717245,2.12119,0.278672,0.5560915,0.7407075,0.1543035,21.6451,4.12081,0.2230135,0.237284,6.100875,12.1131,32.9166,1.126,57.63245,1.426965,2.156585,-50.248505,-810.89845,-861.22205
"Mean",1328.11657782459,12.9192985205993,3.71247818196005,13.1768629962547,3.46072158083645,7.77482959113608,0.00305961420724095,160.825762312734,27.4659350031211,6.76584700998752,2.08673509987516,0.281757503058677,0.554800384113608,0.745974272940075,0.156678702120162,21.6504288701623,4.12975221441948,0.245385767715356,0.265353761017478,6.26148646223471,11.7480137780899,32.6891228433209,1.14027692306492,57.7779654026217,1.43878738810861,2.90118746769663,-50.4194876872659,-811.081235205992,-861.500723595506
"3rd Qu.",1715.9975,15.91405,4.0713975,15.8087,4.00518,8.87573,0.00364565,171.443,30.787025,8.36409,2.5355575,0.3959285,0.7083975,0.80151775,0.20140525,22.8589,4.6124125,0.32713075,0.34142825,7.9063075,13.1408,37.581675,1.2958475,65.2483,1.5655325,3.12962,-48.792755,-809.043225,-859.021625
"Max.",9221.76,20.9873,4.49999,19.9917,6.5847,17.8378,0.00915322,180,41.9765,11.9998,2.99967,0.569954,0.988414,0.949224,0.386183,28.7685,6.97767,0.792328,0.966003,13.9054,13.9996,57.7894,1.98946,103.907,2.37588,39.4718,-43.96282,-802.8212,-852.9785
"rhat.vec",1.00547706834594,0.999982109324116,1.00732636741674,1.00098166723873,1.00005942257016,1.00771847600482,1.00011172490189,1.00119426275928,1.00020609642496,0.9998868873939,0.999976713464346,1.0001828922094,1.00254302249539,1.00015998170982,1.01360011790554,1.00264312587459,1.00030348271127,1.02695067306527,1.000332694862,1.00047582705742,1.00020936087031,1.00930466381018,1.00552752225539,1.00598705186162,1.0008735514406,1.00137145191272,1.00301120597015,1.00133581029533,1.00292881308321
