"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,0,0,1.32821742499998e-08
10,"CumDeath",0,0,0,0,0,0,6.36592900000001e-09,4.4187305e-08,8.01283199999999e-08
11,"CumDeath",0,0,0,0,0,7.33922e-10,8.051039e-08,1.496568e-07,1.9440905e-07
12,"CumDeath",0,0,0,0,0,7.0589925e-08,2.118697e-07,3.05060549999999e-07,3.934813e-07
13,"CumDeath",0,0,0,0,5.48198e-08,1.9952e-07,3.909732e-07,5.172946e-07,6.4209645e-07
14,"CumDeath",0,0,0,2.89721e-08,1.712025e-07,3.72207e-07,6.180921e-07,7.6964545e-07,9.44838274999999e-07
15,"CumDeath",3.34941725e-09,1.0097954e-08,2.690695e-08,1.20754e-07,3.306445e-07,5.928755e-07,8.781835e-07,1.0771725e-06,1.28855875e-06
16,"CumDeath",4.414865e-08,5.977975e-08,9.390479e-08,2.4703875e-07,5.28531e-07,8.4260475e-07,1.214672e-06,1.367274e-06,1.68010675e-06
17,"CumDeath",9.1775395e-08,1.1922205e-07,1.740252e-07,3.7746575e-07,7.61216e-07,1.1466775e-06,1.590955e-06,1.8007685e-06,2.08707325e-06
18,"CumDeath",1.47630875e-07,1.924022e-07,2.657212e-07,5.3376125e-07,1.05641e-06,1.5300675e-06,2.045151e-06,2.306496e-06,2.55782025e-06
19,"CumDeath",2.20213775e-07,2.8961955e-07,3.853283e-07,7.4966125e-07,1.36998e-06,1.9349075e-06,2.638829e-06,2.8945445e-06,3.2664665e-06
20,"CumDeath",3.21823675e-07,4.146372e-07,5.415831e-07,9.98736e-07,1.766475e-06,2.4386775e-06,3.20799e-06,3.6397555e-06,3.890089e-06
21,"CumDeath",4.63454325e-07,5.9164835e-07,7.456261e-07,1.318035e-06,2.20469e-06,2.9970025e-06,3.814241e-06,4.415736e-06,4.7606655e-06
22,"CumDeath",6.62924825e-07,8.1440715e-07,1.027828e-06,1.695815e-06,2.717515e-06,3.721535e-06,4.718364e-06,5.291964e-06,5.72901925e-06
23,"CumDeath",9.35567775e-07,1.1227e-06,1.355852e-06,2.2076425e-06,3.36116e-06,4.5453425e-06,5.59792e-06,6.27258549999999e-06,6.779033e-06
24,"CumDeath",1.30366e-06,1.5362035e-06,1.789028e-06,2.743445e-06,4.041935e-06,5.4772675e-06,6.675659e-06,7.394049e-06,7.960366e-06
25,"CumDeath",1.74925475e-06,2.039652e-06,2.363433e-06,3.426995e-06,4.82816e-06,6.4426e-06,7.975949e-06,8.565345e-06,9.1840485e-06
26,"CumDeath",2.30849975e-06,2.678234e-06,2.994207e-06,4.20059e-06,5.751245e-06,7.67035e-06,9.339624e-06,1.0067365e-05,1.08091375e-05
27,"CumDeath",3.0554855e-06,3.318141e-06,3.804471e-06,5.131425e-06,6.824905e-06,8.89658e-06,1.092763e-05,1.191687e-05,1.28524375e-05
28,"CumDeath",3.7142385e-06,4.140093e-06,4.81525e-06,6.1342375e-06,8.07561e-06,1.0477025e-05,1.286692e-05,1.3875755e-05,1.53194175e-05
29,"CumDeath",4.494189e-06,4.950296e-06,5.896974e-06,7.4976575e-06,9.650145e-06,1.21626e-05,1.482856e-05,1.6477165e-05,1.800353e-05
30,"CumDeath",5.32794575e-06,5.8308085e-06,6.86845e-06,8.7971725e-06,1.120255e-05,1.4352025e-05,1.701616e-05,1.936393e-05,2.096037e-05
31,"CumDeath",6.16830425e-06,6.749e-06,8.004052e-06,1.014895e-05,1.30787e-05,1.6469225e-05,1.964354e-05,2.220192e-05,2.37581e-05
32,"CumDeath",7.08996375e-06,7.5827825e-06,8.998487e-06,1.1491125e-05,1.51783e-05,1.945655e-05,2.255729e-05,2.500667e-05,2.6682375e-05
33,"CumDeath",7.991513e-06,8.5713095e-06,1.0069778e-05,1.291295e-05,1.725835e-05,2.247385e-05,2.598399e-05,2.833502e-05,2.99247025e-05
34,"CumDeath",9.052382e-06,9.772151e-06,1.114126e-05,1.43057e-05,1.95215e-05,2.619535e-05,3.023541e-05,3.209531e-05,3.3918935e-05
35,"CumDeath",1.007169e-05,1.076029e-05,1.245774e-05,1.5760775e-05,2.173905e-05,2.988715e-05,3.426272e-05,3.6934695e-05,3.83036125e-05
36,"CumDeath",1.116986e-05,1.190713e-05,1.379897e-05,1.72945e-05,2.364085e-05,3.3673125e-05,3.883619e-05,4.143345e-05,4.41117525e-05
37,"CumDeath",1.22421e-05,1.3078715e-05,1.500811e-05,1.8828475e-05,2.563745e-05,3.727885e-05,4.349324e-05,4.690608e-05,5.0423155e-05
38,"CumDeath",1.33227e-05,1.4373955e-05,1.633877e-05,2.0306825e-05,2.765565e-05,4.1004075e-05,4.790302e-05,5.241587e-05,5.692003e-05
39,"CumDeath",1.43142325e-05,1.5708215e-05,1.769996e-05,2.1930925e-05,2.957315e-05,4.4315425e-05,5.245974e-05,5.8258825e-05,6.174059e-05
40,"CumDeath",1.530057e-05,1.6871745e-05,1.901703e-05,2.3340425e-05,3.155845e-05,4.74857e-05,5.711342e-05,6.327493e-05,6.7056335e-05
41,"CumDeath",1.621315e-05,1.8093335e-05,2.02462e-05,2.4830925e-05,3.33477e-05,5.0569925e-05,6.137225e-05,6.786169e-05,7.2334995e-05
42,"CumDeath",1.72531525e-05,1.933243e-05,2.161718e-05,2.630925e-05,3.512435e-05,5.3741225e-05,6.576603e-05,7.228022e-05,7.731578e-05
43,"CumDeath",1.83028e-05,2.0554715e-05,2.277188e-05,2.77877e-05,3.68801e-05,5.67246e-05,6.969375e-05,7.693419e-05,8.18584325e-05
44,"CumDeath",1.93439325e-05,2.1757485e-05,2.415789e-05,2.937125e-05,3.881305e-05,5.95961e-05,7.338752e-05,8.1380115e-05,8.654013e-05
45,"CumDeath",2.037343e-05,2.296499e-05,2.52388e-05,3.082245e-05,4.0539e-05,6.2119575e-05,7.732175e-05,8.564152e-05,9.07066575e-05
46,"CumDeath",2.1394785e-05,2.4089715e-05,2.634621e-05,3.229645e-05,4.223865e-05,6.445385e-05,8.075527e-05,8.945837e-05,9.476008e-05
47,"CumDeath",2.24156075e-05,2.5199015e-05,2.761913e-05,3.3731175e-05,4.38847e-05,6.66469e-05,8.392773e-05,9.278597e-05,9.839965e-05
48,"CumDeath",2.342743e-05,2.6283605e-05,2.887257e-05,3.5181275e-05,4.537415e-05,6.871655e-05,8.733809e-05,9.5926955e-05,0.0001018286
49,"CumDeath",2.44198025e-05,2.733985e-05,2.991078e-05,3.64469e-05,4.6871e-05,7.08363e-05,9.039663e-05,9.890212e-05,0.0001050725
50,"CumDeath",2.53899075e-05,2.8350475e-05,3.097535e-05,3.7520225e-05,4.83168e-05,7.2877675e-05,9.328409e-05,0.00010172205,0.00010827635
51,"CumDeath",2.6336655e-05,2.9263725e-05,3.198515e-05,3.87726e-05,4.97122e-05,7.5021825e-05,9.597792e-05,0.0001044972,0.000111536075
52,"CumDeath",2.7259545e-05,3.009771e-05,3.299005e-05,3.9919625e-05,5.105755e-05,7.69505e-05,9.855413e-05,0.0001073828,0.00011445115
53,"CumDeath",2.81584975e-05,3.084411e-05,3.392285e-05,4.099355e-05,5.23988e-05,7.8737175e-05,0.0001010643,0.00011006445,0.0001172094
54,"CumDeath",2.895529e-05,3.16652e-05,3.480029e-05,4.2030175e-05,5.367215e-05,8.03684e-05,0.0001032131,0.00011271685,0.0001198171
55,"CumDeath",2.97295825e-05,3.239806e-05,3.559076e-05,4.3029725e-05,5.486365e-05,8.183075e-05,0.0001056398,0.0001151901,0.000122280825
56,"CumDeath",3.04806175e-05,3.3102395e-05,3.635583e-05,4.401935e-05,5.60373e-05,8.3270325e-05,0.0001077534,0.0001175396,0.00012460705
57,"CumDeath",3.12075875e-05,3.378269e-05,3.711744e-05,4.5019275e-05,5.714465e-05,8.4803175e-05,0.0001096154,0.00011977155,0.000126802775
58,"CumDeath",3.19574925e-05,3.4449295e-05,3.788707e-05,4.6033925e-05,5.81843e-05,8.63398e-05,0.0001113685,0.00012188405,0.0001288781
59,"CumDeath",3.26548325e-05,3.519851e-05,3.862979e-05,4.6964675e-05,5.91834e-05,8.780825e-05,0.0001131251,0.0001238816,0.000130747825
60,"CumDeath",3.32773575e-05,3.57929e-05,3.921769e-05,4.7760425e-05,6.014265e-05,8.9108675e-05,0.0001149497,0.0001255638,0.000132492925
