Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
109	1903.87	11.2625	3.00738	10.7683	3.41513	14.8606	0.0114165	103.996	13.2571	4.27055	1.31036	0.363142	0.32003	0.693425	0.269004	20.3637	4.2023	0.0844112	0.109549	5.70674	2.35174	42.2536	0.784335	20.6497	0.0887902	0.292815	0.067292	0.0519645	0.529187	0.233962	0.0187934	20.3637	42.2536	0.784335	20.6497	0.961995	0.0203894	0.00102071	0.000125476	0.0013152	2.96994e-05	0.000882508	0.0107781	0.00253067	7.53759e-05	0.269004	0.895087	0.109491	0.051937	0.528907	0.233839	0.00169807	9.07067	0.0168217	1.45905	1.4036	315.117	5.93161	0.00312667	7.18601e-05
110	2478.76	17.5963	3.35744	19.2547	5.15622	6.01154	0.00506358	103.628	10.9535	10.6189	1.012	0.297208	0.100189	0.744446	0.298086	18.1055	3.40583	0.323995	0.21637	2.37675	8.10203	39.2599	0.809057	46.7655	0.0568301	0.193941	0.166347	0.00702383	0.735619	0.252524	0.0290059	18.1055	39.2599	0.809057	46.7655	0.865355	0.0888586	0.00244838	0.000675874	0.00167524	9.09815e-05	0.000398948	0.0373684	0.00268272	9.6725e-05	0.298086	0.675599	0.216347	0.00702309	0.735541	0.252497	0.00448656	16.6741	0.0195963	1.49549	1.29413	328.82	6.03256	0.00315041	8.37162e-05
111	1623.96	8.58101	3.93992	10.0271	4.37048	10.9963	0.00643486	102.93	11.0017	10.0683	1.41588	0.421844	0.710352	0.637326	0.173887	18.3727	3.33426	0.151572	0.0814733	2.56066	2.47067	22.3139	0.641191	62.8814	0.116536	0.228808	0.0909397	0.0449655	0.450127	0.256147	0.0357327	18.3727	22.3139	0.641191	62.8814	0.954649	0.0150251	0.00273787	0.000242808	0.00212853	4.3409e-05	0.000903496	0.0194113	0.00288555	6.36405e-05	0.173887	0.767089	0.081465	0.0449609	0.450081	0.256121	0.00167497	7.0549	0.0274101	1.57959	1.50796	451.694	5.84725	0.00361578	6.00145e-05
112	2850.19	19.1998	2.75972	19.3002	3.87586	6.4107	0.0056188	102.126	11.0313	9.99198	1.13825	0.0727277	0.101389	0.660691	0.231176	18.6126	1.51959	0.193881	0.335209	5.05623	9.69223	25.8026	1.09373	51.2039	0.0520839	0.258007	0.155989	0.00670406	0.580445	0.298097	0.0223048	18.6126	25.8026	1.09373	51.2039	0.85845	0.113476	0.00103878	0.000523671	0.00134617	0.000139395	0.000493711	0.0219249	0.00302909	8.93042e-05	0.231176	0.752802	0.335176	0.0067034	0.580388	0.298068	0.00360359	20.691	0.0167911	1.42414	1.22256	375.136	5.92938	0.00356906	7.38983e-05
113	5890.12	19.5466	2.44443	12.5951	3.54971	6.73362	0.00589858	101.086	8.76039	3.93026	2.55325	0.21911	0.10652	0.720176	0.310853	16.3964	3.14895	0.174185	0.155903	3.27706	9.05199	41.4804	0.988447	38.1655	0.0511598	0.281713	0.148509	0.0195186	0.282062	0.109595	0.0288222	16.3964	41.4804	0.988447	38.1655	0.893555	0.0634395	0.00227931	0.000420978	0.00247045	0.000217577	0.000579597	0.0345652	0.00284754	0.000113913	0.310853	0.815851	0.155902	0.0195184	0.28206	0.109594	0.00428502	12.4948	0.0235146	1.51849	1.35685	439.867	7.44614	0.00339209	9.48492e-05
114	1190.91	13.7106	3.93746	13.3791	2.02855	8.23057	0.00638781	105.115	10.2679	5.42985	2.99925	0.0756433	0.114735	0.843662	0.228428	16.1855	5.3057	0.394278	0.181527	6.7651	9.61589	27.3089	0.859587	57.5438	0.0729363	0.492963	0.121498	0.0178269	0.281291	0.0521257	0.0357569	16.1855	27.3089	0.859587	57.5438	0.925379	0.0443882	0.000820793	0.000182024	0.00218165	0.000227388	0.000652082	0.0233528	0.00275758	9.8088e-05	0.228428	0.558688	0.181515	0.0178258	0.281273	0.0521223	0.00308628	11.9296	0.0199769	1.41558	1.30994	401.014	6.1136	0.00327171	8.15834e-05
115	647.163	8.15097	3.72112	8.7465	4.67622	7.08119	0.0128778	99.4666	13.3795	5.30775	1.41625	0.440237	0.43856	0.756326	0.23774	17.1232	3.54003	0.052863	0.344909	3.14336	7.55865	33.4398	0.688455	50.3699	0.122685	0.213848	0.141219	0.0624925	0.534034	0.172056	0.0600804	17.1232	33.4398	0.688455	50.3699	0.963192	0.0170173	0.00120249	0.000632556	0.000609654	0.000102606	0.000521156	0.0130184	0.00276833	9.51277e-05	0.23774	0.92687	0.34477	0.0624672	0.533818	0.171986	0.00405187	6.6694	0.0556868	1.42739	1.37485	375.998	6.92764	0.00327078	8.10284e-05
116	6202.39	8.77495	2.2311	19.6133	3.14756	8.32732	0.00647349	101.968	11.0629	10.439	1.52698	0.388947	0.426372	0.743327	0.33912	15.7587	3.79417	0.114308	0.127092	2.73402	9.93531	37.6919	0.916955	37.9749	0.113961	0.317706	0.120087	0.0303606	0.486796	0.168092	0.0136604	15.7587	37.6919	0.916955	37.9749	0.910249	0.0524119	0.00180251	0.000262398	0.0019708	7.48091e-05	0.000636266	0.0292808	0.00295371	9.75932e-05	0.33912	0.883722	0.127079	0.0303576	0.486747	0.168075	0.00294316	18.5369	0.012072	1.42608	1.29809	387.413	5.90589	0.00352681	8.14266e-05
117	1059.09	15.0469	2.95684	9.60159	3.54407	5.96155	0.00600781	102.003	10.7371	10.0312	2.40272	0.165313	0.436282	0.633962	0.252274	17.4403	4.25538	0.0239344	0.311306	3.92658	4.55865	32.3983	0.675727	40.91	0.0664589	0.282161	0.167742	0.0275726	0.263852	0.152343	0.0516566	17.4403	32.3983	0.675727	40.91	0.948437	0.0271257	0.000959755	0.000433765	0.00101687	0.000230695	0.00044737	0.0182103	0.00297776	7.8344e-05	0.252274	0.967574	0.311283	0.0275705	0.263832	0.152332	0.00349245	7.27352	0.0499815	1.31677	1.24887	362.979	5.80744	0.00339932	7.16711e-05
118	367.327	7.84544	2.60156	12.615	3.67261	6.74458	0.00740934	70.6072	7.01155	7.79701	1.79332	0.0584217	0.410474	0.642241	0.659421	17.848	5.47523	0.458121	0.244039	4.31608	5.73721	39.0602	0.955485	29.4328	0.127463	0.272286	0.148267	0.0338108	0.35813	0.199495	0.0305768	17.848	39.0602	0.955485	29.4328	0.959941	0.024289	0.00100885	0.000325677	0.0012339	0.000142781	0.00051573	0.00939886	0.00303239	7.85388e-05	0.659421	0.826332	0.244039	0.0338108	0.35813	0.199495	0.00379207	12.4237	0.0252666	1.32065	1.26775	371.76	7.01494	0.00345725	6.82054e-05
119	569.719	10.7312	2.72903	11.7217	2.57	8.2756	0.0131297	94.8359	12.3031	6.12797	2.21625	0.318993	0.625895	0.764631	0.443264	17.3935	3.82604	0.19694	0.236641	3.10063	6.09317	36.2756	1.14674	44.3281	0.0931862	0.389105	0.120837	0.0780974	0.345011	0.106201	0.0281331	17.3935	36.2756	1.14674	44.3281	0.955125	0.0303595	0.000734215	0.000227555	0.000827422	0.000123829	0.000665002	0.00853452	0.00269427	8.49675e-05	0.443264	0.851949	0.236608	0.0780865	0.344963	0.106187	0.00339404	12.6793	0.023968	1.40665	1.34353	423.546	7.57059	0.00325514	7.26969e-05
120	848.812	9.64877	4.07312	16.5383	2.56614	9.45418	0.00601529	101.139	12.6268	11.8426	2.49727	0.45986	0.352032	0.618111	0.35463	19.2456	4.06644	0.58547	0.297731	2.8635	6.43646	48.4564	0.958093	17.2577	0.10364	0.38969	0.105773	0.0183739	0.247515	0.152923	0.0260503	19.2456	48.4564	0.958093	17.2577	0.874718	0.0901612	0.000922407	0.00039086	0.0013548	0.000196643	0.000572677	0.0271036	0.00282806	7.32245e-05	0.35463	0.545013	0.297645	0.0183686	0.247443	0.152878	0.00225715	16.091	0.0141977	1.39575	1.22089	304.455	4.75768	0.00340393	6.54494e-05
121	1807.7	7.42417	2.59524	13.3322	3.88088	6.16866	0.00686948	100.073	9.13672	7.01668	1.11042	0.259567	0.360701	0.672804	0.254619	18.04	5.75113	0.0131278	0.202897	2.41779	7.1233	25.9392	0.650097	45.3403	0.134695	0.257674	0.16211	0.0345863	0.6059	0.29466	0.0315562	18.04	25.9392	0.650097	45.3403	0.956611	0.017381	0.0012366	0.000314759	0.0010612	6.48643e-05	0.000395441	0.0200154	0.00270732	8.89037e-05	0.254619	0.982202	0.202895	0.0345859	0.605894	0.294656	0.00412757	9.85501	0.0309946	1.30639	1.2497	311.11	5.70942	0.00310449	7.83083e-05
122	231.28	7.69162	2.91457	17.6037	3.52713	6.68005	0.0102834	94.3232	10.9801	6.23672	1.30438	0.0994705	0.693993	0.728194	0.464988	18.31	3.76746	0.184138	0.227582	1.75525	6.32543	34.96	0.991114	38.1813	0.130012	0.283517	0.149699	0.08103	0.558268	0.208379	0.0247851	18.31	34.96	0.991114	38.1813	0.965297	0.0219511	0.000844525	0.000248807	0.00081811	7.94953e-05	0.000592741	0.00689896	0.00307445	8.08338e-05	0.464988	0.868487	0.227572	0.0810263	0.558243	0.20837	0.00360778	17.52	0.0215255	1.33053	1.28436	450.273	7.28736	0.00362873	6.86744e-05
123	2094.64	9.19478	3.65458	7.08108	3.89279	8.17848	0.00906919	105.728	11.1878	9.03827	1.05782	0.545316	0.391074	0.744596	0.240787	17.9117	3.54611	0.352394	0.230869	3.25369	7.63096	26.963	0.974764	59.5555	0.108757	0.256885	0.122272	0.0322177	0.703897	0.241444	0.0631052	17.9117	26.963	0.974764	59.5555	0.928092	0.0334299	0.00216674	0.0006502	0.00135003	7.77069e-05	0.000615883	0.0288894	0.00258937	9.72801e-05	0.240787	0.605468	0.230834	0.0322128	0.703789	0.241407	0.0034311	6.94541	0.0382082	1.51108	1.40242	395.294	6.858	0.00316878	8.31001e-05
124	6788.78	9.42293	2.69957	7.86259	5.39256	7.40558	0.00620735	103.765	8.39637	9.82121	2.2929	0.2587	0.366273	0.64978	0.158819	18.6831	4.79661	0.0913862	0.187478	1.32399	7.62367	28.6889	0.901289	44.3583	0.106124	0.185441	0.135033	0.0242329	0.283388	0.152741	0.0463628	18.6831	28.6889	0.901289	44.3583	0.934035	0.0242786	0.0027246	0.000628651	0.00196301	0.000184959	0.000586013	0.0333168	0.0028214	0.000105709	0.158819	0.845227	0.187477	0.0242328	0.283386	0.15274	0.0035036	7.20973	0.0391871	1.50828	1.40879	412.721	6.75741	0.00344501	9.1843e-05
125	1717.07	10.24	3.61967	7.24898	2.97188	9.16122	0.0107117	105.823	10.0859	11.6463	2.49461	0.0733186	0.493916	0.836972	0.202096	17.0386	3.11392	0.300168	0.264223	1.73115	9.70293	28.8434	1.09706	49.5278	0.0976562	0.336487	0.109156	0.0354957	0.335512	0.0653521	0.0545053	17.0386	28.8434	1.09706	49.5278	0.962774	0.0182041	0.000617375	0.00022168	0.00110163	0.000160516	0.000651403	0.013655	0.00276576	0.000107391	0.202096	0.6188	0.264207	0.0354936	0.335492	0.0653482	0.00299063	7.81037	0.0337279	1.37193	1.32086	383.473	6.08783	0.00345702	9.10739e-05
126	4468.68	9.65738	3.74274	18.8492	2.88458	13.1813	0.00579334	103.737	12.7158	6.30399	2.51857	0.243921	0.0166316	0.816333	0.184404	18.0496	3.82498	0.117344	0.258525	5.86518	5.99349	55.3766	0.743144	27.7623	0.103548	0.346671	0.0758651	0.0021537	0.324126	0.0729251	0.0150639	18.0496	55.3766	0.743144	27.7623	0.845605	0.113748	0.00144332	0.000502908	0.00350932	0.000310696	0.000995071	0.0306999	0.00260505	8.39227e-05	0.184404	0.820054	0.258428	0.00215289	0.324004	0.0728977	0.0019479	14.9005	0.0123532	1.76172	1.48971	451.186	6.74978	0.00364355	7.3359e-05
127	4983.23	7.23628	3.78339	15.3769	5.01698	9.72394	0.00777072	104.107	9.70221	11.1243	2.00042	0.456976	0.305556	0.692363	0.154475	19.0386	4.83392	0.272576	0.173791	1.628	8.78971	29.7479	0.926571	51.9136	0.138193	0.199323	0.102839	0.0190174	0.346109	0.153786	0.0253029	19.0386	29.7479	0.926571	51.9136	0.896306	0.0548958	0.00295408	0.000621337	0.0021102	0.000127235	0.000615543	0.0385062	0.00247792	0.000112832	0.154475	0.601038	0.173785	0.0190168	0.346097	0.153781	0.00330917	14.4222	0.015208	1.6128	1.44557	346.433	6.52198	0.00313731	9.71803e-05
128	125.966	13.7118	3.12786	13.8826	3.11939	6.00657	0.0119011	92.6225	11.3527	4.72576	2.10396	0.354662	0.549519	0.827064	0.44272	19.4266	4.30339	0.187627	0.225825	3.04801	3.66427	38.9718	0.651292	28.3207	0.0729299	0.320575	0.166484	0.0961723	0.393099	0.0821955	0.0375102	19.4266	38.9718	0.651292	28.3207	0.96246	0.0230596	0.000764398	0.000222952	0.000544422	9.17172e-05	0.000443811	0.00889732	0.00288748	8.10324e-05	0.44272	0.858231	0.225813	0.0961671	0.393077	0.082191	0.00432306	11.1848	0.0321925	1.27876	1.23075	354.864	7.28978	0.00326003	7.43887e-05
129	950.282	8.03365	3.45038	7.46839	4.51791	7.23617	0.00900102	95.2974	11.1273	9.71716	1.23621	0.314259	0.577268	0.866314	0.30745	16.964	3.83023	0.433021	0.185736	3.53974	9.86324	22.1727	0.97282	51.1748	0.124476	0.221341	0.138195	0.0514652	0.700782	0.108142	0.0638456	16.964	22.1727	0.97282	51.1748	0.970888	0.0110368	0.00117743	0.000268546	0.000823415	4.87549e-05	0.000452351	0.0122226	0.00262517	7.55501e-05	0.30745	0.600061	0.185725	0.0514622	0.700742	0.108136	0.00333623	7.32781	0.0383113	1.34638	1.30718	306.3	4.83145	0.00301067	6.25439e-05
130	659.328	18.7198	3.20482	14.6318	2.97526	5.62004	0.0105387	104.125	10.6708	11.8568	1.44167	0.367378	0.32037	0.656257	0.24195	18.4264	4.12863	0.0718656	0.430709	3.36777	8.474	30.2083	0.784085	43.14	0.0534194	0.336105	0.177935	0.017732	0.455206	0.238434	0.0389732	18.4264	30.2083	0.784085	43.14	0.910301	0.0622703	0.000641198	0.000485013	0.000627539	0.000144359	0.000373208	0.0217309	0.00276864	0.000117495	0.24195	0.903048	0.430672	0.0177305	0.455167	0.238413	0.00579332	12.2369	0.0351947	1.29902	1.1825	320.719	7.49453	0.00322337	0.000100855
131	2581.24	7.71266	2.78883	13.5179	4.89398	6.83691	0.00494176	105.663	13.7142	10.5712	1.74942	0.435342	0.277915	0.647636	0.396814	21.9176	5.73829	0.505199	0.200797	2.56617	5.87977	32.8803	1.16413	42.1137	0.129657	0.204333	0.146265	0.0170262	0.3702	0.201418	0.0301754	21.9176	32.8803	1.16413	42.1137	0.886018	0.0624078	0.00322954	0.000810265	0.00199164	0.000157349	0.000527677	0.0401965	0.00306938	9.31467e-05	0.396814	0.626912	0.200643	0.0170132	0.369916	0.201263	0.00347015	14.8562	0.0189173	1.44555	1.28078	379.733	6.64748	0.00360441	8.31411e-05
132	1493.54	8.14167	4.46428	16.1898	3.84811	6.73533	0.00811017	104.783	10.0127	8.09171	1.99847	0.226084	0.121238	0.832331	0.221978	16.0369	2.32955	0.500069	0.24658	4.08092	8.55355	27.8658	0.928178	53.6741	0.122825	0.259868	0.148471	0.0124708	0.416484	0.0838987	0.0409403	16.0369	27.8658	0.928178	53.6741	0.925342	0.0416696	0.00131357	0.000429861	0.00139726	0.000163775	0.000470939	0.0262752	0.0026006	0.000111981	0.221978	0.471096	0.246568	0.0124702	0.416463	0.0838945	0.00471292	15.2851	0.0192868	1.4063	1.3013	353.123	7.28145	0.00311666	9.51785e-05
133	517.053	9.34327	2.91053	15.3707	5.57379	6.64584	0.0121977	90.629	9.11988	3.99172	2.56936	0.409955	0.791432	0.686714	0.464996	17.6199	5.27742	0.252316	0.265353	6.88918	4.89792	35.523	1.17849	28.3638	0.107029	0.179411	0.15047	0.136154	0.26727	0.121932	0.0284924	17.6199	35.523	1.17849	28.3638	0.951413	0.0324784	0.00140938	0.00050906	0.000474387	0.000129237	0.000543047	0.00916279	0.00313505	7.87815e-05	0.464996	0.824313	0.265352	0.136153	0.267269	0.121931	0.0035364	16.8385	0.0234866	1.38967	1.32215	369.87	7.03599	0.00335336	7.0035e-05
134	1228.44	18.7296	3.9465	14.3538	3.38718	7.64188	0.00829938	100.223	9.2807	9.42362	2.43795	0.0945949	0.117939	0.808224	0.115398	18.0063	6.10568	0.202032	0.400421	3.02588	10.1322	21.4025	1.01419	58.9084	0.0533914	0.295231	0.130858	0.0101151	0.331518	0.0786628	0.0359787	18.0063	21.4025	1.01419	58.9084	0.908213	0.0682964	0.000622989	0.000416041	0.000981746	0.000253954	0.000576473	0.0178625	0.00280168	8.43774e-05	0.115398	0.646449	0.400415	0.010115	0.331513	0.0786617	0.00303069	14.534	0.0232584	1.44825	1.31532	393.431	5.40866	0.00343359	6.91424e-05
135	1326.78	8.4721	3.34684	15.1434	4.60417	9.346	0.00499522	97.2767	13.536	9.39752	2.05527	0.342789	0.239193	0.833713	0.286197	19.3166	4.83849	0.101401	0.153055	3.20802	1.81142	53.1837	0.606421	19.3846	0.118034	0.217194	0.106998	0.0212203	0.405646	0.0809076	0.0236475	19.3166	53.1837	0.606421	19.3846	0.924416	0.0419986	0.00299584	0.00054105	0.00263562	0.000148647	0.000806639	0.0218958	0.00294712	6.44582e-05	0.286197	0.880857	0.152997	0.0212123	0.405494	0.0808772	0.00203457	10.889	0.0208301	1.60029	1.47933	465.447	6.48489	0.00364874	6.15017e-05
136	2688.5	12.402	3.5513	17.6747	4.49373	9.7279	0.00582728	105.247	13.0593	8.08727	2.20476	0.240677	0.186321	0.814337	0.223896	18.9236	4.89721	0.305652	0.178961	5.02089	9.34451	33.5058	1.06349	54.2612	0.0806322	0.222532	0.102797	0.0187613	0.369354	0.0842101	0.0206546	18.9236	33.5058	1.06349	54.2612	0.868836	0.0958575	0.00262362	0.000571352	0.00283923	0.000198545	0.000895132	0.0245156	0.00297306	8.50425e-05	0.223896	0.632908	0.178868	0.0187516	0.369162	0.0841663	0.00224768	18.5456	0.0130724	1.7097	1.48545	497.008	5.95618	0.00370887	6.91855e-05
137	200.41	13.2136	3.97302	17.2169	4.11624	8.79732	0.0112507	79.0916	10.5112	9.65087	2.52179	0.137859	0.586992	0.796422	0.448727	16.5505	6.35854	0.24215	0.313662	7.75724	2.05519	47.6878	0.789042	27.495	0.0756796	0.24294	0.113671	0.0484405	0.315816	0.0807276	0.026231	16.5505	47.6878	0.789042	27.495	0.939031	0.0481774	0.000921935	0.000421325	0.000987901	0.000205547	0.000747604	0.00618958	0.00298229	7.80389e-05	0.448727	0.823621	0.31366	0.0484402	0.315814	0.080727	0.0028827	15.2147	0.0216044	1.47341	1.38358	428.691	8.43841	0.0034817	7.35309e-05
138	848.162	8.88789	2.66462	13.7008	4.04978	5.08026	0.0093208	95.1637	11.9772	9.55001	1.82477	0.321627	0.350285	0.798086	0.437956	17.5531	4.68126	0.38953	0.31161	2.36089	8.58965	24.6443	1.15712	56.6958	0.112513	0.246927	0.19684	0.029273	0.437363	0.110652	0.0382828	17.5531	24.6443	1.15712	56.6958	0.944648	0.0335352	0.00107987	0.000488702	0.000714231	0.000142431	0.000361635	0.0156941	0.00288426	9.66686e-05	0.437956	0.724981	0.311575	0.0292697	0.437313	0.110639	0.00558582	14.9107	0.0277543	1.32024	1.24716	345.305	6.68437	0.00329407	8.12763e-05
139	615.681	8.82266	3.61068	8.56434	3.24419	7.40725	0.00892083	103.596	12.3664	5.8568	1.89446	0.522677	0.640414	0.693659	0.361172	15.607	5.17015	0.337462	0.116132	4.00264	3.08318	52.3691	0.637037	22.8034	0.113345	0.308243	0.135003	0.0758484	0.366151	0.161704	0.0569165	15.607	52.3691	0.637037	22.8034	0.952037	0.0164249	0.00228586	0.000300208	0.00136284	7.84173e-05	0.000754876	0.0211733	0.0032087	8.65704e-05	0.361172	0.709162	0.116097	0.0758258	0.366042	0.161655	0.00309191	6.57852	0.040363	1.44004	1.37097	498.031	8.78441	0.00366561	7.97929e-05
140	1350.78	9.39752	4.24241	10.4133	4.64481	7.33	0.00397691	104.046	12.9333	11.8565	2.015	0.153814	0.104016	0.919707	0.206129	19.6404	2.58691	0.321354	0.148621	6.13832	6.31302	28.4856	0.671106	62.6339	0.106411	0.215294	0.136426	0.00806851	0.45643	0.0398476	0.0555802	19.6404	28.4856	0.671106	62.6339	0.933638	0.0244004	0.00273105	0.000476389	0.00278561	0.000163867	0.000558496	0.0320538	0.00280891	8.13353e-05	0.206129	0.601999	0.148556	0.00806496	0.456229	0.0398301	0.00301125	7.69439	0.0334592	1.53087	1.42928	391.958	5.68312	0.00332456	7.18126e-05
141	2033.56	10.3993	3.17839	16.4563	2.88828	6.08452	0.00556422	104.33	9.5914	6.8294	1.58301	0.318815	0.12587	0.754831	0.242119	18.5795	5.42063	0.286056	0.210423	1.78407	7.30458	26.2688	0.771501	42.7879	0.0961603	0.346227	0.164352	0.013912	0.476833	0.154875	0.0317431	18.5795	26.2688	0.771501	42.7879	0.905541	0.0462834	0.00120207	0.000320336	0.00142284	0.000115879	0.000394701	0.0413316	0.00285701	0.000106538	0.242119	0.666496	0.210417	0.0139116	0.476818	0.15487	0.00425574	13.6065	0.0211566	1.30946	1.18577	313.248	6.02296	0.00332021	9.52109e-05
142	1364.73	16.6672	3.47675	8.9866	4.12808	9.86444	0.0119172	99.3171	9.34277	8.46476	2.29414	0.541893	0.754166	0.635536	0.238099	18.7536	2.99651	0.115228	0.195443	1.54536	3.54074	26.0906	0.685155	59.3437	0.0599981	0.242243	0.101374	0.0566229	0.277026	0.158867	0.0392198	18.7536	26.0906	0.685155	59.3437	0.934724	0.0383511	0.00180223	0.000437786	0.00106442	0.00010442	0.00065966	0.0182129	0.00264166	9.12657e-05	0.238099	0.847588	0.19544	0.0566222	0.277022	0.158865	0.00301551	6.83089	0.0332423	1.50631	1.40798	364.597	7.51738	0.00330081	8.46097e-05
143	1786.17	12.268	3.55733	15.3429	3.63727	7.93507	0.00566951	100.377	10.8501	10.6895	1.46197	0.0994161	0.100565	0.777546	0.315392	17.2419	3.26891	0.433347	0.238454	3.20237	8.27445	48.4831	0.960832	31.5237	0.0815129	0.274931	0.126023	0.00731502	0.531848	0.15216	0.029219	17.2419	48.4831	0.960832	31.5237	0.90691	0.0631932	0.00135155	0.000423139	0.00202371	0.000146587	0.000572994	0.0227547	0.00265365	8.69929e-05	0.315392	0.606497	0.238437	0.0073145	0.53181	0.15215	0.00322563	14.9315	0.0177213	1.52002	1.37852	385.084	5.90173	0.00326876	7.36439e-05
144	3154.48	13.9238	3.12511	11.5113	2.75737	10.8419	0.00576643	104.298	12.3894	10.5536	1.51585	0.24705	0.180366	0.717009	0.301174	17.7237	2.7333	0.220575	0.177089	2.4203	5.19424	51.2077	0.728012	24.3206	0.0718195	0.362664	0.0922348	0.012254	0.473008	0.186688	0.0250401	17.7237	51.2077	0.728012	24.3206	0.914937	0.0518849	0.00118814	0.00025556	0.00249962	0.000102074	0.000653008	0.0255029	0.00253883	8.66793e-05	0.301174	0.767432	0.177032	0.0122501	0.472857	0.186628	0.00244362	9.32332	0.0192166	1.45746	1.33349	324.867	5.86404	0.00320521	7.89516e-05
145	838.888	9.91174	3.39983	12.2179	2.06323	7.0356	0.00795071	101.527	8.51865	7.71812	1.07797	0.249309	0.463423	0.612093	0.27689	16.8484	3.93545	0.379959	0.2217	1.31289	7.51417	22.6148	1.02243	59.5119	0.10089	0.484677	0.142134	0.0367522	0.56782	0.35985	0.0395512	16.8484	22.6148	1.02243	59.5119	0.931549	0.0411475	0.000946936	0.000269734	0.00160556	0.00010199	0.000639699	0.0201756	0.00283472	0.000102103	0.27689	0.613903	0.221699	0.036752	0.567817	0.359847	0.00392861	12.4161	0.0242806	1.39619	1.30062	481.357	7.9874	0.00349821	8.56552e-05
146	1207.01	13.7744	3.25778	11.7311	3.14532	7.43213	0.00667659	103.429	10.8977	5.37433	2.26798	0.107215	0.264688	0.686448	0.234881	17.2508	4.3061	0.180727	0.12441	4.9995	8.33831	28.1437	0.610147	35.6768	0.0725984	0.317933	0.134551	0.0338079	0.302669	0.138252	0.0373654	17.2508	28.1437	0.610147	35.6768	0.960969	0.0159557	0.000930951	0.000132256	0.00138586	8.10897e-05	0.00044389	0.0174154	0.00264861	9.21737e-05	0.234881	0.769653	0.124398	0.0338045	0.30264	0.138238	0.00352941	8.2319	0.0287584	1.26441	1.21506	280.122	5.45414	0.00296396	8.03158e-05
147	2041.24	7.57161	2.53782	16.1491	3.44082	5.99647	0.00454918	99.6456	12.6554	7.74826	1.30724	0.562541	0.282948	0.653445	0.390079	20.7694	4.20237	0.219843	0.159896	2.11504	5.26932	36.2419	0.853881	43.0624	0.132072	0.290628	0.166765	0.0238623	0.499866	0.265104	0.026207	20.7694	36.2419	0.853881	43.0624	0.859153	0.0741187	0.00429728	0.000817557	0.00247687	0.000131066	0.000616681	0.0511611	0.00337693	8.99912e-05	0.390079	0.813051	0.159854	0.023856	0.499735	0.265035	0.00369979	14.7099	0.0213076	1.49259	1.28237	509.882	8.09474	0.00396233	7.8939e-05
148	2406.44	13.7362	2.54694	14.1925	3.68173	8.22653	0.0104048	100.229	11.3364	7.48885	2.44888	0.510419	0.439543	0.784513	0.308168	18.7848	3.96918	0.0703487	0.189363	2.86921	9.27556	30.6421	0.845115	48.2716	0.0728003	0.271611	0.121558	0.0460454	0.320356	0.0879941	0.0218144	18.7848	30.6421	0.845115	48.2716	0.905652	0.0630136	0.00188036	0.000439166	0.00127463	0.000133903	0.000655418	0.022341	0.00294103	0.000103012	0.308168	0.920528	0.189343	0.0460405	0.320322	0.0879848	0.00350521	12.6717	0.0200808	1.46872	1.33015	408.668	7.26925	0.00353774	8.44861e-05
149	1363.76	12.3187	3.17407	18.8705	3.87963	6.02542	0.00674811	105.861	11.4462	9.70771	1.02735	0.22757	0.785757	0.656389	0.264608	16.6766	2.87778	0.265118	0.0553725	6.08287	10.6641	24.4981	0.678299	46.0405	0.0811774	0.257757	0.165964	0.0531291	0.638915	0.334463	0.0279155	16.6766	24.4981	0.678299	46.0405	0.958537	0.013609	0.00177422	0.000103972	0.00143399	2.06983e-05	0.000451368	0.020866	0.00285481	0.000102445	0.264608	0.702945	0.055362	0.0531191	0.638794	0.3344	0.00433029	14.4062	0.0196231	1.3077	1.25348	327.542	6.10051	0.00298326	8.44631e-05
150	2205.24	20.57	3.12826	16.5418	4.74117	6.27219	0.00798202	98.8349	9.42666	9.54028	1.96113	0.501462	0.578828	0.696554	0.286538	16.6287	3.88428	0.240785	0.294038	1.49667	5.83132	31.0448	1.06168	51.2441	0.0486145	0.210918	0.159434	0.0422613	0.35518	0.15473	0.0301509	16.6287	31.0448	1.06168	51.2441	0.84144	0.122169	0.00217643	0.000906467	0.00100239	0.000178071	0.000551479	0.0270616	0.00319684	9.17758e-05	0.286538	0.740112	0.294034	0.0422607	0.355175	0.154728	0.0036914	17.2697	0.0223151	1.52818	1.28587	438.338	7.22096	0.00377766	8.08759e-05
