"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 3225.57 14.1128 3.06579 8.16774 3.26729 8.4282 0.00476694 99.977 11.0945 10.5374 2.95006 0.427605 0.420685 0.625535 0.32559 15.3597 4.03825 0.275354 0.179841 6.35599 6.8841 44.38 0.909935 36.7306 2.89536 1.36309 -46.61786 -918.9309 -965.5487
66300 7842.98 7.90737 2.6762 12.0059 4.14414 10.5826 0.00395078 104.43 12.5501 5.91682 1.69907 0.117941 0.0616955 0.713086 0.233187 17.4475 2.956 0.159474 0.23523 3.58302 5.98252 31.097 1.08274 64.6591 3.14784 2.52624 -48.85424 -915.7427 -964.5969
200000 1538.6 15.1407 2.93632 14.7618 4.70274 7.2897 0.0075297 104.038 12.2927 7.49938 1.51116 0.378159 0.515648 0.756082 0.351181 19.7006 5.06871 0.38944 0.164476 5.59891 7.3699 29.0069 1.03294 46.2509 2.92707 1.83671 -45.16772 -914.6063 -959.774
161800 2170.26 13.8753 3.0561 14.9947 5.99724 5.22509 0.00763179 95.9421 12.8871 6.2381 2.16528 0.310729 0.137119 0.633983 0.289474 15.7181 4.31817 0.133368 0.298323 5.55397 9.97418 36.241 0.795805 48.6488 3.53576 1.36378 -48.52417 -915.6729 -964.197
170600 1152.16 19.7627 2.8085 11.7824 3.09158 7.58969 0.00706319 96.0721 8.79082 11.0363 2.75719 0.236171 0.256503 0.77775 0.307956 17.8478 3.97596 0.104885 0.317566 5.91977 4.19159 28.1666 0.869109 50.1725 3.23797 1.0493 -43.1628 -918.853 -962.0158
168200 6124.08 16.2124 2.46475 13.1899 4.33696 9.15229 0.00359947 94.0716 12.974 6.37888 2.48845 0.564331 0.074875 0.760317 0.321857 22.3218 3.28729 0.0717919 0.118644 4.6343 1.85346 23.2873 0.869649 78.6001 2.53934 2.08129 -51.71565 -918.3445 -970.0602
67100 2649.92 18.7723 2.8321 11.445 3.98756 9.44789 0.00712911 99.6199 10.4077 10.0945 1.09446 0.18278 0.128412 0.756885 0.26788 20.5756 2.89255 0.207643 0.308855 8.1256 8.05556 31.9451 1.14541 45.1965 3.19294 2.66531 -49.70084 -915.0206 -964.7215
106100 8550.82 16.6791 2.5927 14.9495 5.22868 7.13318 0.0029348 104.821 12.2844 5.6043 1.22535 0.160846 0.0817503 0.619385 0.345544 16.0779 4.60325 0.296153 0.101207 2.85082 8.97729 43.3597 1.22845 49.7872 2.77863 1.58059 -52.50439 -916.7712 -969.2756
168900 1566.68 16.2479 2.73866 17.8319 4.80484 6.51684 0.00439266 86.6909 8.39048 9.64923 1.0196 0.385191 0.0177071 0.764861 0.393917 20.9217 4.17908 0.196266 0.196307 2.65126 6.5672 33.3218 0.807221 57.9107 3.78352 2.03855 -47.31686 -917.5094 -964.8263
47000 3237.37 20.9135 3.48455 17.6398 3.30276 11.7091 0.0103464 94.1505 11.4206 9.43467 2.97378 0.514341 0.331115 0.679138 0.19558 15.6653 2.86302 0.0956043 0.249276 2.13163 7.24506 28.5823 0.776542 58.7417 2.89761 2.5066 -48.79904 -916.2712 -965.0702
64700 3121.2 9.27046 2.51942 12.7845 3.03366 10.44 0.00993179 104.672 10.0189 10.3513 1.73442 0.36654 0.60256 0.684257 0.279543 19.252 4.45135 0.150258 0.123012 2.36979 6.75507 33.9789 1.05003 39.4021 3.74767 3.25423 -46.29618 -919.0998 -965.396
108800 1757.16 19.6101 3.27699 12.0058 3.84629 6.70654 0.00612321 97.2989 10.7302 2.95512 1.81975 0.55152 0.0393643 0.867613 0.29826 18.2233 5.38683 0.263659 0.267205 4.50735 9.01802 32.6285 0.786737 45.0347 3.0908 2.35223 -48.42432 -913.8327 -962.257
85300 107.39 13.9504 3.30933 16.7906 2.58841 6.46767 0.0136834 90.795 12.9974 9.71756 1.54788 0.165436 0.947092 0.798704 0.441211 17.2736 4.653 0.148873 0.339185 6.73858 2.30322 31.7016 0.948817 54.0446 3.03046 1.15635 -46.48319 -920.6217 -967.1048
78100 2308.86 19.0656 2.25872 14.008 4.0146 7.02044 0.0124827 104.928 10.6256 9.59149 1.45506 0.242529 0.887661 0.878086 0.302744 17.1306 3.08546 0.0525073 0.135709 1.53805 10.8301 30.2756 1.0077 40.1584 3.10073 3.1136 -50.80508 -913.8668 -964.6719
177000 1002.65 11.7434 3.61564 9.83849 4.91208 8.61625 0.00713897 99.0374 10.661 4.63995 1.68752 0.145298 0.204158 0.736778 0.290375 16.2019 4.2173 0.168578 0.183184 4.57523 6.00109 50.9619 0.656661 16.6786 3.38668 1.33329 -44.10166 -915.8601 -959.9618
