"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",72.0492,7.00017,1.96355,7.00203,2.00175,5.00292,0.00169139,61.0001,1.13706,2.05799,1.0002,0.0200533,0.00178766,0.600046,0.0340489,12.858,1.20447,0.00463729,0.0500086,1.00026,1.02013,21.0019,0.27308,14.0278,1.86506,0.604608,-57.8497,-935.9545,-980.2104
"1st Qu.",689.33225,9.7746275,2.8756075,10.624,3.208395,6.4693175,0.00557679,93.535975,9.81727,6.4847725,1.46953,0.19538875,0.149561,0.667211,0.23445675,17.318575,3.395445,0.132619,0.14706775,2.4089375,4.97382,27.444425,0.698905,34.769625,2.8376325,1.5340575,-47.94641,-918.0293,-964.349575
"Median",1364.57,12.7201,3.2458,13.2988,3.875615,7.683955,0.00700842,100.5595,11.18615,8.18081,1.88568,0.314708,0.2711045,0.7186885,0.2972345,18.3187,3.98996,0.2130685,0.2033745,3.527235,6.57842,33.80765,0.8119045,44.778,3.144895,1.872655,-46.307465,-914.8941,-961.5853
"Mean",1930.41268416042,13.1281869116729,3.27524468476904,13.301489463171,3.89296187890137,8.05043769194757,0.0073765760159176,96.5154009051186,10.9190494101124,8.03900052278402,1.91917256554307,0.311296278542447,0.315771804018414,0.726743005305868,0.313730969959426,18.3188900124844,4.00989516853933,0.240139019428839,0.214245105524345,4.09280922284644,6.65720275749064,34.9397622815231,0.822226055399501,44.0160492353308,3.17287064138577,1.99506488732834,-46.4199092821473,-915.566693008739,-961.986601388889
"3rd Qu.",2548.83,16.32945,3.65896,15.90875,4.5146525,9.233675,0.0087971475,103.78175,12.42945,9.7291325,2.353855,0.43086275,0.4394305,0.7766205,0.380662,19.309975,4.5929325,0.3215695,0.269399,5.164205,8.216185,41.339575,0.936841,53.414475,3.4750925,2.30487,-44.72457,-912.665825,-959.258575
"Max.",9944.45,20.997,4.4991,19.9989,6.98999,19.0148,0.0209118,105.998,13.9981,11.9994,2.99995,0.569969,0.990201,0.949811,0.708896,23.5397,7.7097,0.85466,0.598399,13.952,13.9811,64.7842,1.67215,101.361,5.69976,7.59785,-38.92667,-906.4632,-951.5768
"rhat.vec",1.02158531093562,1.00087386641164,1.0033086105778,0.999851684647428,1.00033255433163,1.01025550253006,1.00158191042263,1.00612513386326,1.00083716412327,1.00007916751031,1.00003951869819,1.0001286193253,1.00139230812959,1.00071925335078,1.01684615802328,1.00074051228844,1.0008227808616,1.01409730716628,1.00282057311056,1.00068306166372,1.00024173949923,1.01211864345989,1.00125563865574,1.00993782058667,1.00002645955751,1.00213323416242,1.0015506343789,1.00083403744088,1.0003822886065
