Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4281	1.88897	14.8099	2.83836	17.4904	3.94236	17.6424	0.0203461	84.6611	1.4803	6.53136	1.12857	0.470706	0.910428	0.19503	16.9898	3.35299	0.512893	0.64853	11.3496	5.10397	24.846	0.239848	55.5716	16.4192	20.2315	1.88897
4282	2597.09	16.5772	4.08484	18.9419	3.54591	7.77673	0.0421528	120.811	5.90525	6.08186	2.33564	0.516765	0.853207	0.743896	15.6774	3.06429	0.0408928	0.0834095	4.24687	4.44863	29.8618	0.280007	61.917	11.6463	21.4084	2597.09
4283	2644.82	12.1807	1.62881	15.665	4.18092	9.09498	0.00710044	149.552	10.5482	2.57774	2.95067	0.70425	0.726983	0.18741	18.2239	3.91947	0.217685	0.398966	13.6504	8.89933	27.7889	0.395115	50.8093	12.3728	12.1563	2644.82
4284	78.1068	11.0303	3.06972	11.4994	2.5086	18.8219	0.0159837	102.27	9.52064	9.99861	2.85346	0.382831	0.873623	0.102229	16.316	4.3596	0.230348	0.353785	6.96206	3.52257	34.7221	0.224034	26.6671	4.73165	9.52312	78.1068
4285	987.759	11.8254	3.26469	15.2796	2.41551	8.32246	0.00724236	73.6417	8.20337	8.57609	2.79262	0.358864	0.758464	0.398256	17.5888	3.00257	0.744883	0.152672	13.8574	10.3381	48.8577	0.282264	69.8743	24.651	26.5842	987.759
4286	107.761	11.613	3.7715	13.9194	2.48774	8.06063	0.0173734	80.058	13.63	3.85663	1.84874	0.500305	0.678346	0.501944	17.3402	4.07973	0.158544	0.164767	5.26138	3.75895	36.7352	0.293478	51.8806	11.0884	12.8565	107.761
4287	2115.9	8.16068	2.03021	10.2621	3.69707	14.8516	0.0214727	87.0498	12.5233	2.01552	1.44371	0.491884	0.835798	0.614389	15.8741	3.72792	0.448672	0.175584	8.01906	5.6196	29.3565	0.347483	71.7476	6.09465	29.335	2115.9
4288	124.536	16.2073	3.9888	16.1834	5.03748	9.45314	0.00511488	94.9658	8.85336	8.92386	2.20665	0.476703	0.721719	0.724155	17.6155	2.81374	0.965387	0.090574	10.531	2.18028	31.2405	0.331082	34.0622	14.8498	12.3058	124.536
4289	749.797	19.8103	3.13348	9.29896	3.43931	14.1609	0.00381185	82.1938	6.32615	3.69246	2.43783	0.543821	0.83358	0.240838	18.4422	4.47748	0.355624	0.268592	6.48484	5.93408	37.3618	0.442418	33.7052	9.63123	35.0939	749.797
4290	1514.24	12.7651	2.25691	7.18643	3.93105	6.14469	0.0148245	72.1378	5.24789	7.81336	1.52956	0.62428	0.869906	0.0301114	18.1513	3.96607	0.554194	0.349265	4.12125	7.49841	16.1986	0.367084	48.1519	12.6413	39.9964	1514.24
4291	1373.33	10.4637	2.55373	14.6169	3.94875	9.37	0.0369931	135.46	7.05118	7.3044	1.29371	0.443286	0.851917	0.624601	18.479	3.76583	0.663234	0.151233	6.34914	10.5004	19.8829	0.248605	80.9627	19.8822	17.2053	1373.33
4292	1220.27	13.0245	3.8263	13.718	3.10157	9.33227	0.0228355	76.2374	10.0663	6.68355	2.21522	0.627041	0.839028	0.528026	18.3631	4.04203	0.792497	0.117678	4.56715	10.1359	34.0878	0.352766	35.7012	7.68135	25.8144	1220.27
4293	638.045	13.554	3.24838	14.5798	4.58643	7.01619	0.0562808	148.56	8.73553	4.76704	1.65999	0.370497	0.706183	0.478212	17.3739	3.45892	0.634584	0.152736	8.75233	4.92469	4.46145	0.273195	54.8462	4.52202	13.9086	638.045
4294	9.01725	8.03272	3.61755	8.3753	4.44078	6.56222	0.0102833	91.0112	9.64823	6.25894	1.70362	0.607116	0.897428	0.0344091	16.6801	4.5139	0.662155	0.505121	11.8569	3.65994	21.7517	0.380917	51.7373	5.58631	9.52114	9.01725
4295	1229.5	16.8841	3.0684	14.8079	4.69534	9.75074	0.00796475	89.1906	7.58583	9.70858	2.16994	0.384069	0.809824	0.733282	17.4399	2.7594	0.508574	0.497788	1.68902	6.85771	19.5198	0.273005	59.1636	8.27197	16.0556	1229.5
4296	113.958	13.3694	3.0995	8.27349	4.7086	11.959	0.0222725	122.312	12.8785	3.97634	1.80637	0.391509	0.726272	0.306058	16.0712	3.58183	0.186019	0.389928	1.1553	7.72489	17.257	0.339866	26.8013	12.5882	12.0879	113.958
4297	8993.53	13.3389	2.61055	18.3349	5.08893	10.0285	0.0092287	146.425	8.39313	8.28197	2.23035	0.640694	0.719672	0.345692	16.7937	4.47679	0.308325	0.0539865	9.93976	3.21003	22.9849	0.280747	39.5261	8.4027	33.1396	8993.53
4298	109.926	8.62415	2.24094	7.73278	5.18275	14.6639	0.00346268	90.9798	6.7704	6.26635	1.85449	0.40718	0.934692	0.438852	17.6888	4.73672	0.599622	0.0909894	1.9849	9.68659	41.2246	0.3916	77.8888	30.4376	31.2735	109.926
4299	1632.79	19.7568	2.14958	8.2522	3.00772	6.89081	0.0175125	105.234	3.48179	8.28426	2.7989	0.433092	0.75096	0.428026	17.5346	3.71262	0.314205	0.251092	6.7839	4.60178	25.4097	0.246278	77.5473	8.37218	13.5509	1632.79
4300	7.06039	16.1064	1.57908	12.521	4.53333	22.2186	0.00832271	128	9.08802	9.70934	2.68922	0.456592	0.69452	0.344626	16.2834	4.24337	0.593455	0.0933237	11.0474	5.7974	41.7402	0.378356	69.9144	4.24347	12.6332	7.06039
4301	3544.41	8.38234	2.29981	13.3433	2.79557	11.9598	0.00673262	101.798	3.80777	4.247	2.93575	0.379026	0.706714	0.0795666	18.4597	3.89147	0.742942	0.233505	2.41671	3.38834	17.7558	0.292927	63.8495	6.19808	22.6315	3544.41
4302	9.65741	13.7844	3.83631	8.59885	3.98495	10.7143	0.00678066	85.1089	8.021	9.9828	2.87079	0.554014	0.634758	0.319536	16.0536	3.84516	0.669163	0.226351	5.82063	7.89967	12.8727	0.366712	34.4811	4.98552	21.1588	9.65741
4303	632.522	16.8629	4.40547	16.7443	3.59834	17.5527	0.0180802	106.124	8.46112	5.78281	1.08665	0.220601	0.695897	0.487667	15.9657	4.85791	0.891307	0.263926	4.44527	7.22736	31.6994	0.328134	61.1932	4.27044	18.9058	632.522
4304	7473.26	7.08332	3.2594	10.7167	3.58644	7.72348	0.0108239	75.9673	2.5707	10.689	1.27603	0.351479	0.6371	0.335299	16.5634	4.52818	0.575657	0.346056	1.13463	10.5794	59.1025	0.317024	48.3821	6.26339	10.3474	7473.26
4305	2708.03	18.5099	3.08633	11.6947	5.08886	10.9827	0.0122192	64.1723	6.3133	4.5515	2.79037	0.497925	0.723879	0.770603	16.5889	4.36237	0.363205	0.055707	5.84781	3.23822	44.6435	0.284103	42.9492	8.1081	14.7734	2708.03
4306	380.611	11.7432	3.39728	14.2418	4.10073	7.99012	0.00520273	81.3679	9.3729	8.38345	2.36025	0.569317	0.647336	0.136967	16.2558	3.69523	0.444501	0.203569	13.6345	7.03606	35.259	0.442657	52.1227	6.90391	31.5085	380.611
4307	1496.77	11.8962	2.14221	19.7044	3.08263	7.80051	0.0112084	74.0781	9.13746	5.82348	1.81055	0.376635	0.801608	0.494996	15.5556	3.48545	0.726451	0.811897	8.04289	3.41359	31.8017	0.294422	46.86	14.5613	9.31367	1496.77
4308	394.794	15.8294	1.81773	8.01968	2.89107	10.4293	0.00260165	83.4108	10.5165	6.45546	2.03055	0.761098	0.740049	0.384927	17.771	3.31487	0.739554	0.307455	10.4506	4.94349	34.6126	0.343356	40.4829	10.3235	20.6084	394.794
4309	2917	12.8931	2.74455	19.0349	4.6563	10.1824	0.00402227	97.0409	10.4397	5.32634	1.20376	0.480316	0.775994	0.140917	16.6992	3.95707	0.435151	0.093894	4.82563	3.38012	54.4686	0.358798	35.4254	4.7219	8.71122	2917
4310	2076.87	11.0238	2.0259	14.6534	4.39627	7.53992	0.00819596	95.7174	6.86301	6.99066	2.73098	0.436011	0.67212	0.594684	16.9613	3.79283	0.718363	0.14663	2.92293	8.51497	6.61934	0.368149	73.0536	24.5757	15.7051	2076.87
4311	609.594	7.683	2.68311	11.8665	4.30476	15.7322	0.0109597	60.7744	4.16038	5.15774	2.36258	0.343429	0.847812	0.170223	17.3985	3.76984	0.551929	0.0596788	6.87014	7.64617	52.4626	0.323241	48.9643	20.4617	10.3623	609.594
4312	121.613	18.2148	2.23269	15.4115	4.95468	21.0394	0.0196039	93.3003	4.21662	2.0774	1.95273	0.364118	0.743926	0.292859	17.5011	4.59345	0.475801	0.209703	8.28198	5.08935	40.7817	0.32516	48.6776	5.64168	9.30568	121.613
4313	5553.64	16.4485	2.55823	9.6894	4.82278	9.9429	0.00613001	123.755	6.22186	7.61908	2.78033	0.312836	0.766785	0.501558	17.4093	4.2762	0.470055	0.778253	2.72219	8.49712	60.5465	0.247141	62.828	31.9248	8.77853	5553.64
4314	4227.62	7.64803	3.41201	13.5382	5.35225	6.57516	0.00906185	123.162	4.22761	2.56712	2.05574	0.4866	0.724632	0.506084	15.7605	3.4941	0.340144	0.430658	3.30697	2.56786	17.6183	0.325765	39.6917	7.61596	13.375	4227.62
4315	307.177	9.51548	2.93988	12.0565	4.26877	7.33698	0.00498077	68.4222	8.49952	7.46503	2.67163	0.402308	0.84015	0.266084	18.2084	2.90122	0.952266	0.460381	5.31635	3.60659	23.0768	0.366499	40.8904	7.05798	37.1634	307.177
4316	8406.3	18.7136	2.33805	19.8643	5.4815	9.29145	0.00688265	118.831	6.39997	10.5578	2.53726	0.529814	0.67379	0.394475	17.29	3.72881	0.200421	0.299401	3.78155	1.23974	31.7242	0.413956	64.1448	6.99522	26.7509	8406.3
4317	4284.05	12.5919	3.98167	11.4789	3.74299	13.734	0.0141015	97.0222	1.59194	7.45003	1.8775	0.240704	0.844461	0.754267	15.4641	4.08748	0.348292	0.566132	11.6609	1.73698	15.9454	0.28942	49.2728	15.6032	18.2566	4284.05
4318	2022.71	11.6479	1.85703	12.2135	3.1094	7.73054	0.00724991	71.6034	4.23099	2.36035	1.89434	0.443992	0.701128	0.108635	17.1906	3.7916	0.561603	0.712482	2.48174	6.14652	30.7441	0.260928	33.5601	6.21922	17.7623	2022.71
4319	2930.39	13.0001	3.35495	16.9488	4.29602	10.8237	0.024261	111.1	5.27425	4.57341	1.74073	0.410236	0.904158	0.597773	15.5148	4.21279	0.425512	0.111166	6.76143	6.08571	16.6352	0.253798	65.8447	11.8341	14.0683	2930.39
4320	217.632	15.8951	4.08825	15.3924	3.89367	14.5973	0.00916182	63.8984	12.547	5.35501	2.43699	0.702941	0.734714	0.457034	17.6955	4.7528	0.475566	0.0915358	4.40811	4.20636	21.7404	0.313813	73.8934	5.29429	11.2366	217.632
4321	3393.39	9.84296	3.78731	16.7469	2.94425	20.6799	0.0100007	100.036	8.1998	6.52801	2.14555	0.611838	0.723797	0.250552	16.916	4.6886	0.125908	0.367412	8.57328	5.45738	21.8302	0.407902	68.8083	30.6786	16.0268	3393.39
4322	445.63	20.4483	3.61182	12.7238	2.37277	19.4017	0.0139836	142.369	1.25096	9.80934	2.24133	0.235454	0.716183	0.298878	16.5448	4.12974	0.464631	0.117517	5.12676	6.55263	21.3099	0.246197	43.7929	11.4939	16.8449	445.63
4323	4629.58	16.1409	3.48576	17.3127	2.007	15.3698	0.00994048	83.2991	8.3237	10.5346	1.45927	0.445551	0.664709	0.634491	15.6645	3.04304	0.664824	0.0844329	4.58882	9.25095	29.3063	0.373077	34.7567	17.743	20.5105	4629.58
4324	2860.16	14.7109	3.71383	15.38	4.33855	6.20422	0.0154381	79.4141	10.8986	6.7624	2.31595	0.383538	0.658706	0.401459	16.2331	4.74088	0.457871	0.919227	8.42551	2.84157	13.9207	0.406089	65.981	5.21545	24.9386	2860.16
4325	282.109	8.42922	1.84424	14.704	2.70712	6.89875	0.0069494	100.863	2.52354	8.08017	2.65222	0.389882	0.610525	0.112953	16.8946	3.61177	0.316873	0.0948028	3.40209	2.76237	49.2118	0.398415	66.5454	10.6133	22.9523	282.109
4326	11.5693	13.4492	2.52925	11.9061	3.83065	10.4592	0.00351381	121.69	7.49702	4.24071	2.92794	0.553107	0.77378	0.485989	15.2942	3.88623	0.37024	0.242775	4.51765	8.19754	7.03367	0.248731	35.1931	6.04206	19.5117	11.5693
4327	84.0274	12.3966	2.63197	9.01103	2.85483	18.1426	0.00153619	74.1582	10.7671	8.07553	1.79793	0.282592	0.878542	0.544084	16.9255	3.5946	0.0326087	0.0620315	12.3512	6.70399	18.9574	0.434906	30.9832	29.0899	12.6547	84.0274
4328	1046	19.6209	2.89669	7.06569	2.94647	8.85657	0.00479158	134.889	8.81959	6.71249	1.63444	0.56025	0.600039	0.339827	16.287	2.86535	0.323724	0.170922	2.50849	6.83105	19.6656	0.392443	66.7091	12.0255	17.7411	1046
4329	2287.05	17.781	3.43785	10.0598	4.67366	7.97839	0.0105913	81.2502	4.15398	6.04547	2.51906	0.383387	0.726028	0.688929	17.2545	3.37233	0.585728	0.0781647	4.4243	4.15352	12.1126	0.281035	65.1908	10.1918	30.3772	2287.05
4330	667.057	9.69247	3.17466	18.2624	4.15941	6.65238	0.0149596	65.4825	6.0032	6.50397	2.58669	0.480742	0.830353	0.658276	17.126	4.50241	0.338541	0.122269	7.4922	6.2368	57.1566	0.414971	35.7833	26.9797	21.7121	667.057
4331	3277.16	11.5004	2.77222	15.5344	3.71523	8.64571	0.00342252	122.054	5.51416	8.27453	2.08079	0.577709	0.769254	0.0912888	17.4046	4.0497	0.671042	0.370765	4.54529	5.75577	59.9626	0.357808	61.5756	21.8923	16.3306	3277.16
4332	2053.39	15.1607	2.83059	16.0301	4.07349	14.8321	0.0121832	110.928	8.30414	5.91332	1.89204	0.771041	0.706223	0.54669	16.9681	3.91651	0.497668	0.100595	12.9171	9.38466	10.3435	0.270374	77.4759	25.8833	29.3342	2053.39
4333	417.156	12.5949	2.84964	15.8194	3.49952	9.89308	0.00613991	91.2983	6.83153	6.36419	2.54172	0.586147	0.653025	0.704354	17.2813	3.91246	0.359526	0.221278	3.34055	6.21559	18.9764	0.344793	53.7491	23.2408	27.6879	417.156
4334	349.351	11.1608	1.6076	16.1479	4.84449	19.5514	0.0132124	118.946	7.34768	10.1423	1.3776	0.414613	0.790275	0.438807	16.7494	3.96508	0.353925	0.280442	6.48157	10.0578	49.7451	0.320421	38.9193	9.09866	25.0894	349.351
4335	2120.41	8.20077	2.23675	11.292	4.81138	9.95356	0.00573931	83.7468	8.99947	6.654	2.38743	0.352838	0.747954	0.0775671	15.4343	3.41931	0.620754	0.210171	2.55923	10.4008	10.6695	0.470714	36.6407	20.7441	11.6406	2120.41
4336	778.867	14.1175	2.36837	13.5562	4.10677	12.9163	0.00532036	123.078	7.31666	2.87887	1.10131	0.378402	0.892992	0.232042	15.8235	4.06862	0.507642	0.434483	4.70674	7.8123	24.0373	0.38826	32.508	20.4143	11.565	778.867
4337	142.644	13.5268	3.16943	13.8166	4.71187	11.368	0.00572437	65.0777	9.08228	11.9223	2.79607	0.294304	0.740564	0.488715	16.3884	3.26744	0.446368	0.24283	11.0068	2.46841	5.93144	0.422636	37.2732	7.66139	26.2013	142.644
4338	31.6497	7.78964	3.73715	13.7065	4.62481	8.33858	0.0110913	66.5322	7.06046	6.06502	2.47452	0.555843	0.679593	0.345167	17.1294	3.63106	0.523398	0.244838	2.63595	4.05794	33.92	0.352851	36.6857	7.73725	22.871	31.6497
4339	27.9123	12.2937	2.34023	11.6595	4.55881	7.12169	0.00469404	115.536	6.1242	5.28538	1.26198	0.562688	0.722844	0.00800974	15.0169	3.33368	0.728023	0.2533	10.8874	3.99758	26.9881	0.380163	65.2022	7.21089	15.0464	27.9123
4340	1272.64	14.3484	4.12438	16.9856	3.55714	11.9099	0.00754803	63.4948	6.31864	5.04371	1.9256	0.571527	0.642025	0.124938	16.5002	3.17566	0.718884	0.0886523	7.49228	1.53177	17.0953	0.273602	28.1096	26.6699	13.5545	1272.64
4341	5255.03	8.82794	2.15627	13.5424	4.54026	12.0345	0.00774639	107.39	8.42291	4.94836	2.59725	0.353261	0.817739	0.649754	17.706	2.82374	0.713811	0.474494	13.7268	13.0655	25.8723	0.264911	38.5483	5.18474	20.9057	5255.03
4342	367.887	20.6759	2.21346	19.9965	3.52968	12.5583	0.00537255	114.692	6.52656	11.958	1.37057	0.550424	0.649517	0.258455	15.9367	2.9175	0.636883	0.397238	3.02949	9.96849	31.6639	0.311726	59.1473	13.9804	36.0373	367.887
4343	22.0261	17.5915	4.48718	17.0819	4.44157	11.5286	0.0219986	112.401	9.76667	8.49422	2.62745	0.263844	0.75586	0.236928	17.8019	4.05569	0.550894	0.162657	4.09986	7.27919	44.4385	0.311832	26.9027	14.821	9.58204	22.0261
4344	429.441	10.7564	1.54649	7.58638	3.8791	7.39338	0.00505258	107.445	13.7253	4.93005	1.43277	0.496328	0.705038	0.33418	17.3823	4.00286	0.0348869	0.314627	3.41761	7.02377	62.5096	0.246372	72.0227	12.9336	30.7606	429.441
4345	493.44	10.3608	2.756	13.5958	5.37336	13.1107	0.0055619	64.1056	8.44228	9.565	1.99864	0.758731	0.800711	0.600256	18.072	3.3868	0.437725	0.303517	5.57585	2.67798	30.8926	0.40696	41.8941	4.72558	26.35	493.44
4346	1004.74	7.42783	2.36051	18.2889	4.85366	10.8571	0.016598	84.1519	10.5211	9.37976	1.5096	0.32285	0.788148	0.250067	16.1187	3.84521	0.448231	0.513123	7.51461	3.84677	16.3546	0.294709	49.0952	10.3479	27.499	1004.74
4347	5271.43	19.9459	2.69143	12.1156	2.53799	5.59955	0.0136564	92.114	8.64778	7.26184	2.10316	0.608793	0.796747	0.393322	17.1668	3.77148	0.336979	0.248042	4.71013	7.44837	15.6404	0.410528	53.3281	9.84112	12.5087	5271.43
4348	172.431	16.4583	2.07063	16.2586	3.31871	18.2052	0.00543856	74.0789	9.8177	11.643	2.81641	0.395136	0.728524	0.628428	17.861	4.06966	0.733036	0.43272	5.50701	4.96982	20.2253	0.326714	41.3949	5.78164	38.0917	172.431
4349	1343.79	20.9198	1.99505	13.7121	4.58034	10.4437	0.0328778	82.9634	9.4044	11.0877	2.29067	0.369746	0.738042	0.518288	16.5612	3.39646	0.324322	0.3521	8.86731	5.04811	37.9886	0.317475	53.1811	7.45564	8.39488	1343.79
4350	2324.28	14.2703	2.14268	9.52477	2.91649	17.421	0.0125616	78.4123	6.09716	9.18793	2.79854	0.309366	0.672309	0.242102	16.9163	3.87775	0.844825	0.30177	13.6488	4.92127	13.3735	0.351925	73.0747	12.9527	22.2789	2324.28
4351	185.251	11.5389	3.02219	9.15421	4.21554	6.16341	0.0129637	85.6167	13.7463	8.29784	1.35419	0.688581	0.627593	0.637523	16.1637	3.96807	0.864322	0.147278	8.84243	5.19165	26.1708	0.357731	33.1453	7.08206	29.5494	185.251
4352	20.9552	15.905	2.19209	7.39816	4.02161	15.6708	0.0112297	75.6042	8.89205	5.74846	2.58296	0.395952	0.825345	0.453641	15.7427	4.73353	0.718741	0.336702	13.958	10.5187	2.46189	0.403647	34.8176	4.26661	39.0091	20.9552
4353	9220.4	9.90596	3.79515	13.8633	4.99211	7.17408	0.0118123	124.926	10.847	9.29826	1.92878	0.733816	0.680342	0.125197	17.2866	3.77148	0.599792	0.162402	2.94431	2.91752	50.6757	0.364287	79.6973	6.04384	25.0881	9220.4
4354	6112.73	13.1723	1.66414	17.4257	2.27608	13.2195	0.0159306	130.913	9.78772	4.92485	1.04797	0.671982	0.679452	0.574673	16.8245	4.56735	0.790285	0.205188	3.899	5.81349	49.4888	0.389673	47.0253	28.6208	22.2308	6112.73
4355	42.5096	18.7538	2.11884	15.656	5.18062	11.6433	0.0054366	128.992	5.49056	4.47929	2.07388	0.59018	0.64479	0.230529	15.9638	3.43229	0.0383991	0.572333	5.03001	7.68842	23.4314	0.285701	35.9392	8.1333	8.38462	42.5096
4356	336.739	17.5051	2.78845	14.1613	2.90829	11.52	0.00406588	65.3323	9.81859	4.74936	2.1998	0.419677	0.67218	0.726429	18.3697	4.20579	0.473638	0.129055	12.2939	4.9162	24.622	0.373988	75.2598	9.98119	16.1749	336.739
4357	497.073	16.4761	3.53208	11.7339	4.45601	12.883	0.00413495	85.7392	5.37843	3.53507	2.11762	0.290024	0.606804	0.154378	17.138	3.06666	0.450377	0.175832	1.09217	10.2781	33.4348	0.368415	43.3149	7.87853	25.8016	497.073
4358	4119.55	11.3881	2.21789	16.0403	3.49663	5.5875	0.0151013	61.622	5.35178	3.21434	1.09746	0.30519	0.701611	0.114204	15.7593	4.1835	0.330479	0.251013	2.42861	6.68245	48.7627	0.421627	71.5391	15.4314	25.4989	4119.55
4359	3982	10.5032	2.33816	12.9679	2.93545	13.9119	0.0032475	94.9479	5.04057	9.94637	1.29541	0.302599	0.631907	0.174099	18.4297	3.90669	0.780677	0.201429	9.11868	2.98159	52.4355	0.324939	70.0527	17.2635	20.9422	3982
4360	569.961	7.21847	3.68718	8.3779	3.48042	5.64505	0.00602134	120.278	9.11132	10.2338	1.42337	0.516228	0.75384	0.677436	15.1846	3.54763	0.371761	0.205543	13.5652	4.90865	44.4032	0.301611	63.1263	5.9771	22.7148	569.961
4361	2068.44	17.4255	2.07839	13.38	4.35898	9.36598	0.00367036	103.73	9.37257	8.0016	2.67209	0.653711	0.665505	0.505288	17.1413	3.94027	0.89487	0.26019	7.09785	5.0727	31.4321	0.355198	62.731	9.81105	36.5255	2068.44
4362	680.006	14.4386	2.32845	14.303	6.12677	8.42723	0.014665	117.074	3.51294	5.29667	1.68077	0.527005	0.691639	0.327839	16.2452	3.97883	0.221816	0.119288	4.91136	9.19219	34.2474	0.330909	40.0809	11.9046	26.5569	680.006
4363	759.525	9.43214	2.23293	7.1296	4.23133	15.3181	0.0406367	137.925	9.46598	2.71058	1.75537	0.30611	0.865326	0.735975	15.6827	3.06522	0.968572	0.168448	3.51754	9.71614	27.6697	0.357019	44.2014	27.8889	19.2201	759.525
4364	572.033	20.59	1.71522	7.23945	3.64678	9.38947	0.0067358	92.1821	2.10537	9.47362	2.22086	0.244206	0.791423	0.42505	16.9405	3.64486	0.467179	0.127957	8.74476	3.5649	54.8686	0.37248	43.5869	15.9937	36.7897	572.033
4365	40.3751	13.6468	2.41955	18.9628	5.81695	10.5275	0.0252542	67.7886	11.5597	5.91738	2.46205	0.585727	0.898028	0.642083	17.3661	4.83551	0.88574	0.0920239	10.4241	6.54437	30.7776	0.2575	48.1307	7.88885	12.687	40.3751
4366	9.99192	15.136	3.27447	12.3049	3.04986	6.31524	0.00508046	117.406	9.29723	5.9441	2.637	0.229079	0.733704	0.263697	16.4059	4.145	0.480665	0.153616	2.02824	8.03689	20.5153	0.233307	67.2009	24.8188	12.3839	9.99192
4367	343.129	9.39404	3.834	12.7487	4.49095	8.25254	0.00793747	65.7679	5.93838	4.43786	1.99639	0.351713	0.633391	0.110852	17.0447	3.4045	0.824811	0.100294	4.88027	5.68604	54.6374	0.359735	54.7279	10.9512	16.3168	343.129
4368	1509.09	8.20345	3.10651	18.9762	4.63998	5.43914	0.00667586	110.404	8.58466	9.50303	1.85667	0.57091	0.68613	0.0488705	17.5338	4.48357	0.635314	0.191655	3.31752	12.7987	47.068	0.324043	52.1093	16.1252	25.2568	1509.09
4369	75.2998	13.4697	3.80525	12.3463	5.83798	8.824	0.00225859	89.0835	4.22412	6.82339	2.56449	0.444749	0.630121	0.636946	18.2973	3.44413	0.373689	0.319652	1.85905	6.92474	0.0640025	0.374546	71.2207	4.0382	14.4609	75.2998
4370	308.259	11.6827	4.17382	11.3271	2.49532	6.05712	0.00649587	96.4611	7.50682	3.51811	2.40672	0.497072	0.669298	0.558796	17.3753	3.11899	0.143437	0.0889173	6.28958	13.4944	29.549	0.3627	38.7798	9.33032	11.5652	308.259
4371	3481.08	7.93583	3.9375	8.32782	2.8623	8.32153	0.00514838	94.0088	10.0058	7.04574	1.52358	0.542006	0.614996	0.538079	17.2408	4.00323	0.469086	0.130767	11.7571	1.36684	57.1561	0.32506	53.3396	37.6486	28.6111	3481.08
4372	1346.71	19.4256	2.96765	12.7838	4.84847	7.48586	0.00883363	68.4168	10.8791	3.72431	2.93768	0.772715	0.794622	0.00720356	17.1508	3.81898	0.244969	0.343267	3.36022	13.4941	5.89757	0.263237	60.3138	6.49751	8.2405	1346.71
4373	1185.74	7.54952	2.80129	15.638	4.81933	9.3451	0.0117466	91.4592	12.0905	9.57165	1.69963	0.521592	0.696086	0.431105	17.5845	3.51227	0.516834	0.40081	11.0099	8.75207	42.1618	0.331612	61.6845	14.1127	24.6826	1185.74
4374	1056.77	11.2502	2.15467	12.3615	4.52395	5.79966	0.00833391	84.198	6.90258	8.92482	1.69877	0.406708	0.824786	0.280815	15.7857	3.7846	0.735536	0.275136	2.09932	4.16017	17.7621	0.235534	68.9959	13.4992	12.4791	1056.77
4375	846.744	14.1898	2.61599	14.3486	3.04109	11.3388	0.0113965	71.2211	9.28407	6.29051	2.40194	0.428923	0.628859	0.273178	17.2531	3.85411	0.249983	0.416019	8.98942	8.37771	5.82082	0.383802	56.515	19.9586	17.1833	846.744
4376	150.951	18.3807	2.85315	8.23605	3.07344	7.81466	0.0109894	86.9054	13.2524	7.17251	1.75315	0.633643	0.680746	0.203851	16.6301	4.28453	0.405238	0.289575	5.40693	4.68214	20.5895	0.269368	55.9517	11.2809	34.3393	150.951
4377	728.248	12.7923	2.28562	12.3679	4.89664	6.56892	0.0169845	79.4997	2.55084	4.38054	1.85032	0.382004	0.763598	0.330911	18.185	3.75106	0.563564	0.229656	12.3326	4.48417	53.4689	0.292706	49.5135	4.49653	9.15609	728.248
4378	203.578	12.7437	2.61309	12.9342	4.52003	9.06848	0.00364767	125.347	9.51442	3.93848	1.18805	0.655352	0.837901	0.573192	18.1838	4.77206	0.578134	0.245697	5.79529	5.88914	15.6999	0.327731	41.1734	10.586	31.2852	203.578
4379	134.068	18.1188	2.90227	12.1444	3.78957	9.20955	0.0174332	128.663	8.01352	4.38521	2.21431	0.718543	0.785809	0.140441	17.6413	3.58802	0.207675	0.246797	7.2088	9.32429	11.7973	0.233619	32.1909	9.16315	12.2203	134.068
4380	621.733	12.4369	1.96831	8.40559	2.32056	9.95196	0.0185232	120.588	6.42326	6.03522	2.43687	0.668933	0.664618	0.600714	15.8264	3.37138	0.42477	0.0866733	1.34847	3.37538	46.2484	0.272583	44.7829	6.30707	33.2133	621.733
4381	3167.24	10.6888	1.53613	15.3968	2.52835	10.8806	0.0159325	140.39	10.5475	5.29782	2.53903	0.694032	0.787077	0.592484	15.2142	2.96177	0.687851	0.199732	4.79869	5.47958	27.9979	0.259596	51.685	25.7471	12.9863	3167.24
4382	865.181	18.0614	2.53904	15.4718	4.52352	8.05907	0.00686465	71.0643	12.4387	6.94733	1.15488	0.421275	0.756745	0.589376	17.5298	3.20903	0.403225	0.257043	10.1692	6.20163	5.42572	0.42011	36.192	28.5808	15.9654	865.181
4383	30.477	16.4869	2.35356	16.4529	3.50251	15.1324	0.0268001	91.1736	4.10271	10.8027	1.33585	0.553695	0.654322	0.237789	17.8357	4.24457	0.377185	0.127383	11.7361	5.15985	14.3997	0.435603	52.5458	7.41169	32.8493	30.477
4384	30.0423	9.94182	2.7302	12.1832	3.15276	9.37655	0.0152544	117.194	12.2901	4.916	2.44551	0.649767	0.624341	0.172799	18.4193	3.58988	0.577404	0.0869821	8.69825	4.40782	42.4579	0.368271	32.2793	5.27454	35.7532	30.0423
