"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 495.605 16.7731 3.74375 17.0208 4.9275 9.87051 0.00570451 80.01 2.49504 7.88888 2.03811 0.506655 0.358387 0.866048 0.533834 15.922 3.22139 0.192039 0.325162 11.115 3.25526 36.5998 0.604656 31.5661 9.66985 1.42124 -45.79071 -653.1038 -698.8945
66300 609.937 17.2377 4.13473 13.7203 5.48756 11.4785 0.00580823 80.3506 7.28432 6.3528 2.53822 0.0978976 0.385198 0.70177 0.412648 16.1387 3.50504 0.152967 0.135758 10.25 9.1388 27.0775 0.669871 55.3132 12.0255 1.90467 -45.71835 -649.9306 -695.6489
200000 166.851 11.7474 3.92813 8.72729 4.22366 6.00482 0.0045577 76.5413 10.4646 7.21367 2.11809 0.468497 0.400886 0.722623 0.517227 19.3219 2.59329 0.266178 0.435164 6.69475 4.0039 24.0828 0.615441 46.2098 7.13905 1.93291 -42.76686 -655.1969 -697.9638
161800 437.831 7.84097 3.42855 13.5953 4.98433 8.87783 0.00531144 82.8301 4.69529 2.54827 2.35592 0.214715 0.188947 0.69948 0.515919 16.5625 5.60619 0.186271 0.174564 5.78784 4.93231 32.3052 0.553409 41.6528 16.6775 1.73567 -41.34326 -651.9504 -693.2937
170600 61.6872 12.9252 4.46839 10.6104 3.658 9.55337 0.00634023 81.8135 5.74021 2.91663 1.6087 0.217131 0.421637 0.722371 0.514947 19.985 5.80277 0.17775 0.164248 1.41759 2.42412 39.6192 0.367219 39.1191 10.0393 0.6588 -43.91045 -654.4509 -698.3614
168200 148.083 13.3767 4.29563 10.9521 3.32319 9.05897 0.00452654 79.5337 7.35796 3.96095 2.83155 0.109939 0.220642 0.601993 0.495144 17.971 1.81521 0.323695 0.318206 7.89762 6.12258 29.6745 0.606552 45.9775 9.1067 2.11822 -43.96638 -653.8276 -697.794
67100 205.005 11.9399 3.58077 12.8129 3.92296 8.46998 0.00469032 80.2111 3.49023 5.9692 2.40418 0.260567 0.32489 0.751306 0.645655 18.5104 3.2195 0.735385 0.164738 4.43423 4.25972 38.9601 0.459616 38.1175 13.8114 1.94927 -41.78729 -653.822 -695.6093
106100 307.073 17.4112 2.89222 13.9625 4.81179 5.35423 0.00349112 79.0229 7.00956 5.21398 2.46918 0.166755 0.511374 0.681711 0.565366 17.2745 4.31175 0.24364 0.103278 7.39584 7.37287 22.4385 0.52441 49.5109 15.3649 1.01197 -40.56875 -655.2673 -695.836
168900 237.109 8.69608 2.807 15.4667 4.47769 5.33934 0.00323891 78.2522 7.58158 7.19971 1.24085 0.145763 0.97163 0.663089 0.578334 17.8939 5.11696 0.0985592 0.119765 8.4766 2.92125 31.5541 0.515977 29.8702 10.6304 1.3844 -41.76718 -654.9315 -696.6987
47000 690.967 13.979 3.50062 18.8665 4.17241 8.77948 0.00254495 79.8473 3.80571 3.77962 1.90419 0.276377 0.068821 0.768287 0.477455 18.7221 2.49232 0.307837 0.125079 7.18639 5.49519 40.131 0.526819 41.6714 14.182 1.04191 -44.74306 -650.6374 -695.3805
64700 228.075 12.1568 4.15423 13.5164 3.84425 11.0389 0.00724585 79.6049 4.42363 6.17953 2.24375 0.564831 0.901327 0.685283 0.579808 18.7917 3.26636 0.426414 0.228813 3.04628 3.85525 31.858 0.454205 45.6912 13.1087 1.30845 -41.30329 -653.2594 -694.5627
108800 268.44 7.74092 2.48995 10.2288 2.95278 5.34077 0.00356236 79.742 4.5261 11.69 2.56641 0.272148 0.591674 0.886767 0.659277 19.0801 4.3021 0.415275 0.155464 6.75676 5.59845 30.762 0.602352 43.7773 11.1381 1.87853 -43.28833 -648.436 -691.7243
85300 357.408 20.3814 3.39777 12.162 2.74534 9.88874 0.00567531 75.2296 8.2821 7.90662 2.00124 0.283217 0.568798 0.767642 0.611544 18.6225 4.61547 0.62666 0.0821049 9.00339 12.3937 40.6259 0.763164 35.511 9.6321 1.71413 -44.55388 -650.345 -694.8989
78100 782.115 14.6016 2.9146 15.4459 2.4318 12.7818 0.0069382 82.6649 4.5973 10.4322 1.87662 0.434644 0.595154 0.729006 0.559703 17.2089 5.79188 0.133114 0.111184 3.20843 6.97812 34.5367 0.504773 34.3667 14.2631 3.04433 -43.2939 -656.2973 -699.5912
177000 356.791 18.9762 4.08951 9.89188 5.30422 8.92122 0.00327139 78.4067 5.3186 6.76526 1.4938 0.162153 0.298829 0.693918 0.484397 19.3577 3.70047 0.48468 0.106969 6.95994 3.04827 30.6427 0.61848 50.5362 11.4026 2.04435 -43.52565 -649.6317 -693.1574
