Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	304.581	17.4401	4.19613	16.2646	5.76022	10.0725	0.00498926	72.5789	8.94652	7.28543	2.10347	0.751578	0.753398	0.533998	17.394	3.84736	0.236493	0.0687507	10.9728	6.52141	32.4021	0.563522	37.3742	0.0573391	0.173604	0.0992802	0.0777219	0.358169	0.117236	0.0256135	17.394	32.4021	0.563522	37.3742	0.959649	0.0206385	0.00280442	0.000207033	0.0022888	7.03691e-05	0.00148798	0.00792448	0.00496954	5.5202e-05	0.533998	0.862115	0.0687497	0.0777207	0.358164	0.117234	0.00108694	12.9564	0.0220817	1.50525	1.44451	463.401	4.09491	0.00490153	4.58157e-05
11	304.087	14.2849	3.83247	13.0925	3.71011	9.77389	0.00438436	79.8575	8.1749	6.82729	2.14219	0.341522	0.687861	0.561839	18.767	3.66931	0.634875	0.112744	5.79167	6.56822	35.7586	0.599833	34.0678	0.070004	0.269534	0.102313	0.0344089	0.321102	0.14571	0.0299494	18.767	35.7586	0.599833	34.0678	0.935465	0.0382338	0.0021465	0.000272751	0.00345102	0.000147927	0.00122749	0.014473	0.00460714	7.00206e-05	0.561839	0.693481	0.112743	0.0344085	0.321098	0.145708	0.00151311	10.7969	0.0207694	1.45524	1.36132	469.523	4.82988	0.00527585	5.90225e-05
12	290.011	8.66344	4.10473	15.9412	4.30587	9.95463	0.00450215	80.689	7.2612	7.11544	2.94545	0.384378	0.754405	0.529378	16.9242	4.93549	0.497694	0.103699	6.60314	4.25105	39.0291	0.548364	38.0931	0.115428	0.232241	0.100456	0.0407532	0.256126	0.0833811	0.0258665	16.9242	39.0291	0.548364	38.0931	0.950695	0.0253156	0.00236463	0.000273578	0.00312085	0.000169959	0.00124928	0.0122913	0.0045471	6.31347e-05	0.529378	0.728652	0.103699	0.040753	0.256125	0.0833809	0.0013606	12.5529	0.0188477	1.50174	1.4277	462.64	4.69982	0.00511008	5.64202e-05
13	218.627	16.5868	3.03563	14.6491	3.63509	7.41629	0.00399539	79.6474	4.75925	8.64059	2.02169	0.580688	0.724915	0.592204	18.3876	4.29477	0.173545	0.150568	5.56517	8.58549	42.1472	0.718548	39.2297	0.0602889	0.275096	0.134838	0.0487177	0.358569	0.136067	0.0279416	18.3876	42.1472	0.718548	39.2297	0.932683	0.0442529	0.00211524	0.000374941	0.00256036	0.000191878	0.00107132	0.012059	0.00470132	5.76961e-05	0.592204	0.91309	0.150568	0.0487177	0.358569	0.136067	0.00162955	12.9677	0.0255132	1.53105	1.42799	532.581	3.83429	0.00521525	4.52265e-05
14	102.529	20.871	3.24934	10.7774	4.8048	5.40884	0.00427848	81.4929	6.61092	3.49392	2.74161	0.649941	0.684672	0.635633	17.8322	4.09365	0.158258	0.149067	5.32973	1.76585	29.2253	0.533001	42.9494	0.0479134	0.208125	0.184883	0.127363	0.249734	0.115016	0.0557413	17.8322	29.2253	0.533001	42.9494	0.97023	0.0140718	0.00139316	0.000244054	0.000854384	0.00012963	0.000659287	0.00747333	0.00492745	4.85413e-05	0.635633	0.930799	0.149067	0.127363	0.249733	0.115015	0.00177807	8.94353	0.0518839	1.26456	1.22692	405.276	3.57991	0.00509563	4.65238e-05
15	523.762	11.3564	3.27902	9.48675	5.28195	10.7074	0.00623698	78.9824	10.4029	7.74706	2.68813	0.576506	0.842393	0.612971	17.9496	3.73466	0.279254	0.0652446	3.46527	7.78061	35.7555	0.640064	33.8856	0.0880561	0.189324	0.0933934	0.0626876	0.313375	0.0586307	0.0322807	17.9496	35.7555	0.640064	33.8856	0.974923	0.00810166	0.00179177	0.000125032	0.00184982	5.93088e-05	0.0011026	0.00788442	0.00426107	6.48479e-05	0.612971	0.872252	0.0652361	0.0626794	0.313334	0.0586231	0.00137341	8.16519	0.0281569	1.37697	1.34244	397.614	3.93231	0.00504528	5.42338e-05
16	189.268	8.22637	3.77016	17.0153	2.85611	10.5087	0.00550971	77.0448	10.6651	7.43508	2.31344	0.676683	0.698333	0.610248	16.4513	3.9888	0.219275	0.220945	8.87849	6.15178	35.0203	0.6843	48.4573	0.12156	0.350127	0.0951592	0.0635568	0.301859	0.130398	0.0210849	16.4513	35.0203	0.6843	48.4573	0.953902	0.0308401	0.000847451	0.000240287	0.00154499	0.0001809	0.00118265	0.0068693	0.00439701	5.39054e-05	0.610248	0.89736	0.220915	0.0635482	0.301818	0.13038	0.00113801	14.9217	0.0189207	1.38593	1.32205	407.694	3.53218	0.00488064	4.64064e-05
17	325.784	13.8799	4.04019	16.9291	4.1071	14.2104	0.00636436	84.1187	6.27462	6.03512	2.4606	0.392933	0.774094	0.541343	17.4493	4.12168	0.182948	0.178304	1.85063	4.53093	34.4474	0.618381	33.8954	0.0720466	0.243481	0.070371	0.0503995	0.314596	0.0918093	0.0167943	17.4493	34.4474	0.618381	33.8954	0.94097	0.0438905	0.00112362	0.00024382	0.00186225	0.000137441	0.00140451	0.00643546	0.00397949	5.45003e-05	0.541343	0.893798	0.178304	0.0503995	0.314595	0.0918092	0.000943737	13.966	0.0150107	1.42634	1.34214	425.194	3.7721	0.00526827	4.88451e-05
18	142.71	12.9588	3.66769	13.3349	4.06567	8.18641	0.00579811	76.1293	8.31704	4.78545	1.75691	0.676873	0.658694	0.642551	18.2519	4.64516	0.408428	0.0756852	7.31751	7.33889	40.1052	0.623548	40.7162	0.0771676	0.245962	0.122154	0.0931683	0.374916	0.194265	0.0335977	18.2519	40.1052	0.623548	40.7162	0.972222	0.0113765	0.00161391	0.000132148	0.00157026	5.35996e-05	0.00103459	0.00734544	0.00463441	6.15621e-05	0.642551	0.834726	0.0756845	0.0931674	0.374912	0.194263	0.00159519	11.5405	0.0280449	1.38935	1.35076	419.979	4.04709	0.00479518	5.0948e-05
19	291.033	9.69418	3.31898	10.8161	5.2277	7.4075	0.00455788	82.2631	7.59852	8.55999	2.51515	0.619925	0.784422	0.515897	17.6275	3.70778	0.110063	0.198234	6.81804	3.33934	25.8789	0.555493	43.5164	0.103155	0.191289	0.134998	0.0568088	0.311879	0.0857118	0.041425	17.6275	25.8789	0.555493	43.5164	0.963007	0.018118	0.00175883	0.000434854	0.00152759	0.000195352	0.000893045	0.00949502	0.00460515	5.58616e-05	0.515897	0.929745	0.198233	0.0568084	0.311876	0.0857111	0.00158419	8.48861	0.0385147	1.36662	1.31606	423.972	4.11859	0.00501667	5.13652e-05
20	700.53	9.97364	3.4446	14.0956	3.96038	14.2003	0.00433082	82.1053	4.40463	11.5576	1.0968	0.437405	0.788508	0.612512	17.4229	4.05068	0.595501	0.087374	5.53135	3.21522	26.516	0.675712	36.8507	0.100264	0.252501	0.070421	0.0298416	0.718917	0.192826	0.0172091	17.4229	26.516	0.675712	36.8507	0.947235	0.030081	0.00184517	0.000176655	0.00372494	4.76654e-05	0.00150629	0.011483	0.00406512	5.32616e-05	0.612512	0.746838	0.087374	0.0298416	0.718917	0.192826	0.00090716	12.3244	0.0128524	1.44179	1.36572	420.101	4.03966	0.00505173	4.90562e-05
21	441.773	16.5833	4.29294	7.1013	5.54783	14.7147	0.00632706	80.3605	6.65388	10.078	2.05807	0.627705	0.713754	0.568761	17.8894	3.73316	0.387291	0.125475	2.56497	3.27662	39.656	0.649772	43.0456	0.0603016	0.180251	0.0679593	0.0444559	0.346807	0.139085	0.0410833	17.8894	39.656	0.649772	43.0456	0.96599	0.0174115	0.00178203	0.000255681	0.00223617	8.91568e-05	0.00133188	0.00718224	0.00380205	5.70612e-05	0.568761	0.803686	0.125475	0.0444559	0.346807	0.139085	0.00100212	6.02878	0.0330181	1.54856	1.4959	393.263	3.89814	0.00494616	5.28885e-05
22	173.117	18.246	3.5309	16.636	3.138	7.35652	0.003472	82.2454	4.47307	7.28756	1.29252	0.423579	0.698528	0.54333	16.497	4.39388	0.434314	0.117122	5.31017	6.03835	34.4358	0.490001	47.2424	0.0548065	0.318674	0.135934	0.0406009	0.540439	0.233244	0.0288512	16.497	34.4358	0.490001	47.2424	0.93206	0.0425615	0.00182115	0.000241592	0.00275393	9.54106e-05	0.0009475	0.0148923	0.00462272	5.82406e-05	0.54333	0.767246	0.117122	0.0406009	0.540439	0.233244	0.00167724	12.7615	0.022136	1.41276	1.31678	463.127	4.12132	0.00508635	4.95925e-05
23	205.337	7.96851	4.22974	10.7855	3.84787	11.584	0.00446562	78.1738	2.1348	4.5345	2.07133	0.262711	0.726943	0.621113	17.6522	4.28197	0.713664	0.141154	11.3278	3.85559	31.8056	0.541597	44.4849	0.125494	0.259884	0.086326	0.0421162	0.350955	0.131827	0.0338544	17.6522	31.8056	0.541597	44.4849	0.958614	0.0209133	0.00168718	0.000277293	0.00276175	0.000140581	0.0014078	0.00970942	0.00449954	5.31353e-05	0.621113	0.711858	0.141154	0.0421162	0.350955	0.131827	0.00101511	8.91224	0.0240995	1.43616	1.37672	420.881	4.07608	0.00484783	4.79362e-05
24	416.702	8.48562	4.29556	13.2478	3.82033	11.4466	0.00371588	72.7419	12.5443	10.842	2.34175	0.52703	0.643181	0.518518	17.7904	5.38189	0.630588	0.0682449	9.0534	8.0711	33.2096	0.56996	49.2503	0.117846	0.261757	0.0873622	0.0312651	0.274658	0.152373	0.0283269	17.7904	33.2096	0.56996	49.2503	0.951506	0.0197084	0.00265013	0.000194001	0.00450268	0.000109958	0.0013884	0.0154622	0.00454728	6.09698e-05	0.518518	0.660897	0.0682199	0.0312536	0.274558	0.152317	0.00113636	10.5048	0.0187212	1.54486	1.46995	422.55	3.85108	0.00490875	4.98394e-05
25	272.829	7.87747	3.20973	9.15054	5.47492	5.85684	0.00364252	77.1571	9.34456	10.2122	2.875	0.407468	0.733165	0.57311	18.5335	3.1249	0.252357	0.31159	6.95857	6.57066	32.5473	0.635875	32.3477	0.126944	0.182651	0.170741	0.0292534	0.255014	0.0928122	0.0598906	18.5335	32.5473	0.635875	32.3477	0.955068	0.0220729	0.0019733	0.000893058	0.00157449	0.000433209	0.000774739	0.0124327	0.00480765	5.5408e-05	0.57311	0.86894	0.311578	0.0292522	0.255004	0.0928085	0.00191075	7.72817	0.0520413	1.38441	1.32221	474.545	3.90329	0.00534792	4.65738e-05
26	192.53	9.90736	3.54199	12.4403	5.02577	7.95922	0.00453166	77.127	5.89699	4.67815	2.85737	0.740587	0.616429	0.60473	18.1359	4.58787	0.197532	0.0732822	9.8967	8.0166	28.351	0.549455	37.492	0.100935	0.198974	0.12564	0.0975854	0.215733	0.134239	0.0357722	18.1359	28.351	0.549455	37.492	0.971453	0.00947722	0.00231749	0.000183261	0.00179982	9.525e-05	0.00122362	0.00825626	0.00520069	5.35353e-05	0.60473	0.905423	0.0732822	0.0975854	0.215733	0.134239	0.00127726	10.2248	0.032389	1.37486	1.33561	470.355	3.82773	0.00499756	4.25646e-05
27	234.28	13.3439	4.18649	7.60324	4.82455	9.28589	0.00560395	72.4675	5.71948	6.75692	2.44439	0.561679	0.785053	0.483674	17.3136	3.99425	0.142428	0.108084	12.4517	13.6953	33.6751	0.428806	38.7298	0.0749406	0.207273	0.10769	0.0652587	0.321165	0.0879348	0.0592963	17.3136	33.6751	0.428806	38.7298	0.968043	0.0113606	0.00242879	0.000294325	0.00239458	0.000136749	0.00136496	0.00900163	0.00498064	6.76969e-05	0.483674	0.90172	0.108084	0.0652587	0.321165	0.0879348	0.00145142	5.36087	0.0534687	1.47823	1.43099	453.296	3.8121	0.00486055	4.64784e-05
28	212.792	8.5026	3.77816	16.0914	4.052	7.88326	0.00395764	79.176	11.6275	8.78716	2.4279	0.589909	0.713903	0.549258	17.6379	3.79542	0.441412	0.151099	7.58104	5.87472	42.6062	0.565778	34.1654	0.117611	0.246792	0.126851	0.0479265	0.294041	0.117837	0.0297838	17.6379	42.6062	0.565778	34.1654	0.950683	0.0269719	0.00192243	0.000341983	0.00226158	0.000189081	0.0010009	0.0119802	0.00465806	5.70551e-05	0.549258	0.767599	0.151047	0.0479102	0.293941	0.117797	0.00149142	12.942	0.022862	1.43732	1.36643	443.274	3.88382	0.00499614	4.9144e-05
29	209.613	19.1762	3.45452	11.5478	3.96807	7.19272	0.00344706	79.1313	6.33567	9.5599	2.29322	0.371765	0.691371	0.577777	17.6534	4.57136	0.436976	0.241256	6.16202	2.25254	36.0208	0.558773	40.744	0.052148	0.252012	0.139029	0.026886	0.301485	0.134583	0.0415906	17.6534	36.0208	0.558773	40.744	0.927125	0.0503387	0.00153914	0.000489396	0.00199057	0.000265596	0.00078459	0.013202	0.00427828	5.2606e-05	0.577777	0.786855	0.241256	0.026886	0.301485	0.134583	0.00167391	9.39649	0.0327258	1.40626	1.30377	399.671	3.93772	0.00481393	4.97461e-05
30	722.859	13.734	2.63106	11.7045	4.73707	6.29193	0.00389699	86.6137	11.0571	5.09362	1.7813	0.355336	0.606302	0.505634	18.175	4.2324	0.0988959	0.157747	6.56979	12.8501	30.4137	0.728776	36.1326	0.072812	0.211101	0.158934	0.0422962	0.340371	0.221017	0.0357268	18.175	30.4137	0.728776	36.1326	0.936131	0.0345716	0.00275963	0.000516424	0.00250082	0.000184038	0.000868281	0.0178503	0.00476821	7.52575e-05	0.505634	0.934783	0.157677	0.0422775	0.34022	0.220919	0.00230514	10.1351	0.0333968	1.41697	1.32647	474.687	4.15976	0.00508638	5.43428e-05
31	220.279	18.0736	3.38174	12.6236	2.96463	5.88352	0.00329835	94.9616	11.3915	8.15174	2.79229	0.475808	0.664494	0.432843	17.9711	4.43637	0.289477	0.134576	1.65094	6.13501	38.3961	0.683228	46.9664	0.0553293	0.33731	0.169966	0.0387858	0.237975	0.120154	0.0455323	17.9711	38.3961	0.683228	46.9664	0.932167	0.0354286	0.00227524	0.000353197	0.00295022	0.000291381	0.000819457	0.0212132	0.00450052	6.97748e-05	0.432843	0.78474	0.134421	0.038741	0.2377	0.120016	0.00227247	10.3557	0.035731	1.53459	1.43049	558.486	4.36041	0.00520912	5.99782e-05
32	185.004	8.43922	3.43489	9.01078	4.25379	7.8007	0.00480712	81.1802	6.45477	6.43834	1.74844	0.387163	0.699556	0.604245	16.8807	4.66378	0.33895	0.3212	1.18516	7.4227	25.8018	0.687359	35.5327	0.118494	0.235084	0.128194	0.0420671	0.400103	0.171835	0.0488671	16.8807	25.8018	0.687359	35.5327	0.964339	0.019646	0.000980295	0.000463862	0.00118877	0.000183202	0.000802202	0.00828066	0.00412172	5.23049e-05	0.604245	0.843028	0.3212	0.0420671	0.400103	0.171835	0.00158987	7.89588	0.0411964	1.29684	1.2506	390.717	3.41745	0.00491515	4.36473e-05
33	66.4442	19.7514	3.54524	12.9691	4.01002	5.24195	0.00594103	73.8794	12.149	2.03318	2.3534	0.473927	0.680682	0.648901	17.8459	5.76557	0.223787	0.141761	2.07384	6.99439	36.3802	0.633868	43.0001	0.0506293	0.249375	0.190769	0.158665	0.289233	0.135684	0.0521486	17.8459	36.3802	0.633868	43.0001	0.972003	0.0140198	0.00128474	0.000212102	0.00082663	0.000114251	0.000708389	0.00611162	0.00468054	5.93154e-05	0.648901	0.907754	0.141717	0.158615	0.289144	0.135642	0.00236033	11.3019	0.0473381	1.31429	1.2775	494.152	4.08909	0.00518709	4.90731e-05
34	325.175	12.6351	3.40676	14.0971	3.48878	11.5104	0.00474793	80.8271	2.46311	8.4764	2.03381	0.47691	0.626683	0.619458	17.1282	5.4665	0.345858	0.146353	3.84649	4.10505	35.0202	0.361058	31.8734	0.0791446	0.286633	0.086878	0.0352592	0.308133	0.183555	0.0209953	17.1282	35.0202	0.361058	31.8734	0.946098	0.0345273	0.00118926	0.000203892	0.00238073	0.000114104	0.00108617	0.0104586	0.00398653	5.72137e-05	0.619458	0.847355	0.146353	0.0352592	0.308133	0.183555	0.00123721	10.6695	0.0177905	1.32666	1.25515	360.742	3.94222	0.00482057	5.1946e-05
35	493.709	14.4205	2.85063	12.8954	4.05865	8.2006	0.00307898	80.1196	5.66701	8.10279	2.44001	0.412908	0.676773	0.651948	17.261	4.52349	0.524835	0.0954324	2.94112	4.63043	34.2829	0.636471	42.315	0.0693457	0.246387	0.121942	0.0344875	0.277365	0.13247	0.0269563	17.261	34.2829	0.636471	42.315	0.942929	0.0306603	0.0022864	0.000241216	0.00303494	0.00013553	0.000929406	0.015583	0.0043023	5.19037e-05	0.651948	0.7989	0.0954324	0.0344875	0.277365	0.13247	0.0014389	11.2638	0.0215354	1.40268	1.32263	428.277	3.73412	0.00498908	4.61224e-05
36	381.293	12.1796	3.4079	14.7701	2.10978	12.4885	0.0049547	84.5466	6.73634	9.46635	2.08987	0.375222	0.755197	0.51921	17.2081	5.39383	0.271994	0.173362	5.00601	2.92157	26.5607	0.613478	42.1108	0.0821045	0.473983	0.0800737	0.0299341	0.361361	0.117138	0.0184754	17.2081	26.5607	0.613478	42.1108	0.932175	0.0485192	0.00078748	0.000165149	0.00274162	0.000155422	0.00127946	0.0103358	0.00390295	5.68819e-05	0.51921	0.83671	0.173362	0.029934	0.36136	0.117138	0.00113063	12.0253	0.0154585	1.39687	1.30213	410.37	4.28696	0.00485466	5.28298e-05
37	153.046	12.4772	3.4402	13.6649	2.83609	7.10955	0.00494817	86.8791	13.2681	7.16809	1.46438	0.378754	0.845036	0.518272	17.9999	4.82237	0.375661	0.184884	5.67246	11.0804	38.6514	0.659579	33.82	0.0801462	0.352598	0.140656	0.0446508	0.577061	0.105822	0.0354107	17.9999	38.6514	0.659579	33.82	0.945089	0.0338553	0.00128003	0.000289615	0.00203761	0.000142356	0.000960284	0.0118088	0.00451439	7.00155e-05	0.518272	0.781215	0.184582	0.0445778	0.576118	0.105649	0.00200419	11.424	0.0276634	1.39118	1.31479	499.058	4.03682	0.00508015	5.26023e-05
38	482.987	14.81	3.15744	18.177	4.74615	9.31805	0.0049832	82.3443	6.14909	10.4944	1.45261	0.441945	0.797052	0.515088	17.4287	4.37966	0.131494	0.145554	3.739	7.38416	31.282	0.713494	46.7154	0.0675219	0.210697	0.107319	0.0335658	0.548703	0.139713	0.0186418	17.4287	31.282	0.713494	46.7154	0.910678	0.0644012	0.00277815	0.000473255	0.00328591	0.00013766	0.00126389	0.0127186	0.00434307	7.06058e-05	0.515088	0.916461	0.145554	0.0335658	0.548703	0.139713	0.00169989	15.6517	0.0170845	1.62175	1.47689	549.122	5.18529	0.00529308	5.67925e-05
39	86.0324	13.1842	3.95026	18.3947	2.70212	9.51001	0.00584494	79.6522	8.02009	8.82978	2.73743	0.792581	0.8065	0.633686	18.4838	4.27009	0.500096	0.180936	6.37256	6.4473	32.793	0.631551	35.7525	0.0758484	0.37008	0.105152	0.0723933	0.294619	0.0706867	0.0225815	18.4838	32.793	0.631551	35.7525	0.948048	0.0371676	0.000810859	0.00017912	0.00145324	0.000168324	0.00113634	0.00652318	0.00448359	5.63429e-05	0.633686	0.796009	0.180934	0.0723925	0.294616	0.070686	0.00129652	15.912	0.017975	1.31949	1.25094	438.376	3.88975	0.005065	4.77074e-05
40	235.146	16.5698	4.10153	15.4369	4.95628	10.6756	0.00462765	81.5219	4.54077	8.20222	1.83245	0.673788	0.736347	0.574722	18.0283	3.81628	0.519743	0.0562932	6.44924	2.47264	27.7756	0.576797	44.8888	0.0603508	0.201764	0.0936716	0.0604887	0.401837	0.14388	0.0248882	18.0283	27.7756	0.576797	44.8888	0.962545	0.0180072	0.0022611	0.000134877	0.00245403	4.71577e-05	0.00132218	0.00879533	0.00445485	5.13471e-05	0.574722	0.749859	0.0562932	0.0604887	0.401837	0.14388	0.00106477	12.6586	0.0186627	1.44618	1.39202	447.735	4.17071	0.00496358	4.79941e-05
