"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
50600 129.699 12.6556 3.70849 9.53083 3.77725 8.37549 0.0127387 85.8385 4.49749 8.85533 2.78086 0.649649 0.736298 0.222369 20.4803 3.98987 0.0392796 0.274364 5.55084 5.11588 16.8695 0.735918 51.5886 4.08714 28.0931 -45.15558 -576.792 -621.9476
121500 115.656 15.9237 4.37909 9.32363 3.5533 7.65394 0.00980562 86.2309 3.21752 6.6011 1.9188 0.467413 0.657245 0.279601 19.0638 2.9169 0.46977 0.210938 3.08523 3.52685 16.3735 0.926075 51.459 4.02235 29.3028 -44.90772 -574.8098 -619.7175
122100 47.8023 11.5652 4.37086 10.3577 3.06287 6.42604 0.00968052 87.2496 4.34021 10.2472 2.18652 0.456758 0.63303 0.315048 16.8967 4.24802 0.227152 0.412422 2.28173 4.52603 33.4835 0.646983 31.9579 4.00297 16.6523 -46.36451 -576.5128 -622.8773
128700 358.595 16.0988 3.21064 7.67811 4.18775 5.06544 0.00513536 92.9742 4.93296 8.8179 1.95857 0.401172 0.659919 0.217516 21.2141 4.21689 0.283794 0.135371 2.91773 5.66358 15.8064 0.981672 64.1239 4.04534 18.8801 -44.6493 -574.2934 -618.9427
46800 179.014 8.39257 4.47836 11.6182 3.16881 7.97524 0.00654883 101.068 11.0196 10.4898 2.16476 0.302892 0.863967 0.149534 21.528 3.81034 0.315837 0.166792 5.30965 6.63903 25.0037 0.732543 34.7205 4.02491 8.3023 -45.88359 -574.4749 -620.3585
196700 483.082 17.7289 3.40042 17.4061 4.38074 7.89379 0.00687898 88.1681 2.93266 9.81927 1.64728 0.465335 0.769871 0.177916 19.008 3.24988 0.0298605 0.0510857 1.49325 2.79233 26.8445 0.582399 47.9515 4.00314 16.1277 -48.84046 -574.0211 -622.8616
198800 335.096 10.9259 3.5802 9.86676 5.38514 7.85389 0.00981926 88.2036 3.9303 11.3597 1.22186 0.730827 0.655831 0.231301 20.9219 4.26883 0.284537 0.134324 5.47326 4.69902 21.5496 0.972038 44.1983 4.01266 14.6359 -45.20353 -575.4315 -620.635
133600 206.258 9.98892 3.91658 12.9918 3.30472 7.93205 0.0117183 93.3173 4.48488 3.48492 2.59963 0.311482 0.624784 0.17821 19.8096 3.86364 0.163434 0.215356 1.68473 4.11874 22.3965 0.847343 43.5991 4.06805 10.775 -44.6838 -575.3904 -620.0742
88200 1105.77 14.1067 3.12361 10.8681 4.75467 10.7608 0.00746609 83.8366 3.42337 11.7206 2.46922 0.228346 0.79357 0.171811 18.9221 4.09235 0.0884094 0.115231 9.74237 3.19658 27.4507 0.858713 43.6091 4.04268 24.7688 -48.388 -582.095 -630.483
108100 198.102 9.62577 3.85787 11.1286 4.83003 6.47961 0.00996633 92.0934 4.49421 4.63117 2.73383 0.350364 0.753966 0.138029 21.5362 5.35679 0.278368 0.139223 3.05348 5.86285 15.9489 0.957052 38.2914 4.11427 31.5647 -46.7661 -574.4798 -621.2459
139400 194.499 9.58751 3.58044 8.07863 3.28805 5.91588 0.00518374 89.7942 4.1882 8.92449 2.32979 0.305667 0.639516 0.302524 20.7055 3.1141 0.47233 0.17134 2.99687 4.9775 21.1654 0.786727 42.0503 4.0386 27.6858 -43.43429 -575.6074 -619.0417
113900 230.284 17.2694 3.75849 11.7093 4.81268 6.60495 0.0104747 91.4718 4.46048 6.70322 1.52011 0.657008 0.632194 0.135881 20.5016 3.25818 0.255663 0.12236 3.9401 4.33664 6.80563 1.00409 62.124 4.12596 9.92585 -44.8746 -574.7887 -619.6633
133400 119.098 13.2907 3.55222 12.7246 2.12318 7.39028 0.00818071 90.3251 3.3212 6.13997 1.44508 0.458075 0.619387 0.209502 20.859 4.57951 0.262444 0.266084 3.04326 2.65723 12.3022 0.994313 50.0281 4.00995 11.1424 -44.9279 -572.5936 -617.5215
54200 148.262 13.2133 2.99881 14.1694 3.79703 7.00592 0.0116605 82.3881 1.74383 8.23831 2.61748 0.654507 0.65015 0.524862 19.0434 3.97208 0.443433 0.165772 4.60997 2.8523 40.0934 0.959299 27.2025 4.20541 20.7065 -43.99138 -584.6652 -628.6566
178100 148.435 10.4252 3.29265 19.5616 2.45643 6.26549 0.0085061 88.0807 3.06574 8.30973 2.52613 0.516958 0.662097 0.292929 19.7807 3.07213 0.275618 0.27102 2.7682 3.36278 20.5405 0.862114 37.7246 4.22688 19.9247 -44.75362 -575.1262 -619.8798
108200 520.059 7.8458 2.96855 18.0255 4.16654 6.26172 0.00918544 91.4934 3.95651 5.91435 2.63958 0.298301 0.778343 0.198003 19.7349 4.21513 0.0842616 0.216092 1.3603 4.71319 20.407 0.745344 42.9029 4.14209 8.3944 -45.32384 -573.1317 -618.4556
156400 68.9448 7.22502 3.87796 13.4815 4.06512 6.94167 0.0111513 86.9974 3.57927 4.5758 1.39845 0.628498 0.606755 0.397609 18.0747 3.89569 0.298381 0.202802 3.27811 3.94791 29.4018 0.766611 32.5776 4.18065 21.7893 -43.18052 -578.1053 -621.2858
46600 75.684 18.6248 4.34917 8.2494 2.92595 7.23176 0.0122198 101.257 9.78046 9.83764 1.4614 0.551862 0.840374 0.134683 22.0269 4.35026 0.205151 0.348801 5.49651 11.011 20.2637 0.824911 41.8004 4.09673 32.9466 -48.92203 -580.003 -628.9251
187700 61.072 16.7577 3.1546 14.9087 3.23221 5.47679 0.0106577 86.4617 3.83389 11.9389 2.46025 0.377017 0.793761 0.348628 21.2617 4.64612 0.128974 0.389776 1.50758 2.9116 22.6349 0.80524 44.5178 4.08815 10.4986 -46.23371 -574.1286 -620.3623
130000 71.8477 11.1605 3.35363 12.8816 5.06033 7.17969 0.0166697 82.5813 4.05195 3.24976 2.47164 0.471997 0.773917 0.427062 21.7273 3.80238 0.0724636 0.103988 3.94181 5.65303 26.5086 0.656691 29.757 4.08469 10.1758 -43.9539 -582.9941 -626.948
171900 35.0341 12.2319 4.15969 8.6614 2.72166 6.42865 0.00890369 93.3269 11.5744 8.20141 1.48733 0.379536 0.6882 0.266904 21.663 2.99134 0.181841 0.296263 4.45186 8.09326 33.2619 0.599035 40.1153 4.11158 16.6152 -45.58186 -583.4284 -629.0103
173700 237.611 13.4431 4.45895 12.3404 5.00683 9.88767 0.0146801 87.5748 2.69753 8.68749 1.94476 0.626899 0.653633 0.213455 17.4231 4.38211 0.247818 0.192408 4.27359 2.35581 17.2366 0.806576 58.7206 4.06472 29.1723 -47.76317 -579.7955 -627.5587
52800 233.286 10.9286 3.06938 7.32274 3.46397 5.70255 0.00549789 89.126 5.9567 9.06824 1.82995 0.568508 0.610683 0.228413 21.8232 4.36979 0.119408 0.0571611 4.97444 5.64167 16.5848 0.721261 65.5806 4.01823 21.2873 -45.49134 -578.0442 -623.5355
115300 290.734 8.24967 3.97913 17.9442 6.33637 6.75175 0.0067214 84.6775 3.40232 9.7185 2.14777 0.384341 0.606455 0.164932 20.5621 4.20702 0.0980648 0.295154 7.80444 3.18843 24.6684 0.831476 56.7069 4.07051 16.7872 -48.61704 -576.9059 -625.5229
86400 219.687 18.4345 2.85113 16.8694 3.8016 5.19292 0.00651454 85.4904 2.20613 10.6129 1.92599 0.483391 0.718264 0.371458 19.8176 4.13839 0.237012 0.134829 4.61954 2.26478 21.5112 0.769635 61.7935 4.07846 14.6758 -44.27216 -576.5213 -620.7935
136100 75.586 17.2356 2.77542 17.7534 2.91001 5.66686 0.0125153 84.6013 5.11726 5.5825 2.10888 0.443774 0.801021 0.501271 21.5166 3.81457 0.265381 0.299096 6.59127 3.11283 24.471 0.937338 27.565 4.01633 37.8759 -44.80468 -580.3477 -625.1524
102200 112.016 7.88175 3.02766 17.4187 3.65882 6.34557 0.00874762 87.4653 3.24601 6.17076 2.88769 0.703902 0.674598 0.404251 19.4248 3.29005 0.127224 0.100179 1.70617 2.78056 27.507 0.774217 58.334 4.0542 13.3355 -43.93915 -575.7516 -619.6908
78100 129.191 14.5155 3.98284 15.8488 3.3904 6.07178 0.00839638 89.1709 5.16679 7.17742 1.07927 0.202926 0.781138 0.169917 21.4286 3.32911 0.284909 0.230892 4.3191 4.00872 20.1365 0.755223 36.2463 4.18954 11.1228 -44.20765 -581.4596 -625.6673
46100 136.719 17.6698 4.37626 13.9654 2.96373 5.70956 0.00986919 107.796 9.40927 8.47995 2.6454 0.684236 0.684243 0.0787468 20.7743 4.10501 0.255951 0.166969 4.9835 10.9785 17.27 0.792447 36.4012 4.06085 11.9334 -46.21176 -574.536 -620.7478
124900 584.52 11.641 2.5148 14.0702 4.25734 6.40575 0.0109675 86.6298 4.73374 8.24594 2.59075 0.305902 0.836958 0.284862 19.493 3.98924 0.0762068 0.15902 6.8803 8.57733 21.7387 0.959434 56.6884 4.00159 39.0516 -46.56674 -580.7362 -627.3029
114800 180.365 16.3019 3.44653 9.36264 3.48658 7.28545 0.0128702 88.0749 4.23607 8.04635 2.37317 0.651323 0.759477 0.306593 18.0076 2.85561 0.138828 0.128479 2.77348 5.34938 28.1222 0.581329 37.5239 4.00994 16.3855 -44.63573 -579.638 -624.2738
117500 78.9744 10.4034 3.87774 12.9823 3.11564 5.82439 0.00836427 86.7874 5.94011 10.153 1.78607 0.326168 0.848702 0.242235 19.6808 3.93451 0.335171 0.160825 8.44291 6.04858 11.622 0.64228 51.6244 4.04543 14.6229 -44.02234 -579.2655 -623.2878
171100 299.77 13.8147 4.02712 8.47011 3.60517 6.80408 0.00615985 98.7792 7.8056 8.36005 2.35873 0.219796 0.708473 0.137306 21.9248 4.2271 0.261182 0.209011 4.27449 6.98243 26.5246 0.721857 28.3719 4.02099 9.59089 -44.46733 -573.4053 -617.8727
118400 273.305 12.189 3.12555 16.592 3.82573 7.20959 0.0114622 90.7422 4.29032 6.47787 1.72464 0.610399 0.713557 0.268284 18.8448 3.51112 0.0946385 0.104913 3.77524 4.20106 25.7532 0.982277 53.9997 4.01677 17.8994 -43.35883 -577.0764 -620.4353
40600 251.473 13.0766 2.92402 14.2283 3.9525 7.20713 0.00937539 86.3268 3.89578 5.61919 2.10754 0.294772 0.766572 0.376978 19.6715 4.91725 0.136662 0.212332 3.59675 1.68673 34.9902 0.941818 45.2653 4.03969 8.8237 -43.87876 -578.2377 -622.1165
107400 107.911 14.9881 3.51576 9.2499 3.68983 6.00676 0.0115784 89.8734 3.96381 6.03838 1.35198 0.329903 0.798471 0.218087 21.7032 3.17195 0.169034 0.427562 2.47321 4.05012 20.1249 0.965866 34.3881 4.0572 11.9567 -45.42834 -572.1978 -617.6261
129000 416.862 8.87574 3.4624 15.9738 3.90924 7.33201 0.0082326 92.7316 3.634 5.75476 1.69298 0.461404 0.715085 0.176044 20.0861 4.97238 0.255221 0.0512633 3.40925 4.61658 16.6991 0.941683 49.9956 4.0203 9.39771 -44.33787 -575.5528 -619.8907
126000 147.357 7.18467 3.05092 13.85 2.2281 6.23638 0.00788374 87.9454 3.35717 5.34962 1.42067 0.267407 0.815834 0.413909 19.0228 3.38827 0.555557 0.157091 2.46022 3.69209 16.342 0.906208 45.4622 4.04177 9.43481 -43.8162 -573.0633 -616.8795
126100 88.4542 15.0233 3.73718 11.1308 2.61207 8.45468 0.0101718 85.3075 3.32246 8.13571 1.26467 0.579444 0.745736 0.400209 19.114 3.10771 0.464375 0.174653 7.03439 2.88177 22.8823 0.743753 31.0459 4.12496 16.5862 -43.56368 -578.717 -622.2807
173200 69.775 16.3109 3.57522 11.298 4.42189 7.53918 0.0141341 84.206 2.31005 5.98955 1.43604 0.596981 0.683318 0.425116 19.4613 3.38494 0.0652771 0.34065 5.60161 1.9936 34.1398 0.7678 28.6975 4.05528 18.9883 -45.60579 -578.1196 -623.7254
151600 245.652 14.6754 3.50618 11.8716 3.16109 7.75847 0.00628627 86.1115 2.53433 10.6508 1.20316 0.520709 0.670699 0.405721 16.6342 3.99818 0.45018 0.169053 2.40911 2.7136 39.1222 0.835844 36.1123 4.1878 8.09401 -44.48855 -577.1636 -621.6521
48100 302.54 9.79876 4.10205 10.0954 2.61441 7.28619 0.00874293 110.615 10.1704 9.10863 1.76409 0.59115 0.675531 0.113465 19.5724 3.81483 0.207757 0.265245 5.14079 11.5376 24.4543 0.969837 48.652 4.01514 12.1819 -46.02791 -576.2091 -622.237
115200 277.29 14.3076 3.70084 17.733 3.88605 7.73887 0.00979542 91.0308 4.24713 5.35125 1.54948 0.2129 0.688762 0.157775 21.7762 3.98578 0.134583 0.308286 3.36186 4.94077 26.4103 0.719251 26.4301 4.17154 8.67496 -45.03022 -575.8073 -620.8375
156100 61.5499 13.796 3.80313 13.1581 3.29816 6.54027 0.00953399 87.2821 3.21896 5.90959 1.04201 0.414695 0.874825 0.310898 21.5663 2.98905 0.431897 0.186416 1.9064 2.00101 13.2078 0.862114 42.7059 4.02197 18.4572 -45.7556 -573.9132 -619.6688
110500 171.341 8.60749 3.23031 10.5778 3.30452 7.87757 0.00839461 88.5028 3.74834 4.43309 2.5576 0.338395 0.656397 0.292759 20.2626 5.28419 0.104943 0.177751 3.89998 2.18403 21.5059 0.878167 59.5571 4.06115 9.05841 -44.52026 -574.4463 -618.9666
102000 96.6252 13.0306 2.84646 7.12485 4.30999 5.36727 0.00933845 86.2762 3.2412 6.34416 1.99648 0.77685 0.628933 0.484334 21.1347 3.88119 0.202261 0.203856 1.81007 4.90615 31.8978 0.760635 33.4691 4.0519 13.4645 -43.96941 -578.8993 -622.8687
75600 138.65 20.6876 4.19928 13.7469 5.68227 6.94652 0.0136774 87.293 4.02791 8.37879 2.24965 0.475327 0.690347 0.197992 18.8119 4.80141 0.0638526 0.348952 6.48312 5.16872 23.8593 0.866213 59.8394 4.01941 8.06787 -47.5982 -577.5164 -625.1146
129100 48.8459 15.6412 3.54253 7.11117 3.55311 7.94605 0.010923 83.9261 2.48625 2.54777 2.70249 0.374762 0.686146 0.533262 20.7153 2.89966 0.325854 0.145488 5.20467 2.68554 29.6076 0.788477 32.6124 4.00781 14.4861 -44.21045 -580.0285 -624.2389
60800 84.3005 10.0287 3.50465 18.6484 4.63872 5.06636 0.00915846 86.006 4.0869 7.41428 2.49592 0.707922 0.670162 0.378624 16.9828 2.98164 0.168172 0.175711 4.93427 2.99728 35.3172 0.792284 60.2361 4.02602 12.4854 -44.80641 -578.9803 -623.7867
195800 207.896 13.7728 3.52046 15.3572 4.74063 5.81324 0.00595164 84.7406 2.42839 8.10239 2.06099 0.22696 0.620615 0.220263 21.8871 3.69681 0.107749 0.260681 4.13393 2.72865 24.7957 0.620918 44.9625 4.09467 23.3198 -45.7342 -576.0739 -621.8081
198000 84.462 12.0774 4.32329 15.1386 3.79827 5.74138 0.00902211 95.3471 5.48569 9.69852 1.43072 0.665012 0.756278 0.0366477 21.8297 3.94944 0.0424729 0.213026 3.43496 8.01559 10.5472 0.5876 51.2237 4.01947 9.20542 -46.53298 -572.4696 -619.0026
43800 239.945 18.1618 4.12363 19.6104 2.74437 5.18743 0.00683148 112.193 11.3474 8.926 1.3516 0.445351 0.768187 0.103423 19.9902 3.52597 0.284308 0.169146 8.71981 12.7711 14.2696 0.858998 57.2689 4.0379 17.5159 -49.22225 -572.3973 -621.6195
50700 115.186 8.59334 4.08981 13.3493 3.24445 8.65196 0.00908951 88.3923 4.27473 8.36402 2.01975 0.48077 0.613167 0.303681 21.2638 3.14373 0.502043 0.202701 2.24598 1.28207 14.3969 0.976571 56.6814 4.0884 10.1823 -44.41245 -576.9654 -621.3778
198500 139.35 8.24521 4.24567 19.9756 3.3616 5.18354 0.0081011 105.791 8.64369 5.47555 2.57778 0.438383 0.657694 0.00627102 20.9804 3.55767 0.0156009 0.135152 5.59072 9.63703 9.71974 0.545887 59.9159 4.22142 23.4201 -50.00529 -577.5085 -627.5138
191800 257.041 8.33745 3.84404 14.5974 3.17643 10.5959 0.0129543 89.3252 3.77821 3.82239 2.3916 0.284976 0.85248 0.220607 19.1017 2.92167 0.246943 0.0983655 5.10235 3.26539 23.6938 0.821615 25.5453 4.06796 12.9237 -46.59355 -577.3568 -623.9504
42400 252.543 8.26749 3.37285 8.98045 3.63651 10.9898 0.0148866 86.0874 2.50695 7.9546 1.83441 0.581532 0.795138 0.228794 21.5487 3.20282 0.145773 0.148666 2.76305 2.70403 9.37826 0.803091 49.1589 4.00582 12.4896 -44.98015 -578.0518 -623.032
149500 203.568 10.5796 4.33207 13.0791 3.90209 6.37339 0.00932884 94.8775 5.21721 4.33705 2.59611 0.271945 0.684029 0.0429573 21.4327 3.63263 0.187807 0.194528 2.21866 5.51471 15.1941 0.768805 30.818 4.0451 9.06321 -45.42658 -573.4841 -618.9107
184100 389.602 17.2581 2.50193 14.0267 2.40675 6.56127 0.00667892 88.1349 3.08379 5.71697 2.51337 0.278182 0.664536 0.362312 19.5786 4.15897 0.179373 0.202078 1.29236 4.84149 20.2981 0.936544 47.9085 4.23129 39.8976 -47.13168 -577.4037 -624.5354
72600 795.471 11.1237 2.76219 18.182 5.05118 5.00472 0.00545884 90.6238 3.67823 10.482 2.40342 0.680099 0.762806 0.215861 19.0358 3.76857 0.0798807 0.0977949 2.08054 4.66947 21.4846 0.888317 62.1493 4.00492 13.9273 -47.47901 -573.9413 -621.4203
194300 275.749 14.0143 3.97778 12.4077 5.96673 5.5457 0.00879149 89.7899 4.00835 8.57879 1.26516 0.375939 0.696356 0.197972 19.6547 3.37021 0.363794 0.208823 5.01034 4.94202 16.8033 0.946869 53.6965 4.07531 10.9355 -45.43827 -576.4268 -621.865
141300 227.302 20.0397 3.53341 13.8713 3.21759 7.96538 0.00520703 86.8842 2.94717 11.7826 1.03683 0.465235 0.752806 0.434552 19.4562 4.83235 0.753061 0.0791804 3.14771 2.20128 27.8814 0.991668 52.7785 4.02122 12.8964 -45.96384 -577.4319 -623.3958
189800 232.37 14.3695 3.50721 9.42757 2.60786 5.83173 0.00601652 90.4013 4.35574 10.2014 1.54668 0.442716 0.621536 0.293921 18.2903 3.04244 0.340957 0.194256 2.29162 3.27845 26.0045 0.639098 33.9615 4.01024 14.7496 -44.91869 -576.7543 -621.673
59900 30.3512 12.2535 3.96891 11.4472 4.17975 6.04029 0.0111734 86.9524 4.46358 4.76615 1.09538 0.659471 0.860076 0.427852 20.9323 4.54077 0.494798 0.14883 6.08754 2.75793 15.0701 0.868256 44.5257 4.01926 8.81737 -43.13427 -577.3322 -620.4665
199200 884.984 16.7157 3.54596 7.14553 2.80252 6.42993 0.00631247 118.055 11.788 9.65548 1.53292 0.286443 0.648861 0.0240785 21.3705 3.81726 0.0201359 0.400054 7.56239 10.2304 15.2462 0.733437 66.386 4.12436 9.09686 -52.42337 -572.2548 -624.6782
145600 68.962 10.376 4.40009 16.9703 4.70614 7.20185 0.0162048 86.9551 3.90878 8.38796 2.58013 0.610233 0.829249 0.225362 19.6344 3.97552 0.121847 0.4977 4.1773 4.17156 19.9483 1.00336 44.9111 4.10398 9.71997 -46.61296 -573.9789 -620.5919
56900 189.098 15.7524 3.58123 17.0388 4.09759 7.24187 0.0105039 88.2776 3.78723 8.33537 1.54441 0.688533 0.676522 0.323332 18.1882 3.44014 0.292455 0.183975 2.88112 3.39223 24.0364 0.751288 38.5579 4.03135 9.03799 -42.50456 -574.043 -616.5475
64400 301.889 17.1645 3.14041 15.3972 3.67225 6.74848 0.00756015 91.9799 4.72759 6.74038 2.34366 0.493782 0.663325 0.325894 18.3633 5.24583 0.287417 0.0691062 1.80712 4.06604 24.9129 0.722483 43.4187 4.08984 8.1953 -43.95902 -579.0835 -623.0425
76500 393.13 17.6558 4.04708 17.0549 3.20263 6.56188 0.00631504 106.376 8.20756 6.5688 1.28898 0.288665 0.719552 0.0494846 20.7534 4.29152 0.157575 0.198636 6.81696 8.52037 14.027 0.871699 60.5888 4.03549 9.93745 -46.43973 -574.3701 -620.8098
122000 138.243 16.5898 4.47095 17.7985 3.49951 6.40889 0.00716617 88.8868 3.69276 11.0462 2.45916 0.355904 0.899072 0.310389 18.8378 3.08011 0.737274 0.127105 2.312 2.8979 20.7839 0.888308 46.3227 4.04826 8.38165 -47.31817 -572.7598 -620.0779
187900 417.074 9.65289 3.80817 8.17901 3.93769 7.95685 0.0092508 88.5914 2.7867 9.13058 2.31242 0.783117 0.612227 0.219436 17.6481 3.76072 0.397577 0.0773584 2.83017 4.77099 18.1027 0.929984 38.6286 4.15457 38.0168 -46.98923 -576.7059 -623.6951
197000 297.843 18.4923 3.25073 14.251 2.75366 6.51245 0.00922875 93.7112 4.59685 4.47666 1.02871 0.276929 0.615232 0.123347 21.3689 3.5143 0.119175 0.226501 2.81236 6.27661 17.3047 0.829511 38.6407 4.14039 8.48199 -45.58302 -574.7831 -620.3661
72900 595.092 13.026 4.17514 7.13309 3.56275 8.40775 0.00647851 99.7412 7.31868 10.6712 2.6599 0.324326 0.666679 0.0689806 21.9271 3.23089 0.18881 0.252708 1.40119 7.70546 25.6073 0.987379 43.0218 4.01828 19.1833 -48.55228 -575.5215 -624.0738
186800 162.679 12.8606 4.29465 19.7078 5.45703 7.85908 0.0111526 86.1141 2.87721 8.21115 1.35047 0.439094 0.614396 0.177345 21.7832 3.09408 0.124448 0.225928 2.9554 4.66571 22.3088 0.824219 62.8761 4.02004 11.3237 -47.46908 -576.6276 -624.0967
63900 445.424 9.56147 4.00317 8.84043 3.92926 5.49344 0.0080009 113.118 10.5413 10.1204 1.19509 0.544335 0.785159 0.0760004 19.3773 4.33096 0.149876 0.238691 6.63733 11.226 19.0897 0.739924 50.6913 4.06389 8.1817 -46.9623 -572.0214 -618.9837
41200 139.801 11.0621 3.97628 9.7331 3.47316 5.70674 0.00844738 93.1058 4.27119 7.18046 1.81388 0.528898 0.747757 0.113665 21.6897 4.08555 0.299267 0.0901509 2.85095 6.93827 14.4394 0.860643 33.478 4.04789 8.55083 -43.51715 -574.176 -617.6932
46700 195.901 14.9907 3.72252 19.5736 4.28838 5.16761 0.00482762 90.3664 4.98289 11.7807 1.86771 0.357571 0.662823 0.172382 22.0831 2.93398 0.113882 0.0921688 3.78644 4.19787 26.0811 0.406121 30.7174 4.1141 23.524 -48.02979 -580.4275 -628.4573
