Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
98	799.584	10.8321	4.24295	10.6907	3.04572	5.16445	0.0110207	121.58	13.642	9.64908	1.01945	0.207087	0.68501	0.251681	19.2645	3.34675	0.064324	0.435713	7.43653	8.37535	36.2352	0.194793	41.8763	0.0923182	0.32833	0.193631	0.0147016	0.671941	0.30898	0.0768489	19.2645	36.2352	0.194793	41.8763	0.87623	0.0152463	0.000349876	0.000255238	0.000674181	9.09622e-05	0.000409427	0.0967511	0.00939763	0.000727685	0.251681	0.915083	0.425159	0.0143455	0.655664	0.301496	0.00667137	4.249	0.0703231	0.825881	0.723662	437.506	20.9314	0.0104526	0.00070153
99	490.663	12.0686	4.26635	11.2477	2.24467	5.46328	0.013213	121.963	13.6186	9.95148	1.07981	0.214402	0.681062	0.357013	19.274	3.41279	0.397629	0.489819	5.15945	8.70298	43.425	0.360318	26.7903	0.0828597	0.4455	0.18304	0.0146733	0.630724	0.295365	0.0694287	19.274	43.425	0.360318	26.7903	0.878427	0.0257385	0.000184069	0.000166618	0.000528875	8.60515e-05	0.000390513	0.0849864	0.00880498	0.000768228	0.357013	0.663948	0.4777	0.0143102	0.615118	0.288057	0.00690997	6.62144	0.0460971	0.807808	0.7096	376.789	21.5279	0.00992034	0.000740758
100	1278.8	10.3401	4.36557	14.8798	3.82825	5.02579	0.0093724	118.37	13.6339	8.7548	1.26478	0.212444	0.60883	0.272324	19.3887	3.3108	0.159495	0.345146	8.37851	9.3987	35.5089	0.209983	50.3463	0.0967109	0.261216	0.198974	0.0147739	0.481372	0.309279	0.0583767	19.3887	35.5089	0.209983	50.3463	0.854119	0.0211788	0.0006715	0.000339332	0.000933222	0.000117903	0.000372964	0.112933	0.00882189	0.000723902	0.272324	0.812642	0.33852	0.0144902	0.472131	0.303342	0.00771781	6.32575	0.0474393	0.929915	0.794258	438.112	21.1381	0.00979333	0.000693788
101	3963.43	20.1812	3.06426	18.7157	2.20418	5.04315	0.00654838	122.162	13.4882	11.871	1.37144	0.243605	0.648424	0.376589	18.6643	5.25885	0.119403	0.219954	8.59012	10.0152	33.1696	0.202304	32.0304	0.0495511	0.453683	0.198289	0.0133063	0.472805	0.256355	0.0324652	18.6643	33.1696	0.202304	32.0304	0.744127	0.061316	0.000462717	0.000125614	0.00121223	8.44549e-05	0.000318784	0.18378	0.00844962	0.000778981	0.376589	0.889933	0.214621	0.0129837	0.461341	0.25014	0.00717854	9.40852	0.0288918	1.01049	0.751934	367.83	19.0978	0.00938886	0.000751523
102	1319.65	20.0524	4.33377	17.5151	2.38925	5.96797	0.00860092	117.538	13.6497	10.1064	1.54697	0.259621	0.718717	0.382856	18.5802	4.34832	0.529816	0.167945	12.8036	11.0667	48.7568	0.412229	48.3145	0.0498693	0.418541	0.167561	0.018463	0.464597	0.181828	0.0414597	18.5802	48.7568	0.412229	48.3145	0.801123	0.0522588	0.000736571	0.00014477	0.0017094	9.55287e-05	0.000440695	0.134498	0.00836911	0.000842787	0.382856	0.601292	0.164894	0.0181276	0.456158	0.178526	0.0075282	10.8249	0.0249294	1.21365	0.97228	481.77	22.4273	0.00923498	0.000803861
103	439.934	9.23849	4.41936	12.4041	2.6708	5.0952	0.0125734	123.103	13.7243	8.83408	1.10938	0.205417	0.61928	0.294698	19.3225	5.00505	0.204063	0.592823	11.8307	8.9682	38.9584	0.299222	35.0266	0.108243	0.37442	0.196263	0.0144	0.558222	0.343183	0.0699251	19.3225	38.9584	0.299222	35.0266	0.879888	0.0146438	0.000127336	0.000170097	0.000314143	7.75975e-05	0.000301461	0.0942873	0.00948813	0.00077488	0.294698	0.779327	0.576475	0.0140029	0.542828	0.333719	0.00662236	6.27325	0.0544945	0.688581	0.605874	306.405	17.931	0.0104915	0.000752506
104	1794.59	17.3844	3.86894	19.7279	3.72706	5.1108	0.0131695	120.478	13.7795	10.3788	1.28444	0.211317	0.768913	0.423248	18.9328	4.83003	0.566257	0.403342	9.60919	9.52157	35.8288	0.470389	56.9004	0.0575228	0.268308	0.195664	0.0156554	0.598637	0.179913	0.0383727	18.9328	35.8288	0.470389	56.9004	0.836813	0.0637194	0.000381007	0.000243762	0.000563358	8.88138e-05	0.00033893	0.0888374	0.00854702	0.000763819	0.423248	0.614549	0.393974	0.0152918	0.584733	0.175734	0.00772208	13.7085	0.0235819	0.928682	0.777134	385.335	20.2114	0.00955398	0.000735321
105	618.556	8.5492	4.41988	17.4337	2.69136	5.04901	0.0117816	122.525	13.4146	6.40461	1.40413	0.238066	0.746136	0.396034	19.0389	4.24814	0.662001	0.360711	7.76137	9.25827	33.5697	0.295233	30.0093	0.11697	0.371559	0.198059	0.0277346	0.531387	0.180798	0.0502128	19.0389	33.5697	0.295233	30.0093	0.87423	0.0185468	0.000231026	0.000124074	0.000484382	7.10738e-05	0.000305877	0.0964852	0.0088476	0.000775927	0.396034	0.541625	0.351907	0.0270577	0.518417	0.176385	0.00709932	10.013	0.0271965	0.783981	0.68538	337.31	18.8662	0.00980742	0.000751326
106	1137.85	13.6989	4.4649	10.0084	4.13157	5.00053	0.0159696	119.972	13.5486	9.8848	2.53643	0.411186	0.831351	0.316401	19.2862	3.68127	0.388552	0.412258	7.8404	9.92534	38.0746	0.250861	22.17	0.0729986	0.242039	0.199979	0.0345824	0.327764	0.0664907	0.0892136	19.2862	38.0746	0.250861	22.17	0.90054	0.0142468	0.000267988	0.000177748	0.000348027	0.000126102	0.000312538	0.0742751	0.00911121	0.000782422	0.316401	0.639464	0.403584	0.0338548	0.320868	0.0650918	0.00786789	4.88299	0.0570489	0.710519	0.639851	347.55	21.5809	0.0100953	0.000752393
107	1484.09	8.47571	4.29072	11.7364	3.0787	5.15345	0.0111454	124.586	13.7121	9.95111	1.10489	0.218416	0.682354	0.394884	18.9717	4.57873	0.653552	0.442043	11.8664	9.98668	34.0858	0.404783	44.149	0.117984	0.324812	0.194045	0.0149769	0.617576	0.287491	0.070941	18.9717	34.0858	0.404783	44.149	0.842981	0.0172307	0.000274036	0.000201822	0.000545887	7.85807e-05	0.000336273	0.128845	0.00889305	0.000859508	0.394884	0.544844	0.428545	0.0145196	0.598718	0.278712	0.00673622	7.50924	0.0386517	0.795257	0.670386	365.434	19.1332	0.00996719	0.000832072
108	816.316	10.1168	4.16969	19.6126	2.70316	5.2691	0.0104044	122.065	13.6432	9.65188	1.15013	0.24926	0.714922	0.355721	19.1904	4.50336	0.392929	0.363876	7.95468	9.56403	31.8234	0.271556	46.6222	0.0988455	0.369937	0.189786	0.0184629	0.621601	0.247866	0.0403489	19.1904	31.8234	0.271556	46.6222	0.854412	0.0318728	0.000342766	0.000186442	0.000740518	8.48572e-05	0.000390896	0.102315	0.00906088	0.000728942	0.355721	0.66622	0.354748	0.0179997	0.606008	0.241648	0.00660164	10.408	0.0268813	0.868823	0.742332	418.373	20.4441	0.0100589	0.000700171
109	1635.19	14.1864	4.32055	16.8407	3.63743	5.07769	0.00795274	125.386	13.967	11.9128	1.07978	0.286925	0.647129	0.341226	19.3377	3.54613	0.34257	0.311389	7.35531	9.04249	50.8297	0.240685	48.2169	0.07049	0.274919	0.19694	0.0155864	0.599316	0.326799	0.0505257	19.3377	50.8297	0.240685	48.2169	0.800411	0.0349324	0.000575137	0.000242495	0.000890672	7.70273e-05	0.000331669	0.153148	0.00888126	0.00078036	0.341226	0.691886	0.300706	0.0150516	0.578754	0.315587	0.00662826	8.06314	0.034958	0.929806	0.744227	375.768	17.309	0.0098816	0.000757293
110	799.173	7.72573	4.38527	12.3438	2.43106	5.4134	0.0113133	125.211	13.8253	10.7639	1.20467	0.316928	0.628075	0.360014	18.7425	5.24326	0.489692	0.458116	8.04377	10.1075	36.2126	0.315473	38.6508	0.129438	0.411343	0.184727	0.0184928	0.521367	0.308736	0.0656262	18.7425	36.2126	0.315473	38.6508	0.858627	0.0141048	0.000181464	0.000142317	0.000493516	7.76848e-05	0.000322528	0.11678	0.00857111	0.000832117	0.360014	0.606364	0.443095	0.0178864	0.504271	0.298613	0.00661045	6.93613	0.0397933	0.75865	0.651398	316.868	18.9708	0.00963913	0.000805201
111	230.903	14.6513	4.48953	14.9929	2.05392	5.29565	0.0143378	120.948	13.3093	9.79438	1.2242	0.322431	0.768471	0.277506	19.3003	2.99863	0.198672	0.486104	4.20399	8.47723	29.6032	0.316359	46.837	0.0682533	0.486874	0.188834	0.0252981	0.627733	0.189127	0.0565452	19.3003	29.6032	0.316359	46.837	0.89164	0.0293913	0.000138671	0.00012487	0.000395572	8.01707e-05	0.000371563	0.0678001	0.00938546	0.000710755	0.277506	0.775164	0.475834	0.0247636	0.614471	0.185131	0.00656999	7.58751	0.0438318	0.816134	0.727697	368.663	19.632	0.0104228	0.000686513
112	81.8618	14.7846	4.14309	18.374	3.06201	5.30848	0.0220846	87.4614	9.27596	5.6828	1.66563	0.60068	0.831809	0.523234	19.3312	4.27101	0.294841	0.253531	13.4578	7.16834	71.4942	0.385275	48.2722	0.0676379	0.326583	0.188378	0.0879234	0.499396	0.100977	0.0424767	19.3312	71.4942	0.385275	48.2722	0.953757	0.0185136	0.000368862	0.000125253	0.000437735	6.80464e-05	0.000375505	0.0162078	0.00962185	0.000538287	0.523234	0.826152	0.253503	0.0879137	0.499341	0.100966	0.00975872	11.0944	0.0350922	1.0519	1.00325	463.289	23.5624	0.00999826	0.0005113
113	666.253	7.28767	4.28167	18.0322	2.4674	5.55305	0.0168298	122.525	13.4774	11.9292	1.47219	0.32278	0.73323	0.382754	19.2504	4.00567	0.594117	0.611986	8.28324	9.52168	33.9779	0.568511	29.193	0.137218	0.405285	0.180081	0.0198397	0.498054	0.181206	0.0427595	19.2504	33.9779	0.568511	29.193	0.898542	0.0199804	8.47421e-05	0.000123385	0.000250066	8.28978e-05	0.000333925	0.0710564	0.00889542	0.000760538	0.382754	0.565204	0.596796	0.0193473	0.485692	0.176709	0.00659033	13.2296	0.0241679	0.646431	0.580846	291.87	20.8181	0.00993815	0.000733598
114	434.448	14.0681	4.42825	11.6772	2.64939	5.31879	0.0181742	124.383	13.9601	8.72877	1.36192	0.418341	0.776357	0.249384	18.3314	3.76153	0.0824091	0.586054	6.51166	8.82272	44.0074	0.326752	26.6575	0.0710828	0.377445	0.188013	0.0372082	0.570046	0.164212	0.0712985	18.3314	44.0074	0.326752	26.6575	0.912815	0.0174864	0.000115046	0.000147842	0.000255219	8.4539e-05	0.000365969	0.0593205	0.00871345	0.000768368	0.249384	0.89186	0.567326	0.0360192	0.55183	0.158964	0.00694737	5.77612	0.0635883	0.709355	0.64751	360.247	21.3521	0.00977691	0.000741293
115	66.046	17.5849	3.44559	15.5831	3.07173	5.05672	0.0231116	90.6433	10.601	4.69813	1.26791	0.47013	0.827575	0.695173	19.2097	4.04307	0.233893	0.433154	5.5049	3.63455	40.5217	0.299029	55.9799	0.056867	0.325549	0.197757	0.0828133	0.652708	0.135992	0.0437261	19.2097	40.5217	0.299029	55.9799	0.942982	0.0329985	0.000261434	0.000199541	0.000315993	8.34917e-05	0.0004141	0.0124578	0.00981044	0.000487795	0.695173	0.918474	0.432953	0.0827749	0.652405	0.135928	0.00909538	12.1592	0.0401613	0.987076	0.930794	498.37	23.8512	0.0105635	0.000473771
116	1321.36	9.83025	4.49906	15.1898	4.18534	5.15156	0.0106956	121.1	13.8728	7.44764	1.57484	0.26517	0.699887	0.261113	19.3566	4.79314	0.152471	0.311807	9.11754	10.4897	49.1798	0.233034	52.1512	0.101727	0.238929	0.194116	0.0249192	0.444418	0.190567	0.0574951	19.3566	49.1798	0.233034	52.1512	0.870029	0.0130365	0.000557575	0.000239393	0.000693278	9.56455e-05	0.000326348	0.105806	0.00866429	0.000770525	0.261113	0.81486	0.304053	0.0242995	0.433367	0.185829	0.00742731	6.14602	0.0468505	0.917489	0.798242	384.02	18.9339	0.00958752	0.000741267
117	637.916	10.0718	4.18867	16.7128	2.24934	5.03226	0.0100274	122.171	13.4353	11.1676	1.87709	0.250999	0.822369	0.46683	18.9327	3.76509	0.860024	0.296569	4.38666	8.23815	38.999	0.3957	54.005	0.0992871	0.444575	0.198718	0.0184833	0.438108	0.0946311	0.049804	18.9327	38.999	0.3957	54.005	0.844209	0.0259171	0.000304243	0.00012306	0.000724102	0.000110773	0.000338409	0.118261	0.00935647	0.000761523	0.46683	0.51936	0.289475	0.0180411	0.427629	0.0923674	0.00693893	11.3298	0.0258662	0.960634	0.810976	377.068	17.9076	0.0103953	0.000739578
118	900.214	20.0821	4.31283	16.9562	3.78707	5.11929	0.015019	122.778	13.9107	8.54311	1.4847	0.340449	0.791035	0.315293	19.3378	2.99187	0.266199	0.46474	3.82826	8.17502	45.3733	0.463954	47.1551	0.0497956	0.264056	0.19534	0.0315233	0.532791	0.140746	0.0496849	19.3378	45.3733	0.463954	47.1551	0.872236	0.0465434	0.000326716	0.000263526	0.000426923	0.000109096	0.000378912	0.0701426	0.0089888	0.000733	0.315293	0.735459	0.451616	0.0306331	0.517746	0.136771	0.00704285	10.7383	0.0365412	0.952243	0.83058	428.784	19.0841	0.0100483	0.000709067
119	736.084	14.0955	4.24306	12.8042	2.93742	5.02039	0.0140582	122.78	13.6085	9.93683	1.13462	0.312619	0.720361	0.379749	19.1357	3.77227	0.540854	0.490393	8.3214	8.58848	29.0221	0.420342	44.9009	0.0709446	0.340435	0.199188	0.022663	0.634892	0.24646	0.0660069	19.1357	29.0221	0.420342	44.9009	0.874355	0.0320229	0.000196159	0.000176412	0.000388875	7.4028e-05	0.000329794	0.0826851	0.00910011	0.000793656	0.379749	0.592337	0.477562	0.0220701	0.618281	0.240012	0.00732905	8.20066	0.0390983	0.757082	0.661959	354.562	20.3487	0.0101363	0.000768678
120	1923.52	20.798	4.01106	10.0195	3.18326	5.45062	0.00802547	121.392	13.975	10.0237	1.04077	0.332863	0.798683	0.423375	19.0223	3.66165	0.622379	0.129237	11.1802	10.3384	55.485	0.217792	47.4364	0.0480815	0.314143	0.183465	0.0265223	0.767396	0.193431	0.0734458	19.0223	55.485	0.217792	47.4364	0.843353	0.019562	0.000660535	9.41962e-05	0.00114833	3.24905e-05	0.000328229	0.126143	0.00820838	0.000787395	0.423375	0.585709	0.12587	0.0258314	0.747405	0.188392	0.00734765	5.23653	0.0430179	0.940819	0.793442	401.7	19.3198	0.00893426	0.000758276
121	2715.17	16.1146	3.77839	12.5427	4.11391	5.2694	0.0115517	119.397	13.5244	8.97667	1.28553	0.246617	0.919166	0.425213	19.0071	4.7276	0.604495	0.227254	13.22	9.76003	54.7051	0.426149	39.9452	0.0620555	0.243078	0.189775	0.0252523	0.715009	0.0628799	0.0571682	19.0071	54.7051	0.426149	39.9452	0.872442	0.0247696	0.000675657	0.000191272	0.000822992	6.17816e-05	0.000345996	0.0924134	0.00797689	0.000749373	0.425213	0.596341	0.222699	0.0247461	0.700676	0.0616194	0.00775155	8.27828	0.0340917	1.02261	0.892166	424.976	19.0551	0.00876989	0.000720834
122	1189.85	7.23851	3.76341	18.1844	2.38094	5.2054	0.0132807	122.692	13.841	11.6057	1.69278	0.321043	0.710449	0.300836	19.1956	3.43731	0.172449	0.4551	10.3458	9.3514	33.6286	0.293923	36.6895	0.13815	0.420002	0.192108	0.0196528	0.419694	0.171051	0.0397584	19.1956	33.6286	0.293923	36.6895	0.879887	0.0151067	0.00017052	0.000133808	0.000435224	0.000106097	0.000322081	0.094765	0.0084794	0.000790947	0.300836	0.812903	0.442545	0.0191107	0.408116	0.166332	0.00725712	9.20742	0.0323197	0.785384	0.691049	342.272	19.7123	0.00948386	0.000764549
123	1243.54	9.65977	3.94754	11.2667	2.82184	5.09766	0.0116902	121.943	13.9936	11.3447	1.1875	0.235351	0.629465	0.430854	19.0066	3.41311	0.665801	0.446315	9.06849	8.44115	28.963	0.501173	53.7232	0.103522	0.354379	0.196168	0.0130585	0.530076	0.312029	0.068732	19.0066	28.963	0.501173	53.7232	0.862822	0.0255583	0.000327434	0.000247879	0.000672477	0.000111922	0.000379801	0.100616	0.0086843	0.000784945	0.430854	0.570869	0.434177	0.0127034	0.51566	0.303544	0.00774688	8.06802	0.039237	0.857557	0.73992	420.274	22.3385	0.00975855	0.000756675
124	836.178	14.0564	4.30005	8.49252	2.94044	5.27266	0.0132348	125.354	13.8963	7.73346	1.01991	0.240435	0.734403	0.310205	19.3882	3.23913	0.306264	0.492773	5.84967	9.06946	30.7476	0.291309	47.4231	0.071142	0.340085	0.189658	0.0228328	0.720066	0.260412	0.0960301	19.3882	30.7476	0.291309	47.4231	0.882168	0.0176504	0.000193062	0.000171951	0.000411368	6.51232e-05	0.000353888	0.0891717	0.00916388	0.000789227	0.310205	0.698732	0.476178	0.0220638	0.695818	0.251643	0.00641865	4.34094	0.0670992	0.720642	0.635727	348.031	19.4363	0.0102455	0.000764105
125	721.882	19.5575	4.32785	18.194	2.36682	5.73582	0.0133333	121.248	13.3757	10.6067	1.32709	0.430847	0.686174	0.309308	18.6326	3.08762	0.265321	0.392487	7.41361	8.95718	43.1585	0.338549	28.5896	0.0511313	0.422508	0.174343	0.0278726	0.517052	0.236477	0.0414714	18.6326	43.1585	0.338549	28.5896	0.85088	0.0570121	0.00026129	0.000161435	0.000648943	9.64698e-05	0.000427167	0.0814794	0.00838024	0.000772727	0.309308	0.73247	0.383851	0.0272593	0.505675	0.231274	0.006973	9.88191	0.0303766	0.917423	0.780616	429.557	22.161	0.0094337	0.000742698
126	315.227	13.1118	4.40376	14.1451	2.03677	5.31173	0.0160162	125.77	13.898	11.6458	1.00536	0.28976	0.910026	0.41931	19.3021	3.39737	0.734757	0.49038	6.98729	8.7836	44.0906	0.478859	21.7029	0.0762672	0.490973	0.188263	0.0226424	0.905174	0.0894943	0.0586113	19.3021	44.0906	0.478859	21.7029	0.884993	0.0320153	0.000118017	0.000104757	0.000364113	5.64291e-05	0.000373789	0.0724377	0.00879792	0.000791486	0.41931	0.528026	0.473375	0.0218572	0.873785	0.0863909	0.0064216	9.86449	0.0309483	0.765149	0.677151	366.356	20.169	0.00989723	0.000766013
127	2012.91	7.24507	4.24535	10.9114	4.20282	5.24446	0.014781	119.571	13.4388	9.52169	1.65791	0.213312	0.640228	0.38518	18.9604	3.4638	0.59587	0.602717	6.64767	8.34784	34.7836	0.570675	37.0435	0.138025	0.237935	0.190677	0.0143429	0.386166	0.217003	0.0741878	18.9604	34.7836	0.570675	37.0435	0.890214	0.0148772	0.00023359	0.000327748	0.000356951	0.00014291	0.000373976	0.0837339	0.00932491	0.000747418	0.38518	0.566382	0.590774	0.0140587	0.378514	0.212703	0.00719807	8.03125	0.0420186	0.674518	0.600466	368.859	22.0437	0.0104072	0.000720826
128	937.593	8.13809	4.27645	19.2523	2.72946	5.05163	0.0118745	121.52	13.9424	8.97364	1.11188	0.244095	0.774135	0.432613	17.498	3.47665	0.727189	0.333906	9.66573	9.91275	33.7913	0.215621	36.2822	0.122879	0.366373	0.197956	0.0210575	0.69624	0.203138	0.0439713	17.498	33.7913	0.215621	36.2822	0.876975	0.0193033	0.000260355	0.000124116	0.000552111	5.46668e-05	0.000292081	0.0932387	0.0085665	0.000788452	0.432613	0.54372	0.325202	0.0205086	0.67809	0.197842	0.00775215	10.6841	0.0239081	0.789001	0.691934	330.144	19.8463	0.00951126	0.000760821
129	865.179	7.4765	4.2503	13.9111	3.31613	5.01945	0.0143367	126.022	13.7677	8.03513	1.3957	0.462735	0.633584	0.319344	19.0916	4.3536	0.291846	0.64971	5.84533	9.41372	45.5435	0.55376	25.4351	0.133752	0.301556	0.199225	0.0364875	0.453954	0.262532	0.0608698	19.0916	45.5435	0.55376	25.4351	0.892106	0.014922	0.00015111	0.000245567	0.000259078	0.000115997	0.000371723	0.0818182	0.00938101	0.000772376	0.319344	0.716671	0.627465	0.0352382	0.438411	0.253543	0.00650319	9.6858	0.0436236	0.671352	0.598917	384.464	20.859	0.0104622	0.000744384
130	657.767	17.8048	3.95565	14.2501	2.39383	5.01288	0.0179482	120.507	13.1766	11.5626	1.25964	0.323508	0.77834	0.29354	17.8397	3.13069	0.145723	0.603747	8.21998	9.11139	31.3242	0.460492	46	0.0561646	0.417741	0.199486	0.021777	0.617907	0.175971	0.0553749	17.8397	31.3242	0.460492	46	0.88977	0.0370213	9.77525e-05	0.000140024	0.000240875	8.01969e-05	0.000328388	0.0622317	0.00942147	0.00077739	0.29354	0.836425	0.591861	0.0213483	0.605742	0.172507	0.00742554	8.81881	0.0463169	0.754902	0.671689	340.678	21.1165	0.0104752	0.000750249
131	407.968	17.2985	4.09817	10.6238	2.12447	5.31732	0.0162267	123.296	13.5126	8.69613	1.0126	0.313904	0.671442	0.253426	18.9009	3.21989	0.0392237	0.64783	6.41562	8.60917	37.3432	0.580341	54.7874	0.0578085	0.470706	0.188065	0.024237	0.663087	0.32447	0.0725466	18.9009	37.3432	0.580341	54.7874	0.894634	0.0281541	0.000111041	0.000186959	0.000294115	9.40369e-05	0.000398996	0.0665324	0.00889642	0.000765389	0.253426	0.947582	0.630672	0.0235951	0.645525	0.315876	0.00680562	7.29695	0.0687439	0.875284	0.783059	420.126	20.5633	0.0100111	0.000738931
132	426.799	8.47124	4.4843	14.6642	2.07892	5.69643	0.0135148	122.714	13.7139	11.173	1.15137	0.334711	0.628173	0.316526	18.7064	4.99884	0.305623	0.493605	10.0192	8.9547	39.4314	0.425953	47.3761	0.118046	0.481019	0.175549	0.0188183	0.545587	0.322943	0.0536826	18.7064	39.4314	0.425953	47.3761	0.876604	0.0225107	0.000204032	0.000186809	0.000598919	0.000109952	0.000434051	0.0899353	0.00865675	0.000830438	0.316526	0.70358	0.480398	0.0183148	0.53099	0.314302	0.00703284	8.91076	0.03777	0.902063	0.790752	442.789	22.3363	0.00979481	0.000799983
133	1515.57	20.5055	4.07753	19.0217	3.1435	5.20043	0.0115946	122.879	13.8256	10.8919	1.50262	0.241257	0.674763	0.363791	18.8099	3.86787	0.414942	0.465187	7.51269	8.63069	32.463	0.42639	45.4545	0.0487674	0.318117	0.192292	0.0149461	0.449058	0.216447	0.0412201	18.8099	32.463	0.42639	45.4545	0.80232	0.0815068	0.000279979	0.000227197	0.000538573	0.000118781	0.000361181	0.105244	0.0089095	0.000744295	0.363791	0.657323	0.452234	0.0145299	0.436554	0.21042	0.00671472	12.08	0.0270949	0.866868	0.695506	377.968	19.1814	0.00994668	0.000719922
134	952.756	18.601	3.68957	19.2622	2.39102	5.15976	0.0115724	120.705	13.6348	6.19086	1.12177	0.223934	0.645538	0.420372	18.7683	4.11728	0.441358	0.400147	9.85936	10.3836	37.5512	0.515226	47.2091	0.0537606	0.418232	0.193807	0.0233502	0.575464	0.315985	0.0371228	18.7683	37.5512	0.515226	47.2091	0.82862	0.0718962	0.000280375	0.000178541	0.000619442	8.82917e-05	0.000357011	0.0886714	0.00869902	0.000747514	0.420372	0.682162	0.39106	0.02282	0.562396	0.308809	0.00735304	13.8497	0.0253238	0.985895	0.816932	412.392	19.8571	0.00964534	0.000716628
135	628.69	8.62618	4.3882	13.1201	2.88982	5.92937	0.0189854	123.66	13.9846	8.64803	1.056	0.353035	0.814787	0.294109	19.1191	3.90107	0.241385	0.564611	6.62638	8.96129	35.2577	0.329943	35.3524	0.115926	0.346042	0.168652	0.0332617	0.771579	0.175391	0.056408	19.1191	35.2577	0.329943	35.3524	0.923146	0.0129172	0.000119817	0.000141864	0.000285389	5.67377e-05	0.000395252	0.0536402	0.0086494	0.000751769	0.294109	0.744228	0.54735	0.0322449	0.747991	0.170029	0.00640845	6.91446	0.0419804	0.654024	0.60376	336.416	21.8959	0.00972347	0.000723981
136	852.457	16.5941	3.74525	15.5192	2.02756	5.23134	0.0135117	123.899	13.964	10.3901	2.11676	0.291827	0.679006	0.294177	19.3745	4.69617	0.131614	0.545615	7.8115	9.2996	33.1212	0.367547	34.5625	0.0602624	0.493204	0.191156	0.0190713	0.320776	0.151644	0.0461316	19.3745	33.1212	0.367547	34.5625	0.851124	0.0413158	0.000104274	0.000115529	0.000335763	0.000140979	0.000330926	0.0968252	0.00907216	0.000776889	0.294177	0.851259	0.52874	0.0184814	0.310855	0.146954	0.00667311	8.59143	0.0392699	0.758435	0.645522	322.813	19.7914	0.0101199	0.000751204
137	978.771	18.1297	4.34489	17.9119	2.86302	5.86067	0.0157862	121.924	13.8989	11.6682	1.09897	0.312644	0.792591	0.415526	19.2416	3.63252	0.683792	0.478758	13.0157	10.0145	38.3956	0.479894	38.1059	0.0551581	0.349282	0.170629	0.0212371	0.721213	0.18873	0.0413895	19.2416	38.3956	0.479894	38.1059	0.851775	0.0617552	0.000165752	0.000142554	0.000392991	5.89618e-05	0.000351112	0.075976	0.00872922	0.00081466	0.415526	0.54853	0.46606	0.0206738	0.702084	0.183725	0.00654877	12.4669	0.0227034	0.789986	0.672891	336.444	19.3352	0.00975544	0.000786894
138	756.507	11.9421	3.99265	13.8857	2.45609	5.00807	0.0119351	122.878	13.7811	10.9284	1.16376	0.304315	0.637621	0.367358	18.9111	4.85793	0.378715	0.458923	9.97467	9.80632	39.5334	0.554653	50.1904	0.0837374	0.407151	0.199678	0.0177554	0.547897	0.311386	0.0574147	18.9111	39.5334	0.554653	50.1904	0.850262	0.0346239	0.000315429	0.000251393	0.000658544	0.000125262	0.000408489	0.103721	0.00893046	0.000828423	0.367358	0.684373	0.446287	0.0172665	0.532812	0.302813	0.00752509	9.97347	0.0392931	1.00023	0.850455	491.605	21.9941	0.0100412	0.000795278
139	1485.07	9.73356	4.39314	14.7478	3.03421	5.2583	0.00939628	123.823	13.6009	8.70263	1.35657	0.216425	0.735031	0.390646	18.697	4.17346	0.618213	0.297655	8.99721	9.2084	43.9568	0.302595	34.8155	0.102737	0.329575	0.190176	0.0182794	0.54183	0.195323	0.0566503	18.697	43.9568	0.302595	34.8155	0.824087	0.0228299	0.000483643	0.00019438	0.000910842	9.35111e-05	0.000384846	0.141577	0.00885046	0.000833984	0.390646	0.559288	0.28928	0.0177651	0.526586	0.189827	0.00676992	8.48048	0.0316838	0.918368	0.756816	428.698	19.7471	0.00990214	0.000806643
140	627.827	8.80427	4.27767	9.94229	2.35192	5.67389	0.0128896	122.388	13.8102	11.328	1.27685	0.227895	0.615244	0.235523	19.2066	2.97217	0.044703	0.631864	6.09447	7.69293	29.9199	0.335665	54.2913	0.113581	0.425185	0.176246	0.0123774	0.481845	0.301332	0.0758298	19.2066	29.9199	0.335665	54.2913	0.894253	0.0119445	0.000115575	0.0001816	0.000358715	0.000108216	0.000389165	0.0826551	0.0094027	0.000695256	0.235523	0.937407	0.614934	0.0120457	0.468935	0.293258	0.00582379	4.89291	0.0710834	0.711278	0.636063	342.282	18.2243	0.0104565	0.000674812
