"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",302.624,7.00067,2.85583,7.0042,2.00002,5.00005,0.00226635,124.904,14.6121,2.03014,1.00016,0.0200339,0.0323091,0.600092,0.198927,15.9309,1.61734,0.00666185,0.0502297,2.06251,7.71052,21.0073,0.000140238,14.0819,8.53833,10.6856,-68.50998,-933.9841,-992.9646
"1st Qu.",1848.715,10.00685,3.71042,10.8427,2.392505,5.27286,0.0061086525,148.11025,20.108925,5.7964925,1.466285,0.203795,0.3330125,0.66117325,0.33708175,20.342775,3.5562375,0.2150405,0.2444295,7.1744875,12.34215,31.96615,0.15027675,39.5022,13.0231,23.305225,-58.217565,-920.690075,-977.82655
"Median",3153.915,12.95805,3.98148,13.4751,2.80588,5.602675,0.00835831,156.085,21.53655,7.474875,2.02299,0.34518,0.4736075,0.7130905,0.385275,21.3124,4.046535,0.3280445,0.391622,8.35318,13.0664,41.37515,0.2449025,47.70525,14.476,28.37675,-56.65283,-918.7397,-975.65945
"Mean",3677.400556804,13.2967222659176,3.94613234706617,13.5106856210986,2.91568962858926,5.74558595973783,0.00883246296660425,157.741617821473,21.6631196629213,7.41256136548065,2.00958183364544,0.32946117880774,0.488811477652934,0.72038662468789,0.390768985174782,21.2875073189763,4.06725595193508,0.343937132462547,0.424799601170412,8.39931661985019,12.8354535642946,44.2244062109863,0.256408301364544,47.6177811329588,14.6227491385768,28.2487692259675,-56.8616383458177,-919.096644366417,-975.958282397004
"3rd Qu.",5091.91,16.390575,4.2176425,16.204975,3.33619,6.066255,0.01116115,168.092,23.08475,9.0574775,2.553965,0.46310375,0.63616425,0.76942925,0.4414865,22.266525,4.553665,0.45954025,0.577605,9.58389,13.56375,54.582175,0.34887475,55.730975,16.1061,33.362925,-55.309255,-917.10815,-973.75865
"Max.",9991.98,20.9996,4.49892,19.9981,6.14571,8.68222,0.0216864,179.986,34.7467,11.9991,2.99992,0.569981,0.994721,0.948974,0.673837,26.0188,6.56653,0.928197,0.999656,13.9328,13.9999,89.6729,0.917244,91.9715,24.1962,39.9953,-50.73139,-912.9733,-967.1602
"rhat.vec",1.06802050800662,1.00052715779138,1.00292519245854,0.999737019603688,1.00260431702373,1.00261093877129,1.06155199783946,1.04014108023135,1.02305084136926,1.00972617336202,1.02301020031534,1.01562329627026,1.01190639863049,1.00055989134399,1.01815488746777,1.00381213433914,1.00127466554707,1.01314162248849,1.00158548105347,1.00184472177581,1.01967904430839,1.00388935807749,1.0029153294867,1.00127706673351,1.0001485009772,1.00000236329906,1.00214565161395,1.00050698031381,1.00135168650504
