"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1432.24 12.4557 4.10394 18.18 3.43034 5.35733 0.0165467 105.84 9.68109 6.06122 1.46146 0.422329 0.0172216 0.825742 0.324721 19.4473 3.85965 0.251741 0.477757 6.69898 6.23639 28.9143 0.399254 26.9173 12.1816 23.4362 -52.8165 -940.3161 -993.1326
66300 518.189 18.0617 3.65199 12.373 2.87279 5.13998 0.0105236 103.376 13.6523 7.23408 1.18877 0.465454 0.282597 0.777927 0.43497 22.7735 5.06088 0.322234 0.189106 12.5236 7.56692 59.3591 0.328896 38.1721 9.04119 32.7858 -54.04255 -941.9532 -995.9957
200000 502.002 16.2152 4.30479 14.7721 3.20846 5.08548 0.00588946 105.999 13.4877 10.9534 1.07651 0.555528 0.121417 0.619298 0.397572 23.1212 3.68283 0.281278 0.186306 6.17776 6.41129 31.985 0.284428 59.6897 9.5972 15.8656 -53.76604 -938.7675 -992.5336
161800 194.878 9.56217 4.45539 12.2239 2.71294 5.13414 0.023929 105.19 11.548 6.32095 2.8895 0.296844 0.0464895 0.760763 0.299203 20.031 4.08033 0.177459 0.695439 6.81758 5.68284 25.7052 0.679499 38.7189 12.3391 22.6177 -54.98643 -938.8649 -993.8514
170600 620.216 14.5413 3.29647 18.9082 2.94025 5.03615 0.00680622 98.9192 13.728 8.67092 1.65438 0.228729 0.20422 0.708645 0.417402 24.2592 4.12709 0.162655 0.116225 10.263 6.64937 75.4961 0.53408 42.9509 12.8413 21.7062 -57.84833 -939.6166 -997.4649
168200 249.536 12.1915 3.61027 18.7581 3.36372 5.21766 0.013069 105.924 12.8561 8.17435 2.02143 0.188119 0.715892 0.614151 0.411082 24.962 4.92342 0.193512 0.227945 3.84169 6.94992 33.9737 0.183284 71.7795 12.2467 24.1165 -57.37827 -948.6737 -1006.052
67100 208.648 10.7468 4.06695 14.2878 2.12886 6.06695 0.00975048 105.902 13.4202 10.7782 1.50992 0.415861 0.104401 0.733385 0.47884 24.3533 3.70134 0.534038 0.310528 4.11305 4.52521 51.1471 0.385685 45.1385 8.4465 19.8139 -55.16163 -941.1271 -996.2887
106100 1234.57 7.27616 3.59077 15.3886 2.49278 5.12062 0.00625381 104.954 11.5604 6.98155 2.48633 0.489933 0.00784527 0.706933 0.452265 22.601 3.89225 0.373516 0.218712 6.499 4.43009 23.3866 0.254597 35.2539 12.1962 35.1807 -54.19959 -938.0989 -992.2985
168900 176.214 15.822 4.38107 16.7284 3.96315 5.31743 0.0181553 102.441 11.9129 10.3348 1.35936 0.241589 0.0915288 0.73602 0.364129 23.379 3.63198 0.184961 0.588608 4.41758 4.30302 23.3543 0.360962 34.4524 14.2914 12.3042 -54.49401 -938.0504 -992.5444
47000 482.151 14.5614 4.31083 12.852 2.78851 5.08901 0.00764952 105.22 13.7624 6.72543 1.42393 0.559536 0.180101 0.691567 0.402494 21.4883 4.19797 0.39427 0.14052 11.1367 7.63049 53.289 0.284919 63.3652 9.63473 28.2595 -52.66185 -936.9448 -989.6067
64700 702.531 8.89204 3.82884 13.5557 3.25743 5.16647 0.00912066 101.113 12.8346 7.23389 1.29337 0.490691 0.267522 0.644221 0.346998 23.5021 3.9917 0.143169 0.15457 13.7156 8.37686 60.8482 0.324914 47.97 15.0468 28.4132 -53.92005 -941.9532 -995.8732
108800 611.301 10.6625 4.46276 7.23071 3.10527 5.95665 0.0101524 80.8452 3.67277 5.27954 2.5645 0.54139 0.228249 0.821681 0.304404 22.446 1.05791 0.274781 0.0581459 13.7126 5.11408 64.6508 0.308982 55.6788 15.0139 24.3892 -61.69832 -929.3354 -991.0337
85300 384.7 7.60661 3.44966 7.3131 2.37017 5.27795 0.00848129 104.456 11.7804 5.82131 1.27236 0.186236 0.102221 0.787616 0.36426 23.5703 3.99023 0.109209 0.193511 5.7397 5.52814 30.6844 0.0384334 44.9122 13.5134 37.7383 -55.05689 -940.7107 -995.7676
78100 641.902 11.5279 4.05036 19.7284 3.60447 5.17522 0.00852419 105.2 12.6182 6.56873 1.37774 0.25958 0.012186 0.639691 0.418231 22.4076 3.37093 0.354186 0.311597 6.56094 5.26144 39.3524 0.230672 61.0158 8.62501 32.3615 -54.26168 -941.2827 -995.5443
