Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	3435.66	13.027	3.92834	8.23092	5.057	7.92987	0.00214657	102.71	11.0599	9.08407	2.0446	0.157395	0.13683	0.63665	0.214013	18.0812	5.30449	0.281464	0.22636	5.65077	12.7579	21.3014	0.705324	46.7866	0.0767636	0.197746	0.126105	0.00958962	0.311381	0.177712	0.0601859	18.0812	21.3014	0.705324	46.7866	0.805678	0.0882228	0.00521817	0.00152642	0.00588589	0.000508807	0.00152962	0.0815369	0.00932748	0.000119322	0.214013	0.647952	0.226336	0.00958861	0.311348	0.177693	0.00137674	6.32454	0.0389976	1.42307	1.14653	676.232	5.60412	0.0106687	9.47371e-05
11	231.554	9.6641	3.41735	17.7858	4.25988	10.1718	0.00515175	80.3806	3.35656	7.53011	2.46235	0.263998	0.783996	0.62312	0.703201	17.6844	5.76227	0.25735	0.333471	3.48175	2.51204	24.048	0.828791	38.8221	0.103476	0.234748	0.098311	0.064876	0.253059	0.153057	0.0188894	17.6844	24.048	0.828791	38.8221	0.830565	0.128537	0.0021312	0.00106626	0.00208539	0.000440082	0.0021511	0.0216282	0.00960163	0.000106149	0.703201	0.913368	0.333471	0.064876	0.253059	0.153057	0.00108308	16.882	0.017253	1.39691	1.16023	770.335	7.18219	0.0113995	0.000100383
12	143.888	9.04413	4.07239	14.3993	2.39858	5.92725	0.00252236	93.5543	11.5586	9.25262	1.99552	0.0354686	0.325166	0.632028	0.377601	16.9437	5.05108	0.437707	0.233915	2.70542	9.08056	23.4789	0.520341	42.8502	0.110569	0.416913	0.168712	0.0222114	0.316723	0.184399	0.047715	16.9437	23.4789	0.520341	42.8502	0.873016	0.0655392	0.00200882	0.000613298	0.00393773	0.000479464	0.00128744	0.0430997	0.00973862	0.000112863	0.377601	0.652927	0.233898	0.0222099	0.316701	0.184386	0.00181528	10.1005	0.0311544	1.26858	1.10749	756.306	6.43447	0.0109062	9.31445e-05
13	722.153	9.31463	3.21665	16.3958	4.03766	8.06443	0.00366729	80.5354	9.15536	4.54026	2.98458	0.514074	0.194762	0.691799	0.551809	18.2132	3.1399	0.321755	0.240953	3.45623	4.24266	38.5223	0.554581	35.4943	0.107358	0.247668	0.124001	0.0296759	0.231791	0.103264	0.0243275	18.2132	38.5223	0.554581	35.4943	0.768941	0.147941	0.00439408	0.00139486	0.00320636	0.000486415	0.00149809	0.0580282	0.00879907	0.000106207	0.551809	0.825884	0.240953	0.0296758	0.231791	0.103264	0.00146883	13.1227	0.0200917	1.46248	1.12456	654.189	6.64476	0.0100815	9.71425e-05
14	584.746	11.7842	3.19364	14.8274	5.24771	8.15282	0.00330181	83.4507	5.47645	10.2519	1.91296	0.233124	0.366571	0.864418	0.461845	19.1493	5.25762	0.12466	0.194059	5.30616	2.46509	34.0846	0.427437	19.4923	0.0848594	0.190559	0.122657	0.0309085	0.451875	0.0708755	0.0264188	19.1493	34.0846	0.427437	19.4923	0.86808	0.0788263	0.00392942	0.000946149	0.00340215	0.000257434	0.00158043	0.0324081	0.00909097	9.32355e-05	0.461845	0.908189	0.194059	0.0309085	0.451875	0.0708755	0.00123979	10.2587	0.0239933	1.36767	1.18725	682.967	6.03097	0.0102292	8.84746e-05
15	552.473	18.9681	3.54662	18.4958	3.17516	11.5649	0.00551888	85.0626	7.76787	8.10676	2.82267	0.493187	0.580156	0.759596	0.575462	18.3	4.30348	0.550557	0.163976	3.41826	5.24882	35.0715	0.69576	34.4234	0.0527201	0.314945	0.0864685	0.0543601	0.269105	0.085169	0.0165806	18.3	35.0715	0.69576	34.4234	0.727798	0.213015	0.00265445	0.000520637	0.00283502	0.000229971	0.0021678	0.0369415	0.00878667	0.000111594	0.575462	0.737693	0.163976	0.0543601	0.269105	0.085169	0.00108029	16.1069	0.0122314	1.53215	1.1151	677.04	7.00806	0.0105474	9.97079e-05
16	182.597	11.2341	4.18525	17.3236	5.02022	10.7079	0.00502784	79.2139	2.70223	10.5576	1.48523	0.0465056	0.538888	0.713611	0.666214	16.6882	2.26507	0.516661	0.357022	6.2931	2.9978	39.8692	0.759499	29.2461	0.0890147	0.199194	0.093389	0.0364246	0.480472	0.192825	0.0225621	16.6882	39.8692	0.759499	29.2461	0.830714	0.134478	0.00222097	0.00123322	0.00287146	0.000340052	0.00236929	0.0161408	0.00929304	0.000108851	0.666214	0.810715	0.357022	0.0364246	0.480472	0.192825	0.00109156	15.9329	0.0182914	1.46969	1.22089	823.167	7.83159	0.0111484	0.000101337
17	92.1907	19.1624	4.35659	15.8673	3.34653	8.75344	0.00589331	76.582	1.64381	3.71505	2.68351	0.489608	0.528164	0.650601	0.586062	18.0942	4.79648	0.228063	0.348327	11.8427	9.26709	35.5311	0.379788	48.1554	0.0521855	0.298817	0.114241	0.0924951	0.242444	0.130202	0.0313664	18.0942	35.5311	0.379788	48.1554	0.765171	0.182108	0.00204219	0.00109157	0.001441	0.000436724	0.00187019	0.0319664	0.0101189	0.000116517	0.586062	0.885272	0.348327	0.0924951	0.242444	0.130202	0.00131421	11.7937	0.0277678	1.44151	1.103	710.272	6.90142	0.0106268	9.51305e-05
18	247.965	15.4004	2.80272	16.6166	3.78965	7.88352	0.00699424	85.1925	5.0158	2.34605	1.35119	0.558952	0.78302	0.854936	0.709749	17.9185	5.67867	0.202368	0.146626	5.0099	3.85312	40.7963	0.554559	35.5364	0.0649334	0.263877	0.126847	0.285344	0.632728	0.10736	0.0213953	17.9185	40.7963	0.554559	35.5364	0.877507	0.0793234	0.00278221	0.000478037	0.00075553	7.35731e-05	0.00179272	0.0240034	0.00993267	9.88788e-05	0.709749	0.932971	0.146626	0.285344	0.632728	0.10736	0.00125112	14.4682	0.0199612	1.34973	1.18439	783.712	6.69312	0.0107887	9.05541e-05
19	662.983	7.37631	2.36646	11.3912	4.43322	8.58308	0.00340793	82.7126	4.50026	8.61336	1.14659	0.246014	0.740698	0.758618	0.753042	17.9641	1.83566	0.331847	0.112278	2.3148	5.00758	34.7107	0.771882	29.0378	0.135569	0.22557	0.116508	0.0652367	0.66163	0.210522	0.024204	17.9641	34.7107	0.771882	29.0378	0.922544	0.0316878	0.00356795	0.00045127	0.00302417	8.61949e-05	0.00185134	0.0258963	0.0093745	8.065e-05	0.753042	0.910171	0.112278	0.0652367	0.66163	0.210522	0.000991607	10.7495	0.0220297	1.31601	1.21407	787.914	5.31846	0.0108583	7.19079e-05
20	92.8599	10.1142	3.65566	19.7194	3.61632	6.71199	0.00385056	81.8953	6.57221	3.99619	1.90968	0.255069	0.447391	0.614438	0.544635	18.565	3.5924	0.126178	0.355903	1.87518	5.69642	21.7375	0.546676	46.6117	0.0988709	0.276524	0.148987	0.068789	0.321749	0.201899	0.0276198	18.565	21.7375	0.546676	46.6117	0.850704	0.105533	0.00196455	0.00108553	0.00174454	0.000416392	0.00152908	0.0255312	0.0101127	9.39611e-05	0.544635	0.926195	0.355903	0.068789	0.321749	0.201899	0.00137153	15.6488	0.0255813	1.32341	1.12583	803.968	6.11429	0.0115115	8.25679e-05
21	236.931	14.221	4.04939	18.3362	3.45992	10.6057	0.00623292	78.6494	8.21748	5.47546	2.81489	0.450099	0.607007	0.705784	0.571452	19.6213	5.27881	0.476985	0.251113	6.07217	2.4388	22.933	0.588217	44.9289	0.0703185	0.289024	0.0942889	0.0782429	0.250732	0.104521	0.0208229	19.6213	22.933	0.588217	44.9289	0.793077	0.160188	0.00213595	0.000716216	0.00184899	0.00031148	0.0020422	0.0270832	0.00907772	0.000111761	0.571452	0.765743	0.251113	0.0782429	0.250732	0.104521	0.00115095	15.1004	0.015945	1.43546	1.13843	681.458	7.28368	0.010384	0.000106044
22	1545.62	17.5492	2.81922	15.0847	4.04473	6.52309	0.00292819	99.1151	9.72627	5.23768	1.50728	0.287963	0.303114	0.7759	0.393693	17.4584	2.36582	0.247026	0.109763	3.31824	7.95637	24.1299	0.652311	36.3144	0.0569827	0.247235	0.153302	0.0449027	0.514768	0.148678	0.0286509	17.4584	24.1299	0.652311	36.3144	0.844724	0.0820997	0.00424083	0.000522859	0.0035488	0.000136439	0.00136256	0.0519341	0.00975669	0.000110898	0.393693	0.794316	0.109761	0.0449018	0.514758	0.148675	0.0015811	11.9048	0.0227579	1.31952	1.11463	714.965	6.14141	0.0107132	9.47099e-05
23	1047.39	16.5755	2.79924	15.9133	3.10415	6.72219	0.00216255	91.835	8.3575	11.1174	1.65128	0.133744	0.127764	0.707558	0.38327	18.9863	3.91897	0.139546	0.258014	2.44969	5.51591	22.2104	0.746056	49.7311	0.06033	0.322149	0.148761	0.00813144	0.428491	0.1771	0.0261679	18.9863	22.2104	0.746056	49.7311	0.734674	0.190848	0.00279412	0.000971607	0.00470681	0.00044297	0.00142247	0.0536608	0.0096765	0.000100835	0.38327	0.874742	0.258014	0.00813143	0.42849	0.1771	0.00146995	13.421	0.0228902	1.4635	1.07519	728.452	6.28848	0.0111069	8.96549e-05
24	336.613	10.575	3.61351	13.7825	2.99778	11.7271	0.00518226	76.244	5.12354	8.879	1.84272	0.303861	0.781676	0.6045	0.636867	19.3375	5.8007	0.354606	0.328789	12.0864	8.7296	24.7406	0.799592	31.8627	0.0945626	0.33358	0.0852726	0.0532181	0.328048	0.214628	0.0223569	19.3375	24.7406	0.799592	31.8627	0.824465	0.131394	0.00162263	0.000794836	0.00248952	0.000333051	0.00238938	0.0245676	0.00946639	0.000109131	0.636867	0.852147	0.328789	0.0532181	0.328048	0.214628	0.000978752	12.7795	0.0190513	1.40376	1.15735	706.468	6.51508	0.0104923	9.00662e-05
25	396.73	13.8021	4.10137	17.8641	2.41659	11.1007	0.0025471	79.6771	6.98943	10.2949	2.77217	0.374978	0.347838	0.603308	0.44538	17.2934	3.79215	0.271628	0.135572	3.01927	3.84503	42.8494	0.322513	45.5373	0.0724527	0.413806	0.0900844	0.0203842	0.21763	0.143098	0.0206822	17.2934	42.8494	0.322513	45.5373	0.736686	0.171836	0.00376035	0.000589753	0.00786908	0.000411033	0.00231892	0.0612942	0.00876832	9.44297e-05	0.44538	0.802759	0.135572	0.0203842	0.21763	0.143098	0.000961051	11.1517	0.0166029	1.57175	1.15789	779.849	6.67591	0.0107078	8.61487e-05
26	1479.37	13.7369	3.48676	18.4617	3.54785	15.3018	0.00501969	92.4518	9.5606	6.36028	1.49606	0.517146	0.542417	0.645693	0.447532	18.7729	3.83838	0.232916	0.166326	2.61965	3.03213	36.18	0.745119	28.087	0.0727966	0.281861	0.0653518	0.0550659	0.431596	0.236827	0.0123426	18.7729	36.18	0.745119	28.087	0.742269	0.198568	0.00298624	0.000595775	0.00308381	0.000119624	0.00274089	0.0351552	0.00818655	8.80254e-05	0.447532	0.829223	0.166325	0.0550655	0.431592	0.236825	0.000678333	15.862	0.0102348	1.61371	1.1978	693.469	5.69175	0.0105748	8.24993e-05
27	1220.53	20.5588	2.75266	11.192	3.9535	5.84758	0.00165821	80.192	7.15036	5.89381	1.75235	0.407688	0.0766571	0.857147	0.559244	17.6783	1.57952	0.469822	0.131281	2.97808	5.24903	28.6823	0.704434	57.8921	0.048641	0.25294	0.171011	0.0111484	0.489141	0.0815208	0.0420599	17.6783	28.6823	0.704434	57.8921	0.691531	0.16792	0.0085292	0.00128893	0.00675173	0.00033566	0.00131587	0.106714	0.0102121	0.000104895	0.559244	0.761058	0.131281	0.0111484	0.489141	0.0815208	0.00172872	9.73399	0.03201	1.52545	1.05489	761.875	6.88022	0.0114114	9.32803e-05
28	568.844	14.6514	2.47137	12.5868	4.73645	5.66504	0.00342825	80.0253	1.89817	8.36678	2.65935	0.530464	0.679223	0.623036	0.677758	19.8986	4.53305	0.175549	0.27038	3.28966	4.48226	27.6785	0.798805	36.6312	0.0682529	0.211129	0.176521	0.0505786	0.234281	0.14175	0.0346593	19.8986	27.6785	0.798805	36.6312	0.76335	0.152743	0.00494072	0.00183091	0.00208079	0.000473122	0.00114613	0.0596828	0.0097346	0.000102241	0.677758	0.933997	0.27038	0.0505786	0.234281	0.14175	0.00184767	11.7708	0.0323716	1.41026	1.07652	682.909	6.45841	0.0106421	9.29841e-05
29	321.702	14.5268	3.60995	15.4363	4.43603	9.64733	0.00378886	79.8819	4.51248	3.47428	2.17746	0.171513	0.207572	0.664042	0.56255	17.6144	3.86484	0.243548	0.243866	4.0324	3.02981	25.8566	0.482481	50.4592	0.0688383	0.225427	0.103656	0.0396734	0.304962	0.154289	0.024241	17.6144	25.8566	0.482481	50.4592	0.8343	0.12025	0.00282958	0.000912587	0.00333634	0.000360261	0.00199321	0.025477	0.00933094	9.67815e-05	0.56255	0.869265	0.243866	0.0396734	0.304962	0.154289	0.00106883	11.9417	0.0210719	1.41464	1.18024	750.607	6.48274	0.0109045	9.04911e-05
30	290.627	8.00003	3.15736	14.189	3.74586	9.79186	0.00544183	77.5304	4.15414	8.09776	1.84881	0.414832	0.488748	0.844009	0.739156	19.7235	5.35493	0.362622	0.34216	1.93937	2.4399	29.4975	0.716401	54.5299	0.125	0.266961	0.102126	0.050941	0.456515	0.0843737	0.0227252	19.7235	29.4975	0.716401	54.5299	0.857238	0.0995929	0.00198264	0.00103122	0.00183642	0.000290028	0.00187975	0.024393	0.00892842	9.71071e-05	0.739156	0.896192	0.34216	0.050941	0.456515	0.0843737	0.00110647	13.1394	0.0203661	1.38804	1.18988	715.32	6.39319	0.0107267	9.21498e-05
31	354.305	15.9188	3.50336	13.6066	3.78273	10.354	0.00513973	79.1741	9.69707	7.83262	1.72403	0.252545	0.512048	0.821344	0.578265	18.6798	3.76754	0.223145	0.25321	5.96523	7.72721	35.2181	0.555647	30.0732	0.0628188	0.264359	0.096581	0.0536944	0.476409	0.103627	0.0248672	18.6798	35.2181	0.555647	30.0732	0.851014	0.109505	0.00204691	0.00069403	0.00245178	0.000231041	0.00212014	0.0208692	0.00943928	0.000104771	0.578265	0.884952	0.253209	0.0536942	0.476408	0.103627	0.00105692	11.0567	0.0220063	1.37893	1.17349	737.694	6.2841	0.010914	8.85607e-05
32	575.265	10.1352	2.38197	12.8374	2.28255	9.02441	0.00351189	81.8297	4.12017	7.77363	1.61533	0.325346	0.572404	0.701225	0.717634	17.9232	3.71284	0.34367	0.112821	6.43839	3.26179	32.1504	0.601942	39.7855	0.098666	0.438107	0.110811	0.051634	0.434106	0.184962	0.0205608	17.9232	32.1504	0.601942	39.7855	0.877643	0.0636199	0.00236978	0.000301361	0.00392968	0.000140557	0.00203811	0.0371265	0.00991872	9.8298e-05	0.717634	0.892233	0.112821	0.051634	0.434106	0.184962	0.00108825	11.3945	0.018345	1.31468	1.15382	779.761	6.70493	0.0108157	9.12867e-05
33	122.249	13.067	4.03331	18.6206	4.05941	8.10021	0.00345018	81.9712	4.46668	6.62435	1.72854	0.269369	0.550796	0.642684	0.612492	18.8881	3.56847	0.603631	0.281318	2.63808	3.8834	27.6145	0.585756	53.6411	0.0765287	0.246341	0.123454	0.0534374	0.371807	0.206715	0.0267406	18.8881	27.6145	0.585756	53.6411	0.809155	0.142973	0.00260438	0.00101945	0.002461	0.000310581	0.00176314	0.0280849	0.00983444	8.65221e-05	0.612492	0.743853	0.281318	0.0534374	0.371807	0.206715	0.00107981	15.6316	0.0198911	1.41055	1.14136	776.511	5.7302	0.0113419	7.93656e-05
34	105.238	16.2328	3.4231	13.747	3.00536	6.18135	0.00409456	77.9211	7.86906	9.25416	2.33426	0.230361	0.319345	0.744352	0.58697	16.6977	5.76704	0.166691	0.430997	3.9375	2.97128	26.7239	0.571228	47.3931	0.0616037	0.332739	0.161777	0.0256863	0.318881	0.10952	0.0402836	16.6977	26.7239	0.571228	47.3931	0.84318	0.115721	0.00129014	0.000977226	0.00165046	0.000568559	0.00126118	0.0247195	0.00957032	0.000100429	0.58697	0.91502	0.430997	0.0256863	0.318881	0.10952	0.00167832	11.3125	0.0368603	1.31194	1.10621	710.168	6.50059	0.0107693	9.42859e-05
35	482.263	12.9133	3.38934	9.46502	4.65292	10.7708	0.00429445	83.7987	5.0411	7.05209	1.21113	0.311623	0.814066	0.670823	0.637031	17.7286	2.53451	0.565186	0.0625486	4.71681	1.25694	33.9911	0.494595	43.7576	0.0774395	0.214919	0.0928436	0.0774372	0.553882	0.271793	0.0332465	17.7286	33.9911	0.494595	43.7576	0.927692	0.0253714	0.00421442	0.000281194	0.00325752	4.9163e-05	0.00241154	0.0247253	0.00942819	8.81483e-05	0.637031	0.775022	0.0625486	0.0774372	0.553882	0.271793	0.000859328	7.7287	0.0257668	1.38131	1.28143	818.129	6.45493	0.0107965	8.54815e-05
36	1290.86	7.2514	3.56492	15.3168	5.01021	14.5135	0.00493722	82.1234	5.92908	11.7404	2.74349	0.428471	0.478499	0.724589	0.534492	16.5639	2.16807	0.194101	0.250999	3.30801	4.14902	28.7702	0.594689	48.1934	0.137904	0.199592	0.0689014	0.0295318	0.264112	0.100387	0.0160365	16.5639	28.7702	0.594689	48.1934	0.793642	0.141512	0.00432788	0.00145032	0.00436154	0.000438028	0.0028264	0.0370351	0.00884021	0.00010974	0.534492	0.885509	0.250999	0.0295318	0.264112	0.100387	0.000846963	12.4269	0.0142005	1.58938	1.2614	763.607	7.14507	0.01136	0.000100169
37	312.157	8.35738	2.60516	11.4272	2.06174	9.24881	0.00477706	81.86	4.86504	11.2871	1.58715	0.23328	0.483307	0.896643	0.6963	18.3936	4.46373	0.268244	0.231871	1.58948	4.76424	28.7891	0.72322	52.3762	0.119655	0.485027	0.108122	0.0383937	0.564939	0.0651211	0.0246495	18.3936	28.7891	0.72322	52.3762	0.890134	0.0677633	0.00141398	0.000426832	0.0031799	0.000245086	0.00201024	0.0240325	0.00914756	0.000108985	0.6963	0.907467	0.231871	0.0383937	0.564939	0.0651211	0.00127717	10.4667	0.0223687	1.32911	1.18309	823.491	7.45416	0.011069	9.7353e-05
38	1223.5	15.9608	3.36944	12.8421	2.60298	15.7389	0.00361648	83.8119	6.13339	11.3647	1.11287	0.127118	0.17351	0.758081	0.44005	18.2138	4.90522	0.155959	0.269029	12.2852	5.87182	31.5224	0.772198	38.3152	0.0626535	0.384175	0.0635368	0.011574	0.681195	0.217383	0.0166704	18.2138	31.5224	0.772198	38.3152	0.737619	0.213373	0.00165414	0.000608795	0.00629343	0.000224829	0.0028559	0.0280853	0.00813838	9.55311e-05	0.44005	0.879834	0.269029	0.011574	0.681195	0.217383	0.0007342	11.204	0.0146672	1.63629	1.20696	684.742	6.12463	0.01027	8.37794e-05
39	713.363	13.2531	2.7501	12.9148	5.19368	5.47495	0.00474082	91.9062	11.9033	2.74489	2.68932	0.397779	0.305528	0.62286	0.494875	17.7084	3.87508	0.0666635	0.332887	5.17541	8.39497	27.9757	0.901356	44.5488	0.075454	0.192542	0.18265	0.0693293	0.231605	0.140236	0.0388938	17.7084	27.9757	0.901356	44.5488	0.819328	0.117309	0.00398955	0.00199036	0.00173873	0.000598736	0.00129168	0.0412828	0.0102389	0.000132374	0.494875	0.954188	0.33286	0.0693236	0.231586	0.140225	0.00224254	12.2713	0.037112	1.38782	1.13708	801.923	8.0268	0.0110627	0.000109713
