Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
93	30.2975	19.4665	3.55117	7.70227	3.67002	13.4854	0.0133723	74.3551	9.27821	7.33226	2.29629	0.588412	0.724849	0.720449	27.0435	3.68585	0.770407	0.150609	7.31455	8.88439	37.5155	0.657188	40.8726	0.0513703	0.272478	0.0741543	0.0581689	0.315661	0.119824	0.0341892	27.0435	37.5155	0.657188	40.8726	0.988656	0.00614407	0.000211651	3.75268e-05	0.000391738	2.2683e-05	0.000340811	0.00245845	0.00173877	5.05369e-05	0.720449	0.776777	0.150605	0.0581674	0.315652	0.119821	0.0021135	6.96413	0.0265574	1.18722	1.17375	16.0006	0.381801	0.00197212	4.44287e-05
94	90.0758	12.6499	2.77767	11.7388	3.87413	15.0602	0.00830414	73.7426	5.27758	3.48536	2.5776	0.213652	0.849108	0.728104	24.1265	3.90319	0.473262	0.0884028	13.6078	7.61607	33.74	1.25796	25.0342	0.079052	0.258122	0.0664002	0.0520502	0.329418	0.0585397	0.0157118	24.1265	33.74	1.25796	25.0342	0.987008	0.00707509	0.000361029	3.50111e-05	0.000662069	2.20334e-05	0.00046998	0.00271718	0.00177356	3.19636e-05	0.728104	0.86056	0.0884028	0.0520502	0.329418	0.0585397	0.00117986	12.5621	0.013521	1.30719	1.2902	18.8955	0.274185	0.00187139	2.80622e-05
95	61.5064	9.06806	2.69566	17.7254	5.13447	8.89254	0.00599877	79.4401	6.85292	11.2528	2.26284	0.546233	0.676838	0.648441	30.0256	2.49235	0.478128	0.256101	7.34228	11.2777	35.8363	1.28893	44.0828	0.110277	0.194762	0.112454	0.032855	0.29911	0.142813	0.0171019	30.0256	35.8363	1.28893	44.0828	0.978586	0.0141357	0.000356685	0.000122795	0.000403684	5.07458e-05	0.000208292	0.00445197	0.00175788	3.25413e-05	0.648441	0.812924	0.256101	0.032855	0.29911	0.142812	0.00201045	19.526	0.0139025	1.38972	1.35996	15.2204	0.20089	0.00190981	2.82817e-05
96	180.862	11.0185	2.41767	14.3456	2.6471	13.0697	0.00433113	93.4032	11.5227	7.52666	1.72651	0.207958	0.846443	0.5882	26.998	4.94709	0.70686	0.134261	2.83935	9.66531	28.1782	1.23712	46.24	0.0907565	0.377772	0.0765129	0.0233868	0.490262	0.0889407	0.0128947	26.998	28.1782	1.23712	46.24	0.976817	0.0135833	0.000210595	3.26069e-05	0.000698709	2.07874e-05	0.000298215	0.0069007	0.00172228	2.83584e-05	0.5882	0.687205	0.134115	0.0233613	0.489728	0.0888438	0.00106307	15.7464	0.00886133	1.20973	1.18168	14.9702	0.167361	0.00200342	2.54396e-05
97	104.464	12.6128	3.31173	17.7124	4.73817	21.0148	0.0125062	68.8955	7.64405	11.5056	1.13351	0.477869	0.630161	0.753374	26.4099	4.92622	0.0438566	0.349119	2.75965	7.84349	39.5127	0.470366	43.7722	0.0792845	0.211052	0.0475855	0.0261729	0.555938	0.326278	0.00889718	26.4099	39.5127	0.470366	43.7722	0.965057	0.0295443	0.000194662	0.000104412	0.000503384	2.47245e-05	0.000485414	0.00266184	0.00155947	4.49517e-05	0.753374	0.987657	0.349119	0.0261728	0.555937	0.326277	0.00135729	15.3988	0.00878736	1.19409	1.15236	15.4198	0.363707	0.00205387	3.99099e-05
98	36.6082	8.98292	3.57363	15.2102	5.91642	9.84029	0.0118098	71.7431	6.82974	11.1934	1.0299	0.77044	0.674447	0.609941	27.4608	4.73485	0.506	0.243149	6.7415	3.40813	40.5155	0.449118	33.6832	0.111322	0.169021	0.101623	0.0464221	0.654866	0.316102	0.0238763	27.4608	40.5155	0.449118	33.6832	0.988473	0.00601943	0.000239808	7.70415e-05	0.000257564	1.32822e-05	0.000183843	0.00306056	0.00168667	5.19781e-05	0.609941	0.778674	0.243149	0.0464221	0.654866	0.316101	0.00308121	11.9419	0.0185918	1.13504	1.12196	11.5376	0.319824	0.00184435	5.00718e-05
99	57.522	15.3036	2.7073	13.525	5.71034	7.07599	0.00947135	76.0556	8.92155	7.80005	1.86061	0.386597	0.673614	0.657001	22.2353	3.37992	0.363863	0.253635	12.8076	9.24714	46.8241	0.920099	38.152	0.0653441	0.175121	0.141323	0.0333866	0.362039	0.175419	0.0282886	22.2353	46.8241	0.920099	38.152	0.977083	0.0149992	0.000487473	0.000165645	0.000423531	5.13309e-05	0.00019193	0.00490592	0.00173467	5.64014e-05	0.657001	0.85826	0.25363	0.0333859	0.362032	0.175415	0.00440296	13.1543	0.024279	1.36439	1.33312	16.8157	0.401037	0.00182814	4.9359e-05
100	38.2944	8.83918	2.72042	11.1948	4.2537	7.76051	0.00568588	73.1674	4.50923	8.55195	2.12489	0.395174	0.68286	0.649714	28.2065	4.01595	0.50526	0.168728	8.03885	11.6262	41.0488	1.19599	53.1213	0.113133	0.235089	0.128858	0.031554	0.321363	0.14925	0.0313133	28.2065	41.0488	1.19599	53.1213	0.983178	0.00793109	0.000549935	0.000111623	0.000663097	5.16536e-05	0.000232274	0.00552068	0.00179013	3.76706e-05	0.649714	0.804222	0.168728	0.031554	0.321363	0.14925	0.00268329	11.0472	0.0251829	1.44167	1.41742	19.0532	0.271673	0.001912	3.14318e-05
101	30.8713	15.7291	3.45074	10.6297	3.35026	8.96245	0.0102306	81.2687	12.5591	7.93893	1.29331	0.588733	0.682042	0.491209	18.099	4.38796	0.238539	0.157154	10.3464	11.9995	25.0726	0.349178	44.694	0.0635764	0.298484	0.111577	0.0505787	0.527362	0.245848	0.0362213	18.099	25.0726	0.349178	44.694	0.987004	0.00611234	0.000251947	4.69226e-05	0.000432226	1.78535e-05	0.000246683	0.00413721	0.00175076	5.36728e-05	0.491209	0.844024	0.15704	0.0505419	0.526978	0.245669	0.00317367	7.10986	0.0305717	1.1302	1.11551	16.6145	0.393053	0.0018386	4.49164e-05
102	30.3043	10.0768	4.47512	7.20453	3.05478	17.706	0.0151595	79.9306	8.18759	7.71519	1.62789	0.35896	0.809827	0.478631	24.3772	4.52666	0.266858	0.256703	7.64876	5.71576	47.2547	0.930418	25.8793	0.0992379	0.327356	0.056478	0.0376783	0.49747	0.116822	0.0350815	24.3772	47.2547	0.930418	25.8793	0.987004	0.00756708	0.000244048	8.42815e-05	0.000606296	4.23342e-05	0.000488874	0.00236416	0.00160035	5.09228e-05	0.478631	0.821496	0.2567	0.0376778	0.497464	0.11682	0.00174671	6.94316	0.0288194	1.57964	1.55911	22.097	0.416944	0.00198837	4.64436e-05
103	240.59	10.051	1.92528	18.3918	4.44339	11.3562	0.00655585	87.0467	7.67452	8.84046	2.35417	0.315129	0.731128	0.738655	23.6475	4.03079	0.259062	0.245028	4.00412	6.02615	29.6095	1.39804	32.0516	0.0994926	0.225053	0.0880576	0.026062	0.310567	0.114211	0.009218	23.6475	29.6095	1.39804	32.0516	0.966267	0.0247869	0.000300371	9.74814e-05	0.000561437	5.0908e-05	0.000317531	0.00600448	0.00198856	4.0939e-05	0.738655	0.924524	0.245024	0.0260615	0.310562	0.114209	0.0016733	19.8933	0.00852226	1.12159	1.08376	17.4068	0.296424	0.00228918	3.77961e-05
104	53.5661	13.7947	2.1779	17.3266	4.36214	8.63179	0.00729654	83.6302	5.28425	8.44696	2.48795	0.613923	0.72562	0.847401	23.3517	5.92528	0.366127	0.243726	2.2389	8.22572	27.5559	1.08559	33.8688	0.0724916	0.229245	0.115851	0.0527379	0.291654	0.110284	0.0145621	23.3517	27.5559	1.08559	33.8688	0.980384	0.0139969	0.000200465	6.46044e-05	0.000263839	3.63456e-05	0.00019854	0.00323717	0.00167889	3.12824e-05	0.847401	0.941177	0.243726	0.0527379	0.291654	0.110284	0.00208136	17.5529	0.0137055	1.07918	1.05801	14.0876	0.228598	0.00187775	2.79595e-05
105	32.0322	11.4628	3.34494	7.85376	4.84417	12.2554	0.0106233	81.1826	2.34491	5.2442	1.57757	0.56508	0.669777	0.695636	21.1441	4.26379	0.377653	0.16273	6.43147	5.98582	25.7365	0.724152	49.0395	0.0872387	0.206434	0.0815967	0.0721707	0.424562	0.209324	0.0347523	21.1441	25.7365	0.724152	49.0395	0.991558	0.00361062	0.000267387	5.19688e-05	0.000327061	1.65341e-05	0.000315193	0.00221702	0.00165574	3.61832e-05	0.695636	0.871917	0.16273	0.0721707	0.424562	0.209324	0.0017642	7.19437	0.0303011	1.187	1.17698	16.4653	0.297091	0.00186242	3.29866e-05
106	118.925	10.3321	2.94339	13.1856	3.76362	13.2782	0.00583257	82.8503	2.63477	10.0064	2.13312	0.338565	0.834944	0.555687	16.8727	4.66853	0.363865	0.0730645	5.63111	5.32667	36.7617	0.523364	53.6485	0.0967857	0.265702	0.0753114	0.0282502	0.391419	0.0773777	0.0168116	16.8727	36.7617	0.523364	53.6485	0.987313	0.00495239	0.000348522	2.74718e-05	0.000765378	1.49804e-05	0.000303812	0.00490021	0.00154959	3.00808e-05	0.555687	0.807519	0.0730645	0.0282502	0.391419	0.0773777	0.00142604	10.3932	0.0135757	1.26288	1.24686	14.7661	0.234422	0.00176744	2.78513e-05
107	122.926	7.60256	2.26374	15.6633	2.89207	12.7728	0.00887886	83.5236	7.81663	9.64782	1.89752	0.592675	0.680456	0.736879	18.3128	5.04318	0.339236	0.137908	7.53778	7.93792	28.2481	1.10289	55.3564	0.131535	0.345773	0.0782914	0.0418011	0.358603	0.168401	0.0113151	18.3128	28.2481	1.10289	55.3564	0.985611	0.00778213	0.000202916	3.24595e-05	0.000523318	2.07471e-05	0.000318813	0.00395242	0.00172669	4.21977e-05	0.736879	0.901604	0.137906	0.0418006	0.358598	0.168399	0.00180541	16.0873	0.0102017	1.17814	1.16119	15.6998	0.305715	0.00193121	3.78262e-05
108	34.9076	7.39869	3.53336	12.3934	4.77372	10.7432	0.0076159	77.041	5.85611	7.77517	2.40043	0.610179	0.700005	0.554593	24.991	4.00433	0.380938	0.1309	11.7678	4.2989	42.0353	1.1682	28.9731	0.135159	0.20948	0.0930821	0.0549349	0.291617	0.124976	0.0265377	24.991	42.0353	1.1682	28.9731	0.983873	0.00815863	0.000835043	0.00012577	0.000890573	5.66773e-05	0.000463671	0.00368618	0.00193388	3.68852e-05	0.554593	0.798859	0.1309	0.0549349	0.291616	0.124976	0.00174361	13.3219	0.0211999	1.65828	1.63154	25.5457	0.384803	0.00199594	3.37335e-05
109	137.74	7.96577	1.9578	17.6548	3.96051	5.56672	0.00521868	87.0395	13.8881	7.85773	1.26891	0.669777	0.658801	0.685856	19.9383	4.63415	0.329623	0.0608906	9.42314	6.43168	43.0848	1.07985	40.6322	0.125537	0.252493	0.179639	0.0561549	0.519187	0.268891	0.0199208	19.9383	43.0848	1.07985	40.6322	0.98396	0.00398853	0.000604839	3.90936e-05	0.000577751	1.21101e-05	0.000183145	0.00872283	0.00209926	5.04783e-05	0.685856	0.883118	0.0607567	0.0560314	0.518045	0.2683	0.00363201	18.0977	0.0175924	1.26888	1.24853	17.9965	0.324807	0.00206568	4.65491e-05
110	120.663	7.12954	3.16551	12.7513	4.93831	21.6196	0.0130801	81.4845	10.1238	7.60318	1.60988	0.417412	0.764368	0.651172	23.0531	5.31646	0.12634	0.091213	5.9064	4.79619	51.5466	0.832916	52.5972	0.140262	0.202498	0.0462543	0.0419635	0.474798	0.146366	0.0114826	23.0531	51.5466	0.832916	52.5972	0.990829	0.00361058	0.000281403	2.82363e-05	0.000573099	8.98841e-06	0.000532403	0.00262643	0.00167196	4.64048e-05	0.651172	0.947245	0.0912011	0.0419581	0.474736	0.146347	0.0012375	10.9377	0.0108769	1.22565	1.21441	15.6003	0.372397	0.00211313	4.32841e-05
111	20.5395	9.3744	3.50436	10.4308	3.60562	9.68384	0.00921033	85.0354	9.49811	5.74448	1.04273	0.762442	0.700006	0.681409	17.7217	4.05603	0.527895	0.152737	5.84758	10.9085	46.2955	0.571004	36.6121	0.106673	0.277345	0.103265	0.092909	0.67132	0.287701	0.0346931	17.7217	46.2955	0.571004	36.6121	0.992528	0.00244226	0.000160269	2.88862e-05	0.000215022	8.26369e-06	0.000224226	0.0025057	0.00188648	3.67308e-05	0.681409	0.816689	0.152721	0.0928992	0.67125	0.28767	0.00190621	9.00518	0.0283335	1.10205	1.09381	14.0789	0.229745	0.00203417	3.22548e-05
112	63.0513	7.35749	2.95531	13.2983	5.67722	11.2473	0.0102253	74.0398	5.99848	11.5503	2.02059	0.446273	0.815875	0.605078	26.5188	3.01814	0.29113	0.205962	5.40797	10.7228	25.7387	0.454412	31.6791	0.135916	0.176143	0.0889102	0.0315232	0.403781	0.0911244	0.0197587	26.5188	25.7387	0.454412	31.6791	0.987128	0.00672783	0.000353633	9.17273e-05	0.000473892	3.19404e-05	0.000272395	0.00339979	0.0015842	4.50509e-05	0.605078	0.86393	0.205962	0.0315232	0.403781	0.0911244	0.00248634	10.433	0.0170702	1.17419	1.15908	15.609	0.349839	0.00182322	3.81895e-05
113	18.1145	13.3983	3.43153	10.1412	5.80918	6.54465	0.00575183	80.3461	5.36895	5.71698	2.84431	0.535337	0.758168	0.573444	21.3003	6.19502	0.362434	0.229574	6.96575	3.75523	32.5415	0.543918	28.1479	0.0746363	0.172141	0.152797	0.0709947	0.266556	0.0850231	0.0517026	21.3003	32.5415	0.543918	28.1479	0.988665	0.00527282	0.000376113	0.000112075	0.000269558	5.2433e-05	0.000193244	0.00324453	0.00181911	2.60757e-05	0.573444	0.817465	0.229574	0.0709947	0.266556	0.0850231	0.00212948	8.16829	0.042265	1.1885	1.17503	17.9652	0.223921	0.00191249	2.45786e-05
114	16.1538	7.41302	4.07975	15.1199	4.40173	11.6617	0.015452	77.6837	11.2785	6.2896	2.37429	0.39141	0.735679	0.533857	25.417	5.90892	0.315375	0.188232	4.14243	10.1506	40.3176	0.525255	52.9933	0.134898	0.227183	0.0857508	0.0457823	0.309852	0.111326	0.0231378	25.417	40.3176	0.525255	52.9933	0.987937	0.00617253	0.000325128	7.53569e-05	0.000479098	3.83614e-05	0.000316097	0.00300316	0.00161744	6.3677e-05	0.533857	0.820421	0.188188	0.0457716	0.30978	0.1113	0.0032675	11.3039	0.0189828	1.32447	1.3085	18.496	0.513951	0.00191056	5.40019e-05
115	42.2822	8.51051	2.70041	13.8208	3.93803	10.903	0.00764485	81.3204	3.41337	5.95072	1.57362	0.372177	0.732479	0.804012	22.0237	4.03907	0.666586	0.235142	4.62297	3.8154	43.3799	0.918192	41.5536	0.117502	0.253934	0.0917179	0.0458116	0.465474	0.170004	0.0179205	22.0237	43.3799	0.918192	41.5536	0.985874	0.00842493	0.000210882	6.48318e-05	0.000354987	2.53549e-05	0.000268731	0.0030781	0.00173897	3.22316e-05	0.804012	0.864668	0.235142	0.0458116	0.465474	0.170004	0.00167196	13.5992	0.0154953	1.17192	1.15537	15.6892	0.249867	0.00196701	3.05517e-05
116	30.7177	10.4989	2.62482	10.8458	5.30764	6.22111	0.00726688	82.3107	2.21449	5.79698	1.80993	0.433555	0.828331	0.693459	27.3772	4.09821	0.651156	0.103337	4.23704	4.89293	39.0147	0.704714	51.1472	0.0952481	0.188408	0.160743	0.0619507	0.457659	0.0948484	0.0389018	27.3772	39.0147	0.704714	51.1472	0.989136	0.00291215	0.000429478	4.94957e-05	0.000339272	1.6372e-05	0.000160686	0.00493667	0.00202714	4.56533e-05	0.693459	0.787916	0.103337	0.0619507	0.457659	0.0948484	0.00356377	9.61033	0.0306514	1.18607	1.17318	15.7656	0.312903	0.00214719	4.2936e-05
117	82.8224	11.3948	2.16445	19.6858	4.58677	10.2134	0.00733716	80.8763	2.37345	4.54436	2.44695	0.400997	0.687468	0.813315	25.9151	4.23951	0.19023	0.0878143	9.61144	3.44999	41.6562	1.26329	30.8674	0.0877593	0.218018	0.0979106	0.0606626	0.280949	0.127723	0.0107653	25.9151	41.6562	1.26329	30.8674	0.985815	0.00768174	0.000371864	3.57987e-05	0.000459818	1.83046e-05	0.000284874	0.00357858	0.00186249	3.45791e-05	0.813315	0.961454	0.0878143	0.0606626	0.280949	0.127723	0.00178707	20.475	0.0103503	1.21908	1.20178	16.5825	0.278899	0.00193551	3.28713e-05
118	262.333	14.1962	2.32768	15.2902	6.87486	14.9127	0.00817169	80.8657	5.70961	10.7474	2.82172	0.399999	0.764094	0.791055	18.5895	3.25482	0.855738	0.0762018	8.93946	6.93884	37.8572	0.691911	41.0259	0.0704414	0.145458	0.0670569	0.0284382	0.27079	0.0836036	0.0102083	18.5895	37.8572	0.691911	41.0259	0.979524	0.0117784	0.000612543	5.05268e-05	0.000865719	2.03106e-05	0.000400458	0.00533539	0.00181855	4.74369e-05	0.791055	0.818261	0.0762018	0.0284382	0.27079	0.0836036	0.00168524	14.3059	0.00835306	1.156	1.13233	16.5186	0.374234	0.00205351	4.28548e-05
119	49.7251	9.41473	4.41134	16.4959	3.63003	16.8659	0.00972975	85.5064	12.9206	11.3311	1.65567	0.269956	0.691055	0.4217	24.7503	4.7067	0.266455	0.407276	3.73287	10.4894	45.0273	1.05157	43.4394	0.106217	0.27548	0.0592912	0.0164639	0.417387	0.186598	0.0158557	24.7503	45.0273	1.05157	43.4394	0.964522	0.0281798	0.000237119	0.000162479	0.000620265	6.97635e-05	0.000464196	0.00409823	0.00168704	4.46969e-05	0.4217	0.794475	0.406772	0.0164436	0.416871	0.186367	0.00144159	16.709	0.0125969	1.6487	1.5902	22.1569	0.319009	0.00215981	3.83739e-05
120	101.57	13.3221	3.75344	19.2209	5.23135	22.3688	0.0105902	83.5978	7.06045	6.03978	1.36551	0.299833	0.837773	0.643125	23.1517	4.31265	0.905598	0.167888	6.13149	9.49381	33.6809	1.57587	33.5203	0.0750632	0.191155	0.0447051	0.0415896	0.613524	0.118803	0.00872998	23.1517	33.6809	1.57587	33.5203	0.976442	0.0190689	0.000244333	4.92962e-05	0.000458068	1.26011e-05	0.00046544	0.00200821	0.00139788	2.88316e-05	0.643125	0.670491	0.167887	0.0415894	0.613522	0.118803	0.000891433	23.1711	0.00585337	1.30783	1.27702	14.4867	0.216884	0.00178083	2.50945e-05
121	67.3214	16.1043	2.61457	18.6479	5.73354	9.3046	0.009371	80.8086	3.43752	9.37061	2.22617	0.517561	0.734256	0.764729	19.4606	4.63428	0.61148	0.260137	4.55506	12.5467	33.6312	0.893003	42.8998	0.0620952	0.174412	0.107474	0.0405547	0.329829	0.119373	0.0150686	19.4606	33.6312	0.893003	42.8998	0.97223	0.021455	0.000307141	0.000107991	0.000338691	4.10108e-05	0.000227573	0.00363008	0.00173571	4.32422e-05	0.764729	0.848725	0.260137	0.0405547	0.329829	0.119373	0.00262048	18.1785	0.0127891	1.16199	1.12972	15.4179	0.30818	0.00194539	3.61816e-05
122	111.338	16.2516	2.26453	8.06805	5.5351	7.85551	0.00712021	77.3185	10.7551	7.47263	2.27912	0.397563	0.704912	0.698718	27.8667	6.28135	0.669285	0.139911	11.9914	11.4369	32.2795	1.23313	33.2105	0.0615324	0.180665	0.127299	0.0375031	0.309291	0.129475	0.0357302	27.8667	32.2795	1.23313	33.2105	0.983027	0.00797738	0.000569951	9.26839e-05	0.000557071	3.65048e-05	0.000214352	0.00584732	0.00182181	4.82174e-05	0.698718	0.786672	0.13989	0.0374975	0.309245	0.129455	0.00315601	8.63473	0.0281079	1.26673	1.24523	16.0279	0.315553	0.00186187	4.12722e-05
123	53.6786	16.1547	2.77714	13.7989	4.06306	11.967	0.00830956	80.3792	5.12626	3.36403	2.47342	0.410047	0.72988	0.847834	16.409	4.69041	0.527195	0.130349	2.95135	7.27329	29.8575	0.497352	24.5168	0.0619015	0.24612	0.0835631	0.0889662	0.295089	0.109209	0.0168178	16.409	29.8575	0.497352	24.5168	0.990256	0.00520139	0.000133905	2.00705e-05	0.000193227	1.22782e-05	0.000251121	0.00211636	0.00187853	2.98681e-05	0.847834	0.916655	0.130349	0.0889662	0.295089	0.109209	0.00129723	12.7435	0.0154161	0.990248	0.980599	12.1041	0.191274	0.00210865	2.74815e-05
124	108.761	12.144	3.15731	17.6943	4.99204	20.1634	0.0140763	73.594	6.64744	9.45839	1.37215	0.428153	0.647686	0.803778	23.204	3.08637	0.289846	0.356561	7.73616	8.6032	43.8155	1.00932	33.6459	0.0823452	0.200319	0.0495948	0.0293188	0.472023	0.256761	0.00884953	23.204	43.8155	1.00932	33.6459	0.966074	0.028777	0.000189791	0.000105172	0.000433442	2.8563e-05	0.000450044	0.00252528	0.00155588	4.87012e-05	0.803778	0.938651	0.356561	0.0293188	0.472023	0.25676	0.00153121	17.7267	0.00830662	1.20062	1.15989	14.6765	0.377121	0.00195958	4.29407e-05
125	65.3054	17.3064	2.84219	7.88718	5.66783	7.99797	0.00395046	77.1685	7.9688	4.83764	1.44953	0.21168	0.607936	0.570334	30.5913	3.76725	0.666982	0.117175	7.4147	6.27594	30.9982	0.884028	42.9842	0.0577821	0.176434	0.125032	0.0266014	0.419402	0.270477	0.0450559	30.5913	30.9982	0.884028	42.9842	0.98164	0.0075394	0.000720661	9.56494e-05	0.00072098	2.36043e-05	0.000194321	0.00740176	0.00174391	3.21984e-05	0.570334	0.687611	0.117174	0.0266012	0.419399	0.270475	0.00222333	7.49417	0.0309809	1.35176	1.32694	15.0077	0.219513	0.00184038	2.96611e-05
126	266.934	11.9275	1.76532	10.4607	5.21574	10.9141	0.00521498	82.6432	1.91989	8.67395	2.9416	0.310057	0.710709	0.79643	22.8241	3.562	0.31354	0.0957284	2.69988	4.7105	30.7481	1.40438	45.226	0.0838399	0.191727	0.0916246	0.0254048	0.241606	0.0983448	0.0154623	22.8241	30.7481	1.40438	45.226	0.980025	0.00981508	0.000648512	6.86531e-05	0.000937379	3.70208e-05	0.000303094	0.00687204	0.00171924	3.52215e-05	0.79643	0.93112	0.0957284	0.0254048	0.241606	0.0983448	0.00184401	11.2345	0.0143973	1.2498	1.22483	18.3896	0.302411	0.00199462	3.26764e-05
127	54.1839	7.99488	4.00582	15.5699	3.69891	17.2192	0.00927645	82.6332	9.35392	8.43122	1.38585	0.240624	0.704222	0.538254	28.7584	2.73466	0.689227	0.294471	4.52561	13.2249	27.7865	0.63596	48.1187	0.12508	0.27035	0.0580747	0.0200982	0.508152	0.213427	0.0149414	28.7584	27.7865	0.63596	48.1187	0.980064	0.0137074	0.000154744	6.45757e-05	0.000491774	2.39482e-05	0.000344495	0.00364745	0.00155554	3.98203e-05	0.538254	0.652513	0.29445	0.0200968	0.508116	0.213412	0.00141969	12.9527	0.00974949	1.13978	1.11706	12.5897	0.273199	0.00189581	3.34953e-05
128	85.2609	7.33262	3.07433	10.8266	5.04535	14.6871	0.00971344	80.0384	4.19724	8.04293	1.64603	0.435292	0.642447	0.730569	18.8401	5.71806	0.619109	0.244151	5.86163	4.58496	40.9516	0.86793	53.022	0.136377	0.198202	0.068087	0.0347699	0.390301	0.217221	0.019334	18.8401	40.9516	0.86793	53.022	0.986348	0.00757911	0.000268286	8.66605e-05	0.000463073	2.76188e-05	0.000342994	0.00332381	0.0016667	4.09926e-05	0.730569	0.823363	0.244151	0.0347699	0.390301	0.217221	0.00164252	10.4039	0.0159189	1.21706	1.20045	14.9795	0.314508	0.00195949	3.84575e-05
129	113.957	9.28837	2.41082	19.0137	5.48626	13.4047	0.00854236	84.5402	2.87783	9.50457	2.2718	0.496368	0.650238	0.770444	22.7489	3.31847	0.280422	0.170988	7.39829	10.7056	44.8185	1.45274	48.589	0.107662	0.182274	0.0746007	0.0339581	0.286221	0.153958	0.00945891	22.7489	44.8185	1.45274	48.589	0.973219	0.0189638	0.0005145	0.000106118	0.000730206	4.17948e-05	0.000401151	0.00438498	0.00179199	4.30733e-05	0.770444	0.929479	0.170988	0.0339581	0.286221	0.153958	0.00176059	20.4474	0.00879186	1.37282	1.33606	19.4814	0.357267	0.00206501	3.60343e-05
130	26.5654	14.0113	3.94272	15.0145	6.64387	8.51223	0.0096138	80.261	6.56374	4.49119	1.06666	0.500414	0.669938	0.702055	16.3006	2.16832	0.840916	0.398531	5.2755	4.8229	25.3331	1.35929	35.1062	0.071371	0.150515	0.117478	0.0746453	0.628071	0.309435	0.030849	16.3006	25.3331	1.35929	35.1062	0.978694	0.0160534	0.000294219	0.000194946	0.000215243	3.08533e-05	0.000265556	0.0024374	0.00182396	3.6731e-05	0.702055	0.742696	0.398531	0.0746453	0.62807	0.309435	0.00229992	16.6218	0.0229115	1.19224	1.16684	19.8666	0.330838	0.00204451	3.38821e-05
131	196.913	17.5375	2.93912	11.7769	5.90405	13.6629	0.00717837	81.7049	9.74264	10.206	1.71307	0.479561	0.657193	0.456214	18.8677	5.89371	0.0634331	0.078208	12.198	3.02837	42.9657	0.716461	38.6742	0.0570207	0.169375	0.0731909	0.0308803	0.383635	0.200113	0.018266	18.8677	42.9657	0.716461	38.6742	0.97993	0.0100411	0.000898966	7.62551e-05	0.00114161	2.10666e-05	0.000433184	0.00587925	0.00187403	4.52788e-05	0.456214	0.951437	0.0782006	0.0308774	0.383598	0.200094	0.00165366	9.96108	0.0173789	1.53337	1.5026	19.0602	0.384956	0.00199059	4.31887e-05
132	75.39	18.8438	3.55803	17.7479	5.14881	19.4002	0.0106611	77.3471	4.49353	10.0701	1.28225	0.651609	0.744606	0.579614	24.1464	4.10339	0.0513202	0.0906981	7.48761	2.4525	48.112	0.869933	35.3599	0.0530679	0.19422	0.0515459	0.0481814	0.580703	0.199176	0.0103337	24.1464	48.112	0.869933	35.3599	0.983025	0.0115359	0.000421536	4.2046e-05	0.000630862	1.00585e-05	0.000500699	0.002298	0.00163079	3.54404e-05	0.579614	0.972398	0.0906981	0.0481814	0.580703	0.199176	0.00110752	16.7775	0.0100485	1.53717	1.51107	17.6219	0.306532	0.00196248	3.41118e-05
133	76.8234	19.1623	2.43667	19.8641	3.23022	10.3047	0.00544194	78.5989	6.52252	7.05718	1.27836	0.400183	0.784631	0.753057	21.9074	2.7686	0.607145	0.154529	6.43459	6.4022	26.4831	0.768153	41.8654	0.0521858	0.309576	0.0970431	0.0444931	0.613779	0.168473	0.011904	21.9074	26.4831	0.768153	41.8654	0.973765	0.0195792	0.00020607	3.7664e-05	0.000424404	1.47425e-05	0.000261276	0.00393482	0.0018818	2.77911e-05	0.753057	0.841815	0.154529	0.0444931	0.613779	0.168473	0.00138396	18.7268	0.010021	1.121	1.09159	15.5605	0.198399	0.00205279	2.55379e-05
