"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 7478.61 17.599 4.27968 10.5353 2.55996 14.2833 0.0232748 62.6331 1.34869 3.14494 2.10213 0.508792 0.60876 0.660014 0.323404 15.3027 2.37414 0.0532278 0.257984 2.07883 9.99201 29.1161 0.638636 78.0011 5.52513 4.35728 -55.48535 -1195.309 -1250.794
66300 9053.14 7.39969 3.16535 18.5098 4.08455 15.2194 0.0273489 61.9266 2.02378 3.98672 1.40472 0.495715 0.859764 0.874189 0.520671 19.5298 5.61121 0.1338 0.0972764 1.98092 13.067 43.4624 0.978467 76.3984 4.81196 4.83063 -58.90192 -1188.892 -1247.794
200000 1640.05 12.7019 3.40876 18.2049 3.4159 8.60838 0.0210056 62.234 4.1162 4.27784 2.44292 0.152504 0.421184 0.776174 0.576289 17.7227 2.91516 0.0299468 0.311349 1.63503 6.86021 37.8517 0.857017 79.0417 6.45944 3.42402 -49.07809 -1201.773 -1250.851
161800 7367.33 13.3952 3.26213 9.89092 4.67626 12.8348 0.0272088 65.3261 3.3021 2.11344 2.83049 0.550438 0.81698 0.696712 0.527049 19.2545 4.29898 0.102572 0.252598 1.60411 10.7429 34.6174 1.11825 65.268 5.39481 3.12543 -55.66365 -1191.73 -1247.393
170600 7373.77 10.9227 4.087 10.1875 3.02938 11.6489 0.0138663 61.8836 1.20777 10.6628 1.43427 0.520246 0.349628 0.61315 0.393284 17.4627 3.56712 0.128784 0.420829 2.81343 9.72812 35.8079 0.587786 56.3445 5.08488 2.90865 -50.53227 -1197.336 -1247.869
168200 4155.08 17.6742 4.41529 10.7907 3.92615 10.0331 0.0267471 61.7631 1.52419 2.04736 2.91196 0.530159 0.89605 0.697754 0.33621 15.5582 1.74227 0.0969275 0.110329 2.74927 11.863 29.4645 0.502145 92.6111 7.37874 2.6979 -55.54963 -1193.743 -1249.292
67100 9767.5 12.0431 4.21051 7.92098 3.00537 17.5883 0.0274477 62.5566 2.97423 2.47384 2.40768 0.539719 0.556861 0.801885 0.510017 14.7913 3.66065 0.279893 0.289887 1.43315 9.25036 53.9833 0.97422 62.2156 4.91501 4.0785 -58.6638 -1189.562 -1248.226
106100 4834.66 14.5567 3.15628 13.6466 4.84985 8.95685 0.0230572 62.3324 2.64782 2.75463 2.10875 0.35793 0.939397 0.602689 0.591755 15.4486 5.58723 0.163492 0.144555 3.56155 11.5396 37.7734 0.943623 69.4188 6.17318 3.00767 -54.85433 -1192.845 -1247.699
168900 2025.31 7.79361 3.98213 12.9674 3.35252 8.16604 0.0203769 61.3942 2.03686 8.26035 1.92249 0.25264 0.746165 0.792013 0.561768 20.5209 2.08434 0.0771495 0.471758 1.72444 10.2644 44.7261 0.827061 46.1408 5.19197 4.18667 -52.07426 -1199.727 -1251.801
47000 8744.75 9.1672 2.15665 19.4512 2.8459 9.40074 0.0172903 63.2109 2.67547 6.10037 2.80528 0.434426 0.722598 0.795341 0.593608 17.9425 3.76671 0.244664 0.0547025 1.46713 8.94064 22.3962 1.14675 85.6257 6.54766 2.77398 -54.95139 -1194.539 -1249.49
64700 3614.93 16.7923 3.75882 16.1902 2.36922 9.47255 0.0255733 65.2176 8.33013 2.02484 1.64438 0.550373 0.815105 0.866899 0.46661 15.6449 2.71389 0.17507 0.20167 2.36523 10.9074 44.269 0.775953 68.0975 8.44327 4.19181 -53.67999 -1204.552 -1258.232
108800 9618.17 7.85971 3.63464 11.202 2.12499 19.8103 0.0265281 63.5143 6.14805 3.78084 2.25703 0.555209 0.931564 0.81006 0.475456 16.5838 3.01488 0.151404 0.12239 1.33437 13.9018 60.103 0.802163 48.1997 5.71075 3.02957 -57.4673 -1187.795 -1245.263
85300 8466.36 18.3142 3.4082 10.8041 4.50808 15.5969 0.0258797 61.3269 5.78069 3.24084 1.15515 0.507721 0.424589 0.724007 0.500389 17.7062 3.15342 0.0652711 0.28269 2.27592 11.1096 40.5043 0.783454 57.174 5.07075 6.38184 -51.94209 -1202.792 -1254.734
78100 8749.99 11.7501 2.9057 19.3173 5.37788 10.4057 0.0205381 61.803 7.86723 3.25852 1.08728 0.483058 0.425347 0.750643 0.417963 16.3393 4.38422 0.150235 0.101512 1.7608 10.8493 27.2265 0.948485 89.0336 5.6852 3.80091 -52.6364 -1193.458 -1246.095
177000 3371.86 13.3331 3.19403 16.4177 2.05762 9.97516 0.00983477 72.5959 11.8347 10.2498 1.63457 0.0873651 0.145813 0.691898 0.433724 17.7946 4.35625 0.295352 0.322593 2.29717 4.33255 28.1183 0.899737 76.1897 5.55993 3.44138 -49.613 -1199.343 -1248.956
50600 8508.85 7.29557 3.59872 8.99513 4.07619 12.095 0.0209585 62.6902 4.59168 5.33196 2.27535 0.557815 0.583233 0.747162 0.355963 15.6648 2.87156 0.0766378 0.205836 2.27554 10.4695 38.2522 0.600295 65.4719 5.16406 4.49371 -49.25034 -1195.826 -1245.076
121500 7585.5 19.3385 3.15626 14.2805 2.43523 14.3508 0.025569 61.8741 3.7184 3.81846 2.87988 0.492861 0.910379 0.712516 0.564027 16.3501 3.49577 0.132866 0.158424 2.96892 8.95504 58.7149 0.844091 35.9797 5.87529 2.99893 -53.82571 -1191.346 -1245.172
122100 8529.98 10.5541 2.81795 8.53647 5.1887 8.56511 0.0265492 61.3425 2.9697 2.48687 1.92891 0.53906 0.596664 0.772723 0.480384 14.9993 1.32758 0.0811967 0.106035 3.82865 12.9703 40.8895 0.793653 74.8612 6.08364 4.35814 -55.01178 -1194.038 -1249.049
128700 9310.43 9.5165 3.46273 13.6693 3.23294 19.4832 0.02875 61.8257 7.56256 2.97809 2.09997 0.468752 0.567319 0.762485 0.472282 15.1049 3.66822 0.0763035 0.11635 3.70291 5.40075 45.8117 0.815058 59.3218 4.8567 3.383 -51.88871 -1197.93 -1249.819
46800 9635.12 9.01235 3.62912 19.3856 3.40374 16.0297 0.0251564 61.3138 2.92994 2.70948 2.54458 0.544244 0.743338 0.684894 0.518138 15.7747 2.77299 0.274166 0.147445 3.66192 11.6314 44.1348 0.932346 75.6402 5.83568 3.61606 -54.06432 -1189.28 -1243.344
196700 8690.41 8.51312 2.95793 13.8271 4.42893 12.8562 0.0179534 62.4549 4.47395 10.8492 1.74258 0.480827 0.875659 0.708589 0.459273 16.1977 3.37548 0.211382 0.156058 4.04717 10.1386 23.453 0.937732 86.4764 7.01776 2.54405 -49.52563 -1200.508 -1250.033
198800 9519.52 7.59213 3.04899 8.13109 4.48775 13.4162 0.0220943 64.9347 2.25035 5.75422 1.60838 0.526136 0.613437 0.904828 0.44433 17.9078 5.28282 0.0952859 0.247999 2.28632 9.77104 35.4992 0.867355 49.2983 5.41604 2.81288 -54.0725 -1198.115 -1252.187
133600 6612.68 8.70782 4.01386 18.1131 2.48108 17.0369 0.02488 61.1069 1.83041 3.78334 2.04524 0.453892 0.659623 0.744656 0.470898 17.4145 2.66379 0.338777 0.133837 3.27029 10.2766 34.7846 0.825007 74.1939 6.2712 4.17623 -53.06448 -1191.916 -1244.981
88200 9965.18 15.7661 3.40932 13.8964 2.09554 17.8925 0.0261944 62.8321 2.10187 2.84607 1.10464 0.521037 0.902461 0.864952 0.513219 19.9187 3.67518 0.157791 0.1452 3.1862 13.0688 40.6802 1.035 65.913 6.67204 3.97343 -59.35405 -1186.473 -1245.827
108100 8515.83 14.7637 3.40452 9.24287 3.84302 15.5478 0.0260885 62.8119 3.56439 5.32821 2.83246 0.418362 0.952757 0.841217 0.470116 16.1195 3.63958 0.125296 0.155413 2.95412 11.874 33.5049 1.02787 74.5079 5.73055 4.02136 -55.12881 -1190.912 -1246.041
139400 9378.01 12.7971 2.25231 18.3331 4.377 8.79026 0.0162906 63.736 3.40153 3.68153 2.2057 0.537861 0.288646 0.902339 0.577886 16.8113 2.88298 0.144544 0.0913662 2.12474 12.943 54.0162 1.06731 52.0429 5.96316 2.86537 -54.91507 -1195.78 -1250.695
113900 4532.92 10.7617 3.64173 15.4951 4.02258 12.8535 0.0295618 61.4351 8.06812 2.43304 2.49557 0.409378 0.699223 0.652511 0.485304 17.5438 3.33329 0.240462 0.0869845 2.18971 10.9301 32.9255 0.905147 78.2172 6.18593 3.41018 -50.24268 -1194.404 -1244.646
133400 8729.5 11.4784 3.47779 12.6336 4.55393 15.5061 0.0284742 62.539 4.54909 2.00864 1.63961 0.465036 0.79973 0.680609 0.545957 17.0422 3.28588 0.18376 0.085549 2.86044 12.7835 55.8107 0.998597 53.6103 4.80304 3.70108 -53.9196 -1187.138 -1241.058
54200 7309.15 10.9577 3.4954 13.2906 3.93789 13.7196 0.0245437 64.082 7.85446 3.03578 2.32637 0.448699 0.956525 0.687346 0.507256 14.7193 3.62891 0.110229 0.160103 2.46176 12.4738 51.8149 1.03285 56.4317 7.138 4.6135 -55.2624 -1192.47 -1247.733
178100 3377.31 8.23156 2.9329 17.994 2.23478 6.45978 0.0120007 65.7145 12.9078 7.45662 1.35347 0.454142 0.492406 0.781606 0.474907 14.9913 4.59033 0.372486 0.118501 1.85009 9.5541 27.1526 0.620887 86.9241 4.69434 2.97476 -50.28504 -1199.223 -1249.508
108200 9780.34 14.7976 3.48292 11.2699 4.20309 14.8996 0.0248315 62.1159 7.35664 2.1346 1.09439 0.552931 0.766441 0.758342 0.543411 17.0263 3.4898 0.153861 0.213847 1.98004 12.7004 51.3778 1.08687 55.9367 6.977 3.20743 -55.09036 -1189.179 -1244.269
156400 8675.16 16.0841 3.49736 11.5392 5.03457 13.9 0.0178219 61.9941 8.93083 7.26945 1.97261 0.4991 0.427187 0.806483 0.419155 17.4994 4.70103 0.383566 0.175274 5.71865 2.51533 30.8799 0.96035 67.4259 4.04495 2.92071 -49.46599 -1207.079 -1256.545
46600 5591.41 9.19945 3.9446 15.6404 3.86998 14.2509 0.0253551 62.0505 7.10562 2.87579 1.77754 0.510437 0.633694 0.673368 0.47439 19.4964 3.78047 0.451671 0.188153 1.75388 9.54275 25.2898 0.919277 76.1446 3.82513 4.40254 -50.7127 -1199.817 -1250.53
187700 8458.46 15.4986 3.79836 9.83238 4.74047 14.8944 0.0224092 61.9405 1.32762 3.5936 2.15619 0.479578 0.606227 0.72935 0.43147 15.0479 3.53145 0.271742 0.101718 1.99296 11.8644 39.6163 0.801132 68.196 6.21455 2.85058 -53.15238 -1189.928 -1243.08
130000 7311.39 19.202 3.24055 19.8147 2.26204 12.1376 0.0294426 62.8527 1.99916 2.21984 2.68093 0.477142 0.82709 0.821178 0.611887 13.9235 2.95178 0.186771 0.18446 2.16835 13.8295 46.7042 0.940606 51.0241 5.02282 3.98833 -59.59773 -1187.747 -1247.345
171900 5454.98 9.35223 3.60788 17.2051 3.72216 10.0064 0.0117509 62.7538 11.9617 9.13025 2.1825 0.387183 0.329564 0.649518 0.374312 16.094 3.2567 0.0787064 0.297596 1.25149 4.87917 48.0342 0.813784 75.8633 5.71872 2.99483 -49.28101 -1199.226 -1248.507
173700 7610.18 15.5062 3.9882 9.87967 4.00935 13.9229 0.0270639 61.7954 2.37265 2.30813 1.13026 0.479518 0.654827 0.943877 0.428698 14.65 3.57512 0.0370228 0.14663 1.19472 13.9097 52.3586 0.632666 52.8291 7.48439 4.16858 -60.0125 -1184.097 -1244.11
52800 8310.53 13.6883 3.60592 12.7556 4.22124 16.0239 0.0292274 63.9 6.56187 2.65536 2.31565 0.512146 0.735617 0.845361 0.437317 17.1756 5.12976 0.114558 0.111958 1.63673 12.5133 40.9139 0.97319 81.2188 7.68915 2.96394 -56.18767 -1191.373 -1247.561
115300 9038.25 19.4817 3.6043 8.78948 2.58907 18.3439 0.0273909 63.4688 2.51745 2.98699 2.77731 0.488829 0.83812 0.68759 0.494338 15.4734 3.05956 0.135118 0.11915 1.06843 11.8757 45.2409 0.6941 64.6871 6.1139 3.59813 -57.18731 -1186.677 -1243.864
86400 3332.63 9.37392 3.64846 14.3324 5.06616 9.39509 0.0150511 61.5717 2.373 7.29306 2.75269 0.0876029 0.487064 0.839404 0.425569 14.638 4.64989 0.17405 0.145999 2.54174 5.61637 32.3851 0.534646 58.8393 6.40877 2.98858 -48.7192 -1201.176 -1249.895
136100 3947.26 9.45439 4.44011 16.3297 4.13032 13.4399 0.0305334 62.1507 1.34406 4.48896 2.4085 0.482855 0.823616 0.847962 0.419344 19.9246 3.11705 0.170607 0.268871 5.01355 10.5179 25.7729 0.928594 103.378 6.03079 4.9457 -55.46389 -1200.639 -1256.103
102200 6178.58 12.3614 3.05452 8.95327 4.08874 12.1478 0.0249262 62.8046 4.37115 3.34618 2.21685 0.343064 0.737875 0.678457 0.543281 15.6057 2.39823 0.0820487 0.147828 3.81218 12.1235 27.1213 1.03678 80.1768 5.8914 3.68847 -52.10031 -1193.275 -1245.375
78100 8252.67 8.28631 3.43743 10.8776 2.84237 15.1833 0.0281604 61.4804 5.67447 2.33827 1.47665 0.533634 0.644747 0.73742 0.490629 18.3151 2.03717 0.160031 0.153533 2.43981 10.605 46.0013 0.840878 65.4934 5.74602 3.44572 -52.15186 -1189.318 -1241.47
46100 7359.96 15.5867 4.21933 17.0777 4.25617 16.7108 0.0334136 65.526 5.86295 2.13087 1.86513 0.527342 0.766844 0.832478 0.426858 16.2306 4.39646 0.27612 0.117785 1.16388 12.7747 34.9173 0.960493 84.519 5.4505 3.47986 -57.84396 -1189.665 -1247.509
124900 6337.85 11.6568 3.46662 12.6163 3.02715 13.761 0.0274855 64.3366 1.73524 2.1002 1.30511 0.411228 0.69992 0.896063 0.538767 16.5359 2.99654 0.108307 0.125017 3.39189 13.7112 32.5369 0.925927 84.037 5.84642 4.12531 -55.38387 -1188.982 -1244.366
114800 8415.37 19.7198 3.28164 14.5517 4.1107 12.6928 0.0227142 61.1309 5.73474 3.39914 2.92494 0.527601 0.786995 0.640185 0.44051 15.4205 2.84349 0.163995 0.0723669 2.97127 11.1569 39.1982 0.719704 71.2846 4.71332 4.25933 -50.99499 -1191.981 -1242.976
117500 8308.22 8.35245 3.26516 14.9553 4.7751 13.2403 0.0256475 63.486 6.26372 4.32088 1.48025 0.50596 0.893744 0.75469 0.418761 15.7299 2.4354 0.0960976 0.0622451 3.15083 9.91184 39.4361 0.791263 76.7966 5.61576 2.99535 -51.43685 -1192.424 -1243.861
171100 6007.54 8.12438 4.15627 11.3603 4.46773 14.0328 0.0202812 61.455 1.71652 2.77057 2.37281 0.192675 0.415363 0.631349 0.458629 13.3028 3.09549 0.167935 0.209685 2.72184 12.6855 25.6922 0.80718 76.0371 5.71664 4.8209 -54.44424 -1194.568 -1249.012
118400 7854.19 11.5093 3.193 9.1626 3.08204 15.0319 0.0241338 62.6334 2.21041 3.96039 2.88644 0.480865 0.692564 0.646469 0.523962 18.1265 3.69454 0.299475 0.12702 2.48314 10.7207 41.4503 0.895615 56.1417 4.87611 4.28016 -51.68643 -1192.17 -1243.856
40600 8624.39 17.4169 2.4704 11.9719 4.0636 8.39999 0.0213803 61.6491 4.3968 3.33723 1.26517 0.568604 0.913849 0.731881 0.581149 17.61 2.8631 0.191722 0.0944982 1.68642 13.6224 45.0246 0.882355 53.3704 5.76531 4.47895 -52.519 -1188.434 -1240.953
107400 9120.83 14.1602 2.95974 13.5548 3.28959 12.6385 0.0253065 62.1147 5.33589 2.89798 2.79091 0.522036 0.664051 0.709074 0.480064 14.3193 3.02077 0.0335273 0.103122 1.45392 12.2197 49.8749 0.697758 52.7181 6.45635 3.82988 -54.23958 -1186.463 -1240.703
