Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4045	124.905	9.47297	4.08003	14.0042	2.95635	8.47309	0.012878	91.2954	1.4443	6.22539	2.3233	0.740841	0.802114	0.190357	17.3719	4.27621	0.839709	0.117875	5.45956	5.7932	39.2229	0.65716	32.5198	16.7933	8.5955	124.905
4046	121.432	16.142	2.51623	13.3361	4.4686	7.62376	0.0415753	109.915	8.09048	7.67545	1.73924	0.506461	0.732425	0.605809	20.279	3.44603	0.355754	0.124521	5.77861	11.4858	64.4175	0.347661	64.108	17.1185	8.46979	121.432
4047	461.958	19.0403	2.54133	12.5725	2.83064	6.88354	0.0053122	101.032	12.6986	8.36286	2.67104	0.383851	0.725732	0.576488	19.3109	3.5276	0.5187	0.100549	3.36085	4.11206	15.6372	0.737097	91.1226	28.4789	13.9003	461.958
4048	232.628	11.8546	2.66431	15.5854	2.80709	10.2389	0.012807	102.49	8.31762	11.3688	2.06921	0.661322	0.88549	0.426573	20.1393	4.32841	0.10702	0.191181	3.1675	5.02155	24.7983	0.3797	69.4915	6.75788	28.8516	232.628
4049	3087.46	9.49204	2.04512	15.0617	3.16111	7.96062	0.0109014	105.465	5.4828	7.08271	1.74216	0.565799	0.728927	0.246945	18.7506	2.30295	0.493604	0.164246	2.72115	3.83753	15.8952	0.708689	49.0583	12.6502	10.178	3087.46
4050	3388.9	11.6703	3.17736	11.1146	5.41447	9.41835	0.0236463	73.4152	8.81897	7.28985	2.88059	0.443428	0.691024	0.377924	16.7595	2.56398	0.209325	0.108312	5.68011	2.55343	40.8476	0.523411	93.3268	36.0639	33.5879	3388.9
4051	642.05	12.311	3.19066	8.31393	2.3025	10.9596	0.00722993	102.359	9.92474	8.08012	1.32917	0.669863	0.901367	0.649459	19.6275	3.36797	0.546769	0.267087	4.56986	10.1607	28.1782	0.486228	28.3239	34.6623	19.491	642.05
4052	138.711	10.9541	2.71918	11.2029	5.39181	5.49238	0.00532597	71.6576	10.0749	8.59759	2.15076	0.396644	0.61709	0.386686	15.8865	4.14649	0.376872	0.264624	5.83908	3.28781	63.0898	0.561423	69.5719	7.97042	14.5577	138.711
4053	2804.3	17.7497	3.47171	12.2528	5.11206	16.1177	0.0103553	75.6375	4.23284	4.9501	1.3092	0.542048	0.669077	0.386972	19.9889	3.20888	0.453868	0.169088	12.9459	9.07021	35.1292	0.686146	64.5443	16.0172	23.9485	2804.3
4054	505.35	11.9774	2.06052	12.1845	3.96434	15.535	0.002074	91.3063	10.9621	3.0322	2.79835	0.473663	0.811575	0.543201	20.5894	3.79917	0.442665	0.190384	2.19734	4.00443	33.5318	0.37867	67.0278	13.2951	8.60955	505.35
4055	2994.37	20.0916	3.28888	14.9205	6.11854	15.956	0.00828393	61.9381	2.97127	8.66679	2.69212	0.532866	0.739606	0.120326	16.2683	4.6062	0.377598	0.202197	5.48048	8.55415	62.9359	0.545373	69.1262	23.634	11.4176	2994.37
4056	583.86	14.2007	3.44089	10.8224	2.99818	10.3121	0.00281614	62.908	11.6656	8.59288	2.31292	0.448229	0.793134	0.635404	16.2354	3.22417	0.850273	0.303471	13.3104	8.14117	47.4035	0.512089	61.0314	31.7062	34.7305	583.86
4057	2327.32	17.9553	3.81265	8.53078	3.87581	10.1081	0.0112537	122.654	9.27752	7.17209	1.63141	0.539901	0.726661	0.616378	18.9315	3.74426	0.403778	0.121952	7.73512	11.1432	12.7118	0.613513	62.6885	12.717	19.7497	2327.32
4058	398.893	7.92792	2.7675	9.11791	3.45757	12.8335	0.0303288	120.133	1.58306	6.81882	2.17256	0.427337	0.730009	0.608759	16.8485	3.44533	0.699223	0.238606	5.84048	4.54647	28.1807	0.406339	48.257	6.07306	34.5831	398.893
4059	4533.24	11.2733	3.47107	10.9819	3.97948	13.5572	0.00993876	88.3821	8.32424	7.99201	2.27199	0.282122	0.723629	0.440324	19.176	3.80117	0.530267	0.391218	6.12405	8.95277	36.9683	0.521276	68.5727	11.3637	12.3705	4533.24
4060	1518.47	15.7593	2.36922	10.4594	3.90997	8.67602	0.0102018	111.663	2.79426	9.29103	1.27385	0.674729	0.711879	0.48453	19.5501	3.7422	0.325617	0.717474	13.1177	4.88297	5.61506	0.692593	75.5836	13.0326	17.8558	1518.47
4061	7241.27	16.0837	2.13949	17.1727	5.01129	18.0178	0.0408631	73.1607	5.91097	7.83325	1.23285	0.549571	0.754603	0.63241	17.3458	2.93503	0.302726	0.275008	13.1493	8.60539	39.0323	0.49105	43.7439	32.7713	8.98241	7241.27
4062	3795.4	16.9071	3.22668	12.6999	3.179	8.35104	0.00773179	61.3254	4.9535	8.6905	2.69236	0.470679	0.814808	0.724966	16.1857	4.56373	0.773828	0.33046	3.75721	7.25345	38.5148	0.72443	92.796	39.7136	19.5572	3795.4
4063	536.305	11.1144	3.83343	13.0952	3.14382	9.28488	0.00745266	129.359	8.06671	3.36854	1.73904	0.687356	0.683574	0.281468	18.0999	2.8497	0.38612	0.541237	4.39621	10.5841	26.4514	0.500199	75.6065	21.1878	24.8863	536.305
4064	4253.62	16.8509	2.58038	10.1185	3.82922	8.33922	0.00355217	143.787	4.33705	7.41832	2.54979	0.714875	0.709395	0.238463	20.5073	3.96935	0.494218	0.447764	11.4562	4.62476	38.1714	0.479771	73.412	18.8919	19.4639	4253.62
4065	875.563	18.0052	2.36446	7.89769	5.95219	13.295	0.00589322	96.5313	10.8609	4.69403	1.51981	0.209122	0.861167	0.524098	18.5599	2.94175	0.218961	0.30198	5.22227	6.07589	41.6823	0.820163	60.7423	25.3146	22.4455	875.563
4066	9505.26	7.46188	1.98884	8.21831	4.17921	14.5887	0.0157361	75.8006	8.97559	4.2598	2.88893	0.666471	0.792091	0.224492	19.1527	4.39669	0.359291	0.418115	6.02532	2.26919	40.556	0.55428	51.0014	13.3342	17.6541	9505.26
4067	3272.84	15.4193	3.12941	11.4034	2.45462	21.0661	0.0324547	131.573	13.1684	4.78235	2.01948	0.283796	0.61739	0.209043	20.2848	3.41334	0.934939	0.0999097	3.60843	6.71357	14.324	0.626426	49.8512	4.14142	21.3783	3272.84
4068	5833.61	13.413	1.80113	16.5881	3.73404	8.85297	0.00327037	92.0191	4.85432	8.73257	1.07537	0.325582	0.740681	0.489371	18.6347	2.51072	0.217797	0.186539	4.00703	3.77299	37.4268	0.654783	96.4863	6.80962	17.0723	5833.61
4069	3995.05	14.4593	3.83932	10.5696	3.50848	9.36351	0.0187535	70.0766	6.43463	5.24646	2.09379	0.380507	0.740356	0.0943083	18.4265	2.51386	0.29259	0.362637	6.61347	11.9978	53.6743	0.637938	69.3887	17.0582	12.7962	3995.05
4070	2339.02	11.5442	3.15591	8.65175	4.87249	9.97545	0.00339067	116.019	9.39289	7.67996	2.61019	0.586868	0.65366	0.329038	18.7264	4.11772	0.627837	0.098966	3.0418	5.47534	5.30288	0.425814	78.3177	18.0029	25.2515	2339.02
4071	355.802	10.9052	2.24996	16.4195	5.4131	7.5106	0.0159399	82.1291	2.04303	9.22567	2.08414	0.567468	0.812019	0.613684	17.5694	3.76712	0.399776	0.270793	4.12374	3.06268	11.9788	0.704202	83.5198	13.5859	39.1995	355.802
4072	1902.05	13.5615	3.19936	13.6744	4.31769	5.60887	0.00676945	128.36	4.53783	4.01006	1.82461	0.470824	0.755972	0.595013	18.6031	3.5544	0.209247	0.24119	6.27444	4.60892	29.2022	0.599821	71.6649	5.02998	15.2522	1902.05
4073	62.7346	10.6552	2.98678	7.73618	4.96709	5.8691	0.0498611	91.7011	7.10429	4.94197	2.96199	0.549065	0.803982	0.516885	19.4308	2.76878	0.247993	0.655171	8.41536	3.67686	59.7028	0.803837	62.4669	34.7063	29.949	62.7346
4074	65.9301	7.20573	2.43553	14.3251	3.29609	10.7137	0.0368886	108.991	8.32504	8.70776	2.90054	0.719781	0.870967	0.73424	17.4533	2.61948	0.396573	0.400869	4.83208	4.53491	67.8408	0.618232	47.4699	6.12852	12.2328	65.9301
4075	915.833	10.1125	3.76096	13.3689	4.15212	7.86348	0.0122652	70.8999	11.1703	8.86714	2.02581	0.356752	0.718968	0.342057	18.19	3.59985	0.130045	0.0872065	4.4655	6.53062	29.3708	0.430159	43.3952	5.4509	39.6378	915.833
4076	3154.44	7.04468	3.50262	7.32339	5.60065	11.1441	0.00437086	103.229	9.17979	9.8336	1.24848	0.656377	0.83254	0.107337	19.3794	3.0338	0.514028	0.379571	11.5725	6.49228	53.4201	0.28281	77.1752	31.4476	9.76942	3154.44
4077	2846.13	13.8968	4.06403	13.9842	4.83938	12.3618	0.015837	108.971	1.14111	6.65697	2.28164	0.51421	0.880372	0.54792	19.8129	3.89906	0.814842	0.153621	11.3221	4.5683	17.9838	0.509775	50.5742	10.7095	18.4059	2846.13
4078	6538.99	13.745	2.65705	10.369	3.05291	8.6443	0.00702514	62.931	6.12142	7.39163	2.56437	0.251735	0.753545	0.543805	17.3865	2.56373	0.255036	0.199957	7.35119	7.43669	48.8838	0.5594	69.9822	36.7456	20.6381	6538.99
4079	25.1278	15.2786	4.27344	16.1868	3.77132	12.6769	0.0129358	68.415	8.02613	6.2029	2.25351	0.429165	0.697425	0.593242	16.7626	2.67045	0.385068	0.279134	6.98497	11.9546	37.1322	0.430177	47.0254	5.2711	10.6341	25.1278
4080	6.72399	9.20042	3.84509	16.7407	3.56431	10.069	0.00977119	99.9283	7.33398	10.4764	1.33781	0.206088	0.709727	0.574536	17.1522	3.10519	0.423951	0.263193	10.3016	11.1773	6.67196	0.59389	94.2701	29.9211	35.481	6.72399
4081	1780.83	19.3177	2.29685	13.8961	3.26214	16.1498	0.00302088	120.241	9.84273	6.75411	1.30293	0.407874	0.817977	0.440294	16.4576	2.64187	0.179841	0.14732	4.57893	10.9713	57.703	0.680597	65.5793	21.3346	9.2576	1780.83
4082	70.5561	9.20624	3.55846	15.8248	4.04834	10.0976	0.0156735	96.4112	5.3057	9.67333	2.68909	0.485485	0.753315	0.212547	17.4323	4.51803	0.415957	0.516636	7.06825	6.2189	40.9539	0.491272	74.2422	26.2246	15.7079	70.5561
4083	989.265	14.3199	1.91272	10.0907	3.66688	8.08549	0.0145324	62.4177	9.59763	9.34853	1.89856	0.574239	0.673146	0.574806	19.0988	2.66039	0.364677	0.315499	4.26291	5.00813	40.6274	0.551985	76.4788	14.4342	9.00915	989.265
4084	4088.09	13.3564	1.96689	7.64405	3.31746	21.2009	0.0169498	74.5178	4.75056	7.12891	1.44592	0.308167	0.702438	0.571375	20.4103	3.88394	0.484437	0.343496	4.96888	8.20241	37.292	0.475068	72.1194	16.041	17.9275	4088.09
4085	4043.15	14.0578	2.55384	8.18169	2.98954	6.60716	0.00472628	69.9664	2.48359	7.35413	2.52956	0.730249	0.744244	0.222677	19.1467	2.49168	0.0797185	0.413387	4.51736	5.6346	24.9271	0.503404	63.5042	8.61414	12.5811	4043.15
4086	687.929	7.19015	2.43165	13.3742	4.26469	9.48036	0.00535389	94.8736	6.83902	11.725	2.41498	0.337252	0.623828	0.314556	18.2226	2.36491	0.387879	0.403594	8.01902	8.70373	27.3222	0.707828	90.8287	6.61016	17.4597	687.929
4087	4996.19	8.11232	1.50798	18.4487	2.57022	18.943	0.00415977	60.1778	7.9019	2.78198	2.84162	0.296467	0.934392	0.214126	17.9455	4.04282	0.182348	0.0861665	7.70444	4.62173	37.8411	0.460094	41.7085	26.9433	27.1679	4996.19
4088	105.988	7.79524	1.85779	13.4569	4.16329	9.53833	0.0107178	90.7563	9.06334	4.79107	2.50388	0.468589	0.921862	0.482873	19.9707	4.58521	0.710321	0.125924	7.93455	3.14774	28.0579	0.727739	96.6642	14.7405	14.7084	105.988
4089	333.119	10.9249	3.84432	11.6434	3.35938	7.26157	0.00977066	116.906	4.41048	3.90658	1.39293	0.649794	0.649178	0.245564	19.091	3.73786	0.33837	0.187621	6.37111	4.72416	19.8597	0.368679	22.9576	10.4585	14.6346	333.119
4090	2822.08	18.4275	2.38394	13.5122	2.94623	7.17034	0.0124183	116.396	6.80908	6.31485	1.49103	0.518176	0.62923	0.718873	17.4341	3.21161	0.360241	0.11025	5.05904	4.90185	17.2859	0.582941	80.8109	9.62363	10.2774	2822.08
4091	982.682	11.1176	3.15596	17.2078	3.93173	8.32631	0.00392816	71.1343	7.61794	5.72236	1.57013	0.514996	0.665085	0.434743	16.9642	4.10298	0.529498	0.195336	11.8512	10.7807	43.837	0.449228	34.9612	19.5692	22.7785	982.682
4092	5400.51	18.5337	3.38866	10.1921	4.64554	17.5245	0.00720473	89.012	12.1437	7.67186	1.16816	0.447908	0.70546	0.587477	17.5071	3.30258	0.427791	0.483738	6.79421	9.44452	10.017	0.550674	38.7826	9.26501	37.4255	5400.51
4093	2382.34	11.9071	1.54643	15.5641	3.57828	12.0385	0.00363798	114.718	6.17243	6.69039	2.30354	0.386697	0.688609	0.396881	19.6637	3.62008	0.515926	0.101391	8.57579	9.16972	32.6244	0.418465	91.7495	4.08464	31.0782	2382.34
4094	39.2465	12.5711	2.44434	12.6413	6.1318	9.45005	0.0201585	140.036	6.66027	10.4114	2.40133	0.361151	0.654067	0.449149	20.1063	4.70702	0.649108	0.141742	2.99253	8.42913	11.5544	0.666624	37.0156	33.7575	17.5631	39.2465
4095	8623.56	16.5185	2.6848	17.7797	3.2866	12.0141	0.0185757	146.35	5.78231	6.6604	1.74261	0.500995	0.863488	0.370954	17.7559	3.84605	0.785836	0.0809489	7.04702	4.34064	25.7128	0.422635	83.2347	4.91745	12.1258	8623.56
4096	844.942	18.6037	2.2747	11.9115	4.61117	13.0532	0.0281206	61.2675	6.78658	6.62964	2.99323	0.647707	0.623886	0.416165	17.0851	4.77442	0.216159	0.233161	3.76982	7.06063	26.8613	0.560273	68.2284	19.1913	13.5561	844.942
4097	183.946	16.4518	2.8148	10.1244	3.9255	6.15648	0.0188818	78.9476	10.0295	6.83015	2.35447	0.528267	0.63163	0.426973	19.3721	3.63017	0.368678	0.2419	6.47459	8.01339	28.5909	0.375898	86.2783	39.3796	33.7621	183.946
4098	13.228	12.5644	2.78333	11.7239	2.38302	8.17154	0.00706172	142.917	7.45696	11.0856	1.84556	0.537376	0.855642	0.460034	18.2544	3.47253	0.72888	0.515032	1.71257	3.94595	26.0768	0.742768	51.5066	8.52204	29.9115	13.228
4099	1583.23	19.8444	2.72516	16.0136	4.13323	12.3265	0.0133096	112.761	3.62665	7.1382	1.12703	0.433112	0.894645	0.294317	18.2871	3.95426	0.340659	0.190717	5.8392	11.1335	33.3286	0.595322	35.5223	6.13983	25.6613	1583.23
4100	35.6639	12.1374	2.53468	16.1847	2.53211	7.9274	0.00733716	61.9842	9.70557	7.01358	2.33048	0.531191	0.727762	0.559083	17.1127	4.65026	0.36624	0.180805	2.45993	6.16852	29.0007	0.639334	41.2048	20.9198	27.6923	35.6639
4101	1623.48	11.1452	3.3754	15.3126	4.40994	5.77001	0.0121316	108.509	13.4309	10.6212	1.51098	0.769213	0.712817	0.438523	16.804	2.61698	0.54997	0.18424	3.42863	3.95283	16.5894	0.415629	75.3988	23.9701	12.5983	1623.48
4102	2375.93	8.21958	2.76417	10.1056	3.41267	8.11646	0.0162546	149.379	5.94668	5.39298	2.65795	0.640834	0.848413	0.13759	16.3196	3.35796	0.469995	0.325701	6.09991	5.34405	36.976	0.463812	73.5418	17.3502	10.4995	2375.93
4103	1800.61	8.88689	2.61766	10.9777	3.90074	5.18453	0.0197042	92.2617	6.14688	6.3094	2.65403	0.500481	0.787584	0.604498	18.3353	3.36023	0.639144	0.30049	5.26822	6.05292	6.23907	0.299602	45.3169	26.7406	22.1608	1800.61
4104	843.774	12.6644	3.20258	16.8256	4.93447	7.41203	0.00947128	147.624	7.30336	2.16996	1.91422	0.357787	0.75357	0.432051	18.7564	3.82067	0.125817	0.216134	13.0809	10.2548	47.1438	0.481698	87.3479	20.7383	10.558	843.774
4105	505.145	17.3528	2.77221	14.9608	3.85261	9.40418	0.00820013	87.7337	6.42839	4.21789	2.53943	0.351228	0.614318	0.362383	20.2723	3.96355	0.572996	0.437817	2.03749	13.0388	38.6377	0.435919	49.7275	20.0441	23.0993	505.145
4106	261.634	10.1858	3.12159	19.1038	4.56333	5.47646	0.00859816	97.5537	8.92304	11.8888	2.17682	0.440612	0.671369	0.281248	17.2863	2.50752	0.150917	0.179154	7.83312	3.55493	22.8293	0.558228	84.4572	25.0078	21.9556	261.634
4107	5433.4	17.4902	2.40793	15.3965	5.59658	13.3949	0.022058	99.0027	5.10303	7.12788	1.27852	0.492752	0.706833	0.0577087	16.766	3.26325	0.344264	0.519027	5.61268	6.88259	26.914	0.630623	64.6568	12.4674	33.5339	5433.4
4108	4519.25	15.2369	3.15331	13.6799	3.17311	9.76653	0.0104301	115.709	11.3213	4.1032	2.31128	0.67544	0.794481	0.501058	19.9342	2.58551	0.539783	0.139423	5.4992	5.52154	12.4248	0.779524	64.7142	7.78491	17.2828	4519.25
4109	211.694	12.591	3.66285	15.9011	4.75744	6.59895	0.010789	137.244	11.9588	9.22212	1.75196	0.561639	0.851572	0.272325	16.7808	3.35274	0.694987	0.594226	2.72288	8.12129	24.1245	0.649339	36.9775	6.26677	9.35782	211.694
4110	527.458	12.4985	2.62083	12.7735	3.73524	6.7985	0.018848	94.2713	3.79549	6.8624	2.89009	0.461349	0.709637	0.455084	16.3527	3.51012	0.694888	0.300171	2.69329	11.9625	20.6641	0.348166	88.4556	12.6278	10.7266	527.458
4111	294.633	10.9389	2.90093	15.2604	3.60836	5.65925	0.0175059	109.448	12.2772	4.72452	1.61159	0.72149	0.608286	0.522683	20.1427	4.26796	0.511486	0.154347	2.55731	2.95921	71.2112	0.527245	61.5367	5.02028	13.2981	294.633
4112	601.73	11.9227	4.02288	14.6847	3.49888	8.92359	0.00454444	88.6657	9.2913	3.14488	1.55009	0.609719	0.657362	0.205696	15.8515	3.96285	0.666353	0.189364	8.67579	12.8424	16.9597	0.418161	40.9932	6.35682	11.6527	601.73
4113	609.378	12.3949	4.27089	18.7051	4.09174	15.0663	0.00644742	92.9423	3.35468	7.23407	2.28099	0.573284	0.739387	0.465078	18.5218	4.23896	0.983852	0.158536	8.38969	7.18128	22.3534	0.729148	44.4581	4.62041	16.6811	609.378
4114	5166.4	15.3624	2.98204	10.0838	2.29032	9.44718	0.0120257	81.6929	8.55439	7.67094	1.91659	0.450195	0.789245	0.462114	16.8828	3.11724	0.536223	0.105841	7.73728	7.23795	23.1508	0.816026	56.8596	4.7181	10.8532	5166.4
4115	1438.32	14.4954	1.51266	15.3998	3.79217	6.68682	0.00608676	84.5878	10.2967	7.24285	1.48804	0.499995	0.677125	0.600056	17.0578	3.52054	0.603327	0.191034	3.7252	6.20712	50.6724	0.396614	58.9178	29.2741	14.6518	1438.32
4116	23.7188	17.0518	2.72211	7.47245	3.40584	13.228	0.0242305	68.2461	6.15488	5.17626	1.67584	0.698956	0.715535	0.381974	18.1751	3.95075	0.648052	0.225636	6.40477	9.48332	15.9127	0.5179	84.6238	4.14554	31.7596	23.7188
4117	13.5256	11.3211	2.17368	11.5818	4.5941	8.89513	0.0399874	111.955	4.83776	5.7454	1.52928	0.382842	0.746436	0.13752	19.4131	3.31293	0.111894	0.559991	2.9148	2.4752	36.3844	0.637644	78.4266	15.4177	11.6565	13.5256
4118	591.564	16.263	1.50405	7.27709	2.80905	11.5829	0.0109607	93.0675	11.7434	8.39914	1.42068	0.50024	0.627662	0.415654	15.9312	4.67447	0.360308	0.110495	7.33549	3.49695	46.237	0.665618	33.4484	7.66046	31.1662	591.564
4119	3060.1	10.9459	2.23602	13.0441	3.92629	12.691	0.00309977	122.105	7.59934	3.80452	1.96038	0.45662	0.655212	0.638398	18.7365	2.2677	0.470142	0.304531	2.71203	1.90883	45.1511	0.380687	35.1307	5.31872	30.0447	3060.1
4120	584.653	18.2764	3.15139	17.1861	4.72691	5.87841	0.00943248	114.38	4.75717	10.482	2.67389	0.432578	0.629367	0.416678	20.579	4.05067	0.224731	0.152382	4.06453	5.02627	27.174	0.676754	85.9549	16.243	31.6486	584.653
4121	5948.29	11.414	2.04944	18.1138	5.89936	6.45906	0.0286029	87.1833	8.71067	2.90983	2.53713	0.297136	0.766198	0.458975	18.4963	3.62931	0.579345	0.112347	12.0634	3.71065	31.8267	0.567354	70.4676	18.3014	26.0153	5948.29
4122	17.6357	13.373	2.24477	12.2969	6.23045	18.0641	0.0162803	72.5135	6.36004	6.72087	1.78242	0.55904	0.676296	0.284176	17.8303	3.29893	0.150181	0.620543	2.01112	3.28267	26.308	0.647266	94.8314	14.995	13.1847	17.6357
4123	38.4694	10.6496	3.35483	16.3165	4.08318	13.0435	0.00561927	75.9943	3.02917	7.19055	1.80626	0.652232	0.702215	0.456783	18.5423	3.77362	0.323326	0.525132	8.80117	6.35228	25.1418	0.646909	70.6953	23.7647	17.411	38.4694
4124	1581.83	11.8613	3.24263	19.2771	5.57988	12.7244	0.00144461	114.352	7.48734	6.0949	1.11691	0.455115	0.658871	0.739364	17.341	3.78766	0.602259	0.266533	2.52983	11.8609	66.4943	0.275264	47.38	5.51461	29.9198	1581.83
4125	1079.4	20.3744	3.81797	16.1309	2.27476	19.5077	0.0246043	117.546	8.46372	8.56505	2.58979	0.685382	0.780723	0.369773	20.114	3.02303	0.82671	0.501337	6.70026	5.53491	7.94919	0.277211	85.57	16.6594	20.5081	1079.4
4126	3901.01	13.494	2.43139	15.5169	4.174	5.33544	0.016616	72.7542	5.54393	5.59007	1.96934	0.661002	0.842309	0.607403	18.4007	2.42023	0.276369	0.0926639	4.8575	7.62691	31.5935	0.77785	30.32	8.41936	13.9462	3901.01
4127	565.819	9.76344	3.02363	10.0329	4.2225	12.37	0.00702135	108.406	3.99843	3.0365	2.10596	0.632284	0.775381	0.391508	17.381	2.56345	0.843149	0.0902783	10.5029	1.5722	23.708	0.761149	78.8496	33.7766	22.0645	565.819
4128	3.17213	7.60223	2.89547	12.5905	3.21291	6.88646	0.0117271	146.26	3.71413	4.02007	2.62389	0.403657	0.854309	0.543942	18.123	3.14436	0.794271	0.346484	10.1805	3.7876	49.8804	0.5674	62.6837	39.3154	39.9196	3.17213
4129	926.351	20.2687	3.06328	12.3646	2.18525	10.5411	0.0086767	99.0893	6.77573	9.94795	1.88587	0.537139	0.602221	0.356025	18.0639	2.89315	0.677384	0.143772	9.80912	1.89862	18.6182	0.322855	93.2646	6.4708	36.6235	926.351
4130	199.467	14.9656	2.32037	13.9959	3.70415	15.164	0.0195826	67.3925	7.58054	3.93184	2.64813	0.755642	0.764428	0.605907	17.8835	3.74585	0.591251	0.270193	11.2543	9.27746	5.64141	0.642706	71.5951	35.4519	38.5044	199.467
4131	5598.82	11.9984	2.07506	8.96578	2.17877	9.36537	0.00397168	87.7676	2.95688	7.94313	1.72074	0.598058	0.733621	0.0634392	16.8246	3.78652	0.585756	0.0828972	3.33464	9.38187	12.6029	0.754458	77.9596	25.5413	24.6091	5598.82
4132	175.764	16.0994	3.07389	14.3126	3.63378	7.48404	0.0112785	86.4446	3.96876	2.31021	1.12638	0.728585	0.673689	0.544683	16.0611	3.44934	0.324173	0.138321	4.41781	10.2239	8.11088	0.501907	44.3034	15.8618	18.4522	175.764
4133	2096.28	10.984	2.87085	18.5012	4.99313	15.2318	0.00800302	66.5729	11.9996	3.63717	1.87613	0.241529	0.800813	0.263629	16.5602	2.82866	0.551269	0.267187	10.0529	8.61206	58.3563	0.626812	88.2214	8.2775	13.1683	2096.28
4134	3125.5	10.1286	3.51884	14.3357	2.70163	13.8244	0.00685337	68.0325	7.55457	10.8884	2.13098	0.417005	0.699263	0.720225	18.8578	2.68247	0.522555	0.277438	3.25937	8.26571	29.5826	0.414681	64.1865	12.2424	38.388	3125.5
4135	9160.94	11.2234	1.83495	14.4575	2.15457	5.60286	0.00238015	84.1259	9.29356	4.99402	1.0624	0.59005	0.701198	0.0071798	20.5557	2.72209	0.742495	0.13277	5.82452	11.1078	50.0437	0.624887	75.6101	6.0169	9.29698	9160.94
4136	8.49468	7.02625	2.21324	10.9359	3.60222	17.6324	0.0115009	140.324	10.3903	3.73821	1.65898	0.436933	0.763235	0.233958	17.7782	2.56071	0.650392	0.634371	7.29804	3.50391	45.1516	0.391108	66.1798	7.7906	29.3937	8.49468
4137	133.853	13.1587	2.32744	14.4561	3.84275	13.0481	0.00552079	123.175	9.30315	8.25107	1.10214	0.581246	0.639619	0.714959	18.803	2.86142	0.176041	0.15903	11.1156	7.39059	33.2528	0.680312	50.1075	16.8171	14.2774	133.853
4138	130.198	16.8841	2.30723	7.68667	3.7621	7.69384	0.00306873	80.6719	8.93997	7.83403	1.71998	0.544053	0.721912	0.705806	15.4528	3.9864	0.709733	0.2144	6.67198	3.88269	51.2955	0.862029	26.0005	4.75923	18.8833	130.198
4139	3471.51	9.57791	3.04087	15.1891	4.08719	18.1851	0.0164899	110.825	8.16492	2.86251	1.71537	0.732921	0.60122	0.369399	16.0915	3.87355	0.388268	0.310088	3.56596	10.1732	44.3593	0.512668	51.5021	25.3221	29.5467	3471.51
4140	284.327	12.7909	3.27719	13.8955	3.11469	19.4337	0.00587924	134.405	4.38336	5.08401	2.81808	0.585637	0.730056	0.184321	15.9277	3.05317	0.420124	0.513439	7.17691	9.83634	44.6773	0.489546	92.0589	7.30915	10.8639	284.327
4141	38.0049	9.86431	2.97182	12.9682	2.72558	11.5806	0.0117927	146.62	8.94522	8.90079	2.14486	0.369959	0.655284	0.557626	17.4187	2.62052	0.850518	0.0950826	5.66092	12.4669	61.0772	0.529759	90.3551	5.02284	8.45404	38.0049
4142	4476.29	11.7525	2.32605	11.9411	4.684	7.03167	0.00872184	66.5787	8.76785	7.71571	1.53936	0.51487	0.72501	0.281146	19.105	3.36908	0.26299	0.278845	7.99236	2.31297	7.1283	0.598982	53.5288	5.06267	23.9222	4476.29
4143	5293.45	9.37705	4.47307	9.26265	4.50231	7.80366	0.0114108	124.609	5.63759	7.90011	2.17566	0.507621	0.788835	0.160582	17.6091	3.64158	0.673641	0.238338	6.26551	10.8277	31.2063	0.580585	34.9676	18.3993	23.9601	5293.45
4144	3242.81	18.6649	2.1095	17.3167	2.69795	6.65342	0.00703737	96.9486	3.6467	8.48941	2.93473	0.530253	0.873555	0.269844	18.0668	2.81239	0.352445	0.195381	2.89243	4.04334	68.5715	0.486323	74.957	5.29198	8.32383	3242.81
4145	187.782	7.28952	1.661	16.3649	2.36107	12.3449	0.00477251	122.733	9.60478	4.76748	1.73747	0.358742	0.654686	0.628837	15.7823	3.034	0.527945	0.218347	4.55087	5.31107	33.016	0.699506	94.192	24.1476	10.0272	187.782
4146	9.3417	8.6713	4.21367	8.02366	2.74065	11.2161	0.00663242	71.7374	5.24711	8.3897	2.35227	0.47047	0.798639	0.597254	19.6868	2.43162	0.768428	0.0724578	7.89956	12.0642	48.2446	0.821064	73.0342	15.7525	8.49976	9.3417
4147	3809.71	10.2405	3.34688	15.2019	3.20221	10.2568	0.0186116	108.338	3.76537	5.85612	1.93142	0.332505	0.720747	0.53364	17.408	2.92132	0.561283	0.0843284	5.81479	5.15468	23.5804	0.399991	64.8534	8.19643	17.037	3809.71
4148	11.2999	8.45734	3.12453	14.0606	3.42938	11.9673	0.0115831	73.7807	5.56506	7.07906	2.10593	0.502663	0.696821	0.450471	19.2819	2.48525	0.32961	0.156263	5.01296	7.0955	29.5679	0.777344	32.6748	4.22199	11.8168	11.2999
