Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	8067.73	16.6745	4.16065	19.0256	4.01259	9.18928	0.00782964	172.286	37.2617	7.26059	1.73326	0.0654271	0.692379	0.772339	0.242106	15.1217	4.5962	0.299632	0.25209	3.29762	8.03796	38.4331	0.755313	76.3228	0.0599718	0.249216	0.108822	0.0736512	0.445599	0.131348	0.023798	15.1217	38.4331	0.755313	76.3228	0.902458	0.0519308	0.00128305	0.000264927	0.00171212	0.000146382	0.000966013	0.0366457	0.00521137	0.000243539	0.242106	0.653775	0.176665	0.0516149	0.312276	0.0920491	0.00216532	15.4974	0.0155586	1.27577	1.15133	988.284	12.5131	0.00614048	0.000228232
11	8109.32	13.8497	3.72001	14.8367	2.63489	8.45088	0.00732814	168.157	41.4648	10.6205	2.14095	0.288141	0.807561	0.763992	0.293	15.6125	2.51835	0.371371	0.256646	3.36672	7.41463	27.4511	0.686978	85.9535	0.0722037	0.379522	0.118331	0.0580924	0.356847	0.110235	0.0296691	15.6125	27.4511	0.686978	85.9535	0.89709	0.0457532	0.000967332	0.000208319	0.0015439	0.0001649	0.000730712	0.0484427	0.00496513	0.000228117	0.293	0.633884	0.180572	0.0408728	0.251072	0.0775596	0.00254294	11.5532	0.0188068	1.22965	1.10311	778.473	11.8427	0.00571788	0.000215218
12	3796.32	14.4352	3.36101	14.7555	2.06224	8.29377	0.0103367	175.611	41.7761	5.04411	2.19548	0.464652	0.762934	0.90271	0.321769	17.0577	4.90323	0.212485	0.174048	2.06135	2.27074	42.1378	0.805958	102.936	0.0692751	0.48491	0.120572	0.136537	0.411167	0.0443138	0.027464	17.0577	42.1378	0.805958	102.936	0.922585	0.0280893	0.00100325	0.000128682	0.00108875	9.93728e-05	0.000792997	0.0398362	0.00498285	0.000213161	0.321769	0.785888	0.115505	0.0906113	0.272867	0.0294083	0.0026325	11.3929	0.0215836	1.38952	1.28195	915.913	14.6802	0.00579209	0.000208577
13	4396.67	10.8738	3.52938	10.4161	2.0175	6.75725	0.0065534	179.66	39.1799	3.53451	1.46451	0.263533	0.401172	0.693728	0.283401	15.2229	4.67201	0.19163	0.319882	2.21269	8.24387	30.2904	0.509733	88.7741	0.0919642	0.495663	0.147989	0.0787391	0.473693	0.209129	0.0501445	15.2229	30.2904	0.509733	88.7741	0.912585	0.0205682	0.000727435	0.000186834	0.0012914	0.000150226	0.000654768	0.0580245	0.00538725	0.000253816	0.283401	0.785351	0.208083	0.0512198	0.308137	0.136039	0.00284063	6.75667	0.039381	1.15425	1.05335	848.253	11.6958	0.00615204	0.000239444
14	7380.38	20.7969	3.22856	12.5475	2.72215	7.84465	0.00554752	159.002	41.1831	7.92774	1.87824	0.242418	0.489006	0.718414	0.303669	16.6568	5.44147	0.1738	0.112817	2.35239	5.88244	34.7567	0.486264	79.0305	0.0480841	0.367357	0.127475	0.0443139	0.382493	0.14992	0.0328003	16.6568	34.7567	0.486264	79.0305	0.902971	0.0276229	0.00160169	0.000145184	0.00249577	9.66758e-05	0.000703429	0.0591095	0.00493988	0.000227884	0.303669	0.812908	0.0844861	0.0331856	0.28644	0.112272	0.00289523	8.05888	0.0266636	1.30174	1.17544	814.923	13.1796	0.00568207	0.000216661
15	6417.04	16.0945	4.11521	7.71891	2.56398	12.7606	0.00920558	166.622	39.8241	7.41211	1.22379	0.09494	0.440428	0.655012	0.243193	17.5777	4.06061	0.247531	0.550169	2.39684	3.61965	42.2664	1.03201	90.1933	0.062133	0.390019	0.0783662	0.0389209	0.535232	0.281901	0.0417797	17.5777	42.2664	1.03201	90.1933	0.915282	0.047981	0.000499247	0.000317187	0.00146381	0.000183792	0.00105126	0.0288924	0.00465311	0.000213197	0.243193	0.704699	0.395468	0.0279768	0.384732	0.202634	0.00176438	7.50235	0.0294421	1.29823	1.18825	839.938	12.8547	0.00582069	0.000206743
16	6047.33	14.8608	3.13041	19.3498	4.35024	8.0036	0.00887904	167.618	38.8466	7.41429	2.84346	0.0588193	0.878979	0.781461	0.323897	18.7561	4.57308	0.304568	0.142777	1.67639	3.10172	33.7634	0.806908	63.3234	0.0672911	0.229872	0.124944	0.0926438	0.274827	0.0768567	0.0202134	18.7561	33.7634	0.806908	63.3234	0.935236	0.0275181	0.00130075	0.000143502	0.00140594	0.000117091	0.000786136	0.0288731	0.00503369	0.000238016	0.323897	0.709391	0.102571	0.0665556	0.197437	0.0552141	0.00289521	16.8237	0.0143392	1.16594	1.09043	877.917	16.2143	0.00590295	0.000231141
17	4823.23	20.1339	3.1582	10.3027	4.77413	5.10122	0.00811724	175.983	39.661	2.47741	2.91897	0.137258	0.475194	0.792765	0.247584	15.9174	4.18967	0.0282663	0.148804	3.26742	8.66977	25.8862	0.552073	103.232	0.0496675	0.209462	0.196032	0.152061	0.271591	0.0709959	0.0600917	15.9174	25.8862	0.552073	103.232	0.947517	0.00851563	0.00166371	0.000176616	0.000944113	0.000125158	0.000518249	0.0354492	0.00523366	0.000249908	0.247584	0.961308	0.0996403	0.101821	0.181859	0.0475394	0.00420225	6.78815	0.0577667	1.26985	1.2032	859.232	12.9755	0.00570368	0.000232795
18	9468.82	10.4839	3.56451	8.43977	4.02562	8.68083	0.0071138	130.811	39.6452	11.2234	2.03994	0.17748	0.336676	0.734414	0.261739	15.9536	2.82435	0.204086	0.233852	4.60906	6.03752	32.3481	0.596425	75.0937	0.0953844	0.248409	0.115196	0.0220307	0.360017	0.130193	0.0486528	15.9536	32.3481	0.596425	75.0937	0.922651	0.0257388	0.00175835	0.000437407	0.00233471	0.000201341	0.000741775	0.0417599	0.00468858	0.000222638	0.261739	0.760668	0.201971	0.0190272	0.310936	0.112444	0.00322196	5.92519	0.0370086	1.34197	1.23817	784.916	15.4798	0.00545917	0.000209183
19	9960.73	10.0589	3.34444	13.3412	3.44477	9.70046	0.0107792	143.861	36.9493	6.9808	1.31185	0.500998	0.821292	0.708098	0.239872	17.9609	3.76901	0.135274	0.11505	1.55045	6.1261	28.3861	0.561987	73.7174	0.0994144	0.290295	0.103088	0.0833078	0.539771	0.222512	0.0258426	17.9609	28.3861	0.561987	73.7174	0.923739	0.0217131	0.00179122	0.000187374	0.0013653	4.13557e-05	0.000873379	0.0438667	0.00516807	0.000229826	0.239872	0.82438	0.0961636	0.0696322	0.451163	0.185985	0.00263509	8.8993	0.0213041	1.32787	1.2266	846.636	14.9984	0.00612608	0.000216654
20	6380.89	7.69963	2.92098	12.0229	2.15643	5.74698	0.00626842	158.928	37.1124	8.24507	1.7059	0.0343358	0.57446	0.722914	0.398003	13.4117	5.80121	0.367944	0.217643	1.64128	9.05847	33.9427	0.769199	90.3357	0.129876	0.463729	0.174004	0.0503677	0.423773	0.162428	0.0422746	13.4117	33.9427	0.769199	90.3357	0.92711	0.0162192	0.000821175	0.000163005	0.00158	0.000153996	0.000539202	0.0489499	0.00494919	0.000272845	0.398003	0.712493	0.167822	0.038838	0.326767	0.125247	0.00408663	10.3524	0.0301204	1.2285	1.13896	835.154	12.8437	0.0056627	0.000254928
21	6886.67	18.1817	3.25145	15.5792	2.28569	7.00534	0.00537257	134.614	40.2684	2.74789	1.15113	0.394758	0.115592	0.739935	0.405294	14.8915	4.76915	0.429889	0.17694	5.56388	4.89509	39.789	0.757577	84.7944	0.0550004	0.437505	0.142748	0.0311259	0.64279	0.225921	0.0297922	14.8915	39.789	0.757577	84.7944	0.838968	0.0804368	0.00172669	0.000302014	0.00235779	0.00010502	0.000677866	0.0687114	0.00533487	0.000209515	0.405294	0.678242	0.150138	0.0264111	0.545424	0.1917	0.00321683	13.3331	0.0202063	1.4524	1.21852	846.624	14.2816	0.0059028	0.000199527
22	7870.58	12.5585	2.67245	15.8768	3.66734	5.73698	0.00788218	152.845	34.9448	5.34395	2.46317	0.408487	0.770362	0.652868	0.337216	17.4002	3.64081	0.0893506	0.144736	1.47735	6.46677	33.7803	0.621582	82.373	0.0796273	0.272677	0.174308	0.0941148	0.265052	0.140929	0.0293402	17.4002	33.7803	0.621582	82.373	0.909142	0.0269419	0.00206368	0.000268904	0.00122384	0.000122565	0.000577436	0.054036	0.00510627	0.000241308	0.337216	0.907441	0.117544	0.076433	0.215255	0.114452	0.00406659	11.8947	0.0266245	1.3142	1.1948	890.911	14.6947	0.00578958	0.00022734
23	8960.59	18.1282	3.48913	15.2504	3.24987	10.3389	0.0129685	167.503	37.939	4.04115	2.78072	0.45295	0.579141	0.811458	0.270061	15.8347	5.68316	0.182125	0.128609	1.60691	5.28517	40.0334	0.60601	70.7308	0.0551627	0.307705	0.0967221	0.116291	0.291816	0.0678033	0.022129	15.8347	40.0334	0.60601	70.7308	0.924937	0.0301236	0.00135753	0.000135749	0.00116045	8.13713e-05	0.000906524	0.0358463	0.00461807	0.000243178	0.270061	0.787871	0.0930512	0.0841388	0.211135	0.0490571	0.00258914	10.8646	0.0174348	1.32415	1.22475	855.068	15.3849	0.00561396	0.000231531
24	8271.27	12.9674	3.67795	16.3998	4.16856	9.5311	0.00767779	155.407	35.3033	10.2373	1.15944	0.239839	0.777012	0.745962	0.250952	17.1343	5.85416	0.230751	0.226795	2.96382	3.76611	32.8707	0.712586	80.2859	0.0771165	0.239891	0.10492	0.0566186	0.643381	0.219104	0.0235301	17.1343	32.8707	0.712586	80.2859	0.904369	0.0480157	0.00152222	0.000326962	0.00167053	8.44072e-05	0.000895228	0.0382494	0.00489462	0.000204393	0.250952	0.726867	0.181077	0.0452054	0.513688	0.174937	0.00215393	12.8691	0.0171033	1.32473	1.19804	877.544	13.2893	0.00577777	0.000197428
25	4998.5	11.5601	4.21061	12.2482	3.42253	8.87976	0.00845168	108.527	33.3591	11.7239	1.52252	0.253664	0.257115	0.770847	0.246717	15.3224	3.796	0.133456	0.275636	5.28778	6.41333	45.1927	0.51244	66.3827	0.0865044	0.292182	0.112616	0.0169053	0.506297	0.150509	0.0387143	15.3224	45.1927	0.51244	66.3827	0.897056	0.0506746	0.00174684	0.000611501	0.00244055	0.000205697	0.000934789	0.0400114	0.00549601	0.000241187	0.246717	0.829632	0.260734	0.0159913	0.478924	0.142372	0.003346	7.7498	0.0321186	1.48235	1.32975	1006.04	19.368	0.00648109	0.000222961
26	6828.65	15.6574	3.87065	13.7906	2.81451	9.04786	0.00947168	154.621	35.7002	7.64563	2.90349	0.328175	0.745136	0.659273	0.304514	15.2915	3.00559	0.364606	0.262176	1.20052	7.47694	39.2748	0.715392	69.4541	0.0638676	0.355302	0.110523	0.0642521	0.227062	0.117351	0.0310209	15.2915	39.2748	0.715392	69.4541	0.892712	0.0561935	0.00102404	0.00026611	0.00141703	0.000219841	0.000835075	0.0418413	0.00494782	0.000241847	0.304514	0.648217	0.209609	0.0513694	0.181536	0.0938217	0.00275838	11.0609	0.0201083	1.2515	1.11723	851.273	14.6805	0.00593642	0.000225808
27	5217.08	9.06741	3.45193	16.8758	3.32304	6.79045	0.0112029	175.507	41.1662	3.88044	2.15099	0.547828	0.960085	0.784191	0.294793	14.8162	3.45775	0.128392	0.298088	3.14538	6.39947	46.8542	0.509402	58.7449	0.110285	0.300929	0.147266	0.194022	0.364572	0.10033	0.0301231	14.8162	46.8542	0.509402	58.7449	0.91502	0.0316854	0.00145801	0.000349683	0.000694451	0.000146222	0.000722551	0.0432386	0.00533237	0.000216433	0.294793	0.854851	0.198659	0.129305	0.242967	0.0668644	0.00317738	11.0372	0.0257507	1.21961	1.11597	933.175	14.8823	0.00599713	0.000202655
28	6623.64	8.73558	3.92421	18.3865	3.21866	8.15182	0.00857505	157.067	31.8033	2.8919	2.67025	0.483425	0.408083	0.639178	0.290142	17.3917	3.76925	0.491625	0.159949	1.41988	5.95479	25.746	0.884378	88.9606	0.114474	0.310688	0.122672	0.090196	0.23937	0.135127	0.0261817	17.3917	25.746	0.884378	88.9606	0.889052	0.0442206	0.00185936	0.000272354	0.00138208	0.000133259	0.000823493	0.0559151	0.00480064	0.000223068	0.290142	0.544259	0.130187	0.0734129	0.19483	0.109983	0.00262789	16.8774	0.0142497	1.37546	1.22286	948.53	13.7316	0.00570594	0.00021115
29	4723.37	11.5858	3.1986	14.7303	2.39113	6.45179	0.0069806	151.561	37.6795	8.49144	1.18403	0.245858	0.727859	0.733136	0.345996	17.3472	3.01204	0.373696	0.13816	2.58488	7.91888	25.3238	0.573703	67.2708	0.0863126	0.418212	0.154996	0.0628421	0.619187	0.225386	0.0336564	17.3472	25.3238	0.573703	67.2708	0.92015	0.0200519	0.000882857	0.000108243	0.00132965	5.00729e-05	0.000536237	0.0513077	0.00531222	0.000260729	0.345996	0.672594	0.110648	0.050328	0.495885	0.180504	0.00370366	10.6235	0.0226371	1.12481	1.03499	692.812	13.5148	0.00593828	0.000245573
30	6116.78	10.5487	3.72229	14.1074	3.75892	6.05554	0.00418929	146.153	33.1959	6.96673	1.05455	0.0296838	0.336062	0.802849	0.386751	15.7229	2.05289	0.650968	0.0840397	1.33736	4.54927	34.7078	0.575023	59.3443	0.0947984	0.266034	0.165138	0.0387279	0.761319	0.186953	0.0435723	15.7229	34.7078	0.575023	59.3443	0.915559	0.0137089	0.00170208	0.000128609	0.00214785	4.07698e-05	0.000535094	0.0612496	0.00541536	0.000232331	0.386751	0.538804	0.0715192	0.0329581	0.647895	0.1591	0.00333074	10.4308	0.0234769	1.15457	1.05708	735.699	12.7331	0.0060865	0.000224409
31	9921.2	19.9194	3.68894	11.4264	3.92013	6.77407	0.00553828	175.555	38.4519	6.9089	2.24068	0.227455	0.579056	0.746763	0.273498	15.7382	3.87457	0.37838	0.304433	2.79195	6.34198	21.0585	0.711585	88.6123	0.0502023	0.255094	0.147622	0.0625885	0.333275	0.113018	0.0476587	15.7382	21.0585	0.711585	88.6123	0.883969	0.0448997	0.00140496	0.000349649	0.00142918	0.000222448	0.000658396	0.062139	0.00535019	0.000227935	0.273498	0.612287	0.206084	0.0423688	0.225608	0.0765066	0.00251247	9.03218	0.0291808	1.17327	1.03713	837.508	11.083	0.00607043	0.000217862
32	9964.65	13.2514	3.39552	12.6361	2.37365	8.24344	0.00761743	170.35	41.516	4.97083	2.83301	0.490625	0.444328	0.704496	0.229613	17.0396	2.60475	0.113989	0.302695	2.64145	4.79586	22.8511	0.587093	98.1891	0.0754637	0.421292	0.121309	0.0629728	0.248674	0.104307	0.0325975	17.0396	22.8511	0.587093	98.1891	0.869185	0.0519597	0.0013193	0.000342133	0.00156541	0.000277579	0.000765529	0.0682199	0.0050157	0.000231459	0.229613	0.845592	0.209532	0.0435912	0.172138	0.072204	0.00264806	8.61658	0.0275642	1.33925	1.16406	860.953	13.4872	0.00583805	0.000222246
33	8090.31	16.7099	2.73466	15.6547	2.67615	5.92329	0.00524589	160.638	39.2393	4.30217	1.63399	0.300457	0.424131	0.664182	0.418922	16.3182	5.27036	0.430271	0.0613979	3.98584	8.25706	22.6686	0.627997	78.5984	0.0598448	0.373671	0.168825	0.0654786	0.406479	0.20552	0.0294914	16.3182	22.6686	0.627997	78.5984	0.904477	0.0180952	0.0016058	7.62561e-05	0.00185268	4.24286e-05	0.000547926	0.0679304	0.00514535	0.000237555	0.418922	0.687725	0.0461226	0.0491881	0.30535	0.154388	0.00368093	12.2707	0.020282	1.18423	1.07111	767.702	13.1007	0.00557881	0.000221793
34	9734.23	15.4258	2.89576	14.6174	4.19661	5.86186	0.00569463	174.998	39.5306	5.50401	1.846	0.045318	0.582549	0.678443	0.366872	15.2955	4.74184	0.348169	0.308264	6.07611	7.6759	29.6471	0.773404	74.1177	0.0648265	0.238288	0.170594	0.071807	0.367521	0.174191	0.0337954	15.2955	29.6471	0.773404	74.1177	0.908376	0.037726	0.00117574	0.000295697	0.00122429	0.000182297	0.00056021	0.0460792	0.00533889	0.00022948	0.366872	0.705306	0.208266	0.0485134	0.2483	0.117685	0.00312469	12.5203	0.0238361	1.09228	0.992199	793.978	11.799	0.00577746	0.000216475
35	7209.17	17.3113	3.7079	12.4844	3.78616	7.95487	0.00890271	142.689	29.1319	6.94047	2.68465	0.213237	0.672389	0.653191	0.240651	16.3766	3.25421	0.21386	0.148625	2.40551	10.0109	31.472	0.655654	80.2745	0.0577657	0.26412	0.125709	0.0632808	0.243306	0.129182	0.037336	16.3766	31.472	0.655654	80.2745	0.923099	0.026899	0.00150739	0.000226405	0.00154076	0.000132489	0.000738065	0.0410163	0.00487026	0.000262957	0.240651	0.737401	0.132477	0.0564053	0.216871	0.115146	0.00323153	9.21999	0.0275316	1.32489	1.22301	847.172	13.557	0.00566859	0.000241937
36	8161.48	16.8126	3.49751	16.7652	2.53374	10.0422	0.0092466	151.985	35.4333	7.82331	1.26243	0.0798166	0.650207	0.713661	0.293051	13.5276	3.13674	0.24115	0.20335	2.48368	7.86713	39.5299	0.814824	77.2353	0.0594792	0.394673	0.0995798	0.0593134	0.565307	0.226816	0.0207741	13.5276	39.5299	0.814824	77.2353	0.911212	0.0526099	0.000905725	0.000176492	0.00195421	9.63758e-05	0.00104848	0.0277179	0.00484897	0.000225742	0.293051	0.743795	0.165272	0.0482069	0.459453	0.184344	0.00241683	14.5705	0.0154516	1.32076	1.20349	1017.75	15.018	0.0058968	0.000207826
37	6201.42	9.56357	4.06927	17.7027	3.22792	7.87777	0.00688037	164.349	41.2784	5.89367	1.19677	0.181669	0.662017	0.613931	0.341226	15.6804	1.75561	0.677831	0.113092	3.70589	6.49257	25.3872	0.817643	79.2207	0.104563	0.309797	0.126939	0.0689609	0.51299	0.322592	0.0291792	15.6804	25.3872	0.817643	79.2207	0.923056	0.0237444	0.00150041	0.000130552	0.00200772	5.35025e-05	0.000786615	0.0434442	0.00521167	0.000235819	0.341226	0.482482	0.0817923	0.0498751	0.371013	0.233311	0.00288878	15.576	0.0140785	1.22005	1.12618	876.991	14.7915	0.00587674	0.000221938
38	7785.78	13.0791	3.53159	17.4308	3.62496	9.03352	0.0103758	159.607	38.2383	3.72693	1.36428	0.506955	0.485426	0.747894	0.244062	18.1214	3.99852	0.184809	0.161503	1.60481	4.62963	22.9048	0.525642	81.5908	0.0764579	0.275865	0.110699	0.0974119	0.548197	0.184791	0.0224283	18.1214	22.9048	0.525642	81.5908	0.912104	0.0335143	0.00141832	0.000193759	0.000998006	4.62697e-05	0.000708876	0.045158	0.00483296	0.000221267	0.244062	0.770557	0.122986	0.0741798	0.417455	0.140719	0.00264961	11.1804	0.0172823	1.22797	1.12004	703.059	13.0837	0.00564577	0.00021287
39	9838.7	12.0375	4.1594	17.4879	3.0895	10.4562	0.00783389	161.022	41.5125	8.09986	2.94773	0.436578	0.653561	0.612897	0.20101	15.537	3.97021	0.0967526	0.274508	2.07413	4.30901	36.8472	0.555058	91.5896	0.0830737	0.323677	0.095637	0.0494534	0.207922	0.131322	0.0227467	15.537	36.8472	0.555058	91.5896	0.859451	0.0721176	0.00190083	0.000471721	0.00221346	0.000307531	0.00098779	0.0559774	0.00492319	0.0002165	0.20101	0.856218	0.202571	0.0364938	0.153434	0.0969084	0.00222604	11.2719	0.0194762	1.54564	1.3284	944.205	14.6313	0.00596517	0.000207569
