Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1628.15	14.8859	2.33864	14.8153	5.70024	5.74875	0.00529487	115.085	10.1357	9.79423	2.01734	0.620124	0.790152	0.524434	18.4318	2.88375	0.0960351	0.26735	5.01094	9.60471	24.1869	0.232622	35.8748	0.0671777	0.175431	0.173951	0.0500287	0.39168	0.104022	0.0274587	18.4318	24.1869	0.232622	35.8748	0.922365	0.0318446	0.000733722	0.000264168	0.000658246	9.92572e-05	0.000475703	0.0364945	0.00774322	0.000163326	0.524434	0.939897	0.26638	0.0498471	0.390259	0.103645	0.00249886	9.40862	0.0258083	0.795978	0.734182	148.076	2.92021	0.00820578	0.000150374
11	306.748	11.4829	2.71889	14.5211	3.79147	9.87197	0.00906064	112.461	13.8857	4.86031	1.56005	0.746231	0.771124	0.712885	15.7204	4.58194	0.144067	0.137649	11.2759	4.40851	39.9913	0.484922	46.0879	0.087086	0.26375	0.101297	0.118395	0.494294	0.146711	0.0189665	15.7204	39.9913	0.484922	46.0879	0.966458	0.0131164	0.000463567	7.23738e-05	0.000610925	3.10176e-05	0.000977948	0.0108956	0.00739076	0.000142444	0.712885	0.952412	0.135784	0.116791	0.487597	0.144723	0.0016435	12.3736	0.018064	0.885729	0.85602	197.718	3.30788	0.00762734	0.000135123
12	3675.77	10.8593	3.06457	15.1538	4.19607	9.08018	0.00457848	122.58	9.47781	5.15123	1.23236	0.221944	0.653012	0.442649	19.4501	3.55209	0.489175	0.249118	3.02188	6.86378	39.3935	0.727637	63.4535	0.092087	0.238318	0.11013	0.0281354	0.529887	0.281564	0.0222717	19.4501	39.3935	0.727637	63.4535	0.875733	0.0465418	0.000778108	0.000254711	0.00151848	7.61845e-05	0.000854234	0.0691387	0.00681414	0.000191274	0.442649	0.671214	0.247771	0.0279833	0.527021	0.280041	0.00162849	11.8561	0.0149491	0.965323	0.845365	164.209	2.99392	0.00772795	0.00018118
13	1370.57	7.28843	3.29942	13.4097	4.11781	12.2781	0.00985046	117.224	9.94887	7.41844	2.91241	0.749674	0.732484	0.537015	16.7239	4.8552	0.703909	0.126606	10.9048	8.28324	35.2312	0.678553	33.0634	0.137204	0.242848	0.0814458	0.0740215	0.251504	0.0918538	0.0200395	16.7239	35.2312	0.678553	33.0634	0.963845	0.00929661	0.000451982	6.49746e-05	0.000810883	4.88623e-05	0.00106365	0.0187358	0.0062158	0.000175232	0.537015	0.645558	0.126094	0.073722	0.250487	0.0914821	0.00161193	11.414	0.0129367	0.831617	0.80155	166.956	3.72657	0.00672981	0.000160121
14	2476.45	7.45427	2.36472	14.4091	6.45564	8.17437	0.00751961	120.029	10.8496	8.73868	1.83899	0.598715	0.763446	0.605783	20.1089	3.37759	0.413083	0.388802	8.85863	7.52038	32.3822	0.548696	50.398	0.134151	0.154903	0.122334	0.0523061	0.415144	0.128633	0.0200765	20.1089	32.3822	0.548696	50.398	0.93752	0.0226542	0.000516918	0.000315933	0.000567333	9.60263e-05	0.000707392	0.0312318	0.00748488	0.000185683	0.605783	0.812978	0.385597	0.051875	0.411722	0.127572	0.001958	11.8456	0.0163218	0.681878	0.639274	152.933	3.24286	0.00807631	0.000174157
15	1722.05	17.0349	2.62162	14.4682	3.81902	11.522	0.007252	114.688	8.36914	8.98598	1.9151	0.600062	0.805473	0.469807	19.3205	3.45227	0.0702244	0.186043	6.86567	4.19037	30.5242	0.509937	51.3061	0.058703	0.261847	0.0867905	0.0537875	0.420591	0.101575	0.0157263	19.3205	30.5242	0.509937	51.3061	0.930791	0.0374135	0.000501074	0.000114243	0.00103027	5.87793e-05	0.00106113	0.0230014	0.00677294	0.000146114	0.469807	0.948333	0.185846	0.0537305	0.420145	0.101468	0.00138713	10.709	0.0149138	0.925339	0.861297	165.073	3.00315	0.00758255	0.000139777
16	1075.25	16.0778	3.43875	17.7378	3.98191	11.101	0.00917245	118.311	8.89661	4.59962	1.59577	0.599315	0.636775	0.401026	16.0876	3.44229	0.203834	0.208189	4.91288	5.80101	31.3447	0.80409	62.8681	0.0621976	0.251136	0.090082	0.0829696	0.399039	0.227617	0.0174638	16.0876	31.3447	0.80409	62.8681	0.931106	0.0399387	0.000548019	0.000143299	0.000816282	5.76314e-05	0.00108777	0.0198669	0.00681698	0.000173964	0.401026	0.830067	0.207692	0.0827715	0.398086	0.227074	0.00164439	15.6566	0.0144961	1.04032	0.968646	179.011	3.66214	0.00774254	0.000163294
17	1036.59	7.87579	2.85447	12.04	4.80835	8.94531	0.0112663	123.854	10.8316	3.21952	2.65498	0.558105	0.761885	0.465651	17.0094	3.67875	0.191577	0.20978	11.038	8.11239	40.2822	0.818239	34.9638	0.126971	0.207972	0.11179	0.132073	0.286964	0.0896862	0.0265035	17.0094	40.2822	0.818239	34.9638	0.969631	0.00707289	0.000370085	9.55133e-05	0.000354362	5.68223e-05	0.000659498	0.0163456	0.00576703	0.000183195	0.465651	0.86379	0.207346	0.130541	0.283635	0.0886457	0.00219533	10.8706	0.0228935	0.81403	0.789309	148.514	3.23299	0.0060277	0.000170502
18	888.185	17.6676	2.89523	16.0296	3.76601	7.65828	0.0101699	125.603	10.4219	3.81171	1.59998	0.644035	0.910821	0.513061	16.6525	3.01503	0.478542	0.0691703	9.10271	8.91239	30.7437	0.797912	44.2511	0.0566008	0.265533	0.130578	0.153894	0.56927	0.0557376	0.0235846	16.6525	30.7437	0.797912	44.2511	0.96127	0.00903993	0.000373986	2.72232e-05	0.000395308	1.22974e-05	0.00062992	0.0215388	0.00694938	0.000222341	0.513061	0.726614	0.0683733	0.152121	0.562711	0.0550953	0.00239957	14.4522	0.0171369	0.816179	0.784568	167.698	3.63599	0.00717308	0.000207187
19	610.284	9.76808	2.80832	9.47851	3.08249	15.0017	0.0112347	111.114	9.65236	6.38409	2.73247	0.694108	0.91606	0.712803	15.6304	2.57152	0.299783	0.0930354	9.79121	1.82802	31.0801	0.829501	46.9628	0.102374	0.324413	0.0666591	0.0995983	0.33525	0.0307195	0.01975	15.6304	31.0801	0.829501	46.9628	0.974851	0.00644393	0.000326731	3.34147e-05	0.000707749	3.10375e-05	0.00147251	0.0092974	0.00700483	0.000146478	0.712803	0.903489	0.0928662	0.0994172	0.33464	0.0306636	0.00121403	9.01438	0.0178439	0.878594	0.856499	179.61	3.54047	0.00787804	0.000143173
20	280.028	8.03864	3.23361	12.9562	4.09769	8.40056	0.00850168	117.84	11.8518	5.85243	2.05925	0.588134	0.812243	0.626071	17.495	2.85348	0.573698	0.419631	4.39262	3.54504	33.6389	0.544663	53.3034	0.124399	0.24404	0.11904	0.0816255	0.394436	0.0911774	0.0297099	17.495	33.6389	0.544663	53.3034	0.960896	0.0147447	0.000215072	0.000151032	0.000323807	8.27945e-05	0.000656555	0.0153427	0.00758293	0.000149098	0.626071	0.764405	0.415328	0.0807885	0.390392	0.0902424	0.00179051	10.7502	0.0227104	0.714329	0.686396	122.236	2.53937	0.00826389	0.000144685
21	533.146	10.669	3.79068	12.5365	3.35447	6.24698	0.00533985	117.08	9.32756	6.78824	1.87894	0.466604	0.853635	0.426927	15.7953	2.54412	0.482822	0.0658412	6.00861	8.89827	42.417	0.239924	40.1136	0.0937295	0.29811	0.160077	0.0586764	0.454317	0.0778976	0.0484028	15.7953	42.417	0.239924	40.1136	0.936687	0.00634131	0.000881112	6.181e-05	0.00126946	3.54819e-05	0.000594853	0.0466911	0.00749432	0.000219174	0.426927	0.66302	0.0656591	0.0585142	0.453061	0.0776823	0.00284153	7.07586	0.032092	0.970619	0.909166	185.121	3.60397	0.00784659	0.000203355
22	1966.81	9.53207	3.12827	9.75189	4.57544	9.54697	0.00517247	116.852	10.0411	7.75393	1.82455	0.37129	0.639729	0.456607	19.6666	3.04399	0.351846	0.319022	8.77728	8.1327	42.3695	0.422732	34.263	0.104909	0.218558	0.104745	0.0306329	0.350623	0.197457	0.0336008	19.6666	42.3695	0.422732	34.263	0.91723	0.0286078	0.000721129	0.000333895	0.00135067	0.000138148	0.000981747	0.043863	0.00762417	0.000165703	0.456607	0.758947	0.317713	0.0305072	0.349185	0.196648	0.0015393	6.69288	0.0255012	0.860986	0.789723	187.108	3.27968	0.00837982	0.000152637
23	686.692	13.8399	3.39077	17.5122	3.03774	8.67155	0.00512831	118.09	9.65104	10.1027	1.21593	0.673241	0.626465	0.548823	16.7763	5.47187	0.707169	0.268596	2.79658	4.48392	33.1287	0.486042	53.4075	0.0722549	0.329192	0.11532	0.0417474	0.515215	0.307201	0.0223286	16.7763	33.1287	0.486042	53.4075	0.88865	0.0634501	0.000477828	0.000174135	0.00115471	7.16863e-05	0.000866294	0.0374756	0.0078719	0.000162434	0.548823	0.654236	0.267592	0.0415915	0.51329	0.306053	0.00165822	13.4514	0.0146082	0.917194	0.815064	169.638	3.02421	0.00876243	0.000155707
24	684.01	16.8261	2.43855	19.8342	4.01322	10.3295	0.00822686	113.348	10.047	4.37163	1.8645	0.393099	0.80663	0.730134	17.435	6.24191	0.289843	0.22645	3.93142	3.25299	20.757	0.254565	33.5066	0.0594315	0.249176	0.0968101	0.0725325	0.432625	0.103711	0.0119025	17.435	20.757	0.254565	33.5066	0.920562	0.0532076	0.000352522	0.000102497	0.000631547	5.05013e-05	0.000935339	0.0164194	0.00793442	0.000157622	0.730134	0.912868	0.225792	0.0723217	0.431368	0.10341	0.00157724	15.8442	0.0108654	0.788041	0.725441	141.637	3.10438	0.00883668	0.000152605
25	992.295	17.1718	2.53138	10.7665	4.20549	12.3828	0.00987335	111.513	9.01308	6.10317	2.3803	0.641495	0.727165	0.752323	14.9175	5.4553	0.64738	0.125269	6.60756	3.42434	35.907	0.673829	43.1716	0.058235	0.237784	0.0807572	0.0764312	0.305493	0.114622	0.0189873	14.9175	35.907	0.673829	43.1716	0.956173	0.0209453	0.000499075	7.12744e-05	0.000844642	4.20195e-05	0.00113797	0.0138676	0.0067736	0.000158806	0.752323	0.831738	0.125117	0.0763383	0.305122	0.114483	0.00157502	9.89673	0.0157925	0.87042	0.832272	163.989	3.63929	0.00762017	0.000152513
26	1884.36	8.08061	2.25975	10.3176	4.10395	12.3491	0.0104966	112.158	9.53444	11.4941	2.6294	0.622319	0.794881	0.68945	19.6199	4.22698	0.409931	0.240013	6.87671	5.64428	37.8178	0.547213	48.4453	0.123753	0.243668	0.0809776	0.0430368	0.302305	0.0780098	0.0177356	19.6199	37.8178	0.547213	48.4453	0.95476	0.0175813	0.000409984	0.000128887	0.000944851	8.66076e-05	0.000999202	0.0196871	0.00618764	0.000188426	0.68945	0.858613	0.239563	0.0429561	0.301738	0.0778634	0.00191655	8.86681	0.015228	0.828487	0.791006	139.733	4.05097	0.00707803	0.000177111
27	1102.98	12.0916	3.36207	15.8341	5.09692	16.3598	0.00950606	117.187	10.6841	4.624	1.87223	0.487891	0.755069	0.667051	16.1201	5.82899	0.707507	0.258923	5.17965	3.45798	36.9187	0.609451	40.9051	0.082702	0.196197	0.0611254	0.0796694	0.403299	0.130823	0.0129788	16.1201	36.9187	0.609451	40.9051	0.941873	0.0356197	0.000362693	0.000124566	0.000644435	4.86076e-05	0.00167106	0.0128097	0.00727669	0.000139593	0.667051	0.750916	0.257401	0.079201	0.400928	0.130054	0.000962061	13.7751	0.00974601	0.710457	0.669161	152.991	3.32321	0.00880188	0.000133834
28	1228.42	14.3465	2.0664	9.58425	4.72073	9.16042	0.00715555	112.077	11.0534	5.15902	2.29405	0.315217	0.735975	0.82104	19.4049	5.23835	0.589613	0.387719	9.46842	3.68563	26.1482	0.499662	39.0464	0.0697034	0.211832	0.109165	0.0449682	0.320819	0.115091	0.0235364	19.4049	26.1482	0.499662	39.0464	0.932336	0.0386895	0.000336844	0.00021033	0.0005821	0.000110293	0.000729908	0.0202427	0.00725357	0.000144141	0.82104	0.890242	0.386012	0.0447702	0.319407	0.114585	0.00171486	8.72607	0.0209531	0.72927	0.679925	136.052	2.66846	0.0078408	0.000139286
29	1380.77	7.4364	3.6498	12.3654	4.37959	8.01232	0.00675341	121.239	10.9548	10.9446	2.45828	0.579495	0.648492	0.348871	16.1901	5.04205	0.183153	0.445823	11.3326	8.06774	44.7734	0.442775	49.3066	0.134474	0.228332	0.124808	0.0343364	0.263799	0.142989	0.0368386	16.1901	44.7734	0.442775	49.3066	0.925618	0.0193771	0.000434005	0.000338726	0.000729917	0.000200759	0.000718032	0.0458622	0.00722917	0.000205856	0.348871	0.824589	0.441532	0.0340059	0.26126	0.141613	0.00211164	7.87904	0.0303767	0.841636	0.779034	166.337	3.43209	0.00782959	0.000192562
30	1053.17	14.0278	3.17386	16.7332	3.03222	8.88765	0.00583748	121.684	9.17441	5.97004	1.72905	0.684894	0.710988	0.582691	16.8169	2.74566	0.879565	0.10211	2.15118	6.66509	36.7653	0.616996	49.1009	0.071287	0.329791	0.112516	0.0815659	0.411202	0.167151	0.0213413	16.8169	36.7653	0.616996	49.1009	0.935703	0.0202822	0.000424696	4.79539e-05	0.000827457	2.86388e-05	0.000869998	0.0337265	0.00845672	0.000177175	0.582691	0.621853	0.101688	0.0812287	0.409502	0.16646	0.00148235	14.0587	0.0132712	0.865074	0.809453	159.735	2.90949	0.00935551	0.000167871
31	236.396	11.1908	2.94515	10.5325	5.27658	6.34011	0.00743517	111.694	9.03844	2.59595	1.12726	0.417321	0.705266	0.684754	18.1384	2.76784	0.663235	0.202396	3.78958	3.75613	32.0705	0.638146	52.9996	0.0893591	0.189517	0.157726	0.113377	0.625646	0.261461	0.0441041	18.1384	32.0705	0.638146	52.9996	0.959711	0.0131563	0.000825477	0.000208621	0.000601583	4.516e-05	0.000645414	0.0166997	0.00807303	0.000155675	0.684754	0.777895	0.20214	0.113234	0.624855	0.26113	0.00250285	9.33103	0.0343084	0.94265	0.904672	191.921	3.25769	0.00861064	0.000149478
32	658.282	17.8435	2.91227	14.4297	3.35174	12.4985	0.00913653	107.377	10.2801	11.0381	1.58798	0.619742	0.714639	0.691883	17.8974	5.3507	0.587026	0.274406	9.8614	3.27635	42.4826	0.350403	35.1421	0.0560428	0.298352	0.0800096	0.0401239	0.45003	0.179701	0.0161479	17.8974	42.4826	0.350403	35.1421	0.907452	0.0668561	0.000375899	0.000141605	0.00107529	6.88814e-05	0.00108343	0.0166559	0.00646921	0.000162026	0.691883	0.805555	0.273896	0.0400494	0.449194	0.179367	0.00170472	11.5416	0.013008	0.907989	0.823956	157.291	3.7303	0.00725557	0.000155838
33	527.725	19.8038	2.89143	8.44149	4.70776	9.13066	0.00804403	110.813	10.7697	2.78494	2.46799	0.299338	0.828176	0.598294	17.5857	3.86214	0.235583	0.16657	13.5578	6.03627	38.1483	0.501439	46.4578	0.0504954	0.212415	0.109521	0.0890161	0.335567	0.069621	0.0375138	17.5857	38.1483	0.501439	46.4578	0.957707	0.0172425	0.000668709	0.000132655	0.000755063	7.14411e-05	0.000895016	0.0151703	0.00748258	0.000147533	0.598294	0.886023	0.166004	0.0887137	0.334427	0.0693845	0.00175264	6.75087	0.0332381	0.944018	0.904092	196.062	3.22019	0.0075538	0.000137772
34	607.36	10.5912	4.01777	11.6187	3.37671	11.2968	0.00778639	116.112	8.91676	7.96533	1.2799	0.698064	0.805856	0.492295	16.9115	6.81645	0.676144	0.099	7.82168	4.58558	41.8497	0.706403	57.1463	0.094418	0.296146	0.0885206	0.0706234	0.629624	0.151687	0.0306106	16.9115	41.8497	0.706403	57.1463	0.957868	0.010234	0.000566532	6.20388e-05	0.00107512	2.35198e-05	0.00110623	0.0219944	0.00721947	0.000164559	0.492295	0.619299	0.0988126	0.0704898	0.628432	0.1514	0.00146233	9.60188	0.0189571	1.03162	0.988152	182.217	3.26418	0.0078864	0.00015698
35	460.454	7.07935	2.94669	13.1528	3.17882	7.66134	0.0072099	119.028	11.1232	5.57046	2.09638	0.60014	0.646075	0.480068	18.7011	6.45422	0.178763	0.371128	9.08761	7.09485	36.7831	0.504011	44.3493	0.141256	0.314582	0.130525	0.0696056	0.308186	0.168827	0.0292423	18.7011	36.7831	0.504011	44.3493	0.955539	0.0118441	0.000214992	0.000124414	0.000402502	8.83936e-05	0.000521317	0.0244615	0.00687832	0.000163787	0.480068	0.877059	0.367983	0.0690158	0.305575	0.167396	0.00209532	9.76095	0.0256472	0.792918	0.757663	123.608	2.55039	0.00727282	0.000155233
36	2181.6	8.96252	2.81746	13.5559	3.18699	10.5113	0.00616589	111.512	8.17533	7.72506	2.11401	0.275102	0.757075	0.57716	15.7729	3.71107	0.61264	0.295542	7.07554	6.11098	35.3049	0.610977	44.7902	0.111576	0.313776	0.0951357	0.0269607	0.358123	0.114912	0.019773	15.7729	35.3049	0.610977	44.7902	0.911343	0.0434198	0.000487408	0.000204183	0.00142166	0.0001397	0.00105794	0.0353437	0.00754671	0.000163602	0.57716	0.714102	0.295361	0.0269442	0.357904	0.114842	0.00157279	11.326	0.01412	0.923068	0.841231	178.882	3.48365	0.00848284	0.000153015
37	809.034	10.4662	2.3456	9.95679	2.2772	8.07249	0.00548482	112.843	10.6484	5.22502	1.5036	0.428122	0.644696	0.625291	19.0342	3.43671	0.278538	0.157096	13.4085	5.86433	38.9921	0.358214	61.614	0.0955457	0.439136	0.123878	0.0528244	0.428768	0.236302	0.0291828	19.0342	38.9921	0.358214	61.614	0.946761	0.0130252	0.000344853	6.38948e-05	0.000962495	4.34855e-05	0.000651181	0.0307618	0.00763873	0.00016507	0.625291	0.877407	0.156491	0.052621	0.427117	0.235392	0.0019587	7.39663	0.0256052	0.905129	0.856942	166.195	2.77175	0.00767592	0.000157125
38	3728.94	10.0241	2.08224	14.5181	5.38823	10.5417	0.00759718	117.632	8.90405	10.4085	1.35553	0.726962	0.75677	0.637048	16.6396	3.88036	0.256523	0.222167	5.15085	5.07579	38.7379	0.766536	47.9117	0.0997596	0.18559	0.0948614	0.0528552	0.558283	0.179435	0.0136054	16.6396	38.7379	0.766536	47.9117	0.93193	0.0315339	0.000684245	0.000193874	0.000982475	5.00421e-05	0.00099735	0.028388	0.0069925	0.000175552	0.637048	0.89077	0.221673	0.0527376	0.557042	0.179036	0.00164442	13.2879	0.0121193	0.849202	0.791397	164.19	3.44767	0.00788564	0.000166865
39	928.696	20.3837	2.85497	12.6382	5.99172	14.0346	0.0139235	115.163	11.1413	3.13439	1.4757	0.414391	0.844769	0.772503	16.997	6.16702	0.850379	0.129044	10.9874	5.52786	38.5238	0.500307	38.9831	0.0490588	0.166897	0.0712525	0.111685	0.572453	0.105191	0.0160959	16.997	38.5238	0.500307	38.9831	0.964617	0.0175264	0.000349454	5.08444e-05	0.000388245	1.31967e-05	0.00104965	0.00971823	0.00658727	0.000179984	0.772503	0.802921	0.128263	0.111009	0.568989	0.104555	0.00158639	11.2015	0.0129238	0.692397	0.667898	133.015	3.67124	0.00725189	0.000170129
40	1406.4	14.0916	3.29612	16.0322	4.8833	10.1504	0.00651754	117.039	9.35039	7.28927	2.10033	0.682091	0.624345	0.472599	17.2765	3.3481	0.37957	0.167349	5.29975	4.42824	33.0486	0.286265	49.7524	0.0709643	0.20478	0.0985183	0.0584229	0.29726	0.178855	0.0202547	17.2765	33.0486	0.286265	49.7524	0.938285	0.0253532	0.000580523	0.000115766	0.000887919	5.23478e-05	0.000846161	0.0275455	0.00690206	0.000159031	0.472599	0.752397	0.166882	0.0582597	0.29643	0.178356	0.0015766	9.99729	0.0152396	0.809613	0.759648	143.03	2.8232	0.007616	0.000152844
