"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,0,0,0
10,"CumDeath",0,0,0,0,0,0,0,0,0
11,"CumDeath",0,0,0,0,0,0,0,2.61602299999999e-10,2.179438e-09
12,"CumDeath",0,0,0,0,0,0,7.82440300000001e-10,5.87153300000000e-09,9.44037449999999e-09
13,"CumDeath",0,0,0,0,0,2.2672875e-12,7.075979e-09,1.4192245e-08,2.20103775e-08
14,"CumDeath",0,0,0,0,0,5.8564475e-09,2.035758e-08,3.09834599999999e-08,4.07657625e-08
15,"CumDeath",5.27043575e-12,3.0938625e-11,1.619833e-10,1.3553525e-09,6.68441e-09,2.143755e-08,4.033061e-08,5.32379949999999e-08,6.42878475e-08
16,"CumDeath",7.361305e-09,9.1028895e-09,1.042284e-08,1.52748e-08,2.530315e-08,4.52407e-08,6.986099e-08,8.2198395e-08,9.73965074999999e-08
17,"CumDeath",2.35640975e-08,2.7024325e-08,3.099783e-08,4.0679125e-08,5.59705e-08,7.849205e-08,1.054825e-07,1.210106e-07,1.4357705e-07
18,"CumDeath",4.73834175e-08,5.0590985e-08,5.860532e-08,7.2822475e-08,9.598415e-08,1.201215e-07,1.484878e-07,1.7278825e-07,1.962235e-07
19,"CumDeath",7.5835875e-08,8.3350015e-08,9.276241e-08,1.1581425e-07,1.45028e-07,1.7550325e-07,2.074464e-07,2.37885e-07,2.660634e-07
20,"CumDeath",1.12951025e-07,1.2193715e-07,1.355755e-07,1.667955e-07,2.001585e-07,2.4180125e-07,2.821331e-07,3.147414e-07,3.488037e-07
21,"CumDeath",1.59811325e-07,1.713993e-07,1.864073e-07,2.2689675e-07,2.695125e-07,3.2243125e-07,3.742444e-07,4.0631125e-07,4.46046425e-07
22,"CumDeath",2.1881635e-07,2.305268e-07,2.51759e-07,3.0063025e-07,3.54321e-07,4.2034225e-07,4.849027e-07,5.342739e-07,5.5834705e-07
23,"CumDeath",2.880501e-07,3.0162945e-07,3.310065e-07,3.8694825e-07,4.513125e-07,5.358145e-07,6.195756e-07,6.7367455e-07,7.08632775e-07
24,"CumDeath",3.70368625e-07,3.901124e-07,4.25165e-07,4.8803175e-07,5.693515e-07,6.740545e-07,7.752023e-07,8.285498e-07,8.863551e-07
25,"CumDeath",4.69240275e-07,4.950596e-07,5.393546e-07,6.088135e-07,7.11016e-07,8.2862275e-07,9.560606e-07,1.029607e-06,1.1064165e-06
26,"CumDeath",5.91275275e-07,6.1651145e-07,6.74749e-07,7.5610925e-07,8.790315e-07,1.025305e-06,1.183067e-06,1.270125e-06,1.337187e-06
27,"CumDeath",7.44357425e-07,7.6911215e-07,8.375705e-07,9.30324e-07,1.077245e-06,1.240925e-06,1.437726e-06,1.554736e-06,1.614102e-06
28,"CumDeath",9.185555e-07,9.53596e-07,1.021959e-06,1.135275e-06,1.31194e-06,1.5108175e-06,1.743093e-06,1.8734925e-06,1.9428015e-06
29,"CumDeath",1.12413975e-06,1.164279e-06,1.242977e-06,1.3799675e-06,1.587055e-06,1.823225e-06,2.101329e-06,2.263611e-06,2.37445925e-06
30,"CumDeath",1.36331825e-06,1.417571e-06,1.503584e-06,1.6724325e-06,1.917935e-06,2.18798e-06,2.507511e-06,2.720667e-06,2.865005e-06
31,"CumDeath",1.6359445e-06,1.7205045e-06,1.804726e-06,2.01177e-06,2.29879e-06,2.620625e-06,3.005581e-06,3.2660745e-06,3.4392085e-06
32,"CumDeath",1.9514495e-06,2.044222e-06,2.15404e-06,2.40568e-06,2.7423e-06,3.1108275e-06,3.55117e-06,3.874669e-06,4.085478e-06
33,"CumDeath",2.3156105e-06,2.426034e-06,2.559971e-06,2.8627275e-06,3.2426e-06,3.670195e-06,4.256296e-06,4.546608e-06,4.85194575e-06
34,"CumDeath",2.73604425e-06,2.869239e-06,3.028714e-06,3.38263e-06,3.80651e-06,4.3153925e-06,4.939562e-06,5.3235355e-06,5.707511e-06
35,"CumDeath",3.2081015e-06,3.3675635e-06,3.571737e-06,3.962015e-06,4.44933e-06,5.04729e-06,5.798958e-06,6.25036549999999e-06,6.7402765e-06
36,"CumDeath",3.7528795e-06,3.9117795e-06,4.144745e-06,4.608345e-06,5.15277e-06,5.83096e-06,6.72123e-06,7.311475e-06,7.88299625e-06
37,"CumDeath",4.35393e-06,4.5149375e-06,4.787024e-06,5.3288675e-06,5.95328e-06,6.7113225e-06,7.788088e-06,8.340504e-06,9.183298e-06
38,"CumDeath",5.02328125e-06,5.1902835e-06,5.483143e-06,6.1110575e-06,6.84033e-06,7.7253075e-06,8.882994e-06,9.491152e-06,1.049724e-05
39,"CumDeath",5.7594585e-06,5.9428765e-06,6.238035e-06,6.97063e-06,7.78936e-06,8.7916375e-06,1.003901e-05,1.083416e-05,1.1896435e-05
40,"CumDeath",6.5467955e-06,6.722225e-06,7.048214e-06,7.9182425e-06,8.7941e-06,9.9121675e-06,1.125215e-05,1.22924e-05,1.33316425e-05
41,"CumDeath",7.363382e-06,7.576023e-06,7.933399e-06,8.9514875e-06,9.866275e-06,1.11019e-05,1.265315e-05,1.3841105e-05,1.486266e-05
42,"CumDeath",8.23575e-06,8.479116e-06,8.884683e-06,9.993555e-06,1.10054e-05,1.236625e-05,1.403572e-05,1.5393015e-05,1.64026325e-05
43,"CumDeath",9.15204175e-06,9.4138905e-06,9.893184e-06,1.1053275e-05,1.21531e-05,1.37176e-05,1.558373e-05,1.688359e-05,1.795739e-05
44,"CumDeath",1.01074675e-05,1.043578e-05,1.097343e-05,1.21871e-05,1.33916e-05,1.508405e-05,1.715522e-05,1.8402235e-05,1.9567195e-05
45,"CumDeath",1.106122e-05,1.143035e-05,1.207126e-05,1.33154e-05,1.463665e-05,1.65119e-05,1.867374e-05,2.002284e-05,2.12614975e-05
46,"CumDeath",1.20972975e-05,1.251698e-05,1.315384e-05,1.448805e-05,1.58904e-05,1.7887825e-05,2.027498e-05,2.17461e-05,2.3017125e-05
47,"CumDeath",1.31281075e-05,1.3542845e-05,1.423906e-05,1.5690425e-05,1.7227e-05,1.9401175e-05,2.187347e-05,2.3546805e-05,2.47408125e-05
48,"CumDeath",1.4220715e-05,1.460779e-05,1.534618e-05,1.6929775e-05,1.858965e-05,2.088075e-05,2.355496e-05,2.5325835e-05,2.64962275e-05
49,"CumDeath",1.5292785e-05,1.572308e-05,1.644887e-05,1.8178625e-05,1.993535e-05,2.239215e-05,2.521185e-05,2.7044215e-05,2.834544e-05
50,"CumDeath",1.635349e-05,1.6853625e-05,1.761361e-05,1.9436575e-05,2.130355e-05,2.3897225e-05,2.693491e-05,2.887132e-05,3.02203775e-05
51,"CumDeath",1.74799375e-05,1.8000435e-05,1.878909e-05,2.06426e-05,2.27005e-05,2.53619e-05,2.861533e-05,3.064026e-05,3.200232e-05
52,"CumDeath",1.8686195e-05,1.9144515e-05,1.999589e-05,2.1990875e-05,2.416455e-05,2.687825e-05,3.024279e-05,3.228879e-05,3.3721765e-05
53,"CumDeath",1.97866575e-05,2.030669e-05,2.112576e-05,2.334495e-05,2.559875e-05,2.84113e-05,3.197435e-05,3.394154e-05,3.55335625e-05
54,"CumDeath",2.09071225e-05,2.144854e-05,2.225437e-05,2.46744e-05,2.701405e-05,2.9945325e-05,3.368997e-05,3.559249e-05,3.7449525e-05
55,"CumDeath",2.20805e-05,2.265868e-05,2.347835e-05,2.59482e-05,2.84008e-05,3.14708e-05,3.536005e-05,3.7227825e-05,3.92674975e-05
56,"CumDeath",2.318408e-05,2.386737e-05,2.462205e-05,2.7228125e-05,2.976795e-05,3.3001025e-05,3.700336e-05,3.89185e-05,4.1021145e-05
57,"CumDeath",2.4337005e-05,2.5034355e-05,2.582611e-05,2.8510525e-05,3.113755e-05,3.45075e-05,3.867546e-05,4.0772785e-05,4.28108e-05
58,"CumDeath",2.55165025e-05,2.609538e-05,2.710552e-05,2.9735125e-05,3.253545e-05,3.6019e-05,4.04619e-05,4.254176e-05,4.46364475e-05
59,"CumDeath",2.66852075e-05,2.7189005e-05,2.831186e-05,3.10047e-05,3.39306e-05,3.7521775e-05,4.210952e-05,4.4314585e-05,4.64493825e-05
60,"CumDeath",2.78680175e-05,2.8401035e-05,2.945653e-05,3.2317625e-05,3.52946e-05,3.902635e-05,4.36817e-05,4.5882475e-05,4.830877e-05
