"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
1740 2502.05 8.76531 3.94564 16.4118 3.99597 6.7627 0.00558472 151.878 39.8032 4.07309 2.5152 0.28606 0.341327 0.763045 0.394322 21.446 5.94867 0.45248 0.195406 10.0007 12.1155 45.6576 0.610736 34.4852 5.40047 3.9183 -52.28008 -1031.128 -1083.408
1820 946.629 20.7175 3.6455 13.7901 2.86054 5.96412 0.00551639 166.637 34.391 7.25473 1.67468 0.0295929 0.874007 0.78494 0.407047 22.1555 4.87493 0.36543 0.299642 5.30242 10.7767 50.9317 0.571738 32.7323 6.44466 5.07304 -53.28128 -1032.009 -1085.29
830 2523.84 8.86364 3.26263 15.0079 4.07824 8.32997 0.00986319 82.247 4.95329 5.3303 2.64983 0.27807 0.275361 0.800268 0.507769 19.6926 2.91682 0.189786 0.133583 11.9855 4.92262 51.3624 0.708334 28.3494 5.28093 2.10003 -50.8011 -1043.954 -1094.755
1140 1991.23 16.8015 3.50317 16.5001 4.33291 6.23335 0.00977735 122.058 29.1927 3.607 1.35657 0.512135 0.486334 0.775584 0.386751 23.5776 4.69108 0.253582 0.148557 10.6967 8.88837 30.3766 0.564808 54.8636 6.19998 2.71665 -49.82809 -1041.429 -1091.257
470 3887.15 19.6362 2.90223 10.932 3.97252 7.86269 0.00636881 83.6046 4.60433 8.80938 1.1002 0.397251 0.180883 0.610606 0.49763 23.263 3.19826 0.00662447 0.252788 8.24894 2.7552 37.7986 0.586578 47.5025 7.7163 3.1953 -53.42998 -1040.958 -1094.388
890 934.991 12.6934 3.12584 8.66927 4.21032 5.74778 0.00925602 87.2302 4.44007 8.06899 2.38562 0.171995 0.74848 0.645365 0.566418 20.7062 6.19205 0.395836 0.218725 2.66853 3.4594 26.5835 0.570796 31.9262 8.18567 3.55347 -47.118 -1044.629 -1091.747
1700 1031.72 9.2172 3.23725 7.64417 4.45807 7.31015 0.0112459 88.3719 6.96836 5.09711 2.27955 0.0306203 0.346701 0.822702 0.629476 21.1637 5.38572 0.482495 0.214352 5.15785 3.22828 35.2382 0.746948 36.1734 6.91562 2.70027 -48.94146 -1044.265 -1093.206
1430 630.771 19.2988 3.40102 8.20019 3.35581 7.33697 0.00936881 80.4728 2.6348 7.98163 2.9824 0.116598 0.579564 0.64321 0.61896 20.2946 4.53182 0.432263 0.160067 9.36276 1.40134 43.9919 0.231298 50.801 6.01832 2.41991 -49.87074 -1048.497 -1098.368
1040 1041.39 16.0849 3.24362 8.67815 3.25077 6.01387 0.0111799 92.5651 9.76867 8.27469 2.9913 0.242316 0.778268 0.698805 0.567598 17.7334 5.50608 0.483085 0.274274 5.29765 7.05265 29.6172 0.757065 48.2638 5.77786 3.91474 -48.2189 -1047.052 -1095.271
640 970.724 12.7116 3.11388 15.8172 3.69131 5.3587 0.0069901 86.4482 4.96588 11.4076 1.89694 0.276151 0.420905 0.665715 0.612424 19.6545 5.43827 0.560015 0.287795 4.11487 2.93383 26.0605 0.526243 49.1043 6.19499 2.70623 -45.96216 -1041.774 -1087.737
