Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	6329.42	19.429	3.00881	11.2514	2.61889	6.44007	0.00327419	154.995	26.7122	9.48915	2.75311	0.371115	0.941026	0.73209	0.451996	22.7186	4.24518	0.555833	0.0896723	7.42801	13.157	47.3528	0.582591	12.6906	0.0514695	0.381841	0.155278	0.0456573	0.167229	0.0973118	0.0415238	22.7186	47.3528	0.582591	12.6906	0.931683	0.0163439	0.00153416	9.21721e-05	0.00296882	0.000184605	0.000576727	0.0438178	0.00289981	0.000117647	0.451996	0.64315	0.0586443	0.0298592	0.109365	0.0636404	0.00273896	8.67773	0.0267061	1.17836	1.09786	2899.38	28.5896	0.00299803	9.96011e-05
11	3125.13	15.148	2.8547	7.41424	2.37422	5.52352	0.00252468	144.14	33.0012	8.01951	2.64604	0.361623	0.462115	0.654624	0.502006	24.6806	4.14042	0.568496	0.145984	6.17661	10.6184	39.2674	0.978856	56.1703	0.0660153	0.421191	0.181044	0.0240808	0.157933	0.130526	0.0697072	24.6806	39.2674	0.978856	56.1703	0.916079	0.0221406	0.00240517	0.00026738	0.00424621	0.00045715	0.000524433	0.0507065	0.00317467	0.000107044	0.502006	0.675856	0.102094	0.016841	0.110451	0.0912833	0.00352171	6.81381	0.0471121	1.4566	1.33436	3105.78	33.8398	0.00342447	9.07679e-05
12	9229	18.5065	3.40997	13.2406	3.3954	5.69705	0.00224085	142.69	25.2762	8.73739	1.19616	0.424615	0.409651	0.782186	0.407962	18.6526	5.47971	0.459648	0.101576	10.0763	13.993	42.8627	0.695698	54.544	0.0540351	0.294516	0.175529	0.0211009	0.376252	0.182094	0.0452057	18.6526	42.8627	0.695698	54.544	0.885797	0.0335363	0.00372245	0.000301786	0.00484711	0.00019123	0.00059534	0.0679388	0.00326665	0.000121512	0.407962	0.66225	0.0773255	0.0160632	0.286425	0.138621	0.00309168	10.4493	0.0299375	1.50651	1.33447	3247.32	30.3891	0.00334553	0.000100725
13	8265.37	9.63699	3.84211	12.7017	5.30859	7.3089	0.0052192	144.843	27.7774	5.24924	1.17471	0.284844	0.786749	0.62792	0.413794	18.7373	3.85168	0.633796	0.0985497	12.7513	12.9556	43.236	0.685506	28.1938	0.103767	0.188374	0.136819	0.0673046	0.382274	0.316742	0.0413862	18.7373	43.236	0.685506	28.1938	0.958402	0.0101284	0.00207695	0.000151471	0.00194512	5.41454e-05	0.000652133	0.0235699	0.00319202	0.000112985	0.413794	0.571636	0.0716106	0.0489065	0.277777	0.230159	0.00256486	10.36	0.0236579	1.22516	1.1742	2628.58	31.5667	0.00293722	9.43599e-05
14	4554.22	17.1334	4.25343	12.1964	4.64861	8.98703	0.00629739	150.519	26.33	7.1366	2.67473	0.0574822	0.680548	0.69376	0.387794	23.3671	5.32196	0.769681	0.176857	6.98688	12.3263	35.424	0.686683	26.5332	0.0583655	0.215118	0.111271	0.0623543	0.244466	0.114494	0.0388053	23.3671	35.424	0.686683	26.5332	0.951961	0.0212629	0.00106434	0.000139313	0.00148414	0.000117862	0.000635764	0.0205985	0.00278406	0.000109654	0.387794	0.482341	0.122624	0.0432335	0.169501	0.0793845	0.00217128	9.85695	0.0187174	1.04769	0.997357	2419.23	29.9185	0.00310152	9.39156e-05
15	9859.6	13.1225	3.19301	8.33864	3.22251	5.49945	0.00374107	137.99	24.6044	11.3075	2.62188	0.404859	0.604703	0.720899	0.385094	18.2119	4.2826	0.408589	0.217558	12.9453	13.9885	37.0112	0.804609	50.6225	0.076205	0.310317	0.181836	0.022944	0.163637	0.106451	0.0696283	18.2119	37.0112	0.804609	50.6225	0.918709	0.0268105	0.00226702	0.000462883	0.00297571	0.00055875	0.000544103	0.0450187	0.00286977	0.000123643	0.385094	0.677122	0.173906	0.0183404	0.130804	0.085092	0.00383656	7.33678	0.0471469	1.42749	1.31145	3115.42	31.6009	0.00300597	0.000101227
16	3043.98	7.30148	3.66032	7.51884	2.437	5.65689	0.00434576	152.426	23.9742	2.85434	1.25759	0.0401148	0.233928	0.691294	0.370555	18.1229	5.60067	0.441555	0.232862	8.91248	13.7829	34.8271	0.475721	54.5662	0.136959	0.410341	0.176776	0.0543824	0.527646	0.245474	0.0860578	18.1229	34.8271	0.475721	54.5662	0.953193	0.00584644	0.000695802	0.000129004	0.00129378	9.67575e-05	0.000412478	0.0354813	0.00282966	0.000126385	0.370555	0.645097	0.161486	0.0377134	0.365915	0.170233	0.00303284	5.03759	0.0555156	1.09331	1.04214	2353.75	25.5431	0.00297233	0.000110659
17	4991.04	13.3413	3.05368	8.43289	2.12805	6.53852	0.00332341	155.086	23.8525	9.55273	1.69204	0.190568	0.861302	0.685953	0.443727	22.4162	5.33598	0.518682	0.089491	7.66395	12.8433	40.3435	0.664801	48.15	0.0749552	0.469914	0.15294	0.0500614	0.328144	0.185603	0.0553819	22.4162	40.3435	0.664801	48.15	0.937945	0.00817053	0.0011304	6.99393e-05	0.00254377	8.80438e-05	0.000547756	0.0465772	0.0029724	0.000127188	0.443727	0.656093	0.0599772	0.0335513	0.219923	0.124392	0.00249031	6.86137	0.0363357	1.25668	1.17869	2691.86	25.9536	0.00307527	0.000111838
18	7352.73	9.28203	3.05831	19.59	3.72814	5.52246	0.00391044	152.06	29.2235	10.3917	1.43946	0.0561329	0.350729	0.808508	0.398898	21.6084	3.38114	0.32578	0.238733	9.98013	12.52	37.9179	0.617363	54.9844	0.107735	0.26823	0.181079	0.0257561	0.530146	0.13303	0.0282693	21.6084	37.9179	0.617363	54.9844	0.91818	0.0316315	0.00178967	0.000321179	0.00219127	0.000184239	0.000465612	0.0422656	0.00309184	0.000132336	0.398898	0.741257	0.15858	0.0171087	0.352154	0.0883665	0.00362206	14.7523	0.0209548	1.31244	1.20506	2789.75	32.3758	0.00336892	0.000113899
19	2892.24	13.7015	3.6411	19.2631	2.5196	5.74552	0.00424042	149.661	24.1329	3.36215	1.01078	0.126832	0.257909	0.728861	0.382036	18.5973	4.39599	0.441556	0.125945	8.37296	13.9349	38.1767	0.451035	47.0404	0.0729847	0.396888	0.174049	0.0488193	0.629631	0.268247	0.0328986	18.5973	38.1767	0.451035	47.0404	0.934897	0.0208084	0.00119214	0.000114371	0.00210675	6.86524e-05	0.000499514	0.0374164	0.00286123	0.000135274	0.382036	0.653846	0.0902012	0.0349642	0.450938	0.192117	0.00349441	12.7283	0.0215106	1.19178	1.11419	2737.39	31.6114	0.00295043	0.000114394
20	4173.52	17.1202	4.02101	17.1417	3.82203	7.9994	0.00566011	148.403	33.3032	4.77146	1.81405	0.539809	0.773608	0.861243	0.388177	18.4497	5.48571	0.47342	0.162028	11.6703	13.4317	41.5945	0.600464	36.5356	0.0584105	0.261641	0.125009	0.0642589	0.218481	0.0764902	0.029324	18.4497	41.5945	0.600464	36.5356	0.941162	0.0306579	0.00161061	0.000188316	0.00222945	0.000220039	0.000785129	0.0198838	0.00330366	0.000103069	0.388177	0.638908	0.108572	0.0430587	0.1464	0.0512546	0.00233413	12.9515	0.0187354	1.28701	1.21129	3032.35	31.843	0.00326591	8.27764e-05
21	3009.75	10.8054	3.27395	11.3591	3.80827	6.05025	0.00528633	160.437	32.8803	6.08205	1.22812	0.13431	0.685587	0.825755	0.516682	23.1151	3.93507	0.814359	0.151744	7.45616	11.3957	46.0531	0.806546	30.1412	0.0925463	0.262586	0.165282	0.0805798	0.582067	0.141879	0.0476381	23.1151	46.0531	0.806546	30.1412	0.95805	0.0110449	0.00148239	0.000137908	0.00167464	8.06642e-05	0.000520235	0.0238901	0.00310569	0.00011766	0.516682	0.584065	0.0890771	0.0473021	0.341686	0.0832864	0.00324782	10.297	0.0278237	1.22766	1.17616	2748.33	31.6079	0.00322261	0.000101151
22	7173.14	16.194	3.76247	9.78279	4.51908	6.4514	0.00330236	170.299	29.5965	6.48296	2.12922	0.230125	0.741649	0.604953	0.408986	21.7832	5.63311	0.686456	0.258153	7.55651	12.9734	38.2158	0.521033	26.8516	0.0617513	0.221284	0.155005	0.0532803	0.218737	0.185536	0.0596151	21.7832	38.2158	0.521033	26.8516	0.924072	0.0225363	0.0019086	0.000268118	0.0023176	0.00027725	0.000524065	0.0452904	0.00293634	0.000117038	0.408986	0.541321	0.132785	0.0274055	0.11251	0.0954331	0.00257443	7.01351	0.0322709	1.07603	0.994328	2716.87	27.1675	0.00312954	0.000100816
23	2515.7	17.1634	3.55428	15.4041	3.46071	6.26499	0.00452766	162.534	37.9139	4.6732	2.84657	0.0575649	0.576281	0.641843	0.50001	21.7246	4.63146	0.824221	0.0819357	8.25726	12.69	42.9126	0.668262	32.1146	0.0582635	0.288958	0.159617	0.0745934	0.2125	0.125821	0.0368294	21.7246	42.9126	0.668262	32.1146	0.947889	0.0149358	0.00203053	9.42295e-05	0.00261697	0.000125015	0.00062171	0.0282697	0.00338461	0.000119446	0.50001	0.564796	0.0460557	0.0419286	0.119445	0.0707232	0.0032429	12.8491	0.0208011	1.26505	1.19913	3026.7	35.417	0.00334215	9.80899e-05
24	3320.17	13.4911	2.7801	8.21473	2.42103	5.19464	0.0034688	133.965	31.4417	7.20378	2.87001	0.512711	0.465406	0.804934	0.492274	23.1398	4.20382	0.489695	0.122879	7.55782	12.3298	36.6197	0.556519	39.8127	0.0741229	0.413047	0.192506	0.0253407	0.136667	0.067967	0.0651496	23.1398	36.6197	0.556519	39.8127	0.93235	0.0152866	0.00173915	0.00017833	0.00305684	0.000400498	0.000441011	0.043378	0.00315637	0.00012745	0.492274	0.706765	0.094647	0.0195186	0.105267	0.0523513	0.00466684	6.36505	0.0460455	1.25147	1.16681	2659.56	38.9441	0.00332397	0.000105912
25	5945.42	11.1038	2.87656	11.9942	3.39227	5.03504	0.0025674	169.82	40.5274	5.69857	2.39467	0.504964	0.673353	0.758201	0.490946	22.105	4.75209	0.513283	0.0895974	9.00977	13.9588	41.544	0.571381	33.5691	0.0900593	0.294788	0.198608	0.0443505	0.156738	0.100974	0.047632	22.105	41.544	0.571381	33.5691	0.910767	0.0146682	0.00424912	0.000196926	0.00505243	0.000354366	0.00058693	0.0605793	0.00361675	0.000134416	0.490946	0.694085	0.0460033	0.0227715	0.0804765	0.0518445	0.00412742	9.37718	0.0330607	1.33596	1.21675	3400.29	38.3171	0.00346951	0.00010712
26	5718.91	11.3202	2.85892	17.472	3.66599	5.8658	0.00464376	166.304	35.8626	6.69705	1.01856	0.0325423	0.646116	0.85944	0.510895	21.8206	3.96019	0.630843	0.129527	12.5846	13.5054	42.8588	0.754013	23.0899	0.0883377	0.272778	0.17048	0.0802185	0.816321	0.137999	0.0278954	21.8206	42.8588	0.754013	23.0899	0.94572	0.0185868	0.00195959	0.000140339	0.00230636	7.14217e-05	0.000627888	0.027343	0.00332321	0.000118355	0.510895	0.654641	0.0698959	0.0432878	0.440506	0.0744674	0.00325133	15.3699	0.0182614	1.22122	1.15494	3114.97	34.4183	0.00304749	9.53141e-05
27	3255.46	17.2164	2.85656	12.0932	3.03044	6.06637	0.00453128	147.816	33.0158	7.09652	1.54314	0.416905	0.810789	0.788863	0.494759	24.161	6.18615	0.563513	0.129272	7.63774	12.4177	33.4424	0.704552	37.1749	0.0580842	0.329985	0.164843	0.0525537	0.298082	0.136823	0.038938	24.161	33.4424	0.704552	37.1749	0.943984	0.0210848	0.00156809	0.00014528	0.00235467	0.000151487	0.000564905	0.0270475	0.00309977	0.000111884	0.494759	0.672646	0.0873043	0.0354923	0.201311	0.0924038	0.00344211	10.288	0.0261915	1.22761	1.15884	2941.98	35.5729	0.00320843	9.14007e-05
28	2790.33	10.2014	2.8632	15.2042	2.1137	5.16853	0.00515184	135.361	24.5555	9.18781	2.30844	0.248106	0.868716	0.687666	0.488688	19.9234	3.81634	0.502387	0.176017	10.2419	13.8666	44.7164	0.789937	32.6736	0.0980258	0.473104	0.193479	0.0488877	0.223983	0.135301	0.0364352	19.9234	44.7164	0.789937	32.6736	0.936974	0.0262977	0.00113565	0.000187108	0.00205109	0.000271996	0.000549959	0.0292822	0.00321317	0.000133089	0.488688	0.697868	0.143699	0.0399115	0.182858	0.110459	0.00431752	13.5712	0.025427	1.26606	1.18627	3147.11	36.3429	0.00320607	0.000107486
29	3437.12	18.9437	3.50007	11.528	3.17147	6.46765	0.00445379	150.875	33.4813	7.26378	2.58257	0.0551668	0.304211	0.764523	0.415905	21.9167	3.21062	0.516749	0.276546	9.84716	10.8969	40.9789	0.769922	41.0117	0.052788	0.315311	0.154616	0.0302523	0.279701	0.0911793	0.0469436	21.9167	40.9789	0.769922	41.0117	0.919804	0.0425335	0.00168492	0.000357443	0.00258292	0.000404895	0.000609338	0.0290729	0.00296235	0.000106237	0.415905	0.6355	0.180503	0.0197458	0.182562	0.0595132	0.00306767	9.97878	0.0298327	1.39916	1.28695	3204.88	32.5753	0.00327088	8.95432e-05
30	9152.03	17.7905	2.8421	9.52112	3.40014	6.37205	0.00341312	158.94	32.8055	6.27907	1.85067	0.41833	0.542269	0.710306	0.475742	22.9796	5.20732	0.529286	0.17923	8.25209	12.8404	42.1174	0.703749	26.3569	0.0562098	0.294106	0.156935	0.0356814	0.223251	0.156535	0.046846	22.9796	42.1174	0.703749	26.3569	0.916297	0.0295583	0.00237279	0.00027241	0.00354724	0.000320498	0.000603568	0.0441755	0.00304469	0.000123289	0.475742	0.674897	0.107221	0.0213457	0.133556	0.093644	0.00321689	8.04238	0.0316162	1.2733	1.16673	3090.58	33.6374	0.00322422	0.000102274
31	6237.63	14.3694	3.00935	8.69163	3.54073	5.41135	0.00278659	168.65	33.7807	6.40765	2.28626	0.424444	0.780842	0.746476	0.417631	22.9931	4.71058	0.43428	0.115946	8.89251	12.7546	21.586	0.412108	45.7687	0.0695923	0.282428	0.184797	0.0523562	0.187922	0.11089	0.0639832	22.9931	21.586	0.412108	45.7687	0.930561	0.00945848	0.00216764	0.000133164	0.00283341	0.000227081	0.000476709	0.0509581	0.00327859	0.000120853	0.417631	0.684412	0.0608452	0.027475	0.0986162	0.0581921	0.00327919	5.71588	0.0437909	1.10742	1.03052	2793.39	32.5682	0.0032416	0.00010232
32	5399.43	19.5089	4.37762	8.51544	4.14698	9.19489	0.00305928	173.339	37.2887	11.9081	1.65614	0.404434	0.681639	0.91537	0.367436	23.7374	5.73653	0.591118	0.159621	5.32611	9.83573	44.0686	0.462889	32.7838	0.0512587	0.241139	0.108756	0.031206	0.329177	0.0511008	0.0559093	23.7374	44.0686	0.462889	32.7838	0.931072	0.0183901	0.00226288	0.000181581	0.00388836	0.000211087	0.000654122	0.0405794	0.00285029	9.60376e-05	0.367436	0.553313	0.0783777	0.0153229	0.161634	0.0250917	0.0018629	5.62226	0.0309354	1.29188	1.20283	2566.47	25.8179	0.00330781	8.51447e-05
33	2048.02	16.2504	3.65369	11.2791	2.38578	6.34053	0.0055411	139.042	27.8593	4.94265	2.53721	0.06784	0.520984	0.657991	0.395629	18.4046	2.81984	0.400639	0.0763068	10.1854	13.9094	47.3755	0.723962	42.6354	0.0615369	0.41915	0.157716	0.064651	0.241743	0.134797	0.0510895	18.4046	47.3755	0.723962	42.6354	0.956838	0.0112154	0.00175568	0.000106799	0.00279524	0.000128246	0.000722884	0.0232064	0.00318231	0.000119403	0.395629	0.689696	0.0584121	0.0494896	0.185052	0.103186	0.00340241	9.39742	0.0352362	1.50473	1.43978	3039.71	33.5135	0.00298935	9.48651e-05
34	5036.13	10.0084	4.34788	10.2471	4.64988	9.55192	0.00474465	142.028	29.3971	10.5585	2.12207	0.269385	0.526281	0.889055	0.380034	23.2344	4.33268	0.611415	0.113015	6.55538	11.4615	35.7525	0.51016	43.8773	0.0999161	0.215059	0.104691	0.0323767	0.306096	0.0522815	0.0444208	23.2344	35.7525	0.51016	43.8773	0.954035	0.0117657	0.00181481	0.000157017	0.00271899	0.000119605	0.000686517	0.0258735	0.00290057	0.000102077	0.380034	0.553474	0.0830532	0.0237932	0.224946	0.038421	0.00210479	7.13522	0.0245857	1.25194	1.1944	2472.5	31.0428	0.00329805	8.71449e-05
35	8536.79	13.0309	2.79716	11.3482	3.6626	6.22778	0.0029913	163.646	36.4411	5.19534	1.02283	0.474755	0.55675	0.694412	0.486383	22.378	3.6913	0.390958	0.18011	9.51193	10.8204	45.8792	0.683334	33.7491	0.0767407	0.27303	0.160571	0.0390864	0.356595	0.298767	0.0395783	22.378	45.8792	0.683334	33.7491	0.909267	0.032111	0.00355832	0.000379152	0.00460016	0.000260761	0.000729004	0.0457612	0.00350993	0.000117863	0.486383	0.754435	0.100332	0.0217735	0.198646	0.166432	0.00302029	9.50247	0.0298592	1.39993	1.27291	3656.78	39.0534	0.00357611	9.79919e-05
36	2199.99	15.9052	3.6696	16.4947	3.2302	5.82528	0.0058797	153.458	31.2307	3.56892	2.41785	0.0695111	0.411619	0.724963	0.38228	18.9556	4.36089	0.356962	0.226847	11.3009	12.8261	47.252	0.712506	39.0054	0.0628725	0.309578	0.171666	0.0778011	0.278996	0.113753	0.0381907	18.9556	47.252	0.712506	39.0054	0.938209	0.0308705	0.00170472	0.000280559	0.00201579	0.000289827	0.000662672	0.022678	0.0032433	0.000121277	0.38228	0.709457	0.146138	0.0501207	0.179734	0.0732813	0.0034698	13.5654	0.0270947	1.41504	1.3276	3342.62	33.8054	0.00317426	9.89364e-05
37	2686.78	14.5886	3.5796	15.0859	3.72756	6.35625	0.00435609	162.534	35.002	3.68087	1.8151	0.211543	0.539953	0.621688	0.495625	22.2816	5.96606	0.807205	0.140835	10.1943	11.6388	42.8685	0.592696	28.8754	0.0685467	0.268272	0.157325	0.0719045	0.270054	0.208425	0.0373304	22.2816	42.8685	0.592696	28.8754	0.940504	0.0207875	0.00181919	0.00015041	0.00232009	0.000140121	0.000612713	0.0301297	0.00350815	0.000120729	0.495625	0.567448	0.0798818	0.0407843	0.153175	0.118219	0.00297771	11.9867	0.021183	1.17931	1.10914	2974.76	36.2862	0.00339896	0.0001019
38	8584.1	11.2146	3.06224	13.3718	3.72814	5.45808	0.00269398	163.765	30.2004	9.14993	1.44345	0.0389161	0.322985	0.726974	0.392653	21.8708	5.56719	0.320168	0.318666	12.3053	11.0444	39.2138	0.542821	53.5414	0.0891695	0.26823	0.183215	0.0246629	0.484037	0.189148	0.0419575	21.8708	39.2138	0.542821	53.5414	0.914319	0.0249419	0.00155311	0.000322031	0.00199583	0.000215684	0.000404706	0.0533702	0.00306655	0.000107382	0.392653	0.741335	0.180923	0.0140024	0.274812	0.107389	0.0026601	9.44269	0.0311046	1.21983	1.11532	2447.15	22.8896	0.00328294	9.6396e-05
39	6616.9	10.1927	3.83269	15.7204	4.85748	7.04669	0.00474413	152.377	31.4421	6.77128	2.14982	0.166152	0.697697	0.710561	0.408084	18.7872	4.4357	0.587385	0.15489	12.1299	13.6237	37.9493	0.61638	35.292	0.0981094	0.205868	0.141911	0.0610498	0.275604	0.134634	0.0345983	18.7872	37.9493	0.61638	35.292	0.945307	0.0203825	0.00220876	0.000233743	0.00231046	0.000167671	0.000693338	0.0255728	0.00324389	0.000107886	0.408084	0.590691	0.100857	0.0397526	0.17946	0.087667	0.0025917	12.1508	0.0204369	1.22908	1.16186	3010.5	32.2379	0.00310637	8.7087e-05
