Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2927.65	20.9389	2.39836	19.3536	5.31744	5.58942	0.0171418	119.607	13.4598	5.64237	2.15105	0.349038	0.667431	0.564602	18.8429	3.56394	0.215108	0.425386	2.6618	9.96508	50.4588	0.646864	51.4982	0.047758	0.18806	0.178909	0.0412874	0.310281	0.154608	0.022171	18.8429	50.4588	0.646864	51.4982	0.913855	0.0534033	0.000301212	0.00020954	0.000299973	9.15632e-05	0.000247872	0.0270775	0.00466314	0.000370118	0.564602	0.884296	0.416884	0.0404622	0.30408	0.151518	0.00831901	15.4465	0.0196058	0.804984	0.735638	231.416	15.0557	0.0052475	0.000346471
11	913.36	9.49017	3.04662	13.7576	4.10412	6.15146	0.0159105	120.924	13.4997	3.52	1.80668	0.378318	0.632412	0.502058	18.0799	5.87332	0.343409	0.233524	5.15801	9.50515	60.9665	0.599174	25.5819	0.105372	0.243658	0.162563	0.0679696	0.350041	0.20346	0.0359996	18.0799	60.9665	0.599174	25.5819	0.959506	0.0127739	0.000569708	0.000166552	0.000602624	7.4502e-05	0.000379242	0.0214073	0.00435787	0.000324464	0.502058	0.789289	0.228331	0.0664581	0.342257	0.198936	0.00733926	11.0117	0.0284141	1.05425	1.01156	368.071	15.6597	0.00485674	0.000298017
12	1364.38	10.0339	4.16119	19.8612	4.73842	10.0582	0.0269416	118.287	13.3134	7.95016	1.97036	0.255461	0.735979	0.404929	16.9912	8.23457	0.335767	0.763824	3.2811	7.66156	37.597	0.594363	55.0421	0.0996621	0.211041	0.0994214	0.0236491	0.373525	0.133996	0.0208301	16.9912	37.597	0.594363	55.0421	0.946867	0.0312796	6.49735e-05	0.000185878	0.000191017	8.57714e-05	0.000503175	0.0160712	0.00465828	0.000334635	0.404929	0.738194	0.750544	0.0232379	0.367031	0.131667	0.00467707	15.0671	0.0153767	0.471179	0.446144	207.133	16.7405	0.00548027	0.000314162
13	1023.94	11.5928	2.61582	19.1818	3.88189	6.41042	0.0227774	114.022	12.8173	7.76733	1.0086	0.638105	0.810027	0.643848	18.2163	6.87458	0.592283	0.299509	5.25558	10.8	40.2797	0.710709	51.0616	0.0862604	0.257606	0.155996	0.0665457	0.80312	0.188353	0.0212732	18.2163	40.2797	0.710709	51.0616	0.958225	0.0209468	0.00024814	0.000103729	0.000313845	2.76892e-05	0.000290048	0.0151671	0.00449866	0.000361058	0.643848	0.770452	0.296294	0.0658313	0.794498	0.186331	0.00833951	17.2055	0.01639	0.894584	0.857212	252.926	16.6405	0.00503592	0.000332075
14	685.001	16.5441	2.70619	9.74359	3.02547	6.23202	0.0182741	121.154	13.0617	7.00619	1.09144	0.684087	0.704807	0.603145	18.8542	5.9954	0.516162	0.288212	2.17839	9.0559	35.7424	0.392556	59.2746	0.0604445	0.330527	0.160462	0.0688176	0.645759	0.270462	0.0445667	18.8542	35.7424	0.392556	59.2746	0.960231	0.014939	0.000179888	7.01433e-05	0.00030814	2.67694e-05	0.000276094	0.0191424	0.00460235	0.000346134	0.603145	0.770304	0.282453	0.0674425	0.632855	0.265058	0.00745863	7.34684	0.0343299	0.794092	0.762512	222.069	15.2931	0.00517775	0.000324481
15	359.065	15.2602	3.55611	12.4043	3.39325	5.05297	0.018506	129.792	13.6753	5.35595	1.71624	0.619271	0.786674	0.459664	18.3947	8.55274	0.503124	0.296422	3.90078	11.0181	47.0862	0.297605	53.7087	0.0655299	0.294703	0.197903	0.0909576	0.458371	0.124298	0.0567357	18.3947	47.0862	0.297605	53.7087	0.958622	0.0091172	0.000138216	5.33703e-05	0.000174008	3.07562e-05	0.000175543	0.0268947	0.00442765	0.000430231	0.459664	0.676341	0.283477	0.0869855	0.438354	0.11887	0.00865253	7.42949	0.0383727	0.717027	0.687358	180.399	13.4662	0.0049684	0.00040857
16	1074.54	20.8363	3.57596	17.2477	4.62474	6.74698	0.0159002	117.107	12.8634	11.8365	1.76713	0.395625	0.724407	0.489648	18.437	3.96745	0.531348	0.465537	2.13318	8.29934	31.3932	0.285717	55.4211	0.0479932	0.216228	0.148214	0.0242127	0.409934	0.155955	0.0307293	18.437	31.3932	0.285717	55.4211	0.911857	0.0570542	0.000231226	0.000192772	0.000367317	7.93974e-05	0.000328781	0.0248453	0.00492299	0.000311698	0.489648	0.684259	0.459101	0.023878	0.404267	0.153799	0.00601604	10.9603	0.0210268	0.724351	0.660505	234.433	14.1348	0.00554405	0.000293047
17	530.386	11.9886	2.75869	19.5042	2.14431	5.75764	0.0151954	124.497	13.5867	5.6244	2.52326	0.547605	0.768719	0.508632	19.3467	4.37418	0.262961	0.202337	3.85126	10.581	47.2611	0.37309	65.2695	0.0834126	0.46635	0.173682	0.0748443	0.304653	0.0916596	0.0245658	19.3467	47.2611	0.37309	65.2695	0.955947	0.0123969	0.000143172	3.473e-05	0.000316851	4.60289e-05	0.000247229	0.025733	0.004866	0.000363568	0.508632	0.837135	0.196385	0.0726425	0.295691	0.0889632	0.00708009	12.4071	0.0205649	0.832411	0.79574	226.203	13.8632	0.00538196	0.000341225
18	831.586	8.89231	3.05118	18.4319	2.75185	5.69194	0.016173	119.425	12.8958	9.42519	2.24827	0.453856	0.710267	0.520267	17.2242	8.71038	0.557375	0.43017	5.04284	10.4838	35.8886	0.541108	42.7364	0.112457	0.363392	0.175687	0.0342019	0.315917	0.128869	0.0290829	17.2242	35.8886	0.541108	42.7364	0.946643	0.0204889	0.000149849	0.000108899	0.000310766	9.77169e-05	0.000263803	0.0271562	0.00458595	0.000342485	0.520267	0.694755	0.422996	0.0336315	0.310649	0.12672	0.00753733	14.3742	0.0202055	0.800615	0.757897	241.093	14.6735	0.00513496	0.000318246
19	902.457	14.8758	3.98678	17.3622	3.82886	7.81324	0.0197468	121.723	13.979	5.3648	2.63612	0.252742	0.700256	0.412743	17.7003	8.53828	0.3916	0.581093	4.72958	8.19452	40.0207	0.341485	53.3647	0.0672233	0.261174	0.127988	0.0329899	0.265639	0.113707	0.0293891	17.7003	40.0207	0.341485	53.3647	0.940162	0.0313552	9.00861e-05	0.000113975	0.000212817	9.11675e-05	0.000318654	0.0228427	0.00463485	0.000338633	0.412743	0.707131	0.565587	0.0321095	0.25855	0.110672	0.00545351	10.6494	0.020782	0.600526	0.564592	181.787	13.1643	0.00525582	0.000321879
20	1401.23	17.4275	2.89073	7.15564	5.64278	6.41283	0.0200014	123.599	13.5911	4.34788	2.33747	0.574215	0.669767	0.576553	18.5408	8.2116	0.485662	0.363353	3.28203	9.01348	52.7627	0.246427	34.957	0.0573806	0.177218	0.155937	0.0884547	0.286535	0.141278	0.0629955	18.5408	52.7627	0.246427	34.957	0.965908	0.0101219	0.000228385	0.000119677	0.00020591	5.64664e-05	0.000266619	0.0182836	0.00470719	0.0003506	0.576553	0.76533	0.353317	0.0860116	0.278621	0.137376	0.00698488	4.87229	0.0482123	0.627854	0.606449	204.61	14.4502	0.00526196	0.000330605
21	793.899	10.0787	3.3521	9.26921	4.14682	5.6474	0.0147688	120.624	12.5917	7.56885	1.99878	0.671518	0.635576	0.470733	16.5891	4.55844	0.297118	0.381395	4.81777	8.47923	70.9584	0.749317	34.4378	0.0992191	0.241149	0.177073	0.0563891	0.317982	0.182323	0.0640362	16.5891	70.9584	0.749317	34.4378	0.957096	0.0091453	0.000316703	0.000187456	0.000349068	9.31546e-05	0.000288357	0.0268476	0.00546541	0.000351719	0.470733	0.799421	0.375055	0.0554517	0.312696	0.179292	0.00701786	6.97351	0.0511919	0.959458	0.918293	283.246	13.6518	0.00600871	0.000332956
22	490.781	17.0801	4.22949	12.6694	3.99048	7.59849	0.0182905	118.722	12.8725	5.93995	1.73417	0.607595	0.765669	0.371326	16.596	3.89762	0.181809	0.196292	2.45982	8.31247	69.2572	0.326879	65.2445	0.0585477	0.250596	0.131605	0.07832	0.441519	0.135126	0.0439344	16.596	69.2572	0.326879	65.2445	0.967278	0.00897738	0.000258047	6.11826e-05	0.000356479	2.81613e-05	0.000360511	0.0173331	0.00510419	0.000329686	0.371326	0.835175	0.193212	0.0770911	0.434591	0.133006	0.00562848	5.74786	0.0366929	0.81533	0.788651	235.106	14.4116	0.00572449	0.000310638
23	649.481	8.83483	3.29339	10.9705	4.01223	5.42737	0.0166051	116.931	12.7055	5.62252	2.29054	0.316351	0.695144	0.552024	17.3087	7.23139	0.682537	0.452916	4.61218	8.23119	32.8558	0.487428	62.2184	0.113188	0.249238	0.184251	0.0391123	0.303485	0.133094	0.055313	17.3087	32.8558	0.487428	62.2184	0.960345	0.0106301	0.000198187	0.000158182	0.000261162	9.84261e-05	0.000244391	0.0229369	0.00491762	0.000325257	0.552024	0.666618	0.447054	0.0386061	0.299557	0.131371	0.0078459	8.43933	0.0368726	0.772089	0.741472	232.987	13.8263	0.00543694	0.000307264
24	1132.78	10.2768	3.05366	10.9279	3.09148	6.7074	0.0163725	122.936	13.655	8.56935	2.25657	0.451556	0.672356	0.471436	17.2516	6.6844	0.234211	0.498292	3.17983	7.73675	54.0203	0.33208	35.1277	0.0973066	0.32347	0.149089	0.0354293	0.297955	0.145196	0.041661	17.2516	54.0203	0.33208	35.1277	0.953683	0.0133485	0.000120919	0.00011187	0.000278765	9.23346e-05	0.000301768	0.0269784	0.00493987	0.00034559	0.471436	0.838517	0.48495	0.0344807	0.289977	0.141308	0.00600585	7.06993	0.0349335	0.692956	0.66086	213.167	13.1956	0.00555458	0.000329466
25	1829.08	13.3998	2.92098	13.7602	4.24439	7.79293	0.0187611	116.861	12.4794	4.51508	1.63237	0.429733	0.773465	0.586785	17.0587	3.54068	0.64704	0.125473	4.8723	9.89481	26.9234	0.242441	65.5579	0.074628	0.235605	0.128321	0.0736163	0.473829	0.138777	0.0272397	17.0587	26.9234	0.242441	65.5579	0.967394	0.00892835	0.000325886	4.57453e-05	0.000441184	1.85831e-05	0.000371184	0.0178491	0.00461014	0.000339927	0.586785	0.708266	0.123979	0.0727395	0.468186	0.137124	0.00610939	9.45278	0.019293	0.794596	0.768687	255.831	16.1592	0.0051543	0.000314482
26	357.888	13.4984	3.57111	10.7462	5.07985	5.96161	0.0265508	116.772	12.1649	2.54314	1.32355	0.358663	0.810746	0.462924	17.4406	7.09271	0.252082	0.550386	5.51282	7.98276	29.155	0.69242	45.1682	0.0740829	0.196856	0.16774	0.114341	0.612554	0.14299	0.0557423	17.4406	29.155	0.69242	45.1682	0.974294	0.01014	0.000116941	0.000136651	9.74136e-05	3.81027e-05	0.000248262	0.00979477	0.00488768	0.000309373	0.462924	0.823533	0.544573	0.113133	0.606085	0.14148	0.00744254	8.97099	0.0459056	0.667751	0.650586	209.539	13.8137	0.00537665	0.000292224
27	1018.76	13.8224	3.47874	17.3626	3.84967	6.18244	0.0119498	117.713	11.9174	10.2147	1.57845	0.526633	0.649179	0.424706	16.9936	6.62378	0.264959	0.267674	4.13944	7.69878	70.3254	0.525177	25.847	0.0723463	0.259763	0.161748	0.0334693	0.411276	0.222257	0.0324076	16.9936	70.3254	0.525177	25.847	0.927098	0.0311074	0.000669046	0.000239566	0.000853257	9.6697e-05	0.000391421	0.0343503	0.00503499	0.000339592	0.424706	0.797001	0.26489	0.0331212	0.406998	0.219945	0.00678305	12.3853	0.0258289	1.20676	1.11879	378.212	15.2426	0.00565075	0.000319067
28	870.029	13.9403	2.77087	18.5866	2.91708	5.68473	0.0111995	118.706	12.194	5.14654	2.27563	0.436688	0.656323	0.544829	18.7853	6.55633	0.394073	0.162186	2.51221	8.04099	67.0135	0.520879	53.2375	0.0717345	0.342809	0.17591	0.0556895	0.288414	0.151025	0.0262244	18.7853	67.0135	0.520879	53.2375	0.944371	0.0174863	0.000331201	6.28477e-05	0.000538183	5.16639e-05	0.000275199	0.0315367	0.00517651	0.000325028	0.544829	0.787168	0.160161	0.0549941	0.284812	0.149139	0.00670237	12.2953	0.020643	0.923161	0.871806	258.989	12.5897	0.00570038	0.000308652
29	931.784	11.4808	2.48757	15.5149	3.13415	5.02657	0.0137762	116.376	13.3219	10.1095	1.45059	0.635357	0.706874	0.623185	18.2437	4.59591	0.50222	0.241017	5.05789	9.87012	65.8063	0.438035	52.9895	0.0871019	0.319066	0.198943	0.0444253	0.487301	0.202074	0.0318973	18.2437	65.8063	0.438035	52.9895	0.952451	0.014884	0.000277193	8.57003e-05	0.000407483	4.16828e-05	0.000205814	0.0269123	0.00455545	0.000344762	0.623185	0.788592	0.237369	0.0437528	0.479925	0.199015	0.00940199	11.0194	0.025154	0.871	0.829585	228.047	14.0367	0.00500977	0.000322928
30	1789.29	17.8197	2.44326	15.8981	4.52308	6.09623	0.0182496	116.014	12.3748	7.28313	2.0374	0.786822	0.732105	0.698881	17.4313	4.19359	0.853363	0.222003	7.46262	10.1088	34.5335	0.420165	46.408	0.0561177	0.221088	0.164036	0.0790919	0.359333	0.131489	0.0252094	17.4313	34.5335	0.420165	46.408	0.954129	0.0220169	0.000285175	7.94829e-05	0.000298775	3.8559e-05	0.000258818	0.0181954	0.00468032	0.000334319	0.698881	0.736579	0.219622	0.0782434	0.355478	0.130078	0.0075872	13.1223	0.0185687	0.784841	0.74884	243.652	14.5587	0.00507783	0.00031134
31	798.382	10.2352	2.7879	17.0531	3.65378	6.03071	0.0191706	124.402	13.9251	4.09349	1.80702	0.448578	0.790948	0.53511	18.9026	7.06178	0.318778	0.21474	2.51433	9.56788	61.9	0.445212	42.6095	0.097702	0.273689	0.165818	0.0866747	0.437708	0.115689	0.0271085	18.9026	61.9	0.445212	42.6095	0.967286	0.00823869	0.000220355	5.69301e-05	0.000274163	3.05136e-05	0.000246001	0.0190967	0.00433394	0.000357803	0.53511	0.819282	0.207926	0.0839242	0.423819	0.112018	0.00772575	11.7095	0.0222095	0.824807	0.797825	213.028	14.0196	0.00487798	0.000336742
32	649.698	7.16485	4.24736	13.2522	4.9643	6.96884	0.0166302	123.532	13.6623	7.12526	1.10567	0.447932	0.610723	0.423693	18.6164	8.25448	0.437816	0.620567	5.1035	9.32081	59.9431	0.346134	42.3199	0.13957	0.201438	0.143496	0.0383933	0.552356	0.352073	0.0459908	18.6164	59.9431	0.346134	42.3199	0.960162	0.00854694	0.000119988	0.000172504	0.000192783	4.1715e-05	0.000277754	0.0252346	0.00502882	0.000338242	0.423693	0.686621	0.603198	0.0373187	0.536896	0.342219	0.00550293	7.70375	0.0315782	0.533863	0.512595	180.345	12.5205	0.00560256	0.000320732
33	933.047	12.5333	2.84629	15.4191	4.07811	5.92033	0.0193921	122.376	13.0403	4.98477	2.45595	0.659853	0.734244	0.561559	19.2916	4.47372	0.535455	0.155406	3.93505	9.95206	35.1064	0.403342	53.1631	0.0797874	0.245212	0.16891	0.0971947	0.298965	0.108209	0.0311799	19.2916	35.1064	0.403342	53.1631	0.966213	0.00901051	0.000334229	5.91368e-05	0.000344174	3.8684e-05	0.000285493	0.0190814	0.0044277	0.000371104	0.561559	0.734197	0.152024	0.0950792	0.292458	0.105854	0.00823736	11.3855	0.0228922	0.837214	0.808927	268.172	16.5877	0.00494925	0.000344652
34	1259.76	12.8923	3.28919	15.3958	4.32274	5.11073	0.0132256	121.895	13.6287	5.16574	1.83093	0.323976	0.667514	0.541373	16.4908	4.18248	0.722429	0.371785	4.33619	10.1173	42.2798	0.472986	59.1515	0.0775657	0.231335	0.195667	0.041864	0.364576	0.181594	0.0418026	16.4908	42.2798	0.472986	59.1515	0.933241	0.0261264	0.000360172	0.000200674	0.000404359	9.16581e-05	0.000276423	0.0339683	0.00519097	0.000363086	0.541373	0.641904	0.362606	0.0408304	0.355576	0.177111	0.00763674	11.3402	0.0268333	0.82012	0.76537	290.45	15.3309	0.00575417	0.000338492
35	538.901	20.5213	3.15861	16.2397	2.40449	6.6524	0.0187071	118.48	12.737	6.67362	2.93386	0.518109	0.796486	0.490301	17.0891	5.66123	0.333645	0.28644	6.50939	9.0605	41.5513	0.343434	61.7216	0.0487299	0.415889	0.150322	0.0618355	0.271481	0.0693673	0.0292375	17.0891	41.5513	0.343434	61.7216	0.952949	0.0229988	0.000105088	4.11029e-05	0.000246375	5.61305e-05	0.000240357	0.0187112	0.00442202	0.000324997	0.490301	0.78836	0.282216	0.0609237	0.267477	0.0683444	0.00680752	10.4199	0.0230496	0.816086	0.777688	191.251	12.3591	0.00487815	0.00030768
36	754.594	15.4444	3.5917	16.74	5.57528	6.21518	0.0204123	120.181	13.0074	3.02388	1.62899	0.233744	0.785408	0.521638	18.2428	6.19708	0.602302	0.369715	4.11384	8.76214	58.5327	0.363775	48.5487	0.0647484	0.179363	0.160896	0.0607115	0.482144	0.131733	0.0345216	18.2428	58.5327	0.363775	48.5487	0.95325	0.0223212	0.000274804	0.000152297	0.000264415	4.76335e-05	0.000275694	0.0185801	0.00461945	0.000348194	0.521638	0.675726	0.362959	0.0596021	0.473333	0.129326	0.00751798	10.8458	0.0233272	0.730944	0.696773	229.769	15.059	0.0051738	0.000327369
37	618.864	7.27383	2.93148	19.4129	3.90063	5.78545	0.0189473	115.947	13.9756	8.82767	1.79037	0.68655	0.699586	0.48076	17.9698	4.50786	0.111827	0.367575	3.75671	8.65555	36.8556	0.246806	45.6954	0.137479	0.256369	0.172847	0.0544086	0.390749	0.167794	0.0261011	17.9698	36.8556	0.246806	45.6954	0.966183	0.011145	0.000242284	0.000135228	0.000314223	6.64476e-05	0.000268855	0.0170407	0.00439217	0.000321656	0.48076	0.921363	0.361033	0.0534403	0.383795	0.164808	0.00851697	11.8207	0.0240486	0.802698	0.775554	249.195	15.6852	0.00491626	0.000299612
38	431.938	18.0372	3.84873	18.4546	5.71095	5.00097	0.0219962	114.002	13.3824	8.31303	2.36068	0.704321	0.665394	0.440663	16.893	3.18808	0.313623	0.437171	2.51161	8.70383	45.6342	0.456434	42.2631	0.055441	0.175102	0.199961	0.0563755	0.281865	0.141741	0.0417022	16.893	45.6342	0.456434	42.2631	0.946028	0.0313452	0.000416598	0.000310508	0.000301682	0.000133563	0.000268288	0.0165899	0.0043288	0.000354309	0.440663	0.773363	0.431511	0.0556456	0.278216	0.139906	0.0113101	12.8437	0.0322509	0.921261	0.871539	307.569	18.7093	0.00490855	0.000326591
39	756.823	17.4511	3.58164	19.518	4.9983	5.78774	0.0208563	118.336	13.4583	2.86878	1.92612	0.262026	0.716387	0.523687	16.2493	4.72978	0.662185	0.588729	3.33006	9.47025	24.6013	0.520174	32.4005	0.057303	0.200068	0.172779	0.0654327	0.371933	0.147246	0.0317057	16.2493	24.6013	0.520174	32.4005	0.939916	0.0377044	9.91137e-05	0.000130543	0.000112205	5.7506e-05	0.000217923	0.0163659	0.00520161	0.000328944	0.523687	0.651589	0.578008	0.0642412	0.36516	0.144564	0.0070992	15.0572	0.0206591	0.553827	0.520551	168.111	13.5967	0.00572188	0.000310267
40	464.721	9.6436	3.01225	12.3054	4.19999	5.31887	0.0167902	112.73	13.512	9.17602	1.42751	0.494631	0.7	0.551699	16.7261	8.38935	0.223663	0.487888	3.4653	7.86569	58.3814	0.564817	55.9792	0.103696	0.238096	0.18801	0.0377333	0.490364	0.210156	0.0460231	16.7261	58.3814	0.564817	55.9792	0.962902	0.0123044	0.000212477	0.000195195	0.000255558	6.9504e-05	0.000252429	0.0182433	0.00533727	0.000309944	0.551699	0.875444	0.481891	0.0372695	0.484337	0.207573	0.00777044	8.84233	0.0402906	0.819352	0.788956	249.098	13.5119	0.00586503	0.000292808
