"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",67.151,7.00681,1.66919,7.01255,2.00069,5.00011,0.00194209,60.8556,1.81942,2.00643,1.00106,0.0200536,0.00348461,0.600039,0.183325,7.58987,1.02277,0.00446763,0.0514996,1.03482,1.06178,21.0009,0.00127775,14.0083,0.888277,1.13946,-62.82165,-888.2721,-942.0768
"1st Qu.",539.783,9.8603625,2.741795,10.90535,3.2005125,6.803595,0.012436225,103.9655,19.700275,5.43417,1.58536,0.1888885,0.27881125,0.6601045,0.4615855,18.620075,3.5688225,0.222334,0.29239125,3.8675575,7.78093,32.5465,0.3768925,33.926375,1.5107775,2.3800175,-51.7782775,-877.361575,-928.180025
"Median",1024.85,12.85985,3.14776,13.5935,3.842665,8.227605,0.0158735,117.11,24.89875,7.27793,2.02477,0.3181465,0.4565785,0.71081,0.540213,20.3034,4.51681,0.34277,0.450752,5.803395,10.0467,40.4402,0.514913,44.8346,1.6769,2.756325,-50.09597,-875.6578,-925.9328
"Mean",1656.82186058052,13.2505407662297,3.16187273564295,13.549958923221,3.87889671348315,8.64336582709114,0.0162908227091136,117.579753511236,25.130599144819,7.20209047440699,2.01851263576779,0.310872473330212,0.464160725463483,0.718914526529338,0.550829624843945,20.2837797284644,4.53323066011236,0.359012471004994,0.467895711282772,6.32848062578027,9.68360852996255,41.4590738451935,0.515605995257491,45.4485987515605,1.69216566416979,2.83521577091136,-50.3096613701623,-875.92889099563,-926.238552325219
"3rd Qu.",2081.95,16.451075,3.565245,16.142875,4.51457,10.0383,0.019536725,130.629,30.29085,8.9812,2.4582425,0.435083,0.64715575,0.76768725,0.625236,21.9937,5.4893125,0.48013875,0.6250475,8.3602425,11.94175,49.30005,0.652011,55.89905,1.856965,3.2242425,-48.5891175,-874.182125,-923.9094
"Max.",9987.56,20.992,4.49854,19.9918,6.95024,25.5098,0.0426592,179.325,41.9869,11.9928,2.99972,0.569928,0.991651,0.949703,0.997205,28.8082,10.3299,0.926002,0.999948,13.988,13.9985,88.0192,1.24944,102.944,2.82746,7.00835,-42.8645,-870.5888,-917.6362
"rhat.vec",1.02335662285141,0.999853316507733,1.01139836286575,0.999997185666763,1.00023656757492,1.00444626345554,1.00594907422673,1.00432862223369,1.00118087017138,1.00198031095537,1.00032863953738,1.00172689170503,1.00377688495369,1.00035753909468,1.01415992370152,1.00013791087697,1.00003197842794,1.00481241388171,1.00396582058768,1.00013205556275,1.0071524693996,1.00029444796321,0.999952631612574,1.00023342913293,1.00039460512006,1.00006370681896,1.00261613220562,1.00162754089965,1.00202834547231
