"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",1004.52,7.00099,1.9991,7.00462,2.00028,5.00427,0.00337753,60.0097,1.09743,2.01192,1.00002,0.0201097,0.00509078,0.60001,0.154641,9.90324,1.12966,0.00215661,0.0505653,1.00042,1.01442,21.0014,0.162984,14.0111,5.42881,1.81589,-62.59689,-860.9541,-915.6385
"1st Qu.",4990.825,9.6472875,2.9516125,10.657625,3.1037975,7.8966475,0.011023275,87.201325,31.677325,6.14794,1.3371625,0.16109875,0.18416775,0.67310825,0.32493525,15.5808,3.1635975,0.21022375,0.20086525,2.396705,3.8347325,23.70615,0.40699425,30.8386,9.520215,3.8314575,-53.1267325,-850.66945,-902.91035
"Median",6825.2,12.5398,3.328685,13.3158,3.747145,9.3248,0.01338985,101.951,35.66215,7.86732,1.69643,0.278384,0.3446915,0.726618,0.3720425,16.6289,3.72406,0.3220715,0.2916475,3.466605,5.19516,27.3072,0.47194,39.40515,10.6136,4.39769,-51.572615,-848.948,-900.7186
"Mean",6614.30418539326,12.9824874719101,3.33351891229713,13.3348483770287,3.79069647627965,9.51125103620474,0.0137061367509363,102.467092384519,34.8382673985643,7.75277214107366,1.77247829275905,0.280552895521223,0.379482625450999,0.734068470973783,0.376644669319601,16.6463443414482,3.75146727996255,0.333458007429775,0.311384441791511,3.9641812593633,5.29967070380774,28.6180521379526,0.47584005696005,40.637664778402,10.7363296598002,4.49301134987516,-51.8093392524969,-849.205247347066,-901.014585533708
"3rd Qu.",8447.065,16.09015,3.7079875,16.00565,4.4144825,10.908625,0.0159563,116.69475,39.02905,9.47863,2.1511925,0.39593925,0.54875675,0.786766,0.42511925,17.707225,4.31362,0.44308975,0.40066225,4.9312875,6.586045,32.349225,0.540992,48.240875,11.8618,5.0307225,-50.279505,-847.41955,-898.846125
"Max.",9999.29,20.9986,4.49971,19.9989,6.96271,20.7036,0.0332632,179.306,41.9963,11.9992,2.99947,0.569928,0.991761,0.949981,0.632644,22.1339,7.39454,0.957207,0.999399,13.9343,13.666,54.4887,0.894891,103.855,17.9231,9.27879,-46.48946,-843.3063,-893.5997
"rhat.vec",1.00115904903158,0.99972505372647,1.01552589810976,1.00003460462191,1.00036671300064,1.00238516813575,1.00153116771984,1.00615408804486,1.00084106587672,1.00164664257963,1.00061541370614,0.999797454970334,1.00433456735597,1.00020350769435,1.03572708819058,1.00023128002561,1.00011117722668,1.01349530881059,1.01049479675994,1.00202511747436,1.00078282414647,1.00352101967449,1.00534929874745,1.00256382803142,1.00022268571643,1.00062958716094,1.00040648864961,1.00030896061352,0.999998912216277
