Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	685.073	10.826	3.28669	9.86789	3.5696	5.14976	0.0154955	64.9547	4.93233	10.5544	1.63296	0.392617	0.698538	0.527862	19.5745	3.48472	0.223542	0.373709	7.19009	4.14241	4.83923	0.323526	74.949	0.0923702	0.280143	0.194184	0.0259852	0.427774	0.184611	0.0646766	19.5745	4.83923	0.323526	74.949	0.981154	0.00682459	0.00023276	0.000138888	0.000287996	6.28993e-05	0.000163902	0.00770149	0.00335855	0.000164683	0.527862	0.866905	0.373709	0.0259852	0.427774	0.184611	0.0094186	6.71619	0.0560685	1.07118	1.05099	259.356	11.4568	0.00363452	0.00015837
11	3475.17	15.7607	3.05766	9.87067	5.28485	7.69446	0.0136595	61.0552	3.14693	11.4669	1.50255	0.4628	0.748932	0.462387	18.6571	3.26267	0.386675	0.12471	3.89707	2.3056	7.58511	0.355704	53.0652	0.063449	0.18922	0.129964	0.0302266	0.498441	0.167095	0.0402591	18.6571	7.58511	0.355704	53.0652	0.976851	0.00768636	0.000569606	8.11566e-05	0.000662412	2.29889e-05	0.00022526	0.0108723	0.00330078	0.000184738	0.462387	0.742106	0.12471	0.0302266	0.498441	0.167095	0.00724883	6.45165	0.0298766	1.05321	1.02883	238.221	12.3612	0.00363315	0.000180978
12	1406.41	7.41015	3.27938	13.991	5.60379	5.46923	0.0137126	67.084	5.94952	9.3328	1.19051	0.751316	0.678321	0.469913	20.0566	4.27788	0.468851	0.185703	2.12442	3.66745	17.6823	0.509225	24.5035	0.13495	0.178451	0.182841	0.0546067	0.569773	0.270203	0.0428565	20.0566	17.6823	0.509225	24.5035	0.981524	0.00515895	0.000535076	0.000122026	0.000394052	2.57761e-05	0.000184588	0.00873239	0.00335053	0.000156943	0.469913	0.701819	0.185703	0.0546067	0.569773	0.270203	0.00837081	10.3512	0.0300775	1.06769	1.04797	273.988	11.5539	0.00364562	0.000151301
13	679.428	18.5878	4.06419	13.3556	2.92087	5.81819	0.0193303	61.0095	5.00183	6.90858	2.61858	0.489432	0.691234	0.536429	16.6288	4.83472	0.659792	0.368453	4.71244	6.65536	10.9435	0.509125	21.5776	0.0537987	0.342364	0.171875	0.0489698	0.263973	0.117914	0.0523025	16.6288	10.9435	0.509125	21.5776	0.974956	0.0148777	0.000143457	8.36948e-05	0.000222721	7.51006e-05	0.000170307	0.00598252	0.00340133	0.000176406	0.536429	0.663032	0.368453	0.0489698	0.263973	0.117914	0.00885037	10.3165	0.0346782	1.02307	0.997451	234.137	11.4967	0.00369662	0.000166366
14	2394.82	12.9884	2.75441	9.39988	3.13822	7.39822	0.0200929	60.3162	2.27447	11.4358	1.1165	0.42937	0.927695	0.612672	17.055	2.78556	0.201669	0.322674	4.35436	7.9448	18.8918	0.479519	41.0741	0.0769918	0.318652	0.135168	0.0348314	0.830896	0.0647604	0.0396076	17.055	18.8918	0.479519	41.0741	0.982193	0.00873854	0.000174089	8.29348e-05	0.000315328	2.93145e-05	0.000239394	0.0050059	0.003374	0.000162473	0.612672	0.905921	0.322674	0.0348314	0.830896	0.0647604	0.00649695	7.50489	0.0358814	1.07292	1.05381	266.974	11.2921	0.00372869	0.000150407
15	2347.86	8.52899	2.92873	12.8417	3.9341	5.39766	0.0168288	60.4157	2.86618	7.91907	2.01873	0.346185	0.641488	0.714339	15.5747	3.20069	0.122591	0.487494	2.24368	6.09153	39.5862	0.460648	30.4367	0.117247	0.254188	0.185265	0.0280429	0.317768	0.177593	0.0422524	15.5747	39.5862	0.460648	30.4367	0.979554	0.00881648	0.000184073	0.000175089	0.000215073	8.9089e-05	0.00017333	0.00712854	0.00379609	0.000176385	0.714339	0.959599	0.487494	0.0280429	0.317768	0.177593	0.00858258	10.8632	0.0405454	1.05825	1.03661	261.066	11.0343	0.00413233	0.000167442
16	3125.78	13.587	2.87395	13.1561	4.82686	6.07035	0.011121	62.4869	10.0984	10.3193	1.72393	0.325018	0.66141	0.602567	18.1421	2.79845	0.78819	0.224074	2.82237	4.41902	24.557	0.497531	38.2533	0.0735998	0.207174	0.164735	0.0208319	0.383664	0.196406	0.0359864	18.1421	24.557	0.497531	38.2533	0.965311	0.0166251	0.000515983	0.000149	0.000568205	5.2988e-05	0.000183247	0.0134591	0.00337199	0.000174078	0.602567	0.670814	0.22407	0.0208314	0.383657	0.196402	0.00817188	10.5289	0.0241402	1.06278	1.02592	244.282	11.2698	0.00369603	0.0001675
17	4854.64	19.0859	2.69782	7.40593	5.46217	5.39134	0.00787679	62.7793	9.22198	11.5229	2.92598	0.216476	0.737506	0.40819	18.674	3.17162	0.254769	0.166067	2.05223	5.91932	7.20859	0.410556	56.8434	0.0523947	0.183077	0.185483	0.0138552	0.252054	0.0897115	0.0675673	18.674	7.20859	0.410556	56.8434	0.964581	0.0103451	0.000884301	0.000176093	0.000794435	9.31303e-05	0.000173724	0.0198818	0.00354008	0.000167917	0.40819	0.795902	0.166066	0.0138551	0.252053	0.0897108	0.00846662	4.82245	0.053777	1.08494	1.04651	261.801	10.8999	0.00385921	0.000159328
18	1905.57	10.7032	2.70862	14.8658	2.12654	7.34663	0.0142712	62.098	4.27704	10.7062	2.12174	0.612952	0.632463	0.697727	18.2682	4.007	0.75138	0.225954	6.2958	1.78226	39.5351	0.505684	19.4382	0.09343	0.470247	0.136117	0.0362098	0.298087	0.173224	0.0248011	18.2682	39.5351	0.505684	19.4382	0.974216	0.0130839	0.000180258	5.26195e-05	0.000475538	5.18582e-05	0.000219622	0.00854648	0.00326314	0.000160953	0.697727	0.763042	0.225954	0.0362098	0.298087	0.173224	0.00666898	12.6446	0.0189243	1.07483	1.04711	243.973	11.0337	0.00353734	0.000158341
19	4389.58	10.8159	3.53995	10.0073	4.39108	11.2503	0.0129473	61.6976	6.08539	11.063	1.65818	0.433358	0.631311	0.417406	15.5391	3.63791	0.267987	0.149747	5.53187	3.58423	28.2227	0.423585	60.3657	0.0924565	0.227734	0.0888865	0.0247296	0.380725	0.222346	0.0314424	15.5391	28.2227	0.423585	60.3657	0.975986	0.00887183	0.000567693	9.99824e-05	0.00100461	3.68203e-05	0.000366324	0.0102196	0.00326322	0.00016029	0.417406	0.791252	0.149747	0.0247296	0.380725	0.222346	0.00431584	6.64669	0.0248789	1.2375	1.20778	280.901	11.5167	0.00365796	0.00015475
20	3717.39	12.6109	2.71617	18.9076	3.73643	8.48851	0.0181489	62.8573	1.74264	7.53438	2.00802	0.574378	0.673123	0.619267	16.4316	4.12988	0.0350843	0.34215	5.27374	5.13839	8.05158	0.529615	25.941	0.0792965	0.267635	0.117806	0.051315	0.335217	0.162786	0.0169235	16.4316	8.05158	0.529615	25.941	0.971899	0.0180747	0.00017043	8.8641e-05	0.00027366	4.78731e-05	0.000249577	0.00581032	0.00371044	0.000163966	0.619267	0.983327	0.34215	0.051315	0.335217	0.162786	0.0051924	15.5214	0.0166413	1.00472	0.976491	230.521	9.99195	0.00404948	0.000157269
21	2582.1	9.44579	2.93264	18.6904	4.29244	6.84366	0.0122851	60.7698	9.77286	6.4781	1.51212	0.39216	0.604467	0.500511	19.6321	4.59928	0.463998	0.179063	2.10357	5.82837	8.12756	0.475072	36.7835	0.105867	0.232968	0.146121	0.0365922	0.399748	0.261575	0.0229272	19.6321	8.12756	0.475072	36.7835	0.972784	0.0117352	0.000414132	9.03283e-05	0.000527271	3.18103e-05	0.000208741	0.0109375	0.00344327	0.000167235	0.500511	0.725318	0.179061	0.0365918	0.399743	0.261572	0.0068947	13.7899	0.0166295	1.03035	1.0023	243.674	10.9358	0.00377864	0.000158856
22	4422.6	15.4016	2.62737	9.64008	3.51096	7.72772	0.0133987	60.0108	2.30367	8.00669	1.36002	0.410644	0.600433	0.629039	16.6186	2.58011	0.625012	0.172364	4.50875	8.71334	19.8565	0.425695	29.7681	0.0649283	0.284822	0.129404	0.0307948	0.441488	0.293795	0.0352687	16.6186	19.8565	0.425695	29.7681	0.973238	0.011533	0.000344996	7.18492e-05	0.00061057	2.78064e-05	0.000226585	0.0109296	0.00341477	0.00018394	0.629039	0.748464	0.172364	0.0307948	0.441488	0.293795	0.00695796	7.58631	0.0263973	1.0346	1.00691	236.164	11.9171	0.00374067	0.000170253
23	4218.8	7.78252	2.45561	7.17575	4.97157	6.59999	0.0116738	60.9659	2.85564	6.23837	2.81627	0.458488	0.615244	0.536666	16.9524	3.65473	0.116131	0.0532238	1.71421	4.12227	47.1314	0.299183	32.1553	0.128493	0.201144	0.151515	0.0452173	0.218461	0.136619	0.05185	16.9524	47.1314	0.299183	32.1553	0.982727	0.00114396	0.000676443	3.80268e-05	0.000657334	2.09371e-05	0.000203158	0.0115194	0.0034009	0.000167003	0.536666	0.930273	0.0532238	0.0452173	0.218461	0.136619	0.00741059	4.8457	0.0482346	1.12483	1.1054	257.218	11.0141	0.00372058	0.00016092
24	3170.12	15.9983	3.21009	8.24008	5.20438	7.20069	0.0136531	61.1413	7.86765	7.76941	2.34334	0.22566	0.693057	0.578248	16.9631	4.97825	0.780159	0.30893	3.99646	4.73395	12.4573	0.530383	45.2261	0.0625066	0.192146	0.138876	0.0201296	0.295756	0.130985	0.0541018	16.9631	12.4573	0.530383	45.2261	0.972928	0.0129332	0.000339119	0.000151596	0.000412919	6.84552e-05	0.000197936	0.00977513	0.00344336	0.000166989	0.578248	0.652246	0.30893	0.0201296	0.295756	0.130985	0.00658498	6.60803	0.0352877	1.01346	0.986022	217.766	9.98039	0.00377498	0.0001608
25	3925.42	14.9015	3.21704	11.7198	4.05793	9.44601	0.0128748	64.0588	4.13655	10.7892	2.54651	0.313325	0.688927	0.449649	16.1053	3.89999	0.273724	0.241569	4.828	5.03134	13.4702	0.473369	67.5038	0.0671073	0.246431	0.105865	0.0200069	0.270538	0.122157	0.0290595	16.1053	13.4702	0.473369	67.5038	0.965564	0.0193498	0.000435166	0.000138605	0.000785469	8.4703e-05	0.000318994	0.0102845	0.00339347	0.000160775	0.449649	0.803495	0.241569	0.0200069	0.270538	0.122157	0.00497262	8.32303	0.0233491	1.17096	1.13063	288.128	11.4801	0.00379929	0.000152996
26	4287.55	13.341	2.50644	14.224	5.13368	5.68361	0.0137559	61.3876	3.38285	4.83364	2.82868	0.242711	0.659154	0.568089	15.8802	4.38003	0.211551	0.248595	5.93548	8.48183	12.6967	0.475071	61.2113	0.0749569	0.194792	0.175945	0.033098	0.233025	0.120496	0.0310035	15.8802	12.6967	0.475071	61.2113	0.972515	0.0130925	0.000448375	0.00014834	0.000406565	8.04288e-05	0.000168788	0.0101196	0.00340771	0.000175319	0.568089	0.887251	0.248595	0.033098	0.233025	0.120496	0.00899471	10.9991	0.0275079	1.08756	1.05767	241.697	11.0021	0.00367332	0.000162757
27	1806.48	14.3292	2.94568	12.7015	3.50925	6.4442	0.0128415	68.5074	8.14792	11.0656	1.92864	0.44116	0.675511	0.542456	16.7999	4.74126	0.445296	0.234771	2.11292	3.89901	19.3247	0.33676	29.8627	0.0697876	0.284961	0.155178	0.0269311	0.350253	0.168248	0.0359883	16.7999	19.3247	0.33676	29.8627	0.971915	0.0131457	0.000292456	8.97243e-05	0.000460303	4.9416e-05	0.000183516	0.0107451	0.00319115	0.000165125	0.542456	0.761577	0.23477	0.026931	0.350251	0.168247	0.00769648	8.84708	0.0274079	1.01891	0.990292	226.414	10.7974	0.00351368	0.000159611
28	786.364	12.1313	3.39347	17.1622	3.58944	5.339	0.0177322	63.0335	5.34987	10.6697	1.87443	0.400239	0.67896	0.604529	18.1238	3.56348	0.306529	0.44768	2.42367	1.99323	18.5986	0.308224	33.4874	0.0824314	0.278595	0.187301	0.025469	0.362222	0.171273	0.0370349	18.1238	18.5986	0.308224	33.4874	0.975902	0.0136695	0.000163949	0.000132888	0.000214352	6.9358e-05	0.000155183	0.0064011	0.00323019	0.000164339	0.604529	0.857034	0.44768	0.025469	0.362222	0.171273	0.00942633	12.467	0.0317402	1.02719	1.00244	232.849	11.1316	0.00353649	0.000161422
29	4489.12	16.8224	3.04294	16.1332	4.93501	6.95103	0.0111285	61.5535	7.58764	7.65131	2.7139	0.256275	0.660241	0.475124	15.7522	2.46786	0.535886	0.19953	4.28917	3.56093	4.88993	0.525612	50.1693	0.0594446	0.202634	0.143864	0.0221143	0.243281	0.125192	0.0271346	15.7522	4.88993	0.525612	50.1693	0.958461	0.0240464	0.000535751	0.000133544	0.000646846	7.3083e-05	0.000209927	0.0129778	0.00333784	0.000167369	0.475124	0.671128	0.19953	0.0221143	0.243281	0.125192	0.0070447	12.1161	0.0182108	1.06411	1.01991	243.438	11.1833	0.00365405	0.000162121
30	1481.96	13.2207	3.08004	12.0443	3.4562	7.67006	0.021381	63.4493	3.54136	4.66374	2.34613	0.435732	0.772535	0.70579	18.0278	3.39588	0.656296	0.232582	4.80732	4.55392	18.6018	0.582461	38.2551	0.075639	0.289335	0.130377	0.0721777	0.329281	0.0969533	0.0333408	18.0278	18.6018	0.582461	38.2551	0.982429	0.0087776	0.00021614	6.55057e-05	0.000301144	4.39436e-05	0.000254959	0.00465814	0.00328455	0.000163532	0.70579	0.795585	0.232582	0.0721777	0.329281	0.0969533	0.00645641	10.5647	0.0265254	1.06172	1.04306	271.658	12.242	0.00359988	0.000156126
31	3276.22	9.80475	2.31677	13.5223	4.78379	5.0418	0.0132569	62.8379	6.66976	11.6356	2.64316	0.227912	0.740041	0.645409	18.1167	4.48734	0.428955	0.293376	4.34595	2.92077	24.6691	0.540744	28.149	0.101991	0.209039	0.198342	0.0144955	0.279983	0.0983516	0.0339818	18.1167	24.6691	0.540744	28.149	0.972842	0.0120637	0.000417266	0.00017324	0.00040384	9.49376e-05	0.000153007	0.0109118	0.00319838	0.000171975	0.645409	0.828758	0.293376	0.0144955	0.279983	0.0983516	0.010435	11.3202	0.0281627	1.05845	1.0297	246.374	12.0439	0.00349811	0.000167335
32	4529.79	7.74896	3.26492	10.3012	3.93798	10.1275	0.0139477	80.6285	10.6747	10.9781	1.14154	0.460079	0.604525	0.358428	16.505	4.40191	0.353285	0.16402	3.32759	1.6566	16.1602	0.526096	42.815	0.12905	0.253937	0.0987411	0.0253349	0.52957	0.34644	0.0312955	16.505	16.1602	0.526096	42.815	0.977434	0.00645052	0.000375661	7.36784e-05	0.000754387	2.13055e-05	0.000285205	0.0122299	0.00279525	0.00017527	0.358428	0.695948	0.163989	0.0253301	0.529468	0.346374	0.00538255	7.16919	0.0217801	1.05213	1.02839	230.253	11.6426	0.00319238	0.000172718
33	1259.54	13.1303	2.87056	12.1711	2.21066	7.9592	0.0184318	66.5597	6.63748	6.61103	1.00328	0.627699	0.658093	0.676141	16.6942	4.75815	0.21128	0.253207	2.94198	2.44156	28.0856	0.555006	71.4492	0.0761597	0.452354	0.125641	0.0624841	0.655942	0.340789	0.0296324	16.6942	28.0856	0.555006	71.4492	0.980243	0.00976944	0.000148483	5.03445e-05	0.000336602	2.25539e-05	0.000254704	0.00578001	0.00339855	0.000161273	0.676141	0.920641	0.253207	0.0624841	0.655941	0.340789	0.00584436	10.2876	0.0272808	1.1141	1.09209	267.444	11.0655	0.00375278	0.000157612
34	2746.34	12.1392	3.55167	15.8183	3.7204	9.13161	0.0153807	61.0578	6.29258	7.13417	1.56436	0.408607	0.640435	0.47443	16.0565	3.83647	0.498877	0.197543	3.89053	3.65999	11.5114	0.413387	30.4596	0.0823778	0.268788	0.10951	0.0366807	0.409391	0.229848	0.0245881	16.0565	11.5114	0.413387	30.4596	0.97459	0.0128076	0.000273307	6.72806e-05	0.000505015	2.83243e-05	0.000263721	0.00825694	0.00339865	0.00016938	0.47443	0.689366	0.197543	0.0366807	0.409391	0.229848	0.00539026	10.9414	0.0169502	1.01801	0.992142	229.755	10.8519	0.00375963	0.000164175
35	1108.63	13.059	3.5569	11.5228	2.92632	5.56906	0.0185601	60.5051	1.40281	7.56271	2.80991	0.494232	0.704491	0.65206	16.7099	2.73813	0.573004	0.394048	12.118	7.31184	19.6271	0.479313	65.0957	0.0765755	0.341726	0.179564	0.0460393	0.250717	0.105167	0.0554283	16.7099	19.6271	0.479313	65.0957	0.980204	0.0096475	0.0001639	0.000106584	0.000237317	9.94368e-05	0.000180625	0.00583917	0.00349692	0.000169673	0.65206	0.782683	0.394048	0.0460393	0.250717	0.105167	0.0087084	9.43524	0.0433828	1.09942	1.07766	263.271	11.1387	0.00372285	0.000158586
36	1326.28	15.3907	3.37765	17.3818	3.93697	5.96341	0.0130927	62.1531	1.20908	7.73252	1.94137	0.423135	0.702918	0.513649	18.1029	4.75695	0.478863	0.156621	1.49411	5.33003	23.9471	0.451409	78.5543	0.0649743	0.254002	0.167689	0.0384647	0.362073	0.153027	0.0325856	18.1029	23.9471	0.451409	78.5543	0.969507	0.0143084	0.000541643	0.000100587	0.000618113	4.79617e-05	0.000215578	0.0110398	0.00360881	0.00018588	0.513649	0.726857	0.156621	0.0384647	0.362073	0.153027	0.00863153	12.3262	0.023685	1.19436	1.15794	308.657	13.201	0.00397422	0.000176316
37	920.936	12.9987	3.29279	11.3237	2.85795	5.53821	0.0162997	62.8777	3.92749	7.43224	2.05532	0.483922	0.650678	0.628028	18.152	2.24773	0.472309	0.361828	3.78871	5.77877	22.1411	0.510565	59.4716	0.0769308	0.349901	0.180564	0.0423664	0.316582	0.16996	0.0525057	18.152	22.1411	0.510565	59.4716	0.978129	0.0105219	0.000198681	0.000112647	0.000295327	7.89967e-05	0.000186123	0.00702391	0.0034104	0.000164274	0.628028	0.802756	0.361828	0.0423664	0.316582	0.16996	0.00864575	9.26215	0.0421493	1.11756	1.09312	281.303	11.4144	0.0037145	0.000155299
38	4214.45	14.9797	2.48511	9.3159	5.38592	5.87933	0.0123094	61.8668	6.5343	10.4969	2.93549	0.300886	0.765538	0.614128	16.0719	2.90744	0.466325	0.238936	3.77085	5.05722	21.3258	0.481898	41.0552	0.066757	0.185669	0.170087	0.0219436	0.260787	0.0798715	0.0453725	16.0719	21.3258	0.481898	41.0552	0.972602	0.0119086	0.000527547	0.000165623	0.000500578	8.93245e-05	0.000188432	0.0110555	0.00335296	0.000163241	0.614128	0.796636	0.238936	0.0219436	0.260787	0.0798715	0.00812848	7.45346	0.0361454	1.06773	1.03847	259.882	11.445	0.00366351	0.00015557
39	2672.43	9.55205	2.97469	14.3484	3.85907	7.61989	0.0130116	61.6121	6.76188	5.7195	2.23917	0.342655	0.72837	0.507927	17.0245	3.672	0.343691	0.12486	4.33319	2.63346	8.42848	0.418667	75.3969	0.10469	0.25913	0.131235	0.0436366	0.325286	0.121308	0.0272076	17.0245	8.42848	0.418667	75.3969	0.980497	0.00598441	0.000389956	5.56367e-05	0.000550795	3.16737e-05	0.000236844	0.00901206	0.00343904	0.000153393	0.507927	0.792294	0.12486	0.0436366	0.325286	0.121308	0.00576282	10.2439	0.0215564	1.10509	1.08354	254.773	10.181	0.00372706	0.000149836
40	3873.84	8.77467	3.01921	13.8879	4.12462	11.0471	0.0169966	62.5276	7.03526	9.68123	2.044	0.414353	0.657245	0.494685	19.0822	3.45714	0.175205	0.302286	7.10361	3.69446	6.08016	0.471028	55.8058	0.113964	0.242447	0.0905215	0.0281298	0.321548	0.167688	0.0196792	19.0822	6.08016	0.471028	55.8058	0.976207	0.0125564	0.000242647	0.000105127	0.000490416	5.19638e-05	0.000317365	0.00711589	0.00325965	0.000162216	0.494685	0.883985	0.302286	0.0281298	0.321548	0.167688	0.00443269	10.1757	0.0173962	1.04093	1.01617	231.294	10.6676	0.0036417	0.00015703
