"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1999.37 14.1986 2.4771 17.2488 3.97846 9.12946 0.00765114 152.964 38.7258 11.3251 2.06045 0.430269 0.920745 0.835045 0.110648 18.4712 3.31136 0.0645009 0.196075 7.84292 12.7364 31.9601 0.714497 32.943 2.40594 2.39743 -49.63993 -372.4235 -422.0635
66300 397.898 19.6266 2.9208 12.5798 3.61269 6.04932 0.0091573 110.309 27.7097 10.1039 2.7149 0.36475 0.628089 0.789436 0.182755 20.2651 3.68856 0.140238 0.0905246 3.54674 8.16436 36.5611 0.641992 24.9377 2.76611 29.5596 -47.63634 -372.3224 -419.9587
200000 4106.79 10.8467 2.67253 9.83075 2.32941 9.91031 0.00453367 147.634 32.4414 9.37439 2.30522 0.238604 0.174516 0.647319 0.00981751 17.3888 3.47578 0.0317548 0.470319 12.8407 7.94378 34.516 0.725949 30.9563 2.53968 9.31666 -53.16349 -371.0294 -424.1929
161800 1183.63 14.8187 4.02868 7.28659 5.06338 8.94444 0.00658115 146.032 29.9659 10.5646 1.42119 0.374348 0.404124 0.85641 0.0204701 20.0606 3.86886 0.0776327 0.175108 3.24173 7.72319 25.9976 0.535525 48.7873 2.73695 38.4662 -50.02004 -372.8014 -422.8215
170600 744.941 11.5141 3.48739 13.5322 3.84455 7.5099 0.00686012 90.7064 15.8525 6.2776 2.57759 0.30817 0.123624 0.670317 0.0534623 21.6454 2.38298 0.0607083 0.0887431 2.92729 7.98694 29.3694 0.662449 40.9043 2.06345 1.15897 -46.48334 -375.3529 -421.8362
168200 2112.27 11.7515 2.89647 15.0065 4.15195 6.80314 0.005704 179.496 34.0942 7.20752 2.44233 0.520707 0.766022 0.800485 0.0401634 20.8463 3.69884 0.0885596 0.241996 5.66176 12.5922 32.1658 0.741233 23.4389 3.06611 2.86583 -50.15407 -370.9563 -421.1103
67100 3049.71 8.81203 3.15045 11.637 3.62607 9.47534 0.00372603 157.985 30.8588 9.10344 1.84572 0.353138 0.533765 0.602524 0.0058443 19.1099 4.54608 0.0958066 0.20131 6.33041 7.43269 33.0264 0.998069 32.4809 2.53993 7.01872 -51.56264 -369.6623 -421.2249
106100 569.381 14.3617 3.69316 10.1342 3.39316 11.6642 0.00897337 149.83 36.2677 9.79546 1.69432 0.164483 0.313192 0.898956 0.0626176 19.5665 4.67208 0.0952962 0.71183 9.37829 3.94223 29.8544 0.638162 50.4053 1.91535 14.6719 -50.36764 -378.159 -428.5266
168900 645.203 8.46601 3.41775 7.19581 2.64567 7.36978 0.00594709 159.208 39.712 8.53474 2.10546 0.26861 0.549778 0.623863 0.089388 19.4668 2.90719 0.281764 0.21556 8.42564 10.2527 23.8887 0.797787 29.2868 3.47247 0.972178 -47.76608 -371.7744 -419.5405
47000 911.179 14.315 3.75463 13.8978 3.5486 9.57791 0.00694767 161.074 34.0287 7.58611 1.93995 0.249707 0.234663 0.816972 0.00432895 19.9107 3.48097 0.0263713 0.475817 4.49907 2.45192 33.1927 0.599656 32.71 4.4277 9.63589 -49.43958 -374.5853 -424.0249
64700 70.0581 13.1182 4.36727 13.5243 3.12639 6.98753 0.0143804 71.184 27.7802 8.22118 1.66596 0.142342 0.318526 0.771016 0.188267 19.6381 3.18554 0.31558 0.229511 8.8409 8.27992 22.5643 0.623603 43.6108 2.94649 38.9388 -47.23494 -377.659 -424.8939
108800 48.2934 9.847 4.15678 8.18228 2.14157 7.23791 0.0128955 107.379 20.3377 4.69845 1.38908 0.0966095 0.194387 0.838058 0.178712 20.748 3.08511 0.258342 0.358101 5.93112 6.13991 38.0409 0.927432 36.2253 2.2881 1.95844 -50.34909 -372.7547 -423.1037
85300 1220.49 8.90947 3.26347 16.1623 5.87674 7.63398 0.00954533 116.782 30.2289 7.03102 2.8169 0.481211 0.488963 0.682233 0.089897 17.1962 3.59904 0.0467883 0.162028 4.82225 9.82665 40.6459 0.629143 25.4195 3.28619 14.3338 -49.4708 -372.2422 -421.713
78100 393.724 10.3618 3.41174 7.56313 4.23665 7.16335 0.0121383 136.058 28.7791 5.7167 1.16399 0.373051 0.857008 0.64046 0.14927 19.4226 4.49624 0.280998 0.0974064 4.71444 3.67151 25.7817 0.813248 45.0704 2.96321 2.09964 -44.58508 -375.3558 -419.9409
177000 225.439 10.6434 4.42437 14.5602 4.50838 6.18063 0.00647363 141.946 23.9729 7.30076 1.63505 0.262451 0.817985 0.852484 0.0329849 19.3051 4.21924 0.0490167 0.108458 4.3729 7.57424 23.3079 0.468216 45.3907 2.49566 7.81782 -46.16187 -373.124 -419.2859
50600 469.893 10.7098 3.67542 9.51399 2.69498 8.13186 0.015076 121.83 21.4649 3.10288 2.50098 0.545279 0.177435 0.718912 0.106484 18.8329 3.45913 0.105085 0.383524 5.68432 6.46402 41.6786 0.621532 20.1225 2.90014 2.96355 -48.54897 -372.1636 -420.7126
121500 809.019 8.09795 4.04098 17.752 3.30872 9.62153 0.00594378 120.91 30.3434 7.96638 2.10203 0.281062 0.223125 0.774106 0.0488108 17.0978 3.86924 0.0948335 0.0533067 9.75858 5.15339 34.5598 0.469648 19.9114 2.24718 2.49579 -47.73353 -372.0714 -419.8049
122100 1618.71 9.18128 2.76242 7.81824 2.74549 8.14909 0.0090818 120.906 23.8243 7.61097 2.26166 0.444784 0.465774 0.714082 0.117448 17.9664 3.36898 0.0530998 0.0536377 4.06678 9.96062 40.8043 0.651715 28.9802 2.14225 13.0193 -48.28724 -377.5156 -425.8029
128700 677.724 8.67962 3.88706 10.8264 3.55494 5.94866 0.00333439 136.842 15.7073 7.29225 1.61667 0.134715 0.66295 0.735138 0.0818462 18.7409 3.54709 0.0861124 0.0902084 3.35176 8.60695 38.6872 0.518051 31.3876 2.56821 2.91033 -44.32243 -374.8301 -419.1526
46800 290.92 14.943 4.41175 15.278 3.7048 8.17207 0.0113776 147.774 32.1291 6.00787 1.47603 0.261564 0.545356 0.74523 0.082963 19.1494 3.89822 0.277721 0.285518 6.98372 9.14635 28.0866 0.826818 41.5329 1.66487 1.38468 -45.01815 -375.0241 -420.0423
196700 1156.45 10.573 3.5858 9.9276 3.63037 9.36538 0.00829756 116.711 23.6778 5.5683 2.53718 0.508808 0.249891 0.796767 0.102869 18.9997 3.58788 0.284147 0.0763432 3.4296 5.61041 31.8393 0.784426 36.8937 3.64893 31.5753 -47.80102 -376.521 -424.322
198800 865.164 18.402 3.41961 16.9894 5.0721 7.40965 0.0116959 138.36 25.6083 6.46775 1.91402 0.407567 0.578327 0.891896 0.047511 17.776 4.58426 0.0486686 0.223154 5.84623 13.2562 31.2008 0.566575 29.9548 2.42594 10.9531 -49.33397 -371.6877 -421.0217
133600 465.192 7.12002 3.69765 13.5421 3.86688 6.68697 0.00631835 131.836 23.69 7.11266 2.00235 0.163105 0.47279 0.724525 0.0452976 19.209 3.84132 0.0901347 0.181421 6.43599 7.64002 27.3892 0.584664 32.8241 2.37545 15.5417 -44.00808 -370.5623 -414.5703
88200 1498.98 19.4804 3.56479 15.8879 4.01078 8.46074 0.00294371 169.566 33.9428 7.60261 1.31636 0.339978 0.504722 0.785773 0.056248 18.9221 4.45754 0.142308 0.122098 6.64806 3.16833 25.3507 0.488508 36.2639 2.54114 1.20686 -44.05193 -376.5771 -420.6291
108100 150.321 15.95 4.46825 12.9618 5.30326 7.08382 0.0135207 76.2781 4.62684 10.0079 1.97985 0.257476 0.747082 0.603427 0.156726 16.8159 5.32896 0.337305 0.0899587 5.9071 6.15549 24.1176 0.829417 48.6181 2.39935 6.7213 -49.99747 -378.4506 -428.4481
139400 612.722 8.78018 3.16698 14.7144 3.49966 5.37338 0.00808677 130.192 20.6379 9.01848 2.54115 0.509977 0.791065 0.69288 0.135111 18.2211 4.67697 0.0952363 0.430977 6.65983 5.44196 32.5565 0.683875 35.3285 2.54585 3.75047 -44.69129 -373.4367 -418.128
113900 455.613 14.622 3.99803 11.3366 4.8131 5.02541 0.00374145 142.161 34.7793 8.32411 1.77149 0.196299 0.483835 0.663276 0.140844 17.3837 3.28508 0.279215 0.216433 7.38795 9.75284 32.2321 0.631554 33.2386 3.39846 8.01355 -46.48187 -372.3141 -418.796
133400 675.58 19.3968 2.95902 14.1483 2.88888 6.16889 0.00897821 157.307 40.5436 5.51795 2.47802 0.562264 0.548923 0.867198 0.104541 21.1463 2.87992 0.129669 0.353863 5.11133 5.6006 29.6961 0.798902 29.9307 2.79125 7.06731 -51.83301 -371.0633 -422.8963
54200 547.459 10.8287 3.61298 12.2528 4.69793 7.61734 0.00827532 135.433 41.5915 6.72378 1.99806 0.568232 0.647622 0.660292 0.105674 20.5967 3.34065 0.097868 0.316104 4.00007 8.43299 37.4481 0.638874 25.6525 3.30177 10.9113 -48.20129 -371.5535 -419.7548
178100 982.286 10.3563 2.92475 14.7028 2.99647 5.92731 0.00455311 159.359 36.0367 10.4546 1.13957 0.33562 0.724833 0.794295 0.111531 18.3171 2.56604 0.0722961 0.0829171 7.61333 13.385 24.4559 0.565598 43.9692 2.12808 36.3598 -49.97655 -371.8485 -421.825
108200 584.591 7.38917 3.67749 14.2084 4.75762 9.56461 0.0102055 118.219 27.6344 5.91852 2.82894 0.311835 0.345247 0.695392 0.0619644 18.9891 4.70711 0.146187 0.156717 7.12512 5.32433 27.7543 0.70268 38.0457 1.96826 10.4803 -44.35128 -374.1453 -418.4966
