Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1077.54	14.1137	3.09687	16.4708	4.47092	8.20963	0.00918001	92.3524	7.54054	8.82156	2.23544	0.21121	0.790594	0.0236282	18.3174	4.56248	0.0352526	0.13185	4.74479	5.48594	30.0822	0.739961	34.5911	0.0708531	0.223668	0.121808	0.0189288	0.353664	0.0936755	0.0229026	18.3174	30.0822	0.739961	34.5911	0.970213	0.00556549	0.00031078	4.71967e-05	0.000390267	2.17832e-05	9.18251e-05	0.0236475	0.00132162	0.000117171	0.0236282	0.876313	0.131847	0.0189283	0.353655	0.0936731	0.00527904	12.289	0.0200698	1.52142	1.4761	8.66839	0.246708	0.0014986	0.000114767
11	66.0709	8.85923	4.24761	19.0878	3.00536	6.09698	0.0130213	83.7755	5.01346	9.41515	2.31855	0.452589	0.727344	0.24315	16.4004	3.47216	0.366231	0.215409	2.84373	4.04182	26.1862	0.534448	32.3479	0.112877	0.332739	0.164016	0.0349636	0.313706	0.117598	0.0364984	16.4004	26.1862	0.534448	32.3479	0.985754	0.00277431	7.85672e-05	2.15706e-05	0.000127823	1.64306e-05	5.43259e-05	0.00946566	0.0017142	9.88382e-05	0.24315	0.595783	0.215409	0.0349636	0.313706	0.117598	0.00758632	12.3622	0.0217451	1.05997	1.04487	5.96131	0.251471	0.00185475	9.7192e-05
12	334.049	17.4457	3.29263	16.8712	3.26686	7.41494	0.0122061	93.9755	6.43861	10.6739	1.62101	0.665968	0.768914	0.0878471	18.6082	3.45695	0.096046	0.0946892	2.75906	5.21356	27.2687	0.751739	31.9374	0.0573207	0.306104	0.134863	0.0479742	0.474343	0.142557	0.0263202	18.6082	27.2687	0.751739	31.9374	0.98047	0.00376999	0.000204598	2.13993e-05	0.000288429	1.00602e-05	0.000106537	0.0140816	0.00146397	0.000118343	0.0878471	0.791679	0.0946887	0.047974	0.47434	0.142556	0.00552134	13.0507	0.0208372	1.3465	1.3202	10.81	0.307204	0.00165141	0.000115544
13	396.466	13.1114	3.33545	15.0893	2.18208	8.35587	0.0104389	99.3985	12.0891	9.5837	1.56837	0.365093	0.820457	0.0830003	18.3094	3.9965	0.0853491	0.12091	3.9756	5.88944	30.3657	0.762021	41.2738	0.0762695	0.458278	0.119676	0.0312555	0.523127	0.114477	0.0264541	18.3094	30.3657	0.762021	41.2738	0.975597	0.00444998	0.000172096	2.35909e-05	0.000400677	1.58527e-05	0.000121849	0.018205	0.00151314	0.000136646	0.0830003	0.80862	0.120613	0.0311786	0.521841	0.114196	0.00462238	11.7964	0.0213913	1.47099	1.43509	11.6537	0.268132	0.00172632	0.000133741
14	260.774	8.77298	4.05043	7.99279	4.61491	9.18903	0.0162631	91.8495	10.7053	7.0063	1.2173	0.450857	0.640945	0.109338	16.3993	5.33472	0.131085	0.165652	4.56175	5.78281	30.3721	0.747357	39.0225	0.113986	0.216689	0.108825	0.041245	0.52653	0.29496	0.0551484	16.3993	30.3721	0.747357	39.0225	0.98822	0.00190798	0.000243855	4.83633e-05	0.000288759	1.22717e-05	0.000124914	0.00808448	0.00137644	0.000111033	0.109338	0.748165	0.165559	0.0412219	0.526235	0.294795	0.00554645	6.19426	0.0412601	1.4213	1.40456	10.4213	0.358553	0.00156206	0.000107382
15	184.703	16.3644	3.47326	8.19455	4.63975	6.93127	0.0106692	82.5479	7.19554	9.21583	1.38823	0.479604	0.759246	0.181023	19.371	2.92449	0.188543	0.0543973	3.38439	2.5905	32.9168	0.627188	24.3303	0.0611083	0.215529	0.144274	0.0395122	0.546917	0.173425	0.0611504	19.371	32.9168	0.627188	24.3303	0.987859	0.00102839	0.000294579	1.6946e-05	0.000302266	4.89219e-06	8.25586e-05	0.0089973	0.00161802	9.21467e-05	0.181023	0.724521	0.0543971	0.039512	0.546914	0.173424	0.00658021	5.69255	0.0443047	1.29764	1.28189	8.47585	0.31568	0.00175332	9.07241e-05
16	302.104	13.7506	3.5871	15.8466	3.56626	7.25997	0.0100933	89.03	6.13176	8.52141	1.29684	0.39685	0.714529	0.12816	16.8017	4.5389	0.198665	0.0708991	4.45442	3.08235	24.8753	0.683539	41.3368	0.0727241	0.280406	0.137742	0.0332763	0.550977	0.220128	0.0311797	16.8017	24.8753	0.683539	41.3368	0.982735	0.00219733	0.000196557	1.49991e-05	0.000278213	5.26955e-06	7.11243e-05	0.0135855	0.00130041	9.94326e-05	0.12816	0.664878	0.070899	0.0332762	0.550976	0.220128	0.0062809	11.4745	0.0207307	1.29231	1.27	6.93209	0.25654	0.00143217	9.81106e-05
17	170.669	9.04119	3.67598	8.87991	5.68433	5.81517	0.0133499	75.6412	5.48846	5.32535	1.72514	0.216973	0.872762	0.153759	17.6287	2.91875	0.0799263	0.231821	6.25479	6.34056	37.1258	0.708122	27.8759	0.110605	0.175922	0.171964	0.0355593	0.505908	0.0737552	0.0711872	17.6287	37.1258	0.708122	27.8759	0.988255	0.00201142	0.000305081	9.20673e-05	0.0002144	2.60218e-05	9.36642e-05	0.00719742	0.00198537	9.28378e-05	0.153759	0.861008	0.231821	0.0355593	0.505908	0.0737552	0.00716058	6.68658	0.0612928	1.51708	1.49926	11.8551	0.319136	0.00213011	8.91202e-05
18	172.183	14.4461	4.00961	12.3231	3.17334	7.9941	0.0140185	87.1794	7.11876	7.04781	1.77895	0.243322	0.756597	0.099025	17.1971	4.60927	0.044169	0.281956	6.64415	3.51263	35.9562	0.634081	31.4882	0.0692228	0.315125	0.125092	0.0261211	0.425305	0.136824	0.0407017	17.1971	35.9562	0.634081	31.4882	0.983346	0.00436381	0.000128543	5.04744e-05	0.000212519	2.64466e-05	9.89515e-05	0.0104224	0.00152944	9.75207e-05	0.099025	0.902907	0.281954	0.0261209	0.425303	0.136823	0.00542334	8.26037	0.0367499	1.44151	1.4175	9.68432	0.291932	0.00169351	9.57661e-05
19	245.96	11.0095	3.56257	16.8341	2.9531	10.6509	0.0190038	87.3581	4.84447	7.81494	2.79768	0.487844	0.660742	0.136389	17.8736	4.56232	0.0892396	0.105832	1.39369	3.01641	31.8122	0.778433	39.5208	0.0908306	0.338627	0.0938888	0.0412465	0.236175	0.121264	0.0198695	17.8736	31.8122	0.778433	39.5208	0.986668	0.00380855	0.000190026	2.24911e-05	0.000362351	1.90491e-05	0.000138672	0.00756557	0.00150498	0.000114911	0.136389	0.837121	0.105832	0.0412465	0.236175	0.121264	0.00550956	13.6129	0.0166332	1.49823	1.47825	11.5825	0.422152	0.00173778	0.000112747
20	127.12	11.3651	3.93113	18.4195	4.27635	5.75682	0.00925406	92.3541	9.40243	6.89491	1.97743	0.229686	0.798784	0.0937228	19.3506	3.96062	0.0995151	0.254482	3.13853	3.88398	26.4174	0.607146	37.1487	0.0879887	0.233844	0.173707	0.0266094	0.403951	0.101756	0.0370729	19.3506	26.4174	0.607146	37.1487	0.979917	0.00450133	0.000175339	5.98235e-05	0.000180235	2.6258e-05	7.45689e-05	0.0136481	0.00153658	8.41538e-05	0.0937228	0.790102	0.254429	0.0266038	0.403866	0.101735	0.00548631	11.8615	0.0292914	1.2932	1.26723	9.36477	0.229574	0.00168091	8.26488e-05
21	245.546	10.5591	4.03482	12.457	3.31302	6.69116	0.00883559	92.2317	7.77895	10.4262	2.53883	0.383581	0.754906	0.093175	17.554	4.59506	0.143253	0.145427	3.44239	4.80916	26.9461	0.554262	36.6053	0.094705	0.301839	0.149451	0.0277731	0.297344	0.0965382	0.0484071	17.554	26.9461	0.554262	36.6053	0.974306	0.00206409	0.000155391	2.64419e-05	0.000235966	1.92136e-05	6.9456e-05	0.0216992	0.00169646	0.00012143	0.093175	0.711785	0.145422	0.0277721	0.297334	0.0965348	0.00562238	7.4218	0.0344555	1.2331	1.20142	7.36204	0.219776	0.00186566	0.000119649
22	355.717	14.0443	3.59932	15.9896	3.51074	8.31437	0.0108029	87.7449	7.83964	8.13607	1.76079	0.256504	0.72512	0.124054	17.607	4.94936	0.156916	0.0945327	2.50888	4.15498	31.1283	0.661191	36.7646	0.0712033	0.28484	0.120274	0.0228607	0.411815	0.156112	0.0270741	17.607	31.1283	0.661191	36.7646	0.979339	0.00409027	0.000252084	2.63171e-05	0.000410214	1.24991e-05	9.17619e-05	0.0147777	0.00145167	0.000118763	0.124054	0.720731	0.0945307	0.0228602	0.411806	0.156108	0.00642084	11.2442	0.0195131	1.38799	1.35932	8.61263	0.322623	0.00163958	0.00011647
23	959.664	9.15286	3.44361	9.70158	3.92653	8.63216	0.0145639	99.1358	8.29751	11.4985	2.95546	0.369566	0.768971	0.0206723	17.7785	3.33215	0.0293591	0.228801	6.1438	4.98902	37.1671	0.785534	28.1402	0.109255	0.254678	0.115846	0.024715	0.260187	0.0781702	0.0411199	17.7785	37.1671	0.785534	28.1402	0.971877	0.00311459	0.000203497	6.03537e-05	0.000285379	4.05207e-05	0.000108274	0.0244195	0.00125993	0.000168672	0.0206723	0.892363	0.228766	0.0247112	0.260147	0.0781582	0.00568184	7.66393	0.0366939	1.54304	1.49965	9.99786	0.313193	0.00149867	0.000165902
24	86.6891	17.3992	4.38028	15.6222	3.31941	8.01081	0.0127027	83.3149	11.587	5.42595	1.34431	0.328079	0.621662	0.16375	18.8866	3.0855	0.245114	0.0882905	2.6122	3.71394	35.0783	0.670176	24.2472	0.0574739	0.301258	0.124831	0.0375887	0.462439	0.281437	0.0350012	18.8866	35.0783	0.670176	24.2472	0.984755	0.00458031	0.00030538	2.95526e-05	0.000455767	1.13721e-05	0.000131168	0.0081717	0.00159532	0.000103629	0.16375	0.641778	0.0882487	0.0375709	0.46222	0.281303	0.00626542	11.3134	0.022463	1.42674	1.40499	12.9099	0.443136	0.0017873	0.000100803
25	91.5745	12.9988	4.34871	12.041	4.20557	9.502	0.0152061	87.7302	9.62591	4.11981	2.0881	0.396365	0.613659	0.116978	19.4493	4.28067	0.0606466	0.0688364	1.32756	2.84996	25.1447	0.618643	50.5612	0.0769302	0.23778	0.105241	0.0590398	0.293884	0.18502	0.0380087	19.4493	25.1447	0.618643	50.5612	0.991376	0.00124872	0.000247904	1.83214e-05	0.00028351	8.33825e-06	0.000126758	0.00521838	0.00153597	8.29094e-05	0.116978	0.877978	0.0688255	0.0590305	0.293838	0.184991	0.00442508	7.98623	0.0333708	1.5107	1.49767	11.3788	0.311277	0.00172387	8.14029e-05
26	119.635	17.4956	4.177	16.2318	3.24789	6.99949	0.0100059	91.2511	7.79482	10.3071	1.65592	0.24292	0.640073	0.112519	19.34	4.07949	0.107334	0.204086	4.10152	3.30993	28.5022	0.535568	48.1567	0.0571572	0.307892	0.142868	0.0150854	0.386536	0.217358	0.0367647	19.34	28.5022	0.535568	48.1567	0.974143	0.00654832	0.000196535	5.03917e-05	0.000313279	2.42814e-05	7.62702e-05	0.0173768	0.00135215	0.000110379	0.112519	0.790978	0.20408	0.0150849	0.386524	0.217351	0.00727	9.54146	0.0290801	1.39815	1.362	8.4082	0.308408	0.00152076	0.000108646
27	205.735	17.1271	2.95149	11.3012	3.59779	6.1905	0.0184689	88.0944	7.40103	4.25825	2.11544	0.288871	0.759243	0.161502	18.2288	3.67371	0.0395302	0.174107	3.07183	3.30279	24.6123	0.705328	39.9556	0.058387	0.277948	0.161538	0.0515055	0.358905	0.113809	0.0421882	18.2288	24.6123	0.705328	39.9556	0.986744	0.00283194	0.00015578	3.28393e-05	0.000177056	1.81039e-05	7.70883e-05	0.00871124	0.00144903	0.000132309	0.161502	0.930463	0.174105	0.0515049	0.358901	0.113808	0.00951997	8.50888	0.0392546	1.29485	1.27769	9.22064	0.412823	0.0016318	0.000130016
28	114.76	12.9281	3.69384	7.94479	4.38176	6.35695	0.0183749	83.8677	5.85879	10.4731	1.80342	0.683957	0.808211	0.158949	17.8057	3.97865	0.137405	0.094472	7.21572	1.73306	32.5045	0.690499	27.7771	0.0773509	0.228219	0.157308	0.0527811	0.448155	0.106347	0.0731386	17.8057	32.5045	0.690499	27.7771	0.989663	0.0011877	0.000302145	3.15222e-05	0.000273174	1.20542e-05	9.44765e-05	0.00708683	0.0014135	0.00011916	0.158949	0.776692	0.094472	0.0527811	0.448154	0.106347	0.0101253	5.87671	0.0568062	1.43889	1.42402	10.0009	0.55266	0.00153765	0.000117486
29	1274.72	9.39593	3.50773	10.7696	3.62348	5.78472	0.00806391	131.648	11.8281	4.23153	1.91559	0.44259	0.617956	0.0174093	18.9691	4.62515	0.0223765	0.200904	4.86277	13.8733	32.3892	0.649938	32.1327	0.106429	0.275978	0.172869	0.0646341	0.322593	0.199439	0.0563046	18.9691	32.3892	0.649938	32.1327	0.90615	0.00155955	0.000156351	3.7171e-05	0.000171861	1.95931e-05	8.43914e-05	0.0926706	0.000783346	0.000409785	0.0174093	0.913345	0.194488	0.0625699	0.31229	0.19307	0.00427356	7.06521	0.0514256	1.24308	1.12641	10.0207	0.150119	0.0012276	0.000405526
30	512.25	8.77489	2.9227	17.8235	2.6557	8.78187	0.013128	91.9092	8.587	9.5007	2.96459	0.25086	0.76084	0.0630784	19.7739	4.79933	0.0131977	0.192215	4.13754	3.75014	28.3964	0.695393	33.0783	0.113962	0.376549	0.113871	0.0200895	0.256643	0.0806722	0.0186726	19.7739	28.3964	0.695393	33.0783	0.976151	0.0063923	0.000176515	4.19957e-05	0.000399161	4.27679e-05	0.000124717	0.0159603	0.0014051	0.00012699	0.0630784	0.964187	0.192198	0.0200877	0.25662	0.080665	0.00587993	12.7368	0.0180039	1.3828	1.34982	11.2224	0.405287	0.00162591	0.000124413
31	269.52	12.1474	2.84355	19.0593	3.63775	5.14511	0.0113108	91.0308	5.25334	8.80356	2.12734	0.649707	0.687121	0.206559	17.9456	4.35043	0.116514	0.173846	1.16739	4.45022	30.374	0.715072	30.5445	0.0823221	0.274895	0.194359	0.0507099	0.322995	0.147075	0.0289974	17.9456	30.374	0.715072	30.5445	0.980275	0.00315096	0.000129103	2.71668e-05	0.000132919	1.51796e-05	5.19306e-05	0.0149904	0.00154842	0.000110763	0.206559	0.832134	0.173846	0.0507099	0.322995	0.147075	0.00787686	14.7505	0.0241297	1.19986	1.17619	7.15469	0.231449	0.00170303	0.000109029
32	209.748	16.2473	3.4797	14.667	3.08287	5.52445	0.0102291	94.7676	10.5775	11.5616	2.66253	0.479203	0.629172	0.126871	17.6018	3.18907	0.0900191	0.29438	4.3543	7.6701	28.0049	0.745881	41.2224	0.0615487	0.324373	0.181013	0.0260778	0.236306	0.139277	0.0429449	17.6018	28.0049	0.745881	41.2224	0.971468	0.00821952	0.000201641	8.4015e-05	0.000263752	6.54734e-05	9.73909e-05	0.0182181	0.00159579	0.000121917	0.126871	0.830396	0.294182	0.0260602	0.236147	0.139183	0.00702193	11.4127	0.0356613	1.38725	1.34767	13.236	0.31029	0.00178775	0.000117424
33	60.615	11.5697	3.90241	11.819	2.74991	6.83831	0.0165379	88.2092	9.23175	4.46961	2.69285	0.241318	0.694187	0.184985	19.8353	4.06418	0.261815	0.0989731	4.19712	5.27627	28.0446	0.696637	33.2496	0.0864327	0.363648	0.146235	0.0374797	0.257789	0.113565	0.048284	19.8353	28.0446	0.696637	33.2496	0.98509	0.0028285	0.000255428	2.80526e-05	0.000418592	2.49142e-05	0.000113517	0.0097501	0.00144349	0.000144582	0.184985	0.642873	0.0989618	0.0374755	0.257759	0.113552	0.0102491	8.89681	0.0310405	1.35448	1.33428	12.3461	0.593246	0.00164086	0.000139028
34	169.693	16.4518	3.37674	15.4433	4.02634	6.15673	0.0113238	92.5946	8.12626	6.43446	2.07061	0.340972	0.758943	0.145686	19.6275	4.4534	0.154161	0.137969	2.67787	3.86739	26.822	0.739087	37.7285	0.0607836	0.248365	0.162424	0.0402176	0.366531	0.116418	0.0355146	19.6275	26.822	0.739087	37.7285	0.981835	0.00426466	0.000238025	3.80918e-05	0.000250263	1.83183e-05	8.26488e-05	0.0120469	0.00139557	0.000102736	0.145686	0.743073	0.137961	0.0402153	0.36651	0.116412	0.00695479	12.001	0.02639	1.34728	1.32281	9.93129	0.314935	0.0015553	0.000100652
35	347.812	18.8829	3.66695	17.2541	3.61645	8.91067	0.00920857	92.4291	9.01905	7.19443	2.67226	0.355862	0.708245	0.0110786	19.0524	4.36591	0.0581571	0.0646581	4.35479	6.03252	23.731	0.682415	33.5432	0.052958	0.276514	0.112225	0.0350323	0.265036	0.109179	0.0238508	19.0524	23.731	0.682415	33.5432	0.982749	0.00305025	0.000226231	1.5635e-05	0.000349243	1.06487e-05	0.000101768	0.0125768	0.00139017	8.72252e-05	0.0110786	0.769614	0.0646486	0.0350271	0.264997	0.109163	0.00398897	11.8352	0.0183559	1.37995	1.35614	8.40486	0.209377	0.00152948	8.49973e-05
36	112.061	8.43153	3.24907	18.2388	2.81152	5.96962	0.0122463	87.2631	6.70415	4.32475	2.9516	0.251416	0.760828	0.25337	18.3871	4.6688	0.281844	0.0560662	1.3742	5.71966	28.4621	0.724186	41.3094	0.118602	0.355679	0.167515	0.0442301	0.257768	0.0810313	0.0298412	18.3871	28.4621	0.724186	41.3094	0.985741	0.00136694	0.000187845	1.11573e-05	0.000269481	1.05835e-05	6.88761e-05	0.0109397	0.00146791	0.000115931	0.25337	0.679129	0.056066	0.04423	0.257767	0.081031	0.00901404	14.4829	0.020266	1.30843	1.28978	8.75977	0.315264	0.00163589	0.000112724
37	155.584	8.40183	3.8114	13.5154	4.04616	6.93545	0.0112053	65.9074	11.9391	8.79138	1.61387	0.49929	0.654173	0.132653	17.9517	4.0712	0.0932251	0.119342	10.5207	12.656	25.7885	0.52655	29.9643	0.119022	0.247148	0.144187	0.0371525	0.405344	0.214284	0.0406613	17.9517	25.7885	0.52655	29.9643	0.988374	0.00183761	0.000252848	3.42568e-05	0.000298131	1.307e-05	9.14382e-05	0.00738899	0.00186449	9.4351e-05	0.132653	0.828353	0.119325	0.0371474	0.405288	0.214255	0.00653409	7.96536	0.0336819	1.30298	1.28783	8.4351	0.260516	0.00194961	8.79977e-05
38	191.026	17.6676	3.73365	8.78778	4.475	7.73321	0.0147539	82.7621	9.50075	3.95966	2.22801	0.282491	0.632041	0.155214	17.3992	3.34494	0.0588061	0.280703	6.08607	3.88697	34.8793	0.740731	29.432	0.0566008	0.223464	0.129312	0.0450912	0.28368	0.165151	0.0549408	17.3992	34.8793	0.740731	29.432	0.987026	0.0039549	0.000180314	7.0353e-05	0.000193386	3.25685e-05	0.000106466	0.00684107	0.00180383	9.75603e-05	0.155214	0.896235	0.28068	0.0450875	0.283656	0.165138	0.00547273	6.86302	0.0492398	1.39382	1.37574	10.1894	0.31878	0.00196	9.54393e-05
39	375.773	8.26082	3.58288	7.40391	4.24268	6.31998	0.0146923	92.4631	5.31838	6.11969	2.54057	0.393933	0.631955	0.0853096	16.8667	4.36277	0.136825	0.112866	4.05965	3.95364	23.9633	0.719365	41.3702	0.121053	0.2357	0.158228	0.0406798	0.248745	0.144867	0.0765694	16.8667	23.9633	0.719365	41.3702	0.98032	0.000952452	0.000247337	3.14675e-05	0.00025274	1.74374e-05	7.3193e-05	0.0173508	0.00120135	0.000154944	0.0853096	0.714058	0.112866	0.0406798	0.248745	0.144867	0.00976507	5.50337	0.0546751	1.34201	1.3156	8.34736	0.393548	0.00139042	0.000152295
