"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 219.011 19.1961 3.69823 11.0193 5.60063 7.17716 0.00618003 124.344 26.9951 8.64335 1.23901 0.260042 0.252467 0.659293 0.287026 33.7152 6.43921 0.200198 0.276702 7.64164 6.62789 39.7731 0.0876116 25.7537 3.39109 5.54122 -51.28354 -281.6909 -332.9745
66300 474.54 7.62439 2.9966 18.6358 4.21984 9.39032 0.0233251 97.3059 8.81531 11.6404 1.93493 0.380252 0.557701 0.800645 0.568399 26.9655 4.48801 0.681483 0.253797 3.98642 8.05618 66.3951 1.09432 37.3893 2.40712 13.1197 -53.41406 -280.0716 -333.4856
200000 7891.63 9.81033 2.37889 13.8133 5.70132 8.17095 0.0154441 100.156 9.15133 8.53193 2.45171 0.541795 0.152247 0.605969 0.455522 19.2576 2.31022 0.245943 0.24741 10.1531 9.87779 77.3448 0.932074 24.745 3.2902 5.7956 -57.08931 -281.8334 -338.9228
161800 137.66 7.42405 3.20765 8.30235 6.05018 5.30234 0.0181181 109.899 15.539 7.93579 1.4588 0.21426 0.408021 0.651371 0.335688 33.3873 7.68736 0.166215 0.670554 1.68496 11.3211 47.1868 0.143512 42.0721 2.66665 25.0113 -56.91742 -282.3203 -339.2377
170600 48.04 19.0721 3.77398 7.60043 2.42234 10.1767 0.021496 85.414 8.86038 10.392 2.15752 0.513598 0.302011 0.786068 0.606912 28.2515 9.13885 0.246525 0.366084 11.2069 4.56566 74.2649 0.597642 77.0178 1.29397 4.69126 -53.86575 -283.9188 -337.7846
168200 78.4172 17.0122 2.49197 14.9595 3.28414 5.1217 0.0155919 82.696 22.2678 5.77143 1.98852 0.453312 0.945784 0.641335 0.884026 25.6065 2.42897 0.447131 0.267878 2.31044 4.0899 43.1544 0.654627 70.2733 1.80242 7.82528 -52.40389 -284.3596 -336.7635
67100 263.611 10.7847 4.03444 7.29881 3.1114 11.4533 0.0134943 95.6984 13.6617 10.8554 1.30083 0.133901 0.445264 0.613257 0.558698 13.0764 5.81945 0.18125 0.125467 8.27498 6.0256 74.249 1.24665 69.827 1.51492 28.094 -52.35563 -285.8946 -338.2502
106100 279.177 11.2095 3.20587 14.5502 5.09378 5.91723 0.0113647 111.116 20.9765 7.91356 2.52335 0.568834 0.571031 0.73184 0.429657 29.5133 5.075 0.380781 0.346339 10.1968 6.98532 38.4723 1.48057 30.2796 2.76625 4.38013 -49.36439 -283.5086 -332.873
168900 199.682 15.7682 2.90726 10.5518 3.6623 8.45951 0.0279016 94.6989 16.0608 5.4502 2.30646 0.414023 0.552668 0.767671 0.671582 29.0799 7.17288 0.801395 0.111326 11.4447 10.7691 69.3576 0.652825 56.0717 1.73281 5.91643 -53.44192 -282.5305 -335.9724
47000 360.484 13.5508 3.77213 15.2972 3.53795 9.26452 0.0058885 98.5707 17.9464 5.4172 2.70285 0.42899 0.0617883 0.672723 0.367197 28.3466 9.52957 0.247158 0.113325 6.24857 8.72806 45.7867 1.45206 62.3388 2.02888 16.3548 -51.64599 -281.5409 -333.1869
64700 1072.58 9.49781 2.8085 11.6097 3.75643 8.58887 0.00908971 100.653 10.814 6.70562 1.59692 0.118579 0.108273 0.614877 0.297462 30.7233 7.73509 0.332158 0.113157 11.7683 11.0258 55.7292 0.260176 62.3917 2.7175 18.4002 -52.98479 -282.4389 -335.4237
108800 532.548 13.4176 3.27335 10.2559 2.2397 13.0456 0.017658 130.378 20.7718 10.8727 2.07123 0.162146 0.353977 0.885057 0.297264 28.9434 7.20245 0.126129 0.478552 8.33758 9.70925 46.2192 1.86161 29.7445 2.76595 9.11525 -56.0111 -280.586 -336.5971
85300 363.574 7.17636 3.4468 11.686 3.37477 8.72101 0.00923343 164.84 35.0725 6.80816 1.01679 0.409188 0.72972 0.62919 0.267924 31.6073 6.91063 0.351485 0.416798 12.6816 13.1023 35.8519 1.84877 46.5913 2.33344 9.42034 -52.89982 -280.5859 -333.4857
78100 2637.97 12.9122 2.50359 10.4475 4.45988 5.56543 0.00952345 117.973 12.8346 9.86639 2.35283 0.0651973 0.219418 0.692309 0.532263 21.3232 9.52344 0.695557 0.248966 7.54161 13.5301 38.8272 1.2244 20.543 2.99829 13.211 -55.6483 -282.1524 -337.8007
177000 108.401 9.22944 3.06604 15.5573 4.392 5.71663 0.0234829 80.5469 7.43638 5.15443 1.9385 0.48092 0.490477 0.684123 0.764107 8.18821 5.8058 0.185052 0.371381 5.73403 2.1318 62.7886 1.01087 38.1264 2.34249 3.26213 -50.32028 -285.765 -336.0853
50600 110.817 13.1863 3.00275 8.53532 4.14353 8.62264 0.0256573 98.8569 17.8861 6.43014 1.29818 0.316265 0.521017 0.719522 0.849819 21.3644 2.01667 0.334533 0.484478 3.3025 6.23892 67.8391 0.719729 71.4799 2.88606 4.77243 -51.67883 -285.5366 -337.2154
121500 322.235 14.3526 4.00148 19.4461 4.47477 8.29994 0.00415495 171.574 34.0118 6.18521 2.44895 0.359126 0.37129 0.695763 0.276663 31.0973 4.23982 0.0901312 0.357562 1.53362 7.71819 41.6488 1.17498 17.8892 2.3108 8.43405 -52.78731 -284.0089 -336.7962
122100 260.035 12.6045 3.97876 16.8458 2.73759 13.1156 0.00796928 173.628 37.6012 8.13194 2.35808 0.09658 0.699375 0.728005 0.486159 31.6029 6.51455 0.635857 0.202746 6.51468 4.68483 62.6632 1.55942 26.7227 2.01516 9.66679 -52.23077 -282.7019 -334.9327
128700 599.544 14.5088 3.8686 16.4242 3.20697 13.2961 0.00736956 174.358 29.5336 5.3752 1.57253 0.1336 0.499997 0.673119 0.378237 30.3671 5.56533 0.375417 0.169264 3.57086 7.13931 83.6683 0.128416 18.9423 2.57766 18.0009 -52.35367 -280.8572 -333.2109
46800 295.152 12.0717 2.25183 14.7418 2.15735 6.2995 0.0109771 144.762 28.4446 5.39545 2.18789 0.278667 0.55181 0.618237 0.620063 34.1664 7.89403 0.415899 0.888173 9.56346 8.47096 74.6516 1.08743 60.057 2.01143 24.4693 -56.51974 -281.1097 -337.6294
196700 143.805 12.4238 4.34541 17.683 5.90917 8.86093 0.0118139 98.6082 23.1073 10.2561 2.12593 0.0715936 0.253156 0.690828 0.494989 25.297 7.48862 0.399311 0.216419 5.36775 5.62998 83.1753 0.159487 19.094 2.21165 14.5215 -52.86174 -282.3322 -335.1939
198800 166.064 8.20007 3.2171 9.4812 4.13414 9.75298 0.0192537 67.9614 20.3566 10.0532 2.47183 0.342443 0.520685 0.662633 0.609738 33.7032 7.52222 0.391478 0.0753146 4.06656 6.65138 69.708 0.757195 45.838 2.75437 6.6053 -50.21358 -281.5606 -331.7742
133600 868.063 9.20296 3.50833 13.1467 2.5635 12.3527 0.0108491 164.159 21.4128 4.39264 1.81678 0.0306466 0.466101 0.83446 0.232908 28.7866 7.33974 0.188713 0.144308 5.62749 12.1684 73.5657 1.39407 58.5004 3.25839 23.8054 -54.09056 -282.2756 -336.3662
88200 377.148 14.1855 4.06391 8.73963 5.96403 8.7802 0.0100189 153.174 37.6895 7.0512 2.10287 0.33018 0.588637 0.693876 0.3031 28.8386 9.98794 0.110237 0.250066 8.21708 12.7145 83.9458 0.679931 60.8798 2.48871 10.1967 -55.86259 -279.9596 -335.8222
108100 249.547 11.7868 3.22531 9.51595 4.09479 8.0414 0.0108873 141.261 31.0222 11.2258 2.01337 0.177746 0.672606 0.682462 0.416847 29.2623 8.58757 0.165397 0.251534 2.70297 11.1791 85.7744 1.08003 46.6321 2.0377 15.1105 -51.23591 -279.8708 -331.1068
139400 59.2312 10.419 3.85962 14.5462 4.21694 7.25019 0.0151569 87.7405 35.7678 7.02034 2.70587 0.336133 0.853123 0.787319 0.578613 30.2114 4.21371 0.211386 0.291792 12.06 4.13094 82.6427 0.61942 40.5506 1.92211 10.7052 -51.15086 -283.0815 -334.2323
113900 35.174 10.4152 4.0851 19.9887 4.31547 6.41931 0.0117054 63.0635 4.81738 7.72681 2.32224 0.144362 0.401734 0.667424 0.35292 30.9301 6.54738 0.110341 0.106175 11.9499 10.9356 27.6982 1.78667 47.7233 1.55513 10.8538 -51.58649 -281.3906 -332.9771
133400 18.4358 9.46117 3.61024 11.5594 4.24427 5.51103 0.0110932 113.729 38.0701 7.20263 2.86055 0.0548781 0.687731 0.769728 0.495388 34.5968 5.85226 0.591851 0.124847 1.35766 7.83827 59.8462 0.475111 87.7023 2.33986 23.843 -53.48491 -280.437 -333.9219
54200 254.858 18.5508 2.79325 19.4631 4.24355 6.04398 0.00933199 146.044 37.1444 5.73244 1.41983 0.253554 0.270245 0.776843 0.5024 31.6597 6.842 0.381391 0.37521 5.5026 11.1069 38.4558 1.19366 32.6012 2.03183 31.7913 -52.57494 -280.0906 -332.6656
178100 1870.95 13.1881 3.21851 12.4215 5.58419 14.8546 0.0289351 91.8118 8.43256 5.62369 1.41693 0.206406 0.0999473 0.603412 0.53957 12.8994 4.93745 0.467633 0.370279 8.87303 7.78574 30.7732 0.960633 24.9602 2.03294 20.5602 -57.62906 -283.5482 -341.1772
