Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
117	4287.35	17.5325	3.96446	8.60899	4.80646	6.56904	0.003448	177.794	29.2337	7.68266	2.89016	0.117828	0.840363	0.603326	0.411651	17.845	6.25007	0.640518	0.254013	2.78362	11.0776	73.6601	0.877218	35.4422	0.0570369	0.208053	0.152229	0.0659944	0.208752	0.13725	0.0701019	17.845	73.6601	0.877218	35.4422	0.846999	0.0425767	0.00318741	0.000662487	0.00274185	0.000457191	0.00106124	0.0952191	0.00704939	0.000232617	0.411651	0.566368	0.180404	0.0468703	0.148259	0.097477	0.00175938	7.98709	0.0397035	1.35277	1.14579	1111.79	7.38124	0.00799802	0.000214637
118	2211.73	19.9558	4.07609	11.3692	2.40221	9.16765	0.00690887	179.198	23.1577	3.69159	1.9783	0.157599	0.880248	0.707437	0.287571	18.195	7.10406	0.230066	0.172849	4.29707	13.0775	71.5704	1.05467	55.7458	0.0501107	0.416283	0.109079	0.168686	0.357598	0.147886	0.0391071	18.195	71.5704	1.05467	55.7458	0.907214	0.0266775	0.00126289	0.0001813	0.00162331	0.000149484	0.0015514	0.0541456	0.00668352	0.000268017	0.287571	0.750716	0.128736	0.125635	0.266335	0.110144	0.0013689	11.581	0.0293583	1.49117	1.35281	1249.13	7.15694	0.00771228	0.000246133
119	6142.04	10.9342	3.41977	18.1843	5.72345	5.56684	0.00470709	163.281	25.9514	6.97704	2.61276	0.359009	0.749107	0.769148	0.338876	17.3171	6.44421	0.191386	0.189446	3.82507	13.1905	69.1959	0.733552	57.4963	0.0914562	0.17472	0.179635	0.0825815	0.294381	0.0883556	0.0337825	17.3171	69.1959	0.733552	57.4963	0.839986	0.0451495	0.00436571	0.000776914	0.00177399	0.000248475	0.000840086	0.0990481	0.00707926	0.000250199	0.338876	0.812936	0.156795	0.0683484	0.243644	0.0731273	0.00242773	14.9803	0.027463	1.58996	1.33554	990.798	7.86326	0.00773531	0.000227561
120	2624.35	14.5632	3.0874	12.5402	2.25322	5.59298	0.0042217	171.227	33.5734	6.53416	2.48786	0.439537	0.684889	0.759702	0.455341	15.7798	4.34301	0.37605	0.255789	7.32103	11.1118	71.4793	0.756128	45.1985	0.0686662	0.443809	0.178796	0.0796294	0.305364	0.0965882	0.0440195	15.7798	71.4793	0.756128	45.1985	0.815474	0.0691667	0.00228121	0.000509059	0.00222084	0.000401861	0.00101163	0.0990381	0.00745469	0.000204132	0.455341	0.743905	0.185791	0.0578385	0.2218	0.0701564	0.00224693	10.8745	0.0327463	1.39948	1.14124	1151.44	8.63295	0.00782645	0.000182745
121	6117.49	19.6663	3.21669	10.8961	2.23521	9.60778	0.00313368	177.188	35.2426	10.1928	1.56944	0.226029	0.349257	0.638475	0.455685	19.9352	5.47169	0.456249	0.294183	4.20004	9.38152	73.2022	1.29112	62.0789	0.0508484	0.447385	0.104082	0.0218774	0.406817	0.230353	0.0307266	19.9352	73.2022	1.29112	62.0789	0.742619	0.128741	0.00202787	0.000496177	0.00502187	0.000373217	0.0012935	0.111759	0.0065174	0.000210508	0.455685	0.69866	0.200493	0.01491	0.277256	0.156991	0.00144924	11.2392	0.0214675	1.67362	1.24286	1002.56	8.13418	0.00772605	0.000194742
122	5329.38	18.2419	4.33578	15.1526	3.59175	11.1413	0.00606932	170.339	25.3827	7.0003	2.76107	0.126725	0.663148	0.654412	0.358605	18.7199	6.00682	0.573834	0.179735	3.66601	13.6328	72.6489	0.780872	31.9011	0.0548189	0.278416	0.0897561	0.0619933	0.237014	0.125165	0.0256829	18.7199	72.6489	0.780872	31.9011	0.862398	0.0598097	0.0014146	0.000225701	0.00239964	0.000186189	0.00137128	0.0659078	0.00635145	0.000274066	0.358605	0.555167	0.142027	0.0489872	0.187289	0.0989052	0.00139751	13.0229	0.0142583	1.22767	1.05874	873.611	8.05886	0.00757675	0.000250717
123	1842.84	14.6421	4.41741	9.19575	2.84711	7.49272	0.00413177	175.673	25.7372	5.00613	2.56736	0.0924262	0.423512	0.745992	0.309633	18.4145	6.83917	0.371095	0.421185	2.94176	10.5518	73.7898	1.04194	55.5916	0.0682962	0.351233	0.133463	0.0631099	0.290568	0.0989374	0.0641123	18.4145	73.7898	1.04194	55.5916	0.864891	0.0389292	0.00108329	0.000481576	0.00166093	0.000465516	0.00102789	0.084752	0.00649826	0.000222982	0.309633	0.647226	0.316048	0.0473563	0.218035	0.0742404	0.00134247	9.01034	0.0414951	1.46061	1.26327	1015.11	5.39269	0.00753025	0.000210586
124	8885.52	8.6101	4.42914	10.276	4.7101	10.3186	0.00459153	169.913	22.7346	6.96749	2.50823	0.260886	0.585823	0.668809	0.220269	20.195	6.91864	0.172445	0.450765	1.99774	10.1555	71.0815	0.803224	45.426	0.116143	0.21231	0.0969124	0.0562331	0.266646	0.132042	0.041771	20.195	71.0815	0.803224	45.426	0.836402	0.0461878	0.00170064	0.000932938	0.0017188	0.000422509	0.0013471	0.104739	0.00660919	0.000228998	0.220269	0.770363	0.36849	0.0459693	0.217977	0.107941	0.000999871	8.69933	0.0321788	1.39036	1.1629	984.41	5.80332	0.00803074	0.00021688
125	8731.4	10.501	3.42666	12.1373	3.42707	8.6145	0.00328932	169.385	26.6841	9.22795	2.04202	0.0589433	0.395834	0.756738	0.296492	18.6517	6.81678	0.0955856	0.18182	3.37931	13.363	78.9853	0.604131	34.5644	0.095229	0.291794	0.116083	0.0324604	0.370583	0.119128	0.0327732	18.6517	78.9853	0.604131	34.5644	0.832442	0.0376774	0.0028798	0.000464855	0.00467024	0.000307827	0.00132115	0.114335	0.00675049	0.00025993	0.296492	0.890291	0.142795	0.0254933	0.291043	0.0935592	0.00147357	8.7571	0.0291777	1.56708	1.3045	1150.71	6.58819	0.0079533	0.000239011
126	4113.2	14.9392	4.26188	14.6476	4.19945	9.27595	0.00626894	177.518	25.1436	5.0033	2.43744	0.223706	0.694555	0.733281	0.310309	19.684	5.91541	0.381406	0.401963	4.04372	13.4854	69.3904	1.18266	58.4989	0.066938	0.238126	0.107806	0.101794	0.300841	0.109426	0.0313672	19.684	69.3904	1.18266	58.4989	0.851194	0.0701579	0.00135527	0.000541562	0.00127009	0.000303315	0.00118708	0.0671433	0.0065281	0.000249233	0.310309	0.639981	0.298013	0.0754692	0.223042	0.0811278	0.00134809	15.7631	0.0200745	1.40183	1.19323	922.802	6.45224	0.00759525	0.000230502
127	2506.77	16.1404	3.86192	15.9912	3.75351	8.18055	0.00632561	170.266	27.1505	7.95402	2.09139	0.114159	0.639705	0.907424	0.30301	19.0095	7.28359	0.189348	0.304991	2.57627	11.5748	75.4922	1.08967	56.702	0.0619563	0.266417	0.122241	0.0729799	0.433886	0.0442653	0.0295216	19.0095	75.4922	1.08967	56.702	0.873162	0.061093	0.00175257	0.00052345	0.00190839	0.000295735	0.00121675	0.0533265	0.00648909	0.00024151	0.30301	0.797655	0.236672	0.0566321	0.336693	0.0343497	0.00171792	15.4477	0.023548	1.63443	1.42712	1152.07	7.46776	0.007685	0.000221901
128	4438.06	19.8671	4.34032	19.1189	2.93319	9.83216	0.00353802	174.132	29.317	7.33458	1.71842	0.521517	0.649269	0.655584	0.358166	20.6941	3.65293	0.476289	0.108729	4.38024	7.22961	71.7265	0.600486	36.0206	0.0503345	0.340926	0.101707	0.0580334	0.381504	0.200426	0.0230893	20.6941	71.7265	0.600486	36.0206	0.737575	0.0962954	0.0035264	0.000297312	0.00368718	0.000110057	0.00145441	0.144665	0.00718131	0.000197951	0.358166	0.613219	0.0798873	0.0426393	0.280305	0.147261	0.00112229	14.2164	0.0141588	1.5636	1.15327	1043.48	7.72322	0.00817746	0.000187017
129	2965.13	10.5604	3.44131	10.8527	3.6084	6.80939	0.00604085	168.415	25.4997	6.41908	2.64707	0.328561	0.93975	0.823333	0.343625	18.3155	5.66668	0.195836	0.217083	3.90192	11.684	75.6079	0.678379	34.7354	0.0946934	0.277131	0.146856	0.120536	0.311036	0.0667406	0.0465669	18.3155	75.6079	0.678379	34.7354	0.896172	0.0237488	0.00191895	0.000390651	0.00135778	0.000221385	0.00102251	0.067374	0.00684938	0.000234547	0.343625	0.811239	0.173985	0.0966056	0.249286	0.0534906	0.00190794	8.56165	0.0377769	1.33451	1.19595	1025.71	7.37088	0.0076221	0.000215409
130	4614.17	9.48663	4.2439	13.1495	2.9699	7.55885	0.00619099	165.378	22.0825	4.30851	2.94248	0.277264	0.343141	0.910657	0.267648	16.2737	6.35243	0.233644	0.392037	5.31441	13.7696	69.3357	0.702815	44.2289	0.105412	0.336712	0.132295	0.0725271	0.309486	0.0303632	0.0426973	16.2737	69.3357	0.702815	44.2289	0.852471	0.039116	0.000940404	0.000456728	0.00113908	0.000367409	0.00106012	0.0973948	0.00666771	0.000290525	0.267648	0.734943	0.333947	0.0617804	0.263628	0.0258641	0.00160613	10.2876	0.0313801	1.25136	1.06675	954.699	6.60578	0.00765929	0.000270369
131	1468.5	9.64676	4.32733	9.88236	2.77037	7.03175	0.0032054	167.916	25.7092	7.37838	2.42514	0.0505124	0.557563	0.773041	0.353948	18.0084	5.02315	0.473075	0.133745	1.85625	12.388	73.2746	0.758825	52.0527	0.103662	0.360963	0.142212	0.0584165	0.318761	0.0935859	0.0622724	18.0084	73.2746	0.758825	52.0527	0.884933	0.0161568	0.00203171	0.000238882	0.00305764	0.000217847	0.00106211	0.0853122	0.00680309	0.000212673	0.353948	0.611807	0.107363	0.0468936	0.255884	0.0751257	0.00151372	8.34663	0.0380987	1.52604	1.35044	1102.82	5.83248	0.00782277	0.0001964
132	8314.46	11.4368	3.42105	17.8623	5.66496	5.67658	0.00538275	167.353	21.2882	7.85408	2.81397	0.122708	0.902321	0.780567	0.275948	19.2053	4.04278	0.127213	0.390573	2.61412	13.9037	71.3014	0.969432	43.3411	0.087437	0.176524	0.176162	0.0896759	0.27739	0.0779799	0.0337392	19.2053	71.3014	0.969432	43.3411	0.838874	0.0490971	0.00181105	0.000843014	0.00104178	0.000399612	0.000818775	0.101321	0.00660727	0.000327767	0.275948	0.848918	0.33133	0.0760737	0.235315	0.0661517	0.00208444	17.467	0.0286419	1.39652	1.1715	987.636	6.01076	0.00755333	0.000308421
133	5225.49	7.95851	3.34327	11.2077	3.3303	7.14833	0.00585537	179.239	26.1852	4.18714	1.38014	0.191798	0.534895	0.750821	0.35534	17.2799	6.19411	0.25705	0.335955	7.27505	13.6531	76.8967	0.866018	35.5961	0.125652	0.300273	0.139893	0.0959152	0.544018	0.180546	0.0417302	17.2799	76.8967	0.866018	35.5961	0.880286	0.0296498	0.00155229	0.000472983	0.00167789	0.000211352	0.00112233	0.0785003	0.00641524	0.000297108	0.35534	0.766466	0.241965	0.0690812	0.391819	0.130035	0.00192101	10.2397	0.0319848	1.30055	1.14485	1069.12	7.17483	0.00707529	0.000273222
134	8715.53	8.06198	4.21537	14.8183	4.77228	8.30893	0.00571859	165.8	22.5149	6.09758	2.7475	0.16462	0.410768	0.769525	0.209848	18.161	3.7803	0.102549	0.498535	3.81668	12.8157	70.6212	0.998319	57.3275	0.124039	0.209543	0.120352	0.0518396	0.280082	0.0838854	0.0342367	18.161	70.6212	0.998319	57.3275	0.840024	0.0531765	0.00153193	0.0010548	0.00142536	0.000538655	0.00119493	0.095127	0.00655748	0.000278221	0.209848	0.852044	0.421311	0.0438095	0.236696	0.0708913	0.0014553	14.3685	0.0291712	1.56608	1.31555	1075.57	6.44396	0.00780609	0.000259775
135	2538.1	10.8871	4.3273	7.51435	3.87356	8.73138	0.00432234	178.48	27.2804	6.16918	1.77222	0.171947	0.741177	0.719765	0.293618	20.0166	5.09371	0.27788	0.295821	2.388	9.18669	72.9715	0.844671	51.8029	0.0918518	0.25816	0.114529	0.0864739	0.406137	0.158127	0.0659542	20.0166	72.9715	0.844671	51.8029	0.894814	0.0231396	0.00201976	0.000519678	0.00209734	0.000249743	0.00130692	0.0683885	0.00694472	0.000197774	0.293618	0.711389	0.212454	0.0621042	0.291681	0.113564	0.00116343	6.62418	0.0469192	1.51496	1.3556	1133.3	6.31193	0.008154	0.000185623
136	3558.12	17.8235	3.74319	18.7415	5.10025	7.61708	0.00605959	175.536	28.4575	5.25341	2.84472	0.213461	0.631118	0.799363	0.314697	20.1936	6.56701	0.218082	0.443653	3.01808	12.0009	71.1497	0.740334	31.3952	0.0561057	0.196069	0.131284	0.0960314	0.280999	0.0705296	0.026221	20.1936	71.1497	0.740334	31.3952	0.839877	0.0888312	0.00151168	0.00067327	0.00116823	0.000393734	0.00106992	0.0591746	0.00703001	0.00022531	0.314697	0.77714	0.324356	0.0702089	0.205439	0.0515644	0.00162803	15.4065	0.0203774	1.17288	0.985079	949.299	7.44006	0.00808098	0.000206421
137	3819.27	7.99046	3.50519	16.2217	3.00802	6.29273	0.00406764	179.34	28.9128	10.5803	2.97116	0.290121	0.589743	0.850775	0.366464	19.0464	5.44899	0.332917	0.503795	3.03428	12.3572	72.9706	0.924296	39.2712	0.125149	0.332445	0.158914	0.047422	0.286344	0.0502245	0.0343381	19.0464	72.9706	0.924296	39.2712	0.80189	0.067035	0.00140109	0.00072948	0.00162789	0.000674643	0.000973148	0.1181	0.00685105	0.000218871	0.366464	0.71591	0.35325	0.0332512	0.200778	0.0352163	0.00158285	15.4437	0.024583	1.35533	1.08682	1091.75	5.46293	0.0078844	0.000202912
138	7827.55	19.0448	3.22507	15.9667	4.07235	7.83516	0.00351062	166.571	25.5188	8.71823	2.02301	0.0579541	0.579796	0.772174	0.39084	18.983	5.66341	0.363469	0.214302	3.01839	12.2195	72.2175	0.90364	38.0313	0.0525078	0.245558	0.12763	0.0513526	0.381696	0.112617	0.0257796	18.983	72.2175	0.90364	38.0313	0.833084	0.0708074	0.0019516	0.000396345	0.00246186	0.000219087	0.00109064	0.084002	0.00688806	0.000214395	0.39084	0.710729	0.174133	0.041727	0.31015	0.0915082	0.00133977	15.0295	0.0183223	1.36831	1.13991	967.239	5.82598	0.00789331	0.000198914
139	3829.32	9.4309	3.49723	14.9603	3.44885	6.9929	0.00636303	164.87	22.1172	4.34866	2.7317	0.196061	0.769103	0.843911	0.371716	16.0918	5.07198	0.337548	0.148895	3.46175	11.519	73.7637	1.10075	45.7486	0.106034	0.289952	0.143002	0.149254	0.308933	0.0571399	0.0334292	16.0918	73.7637	1.10075	45.7486	0.908644	0.0228469	0.00180365	0.000256268	0.00137705	0.000169111	0.00116044	0.0565098	0.00699456	0.000254122	0.371716	0.716021	0.12721	0.127516	0.263939	0.048818	0.0017758	15.9073	0.023936	1.44323	1.31138	1162.4	7.2418	0.00784396	0.000235205
140	4006.29	7.74851	4.49902	11.1821	4.74452	5.77582	0.00357353	171.121	29.3959	8.67509	2.48911	0.530619	0.753716	0.633148	0.354647	16.7769	6.44298	0.462213	0.28508	4.68407	12.8511	71.3107	0.689118	48.1679	0.129057	0.210769	0.173136	0.0550097	0.254367	0.147383	0.0696596	16.7769	71.3107	0.689118	48.1679	0.755962	0.0482723	0.00557431	0.00145203	0.00235668	0.000438939	0.000871741	0.174677	0.00686484	0.000227514	0.354647	0.619313	0.214867	0.0414612	0.191719	0.111084	0.00217731	8.93865	0.0431411	1.59013	1.20208	1005.39	7.14682	0.00753639	0.000206921
141	3583.18	9.53599	3.82358	19.7593	2.24004	10.2116	0.00442143	163.132	29.5869	5.11141	2.33609	0.231243	0.386687	0.636943	0.345138	17.3925	6.98619	0.293074	0.208426	6.20901	8.1695	74.0888	0.870386	45.9509	0.104866	0.446421	0.0979278	0.0481858	0.272653	0.155412	0.0189498	17.3925	74.0888	0.870386	45.9509	0.820886	0.0963066	0.00212069	0.000416395	0.00425456	0.000377566	0.00170265	0.0658303	0.00661012	0.000184149	0.345138	0.732146	0.166574	0.03851	0.217904	0.124205	0.00128514	18.0821	0.013874	1.6718	1.37236	1234.31	8.80547	0.00760637	0.00016894
142	5095.81	8.33029	4.10267	10.6605	2.75193	7.41933	0.00485968	173.392	22.0128	6.41707	2.19586	0.489836	0.799493	0.789293	0.30924	17.2211	8.02072	0.285961	0.236501	3.70799	12.8238	74.9406	0.642615	40.3806	0.120044	0.363381	0.134783	0.0983368	0.359446	0.0959565	0.051871	17.2211	74.9406	0.642615	40.3806	0.79633	0.0288865	0.00190681	0.000431574	0.00154844	0.000207601	0.00108579	0.160836	0.00668534	0.00029769	0.30924	0.714899	0.189358	0.078735	0.287796	0.0768291	0.00147681	8.02877	0.0370825	1.45379	1.1577	1016.52	6.04238	0.0076373	0.000280318
143	2886.23	7.39242	3.40027	12.0746	2.80387	7.01175	0.00633987	167.448	21.5222	3.38911	2.67517	0.173679	0.701515	0.715057	0.381253	18.1161	4.47731	0.371054	0.118788	3.50734	13.8972	72.4666	0.864969	30.2321	0.135274	0.35665	0.142618	0.14801	0.267294	0.106514	0.0401619	18.1161	72.4666	0.864969	30.2321	0.917745	0.0105276	0.00118486	0.000129176	0.0012489	0.000114198	0.00107304	0.0609829	0.00670353	0.000280552	0.381253	0.69921	0.100414	0.125116	0.225948	0.0900382	0.00186102	11.0658	0.0280816	1.20319	1.10422	1019.99	7.4909	0.00752836	0.000257092
144	9600.72	19.6301	3.66965	15.2209	4.81084	6.14907	0.00466171	172.535	22.4413	8.72517	2.54642	0.334409	0.752381	0.746301	0.333139	19.2283	6.75144	0.335962	0.531342	3.57582	13.9464	71.5045	1.30271	43.4278	0.0509422	0.207864	0.162626	0.0643544	0.293079	0.0996297	0.039208	19.2283	71.5045	1.30271	43.4278	0.698716	0.126264	0.00175915	0.00120975	0.00111619	0.000509869	0.000926632	0.162906	0.0067756	0.000301054	0.333139	0.691226	0.426411	0.0516455	0.235201	0.0799545	0.00167792	18.2935	0.0271016	1.46812	1.0258	1026.38	5.6323	0.00780248	0.000282775
145	4551.77	16.4185	3.49926	10.7751	3.58462	8.9789	0.00441016	178.165	26.9176	7.49553	1.46371	0.112187	0.665122	0.911119	0.314064	20.0864	6.04154	0.169398	0.144878	2.71842	12.5684	71.3161	0.62642	47.8067	0.0609069	0.27897	0.111372	0.0808489	0.622472	0.0607231	0.0361686	20.0864	71.3161	0.62642	47.8067	0.902793	0.0189638	0.00159045	0.000178713	0.00208975	8.54336e-05	0.00112287	0.0668592	0.00646978	0.000215994	0.314064	0.821856	0.104758	0.0584601	0.450096	0.0439075	0.00123039	8.01396	0.0297254	1.32967	1.20042	899.031	5.66513	0.00748956	0.000200776
146	6709.8	18.7752	4.21367	16.8089	2.40973	12.6972	0.00652929	179.935	29.8802	7.07396	1.95914	0.327082	0.643241	0.720015	0.223528	16.8297	4.28325	0.0226892	0.395713	6.68445	12.2127	80.179	0.735494	44.6098	0.0532617	0.414984	0.0787575	0.0654716	0.367516	0.142912	0.019743	16.8297	80.179	0.735494	44.6098	0.784869	0.1329	0.00157676	0.000574487	0.00285336	0.000410685	0.00187333	0.0670798	0.00626905	0.000223253	0.223528	0.966578	0.273487	0.045249	0.253999	0.0987702	0.00112898	13.3567	0.0190832	1.77393	1.3923	1217.41	7.40465	0.00761432	0.000202404
147	9350.48	7.50897	3.68819	14.5935	4.43095	8.60974	0.00619792	168.513	20.2749	5.1543	2.26004	0.187344	0.747658	0.668276	0.304787	19.2133	6.24989	0.311912	0.186492	4.02587	13.9739	68.3415	0.900607	44.7703	0.133174	0.225685	0.116148	0.0969369	0.295692	0.146778	0.0293538	19.2133	68.3415	0.900607	44.7703	0.876227	0.0228419	0.00166397	0.000301591	0.00143861	0.000139692	0.00107143	0.0907198	0.00623314	0.000355312	0.304787	0.690323	0.158889	0.0825892	0.251927	0.125053	0.00160141	13.5851	0.0202636	1.32028	1.15686	857.716	6.82317	0.00720199	0.000334738
148	1854.17	8.61288	4.14538	13.2918	4.56436	8.0979	0.00733615	167.492	25.6909	3.52614	1.5762	0.189917	0.810019	0.666529	0.286876	18.7005	6.51224	0.179726	0.0952293	2.57644	9.83495	62.3997	0.478056	46.7106	0.116105	0.219089	0.123489	0.153114	0.422871	0.211566	0.0385131	18.7005	62.3997	0.478056	46.7106	0.943283	0.00631364	0.00143878	0.000114844	0.00101253	3.90886e-05	0.000969039	0.0396515	0.00679033	0.000226922	0.286876	0.798976	0.0767075	0.123334	0.340624	0.170417	0.0017934	8.34445	0.030771	1.14268	1.07787	793.718	8.33553	0.00767024	0.000211021
149	7326.2	14.9012	3.69347	13.6877	3.45077	7.75071	0.00376004	175.698	29.6407	5.54679	2.2373	0.438552	0.340875	0.742707	0.346395	17.9853	8.26477	0.295926	0.300332	6.60684	13.7134	66.5035	0.619396	42.5395	0.0671087	0.28979	0.12902	0.0456427	0.331966	0.115002	0.0348147	17.9853	66.5035	0.619396	42.5395	0.742611	0.0960673	0.00274176	0.000727461	0.00268489	0.000358291	0.00114491	0.144654	0.00686301	0.000226255	0.346395	0.730714	0.216866	0.032958	0.239708	0.0830411	0.00153203	10.2827	0.0254396	1.40641	1.04441	992.62	6.99389	0.00767907	0.000204895
150	5242.96	7.3398	3.72806	14.7493	2.10226	8.44879	0.00394147	173.839	24.16	5.15276	2.89101	0.375622	0.458891	0.616244	0.365141	19.7509	5.17516	0.418901	0.340385	4.5115	13.1046	69.6353	1.04174	49.9337	0.136243	0.475679	0.11836	0.054881	0.213159	0.132741	0.0299169	19.7509	69.6353	1.04174	49.9337	0.759853	0.0750013	0.00144211	0.000504971	0.00239557	0.000511715	0.0012181	0.150739	0.00653896	0.000255608	0.365141	0.655714	0.264486	0.0426437	0.165629	0.103143	0.00131837	15.1401	0.0196169	1.54042	1.17049	1037.03	6.05088	0.00758068	0.000237859
151	7417.66	17.3002	4.49996	10.6504	2.68095	10.5094	0.00331426	161.62	24.0523	9.81386	2.50334	0.284289	0.434118	0.666219	0.284572	17.3958	7.60796	0.27704	0.143069	2.9719	11.1603	79.8044	0.775169	45.9926	0.0578028	0.373002	0.0951529	0.0294703	0.266132	0.133334	0.0402036	17.3958	79.8044	0.775169	45.9926	0.771875	0.0636028	0.00346931	0.000474003	0.00571783	0.000325108	0.00154639	0.144226	0.00676138	0.00024462	0.284572	0.705975	0.122104	0.0251517	0.227133	0.113795	0.00120564	8.94123	0.0283827	1.99104	1.53683	1172.12	7.03486	0.00815372	0.000227458
152	1689.13	14.2467	3.70033	8.07606	2.73746	5.41388	0.00534681	177.06	24.06	2.3	2.38738	0.52859	0.509674	0.757373	0.352122	18.1805	5.25963	0.270532	0.488777	1.40948	10.5173	74.3874	0.879913	43.1141	0.0701917	0.365302	0.18471	0.167832	0.31724	0.101629	0.0846315	18.1805	74.3874	0.879913	43.1141	0.821091	0.0413758	0.00133969	0.000747519	0.00072329	0.000383598	0.000842499	0.124322	0.00725657	0.000242291	0.352122	0.753991	0.368505	0.126534	0.239178	0.0766215	0.00186174	7.44773	0.0638114	1.31341	1.07843	1060.5	6.29048	0.00821407	0.000228034
153	6773.21	9.12473	3.60968	7.99189	3.05463	6.28335	0.00460434	177.439	26.2142	6.07628	2.91803	0.362866	0.381167	0.80213	0.358518	17.1508	6.43331	0.365963	0.614323	5.66943	13.6426	73.2708	0.945172	32.7268	0.109592	0.327372	0.159151	0.0503179	0.274888	0.0678094	0.0718833	17.1508	73.2708	0.945172	32.7268	0.802927	0.0381395	0.000950206	0.000734559	0.00105265	0.000603425	0.000892234	0.147679	0.00670672	0.000250792	0.358518	0.687017	0.450699	0.0369158	0.201672	0.0497485	0.00159184	7.71081	0.049385	1.15664	0.928698	940.158	5.51035	0.00763277	0.000233515
154	7356.52	16.9483	4.35099	9.48033	4.90688	5.7416	0.00315555	174.925	24.1374	5.68117	2.76647	0.434737	0.373186	0.709971	0.287521	18.9845	6.2811	0.273235	0.515043	2.11263	11.7965	68.0514	0.897988	47.4854	0.059003	0.203795	0.174167	0.0466367	0.256634	0.104837	0.079934	18.9845	68.0514	0.897988	47.4854	0.667478	0.0723749	0.00276075	0.00167224	0.00147478	0.000657591	0.000896175	0.244428	0.00719678	0.000244848	0.287521	0.71136	0.396241	0.0358793	0.197438	0.080655	0.00144139	8.79129	0.0568619	1.56557	1.04498	1059.61	5.08548	0.00822793	0.000231545
155	3916.67	12.9899	3.20806	15.1535	2.30508	5.84608	0.00221796	178.119	26.9103	3.00279	2.35004	0.0492797	0.156807	0.704057	0.388492	18.8896	6.23514	0.29678	0.277606	4.06625	11.3674	67.4077	0.898389	59.5249	0.0769829	0.433824	0.171055	0.0367662	0.299594	0.125931	0.036213	18.8896	67.4077	0.898389	59.5249	0.774101	0.0570505	0.00163084	0.000398181	0.0030147	0.000483423	0.000875731	0.156	0.00667688	0.000224746	0.388492	0.75533	0.20084	0.0265993	0.216748	0.0911076	0.00153767	13.9573	0.0273528	1.55541	1.20404	1032.55	5.15139	0.00747426	0.000211642
156	8461.51	16.4795	4.00755	15.969	3.67099	9.91963	0.00513125	171.643	24.0925	4.51363	2.64742	0.388998	0.491355	0.668845	0.316789	18.8296	6.02153	0.365608	0.364685	4.13402	12.5862	68.9858	0.895997	42.7163	0.0606815	0.272406	0.10081	0.0728107	0.25264	0.125086	0.0252991	18.8296	68.9858	0.895997	42.7163	0.766476	0.121972	0.00153167	0.000594273	0.00159133	0.000321968	0.00127296	0.0990719	0.00637988	0.000223113	0.316789	0.656867	0.289191	0.057738	0.200341	0.0991917	0.00115685	14.8343	0.0166182	1.35144	1.03584	902.806	6.21268	0.00750535	0.000206593
157	4274.3	11.1148	3.40418	17.3897	2.17152	8.56372	0.00364258	173.381	31.214	11.0086	2.68515	0.477659	0.868652	0.624665	0.401629	20.2993	6.91006	0.341355	0.174773	5.26365	12.3612	68.3506	0.674443	45.8805	0.0899701	0.460507	0.116772	0.0492902	0.232637	0.139782	0.022859	20.2993	68.3506	0.674443	45.8805	0.746598	0.0903266	0.00263243	0.000375043	0.00379294	0.000313432	0.00128621	0.143171	0.00711975	0.000220013	0.401629	0.732426	0.127111	0.0358485	0.169195	0.101662	0.00151484	14.0021	0.0167426	1.53741	1.14783	1034.12	7.79732	0.0079553	0.000199076
158	4043.02	20.9278	4.13831	16.7224	4.24333	7.43865	0.00433017	153.821	19.4747	8.0897	2.58534	0.210719	0.713286	0.740533	0.276923	19.0924	5.20986	0.232328	0.0879322	3.2719	12.5527	71.3806	0.589533	35.6483	0.0477833	0.235664	0.134433	0.0652944	0.286435	0.100361	0.0332683	19.0924	71.3806	0.589533	35.6483	0.856741	0.0338458	0.00301797	0.000263791	0.00253332	0.000126486	0.00110569	0.0949825	0.00681712	0.000261718	0.276923	0.742069	0.0817191	0.0606808	0.266196	0.0932696	0.00170323	11.7592	0.0246874	1.49624	1.28189	1015.21	7.02096	0.00770612	0.000242244
