Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
11	1757.22	10.4241	3.19907	16.723	3.58142	5.85523	0.00804671	149.107	29.5434	10.5367	2.07629	0.148356	0.230617	0.787719	0.351304	21.9209	4.7002	0.263475	0.409476	10.3555	12.9834	49.1058	0.978319	66.9338	0.0959315	0.279219	0.170787	0.0172408	0.379388	0.102241	0.0326712	21.9209	49.1058	0.978319	66.9338	0.866726	0.0734586	0.00146864	0.000785813	0.00163961	0.00041848	0.000760855	0.0492425	0.00505463	0.000267594	0.351304	0.7591	0.354225	0.0149145	0.328197	0.0884451	0.00425673	16.4878	0.0248007	1.4404	1.24843	954.043	12.0563	0.00586973	0.000233607
12	610.817	10.3487	4.49397	9.90089	4.11069	8.87798	0.0137188	136.285	28.1778	5.30209	2.45894	0.0808993	0.271001	0.847612	0.265129	22.9425	5.13174	0.276971	0.1735	4.77753	13.5237	39.8685	0.506027	48.6871	0.0966305	0.243268	0.112638	0.0433232	0.344706	0.061973	0.051126	22.9425	39.8685	0.506027	48.6871	0.946456	0.0183672	0.00163316	0.000304397	0.00214832	0.000173701	0.000995949	0.02473	0.00470188	0.000300857	0.265129	0.692332	0.159111	0.0397303	0.316118	0.0568334	0.00453943	6.3068	0.0353962	1.26715	1.1993	817.427	19.4711	0.00561118	0.000248233
13	1774.27	13.1234	3.33395	9.86227	2.4367	9.00893	0.0139552	131.792	19.008	4.48141	1.63246	0.0818213	0.214093	0.699911	0.287814	22.4416	4.26952	0.173966	0.287701	5.09933	11.6223	48.4262	0.924628	49.5682	0.0761998	0.410391	0.111001	0.0334373	0.428746	0.183826	0.037524	22.4416	48.4262	0.924628	49.5682	0.905192	0.0528768	0.00105548	0.000411624	0.00227844	0.000246445	0.00118296	0.0317215	0.00463886	0.000341252	0.287814	0.8052	0.281398	0.0327048	0.419354	0.179799	0.00447003	9.33287	0.0302143	1.44407	1.30716	1023.07	20.9579	0.00581347	0.000290936
14	855.613	18.3567	4.1305	11.8714	5.06091	5.50224	0.0204376	112.854	14.9473	6.13386	1.29219	0.318535	0.304458	0.812092	0.313113	19.7736	3.08754	0.348863	0.400403	1.85475	12.9058	43.4976	1.05682	63.553	0.054476	0.197593	0.181744	0.0403087	0.628462	0.145418	0.0632355	19.7736	43.4976	1.05682	63.553	0.913164	0.0509044	0.00130017	0.000863699	0.000680276	0.000144108	0.000518169	0.0272418	0.00436186	0.000334844	0.313113	0.666912	0.399505	0.0402183	0.627052	0.145092	0.00899802	12.3347	0.0421726	1.50651	1.37569	711.78	17.5407	0.00516583	0.000287095
15	947.622	15.3338	4.19428	11.0465	5.01342	9.23605	0.0248183	118.741	19.1057	2.53147	1.57657	0.436889	0.54617	0.637219	0.260121	21.3194	5.81672	0.183814	0.144726	5.55254	12.7147	34.8459	0.710243	57.6375	0.0652154	0.199465	0.108271	0.137481	0.404181	0.230108	0.0411099	21.3194	34.8459	0.710243	57.6375	0.938049	0.0310245	0.00263119	0.000437624	0.00107324	7.46435e-05	0.00119917	0.0185823	0.0048971	0.000283952	0.260121	0.78073	0.143076	0.135914	0.399572	0.227484	0.00494575	8.67829	0.0320957	1.51355	1.41978	933.936	23.4438	0.00563894	0.000222674
16	4030.08	7.06093	4.23704	19.8452	4.34721	8.14807	0.0111952	116.999	15.4375	7.16667	2.13305	0.328341	0.337227	0.617929	0.253412	17.8899	4.84513	0.308106	0.0769151	2.4765	13.5635	47.9696	0.616343	46.8837	0.141624	0.230033	0.122728	0.0290766	0.289693	0.17912	0.0262031	17.8899	47.9696	0.616343	46.8837	0.890844	0.033504	0.0047008	0.000389694	0.00391128	0.000120316	0.000898271	0.0592863	0.00418156	0.000371595	0.253412	0.655112	0.0766416	0.0289732	0.288663	0.178483	0.0064653	14.1609	0.017166	1.59426	1.42024	851.864	21.5328	0.00518167	0.000309428
17	667.395	7.70225	3.89546	11.9903	3.71547	6.42872	0.0116471	107.936	18.1863	8.25684	1.56092	0.0224563	0.501138	0.718628	0.331586	16.7626	5.28374	0.230768	0.146996	6.21995	11.0573	44.5902	0.624859	68.9928	0.129832	0.269145	0.155552	0.0436162	0.460387	0.18026	0.0505364	16.7626	44.5902	0.624859	68.9928	0.947678	0.0181612	0.00241926	0.00041392	0.00259781	0.00015943	0.000888692	0.0225777	0.00486268	0.000265061	0.331586	0.77512	0.146253	0.0433957	0.45806	0.179349	0.00647789	8.98374	0.0391718	1.51961	1.4401	965.463	20.9797	0.00540818	0.00021542
18	1662.87	13.1021	3.55404	8.9069	4.64687	9.27612	0.0170623	91.3075	12.2916	5.4302	1.8538	0.070873	0.327263	0.653875	0.313803	17.9802	4.4579	0.0814802	0.188031	3.79987	13.4188	34.2135	0.614918	60.2373	0.0763236	0.215199	0.107804	0.0394072	0.352721	0.186711	0.0430159	17.9802	34.2135	0.614918	60.2373	0.951812	0.0226969	0.00173782	0.000402357	0.0019559	0.000141293	0.000878531	0.0156202	0.0045206	0.000269471	0.313803	0.909887	0.188011	0.0394031	0.352685	0.186692	0.00569079	6.55332	0.0391396	1.45147	1.38152	726.969	20.1308	0.00539309	0.00021472
19	2266.54	12.5062	3.05562	18.2654	3.45082	7.02256	0.0116949	104.564	17.5371	8.80371	1.86369	0.347115	0.204114	0.70428	0.355337	20.5374	4.20751	0.140551	0.231011	2.2019	13.3735	42.6721	0.769872	64.0967	0.0799603	0.289786	0.142398	0.0163287	0.377895	0.158674	0.0238218	20.5374	42.6721	0.769872	64.0967	0.82534	0.114721	0.00284391	0.000849705	0.00281674	0.000284536	0.00083073	0.0455503	0.00469781	0.000312549	0.355337	0.864653	0.230217	0.0162726	0.376597	0.158129	0.00725989	15.5556	0.0205976	1.61611	1.33384	919.227	22.2951	0.00574396	0.000248783
20	3269.36	7.58424	3.46249	19.642	4.78722	6.67106	0.00463741	157.611	39.6763	9.94606	2.1269	0.236423	0.231752	0.685216	0.300962	23.6474	5.61013	0.193909	0.168298	5.52491	13.55	47.3509	0.454298	44.0252	0.131852	0.20889	0.149901	0.0159661	0.322167	0.148001	0.0264246	23.6474	47.3509	0.454298	44.0252	0.843314	0.0476127	0.00478516	0.000682478	0.00428867	0.000289753	0.000685809	0.0924408	0.00454512	0.00027398	0.300962	0.79228	0.128411	0.0121821	0.245812	0.112925	0.00466984	12.1492	0.0209357	1.39404	1.17561	729.159	13.2916	0.00523396	0.000236367
21	1088.61	9.22831	4.04181	10.7993	2.12551	9.9703	0.0214469	140.686	22.4619	6.01002	1.92952	0.479674	0.835433	0.694056	0.295701	20.5351	3.751	0.335731	0.189932	6.46712	12.532	44.2675	0.836546	61.9358	0.108362	0.470475	0.100298	0.0964784	0.359704	0.15856	0.0375381	20.5351	44.2675	0.836546	61.9358	0.923826	0.0363653	0.00123647	0.000268239	0.00135597	0.000125767	0.00116527	0.0289649	0.00405925	0.000296935	0.295701	0.664276	0.179235	0.0910447	0.339445	0.149629	0.00435892	9.55608	0.0249357	1.46719	1.35543	873.526	18.8092	0.00480816	0.000246321
22	529.389	17.0659	3.54348	9.34723	3.01905	8.20227	0.0217319	93.1812	23.9641	5.95307	2.04353	0.414419	0.677342	0.649811	0.431862	21.7445	4.36566	0.220063	0.221539	7.79035	13.1554	49.8488	0.79213	54.2588	0.0585964	0.33123	0.121917	0.0739357	0.317985	0.171365	0.0462182	21.7445	49.8488	0.79213	54.2588	0.90169	0.0607498	0.00234796	0.000658845	0.00192905	0.000243533	0.00126741	0.0229115	0.00544965	0.00032033	0.431862	0.831291	0.219387	0.0732174	0.314895	0.1697	0.006404	8.24333	0.0384208	1.5823	1.42675	1091.42	27.3207	0.00610144	0.000239661
23	1426.58	9.69755	3.82861	12.8512	3.30695	8.32256	0.0100304	151.022	40.7361	4.68656	2.30187	0.276128	0.351671	0.738552	0.286972	21.0008	4.60764	0.260425	0.116317	8.86025	13.7788	38.4102	0.474237	48.1282	0.103119	0.302393	0.120155	0.0554196	0.320849	0.113581	0.0357965	21.0008	38.4102	0.474237	48.1282	0.934031	0.0183405	0.00193999	0.000191524	0.00234833	0.000116353	0.000879569	0.0363107	0.00454847	0.000251536	0.286972	0.72245	0.0914161	0.0435555	0.252162	0.0892656	0.00402789	8.03349	0.0258612	1.26844	1.18476	713.693	14.7543	0.00486183	0.000209687
24	443.608	16.1848	3.87794	13.9188	2.20872	7.9689	0.0125597	120.663	24.9458	5.4489	1.7103	0.515684	0.283873	0.821383	0.297739	23.4419	3.29217	0.143297	0.224237	4.78115	11.9657	45.9063	0.526009	60.9305	0.0617864	0.452751	0.125488	0.0427918	0.480257	0.104436	0.0349624	23.4419	45.9063	0.526009	60.9305	0.863376	0.079135	0.00171988	0.000473567	0.00191264	0.000174823	0.000973321	0.0437271	0.00507302	0.000250036	0.297739	0.840625	0.216568	0.0413283	0.463832	0.100864	0.0043851	9.28571	0.0293902	1.49936	1.29451	914.403	16.7969	0.00594661	0.000208372
25	762.239	16.8088	3.89978	18.0127	2.38713	7.69684	0.00711821	155.869	38.2635	8.88814	2.6079	0.437272	0.400359	0.804654	0.384042	23.5804	4.04351	0.540429	0.157458	6.16991	10.7196	53.6964	0.71483	42.2646	0.0594926	0.418913	0.129923	0.036245	0.308545	0.0749055	0.0281286	23.5804	53.6964	0.71483	42.2646	0.794472	0.116617	0.0029747	0.000409249	0.00390797	0.00030121	0.00109419	0.0711204	0.00494875	0.000247041	0.384042	0.596192	0.122606	0.0282226	0.240252	0.058326	0.00372737	14.8487	0.0167701	1.51276	1.20184	1027.52	16.5999	0.00566734	0.000209932
26	821.414	11.362	3.49559	16.924	2.98793	7.12643	0.0143676	145.036	36.8413	10.101	2.87111	0.0770032	0.427666	0.810471	0.381071	19.4315	4.4936	0.292255	0.413142	3.32113	13.489	54.3236	0.613072	37.5445	0.0880127	0.33468	0.140323	0.0343145	0.282285	0.0660124	0.0289831	19.4315	54.3236	0.613072	37.5445	0.928494	0.0424511	0.00054627	0.000280066	0.000976255	0.000291777	0.000601383	0.0217705	0.00429858	0.000280207	0.381071	0.754305	0.34377	0.0285526	0.234885	0.0549281	0.0053734	12.871	0.0218621	1.11057	1.03116	589.002	15.3078	0.00508907	0.000240327
27	2268.13	17.8324	3.9509	12.069	3.18869	11.473	0.0111428	165.209	34.9371	4.12203	1.63984	0.246234	0.318903	0.838749	0.226689	23.7179	3.24293	0.166953	0.111959	7.09184	12.6164	39.9554	0.648344	63.2179	0.0560777	0.313608	0.0871612	0.0648903	0.511482	0.0983334	0.028533	23.7179	39.9554	0.648344	63.2179	0.915098	0.0353069	0.00247006	0.000221829	0.00354256	0.00010714	0.00164956	0.0349954	0.00497723	0.000264048	0.226689	0.780526	0.0842141	0.0488096	0.38473	0.0739651	0.00250164	8.78696	0.0222708	1.49976	1.37243	1107.64	14.8413	0.00581391	0.000222373
28	474.379	12.0662	3.83909	16.4109	3.68293	6.30033	0.0114497	133.753	37.8175	7.68086	2.83269	0.297063	0.501691	0.702553	0.360407	23.2737	4.20417	0.353771	0.172807	5.78315	12.5098	58.1595	0.91618	51.4235	0.0828761	0.271523	0.158722	0.0458887	0.248016	0.105005	0.0371307	23.2737	58.1595	0.91618	51.4235	0.838869	0.0940188	0.00628799	0.00109014	0.00472107	0.000574817	0.00134993	0.044728	0.00535101	0.000336495	0.360407	0.696957	0.149479	0.0396941	0.214536	0.0908303	0.00689113	15.5311	0.0258785	1.85085	1.55262	1572.5	24.5139	0.00612655	0.000256483
29	622.056	14.6102	3.73371	13.5586	4.6265	5.29525	0.0175156	123.459	24.1936	7.61558	2.32398	0.474421	0.662422	0.713155	0.265345	22.4282	5.79694	0.0858012	0.232799	4.21439	13.9501	39.931	0.43964	54.1296	0.0684453	0.216146	0.188848	0.062032	0.306868	0.123428	0.0520043	22.4282	39.931	0.43964	54.1296	0.910689	0.0371758	0.00246588	0.00070832	0.00103672	0.000183815	0.000520577	0.0410266	0.0043983	0.000358072	0.265345	0.892406	0.224747	0.0598864	0.296254	0.119159	0.0100414	7.97691	0.0464089	1.32742	1.20887	681.477	21.8349	0.00502806	0.000296662
30	437.443	13.8643	3.53352	18.4013	2.41651	8.87174	0.0202527	103.242	27.297	4.75672	1.94222	0.276769	0.444233	0.625315	0.397531	23.4901	3.27184	0.145901	0.393915	6.49361	10.9324	40.1688	1.10239	66.5599	0.0721277	0.41382	0.112717	0.0583986	0.321959	0.192916	0.0216446	23.4901	40.1688	1.10239	66.5599	0.871632	0.104417	0.00078917	0.000490907	0.0011585	0.000274425	0.000971935	0.0147623	0.00434379	0.000246149	0.397531	0.874073	0.384329	0.0569774	0.314124	0.188221	0.00534879	19.5364	0.018919	1.52859	1.33237	848.623	20.3325	0.00518053	0.00020008
31	336.403	10.2868	2.9966	12.2094	2.38095	5.97884	0.0166723	157.178	32.8148	2.7967	2.76738	0.389082	0.779885	0.740368	0.421984	23.7399	4.53708	0.26619	0.181364	5.82386	13.0312	46.4088	0.74877	50.9062	0.097212	0.42	0.167257	0.206458	0.267534	0.0938187	0.0410504	23.7399	46.4088	0.74877	50.9062	0.951142	0.0170724	0.00097815	0.000164841	0.000713021	0.000134372	0.000734003	0.0230417	0.00484401	0.000252302	0.421984	0.794799	0.146254	0.16649	0.215742	0.0756564	0.00538848	10.4364	0.0326268	1.20839	1.14935	827.525	15.7738	0.00518769	0.000209198
32	3433.54	7.29241	3.22305	11.7717	3.72231	5.99139	0.00780429	146.585	24.3383	11.6508	1.43251	0.258108	0.292547	0.65085	0.27473	21.2256	7.14474	0.0972995	0.346536	3.18203	12.05	47.9246	0.736229	63.5027	0.137129	0.26865	0.166906	0.0163426	0.454342	0.243733	0.0456983	21.2256	47.9246	0.736229	63.5027	0.860986	0.0453223	0.00238057	0.00108151	0.00225949	0.000323204	0.000806134	0.0811311	0.00470801	0.000346025	0.27473	0.881873	0.316613	0.0149314	0.41511	0.222687	0.00512065	9.51971	0.0403001	1.47512	1.27006	1012.2	15.6803	0.0057582	0.00030547
33	603.661	13.8209	4.31209	13.918	2.19604	6.83214	0.00610915	172.683	40.0365	9.8766	2.10297	0.0975563	0.188585	0.702961	0.265297	20.3962	3.26525	0.282248	0.38863	9.87604	12.0696	36.4005	0.446955	61.2241	0.0723542	0.455365	0.146367	0.0134224	0.334271	0.141247	0.0453476	20.3962	36.4005	0.446955	61.2241	0.862931	0.066439	0.00119533	0.000424494	0.00301862	0.000520377	0.000855256	0.0591771	0.00481357	0.000265884	0.265297	0.687622	0.266661	0.00920988	0.229362	0.0969178	0.00397845	8.26279	0.031182	1.22193	1.05444	886.15	15.0624	0.00568284	0.000228816
34	2058.49	15.5535	3.54136	7.48094	3.21849	6.80168	0.00636231	146.98	35.5814	9.31157	2.80751	0.0672457	0.117775	0.701726	0.360041	20.0853	5.28659	0.449257	0.26769	13.7467	13.1215	38.3286	0.685877	63.4951	0.0642942	0.310705	0.147023	0.0088756	0.249946	0.106241	0.0695982	20.0853	38.3286	0.685877	63.4951	0.885466	0.0457499	0.00203701	0.000572693	0.0034202	0.000525288	0.000750049	0.0568479	0.00436788	0.000272628	0.360041	0.631958	0.222817	0.00738779	0.208048	0.0884323	0.00499737	5.97708	0.0439831	1.32766	1.1756	786.662	15.2811	0.00509729	0.000230651
35	1098.82	15.8999	4.13217	19.4629	4.58564	9.28579	0.0151322	122.461	26.4381	11.3457	2.55856	0.0635123	0.521836	0.715942	0.276952	22.4246	3.56897	0.218564	0.232946	3.66317	13.4662	46.3885	0.686678	42.6841	0.0628935	0.218072	0.107691	0.0329292	0.279822	0.111023	0.022864	22.4246	46.3885	0.686678	42.6841	0.875388	0.0899213	0.00207899	0.000589748	0.0026023	0.000302891	0.00114937	0.0228415	0.00471255	0.000315448	0.276952	0.755318	0.222751	0.031488	0.267576	0.106164	0.00508951	15.0536	0.0172696	1.47877	1.29449	956.825	23.2677	0.00589155	0.000250497
36	941.823	12.8153	4.34158	16.5124	3.37899	7.10815	0.00768389	160.959	40.3208	5.56721	2.5902	0.185494	0.158134	0.732855	0.29983	20.5913	6.1334	0.362009	0.331257	10.2959	12.4309	48.3499	0.633566	59.8392	0.0780317	0.295946	0.140684	0.0208164	0.282934	0.103137	0.0369897	20.5913	48.3499	0.633566	59.8392	0.850279	0.0837961	0.0022058	0.000702035	0.00296412	0.000541496	0.000884043	0.0528927	0.00465458	0.000277361	0.29983	0.646583	0.246493	0.0154898	0.210535	0.0767456	0.00436423	12.2759	0.0239169	1.4455	1.22908	913.023	14.3627	0.00541415	0.000237952
37	579.783	9.7931	3.46247	10.328	3.41752	5.40514	0.0107511	128.084	27.8613	4.49227	2.74564	0.433965	0.62141	0.725171	0.358561	20.8265	4.88375	0.222702	0.193966	8.16794	11.6304	46.608	0.82772	80.8715	0.102113	0.29261	0.185009	0.100312	0.264117	0.100097	0.0620244	20.8265	46.608	0.82772	80.8715	0.922693	0.0262378	0.00276194	0.000609356	0.00138854	0.000255942	0.000807172	0.0376112	0.0056842	0.000229568	0.358561	0.795793	0.182032	0.0941401	0.247867	0.0939379	0.00500889	8.89472	0.0493586	1.57053	1.44912	934.915	14.4851	0.00584826	0.000193217
38	544.679	15.9857	4.04186	13.0797	4.52765	6.76198	0.0159077	135.156	22.7693	3.3397	2.68342	0.470914	0.672622	0.729727	0.278027	22.711	5.35098	0.203354	0.200498	5.04834	11.5066	41.7951	0.604864	55.3334	0.0625559	0.220865	0.147886	0.146968	0.271939	0.10072	0.0456993	22.711	41.7951	0.604864	55.3334	0.93556	0.0295868	0.00170727	0.000398701	0.000641705	0.000122495	0.000676645	0.0254559	0.00445899	0.000215259	0.278027	0.77082	0.1912	0.140153	0.259328	0.0960489	0.00454893	9.34836	0.0352259	1.33735	1.25117	685.399	13.4525	0.00492519	0.000184926
39	388.074	12.5416	3.60073	13.955	2.87049	5.22898	0.0136571	106.79	15.9983	8.28293	2.5793	0.454734	0.247324	0.877378	0.341662	20.9284	4.76124	0.237171	0.249411	4.27263	12.3024	43.6775	0.668308	58.9907	0.0797346	0.348373	0.191242	0.0261981	0.340161	0.0475408	0.0493451	20.9284	43.6775	0.668308	58.9907	0.862692	0.0753137	0.00281973	0.000933554	0.00208403	0.000416756	0.000809306	0.0469408	0.00516914	0.00031272	0.341662	0.775144	0.248839	0.026138	0.339382	0.0474319	0.0088539	10.9077	0.0382496	1.5313	1.32104	1148.5	25.0809	0.00607776	0.000244751
