"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 439.825 17.9474 3.81412 11.8276 2.70461 8.26556 0.0121047 90.9986 7.1222 8.82794 1.30088 0.409484 0.187974 0.720713 0.407038 19.7897 6.03613 0.198836 0.371788 6.87889 4.08615 44.2955 0.600757 54.2963 2.39308 0.963677 -43.00185 -1200.665 -1243.667
66300 975.235 12.8739 2.67699 11.0536 3.85019 5.98242 0.0109793 87.1495 7.01932 4.37886 2.44609 0.205172 0.239962 0.681331 0.478604 21.5245 4.985 0.186103 0.0868194 5.09729 6.9493 47.2665 0.795953 66.2684 2.65417 1.06445 -43.78084 -1196.448 -1240.229
200000 1614.36 17.3726 3.04441 14.5733 4.20038 6.06752 0.0116993 94.1478 10.2144 9.33412 2.64197 0.372715 0.326129 0.82758 0.451619 19.5505 4.21618 0.369435 0.190255 3.90112 11.1996 47.8924 0.868296 46.2974 2.67477 1.25796 -44.60179 -1196.955 -1241.556
161800 1690.43 16.045 3.56505 9.68314 4.44987 9.53185 0.0198504 93.9254 7.25217 4.82666 2.99946 0.265966 0.389234 0.620602 0.382353 17.5906 3.43942 0.290061 0.179935 4.27385 9.5257 38.7822 0.908932 60.4021 2.40823 0.943791 -43.65927 -1198.157 -1241.816
170600 843.4 9.16011 3.86541 14.8304 4.49553 6.36167 0.0122115 85.9427 4.52587 5.65988 2.79789 0.267532 0.171576 0.707171 0.494322 16.7739 6.24848 0.737334 0.197327 5.32993 4.758 41.1539 0.669302 62.2044 1.88666 0.886523 -44.38898 -1201.174 -1245.563
168200 986.144 7.29435 3.65903 12.8001 3.93347 8.17713 0.0204534 89.2205 9.21618 5.32226 1.46312 0.538502 0.39538 0.706217 0.408954 18.019 4.24164 0.265694 0.220886 6.43604 10.7536 50.8716 0.81109 61.8559 2.44138 1.03488 -44.41513 -1200.623 -1245.038
67100 2127.82 7.6842 3.42046 7.43889 3.50504 11.5152 0.0162628 91.5648 6.62949 11.198 2.52765 0.269305 0.594918 0.717152 0.449264 17.1993 4.57028 0.392091 0.201048 5.8969 5.41826 41.9256 0.863583 57.4989 2.29178 1.12577 -43.26959 -1201.602 -1244.871
106100 1402.42 10.0217 4.4348 13.1774 2.65954 16.2025 0.0208038 87.9093 4.88146 3.02613 1.78459 0.392533 0.110972 0.789481 0.326789 19.7937 6.04622 0.256995 0.170783 2.81141 3.91913 45.4071 0.669496 58.4776 2.68526 1.12578 -48.713 -1196.687 -1245.4
168900 1861.81 7.74185 3.183 11.1819 3.74815 10.2701 0.0170268 95.9733 11.1167 7.48287 2.76169 0.114943 0.33403 0.644844 0.321846 22.6551 3.23298 0.110197 0.216208 5.22747 11.4161 37.4247 0.719383 37.5113 1.84545 1.327 -45.62013 -1199.733 -1245.354
47000 748.533 13.2255 2.74986 18.9401 2.42359 9.62463 0.0171486 86.9065 6.97879 6.48475 2.31474 0.0765239 0.492605 0.654624 0.576464 19.1209 3.10877 0.287945 0.156621 7.12623 6.87222 30.6443 0.744976 34.2104 2.28048 0.755326 -41.721 -1206.127 -1247.848
