Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	3806.64	13.6159	3.48517	13.3948	3.81587	7.16726	0.0375123	94.0221	7.90141	8.00558	2.73798	0.366691	0.859756	0.531338	16.6149	3.99684	0.484036	0.417479	10.7156	7.69398	33.124	0.286821	36.1338	0.0734435	0.262063	0.139523	0.0393806	0.314011	0.0512217	0.0363023	16.6149	33.124	0.286821	36.1338	0.92468	0.0225599	0.000159231	0.000114094	0.000285158	8.98008e-05	0.0003333	0.0374253	0.0135101	0.00139546	0.531338	0.736325	0.417457	0.0393786	0.313995	0.0512191	0.0116405	8.91772	0.0267303	0.776195	0.717732	304.534	34.5113	0.0150946	0.00136144
11	1106.37	8.75391	4.1363	9.32235	4.17963	5.41761	0.0295441	90.6466	6.89493	7.053	1.13058	0.652701	0.792027	0.489826	17.4329	4.16009	0.651158	0.144428	11.3745	9.01488	74.3433	0.37747	27.5525	0.114235	0.239256	0.184583	0.073296	0.700549	0.183952	0.0818991	17.4329	74.3433	0.37747	27.5525	0.946949	0.00284756	0.000401908	6.78439e-05	0.0003863	1.84553e-05	0.000221684	0.0365121	0.0115063	0.001249	0.489826	0.628302	0.144427	0.0732955	0.700544	0.183951	0.016625	5.88406	0.0514573	1.00454	0.951246	325.634	30.7803	0.0126272	0.0012127
12	1523.37	9.79219	3.2411	16.1418	4.40138	5.40416	0.0346191	89.3184	6.77255	6.44442	1.9169	0.428379	0.806119	0.641254	17.5191	4.23381	0.533234	0.374206	7.81931	6.5159	75.2908	0.206761	48.8396	0.102122	0.227201	0.185043	0.053585	0.420533	0.101143	0.0371546	17.5191	75.2908	0.206761	48.8396	0.940589	0.0142654	0.000266269	0.000159216	0.000286566	7.30921e-05	0.000267695	0.0297311	0.0133121	0.00127093	0.641254	0.789045	0.374204	0.0535848	0.420531	0.101142	0.015718	10.8214	0.0293166	0.831978	0.782549	344.223	35.1392	0.0147163	0.00124072
13	882.918	9.95781	3.73787	13.6994	4.41156	5.32306	0.0336641	94.4496	7.06042	3.09211	2.08637	0.422586	0.801523	0.631914	16.886	3.33583	0.867243	0.222443	5.15282	5.42766	82.5353	0.329851	55.3929	0.100424	0.226677	0.187862	0.109541	0.384171	0.0951303	0.051258	16.886	82.5353	0.329851	55.3929	0.951432	0.0064064	0.000278078	7.9546e-05	0.00023732	4.02381e-05	0.000245311	0.0270561	0.0131498	0.00120308	0.631914	0.671618	0.222439	0.109539	0.384165	0.0951287	0.0146727	9.03455	0.0344257	0.813171	0.773677	318.745	29.9039	0.0144523	0.00118161
14	466.952	12.6574	4.15332	8.47607	3.30595	5.98608	0.0386215	90.2697	9.5237	3.70976	2.0465	0.78478	0.818131	0.49869	17.2871	3.22414	0.259345	0.0740165	9.45629	10.9634	77.3933	0.457948	34.1607	0.0790052	0.302485	0.167054	0.173071	0.399771	0.0888683	0.0818575	17.2871	77.3933	0.457948	34.1607	0.964797	0.00111467	0.00019507	1.55875e-05	0.000180502	9.8828e-06	0.000224602	0.0189513	0.0133799	0.00119964	0.49869	0.834899	0.0740026	0.173039	0.399696	0.0888517	0.0130852	5.2135	0.0683427	0.970139	0.935986	290.977	28.6383	0.014481	0.00116165
15	940.434	12.0449	3.92767	10.3873	4.63397	5.98843	0.0372109	87.2804	6.30549	3.23792	2.54604	0.482303	0.628917	0.632601	18.1783	3.83072	0.679389	0.331541	9.31886	7.43561	57.7051	0.405339	38.1299	0.0830227	0.215798	0.166989	0.0936801	0.247018	0.145749	0.0631421	18.1783	57.7051	0.405339	38.1299	0.948635	0.0110686	0.000355184	0.000176162	0.000309303	9.98436e-05	0.000323172	0.0246849	0.0131882	0.00129642	0.632601	0.732639	0.331541	0.0936799	0.247017	0.145749	0.0150991	8.03625	0.0462604	0.953343	0.904374	400.987	38.5642	0.0145184	0.00125763
16	5144.25	11.5427	3.42622	7.77507	3.99925	5.24339	0.0219251	96.1826	8.74293	5.20199	1.45401	0.382789	0.750713	0.450255	16.1529	3.29835	0.437573	0.12507	11.697	10.4089	67.3166	0.394644	55.634	0.0866348	0.250047	0.190716	0.0552413	0.516305	0.171448	0.0840425	16.1529	67.3166	0.394644	55.634	0.9121	0.00324467	0.000377187	5.38968e-05	0.000422116	2.01877e-05	0.000187373	0.0703824	0.012466	0.00149294	0.450255	0.705282	0.125049	0.0552318	0.516217	0.171419	0.0155772	4.36581	0.0592736	0.920592	0.839671	292.916	27.6211	0.0138281	0.00145744
17	1087.94	12.4553	3.94233	14.0204	3.06826	6.17582	0.0294019	93.9596	8.93061	5.39587	1.1814	0.627025	0.617516	0.554882	18.0012	4.24319	0.843573	0.17979	8.87924	9.66465	39.6806	0.262736	41.9011	0.0802871	0.325918	0.161922	0.0717582	0.522698	0.323755	0.04553	18.0012	39.6806	0.262736	41.9011	0.930902	0.0127043	0.000316788	6.94186e-05	0.000485192	2.74055e-05	0.000317624	0.0412499	0.0126786	0.00140616	0.554882	0.608436	0.179761	0.0717467	0.522615	0.323703	0.0142773	9.41933	0.0277021	0.915952	0.852662	387.853	38.7906	0.0140627	0.00135732
18	1470.65	9.69932	3.33328	18.6768	4.32235	5.09781	0.0326468	89.4328	6.86123	3.64307	2.79642	0.387316	0.685423	0.64099	16.6374	3.69593	0.674836	0.300467	7.73651	8.05244	64.1904	0.295362	43.6463	0.1031	0.231356	0.196163	0.0728713	0.245107	0.112493	0.0350095	16.6374	64.1904	0.295362	43.6463	0.940381	0.0138201	0.000328241	0.000140984	0.000305533	9.66223e-05	0.000240146	0.0314298	0.0122199	0.00125099	0.64099	0.740724	0.300465	0.0728709	0.245106	0.112492	0.017653	13.3861	0.0259324	0.902606	0.848794	345.345	35.5194	0.0135235	0.00121337
19	2188.62	20.1596	2.94376	12.7497	2.76173	5.87237	0.0289696	93.2934	6.55423	9.01845	2.67492	0.391683	0.805341	0.631988	17.2028	3.36746	0.580477	0.343337	2.98713	5.36981	42.6435	0.327673	7.65422	0.0496042	0.362092	0.170289	0.034977	0.301071	0.0727719	0.0393178	17.2028	42.6435	0.327673	7.65422	0.892574	0.0481394	0.000236705	0.000123759	0.000473176	0.00012801	0.000345823	0.043592	0.0134346	0.00127064	0.631988	0.766154	0.343335	0.0349768	0.301069	0.0727715	0.0137252	9.59511	0.0301235	0.924661	0.825328	388.297	37.4387	0.0149998	0.00124333
20	1946.67	14.7014	3.40296	11.1259	3.91617	6.13451	0.0330229	88.28	6.08189	4.28806	1.74754	0.465687	0.728567	0.559236	17.4408	3.45453	0.491569	0.16278	11.1725	8.62896	73.5492	0.224064	28.7352	0.0680207	0.255352	0.163012	0.079123	0.41691	0.155323	0.0498588	17.4408	73.5492	0.224064	28.7352	0.948161	0.00822125	0.000316035	6.14462e-05	0.000361768	2.82744e-05	0.000260137	0.0298505	0.0117893	0.00123233	0.559236	0.751494	0.16278	0.0791229	0.41691	0.155323	0.0149884	7.02539	0.0374686	0.910164	0.862983	335.632	33.4409	0.0129201	0.00119486
21	3056.37	8.68124	2.86634	13.5681	3.34972	8.15663	0.0360017	89.7629	4.64764	6.43493	1.52402	0.522452	0.77503	0.735092	17.8146	3.58379	0.635199	0.323496	9.70774	3.93563	51.783	0.254161	54.4527	0.115191	0.298532	0.1226	0.0629247	0.508543	0.147616	0.0258999	17.8146	51.783	0.254161	54.4527	0.946809	0.0125428	0.000185192	8.85565e-05	0.000347285	4.19152e-05	0.000411868	0.0253775	0.0134563	0.00118268	0.735092	0.822433	0.323496	0.0629247	0.508543	0.147616	0.00993721	10.6852	0.0213009	0.829945	0.785799	343.199	31.5132	0.0148082	0.00116564
22	619.267	13.9097	4.13478	10.5704	3.8935	7.00447	0.0433997	88.8653	6.89912	2.47219	1.25409	0.493592	0.674364	0.699916	15.3732	4.44775	0.82546	0.279486	11.2713	6.76313	81.9399	0.276649	43.7759	0.0718923	0.256838	0.142766	0.134642	0.537732	0.259659	0.0558452	15.3732	81.9399	0.276649	43.7759	0.959893	0.00885581	0.000184998	7.17586e-05	0.000191423	2.39627e-05	0.000311418	0.0165101	0.012831	0.00121654	0.699916	0.744889	0.279484	0.134641	0.537729	0.259658	0.0125227	7.69281	0.0415985	0.831166	0.79783	341.052	33.3828	0.0140122	0.00118711
23	2745.99	17.189	3.78763	9.50449	4.20277	7.73237	0.0463393	89.4539	7.12129	5.02115	1.79695	0.502203	0.830547	0.540958	14.4255	3.76005	0.409631	0.252958	12.6709	8.91796	75.6001	0.205562	37.5928	0.0581767	0.237938	0.129326	0.0830693	0.462198	0.0943003	0.0515378	14.4255	75.6001	0.205562	37.5928	0.954512	0.00967395	0.000165748	5.61221e-05	0.00021577	2.52676e-05	0.000269539	0.0222583	0.0118327	0.00138879	0.540958	0.777491	0.252956	0.0830685	0.462194	0.0942995	0.0131445	5.66578	0.0400702	0.798515	0.762193	266.91	33.1761	0.0132118	0.00135189
24	2652.34	14.0908	4.28809	13.5167	4.54628	6.40961	0.0272898	93.2451	7.38261	5.46895	2.51768	0.371851	0.632413	0.507673	16.9007	4.47782	0.815343	0.250704	8.82274	7.57321	73.0475	0.234977	56.2981	0.0709683	0.21996	0.156016	0.0429997	0.251189	0.146002	0.049495	16.9007	73.0475	0.234977	56.2981	0.916033	0.0170232	0.000314659	0.000105269	0.000411906	6.3009e-05	0.000243955	0.0526124	0.0121694	0.00140839	0.507673	0.575374	0.250698	0.0429987	0.251183	0.145999	0.0145239	7.47456	0.0284781	0.801437	0.734142	272.02	31.6992	0.013641	0.00137778
25	4680.73	8.28951	3.11493	8.59922	2.79953	5.23152	0.0132489	93.0034	7.43104	9.33827	1.9845	0.210058	0.694227	0.48845	17.5683	4.77274	0.427264	0.145416	11.2833	8.0001	76.5913	0.359452	32.4659	0.120634	0.357203	0.191149	0.0156162	0.349825	0.154081	0.0692407	17.5683	76.5913	0.359452	32.4659	0.852987	0.00719997	0.000684931	0.000116542	0.00126997	8.43249e-05	0.000260081	0.124303	0.0123938	0.00137946	0.48845	0.736282	0.145412	0.0156158	0.349816	0.154077	0.0166347	5.06918	0.0509807	1.06813	0.911099	376.55	35.8044	0.0137841	0.00134172
26	2441.05	12.6106	3.745	9.50366	3.77166	8.35549	0.0332922	90.1235	5.06969	6.12114	1.55934	0.596331	0.817856	0.592816	18.2513	4.05599	0.813465	0.117746	9.63876	6.11375	70.242	0.34041	40.312	0.0792984	0.265135	0.119682	0.0796768	0.524489	0.116808	0.0471617	18.2513	70.242	0.34041	40.312	0.951626	0.00535177	0.000289132	3.85877e-05	0.000430713	1.64455e-05	0.00041476	0.0276955	0.0133014	0.0011899	0.592816	0.653549	0.117746	0.0796768	0.524489	0.116808	0.00958695	6.40206	0.0308225	0.873265	0.831021	357.587	32.3736	0.0145354	0.00116347
27	4670.59	14.1392	4.04646	14.3671	5.20406	6.25746	0.022362	89.9597	6.00282	6.70203	2.74978	0.272246	0.782835	0.514244	17.7887	3.90711	0.944635	0.173497	11.3917	6.90374	66.6679	0.365454	36.0272	0.0707254	0.192158	0.159809	0.0317999	0.28469	0.0789754	0.0450099	17.7887	66.6679	0.365454	36.0272	0.902207	0.0198744	0.000685243	0.000143841	0.000744083	7.87219e-05	0.000295927	0.0632332	0.0121274	0.00128775	0.514244	0.533532	0.173497	0.0317998	0.28469	0.0789753	0.0142589	9.33807	0.0240142	0.967284	0.87269	356.627	33.6107	0.0134128	0.00125649
28	3883.92	8.57968	3.97883	13.1167	4.63159	8.36942	0.027607	87.0222	4.70178	5.95384	2.7079	0.294505	0.642566	0.571061	18.0478	3.4354	0.816345	0.322215	13.4555	4.93921	68.7409	0.281373	37.4011	0.116554	0.215909	0.119483	0.0317843	0.237293	0.131997	0.0362439	18.0478	68.7409	0.281373	37.4011	0.925044	0.0181415	0.00044241	0.000210319	0.000720359	0.000128765	0.000492841	0.0411268	0.0130528	0.00120364	0.571061	0.632949	0.322215	0.0317843	0.237293	0.131997	0.0102486	8.55756	0.0229406	0.879634	0.8137	421.538	38.8645	0.0143941	0.00117728
29	366.634	18.5741	3.03123	7.69849	2.04168	5.05189	0.0430739	94.0433	8.26253	4.85978	2.75023	0.794008	0.932565	0.714322	16.1587	3.38655	0.719658	0.194204	3.23149	7.40119	29.5993	0.318923	27.6534	0.0538384	0.489793	0.197946	0.152366	0.339086	0.0245198	0.0779398	16.1587	29.5993	0.318923	27.6534	0.955991	0.00733558	0.000108318	2.61021e-05	0.000168466	3.89515e-05	0.000216076	0.021262	0.0135087	0.00139818	0.714322	0.784971	0.194188	0.152354	0.339059	0.0245178	0.0174545	6.2006	0.0611805	0.872653	0.834248	289.48	33.8271	0.0150347	0.00136624
30	3279.86	9.31316	3.67868	7.71636	3.67617	5.2106	0.0188543	96.135	10.7849	10.9088	2.00518	0.667554	0.682336	0.427568	16.801	4.86895	0.451783	0.126435	12.587	11.3987	70.3069	0.319068	55.6921	0.107375	0.272022	0.191916	0.0417549	0.340287	0.158422	0.0914938	16.801	70.3069	0.319068	55.6921	0.906245	0.00277097	0.00041677	6.02238e-05	0.000540745	3.43873e-05	0.000189282	0.0775513	0.0112641	0.00140284	0.427568	0.681231	0.126324	0.0417182	0.339987	0.158282	0.0162011	3.92919	0.0623284	0.915804	0.829943	303.713	30.1602	0.0125178	0.00136114
31	4778.11	10.0213	2.37677	8.20807	4.60695	5.33828	0.0325323	90.8423	6.54242	4.56553	1.32323	0.299948	0.617615	0.73101	15.9054	3.88187	0.3256	0.425743	8.64927	6.07554	39.1441	0.28874	52.1816	0.0997875	0.217063	0.187326	0.0405763	0.466748	0.288978	0.0542431	15.9054	39.1441	0.28874	52.1816	0.939076	0.0107093	0.000282101	0.000209137	0.000305481	6.23092e-05	0.000233257	0.0371299	0.0114	0.00128594	0.73101	0.903012	0.425741	0.0405761	0.466746	0.288977	0.0183198	6.63769	0.0489822	0.819245	0.769333	309.272	34.9731	0.012798	0.00125763
32	1968.38	19.8142	3.06787	8.05582	3.94725	6.22302	0.0320663	91.2648	6.67194	4.83903	1.91721	0.359767	0.745754	0.641866	17.5477	3.63569	0.407198	0.348399	5.46023	5.32732	71.8001	0.24826	47.791	0.0504689	0.253341	0.160694	0.0554445	0.388979	0.132612	0.0611964	17.5477	71.8001	0.24826	47.791	0.929231	0.0231857	0.000265999	0.000142221	0.000356144	7.26717e-05	0.00033069	0.0318189	0.0136371	0.00124539	0.641866	0.834818	0.348397	0.0554442	0.388977	0.132612	0.0130484	5.51025	0.0510879	0.848674	0.788614	353.315	34.797	0.0150968	0.00122049
33	4459.68	8.698	3.43827	9.38956	4.688	8.9101	0.0381305	88.3485	5.47213	5.7772	2.62927	0.600073	0.641644	0.640385	17.789	4.33277	0.895825	0.208325	12.2505	7.10554	57.7475	0.319373	52.5123	0.114969	0.213311	0.112232	0.066647	0.244039	0.136295	0.0410972	17.789	57.7475	0.319373	52.5123	0.954693	0.00602249	0.000312358	8.21951e-05	0.000426512	4.8884e-05	0.000411125	0.0259807	0.0114313	0.00123858	0.640385	0.670819	0.208325	0.066647	0.244039	0.136295	0.0109589	6.76176	0.0275688	0.825019	0.78764	346.236	37.3441	0.0126766	0.00120345
34	6707	10.3428	3.6836	10.4433	4.38868	6.42558	0.0265837	96.4667	9.66069	11.3679	1.77247	0.426222	0.943209	0.482552	18.0682	4.67734	0.875697	0.133989	13.8796	11.1608	39.6934	0.308831	48.2488	0.0966856	0.227859	0.155628	0.0353642	0.532144	0.0320406	0.0548937	18.0682	39.6934	0.308831	48.2488	0.910892	0.00668815	0.000465713	7.19877e-05	0.000626711	3.02138e-05	0.000257086	0.0699264	0.0103821	0.00163247	0.482552	0.5283	0.133935	0.03535	0.53193	0.0320277	0.0159089	6.70832	0.0290003	0.882234	0.80362	322.707	37.2088	0.0119102	0.00158004
35	9137.46	10.5686	3.23356	11.3781	4.46454	8.51743	0.0283532	94.1855	6.4461	6.49501	1.99091	0.324734	0.728656	0.534915	17.5731	3.66162	0.575622	0.244326	7.27656	6.20606	80.6718	0.373444	39.2201	0.0946199	0.223987	0.117406	0.0364309	0.365991	0.136291	0.0333659	17.5731	80.6718	0.373444	39.2201	0.924975	0.0124975	0.000304145	9.8333e-05	0.000549005	4.62598e-05	0.000389678	0.0489754	0.0122078	0.00128293	0.534915	0.697581	0.244325	0.0364307	0.365989	0.136291	0.0101295	6.7794	0.0232754	0.775109	0.716956	290.602	33.597	0.0137169	0.00125569
36	1526.24	17.4804	3.44923	19.9697	3.29938	5.14049	0.0268022	94.8681	9.40344	10.0397	1.84824	0.312451	0.726572	0.624593	17.7721	4.012	0.871734	0.372324	12.9384	8.396	40.499	0.242787	33.5158	0.0572069	0.303087	0.194534	0.022612	0.393116	0.14794	0.0336005	17.7721	40.499	0.242787	33.5158	0.870482	0.0568429	0.000247488	0.000146701	0.000394086	8.63672e-05	0.000232628	0.0574839	0.0128506	0.00145501	0.624593	0.66346	0.372222	0.0226059	0.393008	0.147899	0.0168736	14.2931	0.0222926	0.921197	0.801886	322.321	34.2316	0.0143997	0.00141788
37	5967.27	9.08714	3.53506	12.5818	4.09781	7.61722	0.0232184	90.4204	5.03006	8.64307	2.5596	0.409376	0.664117	0.507841	17.8728	4.01471	0.631672	0.168268	4.49613	5.60804	78.6257	0.221569	41.6842	0.110046	0.244033	0.131281	0.0314557	0.259461	0.131225	0.0368857	17.8728	78.6257	0.221569	41.6842	0.916556	0.0104088	0.00049092	9.93182e-05	0.000865092	6.57991e-05	0.00037874	0.0587607	0.0119613	0.00127921	0.507841	0.651803	0.168268	0.0314557	0.259461	0.131225	0.0122269	6.89978	0.0240422	0.847824	0.777078	327.75	37.2491	0.0134898	0.00125114
38	3212.35	18.5895	4.05214	12.9559	4.71464	8.66293	0.0397396	88.1758	6.25099	4.41343	2.45541	0.377449	0.697966	0.591204	15.7774	4.32783	0.747786	0.312783	12.8778	7.35831	60.6701	0.295898	39.8378	0.0537938	0.212105	0.115434	0.059692	0.284256	0.123008	0.0361037	15.7774	60.6701	0.295898	39.8378	0.931866	0.0285644	0.000259955	0.000118316	0.000357098	6.46319e-05	0.000387649	0.025656	0.0119153	0.00127632	0.591204	0.675007	0.312783	0.0596919	0.284256	0.123007	0.0111124	9.05817	0.0243703	0.866251	0.80723	325.74	35.8935	0.0132603	0.00124146
39	4980.52	14.0554	3.59621	12.1489	3.13648	6.95988	0.0184715	92.4842	6.60969	10.7103	2.00145	0.277337	0.789893	0.48772	16.9011	4.29058	0.55974	0.196233	8.10477	6.16539	81.5391	0.35372	42.7227	0.071147	0.318829	0.143681	0.0204538	0.39466	0.104977	0.0425311	16.9011	81.5391	0.35372	42.7227	0.882032	0.0225943	0.000420669	0.000102701	0.000949649	6.80969e-05	0.000359698	0.0796551	0.0132789	0.00126129	0.48772	0.669047	0.196232	0.0204537	0.394658	0.104977	0.0112128	6.62397	0.0284553	0.923024	0.814137	350.791	33.1019	0.0147253	0.00123417
40	1028.46	8.76314	4.08667	15.0914	3.35852	8.07406	0.0439801	91.4858	6.13365	4.60277	1.6297	0.745892	0.773491	0.451703	17.2406	3.64471	0.126786	0.0688474	9.5505	6.76123	81.3315	0.331081	23.6552	0.114114	0.29775	0.123853	0.125346	0.474622	0.138988	0.0335388	17.2406	81.3315	0.331081	23.6552	0.963917	0.00145155	0.00020276	1.49916e-05	0.000258231	7.40081e-06	0.00033309	0.0197843	0.0128517	0.00132859	0.451703	0.904149	0.0688473	0.125346	0.474621	0.138988	0.0114042	8.37194	0.0303241	0.948611	0.914382	305.564	32.4023	0.0141703	0.00130008
