"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",259.661,7.0006,1.97837,7.00024,2.00357,5.00009,0.00417615,81.1155,3.97464,2.00171,1.00012,0.0200048,0.00305082,0.600087,0.240607,12.1285,1.9472,0.00392147,0.0501698,1.12066,1.46751,21.0077,0.000196745,14.0122,3.44394,3.16315,-62.98231,-1139.89,-1193.496
"1st Qu.",1831.335,9.31697,3.21197,9.9709975,3.0557375,5.3712525,0.021589825,90.8267,6.9765,5.885235,1.5344125,0.13387325,0.228853,0.655711,0.41077575,17.353475,3.498725,0.1968055,0.179181,6.1603475,6.082085,36.661725,0.12882175,35.008075,5.1261425,5.2010775,-53.0924975,-1129.32025,-1181.3365
"Median",3193.67,12.04375,3.584255,12.5281,3.700255,5.833655,0.0273804,93.7504,8.20043,7.585415,1.952885,0.2482095,0.3965355,0.7075775,0.4746025,18.4186,3.90808,0.3177665,0.2875935,8.464025,7.3759,56.61075,0.229173,46.39585,5.7091,5.824115,-51.474085,-1127.4305,-1179.103
"Mean",3725.93356382647,12.6825376498127,3.55008495318352,12.7080924157303,3.76575144818976,6.07817213014981,0.0275110305945693,94.3365140137328,8.42168907927591,7.54162743445693,1.97051310393258,0.260654164044944,0.411858411418539,0.715999344569288,0.50071700031211,18.3950304775281,3.91437327403246,0.329697999539638,0.313111015964419,8.3913612593633,7.49462844413233,55.0262055399501,0.239016959680243,46.728360127965,5.7433886267166,5.89104470973783,-51.6783431835206,-1127.65116588639,-1179.32950764669
"3rd Qu.",5175.31,15.7147,3.9398075,15.196725,4.4004125,6.521795,0.0333143,97.489875,9.731455,9.2330025,2.40782,0.37819575,0.57712975,0.7658445,0.5704015,19.482425,4.32973,0.44661975,0.42927375,10.82415,8.8202825,72.6615,0.33795475,57.851475,6.293345,6.52072,-50.0449125,-1125.685,-1176.96425
"Max.",9994.81,20.9987,4.4996,19.9921,6.95381,12.9734,0.0576838,105.998,13.9942,11.9988,2.99998,0.569983,0.991903,0.948315,0.994148,23.2884,6.15856,0.909119,0.820728,13.9942,13.9658,89.9801,0.776572,99.6442,9.58928,11.209,-45.40562,-1119.844,-1170.195
"rhat.vec",1.00794260998988,1.00027590358316,1.01630257117248,1.00027881833774,1.016254885185,1.03235176231646,1.07539956762331,1.05810185921372,1.03539658413487,1.00057546882834,1.00027643396831,1.00360001390433,1.00613838873428,1.00102344522011,1.14246163925192,1.01398771779892,1.00015807291859,1.00569940077595,1.0980060567722,1.00281755692187,1.06045944790671,1.0047181718578,1.00708940143714,1.00038748188601,1.00170873880313,1.00011613292657,1.00214649054638,1.01688574256631,1.02098272997032
