"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
129000 1373.58 9.09508 4.17076 8.35751 5.05705 5.63067 0.0305395 90.6783 5.6017 5.92721 1.51587 0.592246 0.692127 0.452206 16.9248 3.94846 0.368366 0.228745 6.32188 5.47381 79.0925 0.427338 54.259 5.3256 9.06684 -48.26775 -1128.252 -1176.519
126000 3920.64 9.6384 3.03842 10.652 3.02107 7.59906 0.0368311 91.1272 7.81703 5.52456 1.59577 0.50152 0.842077 0.565602 17.9392 3.40508 0.499314 0.10388 13.719 10.3466 49.7582 0.255489 43.7291 5.87844 8.60216 -49.11319 -1129.112 -1178.226
126100 3089.37 13.7964 3.23047 8.50977 4.28838 7.46377 0.0378845 89.8222 6.45054 3.71058 2.50669 0.504773 0.67198 0.678121 17.7433 3.4293 0.883791 0.172492 11.596 7.36615 57.8304 0.321247 58.0706 6.89429 8.72099 -49.72169 -1128.414 -1178.136
173200 2552.81 8.48664 2.94193 12.0169 4.3734 6.27381 0.0365369 90.2427 5.62214 7.30362 1.28347 0.356004 0.721456 0.701233 15.518 3.64101 0.426726 0.498493 2.34965 4.21414 46.1843 0.206098 47.6053 4.14787 8.49194 -47.6768 -1131.478 -1179.155
151600 5844.74 9.35766 2.7014 14.1589 3.71405 5.69764 0.0283067 88.5129 5.80128 6.76554 2.64149 0.28509 0.761051 0.551538 16.8501 4.89525 0.277358 0.223811 10.507 7.32081 71.163 0.291787 30.8764 5.86164 8.74484 -49.76835 -1135.62 -1185.388
48100 4536.74 17.9795 3.04025 8.81513 4.77648 9.19088 0.0474841 89.3596 6.46294 7.21053 2.74407 0.520288 0.776917 0.667029 18.2139 4.01236 0.292252 0.451691 11.5401 6.18755 36.1745 0.395096 45.2442 6.13538 8.10203 -50.50058 -1132.18 -1182.681
115200 1729.12 7.78554 4.08164 13.0368 5.21941 7.93165 0.0468615 88.6924 5.97802 4.93154 1.51481 0.549938 0.815217 0.597521 17.4934 3.53457 0.651467 0.275413 11.8087 6.2164 65.2695 0.264816 25.7873 4.9225 8.5706 -50.56237 -1128.669 -1179.232
156100 7406.61 14.8513 2.45408 7.35639 3.49796 7.35973 0.0291416 91.545 6.22317 10.4352 1.95905 0.409014 0.643752 0.670674 17.2225 4.33792 0.186565 0.429525 6.02893 5.0859 35.4266 0.309724 57.8129 6.4664 8.11863 -49.22916 -1131.926 -1181.155
110500 1675.17 12.7707 3.27941 9.533 3.12787 6.03404 0.027715 90.0613 5.02567 7.38904 2.06724 0.6376 0.762659 0.590297 17.407 4.34593 0.651612 0.152385 5.82119 6.00813 82.1417 0.337004 49.5427 5.67639 8.57252 -47.43316 -1130.94 -1178.373
102000 2813.34 18.1711 2.60099 17.5908 5.2184 5.26247 0.0380386 92.7162 6.19441 2.60344 1.50204 0.490004 0.656012 0.684041 17.5842 4.32926 0.106079 0.241165 3.53262 6.26978 69.1198 0.405421 52.6503 6.4061 8.18399 -51.46313 -1129.135 -1180.599
75600 4142.95 18.0717 3.83516 10.0849 6.81207 7.20965 0.0361303 89.3826 5.68641 6.72651 1.82372 0.493512 0.617113 0.549634 17.8936 3.50022 0.568081 0.396985 9.41653 5.62682 62.5365 0.302689 51.1522 5.90649 8.68703 -52.8967 -1129.115 -1182.012
129100 8194 16.7902 3.97922 10.7709 4.21154 5.5728 0.0159332 101.112 10.0946 10.899 2.76556 0.25468 0.657546 0.500567 16.8247 3.92432 0.919488 0.256787 8.60877 8.94349 46.8207 0.449012 51.6048 6.07412 8.65494 -50.11749 -1132.041 -1182.159
60800 8698.55 8.09144 2.12275 17.5132 3.78213 5.5458 0.0263984 91.4921 7.07285 6.85258 1.84497 0.349685 0.654747 0.705083 15.991 3.6295 0.0926249 0.409153 11.3599 7.4574 30.7753 0.370476 8.85162 6.56749 8.64396 -52.76576 -1130.987 -1183.753
195800 1719 13.2531 3.38481 10.8454 2.87503 5.11213 0.0198518 90.373 6.7648 11.7957 2.39113 0.795434 0.661898 0.542492 16.7595 4.65986 0.612792 0.15959 11.0577 8.24183 79.0619 0.28366 42.5877 4.47335 8.14242 -49.68593 -1127.311 -1176.997
198000 2651.63 13.2939 3.38124 11.4908 5.61632 6.08587 0.0397589 91.5374 7.19649 6.01342 1.19337 0.438951 0.788782 0.61504 16.5049 4.0967 0.509769 0.416087 9.99005 7.50103 45.4107 0.243904 55.0201 4.89593 8.72617 -49.38615 -1133.339 -1182.725
43800 1194.12 7.19674 3.26683 9.17321 3.35953 5.88571 0.0344035 90.3551 5.90422 2.49647 2.78219 0.291609 0.692633 0.61965 18.2418 3.69741 0.590389 0.230512 7.57853 6.02249 76.059 0.206608 47.9969 6.98983 8.57075 -49.49807 -1128.782 -1178.28
50700 2650.64 18.1834 3.06337 10.0274 4.45187 6.05761 0.0338544 88.0535 5.628 5.38172 1.38583 0.645 0.73454 0.65473 16.2056 4.28564 0.4057 0.291505 12.9722 7.33099 50.6019 0.291839 49.0913 5.05923 8.21777 -47.94107 -1130.75 -1178.692
198500 2500.1 7.51614 3.65071 10.7373 5.05279 6.48872 0.0302727 89.8081 6.37089 7.48774 2.8466 0.383738 0.6763 0.586898 17.6412 3.67109 0.502809 0.480571 4.73258 4.75289 75.165 0.317236 54.5233 5.22639 8.47604 -48.3965 -1128.997 -1177.393
191800 2399.11 20.3433 3.616 7.81608 4.0185 6.37311 0.0346168 93.2878 6.7824 4.87375 1.8282 0.510857 0.813588 0.574548 16.1513 4.80911 0.768155 0.145785 8.93513 7.45494 64.9647 0.274592 49.8959 5.17891 8.15008 -49.39574 -1127.497 -1176.892
42400 998.5 11.0976 3.42354 14.2653 2.80741 6.06565 0.0316074 88.7602 7.70117 5.91373 2.17022 0.6872 0.619569 0.542496 18.2872 4.3533 0.281468 0.258714 11.8644 9.11276 70.6465 0.424656 17.6076 5.86363 8.7358 -49.78593 -1128.496 -1178.282
149500 3962.64 14.6125 2.96161 8.68067 3.35162 9.13605 0.0388958 88.0592 5.53419 6.40206 1.69257 0.28344 0.80888 0.672566 14.9129 4.09838 0.227665 0.471935 13.521 5.61943 42.735 0.301149 52.2899 4.78421 9.30416 -50.97406 -1133.404 -1184.378
184100 5590.14 13.5737 3.81403 14.0255 2.86297 6.17988 0.013174 98.4323 13.0255 9.5793 2.79593 0.341713 0.656683 0.410087 18.3334 3.50788 0.542932 0.0750444 13.4128 12.4766 73.8219 0.256625 39.1425 5.44113 8.2189 -51.93263 -1126.366 -1178.298
72600 1377.61 15.6844 3.42961 8.8299 2.29591 7.51227 0.0356755 90.5026 6.96034 11.3629 1.24354 0.485442 0.86249 0.55229 18.0366 3.64465 0.444852 0.285293 13.4483 6.61161 72.6182 0.270457 47.9963 6.55526 8.06909 -51.87173 -1130.283 -1182.155
194300 738.233 10.2952 4.10507 19.0392 3.75694 6.46192 0.0325001 89.0316 7.35141 9.16575 1.8985 0.646339 0.726609 0.559831 17.9781 4.83088 0.457545 0.393708 9.70988 6.35388 78.3623 0.386848 42.1947 6.3052 9.28875 -50.06826 -1129.036 -1179.104
141300 6500.63 12.4461 3.75172 12.1791 5.79029 5.50181 0.0202487 92.6436 6.70162 7.74232 1.62623 0.433261 0.677376 0.503678 18.1227 3.49251 0.864191 0.142997 11.8793 8.22789 38.9556 0.212839 55.3836 6.43593 8.3524 -49.26104 -1131.774 -1181.035
189800 3307.12 8.44376 3.27113 14.7871 3.7762 5.47483 0.0244241 89.7535 6.2514 9.76297 1.24234 0.466785 0.71437 0.44676 16.3107 3.74045 0.195774 0.211043 12.2141 7.16737 78.1909 0.293828 54.7983 6.38413 9.04253 -48.42548 -1128.893 -1177.318
59900 1402.03 9.23451 4.13973 13.3344 2.9648 6.06903 0.0208228 96.009 7.44386 9.6501 2.89737 0.408052 0.781681 0.489297 18.1953 3.91061 0.769406 0.187333 3.53802 6.44229 74.7111 0.218737 44.2283 5.94397 8.71402 -47.38883 -1129.362 -1176.751
199200 1689 19.9246 3.91089 8.43811 3.0085 9.02978 0.0396645 91.7923 5.85185 6.16829 1.20859 0.474194 0.736139 0.52841 15.4766 3.27457 0.275444 0.455069 10.7929 3.80163 32.8091 0.340173 27.4351 5.70233 8.11625 -49.91122 -1139.394 -1189.305
145600 2957.8 9.47853 3.32315 16.561 4.5554 6.83631 0.0386314 90.354 5.90339 4.35639 2.43952 0.532065 0.75266 0.582726 15.5652 3.84928 0.390693 0.199611 9.56844 7.30113 61.7955 0.22872 28.0733 6.26628 8.90592 -48.30416 -1130.972 -1179.276
56900 2237.19 9.01358 3.16463 11.3046 3.71818 5.5145 0.0346471 98.1473 9.92619 2.95033 2.12647 0.36581 0.642688 0.543593 18.1184 4.82712 0.439345 0.330839 10.9437 8.87963 36.1773 0.347674 19.8512 5.73972 8.00717 -49.96304 -1128.668 -1178.631
64400 6844.46 12.1273 3.75746 11.3806 5.61336 6.04127 0.0169275 87.2329 4.64184 9.88447 2.64575 0.453045 0.648053 0.448013 17.5269 3.27247 0.515553 0.1306 10.1783 7.04776 64.2799 0.263761 55.6865 4.88064 9.01755 -48.5965 -1136.253 -1184.85
76500 974.304 9.4862 4.44641 14.0489 3.56062 6.4196 0.0237428 91.5798 7.22647 8.04156 1.50944 0.256634 0.632943 0.513054 17.3233 3.38974 0.578744 0.437101 5.74777 5.27563 78.3185 0.212056 48.3766 6.00252 8.40302 -48.74854 -1126.446 -1175.195
122000 5246.45 10.0733 3.77144 12.8083 4.9107 7.21887 0.0267853 92.3815 6.6112 5.548 1.1825 0.418088 0.699238 0.432104 17.2814 3.20965 0.406789 0.13199 10.8478 7.55531 55.9117 0.210446 57.0933 4.88288 8.06107 -47.52064 -1129.141 -1176.662
187900 1475.44 7.86074 3.9781 18.2024 3.47481 5.79466 0.0335814 97.8071 9.16952 11.4736 1.17201 0.393986 0.781258 0.464982 17.3758 3.41468 0.497633 0.455044 13.8935 7.75665 28.0031 0.203475 31.3859 7.25149 9.04529 -51.13472 -1128.415 -1179.549
197000 2549.73 15.1423 3.04855 15.0166 4.04996 5.84821 0.0370536 91.8394 7.76467 8.94011 1.74883 0.58554 0.784204 0.639414 15.1603 4.58916 0.454288 0.444572 10.5718 6.74986 32.0759 0.423102 28.9784 5.4038 8.31142 -49.39616 -1131.7 -1181.096
72900 2446.47 11.1522 4.15445 13.6088 4.29324 6.85186 0.0297609 89.787 6.70927 8.17022 1.97131 0.531847 0.663889 0.47768 15.8298 3.9857 0.441919 0.321805 11.5519 7.33425 74.9043 0.38943 39.3373 6.57993 8.70618 -48.33882 -1127.679 -1176.018
186800 4051.78 20.0175 3.91136 10.2352 3.51782 5.53089 0.0195506 99.9144 10.6395 5.85212 2.46453 0.250833 0.828726 0.393056 17.3961 3.24082 0.465771 0.105765 12.1295 10.429 72.299 0.457583 42.1056 5.18276 8.03304 -51.25936 -1127.449 -1178.709
63900 2152.78 10.0106 3.27981 12.3175 3.07558 7.0013 0.0335727 94.161 7.55192 9.72992 1.15077 0.465796 0.884928 0.579511 17.9082 3.73385 0.594175 0.278426 7.51507 5.94078 75.5277 0.285743 54.6937 6.1057 8.14827 -49.55424 -1129.625 -1179.179
41200 3008.66 8.20988 2.93492 11.8539 3.55312 6.82202 0.0353194 89.3224 6.22819 4.86161 2.26719 0.514386 0.610316 0.674866 15.9191 4.86643 0.54269 0.307567 9.49685 7.05514 46.4555 0.324087 53.3108 5.77308 8.99741 -48.08596 -1131.206 -1179.292
46700 7947.28 17.4824 3.31717 7.08674 4.8926 7.82441 0.0283853 90.9069 6.07974 8.03629 1.41473 0.290112 0.777655 0.499218 17.1806 3.20038 0.383513 0.316677 12.2168 5.99004 70.2904 0.481859 35.5723 4.93887 8.25795 -51.17256 -1129.791 -1180.963
