"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 157.807 10.7486 3.35258 14.7064 3.60083 8.21332 0.00969606 136.792 25.2421 2.55801 1.99156 0.467207 0.628609 0.700282 0.169871 19.3948 7.98304 0.654582 0.278137 7.73528 9.55728 65.073 1.5224 34.5796 6.64322 11.1387 -51.49021 -137.4837 -188.974
66300 80.4339 17.6325 3.18524 18.7705 5.17404 13.0216 0.0147215 69.7303 21.1156 2.43907 2.25579 0.170361 0.349717 0.852974 0.284592 27.2382 8.13902 0.454475 0.184953 9.05537 4.31953 26.7162 0.975329 21.3197 11.9698 6.83751 -54.04404 -135.9026 -189.9467
200000 27.4446 8.39382 3.95726 9.36599 3.45369 11.1272 0.0106665 67.4108 13.9843 5.24465 1.48958 0.25143 0.77594 0.643607 0.173635 31.9091 5.68051 0.839555 0.246926 6.93725 2.25086 26.1297 1.33974 72.9794 10.9238 2.3005 -51.12974 -136.0237 -187.1535
161800 1101.72 20.4475 2.18624 11.3004 4.64913 10.629 0.00527531 116.016 25.3388 9.32396 2.15034 0.165571 0.608542 0.600437 0.155856 14.9072 5.80897 0.696845 0.208568 13.2021 8.68214 76.8247 0.0442744 25.3217 5.38805 18.8519 -55.60948 -137.4696 -193.0791
170600 192.089 13.8772 2.17662 16.0745 4.94172 8.22933 0.00808221 75.2644 22.5717 6.22835 2.23842 0.211731 0.464112 0.691788 0.185219 27.4962 5.80138 0.319638 0.217271 13.0348 10.8302 73.4551 0.186113 72.3129 10.1968 5.83868 -52.86285 -139.3695 -192.2324
168200 225.038 17.5456 2.64572 11.2901 3.91688 6.20671 0.00620442 94.1005 15.3101 8.60682 2.63619 0.382481 0.479895 0.712238 0.246886 19.41 3.39677 0.5965 0.300024 13.0038 9.08755 27.1361 0.869751 57.8905 10.352 34.9419 -52.98603 -134.0922 -187.0782
67100 77.3435 11.5404 2.73033 13.292 3.93188 8.20701 0.0108123 67.4191 37.6099 3.25074 2.48528 0.180967 0.422049 0.706162 0.463714 22.9938 5.9002 0.481903 0.201333 8.96983 8.01708 22.1965 1.87451 63.843 12.1651 33.1207 -51.54316 -138.8535 -190.3967
106100 49.5238 15.9864 2.99261 11.5914 4.24126 6.52554 0.00506359 80.2646 21.0071 7.88293 2.73953 0.442536 0.562068 0.836359 0.176989 28.3071 4.38664 0.384482 0.43285 7.2992 3.37766 11.3465 1.14516 55.2955 5.18143 0.794107 -48.04716 -137.0935 -185.1406
168900 211.032 19.1988 1.81279 13.2127 3.33537 5.9557 0.00933502 82.9752 41.5241 4.45763 1.87683 0.269114 0.337544 0.616975 0.234938 30.3356 5.6093 0.314801 0.251254 12.2416 3.15823 0.0891581 0.711963 94.9074 3.20638 1.64691 -52.88424 -140.8165 -193.7008
47000 189.199 10.0117 2.88385 12.0027 3.49011 14.949 0.0107357 83.8003 7.25651 9.01702 2.08858 0.517687 0.453327 0.636901 0.130668 23.1687 8.2485 0.140365 0.540829 10.2019 5.98082 51.1809 0.178731 35.6498 8.85372 24.7672 -55.48174 -137.4841 -192.9659
