"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 4171.76 17.353 2.75775 11.8734 5.10633 8.50048 0.0103786 129.649 23.9657 6.91691 2.03915 0.177898 0.264195 0.659592 0.402932 22.5972 5.1932 0.230799 0.395184 9.62759 12.4857 37.7712 1.00133 53.591 11.5556 14.9457 -54.33665 -311.0816 -365.4183
66300 167.331 19.8265 3.56353 17.3941 3.12911 6.31011 0.00837595 106.867 28.8055 6.27608 1.51058 0.15859 0.355897 0.632969 0.428154 24.6608 4.57095 0.276264 0.316098 8.89998 5.25886 26.0872 0.818261 48.0356 16.0821 11.226 -51.12789 -310.4753 -361.6032
200000 1266.94 18.2264 2.83762 7.62834 5.02213 10.5906 0.0125728 118.191 33.701 6.07637 1.53504 0.292663 0.252598 0.739774 0.539101 33.2159 6.90017 0.39319 0.401114 4.54298 5.75582 32.2585 1.53277 55.4627 16.4994 23.1423 -55.3049 -311.5066 -366.8115
161800 1835.23 9.64822 2.67178 15.5336 3.93903 7.89708 0.00839373 124.874 25.7478 10.8507 1.18031 0.277208 0.256898 0.602022 0.553266 23.0812 6.43528 0.245675 0.483576 8.49719 8.99906 58.1413 1.19912 87.0244 13.6189 6.65761 -53.67887 -312.2593 -365.9382
170600 662.099 10.2887 3.59085 13.8567 4.11514 8.44289 0.0150103 102.729 16.9206 7.62996 1.43341 0.177758 0.229847 0.750342 0.399664 18.5656 4.64934 0.0799612 0.353757 7.06192 7.30901 39.1881 0.487661 42.4268 18.5154 15.0532 -52.28314 -311.527 -363.8102
168200 325.661 17.3296 3.4366 14.4329 3.26932 6.73932 0.0128654 100.574 18.7686 6.72029 1.92017 0.307999 0.41735 0.914207 0.403758 18.7475 4.46867 0.0929271 0.124057 2.70092 9.16271 46.4137 0.465647 60.7346 29.8091 10.8556 -53.58733 -311.4203 -365.0077
67100 158.77 16.6019 3.54486 14.5336 2.65937 7.67419 0.0144755 109.351 28.1359 10.1826 1.71911 0.296529 0.722901 0.667364 0.569364 26.0223 5.00222 0.413424 0.745999 12.0849 6.02073 37.3972 0.55625 79.5167 16.9647 22.5265 -55.87402 -311.443 -367.317
106100 3518.26 19.7866 3.11464 12.6701 3.94246 9.32539 0.00748787 144.985 30.5135 10.8125 2.21109 0.297513 0.575272 0.780506 0.412168 21.577 3.36999 0.393686 0.289955 10.1152 10.522 57.0819 0.871453 56.1065 14.9767 24.8568 -55.56137 -310.4212 -365.9826
168900 2135.22 12.9593 2.37854 7.37222 3.22944 10.4436 0.0117508 119.247 32.768 9.73494 2.55859 0.543769 0.864769 0.81662 0.553845 28.3209 7.88202 0.318337 0.248285 7.63576 7.69032 48.4377 1.31418 99.5601 29.7477 26.8101 -58.519 -315.6083 -374.1273
47000 3217.9 8.66198 2.57011 14.6394 3.15712 10.7266 0.00686517 149.168 30.7248 10.992 1.35151 0.363525 0.653393 0.626427 0.518989 27.7991 5.85561 0.323033 0.484459 4.06818 6.76861 63.8213 1.58905 35.1307 15.9886 17.5064 -54.68483 -311.0334 -365.7182
64700 890.108 14.5243 3.53888 16.887 2.00875 9.36419 0.0159599 149.77 32.0328 5.39847 2.29381 0.362508 0.678823 0.867747 0.446284 16.4842 5.82243 0.399905 0.444746 9.45184 12.4829 26.7205 0.145337 32.5463 23.5983 18.0534 -58.71858 -309.3873 -368.1059
108800 6813.03 9.07694 4.22467 14.6861 3.52852 11.8242 0.00363707 165.479 28.5419 8.0765 2.34301 0.456759 0.250657 0.805921 0.314592 23.1296 4.66561 0.444503 0.320255 3.91138 9.85375 54.0866 1.37321 36.6676 15.07 10.2903 -55.98862 -311.3924 -367.3811
85300 314.482 13.1458 4.27124 12.4087 2.48991 8.66418 0.0116624 144.456 30.1914 6.22462 2.44894 0.243217 0.890724 0.688904 0.379992 18.7571 5.10667 0.313572 0.283666 5.35816 8.29615 22.3193 0.372652 52.5737 14.2113 23.6837 -53.81649 -310.2484 -364.0649
78100 1455.14 19.9668 3.26103 11.9783 3.93356 6.24374 0.0030379 117.245 26.5576 7.72194 1.4529 0.487305 0.339064 0.607128 0.46804 20.8695 7.54131 0.398696 0.0733237 3.94973 7.80842 46.5999 0.259747 67.4253 20.7844 34.8279 -54.38732 -309.649 -364.0363
177000 1281.52 11.6975 2.53439 10.4246 4.46024 6.95895 0.00957976 133.514 33.5821 5.8435 2.43395 0.0623818 0.417827 0.780524 0.525695 24.6421 9.05414 0.263156 0.237489 5.71303 6.39006 50.1224 0.629563 51.4298 23.3912 9.18964 -52.23372 -315.2737 -367.5075
50600 1418.81 7.27483 2.95347 11.476 4.43489 8.26147 0.0143082 136.027 22.609 4.10074 2.2265 0.313407 0.621561 0.766338 0.469531 21.7524 8.95647 0.362895 0.227877 3.80052 10.7692 81.134 1.36591 14.4638 23.4411 15.7621 -54.26814 -310.9348 -365.2029
121500 136.024 9.06701 4.15764 11.3144 4.48644 6.70162 0.0124229 69.6576 18.4847 7.43337 1.47407 0.273023 0.319174 0.619262 0.558303 24.2225 5.95832 0.593933 0.294347 13.3389 6.03661 33.0294 1.39423 15.113 12.479 14.7844 -53.0493 -311.3312 -364.3805
122100 420.759 7.30949 3.09565 7.06186 3.93616 10.7499 0.0318773 76.5072 10.5635 5.22763 1.34738 0.187279 0.460236 0.684998 0.843118 15.5058 7.76319 0.402454 0.26165 5.93357 8.76103 42.2912 1.51772 34.4818 18.0088 7.1056 -54.163 -315.5134 -369.6764
128700 2615.06 8.13714 2.99382 16.2404 3.55233 9.7382 0.0116453 139.388 30.7937 10.4411 2.07857 0.248651 0.298668 0.869842 0.497898 19.1492 4.35743 0.393662 0.486672 9.31341 9.66035 77.1638 1.83401 90.3065 21.016 29.7177 -58.84067 -310.9635 -369.8042
46800 308.045 15.9467 3.57116 17.1303 2.01763 11.022 0.0147215 110.156 28.409 10.9869 1.38277 0.486128 0.556096 0.610137 0.576497 26.2323 6.76572 0.164097 0.905158 8.53523 3.53831 52.1819 0.560547 18.3382 24.0474 23.8898 -58.71057 -309.634 -368.3446
196700 254.145 11.2565 4.02117 19.3624 4.46915 8.25966 0.0139746 64.35 29.9751 9.98474 1.10956 0.227046 0.869557 0.641669 0.400383 24.6776 5.65003 0.172468 0.0844883 9.80174 7.67422 42.4343 1.91195 56.4623 13.4119 19.738 -54.5 -311.4208 -365.9208
198800 687.488 7.33625 2.65999 11.7329 3.05188 8.1155 0.017568 100.74 17.6507 7.43809 1.93205 0.377617 0.653344 0.609075 0.671873 22.8856 6.55097 0.508687 0.418195 2.05596 7.63463 56.4135 0.843108 20.3538 26.2058 5.41012 -52.76369 -315.5085 -368.2722
133600 1272.37 15.7671 3.20611 18.4679 4.84781 11.3818 0.010212 79.1206 23.9864 4.59024 1.46402 0.553525 0.231744 0.767657 0.422596 30.5471 5.62966 0.191252 0.110947 8.45354 6.57437 56.6266 1.11038 56.6254 21.0679 18.7779 -54.52202 -311.4967 -366.0187
88200 317.204 13.2945 3.07056 17.1517 2.91629 8.26651 0.0158363 93.1373 19.9046 8.83638 1.47611 0.419018 0.0736903 0.648449 0.659296 24.2529 6.43572 0.205524 0.646664 3.35344 4.89746 50.3341 1.6842 24.803 28.0117 17.2674 -54.83971 -311.295 -366.1347
108100 6431.09 9.69785 2.72156 13.982 3.35177 10.2155 0.00615556 150.2 28.4694 7.46335 1.81215 0.0741071 0.278661 0.681796 0.50469 20.5003 6.6744 0.375072 0.208288 5.0824 11.1643 52.5672 1.77651 43.7497 15.5256 14.5761 -53.12754 -314.2717 -367.3992
139400 951.569 19.317 4.34928 9.95275 3.67622 12.1231 0.016312 99.4996 20.9055 7.93512 2.20154 0.52654 0.418089 0.674713 0.348385 19.3906 7.27245 0.163193 0.330674 13.1197 9.44774 69.9205 0.283898 62.4765 17.9038 14.3424 -56.44859 -310.7206 -367.1692
113900 731.874 19.5757 4.25998 10.5855 3.90174 8.42675 0.00808168 156.056 37.1738 5.87791 2.46104 0.111461 0.121022 0.783667 0.38889 21.5497 5.17647 0.381058 0.517341 8.47601 8.05038 81.686 1.70988 48.7058 16.0755 36.4568 -57.31853 -310.9349 -368.2534
133400 2612.12 10.3 2.66006 10.2694 2.0827 6.78607 0.00431689 155.342 33.475 10.168 2.60284 0.110976 0.129449 0.782979 0.422857 22.5402 3.65322 0.196287 0.299659 6.60586 9.30621 45.8325 1.99012 37.4378 13.68 12.3576 -56.44814 -309.2938 -365.7419
54200 1402.14 11.1433 4.04652 11.462 4.94269 9.86866 0.0134226 149.493 31.8375 2.32079 1.63146 0.56487 0.398457 0.786625 0.444655 18.9858 5.1359 0.570742 0.232562 6.38934 11.6392 39.1827 1.9996 61.6826 26.1852 15.5614 -57.01204 -314.1676 -371.1797
178100 3578.16 11.274 3.60732 17.7203 5.32046 17.6956 0.0166103 140.916 28.505 5.35838 1.87878 0.3932 0.498415 0.711703 0.178292 29.0105 6.04635 0.192867 0.536956 11.0635 8.22453 27.4078 0.0313004 50.687 16.6208 17.3433 -59.52943 -314.1184 -373.6478
108200 234.574 7.16225 2.95122 15.749 2.26475 5.95273 0.00868376 83.5008 19.9281 7.29052 2.38892 0.422983 0.255227 0.778698 0.511758 21.8017 7.34783 0.243464 0.191489 10.8157 6.31369 69.9743 1.5681 16.8682 18.5787 35.3634 -53.34434 -308.0564 -361.4007
156400 1184.08 12.1451 2.90455 17.9677 3.04595 12.6305 0.0142394 90.2315 38.8511 8.6916 1.20234 0.317621 0.568828 0.688244 0.565902 28.554 7.33381 0.358088 0.106261 9.86968 8.40561 45.3283 1.24661 32.4118 21.54 17.9669 -54.90493 -311.949 -366.8539
46600 317.145 10.9885 3.72616 10.0905 3.42831 9.81967 0.0216856 84.5509 27.9431 6.63515 1.5484 0.289224 0.801223 0.703422 0.507487 22.3427 3.43771 0.113082 0.244464 8.72613 8.99073 71.3224 0.766385 83.5361 15.4555 26.6123 -54.86146 -310.6601 -365.5215
187700 2009.24 11.1453 3.38466 10.014 4.28 6.35646 0.00640897 147.327 21.9649 10.1528 1.62843 0.254434 0.849597 0.760734 0.32119 19.5065 9.63846 0.166887 0.454797 4.32705 10.4453 79.9735 1.1539 30.4533 18.4705 19.6201 -56.39243 -308.8402 -365.2326
