Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
94	8968.87	19.3197	4.42984	7.06963	2.14347	5.01016	0.00749306	166.231	27.9637	4.57977	2.67023	0.108603	0.734001	0.872168	0.329854	18.6896	3.93816	0.44709	0.196785	5.18854	12.8446	49.0722	0.800688	58.2021	0.0517606	0.466533	0.199594	0.124602	0.291154	0.047873	0.125066	18.6896	49.0722	0.800688	58.2021	0.667248	0.0024574	0.000113936	2.06767e-05	0.000192622	3.83821e-05	0.000143764	0.311578	0.0167279	0.00194021	0.329854	0.609041	0.156294	0.0989631	0.231245	0.0380224	0.0036801	6.12535	0.0761704	1.3185	0.879768	585.602	10.7699	0.0187093	0.00193292
95	7584.77	17.0648	4.24593	19.6809	2.31143	5.18733	0.00475901	179.555	34.168	4.34544	1.90378	0.444306	0.798814	0.795718	0.324585	22.8504	3.58315	0.294455	0.177642	2.59183	9.48034	45.9376	0.649464	53.1538	0.0586002	0.432633	0.192777	0.0812843	0.232262	0.107303	0.0415895	22.8504	45.9376	0.649464	53.1538	0.556105	0.00748204	0.000233923	3.08439e-05	0.000441316	6.24364e-05	0.000175626	0.416356	0.0178322	0.00167025	0.324585	0.717973	0.119305	0.0545906	0.155987	0.0720651	0.00338283	15.0213	0.0298602	1.59692	0.888053	679.632	11.5944	0.0196149	0.00166436
96	7773.91	12.4899	4.44386	17.4679	2.08832	5.08046	0.00465424	178.14	34.1607	5.62644	2.20669	0.213491	0.569503	0.771599	0.319125	21.5254	3.3604	0.27073	0.253479	3.73476	10.3789	42.5802	0.752779	61.0215	0.0800647	0.478854	0.196833	0.0614268	0.275014	0.103504	0.0500745	21.5254	42.5802	0.752779	61.0215	0.497018	0.00683419	0.00022542	4.58531e-05	0.000477583	8.82624e-05	0.000180078	0.476107	0.0176886	0.00173502	0.319125	0.734019	0.172544	0.0418135	0.187203	0.0704555	0.00344805	14.5276	0.0367556	1.85143	0.920196	726.892	11.3446	0.0195288	0.00172847
97	5176.11	8.18844	4.42071	18.822	2.33732	5.00148	0.00398842	167.224	29.0638	5.03599	2.23966	0.415375	0.660686	0.805622	0.287221	23.1972	4.75024	0.0617034	0.14249	1.34769	9.24007	42.1589	0.649212	56.5563	0.122123	0.42784	0.199941	0.0617901	0.210294	0.0867891	0.04696	23.1972	42.1589	0.649212	56.5563	0.406001	0.00235318	0.00024514	2.99892e-05	0.000454212	5.9032e-05	0.000159753	0.570796	0.0183466	0.00182086	0.287221	0.925913	0.111135	0.048193	0.164018	0.0676908	0.0032244	14.1159	0.0434808	2.19864	0.892652	624.06	10.2799	0.0202976	0.00181587
98	8497.38	17.117	4.37746	13.1015	2.07077	5.26188	0.00556631	178.186	34.9692	5.95138	2.04453	0.156271	0.645816	0.785204	0.223152	20.5556	3.50963	0.0485032	0.32957	3.96056	10.3771	41.0657	0.532631	78.2888	0.0584215	0.482912	0.190046	0.0718913	0.324035	0.105059	0.063498	20.5556	41.0657	0.532631	78.2888	0.602413	0.00604782	0.00017908	5.01049e-05	0.000370224	8.33815e-05	0.00018047	0.371066	0.018405	0.00164206	0.223152	0.929833	0.222987	0.0486417	0.219242	0.0710829	0.00329375	8.34468	0.0590426	1.60388	0.9662	711.577	10.8116	0.0201569	0.00163588
99	9020.23	10.0084	4.39236	10.64	2.00837	5.29805	0.00504056	162.332	27.0302	3.71357	2.93425	0.14549	0.473429	0.714777	0.311217	20.2153	3.92084	0.237428	0.148304	3.04924	10.7265	50.3123	0.758674	56.3171	0.0999161	0.497916	0.188749	0.0778666	0.208157	0.0972047	0.0779184	20.2153	50.3123	0.758674	56.3171	0.520775	0.00210222	0.000200385	2.74425e-05	0.000408951	5.55781e-05	0.000184493	0.457058	0.0177754	0.00187698	0.311217	0.757947	0.122156	0.0641377	0.171456	0.0800664	0.00316215	8.87141	0.0590581	1.81871	0.947138	708.498	10.7594	0.0197567	0.00187068
100	8790.71	11.6149	4.39536	9.11704	2.25415	5.54499	0.00710564	177.773	33.8897	4.60306	2.04493	0.188875	0.728761	0.877039	0.238329	20.7598	2.92975	0.179046	0.248443	2.77217	10.3552	47.3496	0.579381	67.7377	0.0860963	0.443626	0.180343	0.112628	0.347879	0.0601297	0.086944	20.7598	47.3496	0.579381	67.7377	0.700554	0.00212696	0.000158893	3.17001e-05	0.000284456	5.11945e-05	0.000181251	0.276925	0.0184601	0.00167856	0.238329	0.773546	0.170025	0.0770782	0.238075	0.0411505	0.00331659	6.19618	0.0672552	1.3436	0.941266	673.842	11.0935	0.0202592	0.00167228
101	8506.07	12.9764	4.31494	11.2229	2.29637	5.03572	0.0041663	170.64	34.8655	6.89254	1.57274	0.446257	0.780717	0.785742	0.336234	21.2727	4.95969	0.228892	0.214627	2.83458	10.2137	40.549	0.671106	68.4243	0.077063	0.43547	0.198581	0.0492836	0.27665	0.136232	0.0763498	21.2727	40.549	0.671106	68.4243	0.481833	0.00417145	0.000257636	4.62028e-05	0.000509966	7.01854e-05	0.000160991	0.49248	0.0192366	0.00167065	0.336234	0.779206	0.155065	0.0356067	0.199876	0.0984257	0.00362553	8.77284	0.0594922	1.88304	0.907311	639.978	11.3692	0.0210164	0.00166444
102	8347.68	8.49214	4.49019	10.3946	2.04344	5.73007	0.00357914	171.126	35.2357	3.67956	1.4013	0.476842	0.502613	0.62015	0.298306	21.6355	4.32615	0.115213	0.274068	2.57	8.47616	44.3953	0.625501	66.2459	0.117756	0.489371	0.174518	0.0443167	0.231525	0.27107	0.0753871	21.6355	44.3953	0.625501	66.2459	0.459388	0.00345208	0.000242096	5.80118e-05	0.000618093	8.14649e-05	0.000189678	0.514429	0.0204426	0.00152843	0.298306	0.86991	0.196693	0.0318051	0.166161	0.194541	0.00296226	7.66307	0.06558	1.95663	0.89885	659.768	11.0015	0.0221098	0.00152351
103	8832.02	9.68316	4.401	16.8264	2.28467	5.0055	0.00488535	168.397	32.453	6.36843	2.35711	0.26825	0.769837	0.764072	0.267114	20.8597	3.31933	0.178435	0.234203	4.18918	11.1264	43.1783	0.59834	62.6065	0.103272	0.4377	0.19978	0.067587	0.237201	0.100092	0.0522532	20.8597	43.1783	0.59834	62.6065	0.575536	0.00442307	0.000221903	4.61981e-05	0.000406181	8.24522e-05	0.000172215	0.400018	0.0179752	0.0015728	0.267114	0.790137	0.175584	0.0506706	0.177832	0.07504	0.00341989	11.8732	0.0412872	1.61364	0.928707	703.049	10.8504	0.0196335	0.00156615
104	9454.97	18.6171	4.48805	14.7402	2.13321	5.52899	0.0061593	174.131	29.918	4.18547	1.65345	0.33002	0.737229	0.791857	0.24353	20.1554	4.72063	0.0994229	0.18147	3.96026	11.4834	46.7073	0.488783	57.8082	0.0537141	0.468777	0.180865	0.0934473	0.320861	0.125884	0.0550692	20.1554	46.7073	0.488783	57.8082	0.570528	0.00438173	0.000156638	2.33755e-05	0.000325636	3.57733e-05	0.000174444	0.406089	0.0166921	0.00207917	0.24353	0.868979	0.132607	0.0682854	0.234465	0.0919881	0.00340871	9.03987	0.0478539	1.50603	0.859235	635.821	12.1218	0.0188552	0.00207182
105	9378.81	13.2472	4.32779	7.37634	2.4686	5.01317	0.00385881	177.21	32.1118	6.32881	2.5079	0.150996	0.907453	0.602494	0.31003	21.6782	4.06517	0.132501	0.174437	2.4708	10.2155	45.0915	0.67207	56.0269	0.0754877	0.405088	0.199475	0.073344	0.203963	0.158502	0.117034	21.6782	45.0915	0.67207	56.0269	0.437253	0.00178454	0.000270583	3.6404e-05	0.00047454	6.23513e-05	0.000168099	0.540272	0.0184227	0.00173761	0.31003	0.85627	0.121628	0.0511397	0.142215	0.110516	0.00315697	5.70736	0.100213	2.00462	0.876525	667.232	10.538	0.0202676	0.00173187
106	9847.29	14.7127	4.49415	13.6133	2.00343	5.02261	0.00352268	178.74	35.5279	4.61343	1.56221	0.51105	0.628913	0.807253	0.317128	18.2084	4.20634	0.0797064	0.162389	4.71291	11.5205	47.3022	0.616004	65.3969	0.0679685	0.499144	0.1991	0.0538072	0.252659	0.123381	0.0657286	18.2084	47.3022	0.616004	65.3969	0.417498	0.00376617	0.000292399	3.49684e-05	0.000640762	7.05155e-05	0.000168632	0.558711	0.0177044	0.00161946	0.317128	0.912526	0.108901	0.0360842	0.169438	0.0827418	0.0033986	10.0436	0.0599791	2.28249	0.952933	695.723	10.2587	0.0193842	0.00161281
107	8950.62	7.89077	4.23892	17.9482	2.0053	5.23521	0.00389907	172.429	32.781	8.48681	2.28195	0.21284	0.723348	0.826365	0.289936	21.5504	3.89847	0.0542924	0.163654	1.66703	10.0014	40.2014	0.592604	63.8431	0.12673	0.498679	0.191014	0.0554419	0.285055	0.0760906	0.0451128	21.5504	40.2014	0.592604	63.8431	0.435783	0.00258506	0.000216469	2.84946e-05	0.000503983	5.75403e-05	0.000169096	0.540301	0.0191272	0.00168816	0.289936	0.93499	0.118443	0.0401255	0.206306	0.0550698	0.00306966	12.7562	0.0421801	2.05213	0.894282	635.368	10.2544	0.0209505	0.0016827
108	9448.51	20.8866	4.33221	11.4948	2.06876	5.24682	0.00342484	175.353	32.3138	9.02745	2.07975	0.261149	0.758363	0.809355	0.34492	20.1748	4.20441	0.0440729	0.11084	1.83636	10.2146	44.9208	0.780743	62.4463	0.0478776	0.483381	0.190592	0.0502352	0.287531	0.0916673	0.071831	20.1748	44.9208	0.780743	62.4463	0.340442	0.00377768	0.000329551	2.74777e-05	0.000736569	5.09097e-05	0.000186046	0.635804	0.0173522	0.00177946	0.34492	0.95417	0.0784938	0.0355752	0.203622	0.0649162	0.00324679	9.84379	0.068539	2.74897	0.935863	720.373	11.1552	0.0192696	0.00177317
109	9091.12	9.06027	4.42846	17.7016	2.40187	5.11111	0.00565796	167.054	31.0207	6.14367	1.77739	0.221545	0.785325	0.772838	0.294052	20.1307	4.264	0.251167	0.187459	3.33462	11.4715	47.6904	0.607199	63.1461	0.110372	0.416342	0.195652	0.076903	0.338485	0.127807	0.0489469	20.1307	47.6904	0.607199	63.1461	0.603203	0.00382297	0.000235889	3.87234e-05	0.000402308	4.60515e-05	0.000177891	0.373385	0.0173814	0.00177447	0.294052	0.735336	0.143766	0.0589786	0.259591	0.0980176	0.0037269	12.793	0.0359924	1.54833	0.933958	709.241	12.3583	0.0192544	0.00176673
110	8382.55	8.98322	4.49038	10.5358	2.08128	5.39988	0.00407603	167.392	30.1754	4.09931	2.67911	0.42488	0.655339	0.67477	0.296435	20.5732	4.70251	0.111379	0.148671	2.70156	10.6064	50.4782	0.691673	56.9247	0.111319	0.480474	0.185189	0.0620397	0.144852	0.121395	0.0789281	20.5732	50.4782	0.691673	56.9247	0.444413	0.00189547	0.000268841	3.41495e-05	0.000569381	8.11207e-05	0.000187583	0.532766	0.0184264	0.00178901	0.296435	0.873341	0.114605	0.0478239	0.11166	0.0935784	0.00314523	8.25029	0.0689311	2.16093	0.960346	713.876	10.634	0.0203296	0.00178276
111	8438.39	9.14838	4.49789	17.389	2.17422	5.13606	0.00637955	176.957	31.5766	4.89362	1.69416	0.060219	0.49605	0.874025	0.284971	20.2768	3.21583	0.264052	0.324768	3.32481	10.9595	45.1012	0.760134	75.4372	0.109309	0.459935	0.194702	0.0832618	0.484837	0.0743584	0.0503621	20.2768	45.1012	0.760134	75.4372	0.600122	0.00492626	0.000161841	4.64829e-05	0.000303031	5.47569e-05	0.000178288	0.375374	0.0173992	0.00186792	0.284971	0.717859	0.227959	0.0584426	0.340314	0.0521931	0.00336155	14.4066	0.0361529	1.58846	0.953271	714.802	11.0905	0.0193868	0.00186125
112	8708.32	19.8941	4.40805	19.8767	2.02507	5.14843	0.00453379	164.86	30.1934	5.93678	1.73913	0.22433	0.44726	0.802728	0.313624	20.7111	4.13135	0.114453	0.181146	3.7083	11.0211	35.1232	0.675733	75.193	0.0502662	0.49381	0.194234	0.0469088	0.358025	0.113431	0.0430752	20.7111	35.1232	0.675733	75.193	0.428348	0.0100249	0.000237494	3.86829e-05	0.00053413	5.29499e-05	0.000175149	0.541886	0.0172257	0.0019247	0.313624	0.875714	0.142238	0.0368334	0.281126	0.0890679	0.00366596	15.4528	0.0377216	2.16383	0.926874	687.85	12.2523	0.0192521	0.0019174
113	8451.28	9.96851	4.46685	8.46068	2.11082	5.0043	0.00337678	177.597	35.1127	6.89124	1.70752	0.404082	0.854877	0.708083	0.325268	19.3778	3.98414	0.109077	0.139329	3.41529	10.5798	43.8119	0.663302	66.6973	0.100316	0.47375	0.199828	0.0523452	0.247118	0.17096	0.1055	19.3778	43.8119	0.663302	66.6973	0.399063	0.00147426	0.00032462	3.32035e-05	0.000682162	5.68914e-05	0.000164242	0.579647	0.0173362	0.00165297	0.325268	0.884701	0.0946885	0.035574	0.167942	0.116185	0.00356265	6.53857	0.0933361	2.34704	0.936616	673.04	10.8392	0.0190705	0.00164665
114	7608.29	8.60359	4.3323	14.7309	2.19409	5.04155	0.00479615	166.866	30.1782	5.5527	2.34452	0.350892	0.907195	0.702539	0.295643	20.7481	3.77624	0.157022	0.0988758	3.20585	11.2786	47.8642	0.67451	69.0999	0.116231	0.45577	0.198352	0.0745047	0.194506	0.126875	0.0583345	20.7481	47.8642	0.67451	69.0999	0.518818	0.00172009	0.000297891	2.42335e-05	0.000522504	4.32146e-05	0.000170711	0.459578	0.0173052	0.00191126	0.295643	0.825846	0.0765204	0.0576595	0.150529	0.0981891	0.00381286	11.3537	0.0481753	1.97301	1.02363	704.278	11.3149	0.0192924	0.00190412
115	8957.78	14.8976	4.35341	17.3203	2.02898	5.43723	0.00407727	163.631	28.7503	5.92216	2.95652	0.245828	0.719643	0.642763	0.291407	21.0818	4.51129	0.0384805	0.115233	2.70565	9.66317	45.2133	0.64964	63.1766	0.0671249	0.492858	0.183917	0.0589058	0.163961	0.12083	0.0462271	21.0818	45.2133	0.64964	63.1766	0.421419	0.00404348	0.000263374	2.64148e-05	0.000581448	5.83086e-05	0.000185879	0.553728	0.0182824	0.00187239	0.291407	0.95366	0.0925134	0.0472918	0.131634	0.097007	0.00319365	13.0203	0.0440849	2.25293	0.949426	695.102	11.1245	0.0202662	0.00186658
116	8436.69	11.2742	4.48383	7.28184	2.10505	5.5363	0.00707262	173.571	32.177	3.55956	1.85776	0.192119	0.501391	0.811287	0.242776	20.132	3.94543	0.174852	0.297265	3.93145	11.2126	45.9056	0.595369	67.9964	0.0886981	0.475048	0.180626	0.0923213	0.352803	0.101581	0.111221	20.132	45.9056	0.595369	67.9964	0.657148	0.00213877	0.000147983	3.93339e-05	0.000300969	5.8715e-05	0.000188506	0.320526	0.0180312	0.00185399	0.242776	0.780732	0.214104	0.066494	0.254104	0.0731631	0.00344681	5.05071	0.0868341	1.39476	0.916566	698.364	12.1631	0.0199945	0.00184655
117	7173.47	13.3569	4.40453	14.7748	2.0392	5.01217	0.0050376	179.714	30.4917	4.0936	2.02088	0.199985	0.70892	0.706361	0.295115	20.3254	3.75784	0.169399	0.274167	2.50828	11.2177	45.1213	0.820028	78.8007	0.0748677	0.490388	0.199514	0.0978626	0.27963	0.145303	0.0594774	20.3254	45.1213	0.820028	78.8007	0.519745	0.00492896	0.000185949	4.21966e-05	0.000347468	7.03278e-05	0.000177096	0.455605	0.0174297	0.00183752	0.295115	0.813237	0.188962	0.0674489	0.192727	0.100146	0.00309997	12.8809	0.0483692	1.89281	0.983776	725.712	10.1953	0.019386	0.00183125
118	6722.24	12.3525	4.4091	11.807	2.03128	5.00896	0.00467425	172.275	29.6466	5.57276	1.97874	0.274661	0.911553	0.703651	0.346255	20.2009	4.30196	0.31971	0.107531	4.22143	11.2868	44.3713	0.83202	73.8716	0.0809553	0.4923	0.199642	0.0834853	0.257935	0.149767	0.0745526	20.2009	44.3713	0.83202	73.8716	0.501469	0.00207768	0.000244854	2.08934e-05	0.00046548	3.38224e-05	0.000168267	0.477824	0.0161224	0.00191927	0.346255	0.712427	0.0800694	0.0621646	0.192063	0.111519	0.00352922	10.5104	0.0531133	1.96154	0.98365	693.769	10.8361	0.0180895	0.00191255
119	8334.06	19.3681	4.45655	15.1521	2.37212	5.0737	0.00420978	179.836	31.0604	4.49242	1.97217	0.283726	0.680269	0.709187	0.315273	21.1978	4.14238	0.0976363	0.183326	1.51416	10.1668	44.5678	0.734016	64.8527	0.0516313	0.421564	0.197095	0.0769202	0.25757	0.147458	0.0579697	21.1978	44.5678	0.734016	64.8527	0.404619	0.00561362	0.000270977	3.7805e-05	0.000485442	5.97261e-05	0.000179996	0.569332	0.0178764	0.00195337	0.315273	0.893416	0.125623	0.0527089	0.176498	0.101045	0.00318914	12.3925	0.0517911	2.24654	0.908992	713.497	10.8104	0.0199709	0.00194736
120	9895.34	20.9507	4.46152	10.8787	2.07909	5.15684	0.00436872	179.071	30.1931	7.06385	2.54471	0.0883362	0.795209	0.854224	0.335986	19.5714	4.69164	0.226532	0.127326	4.43903	11.4092	45.1503	0.896351	76.7767	0.0477311	0.48098	0.193917	0.087669	0.306033	0.0572859	0.0795284	19.5714	45.1503	0.896351	76.7767	0.439509	0.00286245	0.00021092	2.00101e-05	0.000401378	3.78263e-05	0.000158939	0.538499	0.0168792	0.00192968	0.335986	0.781082	0.0885469	0.0609681	0.212826	0.0398386	0.00293917	10.13	0.0621182	2.25018	0.988975	637.683	8.63261	0.0188612	0.00192426
121	7899.39	11.7161	4.4776	9.32876	2.09514	5.39523	0.00640898	158.163	29.6676	9.0228	1.84349	0.423693	0.784653	0.914542	0.227971	21.7385	3.60092	0.157083	0.314849	3.59235	9.87333	37.0669	0.616573	68.8246	0.0853526	0.477295	0.185349	0.0458346	0.285902	0.0463566	0.0889634	21.7385	37.0669	0.616573	68.8246	0.594516	0.0037711	0.000149371	5.14083e-05	0.000339242	9.29144e-05	0.000185143	0.380873	0.0186836	0.00174401	0.227971	0.792746	0.259496	0.0377766	0.235638	0.0382068	0.0034708	6.56729	0.0705253	1.53713	0.913846	686.277	12.2934	0.0205662	0.00173752
122	8889.37	20.6151	4.26939	10.3188	2.17438	5.67453	0.00464585	169.912	30.1552	5.79055	2.90223	0.154917	0.729315	0.671601	0.242917	22.8639	3.5032	0.0557046	0.102176	2.16665	9.5351	43.5193	0.582632	70.7853	0.0485081	0.459901	0.176226	0.0714835	0.195559	0.113154	0.0729133	22.8639	43.5193	0.582632	70.7853	0.523386	0.00282448	0.000284787	2.33685e-05	0.000569746	4.55045e-05	0.000199105	0.453911	0.0174187	0.0017951	0.242917	0.924203	0.0772365	0.0540356	0.147827	0.085535	0.00313895	7.05824	0.0673867	1.90607	0.997611	729.664	11.3042	0.0193468	0.00178919
123	9416.02	10.6064	4.458	10.5489	2.09192	5.18615	0.00411724	175.421	31.5978	7.62998	2.29216	0.116124	0.77895	0.785741	0.288301	19.562	4.3393	0.104395	0.141572	4.17401	10.9699	47.6459	0.575018	59.3952	0.0942827	0.47803	0.192821	0.0709017	0.302988	0.0934747	0.0814869	19.562	47.6459	0.575018	59.3952	0.468296	0.00164289	0.000231629	2.53801e-05	0.000483969	4.48216e-05	0.000174899	0.510449	0.017404	0.00173162	0.288301	0.878235	0.10078	0.0504725	0.215687	0.0665414	0.00305991	7.35829	0.0715646	1.9463	0.911446	690.656	10.1454	0.0192076	0.00172553
124	8283.36	20.1525	4.3015	16.4481	2.18574	5.09264	0.00594411	171.592	32.2299	4.52504	1.62116	0.128163	0.583614	0.86387	0.282418	19.0737	4.77604	0.171799	0.0877906	4.45699	11.8602	55.175	0.511355	56.6117	0.0496216	0.457511	0.196362	0.0971375	0.464577	0.0839707	0.0513525	19.0737	55.175	0.511355	56.6117	0.635782	0.00344944	0.000262946	1.77001e-05	0.00045523	2.01883e-05	0.000187898	0.341707	0.0167189	0.00182373	0.282418	0.804755	0.0642753	0.0711186	0.340137	0.0614786	0.00392618	10.6807	0.0413262	1.54412	0.981723	769.227	12.6286	0.0185882	0.00181517
125	8994.61	12.4505	4.49012	11.1521	2.11171	5.13743	0.00444973	175.815	31.5925	5.93283	2.86775	0.0714973	0.602091	0.798282	0.293439	19.7521	4.1052	0.157244	0.154809	4.0532	11.2006	47.6872	0.774684	73.2959	0.0803181	0.47355	0.19465	0.0752211	0.258463	0.0703402	0.078371	19.7521	47.6872	0.774684	73.2959	0.485329	0.00265289	0.00030767	3.71265e-05	0.000567103	7.14711e-05	0.000200718	0.492153	0.017363	0.00177981	0.293439	0.824651	0.109811	0.0533567	0.183336	0.0498945	0.00316818	9.37669	0.0646287	2.17518	1.05568	822.043	10.5422	0.0192254	0.001773
126	9353.54	9.50192	4.42983	11.2306	2.71904	5.00349	0.00373734	178.212	36.691	5.82808	2.35554	0.0513366	0.381389	0.762174	0.355447	22.4803	4.94367	0.307146	0.173245	1.82815	9.51486	39.3988	0.869916	72.3277	0.105242	0.367777	0.19986	0.0473161	0.306956	0.100965	0.0788335	22.4803	39.3988	0.869916	72.3277	0.426601	0.00286156	0.000412015	5.2454e-05	0.000669826	7.1386e-05	0.000170579	0.54941	0.0185625	0.00166969	0.355447	0.727817	0.115869	0.0316458	0.205297	0.0675269	0.00365595	10.289	0.0573764	2.25454	0.96179	701.184	11.3416	0.0203642	0.00166373
127	8824.12	11.6587	4.45147	16.3275	2.27781	5.01711	0.00575124	163.315	27.9684	5.27726	2.09342	0.171519	0.488876	0.942147	0.260016	20.0182	4.095	0.118509	0.201264	3.49102	11.5722	46.8863	0.622953	65.6853	0.0857729	0.439018	0.199318	0.0723088	0.372859	0.0276356	0.0543413	20.0182	46.8863	0.622953	65.6853	0.550662	0.00426698	0.000228827	4.37529e-05	0.000395684	5.93068e-05	0.000195955	0.424993	0.0177219	0.00188657	0.260016	0.852457	0.163168	0.058622	0.302283	0.0224047	0.00340819	11.772	0.0463236	1.76918	0.974219	804.962	11.7025	0.0197239	0.00187897
128	8780.85	14.5631	4.4137	13.3306	2.05383	5.07354	0.00347429	173.388	33.6777	6.18749	1.75853	0.248336	0.464791	0.848762	0.327021	20.0801	4.14602	0.0602892	0.141295	2.4528	10.1912	37.2936	0.758954	77.5938	0.0686667	0.486895	0.197101	0.047924	0.362794	0.0860025	0.0652592	20.0801	37.2936	0.758954	77.5938	0.361157	0.00345099	0.00030253	3.31987e-05	0.000655801	5.12351e-05	0.000173823	0.613921	0.0189747	0.00173174	0.327021	0.934833	0.100714	0.0341597	0.258596	0.0613017	0.00324891	11.1681	0.0610065	2.64943	0.95686	700.137	10.4203	0.0208255	0.00172592
129	9435.92	19.2112	4.3882	11.4822	2.21824	5.03604	0.00517965	174.157	31.3299	3.8812	2.30451	0.473063	0.813334	0.783151	0.263256	20.0237	3.13243	0.0946657	0.165331	3.84323	11.7003	50.2943	0.604377	60.6357	0.052053	0.450808	0.198569	0.0864783	0.179071	0.0940977	0.0758878	20.0237	50.2943	0.604377	60.6357	0.534905	0.00364802	0.000259288	3.43174e-05	0.000452924	7.79532e-05	0.000180672	0.441693	0.0173268	0.00190696	0.263256	0.881312	0.119307	0.062405	0.129222	0.0679033	0.00362633	8.13545	0.0668809	1.83616	0.982173	749.459	11.1272	0.0193072	0.00189948
130	4302.32	8.89472	4.36834	10.7445	2.0591	5.23985	0.00473175	177.91	31.559	4.03108	2.93236	0.0418794	0.484925	0.854942	0.23791	22.0223	3.32267	0.0487216	0.0998424	1.59593	8.69294	55.7201	0.385693	38.5791	0.112426	0.485649	0.190845	0.0985394	0.279344	0.049468	0.077591	22.0223	55.7201	0.385693	38.5791	0.584096	0.000751359	0.000179371	1.30827e-05	0.000369232	3.0429e-05	0.000168755	0.395324	0.01767	0.00161887	0.23791	0.932433	0.0694562	0.0685497	0.194328	0.0344128	0.00300822	5.71438	0.0723484	1.48311	0.86628	625.922	10.3562	0.0194172	0.00161417
131	8496.56	16.4068	4.13995	19.8044	2.24788	5.01831	0.00618243	160.907	26.4967	3.9838	2.17586	0.0280046	0.627238	0.756792	0.249902	19.755	3.68703	0.0664337	0.0622645	2.73538	11.496	53.9937	0.527859	60.7244	0.0609503	0.444864	0.19927	0.115818	0.338072	0.111776	0.0416558	19.755	53.9937	0.527859	60.7244	0.652528	0.00208435	0.000235467	1.27257e-05	0.000350857	1.48481e-05	0.000178452	0.326277	0.016945	0.00180949	0.249902	0.911993	0.0520325	0.0967855	0.282517	0.0934074	0.00359357	12.7906	0.0379898	1.55589	1.01526	736.57	11.0453	0.0188412	0.00180238
132	6409.55	16.5501	4.40016	7.72606	2.14065	5.12701	0.0040314	167.851	33.8032	10.9799	2.68298	0.153626	0.784493	0.762359	0.324456	21.5957	5.01456	0.235057	0.182511	2.89858	9.1406	41.9002	0.774898	73.5868	0.0604226	0.467148	0.195045	0.0461012	0.240494	0.0885735	0.111083	21.5957	41.9002	0.774898	73.5868	0.480438	0.00355675	0.000310783	4.79353e-05	0.000627752	8.96488e-05	0.000178919	0.495054	0.0184348	0.00159101	0.324456	0.767527	0.135876	0.0343215	0.179044	0.0659414	0.0035013	6.55119	0.0852589	2.10429	1.01098	728.365	11.0712	0.0201432	0.00158539
133	9526.68	9.48127	4.36742	16.5617	2.06633	5.05887	0.00592926	171.027	32.2824	2.18897	2.53895	0.343278	0.347604	0.841954	0.289497	19.2122	3.42162	0.266843	0.180101	5.34601	12.2219	48.3096	0.553668	50.7637	0.105471	0.48395	0.197673	0.0878041	0.217779	0.0622486	0.0521275	19.2122	48.3096	0.553668	50.7637	0.630107	0.00298102	0.000164735	2.46193e-05	0.000329707	6.28783e-05	0.000161199	0.348445	0.0164958	0.00171813	0.289497	0.718362	0.132418	0.0645574	0.160121	0.0457679	0.00377303	11.3096	0.0374464	1.40116	0.88288	653.864	12.2054	0.0182579	0.00171018
134	8717.88	14.8856	4.17854	17.0446	2.17281	5.02282	0.00386027	175.098	34.6423	5.73715	1.4939	0.143018	0.452384	0.711337	0.312816	20.7325	4.11072	0.0337906	0.208752	1.80653	9.38453	45.1429	0.510309	64.7745	0.067179	0.460234	0.199091	0.0480682	0.408061	0.193228	0.0488079	20.7325	45.1429	0.510309	64.7745	0.45692	0.00590859	0.000242967	4.04186e-05	0.000518821	4.60168e-05	0.000153789	0.516869	0.0181064	0.00164231	0.312816	0.961492	0.145555	0.0335162	0.284526	0.134731	0.00352486	11.309	0.0469284	1.94948	0.890756	603.316	10.7582	0.0198709	0.00163696
135	8207.22	11.7195	4.40826	14.3573	2.19248	5.15759	0.00389714	163.4	35.0619	7.5216	2.15399	0.104714	0.432686	0.76358	0.26929	20.6083	4.13104	0.0664321	0.195238	3.06556	9.51487	40.0434	0.537577	82.7019	0.0853279	0.456105	0.193889	0.0393259	0.317375	0.109759	0.0595316	20.6083	40.0434	0.537577	82.7019	0.51302	0.00467983	0.000315648	5.40936e-05	0.000640108	7.48257e-05	0.000182125	0.460399	0.0195912	0.00146581	0.26929	0.916533	0.148568	0.0299255	0.24151	0.0835223	0.00342936	9.5091	0.0545627	1.97377	1.01258	724.079	11.6626	0.021181	0.00145983
