"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 6942.73 18.4252 4.47303 19.5049 2.44581 6.27331 0.0138643 104.817 13.6405 8.0951 1.63747 0.0806879 0.014571 0.923554 0.301133 20.6666 5.48768 0.170551 0.478427 4.2827 6.90259 48.8063 0.6825 75.5522 21.232 5.19362 -63.3176 -1574.723 -1638.041
66300 8528.09 16.747 4.2487 12.7981 2.06397 5.47758 0.0108975 105.697 13.5442 6.19789 1.20315 0.277174 0.0422498 0.746649 0.336304 19.1908 4.16379 0.141794 0.41188 6.47731 8.45655 42.6178 0.711418 78.6832 21.6495 6.22911 -56.16525 -1575.328 -1631.493
200000 9717.29 7.35022 3.9981 10.6793 2.34427 5.35485 0.0096738 105.623 13.2035 10.7402 1.35507 0.0977508 0.15522 0.746 0.266181 20.4134 4.56018 0.0955812 0.386914 1.62675 7.45704 37.0873 0.544844 69.9915 26.635 4.87429 -54.48187 -1574.844 -1629.326
161800 8460.66 8.54524 4.29531 14.4662 2.49535 5.12319 0.0131756 105.507 13.1006 11.3209 1.12933 0.136214 0.0410453 0.839851 0.282739 17.8729 4.73608 0.132333 0.508155 4.36228 7.55406 45.4823 0.653151 64.2033 23.6415 4.4376 -56.74034 -1574.664 -1631.404
170600 9952.63 18.9465 4.17232 10.2249 2.18231 5.82908 0.0105651 105.713 12.7597 10.4583 1.0105 0.0543816 0.0355646 0.702501 0.313572 19.3768 3.95664 0.148769 0.476964 2.89589 7.40598 44.4562 0.829756 82.8888 22.4479 6.24659 -59.05755 -1571.964 -1631.022
168200 7246.78 15.4866 4.385 16.8679 2.96603 5.04466 0.0095559 104.923 13.6703 6.2495 1.06183 0.0645348 0.0208788 0.666691 0.278541 20.4266 3.89875 0.0546246 0.3934 8.04463 7.42356 46.3643 0.508744 74.7117 29.8185 4.89434 -56.27233 -1580.976 -1637.248
67100 7715.06 18.1754 4.4972 13.8945 2.19652 6.04872 0.0160178 105.466 13.8553 11.1476 1.3928 0.171184 0.0538338 0.846469 0.286344 19.0061 3.71565 0.132275 0.549697 3.37872 8.45519 45.1004 0.732655 68.7461 24.1339 5.00233 -58.87522 -1575.489 -1634.364
106100 9598.09 11.4507 4.45562 13.3826 2.44099 5.4564 0.00696742 105.49 13.9852 10.1603 1.33473 0.202889 0.210471 0.675825 0.365856 20.7652 4.52995 0.391341 0.216062 4.1442 8.58163 39.2724 0.750387 76.8875 22.3666 5.37115 -55.17917 -1579.507 -1634.686
168900 6663.22 9.73904 4.46341 11.9887 2.35907 5.08314 0.00531144 105.911 13.6576 9.08483 1.1552 0.0541158 0.079457 0.744043 0.290104 20.9662 4.70515 0.113351 0.197664 6.39642 7.88195 37.6962 0.503064 73.0855 17.5576 5.48394 -54.11787 -1578.591 -1632.709
47000 9726.61 9.52738 4.35762 12.5174 2.25713 5.40619 0.00988414 105.708 12.9865 7.95156 1.2426 0.171536 0.0733464 0.688796 0.300868 19.1273 4.67543 0.158587 0.417294 1.9789 9.03744 41.4035 0.69079 72.0858 21.0971 4.72365 -54.87171 -1574.274 -1629.146
64700 4474.43 16.2637 4.44754 14.5337 2.40944 5.08881 0.0109791 105.507 13.7944 5.56207 1.49896 0.0606947 0.124679 0.729801 0.347935 19.5347 4.89948 0.35472 0.39743 3.10613 7.93108 39.7166 0.636434 62.8998 21.317 7.50527 -54.63443 -1579.588 -1634.222
108800 8698.77 18.6074 4.44194 15.0571 2.91427 5.01078 0.0106337 105.973 13.5515 6.53378 1.14302 0.160086 0.0235934 0.883952 0.367942 19.2961 4.1676 0.34355 0.393827 2.98516 7.7305 46.5239 0.618916 59.0032 23.5239 6.99517 -57.1519 -1574.063 -1631.215
85300 8884.4 13.3606 4.16216 12.8963 2.66609 5.20925 0.0104471 103.056 12.8298 9.05964 1.28395 0.0570962 0.00981905 0.731911 0.295698 19.6255 3.83365 0.120348 0.448045 5.74555 6.95444 44.912 0.585791 67.4771 26.2831 3.74712 -54.56437 -1577.668 -1632.232
78100 7205.43 11.2931 4.43235 17.3517 2.53945 5.18821 0.00929943 104.38 13.9074 8.97576 1.02608 0.30424 0.168272 0.742152 0.324227 19.4099 3.99286 0.143405 0.333194 1.2454 7.64461 51.3839 0.496476 62.5156 20.2574 3.94912 -53.84848 -1578.414 -1632.263
177000 9779.09 11.9245 4.4416 11.4911 2.52871 5.6153 0.00976556 104.757 11.6367 5.84102 1.04765 0.0515576 0.00235375 0.683993 0.296212 20.6891 4.61891 0.191477 0.418418 6.59919 7.19712 41.8473 0.72541 71.2562 21.2646 4.41162 -58.01261 -1575.844 -1633.856
50600 5191.57 8.00024 4.40157 14.6481 2.01919 5.13464 0.00668541 103.342 12.9415 8.58414 1.06853 0.0420889 0.00836015 0.685555 0.341217 19.2541 4.19096 0.21637 0.311792 6.48485 7.5783 51.6599 0.728596 83.2277 21.207 5.38466 -57.32297 -1574.741 -1632.064
121500 7443.82 13.4625 3.98909 12.0234 2.32556 5.61335 0.0158035 105.734 13.5557 5.30795 1.15695 0.0351334 0.0437961 0.930816 0.252179 20.1676 3.97753 0.0589299 0.531414 3.09367 8.07741 38.2941 0.786126 86.7907 24.591 5.81737 -62.06057 -1572.819 -1634.88
122100 7874.67 13.2089 4.25867 15.4043 2.03025 5.57974 0.011457 104.248 13.5579 7.42609 1.53361 0.175338 0.11328 0.766558 0.270012 18.4033 4.95863 0.0546408 0.435496 5.95804 7.85833 40.8779 0.515263 70.9411 20.9404 5.78251 -54.71437 -1579.736 -1634.45
128700 6930.66 7.67086 4.47601 7.33168 2.13933 5.17119 0.0110687 105.02 13.1712 8.00622 1.16116 0.343157 0.055264 0.821104 0.318064 18.6343 4.76665 0.234421 0.391704 4.91741 8.14181 41.5873 0.681965 71.374 24.2211 4.93618 -55.98584 -1571.011 -1626.997
46800 9130.98 10.0597 4.19625 16.9943 2.14134 5.21106 0.0119215 105.705 11.9121 9.78051 1.05094 0.145404 0.0785456 0.844053 0.263208 18.5394 4.31596 0.0437791 0.408603 4.40272 8.20683 43.2124 0.542588 66.0865 23.0256 5.6896 -54.90719 -1575.601 -1630.508
196700 9984.28 15.6494 4.39315 14.0168 2.94622 5.12008 0.0104225 104.505 13.739 11.3826 1.11408 0.309666 0.0521391 0.794653 0.292403 19.675 4.69901 0.0710204 0.392056 6.42953 7.99819 45.5061 0.543748 70.7281 23.8611 5.08299 -56.24054 -1573.217 -1629.458
198800 9298.95 20.6697 3.62416 8.91365 2.02316 5.24485 0.00740824 101.244 13.5854 9.7041 1.30178 0.0676419 0.0242144 0.767553 0.513355 21.2318 5.10781 0.665653 0.276192 8.76428 7.30859 40.2081 0.8264 73.047 22.4497 5.7279 -61.99939 -1578.418 -1640.417
133600 8552.87 15.556 4.20443 18.0969 2.05161 5.31185 0.00968172 105.913 13.5625 6.85106 1.06477 0.220623 0.0382489 0.64364 0.356163 18.1235 4.02725 0.0588688 0.483332 4.03577 8.61689 42.8942 0.646903 70.6737 28.38 5.82553 -56.35353 -1576.265 -1632.619
88200 8612.45 18.9179 3.77169 13.4245 2.30049 5.01693 0.00851578 103.536 12.1908 10.1654 1.03801 0.0417423 0.118423 0.731608 0.329755 20.81 4.41088 0.119391 0.323267 2.77047 7.2964 35.7388 0.511983 69.9666 22.8122 5.02396 -52.92485 -1579.3 -1632.224
108100 8666.46 10.2103 4.32746 16.7598 2.05749 5.14732 0.00718652 102.663 13.1052 7.80231 2.17418 0.173648 0.0538286 0.727169 0.420233 19.0654 4.27317 0.392511 0.295688 2.08364 7.62412 39.5879 0.74175 79.4379 19.0557 6.01538 -55.2867 -1581.498 -1636.785
139400 7967.45 16.0859 4.14063 17.7916 2.1803 5.26159 0.0100393 104.346 12.7663 9.90428 1.04118 0.0884569 0.0219527 0.779247 0.367731 18.5425 4.24097 0.195283 0.423197 4.39072 7.86882 44.6505 0.643574 75.4975 29.176 4.71949 -55.92031 -1574.792 -1630.713
113900 6421.26 13.1154 4.25203 16.4106 2.03394 5.47215 0.0083253 105.235 13.5665 7.04195 1.34486 0.128281 0.0217152 0.653096 0.388964 20.1838 4.73272 0.239481 0.419461 5.10825 7.17659 44.8104 0.641031 62.8843 21.701 4.44248 -55.6294 -1574.194 -1629.823
133400 6146.19 11.8273 4.25803 12.5477 2.14393 5.17917 0.0114022 105.127 13.4924 10.877 1.53673 0.297171 0.566255 0.743283 0.337857 20.0222 4.20088 0.354554 0.309498 2.68476 8.68159 27.335 0.642399 75.2551 19.6103 4.06409 -52.79825 -1584.878 -1637.676
54200 7067.47 7.89303 4.48229 12.8804 2.5055 5.46797 0.0088876 105.401 13.8241 7.22681 1.30704 0.210387 0.0781911 0.732008 0.250814 20.6302 4.31273 0.071484 0.37072 3.38211 6.38929 41.9095 0.493434 71.619 20.1134 3.93633 -53.03608 -1578.088 -1631.125
178100 8335.84 14.97 4.28857 9.06075 2.74359 5.42929 0.0104487 104.858 12.3483 11.8607 1.12379 0.249629 0.533178 0.893422 0.253648 20.2601 4.37228 0.154386 0.213937 2.02107 8.08747 36.931 0.451498 73.6599 18.6539 4.83288 -53.75474 -1585.843 -1639.598
108200 9468.31 7.47567 4.44335 19.0165 2.81671 5.1636 0.00923065 104.931 12.4919 10.8266 1.11742 0.0741308 0.0992489 0.787837 0.395618 20.2442 4.36317 0.517358 0.312855 1.56648 7.59323 50.2937 0.7699 59.0068 21.2878 5.16707 -57.74507 -1578.606 -1636.351
156400 8804.74 12.6122 3.70326 12.7167 2.27914 5.0159 0.00943204 105.733 13.4497 6.82399 1.35269 0.0666714 0.133566 0.750076 0.300546 20.6564 4.76357 0.0706761 0.336165 1.93992 8.06583 38.2972 0.553514 78.4783 22.5481 5.84935 -54.68059 -1575.83 -1630.511
46600 8212.91 8.77662 4.42628 17.2074 2.17115 5.68001 0.0117482 103.944 12.8377 11.4424 1.30196 0.22615 0.212462 0.773873 0.259641 18.0344 4.34079 0.0307277 0.44821 3.04025 8.14687 45.9476 0.544021 71.7876 18.4589 7.2366 -55.06489 -1585.978 -1641.043
187700 6189.35 9.96248 4.3556 18.1848 2.48994 5.07953 0.0118013 105.986 13.6087 8.789 1.2032 0.111261 0.166415 0.71153 0.283816 19.5462 4.03489 0.15235 0.444139 3.685 8.41595 37.0947 0.610634 73.3355 30.4123 7.1687 -53.9949 -1577.657 -1631.652
130000 8624.69 17.7621 4.40035 8.06688 2.52047 5.30778 0.00894846 105.892 13.9312 6.02866 1.2623 0.161827 0.0150657 0.706503 0.276395 19.3171 4.60005 0.078458 0.418578 2.42508 6.94217 43.955 0.614544 79.3044 25.4068 3.94804 -57.39865 -1572.813 -1630.212
171900 5305.31 17.2745 4.24671 19.0276 2.4135 6.01153 0.0166959 105.013 13.8437 9.2358 1.22067 0.0792129 0.0167123 0.867211 0.37884 21.4881 3.7842 0.340737 0.575133 7.4794 7.12195 46.5924 0.999553 62.9937 28.9672 5.07279 -65.35434 -1579.181 -1644.536
173700 5520.41 18.3479 4.30102 11.5615 2.33855 5.19769 0.00825126 102.475 13.707 9.35754 1.65428 0.0488506 0.0402875 0.767345 0.31675 20.3958 4.31473 0.176793 0.320998 1.00579 6.84605 47.0953 0.512338 67.4951 20.8159 4.54259 -55.89859 -1579.51 -1635.409
52800 8789.43 17.7087 4.20279 16.491 2.47378 5.46506 0.0122543 105.361 13.9173 5.38592 1.27188 0.0736895 0.0262723 0.775365 0.279384 19.6931 3.74876 0.0632295 0.514767 3.87588 8.11905 41.0134 0.659055 71.7181 23.0184 5.03613 -57.09181 -1573.391 -1630.483
115300 3811.4 13.073 4.4398 8.50177 2.09123 5.11374 0.00842599 104.948 13.6725 8.60819 1.02793 0.0283344 0.022019 0.764078 0.258825 19.3137 3.98714 0.0848307 0.390748 8.32686 8.42791 45.5142 0.581834 87.2438 22.4632 3.99348 -57.67158 -1576.841 -1634.513
86400 4686.09 12.6094 4.36197 12.5536 2.3279 5.26555 0.0110144 101.909 11.9192 11.3313 1.02126 0.190254 0.0410613 0.87802 0.285956 19.5791 4.19489 0.123596 0.409779 3.43626 6.94882 42.7955 0.486419 74.9933 21.1154 4.42821 -54.56332 -1581.761 -1636.324
136100 5439.95 7.08421 4.40783 8.66512 2.08784 5.24163 0.0078703 104.847 13.9323 6.52442 1.4245 0.312225 0.213892 0.812357 0.326778 20.2561 3.60154 0.306597 0.181961 1.28773 7.72814 42.1945 0.566167 70.9587 20.2326 4.52753 -53.7156 -1577.181 -1630.897
102200 4164.04 9.61804 4.33037 13.4163 2.19402 5.14427 0.0104729 103.601 13.0455 11.4663 1.42279 0.061289 0.0153874 0.846398 0.301377 19.9449 5.2259 0.188478 0.386045 4.05303 6.73801 46.8138 0.661148 82.4431 21.8057 6.54371 -59.55296 -1574.232 -1633.785
78100 5695.76 14.8118 4.28085 17.5276 2.379 5.3188 0.0102369 105.757 13.9861 7.78012 1.17254 0.125305 0.0352277 0.783097 0.371223 21.8185 3.65246 0.320583 0.390541 1.87662 6.57688 40.2487 0.619762 64.9088 20.3709 5.36449 -56.89045 -1579.412 -1636.302
46100 9510.03 15.9457 3.97467 10.5169 2.29232 5.21906 0.0121488 103.983 12.9723 9.09708 1.55041 0.0554527 0.0709549 0.847641 0.276072 18.1033 4.87777 0.0544033 0.439916 4.59676 7.17469 43.6201 0.549811 72.0726 22.4521 5.25733 -55.58024 -1580.238 -1635.819
124900 7811.96 12.393 3.75273 11.8194 2.10633 5.0783 0.00965151 103.278 13.6982 10.9303 1.04804 0.0775741 0.0672076 0.652425 0.343221 19.8837 4.09085 0.112432 0.434026 2.81098 8.14733 42.5285 0.666074 73.2717 27.8153 5.53929 -55.60491 -1575.007 -1630.612
114800 9678.72 18.9197 4.36673 12.4595 2.1368 6.01556 0.00965319 104.262 13.4585 11.0271 1.42741 0.318919 0.0570591 0.772434 0.301521 19.7622 5.10034 0.0368915 0.401083 8.88426 7.76277 46.251 0.621797 79.8224 21.6941 3.63738 -58.8122 -1579.561 -1638.373
117500 9744.66 12.4663 4.17713 12.0696 2.37329 5.02512 0.00940897 105.941 13.5533 10.4428 1.18319 0.219594 0.0904768 0.79738 0.281714 19.0122 4.00756 0.056605 0.358926 3.88844 8.32143 40.5987 0.493441 73.9515 20.9831 6.05759 -54.06724 -1572.837 -1626.904
