Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
85	552.121	9.23717	4.34373	10.1237	4.6084	6.6022	0.0401885	90.006	5.11301	5.81717	1.17162	0.22839	0.620944	0.520573	16.634	5.02129	0.411976	0.609368	5.75658	4.2704	35.5852	0.268741	45.5241	0.108258	0.216995	0.151465	0.0243791	0.529988	0.323532	0.0649883	16.634	35.5852	0.268741	45.5241	0.948234	0.00822803	0.000112203	0.00017503	0.000170679	4.62903e-05	0.00021473	0.0303032	0.0113852	0.00128513	0.520573	0.764183	0.609368	0.0243791	0.529987	0.323531	0.0155145	6.57448	0.0496629	0.725328	0.687781	105.436	13.7025	0.0128586	0.00126983
86	324.547	17.2771	3.47405	14.0378	3.29326	5.18469	0.0370699	89.7656	6.50608	6.23644	2.4697	0.532653	0.628455	0.623348	17.721	3.74107	0.447187	0.475253	6.37897	5.78911	28.6851	0.334902	40.247	0.0578801	0.30365	0.192876	0.0536762	0.254466	0.150441	0.0477325	17.721	28.6851	0.334902	40.247	0.930166	0.0262949	0.000129044	0.000116871	0.000179428	9.41497e-05	0.000183242	0.0297494	0.0118595	0.00131798	0.623348	0.80948	0.475251	0.053676	0.254465	0.150441	0.0190234	10.5212	0.0386385	0.865224	0.804802	126.593	14.6958	0.0132934	0.001296
87	975.084	9.56092	3.38318	11.6567	3.77864	7.96022	0.0446518	92.359	7.5985	4.0931	1.84133	0.36526	0.748939	0.591742	18.5699	5.18306	0.182603	0.493092	11.9823	6.97688	40.8869	0.309489	50.3133	0.104592	0.264645	0.125625	0.0668338	0.406738	0.136348	0.0364607	18.5699	40.8869	0.309489	50.3133	0.956143	0.00732442	7.56193e-05	7.35485e-05	0.000128691	3.83639e-05	0.000247518	0.0221168	0.0128113	0.00131397	0.591742	0.908638	0.493078	0.0668319	0.406727	0.136344	0.0112038	8.37061	0.0331295	0.730433	0.698398	104.494	13.0839	0.0142421	0.00129165
88	841.42	9.04639	3.49442	15.382	5.37405	6.60494	0.0472316	87.3869	5.3922	6.77236	2.73472	0.434557	0.825059	0.692866	17.6158	3.72793	0.539967	0.559314	7.02539	5.21223	47.8447	0.37794	57.2783	0.110541	0.186079	0.151402	0.0529409	0.301698	0.0639704	0.0343948	17.6158	47.8447	0.37794	57.2783	0.958568	0.0097682	0.00011317	0.00014363	0.000122061	7.98895e-05	0.000231809	0.0178442	0.0121944	0.00117065	0.692866	0.820268	0.559314	0.0529409	0.301698	0.0639703	0.013533	12.1084	0.028213	0.736728	0.706204	114.915	13.3367	0.0135459	0.00115276
89	815.441	8.19664	3.79178	14.1187	4.36491	5.21939	0.0417658	90.1151	7.01602	9.89247	2.36269	0.552093	0.735853	0.588582	15.2141	4.44204	0.729521	0.50129	11.0536	7.9135	37.1716	0.469574	47.4987	0.122001	0.2291	0.191593	0.0410675	0.311447	0.111799	0.0514551	15.2141	37.1716	0.469574	47.4987	0.946278	0.00868794	0.000146528	0.000147278	0.000162987	8.50617e-05	0.000180468	0.0314131	0.011732	0.0013958	0.588582	0.679312	0.501286	0.0410672	0.311444	0.111798	0.0192757	11.0376	0.0349541	0.826995	0.782567	126.614	15.4143	0.0132221	0.00136507
90	1592.62	7.4177	2.93325	9.17985	5.02108	5.485	0.0410741	89.4566	5.12566	3.03399	1.578	0.304397	0.795906	0.656905	15.8113	3.26044	0.50572	0.350376	11.3356	7.37101	47.5622	0.370053	55.927	0.134813	0.19916	0.182315	0.0798524	0.504376	0.129337	0.0582555	15.8113	47.5622	0.370053	55.927	0.957406	0.00377248	0.000215966	0.000116481	0.000182317	3.81389e-05	0.000196576	0.0254171	0.011838	0.00126391	0.656905	0.808551	0.350376	0.0798524	0.504376	0.129337	0.0171888	7.04365	0.0471025	0.822101	0.787084	139.887	14.8908	0.0131047	0.00123619
91	352.855	8.57153	3.9851	11.9087	3.97821	6.43891	0.0548775	88.6811	6.92669	3.71732	1.47716	0.783507	0.744745	0.550854	17.3778	3.8857	0.222976	0.248985	11.4627	8.87435	54.8164	0.350556	58.6781	0.116665	0.251369	0.155306	0.156971	0.504174	0.172801	0.0519712	17.3778	54.8164	0.350556	58.6781	0.970022	0.00208451	0.000117771	3.90438e-05	0.000103259	1.50429e-05	0.000166319	0.0148664	0.0113179	0.00136629	0.550854	0.875502	0.248984	0.15697	0.504171	0.1728	0.0167751	7.83193	0.0455009	0.857037	0.831345	107.282	13.1508	0.0126318	0.00133781
92	320.436	8.37082	4.39369	17.5693	4.03494	6.51114	0.0408173	91.7776	6.27495	4.67338	2.49387	0.577505	0.667226	0.503099	17.9581	4.07838	0.348671	0.40862	5.71202	5.53171	42.4155	0.342712	54.8213	0.119463	0.247835	0.153583	0.0824513	0.267546	0.133437	0.0384077	17.9581	42.4155	0.342712	54.8213	0.951874	0.00863813	0.000165741	0.000114519	0.000191351	7.45431e-05	0.000249412	0.0248252	0.012632	0.00132453	0.503099	0.787001	0.408619	0.0824511	0.267546	0.133436	0.0142992	11.6567	0.0302269	0.882797	0.840312	135.242	14.7037	0.0141097	0.00130331
93	547.052	8.21075	3.31552	12.8081	5.10237	5.88948	0.0454159	85.2371	6.0587	11.621	2.18576	0.484686	0.70324	0.743288	18.0187	3.2476	0.133352	0.677221	6.13222	4.98849	34.6225	0.296083	50.4771	0.121792	0.195987	0.169794	0.0293306	0.321737	0.13577	0.0439531	18.0187	34.6225	0.296083	50.4771	0.958697	0.00828335	9.44007e-05	0.000198056	0.000111819	9.15427e-05	0.000215243	0.0190807	0.0121562	0.00122494	0.743288	0.961211	0.677221	0.0293306	0.321737	0.13577	0.0161198	10.4936	0.0422482	0.718645	0.688963	119.393	14.6581	0.013574	0.00120608
94	1176.87	10.9547	3.6533	15.0131	4.44143	6.84852	0.0359824	89.22	5.46663	8.91656	2.29281	0.372591	0.64107	0.531776	17.9889	3.88376	0.327311	0.490063	3.69418	4.7702	53.5519	0.350779	58.055	0.091285	0.225153	0.146017	0.026788	0.2796	0.156546	0.0355319	17.9889	53.5519	0.350779	58.055	0.933466	0.0180238	0.000180162	0.000173139	0.000274216	9.43565e-05	0.000251491	0.035083	0.0115038	0.00128024	0.531776	0.813257	0.490063	0.026788	0.2796	0.156546	0.0147076	9.70205	0.0288966	0.827314	0.772269	122.857	15.049	0.013007	0.00126138
95	1154.24	8.85458	2.80434	7.79444	4.71662	6.40228	0.0447269	91.3957	4.84182	7.22742	2.02852	0.714063	0.763283	0.739511	15.65	3.88028	0.261249	0.496117	2.19242	3.32187	41.7888	0.318745	37.7917	0.112936	0.212016	0.156194	0.0754117	0.376276	0.116694	0.0561967	15.65	41.7888	0.318745	37.7917	0.960585	0.00473877	0.000114448	0.000112683	0.00012452	5.23591e-05	0.000218367	0.0206012	0.0125473	0.00122877	0.739511	0.924191	0.496117	0.0754117	0.376276	0.116694	0.0140278	6.41124	0.0519365	0.724428	0.695875	106.527	12.3536	0.013973	0.00121793
96	1245.09	11.8364	3.81134	11.712	4.66275	7.63514	0.0367133	90.3269	5.60093	4.50023	2.61386	0.21052	0.705148	0.589354	18.0147	2.95455	0.553871	0.591343	5.58529	5.52721	36.0057	0.596595	49.2961	0.0844851	0.214466	0.130973	0.0329867	0.269773	0.112803	0.0426216	18.0147	36.0057	0.596595	49.2961	0.940289	0.017343	0.00011757	0.000170126	0.000184669	0.00010254	0.000299333	0.0280762	0.0126588	0.00110785	0.589354	0.746136	0.591343	0.0329867	0.269773	0.112803	0.010397	9.77183	0.0318015	0.774542	0.728293	123.978	13.047	0.0140292	0.00108919
97	1100.88	16.3575	3.70145	9.49707	4.02053	5.79923	0.0348027	91.9144	5.83476	6.5953	1.64653	0.365447	0.653473	0.591567	15.6914	3.70886	0.867193	0.42703	8.66907	5.91761	31.8649	0.432599	46.8415	0.061134	0.248723	0.172437	0.0362091	0.396879	0.210459	0.0672066	15.6914	31.8649	0.432599	46.8415	0.927237	0.0213867	0.000205922	0.000153471	0.000279044	6.55364e-05	0.00021954	0.0386469	0.0108214	0.00129276	0.591567	0.634283	0.42703	0.036209	0.396878	0.210459	0.0174615	7.29617	0.042628	0.854108	0.791961	137.615	15.9094	0.0122357	0.00126826
98	583.373	11.23	3.85202	9.00999	4.60853	5.15341	0.0364893	88.5613	5.91168	7.91348	2.47722	0.474534	0.741767	0.624129	17.5714	3.51359	0.979292	0.426025	12.2347	6.44638	46.3691	0.280613	48.3023	0.0890472	0.216989	0.194046	0.0444803	0.299435	0.104243	0.0829601	17.5714	46.3691	0.280613	48.3023	0.947489	0.00814725	0.000192545	0.000142912	0.000197467	8.21639e-05	0.000181311	0.0306528	0.0118261	0.00125221	0.624129	0.630251	0.426025	0.0444802	0.299435	0.104243	0.0183172	6.57025	0.0522858	0.826651	0.783242	132.357	14.3051	0.0131312	0.00122865
99	258.811	20.114	3.86507	13.9914	5.21578	5.85784	0.0540259	87.5208	7.10941	3.37847	2.45067	0.636476	0.816158	0.707871	17.1126	4.53819	0.227049	0.437949	7.6153	5.76656	48.4577	0.291912	58.2405	0.0497166	0.191726	0.170711	0.153757	0.333035	0.075017	0.0471584	17.1126	48.4577	0.291912	58.2405	0.956219	0.0183328	0.000157337	0.000122587	0.000101765	6.18159e-05	0.000230245	0.0116393	0.0119885	0.00121894	0.707871	0.924554	0.437946	0.153756	0.333032	0.0750165	0.0161875	10.8553	0.0436004	0.819857	0.783963	142.988	15.8224	0.0133044	0.00119547
100	1077.64	10.156	3.3185	12.0898	3.63285	7.31043	0.0379571	90.3887	7.06221	8.77276	2.54987	0.527898	0.643591	0.697484	16.089	4.52732	0.564248	0.596903	9.91356	5.37329	36.6282	0.455742	43.0115	0.098464	0.275266	0.136791	0.0387279	0.252401	0.139775	0.0375474	16.089	36.6282	0.455742	43.0115	0.946975	0.0121044	6.55067e-05	9.69961e-05	0.000131524	7.54205e-05	0.00021956	0.027202	0.012229	0.00120326	0.697484	0.816046	0.596897	0.0387275	0.252399	0.139774	0.0119321	10.0993	0.0306404	0.710684	0.673	94.5186	11.5204	0.0135903	0.0011876
101	364.766	8.52202	3.70157	18.2061	3.15201	6.7157	0.0488889	88.7258	9.44054	2.72301	2.27654	0.476676	0.759111	0.660497	18.7219	3.91672	0.722494	0.220103	10.1885	9.52619	46.2997	0.297169	49.3844	0.117343	0.317258	0.148905	0.132886	0.333449	0.105814	0.0302746	18.7219	46.2997	0.297169	49.3844	0.967015	0.00448115	0.000110807	3.12626e-05	0.00013838	2.40688e-05	0.000197805	0.015925	0.010929	0.00125024	0.660497	0.741068	0.220071	0.132866	0.3334	0.105798	0.0149809	13.7724	0.0224355	0.855271	0.82706	117.337	14.3535	0.0121588	0.00121729
102	879.366	14.988	3.19281	14.1037	4.79706	5.52614	0.0376459	89.9318	6.99013	6.34127	2.67233	0.34022	0.649343	0.676775	17.7235	3.14094	0.294585	0.619833	9.23146	5.47664	29.1051	0.434668	48.1647	0.06672	0.208461	0.180958	0.0348384	0.242988	0.131218	0.0409655	17.7235	29.1051	0.434668	48.1647	0.931544	0.0241556	0.000104823	0.000170886	0.00012157	0.00010526	0.000185701	0.0296438	0.0129341	0.00128088	0.676775	0.891357	0.619828	0.0348381	0.242986	0.131217	0.0159835	11.5265	0.0365149	0.741489	0.69073	112.335	12.9378	0.0143543	0.00126288
103	510.164	17.2672	3.46285	16.1438	2.71501	6.20196	0.0445603	92.8499	7.56414	5.0482	2.96732	0.495214	0.724198	0.582572	16.7918	4.02122	0.410504	0.423557	5.63741	7.52196	27.8647	0.498503	49.7575	0.0579133	0.368323	0.161239	0.0710418	0.244058	0.0929465	0.0345859	16.7918	27.8647	0.498503	49.7575	0.934385	0.0252594	8.69713e-05	6.38993e-05	0.000156048	7.58747e-05	0.000197721	0.0267551	0.0117315	0.0014316	0.582572	0.801078	0.423545	0.0710397	0.244051	0.0929438	0.0163862	12.7643	0.027706	0.877658	0.820071	112.113	14.3255	0.0132933	0.00140443
104	934.686	15.082	3.57901	12.8933	3.75615	6.78026	0.0416882	92.7462	6.64901	5.16157	2.5306	0.633681	0.795527	0.590197	17.7362	4.52289	0.757433	0.164629	7.32811	7.65092	40.4749	0.334535	55.3484	0.0663042	0.26623	0.147487	0.0976661	0.314363	0.0808002	0.0409404	17.7362	40.4749	0.334535	55.3484	0.95177	0.00844149	0.00020095	3.9601e-05	0.000241383	2.83084e-05	0.000239587	0.0263666	0.0115581	0.00137598	0.590197	0.670727	0.164628	0.0976654	0.314361	0.0807997	0.0145671	9.32747	0.0274598	0.872782	0.830688	132.759	15.4411	0.0129842	0.00134622
105	386.125	7.64748	3.72891	10.4332	4.67847	5.46529	0.0357185	88.0968	6.04023	7.59775	1.55685	0.232692	0.603316	0.706527	17.4243	3.55729	0.589158	0.681857	11.9078	4.39366	43.473	0.420012	36.1272	0.130762	0.213745	0.182973	0.0184774	0.387524	0.254799	0.065396	17.4243	43.473	0.420012	36.1272	0.948339	0.00716904	0.000100691	0.000215798	0.000129348	7.59423e-05	0.000194006	0.02948	0.0131472	0.00125748	0.706527	0.814916	0.681856	0.0184774	0.387523	0.254799	0.0161436	8.65736	0.0532923	0.728626	0.690984	117.894	13.0324	0.0145633	0.0012426
106	512.567	18.1741	3.54044	9.11796	4.4462	5.09906	0.0320529	89.2961	8.10374	9.54693	2.44406	0.400184	0.612149	0.685525	16.5872	3.57836	0.516401	0.638167	10.6397	5.35596	41.9777	0.394179	45.3041	0.0550234	0.224911	0.196115	0.0256598	0.250464	0.158691	0.0761499	16.5872	41.9777	0.394179	45.3041	0.928665	0.0228344	0.000101527	0.00017901	0.000123326	0.000107949	0.00017278	0.0330999	0.0136277	0.00123198	0.685525	0.822853	0.638143	0.0256588	0.250455	0.158685	0.0156974	7.38085	0.0626602	0.754614	0.700784	113.21	11.8212	0.0149912	0.0012159
107	951.308	10.7934	3.49467	19.1362	4.21801	7.04158	0.0382597	89.2581	6.07865	11.9979	2.62671	0.365355	0.603817	0.734511	16.835	5.16588	0.790911	0.643045	3.687	4.12544	34.0702	0.48844	58.0594	0.0926492	0.237079	0.142014	0.0183872	0.229876	0.150829	0.0259346	16.835	34.0702	0.48844	58.0594	0.928149	0.0273674	9.17349e-05	0.000165255	0.000169754	0.000112059	0.000235173	0.0310864	0.0116422	0.00124799	0.734511	0.78346	0.643044	0.0183872	0.229875	0.150828	0.0138983	16.5372	0.0203187	0.74777	0.694042	104.393	13.3885	0.0131132	0.00123353
108	967.751	9.79643	2.63706	7.19844	2.87034	5.20463	0.0334535	89.0995	7.16952	7.61462	2.50504	0.242766	0.656489	0.726533	16.5349	4.42935	0.434798	0.539156	12.9793	6.58654	41.3701	0.308266	43.381	0.102078	0.348391	0.192137	0.0209299	0.262067	0.137128	0.0703869	16.5349	41.3701	0.308266	43.381	0.945965	0.00605296	6.90837e-05	8.08202e-05	0.000137577	7.79528e-05	0.000135964	0.0347282	0.0117873	0.00123641	0.726533	0.87031	0.539151	0.0209297	0.262065	0.137127	0.0175733	5.83674	0.0612584	0.773357	0.731569	89.7677	10.9794	0.0131112	0.0012185
109	1458.46	15.1169	2.82527	19.4623	2.34564	6.34297	0.0296822	98.363	9.67442	8.98168	1.48108	0.258756	0.607178	0.706429	15.7699	2.85388	0.488418	0.530014	11.7724	6.36062	31.713	0.372702	46.3991	0.0661511	0.426323	0.157655	0.0174924	0.409956	0.265227	0.0228862	15.7699	31.713	0.372702	46.3991	0.87002	0.0575567	7.9578e-05	8.96135e-05	0.000247406	5.98433e-05	0.000216427	0.0574931	0.0130835	0.00156279	0.706429	0.843883	0.529752	0.0174837	0.409754	0.265096	0.0138074	15.8782	0.0193133	0.823383	0.71636	112.012	13.6422	0.0147981	0.00154124
110	918.368	16.6618	2.8303	11.7654	4.92555	5.03633	0.0345388	89.3817	6.74161	8.21468	1.91677	0.360315	0.640743	0.764484	16.6518	5.12558	0.130487	0.652569	5.1707	4.67579	41.0346	0.606874	42.6471	0.0600175	0.203023	0.198557	0.0281045	0.334283	0.187428	0.0477652	16.6518	41.0346	0.606874	42.6471	0.928535	0.0256411	0.000104722	0.000196676	0.000111002	8.20006e-05	0.000170363	0.0304765	0.0137069	0.00123325	0.764484	0.965564	0.652566	0.0281043	0.334281	0.187427	0.0160732	10.6761	0.0461204	0.754742	0.700805	111.085	11.5379	0.0150928	0.00121931
111	1415.32	8.7552	3.03536	9.11076	2.95357	5.62119	0.027478	94.4778	7.62368	8.60674	2.66827	0.293084	0.648178	0.626187	18.9793	3.44998	0.842232	0.395558	8.27659	6.48312	47.9951	0.314603	35.5194	0.114218	0.338573	0.177898	0.0220723	0.242921	0.131854	0.059269	18.9793	47.9951	0.314603	35.5194	0.920602	0.00827185	0.000138341	9.05229e-05	0.000280656	8.96281e-05	0.000173778	0.0577479	0.0116372	0.0013646	0.626187	0.674183	0.395543	0.0220715	0.242911	0.131849	0.0165357	6.77649	0.0399581	0.818486	0.7535	106.723	12.7744	0.0131165	0.00134377
112	324.087	8.91491	3.5211	10.5439	3.74358	5.78202	0.0451118	87.5294	6.51358	8.44542	2.51725	0.42752	0.795926	0.758256	16.4022	3.16176	0.842892	0.608659	7.37576	5.74184	35.0267	0.441738	58.1888	0.112172	0.267124	0.17295	0.040291	0.316189	0.0810702	0.0577561	16.4022	35.0267	0.441738	58.1888	0.960537	0.0068635	7.02309e-05	0.000109229	0.000104661	8.01996e-05	0.000192877	0.0183623	0.0125732	0.00119825	0.758256	0.79195	0.608658	0.0402909	0.316188	0.08107	0.0152005	9.12094	0.0457399	0.765634	0.735419	109.837	12.8186	0.0139288	0.00117956
113	3948.54	19.9093	2.53753	19.4535	4.54029	6.20285	0.036954	91.8667	6.54066	9.69829	2.19757	0.49145	0.801327	0.682346	18.3001	3.23588	0.679068	0.294173	12.6265	7.05995	51.1205	0.321823	37.0568	0.0502278	0.22025	0.161216	0.0406063	0.364642	0.0904058	0.0210292	18.3001	51.1205	0.321823	37.0568	0.899461	0.0475261	0.000242018	0.000100864	0.000301786	5.15797e-05	0.000204361	0.0410188	0.0107728	0.0014278	0.682346	0.771397	0.294172	0.0406062	0.364641	0.0904053	0.017482	15.2627	0.0162218	0.865888	0.778833	128.737	15.5299	0.0122212	0.00139995
114	2522.39	19.772	2.49223	11.5581	5.15615	5.89152	0.0431563	93.0365	7.253	5.68827	1.74479	0.720705	0.650229	0.744253	16.9736	3.47044	0.402126	0.430979	11.3083	7.85304	37.8378	0.434471	33.5606	0.0505766	0.193943	0.169735	0.0823842	0.372669	0.200466	0.0365994	16.9736	37.8378	0.434471	33.5606	0.935992	0.0242209	0.000129991	9.84337e-05	0.000118156	3.57074e-05	0.000155793	0.0273236	0.0112484	0.00138479	0.744253	0.888005	0.430971	0.0823826	0.372662	0.200462	0.0173167	9.88642	0.0325005	0.725203	0.678784	101.524	13.1205	0.0126505	0.00135994
115	1325.43	18.4862	2.89916	11.2686	4.38057	5.35222	0.0390683	92.949	7.25369	6.28608	1.31724	0.658183	0.74253	0.704974	16.3134	2.87264	0.850437	0.327997	5.69157	7.37778	57.3419	0.475037	56.7966	0.0540944	0.228281	0.186838	0.0777465	0.563701	0.195462	0.0480694	16.3134	57.3419	0.475037	56.7966	0.942315	0.0173349	0.000163373	7.97331e-05	0.000159608	2.49543e-05	0.000153568	0.028003	0.0108523	0.00128502	0.704974	0.742815	0.327991	0.077745	0.563691	0.195458	0.0181607	9.01027	0.0357066	0.817146	0.770009	103.254	12.7856	0.0122134	0.00126167
116	620.639	7.29074	3.19875	7.08889	3.34351	6.41413	0.0332643	90.8995	7.6587	6.35009	2.9806	0.223564	0.615042	0.689429	17.7162	4.68233	0.366633	0.651664	7.87224	3.29621	46.2687	0.472684	34.4123	0.13716	0.299087	0.155906	0.0216534	0.206348	0.129155	0.07035	17.7162	46.2687	0.472684	34.4123	0.950582	0.00474875	6.26213e-05	0.000117134	0.000135209	0.000118098	0.000210906	0.0304955	0.0125606	0.00114316	0.689429	0.872539	0.651648	0.0216529	0.206343	0.129151	0.0126488	5.92795	0.0613832	0.713889	0.67861	101.086	10.8237	0.0138876	0.00113377
117	1737.05	11.6463	2.80239	7.14329	4.25631	5.72146	0.0315623	89.0786	5.87797	4.07241	2.52701	0.213439	0.636713	0.733862	18.7773	3.50648	0.96745	0.464312	11.3536	4.89949	42.5423	0.60866	37.8992	0.0858642	0.234945	0.174781	0.0333708	0.251963	0.143762	0.0685683	18.7773	42.5423	0.60866	37.8992	0.938801	0.011397	0.000200026	0.000173373	0.000256761	0.000109869	0.000219621	0.036479	0.0116682	0.00118182	0.733862	0.741291	0.464312	0.0333707	0.251963	0.143761	0.0157635	6.39931	0.0508291	0.837102	0.785873	139.469	14.0015	0.012957	0.00116375
118	1078.07	7.70456	3.26386	10.7615	3.66386	9.87791	0.0530033	88.8286	5.27274	5.72063	1.6531	0.500778	0.711577	0.769947	17.3394	4.22536	0.40076	0.543	3.52395	4.11275	34.036	0.619259	46.6615	0.129793	0.272936	0.101236	0.0622907	0.43045	0.174474	0.0307039	17.3394	34.036	0.619259	46.6615	0.959924	0.00924852	9.08884e-05	0.000107992	0.000185619	5.12428e-05	0.000414713	0.0168129	0.0121189	0.00134734	0.769947	0.90053	0.543	0.0622907	0.43045	0.174474	0.0105738	9.81889	0.0276498	0.758721	0.728314	124.452	17.7557	0.013838	0.0013281
119	374.541	7.75161	3.17048	18.5392	3.32908	5.15246	0.0350786	91.5862	8.91094	8.11859	2.13947	0.234805	0.648542	0.714173	17.4791	3.12333	0.386359	0.650823	1.24434	5.40603	40.6127	0.516801	40.6394	0.129005	0.300383	0.194082	0.0187571	0.303132	0.164273	0.0331909	17.4791	40.6127	0.516801	40.6394	0.940142	0.0127805	7.12821e-05	0.000132781	0.000122462	9.28325e-05	0.000176514	0.03196	0.0133196	0.00130723	0.714173	0.878043	0.650745	0.0187548	0.303096	0.164254	0.0162978	15.9787	0.0291431	0.764141	0.718401	108.9	12.6042	0.0148004	0.00128996
120	912.79	10.7473	3.29244	17.056	4.05113	6.56084	0.0391837	88.7619	6.74494	8.95401	2.88457	0.204819	0.616107	0.636534	16.3684	3.95655	0.113773	0.679648	5.14792	3.74729	31.4591	0.500628	39.3428	0.0930466	0.246845	0.15242	0.0140932	0.213587	0.133085	0.0294226	16.3684	31.4591	0.500628	39.3428	0.934549	0.0228001	8.74557e-05	0.000185535	0.000160939	0.000145563	0.000247841	0.0292299	0.011617	0.00123254	0.636534	0.949905	0.679645	0.0140931	0.213586	0.133084	0.0146862	13.9603	0.0279487	0.750653	0.701522	120.41	14.6683	0.0130847	0.001218
121	1513.33	11.959	3.0676	12.2627	4.775	5.79729	0.0364543	89.2421	6.632	10.8554	2.95158	0.359477	0.707548	0.721905	16.8793	3.74443	0.759127	0.602311	13.6798	5.6167	38.5006	0.448629	43.6031	0.083619	0.209424	0.172494	0.0234305	0.239718	0.0990832	0.0431507	16.8793	38.5006	0.448629	43.6031	0.939003	0.0153101	9.49821e-05	0.000143843	0.000125402	9.98259e-05	0.000179998	0.0315379	0.0127365	0.0011933	0.721905	0.780851	0.602309	0.0234304	0.239717	0.0990828	0.0143806	10.3824	0.0336943	0.710086	0.666773	102.923	11.4171	0.0140572	0.0011771
122	359.644	17.771	3.3221	13.0122	5.44642	5.49522	0.0555496	87.0108	6.28162	10.1887	1.15033	0.363344	0.912204	0.769335	18.1324	3.54645	0.221862	0.69288	8.16806	4.76591	45.1277	0.581707	49.3954	0.0562715	0.183607	0.181976	0.0325305	0.792993	0.0763224	0.0464598	18.1324	45.1277	0.581707	49.3954	0.952993	0.0207457	7.00879e-05	0.000158107	7.09064e-05	3.46553e-05	0.000180989	0.0124065	0.0122596	0.00118165	0.769335	0.943481	0.692879	0.0325305	0.792992	0.0763223	0.016224	11.7351	0.0438339	0.736488	0.701868	108.863	12.3354	0.0136006	0.00116643
123	1254.85	9.29538	2.81424	11.8084	3.90216	6.04234	0.0388987	89.1417	4.98002	7.25721	1.68539	0.420663	0.673269	0.736085	16.2524	3.38549	0.551451	0.505519	5.45006	4.53238	31.7079	0.248706	45.9917	0.10758	0.256268	0.165499	0.0390259	0.399474	0.193861	0.0394425	16.2524	31.7079	0.248706	45.9917	0.947618	0.0104553	0.000116173	0.000118767	0.000174767	5.4417e-05	0.000193756	0.0286583	0.0117017	0.0012606	0.736085	0.844534	0.505519	0.0390259	0.399474	0.193861	0.0162648	9.46706	0.0333106	0.762432	0.722494	106.819	13.1377	0.0131152	0.00124513
124	2340.69	15.4486	3.26027	14.0741	4.84682	5.53949	0.0363008	92.0076	7.30655	9.39004	2.75817	0.798142	0.640673	0.518332	17.4376	3.50437	0.564156	0.290178	12.2331	9.18357	34.4757	0.379161	55.0599	0.0647308	0.206321	0.180522	0.0544564	0.232282	0.130277	0.041818	17.4376	34.4757	0.379161	55.0599	0.93399	0.0150697	0.000236149	9.65285e-05	0.000229874	5.85754e-05	0.00014772	0.0401365	0.00929247	0.00139931	0.518332	0.690231	0.290173	0.0544555	0.232278	0.130275	0.0208627	9.86541	0.0288641	0.860199	0.803417	109.143	14.0254	0.0106612	0.00136734
125	5375.49	16.854	2.3822	18.9795	5.33975	5.65078	0.0316401	92.103	6.66521	10.0688	1.65346	0.371081	0.641009	0.66002	15.5462	2.93982	0.160075	0.465015	10.2407	6.21305	32.1326	0.254683	40.1659	0.0593331	0.187275	0.176967	0.0236241	0.387677	0.217115	0.0222119	15.5462	32.1326	0.254683	40.1659	0.891007	0.0491524	0.000226795	0.000197107	0.000252063	6.43821e-05	0.000191409	0.0480294	0.0111007	0.00128682	0.66002	0.935655	0.465012	0.0236239	0.387675	0.217114	0.0169961	14.1702	0.0207826	0.785436	0.699829	118.723	14.2343	0.0125065	0.00126438
126	89.6763	16.478	4.10962	9.0183	4.03251	5.04516	0.0407926	85.697	8.02222	9.90281	2.6057	0.214363	0.714517	0.768861	16.985	3.13306	0.601713	0.753455	7.96252	3.78741	28.9075	0.475117	31.8688	0.060687	0.247985	0.19821	0.0154669	0.274213	0.109561	0.0903238	16.985	28.9075	0.475117	31.8688	0.95305	0.01473	4.83299e-05	0.000147667	6.96051e-05	0.000106925	0.000176344	0.0174979	0.013085	0.00111319	0.768861	0.853715	0.753439	0.0154666	0.274207	0.109559	0.0156878	7.92419	0.0771108	0.70508	0.671976	109.883	11.5466	0.0143644	0.00110185
