"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
54200 1655.86 11.6893 2.53337 17.6902 3.88205 5.72787 0.0451966 90.6756 5.47138 5.87483 1.45461 0.756617 0.745902 0.702956 17.4205 4.22742 0.584154 0.196995 12.2071 7.83122 38.8111 0.464164 43.6528 4.0787 8.36167 -47.50868 -1142.478 -1189.986
178100 1168.64 19.664 3.16641 9.1106 4.32788 8.88459 0.0425748 89.351 5.22094 7.6607 2.76074 0.557591 0.668428 0.762478 17.5408 3.14455 0.273393 0.593839 5.04556 3.3001 31.62 0.494716 58.4074 4.0278 8.0528 -48.21148 -1136.815 -1185.027
108200 1322.45 12.7141 2.93074 8.17232 3.83916 5.84096 0.0333532 90.4025 6.21797 8.41117 1.3965 0.227177 0.718451 0.652224 16.2862 4.47433 0.38206 0.545969 13.1694 5.02668 58.3071 0.555402 52.8128 4.05417 8.14721 -50.34662 -1137.603 -1187.95
156400 875.507 11.9836 3.88115 18.4816 4.04173 8.53787 0.0395217 91.6975 5.01766 6.69436 2.43416 0.58665 0.73526 0.624185 17.6418 3.53066 0.53944 0.438925 3.61703 4.27932 52.7174 0.355592 53.7053 4.04613 8.18347 -47.01478 -1140.23 -1187.244
46600 488.824 10.121 3.46731 9.50222 4.57896 5.5516 0.0400829 91.6138 5.95506 4.90695 1.93778 0.723516 0.70409 0.687333 16.7406 2.84678 0.633069 0.419458 3.47301 5.23143 45.8584 0.244866 45.9455 4.00683 8.10449 -47.34191 -1133.414 -1180.756
187700 1080.56 9.71536 3.27397 18.4981 3.47757 5.3399 0.0338216 90.8731 6.40225 6.40273 1.32315 0.376012 0.655134 0.569406 15.5204 4.11491 0.476923 0.377132 13.7599 7.32631 43.8404 0.296985 52.5382 4.00078 8.05862 -47.55863 -1132.887 -1180.445
130000 319.81 18.5201 3.52144 15.575 4.87651 5.5703 0.0452886 90.8221 6.88526 3.34662 1.50566 0.677651 0.639911 0.733676 18.8775 2.91889 0.468969 0.45721 7.15295 5.83644 36.4408 0.439133 53.1179 4.04384 8.16136 -48.49138 -1133.525 -1182.017
171900 1147.15 14.3807 3.7531 11.7146 6.56093 5.24503 0.0520032 91.6035 6.24675 6.27196 2.1522 0.557165 0.871877 0.557647 15.9634 4.33622 0.586227 0.49221 12.314 6.49705 37.8524 0.493228 42.6901 4.04055 8.10924 -52.77173 -1136.877 -1189.649
173700 922.462 12.703 2.98066 18.2733 3.45696 5.69552 0.0371186 89.478 6.63014 8.97613 2.97533 0.4532 0.660447 0.688197 17.3335 3.46078 0.429669 0.499354 6.06984 5.80071 37.6412 0.277966 43.444 4.00523 8.43257 -46.74966 -1136.341 -1183.091
52800 1418.54 12.2237 2.83528 19.54 3.84925 6.52665 0.0453665 88.5093 6.18004 7.20502 2.56068 0.667058 0.744652 0.699184 17.4418 3.91721 0.404284 0.414173 12.1566 6.73495 31.2255 0.416771 43.0093 4.01228 8.18826 -47.68913 -1138.284 -1185.973
115300 853.699 8.56288 2.91467 8.57449 3.81231 5.37011 0.0440844 88.1769 5.50466 5.70891 1.86723 0.448383 0.806609 0.709173 17.3294 4.01583 0.742681 0.40146 9.2279 6.7592 35.5271 0.382441 44.2311 4.03041 8.19028 -46.69804 -1136.557 -1183.255
86400 165.19 16.8273 4.07349 17.0751 3.34174 5.06132 0.0389414 93.7275 9.95724 8.27991 2.64084 0.689437 0.747646 0.590789 18.9945 4.46077 0.778809 0.449389 9.38351 7.35049 41.0137 0.498495 41.4566 4.02213 8.10069 -48.21747 -1136.067 -1184.285
136100 515.188 16.9135 3.41949 8.89456 2.56992 7.42959 0.0418447 89.5547 5.74981 3.83653 2.31095 0.411865 0.652495 0.658449 17.2623 4.00656 0.554113 0.37 10.9576 5.33272 49.4814 0.250786 50.0097 4.00288 8.10983 -48.40102 -1136.656 -1185.057
102200 1433.29 10.186 2.95215 7.91641 3.87091 6.13331 0.0416109 92.3161 5.52998 5.1057 2.86834 0.544486 0.622886 0.62416 16.2909 4.40496 0.400422 0.405741 4.7421 5.84502 36.1688 0.5381 49.4226 4.08526 8.05227 -46.00554 -1140.03 -1186.035
78100 598.872 10.0043 3.28727 8.5477 3.57198 6.38183 0.0380403 87.423 5.78261 8.12425 2.47396 0.715427 0.63495 0.720186 17.6212 4.53452 0.606351 0.502257 9.99518 6.43554 38.9351 0.34749 58.604 4.02288 8.01376 -47.26978 -1132.661 -1179.931
46100 560.548 12.5352 3.36183 12.6055 3.87138 5.64028 0.0437732 93.7004 7.3196 4.21838 2.20431 0.536355 0.730125 0.654849 17.7023 4.10038 0.691443 0.397816 6.95765 6.71785 34.0655 0.438177 48.6555 4.09053 8.07437 -44.94489 -1137.757 -1182.702
124900 813.078 11.0775 4.2469 14.149 2.87704 7.64003 0.030912 92.1642 5.9893 10.0028 2.03265 0.610583 0.62102 0.550322 15.794 4.43122 0.742299 0.414111 9.14131 5.32198 49.3068 0.261301 55.6379 4.02324 8.00112 -48.52158 -1138.616 -1187.138
114800 1363.9 14.8562 3.09617 9.17998 4.53171 7.62219 0.0444646 89.9219 5.14051 9.48463 1.16166 0.403066 0.755021 0.673793 18.5774 3.3879 0.374465 0.599302 6.60565 3.6551 28.8157 0.485341 38.07 4.24505 8.14708 -48.49747 -1142.07 -1190.567
117500 195.91 11.8212 4.3257 18.9366 3.01982 8.3171 0.0476939 90.3075 7.76734 9.43889 2.28937 0.364612 0.7022 0.568704 18.8661 4.13554 0.151471 0.713242 4.3659 3.70686 28.416 0.420155 27.1549 4.0954 8.02115 -50.79286 -1141.806 -1192.599
171100 729.117 20.8493 4.46702 18.0508 5.3867 5.78652 0.033336 91.4991 6.42984 5.33177 2.57946 0.624147 0.642854 0.545631 16.1466 3.56315 0.667729 0.38428 9.77665 6.92844 49.1712 0.356818 57.6076 4.02524 8.06205 -50.09995 -1139.869 -1189.969
118400 769.224 8.65818 3.61908 16.461 5.04392 7.50282 0.0347762 87.8932 7.21223 8.83577 1.845 0.493966 0.602179 0.748057 18.7044 4.13488 0.233805 0.717756 7.18571 5.4906 40.5554 0.481631 58.3734 4.00494 8.03623 -48.10211 -1139.097 -1187.199
40600 223.027 14.1961 3.86792 18.292 4.50992 5.17663 0.0389213 87.9461 6.1901 7.09368 2.08381 0.527478 0.640598 0.658014 18.8359 3.05484 0.303951 0.63261 3.5006 5.17261 29.8615 0.333134 35.356 4.00255 8.25136 -48.12076 -1134.005 -1182.126
107400 1120.82 11.1371 3.39435 17.8289 5.05546 5.11945 0.0337673 92.3604 5.27435 8.78301 2.14263 0.584461 0.772023 0.596823 17.8351 4.55758 0.684701 0.371492 1.44029 4.46356 55.945 0.486024 44.6511 4.17056 8.03088 -48.74575 -1140.436 -1189.182
129000 218.111 17.5237 4.30108 15.8979 3.1941 6.61787 0.0487948 88.9568 6.18989 8.32856 1.28567 0.564199 0.781889 0.564075 16.7569 3.453 0.414731 0.503575 13.6552 6.40308 41.4611 0.285136 51.452 4.09783 8.17181 -49.07765 -1136.542 -1185.62
126000 1396.51 13.2675 2.36842 15.5692 3.30875 6.37066 0.0372488 90.7305 5.04708 5.99235 2.64456 0.641031 0.616024 0.772772 18.5038 3.53492 0.101224 0.378798 3.13294 4.08737 41.893 0.375726 55.0295 4.2007 8.14793 -48.07674 -1140.188 -1188.264
126100 621.875 8.39177 3.10454 15.4124 3.9815 6.79215 0.0531877 89.1646 6.56724 3.72803 1.49639 0.69591 0.746433 0.713005 17.4343 3.99557 0.2324 0.299675 11.063 7.29662 41.8543 0.3559 46.4969 4.05207 8.14019 -47.17891 -1134.968 -1182.147
173200 4798.02 20.3456 2.47467 13.1941 4.23249 6.87752 0.0291288 91.5701 6.41716 9.3121 2.01863 0.488549 0.627867 0.720899 16.7489 2.88369 0.496689 0.411386 11.1597 6.48401 40.1676 0.466121 42.0331 4.00447 8.07386 -47.79376 -1138.162 -1185.956
151600 581.523 13.2635 3.26899 9.7322 6.00327 5.97092 0.0495261 88.5664 5.11262 7.50032 1.11903 0.699545 0.752415 0.769923 18.0418 5.02992 0.268481 0.626791 7.74346 4.78057 34.5715 0.446074 50.4012 4.10992 8.40797 -50.83656 -1136.619 -1187.456
48100 594.989 9.85991 3.17485 14.7054 4.60077 7.1298 0.0551391 90.7838 7.09309 2.67424 1.01749 0.631831 0.723865 0.769773 15.5347 4.3533 0.132651 0.34644 11.8445 6.4654 42.1831 0.354582 46.0199 4.00542 8.0351 -49.58465 -1135.147 -1184.732
115200 1332.11 8.73947 2.88688 11.4245 4.53202 5.5951 0.0333019 91.019 5.11281 5.16324 2.35657 0.46975 0.664235 0.701506 18.4048 3.43974 0.635002 0.419356 2.10475 4.50105 48.0954 0.423805 42.9544 4.08752 8.06576 -46.18731 -1135.231 -1181.418
156100 1028.76 11.8199 3.55076 11.1871 5.02499 7.15417 0.0409727 89.7642 5.66794 8.17363 2.19766 0.632869 0.659203 0.675853 18.9921 3.52208 0.607352 0.543888 4.1211 5.12747 39.6554 0.270962 52.1671 4.00146 8.16531 -47.55684 -1135.663 -1183.22
110500 311.77 11.2308 3.23923 15.9537 2.2248 5.99216 0.0394099 93.0913 9.25999 6.38159 2.09371 0.468002 0.759915 0.725269 17.3943 3.82214 0.938754 0.453934 7.26752 6.22062 32.341 0.467058 50.5663 4.00891 8.10245 -47.42 -1136.838 -1184.258
102000 1438.7 9.56412 3.25663 19.0275 4.55939 7.16843 0.0418329 91.2156 6.61181 5.33603 1.00819 0.516736 0.644325 0.598386 18.5161 4.18626 0.45396 0.392034 11.8864 6.92295 28.2438 0.354632 57.1882 4.03679 8.10072 -48.09597 -1136.908 -1185.004
75600 317.579 12.0413 3.44044 15.112 2.99399 6.97848 0.0583636 84.8065 6.80108 2.85025 2.24636 0.726669 0.693281 0.748436 17.6356 3.98991 0.308681 0.241859 13.2584 9.39789 55.5055 0.40129 54.9447 4.01838 8.103 -50.5528 -1131.183 -1181.735
129100 414.831 19.684 4.03587 15.248 4.10717 6.52442 0.0356563 86.706 7.03066 10.5194 2.86597 0.369135 0.639145 0.686542 17.4545 3.98538 0.637022 0.628218 12.9328 5.10971 46.5944 0.33972 50.3044 4.03812 8.19409 -48.92946 -1134.596 -1183.526
60800 5217.82 15.1267 2.50075 9.30127 3.6584 6.67377 0.0352879 93.0644 6.80467 9.49851 1.32184 0.438127 0.675453 0.669562 15.1508 4.64727 0.553954 0.463644 12.1705 7.05135 28.608 0.48629 38.6185 4.078 8.03108 -49.79123 -1140.746 -1190.537
195800 930.746 17.7524 3.1589 15.6631 3.87306 7.00689 0.0378255 90.424 5.241 8.28545 2.16982 0.722967 0.671373 0.745572 17.8611 3.41767 0.860387 0.427065 5.11284 3.9229 28.7892 0.455572 57.4247 4.09103 8.05587 -47.06421 -1138.382 -1185.447
198000 403.95 9.54217 3.89342 16.4627 5.41474 5.46754 0.0431557 90.8288 5.26889 3.80588 2.37601 0.703706 0.731536 0.687806 16.2118 3.67271 0.678417 0.450154 3.42546 4.76647 34.7449 0.401338 28.8899 4.13362 8.00046 -49.11194 -1139.268 -1188.38
43800 177.573 11.0027 3.53268 12.6849 2.77585 5.07243 0.0390773 89.1087 8.41439 2.51748 1.85334 0.377618 0.661055 0.670557 18.2372 3.0399 0.695281 0.355399 11.62 8.29335 54.7549 0.62003 55.3237 4.04211 8.03259 -49.90764 -1131.826 -1181.733
50700 1484.78 17.5853 2.79713 13.9646 4.63294 5.07195 0.0373306 91.2561 6.4981 9.68229 1.99551 0.246542 0.817824 0.721014 16.44 4.00007 0.627827 0.542775 5.3836 5.08171 49.5762 0.508711 50.0336 4.0396 8.0643 -48.9797 -1133.805 -1182.785
198500 399.403 14.4121 3.7131 15.2958 4.76403 6.74534 0.0432134 90.7315 6.1902 4.31593 1.07257 0.387024 0.719045 0.712527 19.0326 4.16078 0.58265 0.546048 2.50505 4.65516 57.0641 0.360079 51.4405 4.03361 8.29687 -49.6799 -1134.914 -1184.593
191800 239.024 19.9345 3.40352 16.5913 3.80218 5.22593 0.0415927 90.194 7.10369 5.1038 2.3794 0.702195 0.624744 0.695424 15.8333 3.93291 0.111458 0.550606 7.99108 5.99839 35.6071 0.399188 29.039 4.00968 8.15416 -49.38446 -1136.653 -1186.037
42400 2081.4 15.7472 2.87923 18.5072 3.3012 6.54003 0.0342065 92.4139 7.34749 5.5643 1.6412 0.599103 0.659198 0.673668 16.5801 4.157 0.818569 0.217743 9.76751 8.07091 44.5066 0.432067 43.9033 4.06025 8.14701 -46.48735 -1143.614 -1190.102
149500 1225.51 18.8521 2.84656 13.489 4.84836 5.62718 0.0377945 87.9445 5.60619 11.8024 2.22323 0.448563 0.729156 0.756782 16.0231 2.85591 0.321102 0.576559 5.79425 5.20597 55.5411 0.286784 40.0641 4.02114 8.0885 -51.63041 -1132.328 -1183.958
184100 388.591 12.6761 3.70042 9.35107 3.961 6.96863 0.0412131 89.7296 6.54426 8.66455 1.49325 0.680005 0.686052 0.675393 16.7972 3.86631 0.342436 0.580922 5.28976 4.32284 36.6638 0.395901 51.769 4.00773 8.07179 -45.4426 -1135.039 -1180.482
72600 1322.85 12.9705 2.45209 11.415 2.98914 5.11734 0.0330277 93.1006 7.45516 8.50334 1.57561 0.586706 0.727507 0.70339 17.7891 4.77217 0.363068 0.390931 3.95734 7.23705 45.1512 0.638317 55.181 4.00838 8.01332 -47.13529 -1136.524 -1183.659
194300 231.886 11.7862 3.71421 10.5381 3.56808 5.83048 0.0500557 88.7855 6.85832 5.24939 1.71144 0.658375 0.807872 0.596632 17.5985 4.50636 0.331838 0.362936 9.97076 6.9147 51.7397 0.291309 37.769 4.05873 8.77833 -48.39524 -1139.77 -1188.165
141300 463.429 12.9247 3.71692 12.1194 5.06618 5.20422 0.0426895 91.0802 6.91733 8.10856 1.16861 0.357812 0.688538 0.630142 16.9399 3.26344 0.500868 0.632985 5.63787 5.44392 31.3512 0.36871 54.2136 4.20303 8.35848 -47.42563 -1139.159 -1186.585
189800 1489.1 10.5061 3.39178 11.3837 3.38188 7.67062 0.0367959 93.8953 6.58896 7.04207 1.09573 0.220672 0.695568 0.58754 17.6832 4.14566 0.431741 0.624844 4.13154 5.63856 29.8436 0.484995 51.4536 4.00319 8.52005 -46.45861 -1141.737 -1188.196
59900 1999.73 11.7818 2.44073 14.0825 2.56151 6.28646 0.0345482 92.8068 6.60508 7.95032 2.34521 0.570025 0.780967 0.664651 18.7437 3.4223 0.375779 0.270233 8.49692 7.39156 41.3704 0.379985 47.0388 4.06245 8.20061 -46.64312 -1140.231 -1186.874
199200 333.837 17.3748 3.81948 17.4952 3.82373 6.33414 0.0410379 89.5064 7.6006 9.7541 2.11808 0.65478 0.741608 0.727515 17.7437 4.1239 0.883717 0.566983 9.10906 6.22348 29.2543 0.276575 46.772 4.01635 8.16977 -48.81929 -1134.974 -1183.794
145600 1746.2 10.0114 3.67297 15.3375 5.65896 5.29847 0.0348876 90.7436 5.47275 7.75613 1.81602 0.57067 0.737523 0.566843 16.7318 3.88787 0.862592 0.343867 13.9785 7.08844 48.7711 0.344706 53.9794 4.04824 8.14657 -49.36826 -1137.434 -1186.802
56900 322.578 11.9084 4.19591 7.26578 3.56345 5.34491 0.0327423 94.8752 8.0404 4.41484 2.60586 0.54382 0.666365 0.518997 18.8081 3.30655 0.788329 0.265875 6.57128 7.77785 32.0546 0.251927 33.4482 4.0204 8.01295 -47.63073 -1136.451 -1184.081
64400 437.497 17.2041 3.48308 14.2007 3.70922 6.73613 0.0458263 90.1504 6.09391 7.58196 1.22954 0.358604 0.786139 0.655944 18.4203 5.19645 0.352426 0.584404 11.3793 4.77092 37.9366 0.528533 50.8991 4.1055 8.25185 -48.27428 -1138.097 -1186.371
76500 170.627 13.3443 3.96374 14.7591 3.49862 5.83859 0.0434582 86.2103 6.20216 4.75439 1.85498 0.592311 0.616596 0.688499 17.3804 4.34597 0.316402 0.554808 12.0745 6.7789 45.3326 0.301544 55.3235 4.04974 8.28935 -48.25634 -1137.621 -1185.877
122000 640.183 17.1761 2.87209 14.692 4.18975 5.24948 0.0364832 91.2606 7.30234 7.50617 1.32582 0.747353 0.650508 0.76433 18.4073 4.03443 0.278492 0.550846 8.51519 6.05521 37.1266 0.600609 41.9247 4.12532 8.02926 -47.74576 -1137.168 -1184.914
187900 561.036 14.8021 3.38433 12.6659 4.0788 7.65578 0.0478823 90.8446 5.82617 3.895 1.29331 0.322156 0.796653 0.74308 17.0075 3.90485 0.521946 0.509492 3.76795 4.05836 51.544 0.551461 54.41 4.01221 8.18939 -48.19655 -1136.091 -1184.288
197000 552.121 9.23717 4.34373 10.1237 4.6084 6.6022 0.0401885 90.006 5.11301 5.81717 1.17162 0.22839 0.620944 0.520573 16.634 5.02129 0.411976 0.609368 5.75658 4.2704 35.5852 0.268741 45.5241 4.06777 8.04276 -48.94541 -1136.837 -1185.783
72900 324.547 17.2771 3.47405 14.0378 3.29326 5.18469 0.0370699 89.7656 6.50608 6.23644 2.4697 0.532653 0.628455 0.623348 17.721 3.74107 0.447187 0.475253 6.37897 5.78911 28.6851 0.334902 40.247 4.01634 8.07381 -45.45905 -1135.071 -1180.53
186800 975.084 9.56092 3.38318 11.6567 3.77864 7.96022 0.0446518 92.359 7.5985 4.0931 1.84133 0.36526 0.748939 0.591742 18.5699 5.18306 0.182603 0.493092 11.9823 6.97688 40.8869 0.309489 50.3133 4.00361 8.03929 -48.63161 -1141.332 -1189.964
63900 841.42 9.04639 3.49442 15.382 5.37405 6.60494 0.0472316 87.3869 5.3922 6.77236 2.73472 0.434557 0.825059 0.692866 17.6158 3.72793 0.539967 0.559314 7.02539 5.21223 47.8447 0.37794 57.2783 4.06459 8.05466 -49.02862 -1134.328 -1183.357
41200 815.441 8.19664 3.79178 14.1187 4.36491 5.21939 0.0417658 90.1151 7.01602 9.89247 2.36269 0.552093 0.735853 0.588582 15.2141 4.44204 0.729521 0.50129 11.0536 7.9135 37.1716 0.469574 47.4987 4.00597 8.18409 -47.94289 -1136.725 -1184.668
46700 1592.62 7.4177 2.93325 9.17985 5.02108 5.485 0.0410741 89.4566 5.12566 3.03399 1.578 0.304397 0.795906 0.656905 15.8113 3.26044 0.50572 0.350376 11.3356 7.37101 47.5622 0.370053 55.927 4.05627 8.27194 -50.17751 -1139.998 -1190.175
