Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1545.95	16.9812	3.64975	8.08026	4.37812	7.54122	0.00897789	106.879	12.1501	6.25326	2.73534	0.200244	0.60891	0.353142	20.9062	5.86424	0.382178	0.170027	4.31691	10.1938	36.457	0.780535	35.3185	0.0588887	0.228409	0.132605	0.0194987	0.222609	0.142977	0.0598958	20.9062	36.457	0.780535	35.3185	0.900394	0.0466328	0.00341221	0.000693292	0.0042332	0.000400292	0.000989589	0.0387799	0.00450149	0.000278882	0.353142	0.671794	0.169231	0.0194075	0.221567	0.142308	0.00594858	6.93316	0.0402376	1.52464	1.37277	784.642	20.1255	0.00543969	0.000228305
11	1951.12	15.49	2.76829	16.4393	3.61227	5.2687	0.00770742	111.401	13.0221	9.67172	1.37467	0.321707	0.623201	0.441431	21.3244	6.24983	0.431266	0.228267	7.78325	12.2266	33.3288	0.88434	30.1146	0.0645578	0.276834	0.1898	0.0207293	0.453346	0.274101	0.0319613	21.3244	33.3288	0.88434	30.1146	0.863469	0.0783495	0.00172526	0.000501887	0.00214857	0.000189749	0.000611671	0.0481598	0.00494565	0.000296508	0.441431	0.702816	0.226113	0.0205337	0.449067	0.271515	0.00700754	15.3773	0.0224629	1.27091	1.09739	612.976	16.9211	0.0055281	0.000248827
12	762.655	9.37407	4.18081	12.7334	3.91098	5.68164	0.00711843	114.825	12.9884	9.14296	1.59674	0.262799	0.809134	0.347821	20.3414	5.39705	0.578322	0.135146	2.31642	11.0827	30.4034	0.637991	46.6336	0.106677	0.25569	0.176006	0.0232572	0.506741	0.119535	0.0577886	20.3414	30.4034	0.637991	46.6336	0.909644	0.0249629	0.00248294	0.000380567	0.0028642	0.000151688	0.000683389	0.0538969	0.00479094	0.000297971	0.347821	0.542945	0.13351	0.0229757	0.500607	0.118088	0.0062345	9.72711	0.0313761	1.32903	1.20894	678.314	15.5707	0.00562409	0.000256735
13	3098.41	8.94726	3.53901	14.0786	5.23779	5.24118	0.00746328	112.731	10.9308	6.81497	1.58988	0.200602	0.606388	0.246712	18.8832	5.06123	0.0907392	0.276438	4.10144	10.6699	43.3158	0.691934	33.3145	0.111766	0.19092	0.190797	0.0178493	0.381405	0.247573	0.0479616	18.8832	43.3158	0.691934	33.3145	0.87498	0.0467203	0.00356982	0.00135015	0.00278266	0.00038922	0.000836701	0.0644412	0.00525292	0.000308495	0.246712	0.88074	0.275222	0.0177708	0.379727	0.246485	0.00643799	10.8115	0.0422417	1.58703	1.38862	932.915	17.0973	0.00621012	0.000261597
14	1326.27	10.6031	3.46285	15.1479	2.55921	8.19621	0.0125814	112.398	12.5203	9.14219	2.89083	0.277398	0.619165	0.200871	21.8556	7.07765	0.0427197	0.415503	7.45316	10.8967	29.4612	0.786888	40.9613	0.094312	0.390746	0.122008	0.0187871	0.214182	0.131739	0.0278913	21.8556	29.4612	0.786888	40.9613	0.887363	0.0712192	0.000787015	0.000549491	0.00189161	0.000588672	0.00104789	0.0320908	0.00445609	0.000276265	0.200871	0.933729	0.411976	0.0186276	0.212364	0.130621	0.00479119	12.5682	0.0260429	1.36855	1.2144	758.138	17.8756	0.00553954	0.000228982
15	816.151	13.9405	3.83567	11.2432	4.00634	5.97144	0.00939683	116.515	12.8049	6.71028	1.44843	0.376364	0.752171	0.364927	19.1936	6.83604	0.458754	0.13514	2.33037	11.1303	37.2467	0.774519	45.0014	0.0717334	0.249604	0.167464	0.0421875	0.519301	0.171102	0.0571311	19.1936	37.2467	0.774519	45.0014	0.925071	0.0271384	0.00252098	0.000385879	0.00257543	0.000134359	0.000835532	0.0364143	0.004798	0.000292641	0.364927	0.629739	0.133389	0.0416409	0.512573	0.168885	0.00597178	9.63321	0.0359776	1.43636	1.32874	821.74	16.2602	0.00568679	0.000246949
16	3144.34	13.4205	2.88461	16.9894	3.50693	5.35833	0.0077838	123.458	13.5667	10.361	2.77222	0.436412	0.790863	0.340545	19.8894	7.7266	0.246382	0.168895	4.23605	12.927	31.8119	0.749004	46.3868	0.0745129	0.28515	0.186625	0.0333117	0.285281	0.0754403	0.0316869	19.8894	31.8119	0.749004	46.3868	0.882406	0.0454442	0.00189123	0.000368093	0.00225957	0.00028228	0.00069674	0.0622394	0.00471309	0.000340624	0.340545	0.766896	0.164306	0.0324065	0.27753	0.0733904	0.00590982	14.1773	0.0243005	1.31447	1.15989	713.414	14.0884	0.00545455	0.000295073
17	2034.66	16.9222	3.42032	9.29471	2.51875	6.65241	0.00907893	122.84	13.6481	9.26815	2.51415	0.316348	0.627688	0.269813	18.7797	5.7362	0.152439	0.366199	4.77056	11.6363	37.7194	0.652738	33.2681	0.059094	0.397022	0.150321	0.0214248	0.249662	0.148087	0.0553161	18.7797	37.7194	0.652738	33.2681	0.885954	0.0502749	0.000804957	0.000441901	0.00180274	0.000444828	0.000864941	0.0546322	0.0048842	0.000310373	0.269813	0.818977	0.356478	0.020856	0.243035	0.144156	0.00465655	6.93789	0.0453027	1.18159	1.04684	708.343	15.8772	0.00588396	0.00026727
18	418.311	9.36315	4.23504	19.2973	2.67581	5.15485	0.00749943	109.298	10.5405	11.5971	1.93317	0.413769	0.682238	0.392858	17.7296	6.5795	0.794114	0.130192	3.97128	11.3577	24.8693	0.6498	43.3976	0.106802	0.373719	0.193992	0.0243413	0.352912	0.164374	0.042574	17.7296	24.8693	0.6498	43.3976	0.90402	0.0350739	0.00154187	0.000229874	0.00246881	0.000161857	0.000534821	0.0513123	0.00443752	0.000304673	0.392858	0.476186	0.129853	0.024278	0.351993	0.163946	0.00817885	15.1943	0.0202732	1.22801	1.11014	555.639	17.4829	0.00504646	0.000259531
19	1617.61	12.3965	2.94517	11.3584	3.86249	6.03205	0.0103837	113.916	11.9556	6.70165	2.50822	0.477906	0.772087	0.345073	20.3658	6.80426	0.160515	0.0655693	2.65893	11.3051	32.3057	0.63594	43.0218	0.0806679	0.2589	0.165781	0.0550588	0.307823	0.0908664	0.0429861	20.3658	32.3057	0.63594	43.0218	0.947076	0.0102033	0.00213797	0.000148291	0.00221645	9.02676e-05	0.000732476	0.0327401	0.00467929	0.000305435	0.345073	0.843	0.0650642	0.0546347	0.305451	0.0901664	0.00633819	8.65019	0.0362373	1.3296	1.25923	684.194	16.0036	0.00540838	0.000261049
20	598.642	9.39873	4.41319	11.7332	3.33193	5.5337	0.00668799	119.702	13.5047	9.00601	1.56182	0.423688	0.78635	0.254283	18.9944	5.02851	0.310613	0.074919	5.54803	12.3127	30.4376	0.402197	33.3819	0.106397	0.300126	0.180711	0.0369939	0.503483	0.136796	0.0679705	18.9944	30.4376	0.402197	33.3819	0.920858	0.010429	0.00245627	0.00019327	0.00315289	8.99988e-05	0.000766459	0.0569352	0.00492296	0.000317815	0.254283	0.653558	0.0733921	0.0362399	0.493222	0.134008	0.00587248	6.50263	0.0444226	1.23375	1.13611	726.301	16.5849	0.00540613	0.000268823
21	1362.44	8.90776	4.2418	14.2151	3.74088	5.18121	0.00599917	118.248	13.3358	9.55436	2.65666	0.294448	0.665956	0.400549	16.8616	6.99005	0.774281	0.1268	5.09014	12.3285	41.4741	0.702748	35.1843	0.112262	0.267317	0.193005	0.0205236	0.250674	0.125738	0.0575929	16.8616	41.4741	0.702748	35.1843	0.878333	0.0318321	0.00311023	0.000439628	0.0035258	0.000299008	0.000638862	0.0772597	0.0045043	0.000335302	0.400549	0.492429	0.124587	0.0201654	0.246299	0.123544	0.00724656	11.6821	0.0283604	1.36057	1.19503	670.566	15.8553	0.00513851	0.000286623
22	194.953	14.8862	3.68495	14.6462	2.89096	5.50374	0.00847211	113.138	12.6936	8.64002	2.09301	0.554981	0.729966	0.355109	22.4445	7.17861	0.392765	0.0985939	2.94641	8.97562	25.4677	0.600665	49.0837	0.0671763	0.345906	0.181695	0.0468885	0.348764	0.129017	0.0457139	22.4445	25.4677	0.600665	49.0837	0.93491	0.0233629	0.00178708	0.000192847	0.0023978	0.000132631	0.000715281	0.0316578	0.0046385	0.00024488	0.355109	0.665883	0.0976481	0.0464387	0.345418	0.127779	0.00624503	10.8744	0.0304401	1.3093	1.22408	724.338	16.3202	0.00528502	0.000209992
23	443.988	19.3432	3.43869	16.1213	3.78147	8.57327	0.00852053	81.4102	5.23321	9.17142	1.12177	0.356656	0.714514	0.575839	22.1819	6.81014	0.600805	0.0593602	9.28779	4.2598	43.0842	0.62462	36.9842	0.0516978	0.264447	0.116642	0.0277859	0.636952	0.254496	0.0248798	22.1819	43.0842	0.62462	36.9842	0.911331	0.0468166	0.00394247	0.000248794	0.00571304	7.08865e-05	0.00128172	0.0249976	0.0054678	0.000220999	0.575839	0.717774	0.0593602	0.0277858	0.636952	0.254496	0.00462558	13.5544	0.0178581	1.57648	1.4367	762.466	24.7646	0.00573305	0.000197674
24	2371.47	11.9893	2.889	10.3192	3.25082	5.41362	0.00753446	119.578	13.8721	11.4338	1.16148	0.437604	0.903721	0.430991	18.0099	7.11216	0.477116	0.0867811	6.59333	11.7599	30.6484	0.679251	38.0133	0.0834077	0.307615	0.184719	0.034588	0.778077	0.0828934	0.0517147	18.0099	30.6484	0.679251	38.0133	0.918208	0.0184729	0.0022969	0.000211478	0.00301856	7.58615e-05	0.000758663	0.0521765	0.00493314	0.000331981	0.430991	0.669266	0.0848427	0.0338154	0.760698	0.0810418	0.00660389	8.43585	0.0346109	1.22269	1.12269	732.478	18.9409	0.00538922	0.000279252
25	492.488	14.2989	3.733	16.0475	4.41801	7.38135	0.0127306	98.7652	9.90067	11.2862	2.34001	0.449583	0.789121	0.380095	20.6935	7.48129	0.313093	0.304025	3.50993	4.76674	28.1884	0.812511	40.9458	0.0699354	0.226346	0.135477	0.0314344	0.33723	0.0901188	0.0315148	20.6935	28.1884	0.812511	40.9458	0.914237	0.061211	0.00126317	0.000550982	0.00149785	0.000276796	0.000849015	0.0153561	0.00466326	0.000195403	0.380095	0.738698	0.303839	0.0314152	0.337023	0.0900636	0.00481654	14.1824	0.0232799	1.37723	1.25911	669.218	17.7572	0.00554953	0.000177051
26	378.773	12.8957	4.224	8.53145	2.61198	6.04793	0.00904004	112.158	11.9814	10.1427	1.51623	0.514209	0.736625	0.409157	18.2035	4.89106	0.720472	0.0982411	2.60103	11.4074	37.1767	0.831625	48.0785	0.0775452	0.382851	0.165346	0.037345	0.485827	0.173704	0.0818643	18.2035	37.1767	0.831625	48.0785	0.929948	0.019032	0.00228055	0.000246157	0.0035164	0.000134518	0.000894118	0.0389024	0.00481717	0.000305799	0.409157	0.525264	0.09758	0.0370937	0.482558	0.172535	0.00655029	7.68271	0.0430003	1.47265	1.36949	885.34	17.4434	0.0056977	0.000253507
27	477.639	8.81659	3.4682	7.40276	3.63021	5.06562	0.0144168	111.068	11.5963	7.54065	2.20893	0.705682	0.731089	0.291442	19.3362	6.19753	0.168724	0.255249	2.68714	11.516	24.5633	0.703642	48.2091	0.113423	0.275466	0.197409	0.068418	0.33097	0.121738	0.0924864	19.3362	24.5633	0.703642	48.2091	0.960942	0.00960784	0.00106563	0.000361671	0.001013	0.0002097	0.000596774	0.0214208	0.00459341	0.000286183	0.291442	0.812189	0.253922	0.0680624	0.32925	0.121105	0.00785096	5.84828	0.0751164	1.23461	1.18639	655.073	16.7697	0.00529727	0.00023966
28	204.148	10.2298	3.57608	11.731	6.35133	5.80686	0.0158728	77.4435	1.07095	11.0285	2.68565	0.679798	0.732096	0.609836	21.1198	5.67857	0.414798	0.220299	12.7682	6.461	39.4532	0.566011	47.0012	0.0977536	0.157447	0.17221	0.0451265	0.272595	0.0997539	0.0524966	21.1198	39.4532	0.566011	47.0012	0.951641	0.0248106	0.00270014	0.000762906	0.00168186	0.000294422	0.000724081	0.0123911	0.00478777	0.000247745	0.609836	0.814529	0.220299	0.0451265	0.272595	0.0997539	0.00889508	9.74463	0.04276	1.49485	1.42256	635.742	25.4611	0.00497673	0.000210366
29	771.958	7.41352	3.34768	9.66302	3.06114	6.92963	0.0150946	107.66	9.67991	4.30181	1.8008	0.46508	0.695751	0.304012	18.919	5.00346	0.152417	0.11619	3.38093	9.6649	24.1203	0.731227	46.8817	0.134889	0.326676	0.144308	0.0752195	0.386357	0.168952	0.0499944	18.919	24.1203	0.731227	46.8817	0.96213	0.00934719	0.00145302	0.000190629	0.00187624	0.000105909	0.000985143	0.0188845	0.00490189	0.000282731	0.304012	0.834034	0.116039	0.0751219	0.385856	0.168733	0.00591496	7.85543	0.041697	1.31951	1.26954	816.952	20.4177	0.00572018	0.000234847
30	1838.74	11.781	3.49837	12.3942	3.42961	7.10217	0.0121431	120.732	12.721	5.22669	2.13844	0.445237	0.66016	0.316932	19.946	4.62454	0.39924	0.181052	4.28676	12.5898	33.9724	0.8699	28.5965	0.0848824	0.291578	0.140802	0.0562359	0.308711	0.15892	0.0397426	19.946	33.9724	0.8699	28.5965	0.926809	0.0303045	0.00121697	0.000261422	0.00170555	0.000161384	0.000881333	0.0340042	0.00469148	0.000338605	0.316932	0.632071	0.177891	0.055254	0.303321	0.156145	0.00507372	11.2928	0.0251201	1.18952	1.10246	678.023	17.0077	0.0055195	0.000288085
31	3601.85	13.8712	3.46408	11.2239	3.53447	7.83258	0.00737056	117.862	12.872	11.2353	2.04085	0.308042	0.74572	0.381473	19.945	6.82416	0.583497	0.145859	4.05714	9.92622	39.844	0.735353	23.0259	0.0720918	0.282928	0.127672	0.0204457	0.365397	0.124595	0.0394039	19.945	39.844	0.735353	23.0259	0.890732	0.0414023	0.00166465	0.000277681	0.00300982	0.000159791	0.000817375	0.0578229	0.00454902	0.000298768	0.381473	0.569883	0.143717	0.0201453	0.36003	0.122765	0.00434647	9.38665	0.0224556	1.22103	1.08761	568.704	15.057	0.00542426	0.000265627
32	1097.94	13.499	2.97664	16.5186	2.3881	6.80252	0.0117015	119.754	13.3634	8.81263	2.50225	0.666121	0.772708	0.295807	21.0079	7.66065	0.0743746	0.149389	4.88649	11.7037	27.7769	0.591286	43.4304	0.0740796	0.418743	0.147004	0.0584067	0.308805	0.090835	0.0264901	21.0079	27.7769	0.591286	43.4304	0.933749	0.0275689	0.000870804	0.000148705	0.00166235	0.00015278	0.000824943	0.0301233	0.00481815	0.000305378	0.295807	0.91339	0.146453	0.0572588	0.302736	0.0890498	0.0050485	11.7643	0.0241958	1.18944	1.11064	658.969	15.7675	0.00550234	0.000261856
33	1002.22	13.1169	3.661	11.2438	2.72481	5.33891	0.00601221	118.477	13.1539	10.6627	2.5271	0.306979	0.691488	0.280137	19.7469	6.134	0.251913	0.174796	5.8585	12.5578	28.0303	0.531322	47.0267	0.0762375	0.366998	0.187304	0.0199079	0.273629	0.122081	0.0609865	19.7469	28.0303	0.531322	47.0267	0.878799	0.0345284	0.0020175	0.000416631	0.0032497	0.000372633	0.000751507	0.0746891	0.00506919	0.000311034	0.280137	0.725747	0.171858	0.0195733	0.26903	0.12003	0.00589036	7.45032	0.0442608	1.32004	1.16005	765.745	15.2571	0.00578331	0.000263432
34	477.992	11.856	4.14052	15.4576	4.22365	5.23503	0.00871696	112.132	12.5201	11.3004	1.649	0.295514	0.764983	0.232718	20.4543	7.59996	0.135932	0.236209	2.61662	10.369	30.4312	0.484389	47.0296	0.0843455	0.236762	0.191021	0.0200049	0.463907	0.142521	0.0511674	20.4543	30.4312	0.484389	47.0296	0.906153	0.0399489	0.0025076	0.000763598	0.00245549	0.00028595	0.000779564	0.0419447	0.00497758	0.000281114	0.232718	0.820223	0.234246	0.0198386	0.460051	0.141336	0.00686584	9.34228	0.0419687	1.42388	1.29026	865.075	18.2195	0.00591606	0.000234304
35	240.29	17.5574	4.17481	14.842	2.77736	5.07438	0.0129357	110.673	13.6556	9.15176	2.90416	0.526805	0.634327	0.294322	17.3244	4.42678	0.216764	0.347651	5.14517	12.9982	36.8314	0.599813	35.8302	0.056956	0.360054	0.197068	0.0365139	0.21842	0.125914	0.0554321	17.3244	36.8314	0.599813	35.8302	0.911174	0.0516146	0.00096157	0.000501791	0.00135356	0.000496725	0.000674141	0.0280851	0.00487545	0.000312424	0.294322	0.767114	0.343797	0.0361091	0.215999	0.124518	0.00831009	10.6506	0.0425227	1.27452	1.16131	738.252	18.5562	0.00562566	0.000251331
36	1192.22	17.2924	4.3825	11.2909	4.98108	7.09934	0.0114655	110.582	11.0823	7.3118	1.07783	0.22679	0.794679	0.312732	19.7066	5.25853	0.51907	0.255998	2.72305	9.40289	32.6222	0.851582	43.4968	0.0578289	0.20076	0.140858	0.0246485	0.737295	0.190495	0.0546733	19.7066	32.6222	0.851582	43.4968	0.91262	0.0478002	0.00157408	0.000536883	0.00169027	0.000114001	0.000739375	0.0305443	0.00436007	0.00026438	0.312732	0.546964	0.254999	0.0245523	0.734417	0.189751	0.00535198	10.1392	0.0299044	1.36563	1.2463	602.276	15.4602	0.00525421	0.000230987
37	128.101	14.6226	3.4549	14.1594	4.51698	5.08073	0.0127229	93.404	13.9315	7.681	2.13551	0.596637	0.792362	0.465085	22.2057	6.70905	0.150282	0.244705	4.90649	6.89325	32.4355	0.421816	35.6704	0.0683873	0.221387	0.196822	0.0615483	0.371041	0.0972311	0.0480247	22.2057	32.4355	0.421816	35.6704	0.951974	0.0257473	0.00131803	0.000424191	0.00105122	0.000193167	0.000605848	0.0132152	0.00528651	0.000210387	0.465085	0.891325	0.24384	0.0613307	0.36973	0.0968874	0.00695342	9.78019	0.0428056	1.22627	1.16737	637.088	17.8572	0.0058015	0.000183332
38	391.681	9.55115	3.87162	18.8584	3.10447	5.06453	0.00665371	115.532	13.3543	6.61692	2.75226	0.278056	0.705685	0.414687	21.2451	6.04343	0.788966	0.13153	3.12046	10.3802	28.7572	0.769568	40.0537	0.104699	0.322116	0.197452	0.0296543	0.256402	0.106936	0.0405367	21.2451	28.7572	0.769568	40.0537	0.898087	0.0385761	0.00198394	0.000294151	0.0026084	0.000251424	0.00061942	0.0526316	0.00474709	0.000280487	0.414687	0.499338	0.12964	0.0292283	0.252719	0.1054	0.00666706	16.3149	0.0202415	1.26798	1.13876	664.091	15.7928	0.00541638	0.000242141
39	135.36	16.8806	3.17515	10.3448	3.65643	5.9741	0.0123872	82.3994	3.97664	8.02219	1.08581	0.219706	0.910997	0.696682	18.2177	6.64677	0.713284	0.293259	7.31168	3.12129	47.2361	0.603778	30.7874	0.0592396	0.273491	0.167389	0.0249497	0.839002	0.0819692	0.0513771	18.2177	47.2361	0.603778	30.7874	0.942269	0.0382553	0.0010872	0.00045113	0.00135456	0.000130215	0.000712247	0.0107116	0.00487934	0.000176902	0.696682	0.77275	0.293259	0.0249497	0.839002	0.0819692	0.00598499	9.10155	0.0397017	1.32775	1.2511	670.896	19.1707	0.00554473	0.000164155
40	1823.55	13.1432	3.072	19.9317	2.82181	7.02796	0.00957384	115.478	12.9256	10.0926	2.82951	0.294477	0.832672	0.352439	21.6811	6.31067	0.307558	0.187943	3.56012	11.0882	32.8591	0.650222	30.5912	0.076085	0.354382	0.142289	0.0242953	0.294281	0.0591367	0.0219305	21.6811	32.8591	0.650222	30.5912	0.889904	0.0587932	0.00102006	0.000231517	0.00207348	0.000229625	0.000731836	0.0424273	0.00466415	0.000296915	0.352439	0.725608	0.185602	0.0239926	0.290615	0.0584	0.00518991	15.4171	0.0159129	1.20156	1.06927	563.908	15.9033	0.00551881	0.000257524
