"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 2863.91 11.3824 4.4037 9.93898 3.0231 8.4684 0.00772656 101.383 9.44939 3.61046 1.72609 0.544183 0.0363867 0.730774 0.213428 19.9974 6.30901 0.290738 0.178332 7.76389 8.10376 24.681 0.61089 34.7513 9.21738 2.05383 -48.42717 -833.1726 -881.5997
66300 346.843 18.6609 4.18314 13.7003 5.60207 9.52823 0.0183591 79.2434 1.92737 8.57663 2.68677 0.365455 0.614684 0.735778 0.55798 20.2122 6.47758 0.303429 0.310393 10.252 3.14728 27.929 0.424221 17.7994 9.07903 1.58915 -47.16497 -837.9887 -885.1537
200000 317.403 19.9777 3.19187 13.1356 4.39941 7.60697 0.0139937 81.336 5.55759 11.6319 2.78816 0.127911 0.292805 0.728264 0.604935 19.0856 6.6946 0.138912 0.351508 8.24634 4.78743 39.9293 0.670974 23.9564 10.9217 2.20998 -44.10909 -845.4277 -889.5367
161800 971.473 8.48301 2.61614 13.5522 2.86363 7.33855 0.0137568 79.7685 2.0478 8.61038 2.24328 0.551095 0.228929 0.789591 0.653377 18.0941 8.02511 0.278563 0.205361 9.61293 7.35767 41.2047 0.519671 39.8712 8.07783 1.85205 -46.64829 -839.7874 -886.4357
170600 360.94 7.92535 3.51477 9.4851 4.9912 11.0735 0.018787 80.3928 4.29793 3.47052 1.80398 0.121293 0.402089 0.643445 0.686898 21.6542 5.52103 0.0484002 0.274458 10.5471 1.63725 27.9189 0.640036 16.5335 9.6496 2.18682 -46.85215 -839.0849 -885.9371
168200 267.12 7.71632 3.12672 15.3159 3.94891 5.29669 0.0099506 76.8539 7.44699 7.79889 2.72862 0.502619 0.694435 0.73246 0.537933 22.7601 4.93718 0.259996 0.107633 9.01203 6.52642 41.5252 0.354828 49.5676 8.67842 2.25069 -44.23615 -837.7548 -881.9909
67100 623.624 15.7414 3.75034 12.4942 4.72627 6.54171 0.00789799 88.312 9.01124 6.48595 1.64841 0.486385 0.247751 0.67314 0.457858 21.374 6.59885 0.42148 0.18183 10.0136 5.78228 35.0192 0.724548 42.8646 10.382 2.54698 -43.82761 -842.9162 -886.7438
106100 797.481 11.0669 3.15919 16.3433 6.14174 7.31939 0.0133216 84.5075 3.09837 7.75275 1.08396 0.389233 0.706042 0.703349 0.57029 18.4288 6.0736 0.242046 0.0924278 5.96465 3.23297 51.8483 0.495725 59.0514 9.72494 2.50034 -48.1281 -841.327 -889.4551
168900 415.439 9.79027 4.10765 7.9365 3.3849 7.94915 0.015705 95.8245 9.4095 7.19575 1.15495 0.45561 0.350961 0.686273 0.31454 20.7049 3.44213 0.146592 0.378831 1.93373 8.05075 25.8434 0.552388 36.3926 7.141 2.25799 -46.10624 -837.0047 -883.1109
47000 348.069 7.11187 2.6647 15.2893 3.80334 5.76387 0.0109265 83.6547 5.07318 7.63281 2.84586 0.277818 0.744355 0.680326 0.591317 21.9007 5.72905 0.104264 0.0984385 6.45426 4.87801 36.5616 0.338162 32.5709 8.8004 1.68381 -42.53926 -838.0016 -880.5409
64700 667.348 11.0243 3.27909 9.45545 4.42518 10.147 0.0179865 82.5603 4.17311 7.61677 1.10354 0.514592 0.446844 0.727245 0.671093 23.293 7.11117 0.609978 0.195731 6.18637 3.17237 41.5861 0.701586 39.1253 9.65414 1.55024 -46.01514 -837.5254 -883.5405
108800 205.282 15.0124 3.54567 9.23739 3.08903 8.61547 0.0230408 81.5955 4.75298 5.07221 2.51344 0.417007 0.19606 0.868027 0.653469 20.3693 4.81441 0.545239 0.430754 7.2954 4.55501 24.8007 0.882119 19.8244 6.70705 1.88033 -46.9805 -837.8 -884.7805
85300 2179.54 8.76311 2.4691 11.6618 4.51874 8.47878 0.00925089 82.2221 2.99344 7.03978 1.59741 0.477491 0.171217 0.672563 0.754782 21.0163 5.01067 0.745236 0.196131 4.7029 3.47052 38.0555 0.819994 20.2331 6.81465 2.24673 -45.9748 -836.7618 -882.7366
