"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 2592.41 8.32448 2.91351 8.44003 3.96412 8.23701 0.0367237 97.5371 11.7874 9.44593 2.31941 0.396234 0.369351 0.823959 0.439052 24.2358 5.03626 0.189188 0.329601 3.46966 9.76518 53.7813 1.6087 50.3699 11.5995 7.96841 -55.4268 -408.7144 -464.1412
66300 596.104 20.9387 3.4585 13.4671 4.32596 5.12722 0.0113847 91.6411 22.9028 5.88589 2.47138 0.327859 0.0906808 0.623698 0.507166 24.6154 8.54345 0.376261 0.21026 5.34475 8.99979 57.1268 1.44505 35.5516 8.99944 7.17283 -52.38619 -410.6538 -463.04
200000 1845.18 12.3507 3.71918 19.2072 3.36793 7.84407 0.0127853 96.6 13.6048 7.40465 2.67981 0.442809 0.179726 0.645037 0.400896 23.0008 7.18264 0.363526 0.112351 6.01773 7.80965 45.9609 0.258835 41.267 8.7031 5.49345 -51.95283 -410.1504 -462.1033
161800 1776.74 13.19 3.37096 19.3658 4.27518 6.36657 0.00797793 124.335 31.0721 7.56049 1.05501 0.0510882 0.210174 0.691236 0.428192 27.0366 4.36785 0.45377 0.0836127 4.83249 12.0916 84.9931 1.67326 65.6148 8.32018 5.29554 -54.09218 -410.8097 -464.9018
170600 1010.58 18.7701 3.52947 9.138 4.24612 5.78072 0.0169075 162.892 38.6947 6.89029 2.39592 0.271282 0.582151 0.806631 0.376735 26.0639 4.06099 0.262609 0.678332 6.79024 11.0686 32.2515 0.728031 34.3913 7.05086 4.07179 -54.96656 -410.8068 -465.7734
168200 3613.42 15.3211 2.93058 14.1955 3.22923 6.90661 0.0135462 108.737 12.9218 10.7077 1.53495 0.086203 0.260897 0.66574 0.400809 22.2919 8.01738 0.234108 0.229517 2.27259 9.99353 77.9914 0.727709 64.2505 9.26273 5.23075 -53.85604 -407.6356 -461.4916
67100 1256.38 13.1356 3.83988 12.5328 3.2431 8.85135 0.020742 111.359 19.2616 11.6999 2.12469 0.202505 0.614043 0.628741 0.284462 28.3814 2.42235 0.365677 0.411 7.6043 7.76879 79.78 1.61572 30.3819 9.57517 3.86522 -56.03237 -412.8661 -468.8985
106100 608.8 13.1618 4.05801 14.1259 3.62021 6.80969 0.0103936 90.4502 17.4708 9.043 1.31071 0.521845 0.204529 0.610679 0.387236 26.1112 9.54183 0.2624 0.120857 6.02267 6.44294 31.8556 0.39238 91.1057 9.32878 5.06114 -53.37315 -408.8156 -462.1887
168900 1169.65 14.3996 3.42122 12.6332 4.41801 8.13394 0.0196047 108.445 38.331 9.04111 2.57092 0.3923 0.595837 0.651493 0.339205 33.8317 8.52835 0.191945 0.396354 10.0488 6.73802 77.607 1.64437 69.0757 5.47233 3.46223 -54.78311 -414.8559 -469.639
47000 533.839 11.6367 4.234 14.4802 4.47585 9.60989 0.0286961 86.1694 10.633 3.9245 2.12703 0.253596 0.01558 0.624255 0.515621 27.9254 7.40887 0.270041 0.573201 5.09056 4.3531 36.8747 1.06495 20.8685 8.36977 4.85095 -56.99663 -408.4965 -465.4931
64700 324.687 9.57502 3.89692 17.4535 3.81515 7.00527 0.0206665 73.7388 13.1085 4.73662 1.9943 0.333856 0.225219 0.73157 0.541673 24.2461 9.03641 0.257967 0.235713 9.23333 7.2962 36.2558 1.56763 61.2591 7.16659 5.11351 -52.00641 -411.7759 -463.7823
108800 529.186 9.81641 3.52991 17.7159 4.38871 7.70164 0.0451437 96.8142 18.4556 6.63343 2.88395 0.0491156 0.638272 0.746181 0.581952 23.563 6.40232 0.406214 0.462526 5.95195 10.5211 38.0295 1.66289 35.6022 8.86331 7.63194 -55.19507 -408.486 -463.681
85300 2543.31 18.0628 2.86514 10.8689 4.06252 7.65803 0.0182416 120.482 22.4801 9.43186 2.82497 0.102674 0.674051 0.664535 0.355047 28.6283 4.09565 0.0859308 0.195553 4.51576 12.7006 45.4986 0.596654 50.8682 8.10079 6.95571 -53.73831 -412.1326 -465.8709
78100 1368.83 12.3893 4.36874 12.4916 3.68832 9.05643 0.0180545 103.339 21.1909 7.25282 2.2809 0.449973 0.437243 0.629871 0.326956 25.3144 4.31738 0.471379 0.224422 9.23573 10.4584 27.927 0.434241 45.2664 9.32482 5.52879 -53.59532 -414.0372 -467.6325
177000 4980.86 9.3996 2.85765 14.9659 3.1446 7.8965 0.0190454 104.842 11.4152 10.7304 2.96259 0.119744 0.200899 0.806261 0.487028 24.1073 3.26719 0.698283 0.301757 3.95379 8.92865 48.6311 0.352172 50.2367 6.69399 8.4426 -57.06878 -410.6692 -467.7379
50600 223.691 18.7784 3.91173 9.93479 2.35194 6.45093 0.0118935 80.3727 41.9697 11.131 2.99151 0.173851 0.249044 0.664868 0.43687 22.18 8.08172 0.206603 0.158334 9.50649 7.6442 47.6773 0.18716 48.5396 6.87644 3.50442 -53.42437 -412.9582 -466.3826
121500 557.81 15.7964 2.65223 17.0561 4.93375 6.03169 0.0260163 82.6662 4.44976 5.37667 2.17863 0.170719 0.396399 0.895969 0.768038 29.222 5.08012 0.318811 0.186996 5.21293 4.07753 69.9492 1.11668 26.6106 7.10451 5.68147 -54.45808 -409.9456 -464.4036
122100 1207.7 10.1877 3.9198 12.2885 4.93417 11.1484 0.0593268 110.226 14.2712 5.36324 2.55844 0.0742478 0.889935 0.827937 0.446974 24.5414 3.40709 0.513819 0.426939 5.25969 10.2767 50.6094 0.621936 48.7651 7.85269 6.87621 -59.81441 -408.8431 -468.6575
128700 662.062 7.5541 3.57133 12.7248 4.43834 5.89533 0.0174189 108.637 28.5739 8.11428 1.93867 0.167287 0.781407 0.667639 0.49378 22.8093 3.71817 0.351406 0.133072 6.75942 10.2991 59.8795 0.994689 33.3703 7.05571 7.47468 -51.04066 -410.8572 -461.8979
46800 5266.91 12.6058 4.03433 13.295 3.89883 10.7731 0.0201484 120.425 19.0737 11.8629 1.63424 0.56016 0.374824 0.713962 0.360473 26.8153 4.65519 0.51234 0.163449 2.43901 10.4283 52.6781 1.96682 100.745 8.78755 4.72445 -57.71601 -410.492 -468.208
196700 1497.51 13.4182 3.84044 14.5908 3.37219 8.58032 0.007139 131.9 32.4822 10.218 1.87141 0.434607 0.28141 0.674438 0.445813 29.1903 6.46721 0.538975 0.118806 1.98084 6.62973 30.6149 0.76922 18.5997 9.79169 4.66284 -52.29105 -411.2365 -463.5275
198800 1126.41 8.52326 4.33403 18.2449 5.1196 5.58459 0.00561395 118.454 26.8664 7.23167 2.35993 0.114598 0.117894 0.613524 0.332809 23.1297 6.74487 0.227232 0.12025 3.80273 10.4176 33.3979 1.04577 33.7847 7.26737 5.9169 -52.88374 -409.0339 -461.9177
133600 1222.04 14.3715 2.79096 15.287 3.16143 6.16607 0.054179 105.164 10.2352 7.76838 2.10605 0.171937 0.863132 0.829668 0.541645 18.7821 7.28725 0.444487 0.710295 2.99673 9.60547 39.484 1.45951 70.6579 6.3119 6.74118 -58.95253 -409.1784 -468.131
88200 3739.49 19.2323 2.37065 11.3681 3.37807 10.1691 0.0284714 96.7973 12.249 9.9762 1.73752 0.0203026 0.676655 0.62383 0.586786 27.6612 5.31135 0.576067 0.130948 10.4281 9.7413 26.7165 1.66278 55.3626 7.37443 4.10809 -56.37986 -412.5635 -468.9434
108100 449.077 7.67656 3.40072 15.2226 3.22598 5.79932 0.0171907 168.282 39.9993 7.47759 1.32597 0.0701846 0.780696 0.779382 0.48309 20.9968 8.72267 0.199094 0.908855 3.05655 8.65449 54.8005 0.134835 89.0503 5.62439 6.84716 -56.62434 -413.3466 -469.971
139400 451.413 15.4448 2.75352 15.4703 4.5753 5.98948 0.0239616 79.7231 3.51876 9.17261 2.97636 0.231327 0.700127 0.657298 0.82285 25.1493 6.74887 0.304595 0.287858 3.81329 2.72003 81.1947 0.235186 67.9134 9.15353 9.12325 -54.1266 -408.013 -462.1396
113900 593.875 11.9104 3.13202 8.92334 3.40405 7.79564 0.0254023 94.3675 35.5578 10.2128 1.66839 0.122051 0.788177 0.672205 0.57902 30.3479 7.92376 0.283986 0.351068 8.32524 8.82265 71.8994 0.224805 45.9026 8.04054 5.2344 -54.36942 -411.6285 -465.9979
133400 588.848 9.46765 3.15517 8.75773 3.58948 7.08111 0.0191124 73.1671 18.8911 6.4236 2.80581 0.211832 0.275471 0.723831 0.446456 31.5792 6.5487 0.088969 0.187176 10.6558 7.55027 65.6549 1.73098 22.989 8.93946 5.11275 -52.52564 -409.3885 -461.9141
